01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
12/27/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,3,42,0,45,0,16,44,0,60,32,0,32,92
12/28/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,16,48,0,64,0,26,50,0,76,58,0,58,134
12/29/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,15,3,0,18,0,11,51,0,62,0,26,54,0,80,52,0,52,132
12/30/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,3,71,0,74,0,12,72,0,84,78,0,78,162
12/31/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,7,63,0,70,0,14,64,0,78,64,0,64,142
01/01/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,2,53,0,55,0,14,57,0,71,102,0,102,173
01/02/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,18,5,0,23,0,8,46,0,54,0,26,51,0,77,46,0,46,123
01/03/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,19,38,0,57,0,26,40,0,66,68,0,68,134
01/04/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,12,45,0,57,0,24,48,0,72,60,0,60,132
01/05/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,15,4,0,19,0,17,56,0,73,0,32,60,0,92,74,0,74,166
01/06/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,6,47,0,53,0,12,48,0,60,54,0,54,114
01/07/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,4,55,0,59,0,10,56,0,66,60,0,60,126
01/08/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,15,54,0,69,0,26,57,0,83,58,0,58,141
01/09/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,17,81,0,98,0,28,84,0,112,72,0,72,184
01/10/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,13,55,0,68,0,24,58,0,82,70,0,70,152
01/11/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,17,48,0,65,0,26,50,0,76,68,0,68,144
01/12/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,3,0,17,0,12,59,0,71,0,26,62,0,88,72,0,72,160
01/13/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,4,48,0,52,0,13,50,0,63,64,0,64,127
01/14/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,49,0,51,0,10,51,0,61,56,0,56,117
01/15/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,3,0,17,0,10,57,0,67,0,24,60,0,84,76,0,76,160
01/16/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,18,4,0,22,0,10,58,0,68,0,28,62,0,90,68,0,68,158
01/17/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,2,26,0,28,0,14,28,0,42,0,0,0,42
01/18/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,15,3,0,18,0,11,39,0,50,0,26,42,0,68,20,0,20,88
01/19/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,18,75,0,93,0,30,78,0,108,80,0,80,188
01/20/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,12,51,0,63,0,18,52,0,70,62,0,62,132
01/21/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,16,4,0,20,0,0,84,32,116,0,16,88,32,136,80,102,182,318
01/22/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,18,4,0,22,0,8,66,10,84,0,26,70,10,106,72,24,96,202
01/23/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,16,4,0,20,0,12,60,2,74,0,28,64,2,94,64,0,64,158
01/24/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,16,4,0,20,0,11,65,0,76,0,27,69,0,96,74,0,74,170
01/25/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,20,4,0,24,0,8,66,0,74,0,28,70,0,98,72,0,72,170
01/26/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,11,56,0,67,0,22,58,0,80,64,0,64,144
01/27/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,4,16,0,20,0,12,17,0,29,2,0,2,31
01/28/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,6,13,0,19,0,10,13,0,23,16,0,16,39
01/29/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,8,24,0,32,0,18,26,0,44,40,0,40,84
01/30/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,12,45,0,57,0,22,47,0,69,48,0,48,117
01/31/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,3,0,17,0,6,53,0,59,0,20,56,0,76,62,0,62,138
02/01/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,12,51,0,63,0,22,54,0,76,68,0,68,144
02/02/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,12,56,0,68,0,23,60,0,83,56,0,56,139
02/03/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,1,9,0,3,69,1,73,0,9,71,2,82,74,12,86,168
02/04/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,60,0,62,0,10,62,0,72,64,0,64,136
02/05/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,1,14,0,10,51,15,76,0,20,54,16,90,78,36,114,204
02/06/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,1,17,0,14,59,3,76,0,26,63,4,93,62,16,78,171
02/07/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,15,68,0,83,0,26,72,0,98,66,0,66,164
02/08/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,13,44,0,57,0,24,48,0,72,72,0,72,144
02/09/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,14,58,0,72,0,26,62,0,88,64,0,64,152
02/10/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,1,54,0,55,0,12,58,0,70,68,0,68,138
02/11/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,39,0,41,0,10,42,0,52,60,0,60,112
02/12/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,13,59,0,72,0,24,61,0,85,72,0,72,157
02/13/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,2,2,18,0,12,72,0,84,0,26,74,2,102,62,16,78,180
02/14/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,15,2,2,19,0,7,54,0,61,0,22,56,2,80,70,16,86,166
02/15/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,15,4,1,20,0,11,56,1,68,0,26,60,2,88,74,24,98,186
02/16/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,16,4,0,20,0,10,79,0,89,0,26,83,0,109,88,0,88,197
02/17/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,1,51,6,58,0,10,53,6,69,60,0,60,129
02/18/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,5,48,0,53,0,14,50,0,64,48,0,48,112
02/19/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,15,51,0,66,0,26,54,0,80,66,0,66,146
02/20/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,15,4,0,19,0,10,64,0,74,0,25,68,0,93,88,0,88,181
02/21/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,15,4,0,19,0,9,48,0,57,0,24,52,0,76,70,0,70,146
02/22/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,14,57,0,71,0,26,60,0,86,72,0,72,158
02/23/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,12,54,0,66,0,24,58,0,82,64,0,64,146
02/24/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,2,67,0,69,0,12,70,0,82,70,0,70,152
02/25/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,52,0,54,0,10,54,0,64,60,0,60,124
02/26/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,3,1,18,0,10,57,3,70,0,24,60,4,88,58,16,74,162
02/27/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,26,7,2,35,0,0,65,12,77,0,26,72,14,112,70,32,102,214
02/28/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,20,5,1,26,0,6,59,7,72,0,26,64,8,98,62,24,86,184
03/01/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,1,12,0,16,69,1,86,0,24,72,2,98,60,12,72,170
03/02/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,0,57,0,57,0,10,62,0,72,52,0,52,124
03/03/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,1,45,0,46,0,8,48,0,56,64,0,64,120
03/04/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,1,9,0,17,53,3,73,0,22,56,4,82,58,30,88,170
03/05/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,17,56,0,73,0,26,60,0,86,60,0,60,146
03/06/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,13,66,0,79,0,22,70,0,92,80,0,80,172
03/07/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,14,59,0,73,0,24,64,0,88,62,0,62,150
03/08/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,11,75,0,86,0,22,80,0,102,78,0,78,180
03/09/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,0,60,0,60,0,11,66,0,77,54,0,54,131
03/10/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,1,11,0,2,50,1,53,0,10,52,2,64,60,0,60,124
03/11/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,13,59,0,72,0,22,60,0,82,52,0,52,134
03/12/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,18,5,0,23,0,6,53,0,59,0,24,58,0,82,66,0,66,148
03/13/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,12,78,0,90,0,24,82,0,106,82,0,82,188
03/14/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,15,4,0,19,0,7,52,4,63,0,22,56,4,82,60,0,60,142
03/15/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,17,71,0,88,0,26,74,0,100,80,0,80,180
03/16/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,67,0,67,0,10,70,0,80,60,0,60,140
03/17/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,58,0,58,0,8,60,0,68,48,0,48,116
03/18/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,12,47,0,59,0,24,50,0,74,52,0,52,126
03/19/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,9,60,0,69,0,22,64,0,86,70,0,70,156
03/20/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,13,73,0,86,0,22,76,0,98,88,0,88,186
03/21/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,13,55,0,68,0,24,58,0,82,64,0,64,146
03/22/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,8,66,2,76,0,22,70,2,94,70,22,92,186
03/23/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,58,2,60,0,12,62,2,76,88,12,100,176
03/24/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,44,0,44,0,8,46,0,54,58,0,58,112
03/25/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,6,44,0,50,0,20,48,0,68,54,0,54,122
03/26/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,10,60,0,70,0,22,64,0,86,58,0,58,144
03/27/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,18,5,0,23,0,4,73,0,77,0,22,78,0,100,66,0,66,166
03/28/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,18,5,0,23,0,2,55,4,61,0,20,60,4,84,90,10,100,184
03/29/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,10,72,2,84,0,24,76,2,102,76,8,84,186
03/30/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,64,0,64,0,12,68,0,80,60,0,60,140
03/31/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,1,53,0,54,0,10,55,0,65,52,0,52,117
04/01/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,2,37,0,39,0,10,38,0,48,80,0,80,128
04/02/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,10,58,0,68,0,22,62,0,84,64,0,64,148
04/03/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,8,49,0,57,0,20,54,0,74,58,0,58,132
04/04/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,7,6,25,0,14,73,0,87,0,26,80,6,112,102,32,134,246
04/05/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,11,45,0,56,0,24,50,0,74,50,2,52,126
04/06/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,11,49,2,62,0,24,52,2,78,48,0,48,126
04/07/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,4,40,4,48,0,10,40,4,54,40,0,40,94
04/08/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,2,64,0,66,0,12,66,0,78,70,0,70,148
04/09/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,10,13,37,0,8,48,1,57,0,22,58,14,94,62,32,94,188
04/10/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,15,63,0,78,0,28,68,0,96,74,0,74,170
04/11/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,11,46,0,57,0,24,48,0,72,50,0,50,122
04/12/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,11,40,2,53,0,24,42,2,68,54,10,64,132
04/13/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,12,56,0,68,0,22,58,0,80,48,0,48,128
04/14/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,3,38,0,41,0,10,40,0,50,34,0,34,84
04/15/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,5,56,2,63,0,12,57,2,71,60,0,60,131
04/16/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,1,0,14,0,11,69,0,80,0,24,70,0,94,88,0,88,182
04/17/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,20,12,0,32,0,6,72,0,78,0,26,84,0,110,90,0,90,200
04/18/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,8,38,0,46,0,22,48,0,70,52,0,52,122
04/19/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,8,32,0,40,0,22,36,0,58,48,0,48,106
04/20/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,6,29,0,35,0,22,38,0,60,50,0,50,110
04/21/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,30,0,30,0,7,30,0,37,44,0,44,81
04/22/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,20,59,2,81,0,26,60,2,88,70,16,86,174
04/23/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,13,53,0,66,0,24,57,0,81,62,0,62,143
04/24/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,10,48,0,58,0,24,52,0,76,68,0,68,144
04/25/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,8,46,0,54,0,22,50,0,72,54,0,54,126
04/26/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,12,48,4,64,0,24,52,4,80,48,16,64,144
04/27/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,10,42,0,52,0,22,44,0,66,64,0,64,130
04/28/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,40,0,40,0,7,40,0,47,44,0,44,91
04/29/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,6,53,2,61,0,12,56,2,70,66,4,70,140
04/30/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,10,55,0,65,0,22,60,0,82,70,0,70,152
05/01/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,1,0,14,0,11,47,0,58,0,24,48,0,72,64,0,64,136
05/02/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,12,52,0,64,0,26,60,0,86,70,0,70,156
05/03/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,16,49,0,65,0,26,58,0,84,66,0,66,150
05/04/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,11,59,2,72,0,24,66,2,92,70,0,70,162
05/05/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,13,53,0,66,0,20,54,0,74,102,0,102,176
05/06/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,58,0,59,0,7,60,0,67,68,0,68,135
05/07/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,12,58,0,70,0,24,64,0,88,60,0,60,148
05/08/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,14,51,0,65,0,28,58,0,86,70,0,70,156
05/09/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,15,68,4,87,0,26,70,4,100,88,16,104,204
05/10/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,1,0,13,0,16,61,2,79,0,28,62,2,92,82,0,82,174
05/11/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,13,82,0,95,0,25,88,0,113,120,0,120,233
05/12/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,10,67,0,77,0,18,70,0,88,62,0,62,150
05/13/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,48,0,48,0,5,50,0,55,64,0,64,119
05/14/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,2,61,0,63,0,14,66,0,80,60,0,60,140
05/15/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,12,66,0,78,0,24,70,0,94,58,0,58,152
05/16/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,9,56,0,65,0,22,62,0,84,64,0,64,148
05/17/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,13,73,2,88,0,26,78,2,106,60,16,76,182
05/18/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,11,65,0,76,0,24,68,0,92,74,0,74,166
05/19/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,55,10,65,0,7,58,10,75,80,0,80,155
05/20/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,8,63,2,73,0,14,64,2,80,62,12,74,154
05/21/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,18,55,0,73,0,26,60,0,86,70,0,70,156
05/22/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,13,69,0,82,0,26,72,0,98,100,0,100,198
05/23/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,11,55,0,66,0,24,58,0,82,70,0,70,152
05/24/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,15,62,0,77,0,26,64,0,90,84,0,84,174
05/25/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,17,8,0,25,0,7,54,4,65,0,24,62,4,90,76,0,76,166
05/26/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,18,55,0,73,0,25,58,0,83,80,0,80,163
05/27/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,10,46,0,56,0,14,46,0,60,62,0,62,122
05/28/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,6,60,0,66,0,12,60,0,72,112,0,112,184
05/29/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,15,80,4,99,0,26,83,4,113,80,32,112,225
05/30/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,12,60,0,72,0,24,64,0,88,72,0,72,160
05/31/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,14,69,0,83,0,26,72,0,98,64,0,64,162
06/01/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,5,2,17,0,16,61,0,77,0,26,66,2,94,62,0,62,156
06/02/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,72,0,73,0,7,74,0,81,54,0,54,135
06/03/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,6,58,0,64,0,12,58,0,70,68,0,68,138
06/04/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,13,38,0,51,0,26,40,0,66,50,0,50,116
06/05/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,14,51,0,65,0,24,54,0,78,44,0,44,122
06/06/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,2,46,0,48,0,16,50,0,66,40,0,40,106
06/07/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,16,6,0,22,0,0,34,6,40,0,16,40,6,62,32,6,38,100
06/08/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,6,30,0,36,0,18,34,0,52,44,0,44,96
06/09/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,37,0,37,0,7,40,0,47,36,0,36,83
06/10/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,30,0,30,0,7,36,0,43,42,0,42,85
06/11/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,6,38,0,44,0,18,48,0,66,50,0,50,116
06/12/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,6,41,0,47,0,18,50,0,68,44,0,44,112
06/13/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,7,41,0,48,0,18,46,0,64,42,0,42,106
06/14/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,9,35,0,44,0,18,40,0,58,54,0,54,112
06/15/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,6,36,0,42,0,16,38,0,54,58,0,58,112
06/16/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,50,0,51,0,7,52,0,59,60,0,60,119
06/17/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,36,0,36,0,7,36,0,43,40,0,40,83
06/18/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,0,0,11,0,7,50,0,57,0,18,50,0,68,52,0,52,120
06/19/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,6,60,0,66,0,18,62,0,80,50,0,50,130
06/20/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,6,40,0,46,0,18,44,0,62,46,0,46,108
06/21/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,6,54,0,60,0,18,58,0,76,44,0,44,120
06/22/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,6,40,0,46,0,18,42,0,60,62,0,62,122
06/23/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,156,0,156,0,8,162,0,170,60,0,60,230
06/24/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,45,0,45,0,7,48,0,55,40,0,40,95
