01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
06/25/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,6,68,0,74,0,16,68,0,84,44,0,44,128
06/26/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,6,30,0,36,0,18,36,0,54,50,0,50,104
06/27/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,7,46,0,53,0,18,50,0,68,52,0,52,120
06/28/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,6,46,0,52,0,18,48,0,66,48,0,48,114
06/29/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,7,38,0,45,0,18,44,0,62,40,0,40,102
06/30/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,2,12,0,0,38,0,38,0,8,40,2,50,38,10,48,98
07/01/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,2,7,0,0,52,0,52,0,5,52,2,59,60,2,62,121
07/02/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,4,55,0,59,0,15,60,0,75,48,0,48,123
07/03/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,2,18,0,4,58,0,62,0,16,62,2,80,52,0,52,132
07/04/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,38,0,38,0,4,38,0,42,28,0,28,70
07/05/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,4,36,0,40,0,16,40,0,56,60,0,60,116
07/06/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,4,29,0,33,0,15,36,0,51,54,0,54,105
07/07/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,54,0,54,0,7,60,0,67,40,0,40,107
07/08/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,43,0,43,0,8,44,0,52,44,0,44,96
07/09/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,6,44,0,50,0,14,45,0,59,44,0,44,103
07/10/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,8,42,4,54,0,16,42,4,62,40,0,40,102
07/11/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,8,43,0,51,0,16,44,0,60,42,0,42,102
07/12/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,3,38,0,41,0,14,46,0,60,46,0,46,106
07/13/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,0,40,0,40,0,13,42,0,55,40,0,40,95
07/14/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,5,32,6,43,0,10,34,6,50,42,0,42,92
07/15/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,39,0,39,0,7,40,0,47,52,0,52,99
07/16/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,6,42,0,48,0,15,42,0,57,30,0,30,87
07/17/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,1,0,13,0,4,37,0,41,0,16,38,0,54,54,0,54,108
07/18/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,4,32,0,36,0,16,34,0,50,36,0,36,86
07/19/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,4,29,0,33,0,15,33,0,48,44,0,44,92
07/20/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,4,31,0,35,0,15,39,0,54,48,0,48,102
07/21/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,0,42,0,42,0,9,42,0,51,50,0,50,101
07/22/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,50,0,50,0,7,52,0,59,24,0,24,83
07/23/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,0,0,14,0,4,58,0,62,0,18,58,0,76,40,0,40,116
07/24/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,0,0,11,0,4,56,0,60,0,15,56,0,71,42,0,42,113
07/25/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,5,2,18,0,4,53,0,57,0,15,58,2,75,44,2,46,121
07/26/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,2,48,1,51,0,14,51,1,66,40,0,40,106
07/27/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,9,2,23,0,2,47,0,49,0,14,56,2,72,44,6,50,122
07/28/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,29,0,29,0,7,33,0,40,30,0,30,70
07/29/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,31,0,31,0,7,34,0,41,32,0,32,73
07/30/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,1,15,0,4,56,1,61,0,16,58,2,76,42,2,44,120
07/31/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,4,54,0,58,0,16,56,0,72,44,0,44,116
08/01/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,4,40,0,44,0,15,44,0,59,41,0,41,100
08/02/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,12,2,26,0,6,29,0,35,0,18,41,2,61,44,28,72,133
08/03/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,6,37,0,43,0,18,45,0,63,38,0,38,101
08/04/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,6,29,0,35,0,14,35,0,49,40,0,40,89
08/05/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,32,0,32,0,7,34,0,41,42,0,42,83
08/06/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,4,34,0,38,0,16,40,0,56,44,0,44,100
08/07/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,4,39,0,43,0,16,42,0,58,46,0,46,104
08/08/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,0,0,12,0,4,38,0,42,0,16,38,0,54,44,0,44,98
08/09/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,4,36,0,40,0,14,36,0,50,42,0,42,92
08/10/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,0,38,0,38,0,11,55,0,66,54,0,54,120
08/11/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,29,0,29,0,7,33,0,40,40,0,40,80
08/12/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,56,0,56,0,7,56,0,63,46,0,46,109
08/13/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,0,0,11,0,4,46,0,50,0,15,46,0,61,40,0,40,101
08/14/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,4,48,0,52,0,14,48,0,62,42,0,42,104
08/15/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,0,43,0,43,0,9,44,0,53,42,0,42,95
08/16/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,4,29,0,33,0,16,32,0,48,40,0,40,88
08/17/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,4,32,0,36,0,16,40,0,56,44,0,44,100
08/18/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,0,26,0,26,0,7,34,0,41,28,0,28,69
08/19/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,39,0,39,0,6,40,0,46,38,0,38,84
08/20/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,4,44,0,48,0,15,48,0,63,42,0,42,105
08/21/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,4,44,0,48,0,16,46,0,62,40,0,40,102
08/22/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,0,2,14,0,4,34,0,38,0,16,34,2,52,38,4,42,94
08/23/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,0,0,12,0,4,40,0,44,0,16,40,0,56,34,0,34,90
08/24/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,1,0,13,0,4,33,0,37,0,16,34,0,50,66,0,66,116
08/25/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,36,0,36,0,5,38,0,43,44,0,44,87
08/26/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,38,0,38,0,5,40,0,45,38,0,38,83
08/27/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,4,36,0,40,0,16,44,0,60,40,0,40,100
08/28/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,4,38,0,42,0,16,42,0,58,46,0,46,104
08/29/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,4,39,0,43,0,16,44,0,60,40,0,40,100
08/30/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,2,36,2,40,0,16,40,2,58,38,0,38,96
08/31/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,6,16,0,22,0,16,20,0,36,40,0,40,76
09/01/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,1,34,0,35,0,8,36,0,44,46,0,46,90
09/02/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,1,37,0,38,0,7,38,0,45,48,0,48,93
09/03/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,39,0,39,0,5,40,0,45,44,0,44,89
09/04/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,4,42,0,46,0,14,46,0,60,44,0,44,104
09/05/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,0,2,14,0,4,33,0,37,0,16,33,2,51,40,2,42,93
09/06/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,1,0,13,0,4,38,0,42,0,16,39,0,55,36,0,36,91
09/07/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,7,0,19,0,4,53,0,57,0,16,60,0,76,44,0,44,120
09/08/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,16,0,16,0,7,20,0,27,36,0,36,63
09/09/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,32,0,32,0,7,34,0,41,38,0,38,79
09/10/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,4,42,0,46,0,16,44,0,60,48,0,48,108
09/11/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
09/12/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
09/14/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
09/15/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
09/16/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
09/17/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,1,0,0,1,0,14,2,0,16,0,0,0,16
09/18/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,2,0,0,2,0,14,2,0,16,0,0,0,16
09/19/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,2,4,0,6,0,14,6,0,20,0,0,0,20
09/20/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,4,14,0,18,0,14,22,0,36,22,0,22,58
09/21/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,4,4,0,8,0,14,10,0,24,30,0,30,54
09/22/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,22,0,22,33
09/23/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,12,0,12,0,3,15,0,18,4,0,4,22
09/24/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,2,19,0,21,0,14,24,0,38,44,0,44,82
09/25/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,4,30,0,34,0,13,30,0,43,28,0,28,71
09/26/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,4,6,0,10,0,13,10,0,23,26,0,26,49
09/27/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,2,8,0,10,0,14,10,0,24,18,0,18,42
09/28/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,2,8,0,10,0,16,12,0,28,20,0,20,48
09/29/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,10,0,10,0,7,10,0,17,18,0,18,35
09/30/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,13,0,13,0,3,14,0,17,10,0,10,27
10/01/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,4,20,0,24,0,13,28,0,41,12,0,12,53
10/02/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,4,10,0,14,0,14,12,0,26,10,0,10,36
10/03/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,5,14,0,19,0,14,16,0,30,8,0,8,38
10/04/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,4,4,0,8,0,13,10,0,23,6,0,6,29
10/05/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,0,14,0,14,0,10,24,0,34,16,0,16,50
10/06/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,0,16,0,16,0,9,18,0,27,22,0,22,49
10/07/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,10,0,10,0,5,10,0,15,16,0,16,31
10/08/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,3,11,0,14,0,12,14,0,26,10,0,10,36
10/09/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,7,0,7,0,12,11,0,23,14,0,14,37
10/10/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,5,12,0,17,0,16,14,0,30,8,0,8,38
10/11/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,0,9,0,9,0,11,12,0,23,16,0,16,39
10/12/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,0,0,14,0,1,18,0,19,0,15,18,0,33,20,0,20,53
10/13/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,12,0,12,0,7,14,0,21,12,0,12,33
10/14/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,17,0,17,0,5,17,0,22,28,0,28,50
10/15/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,4,18,0,22,0,14,22,0,36,10,0,10,46
10/16/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,0,29,0,29,0,12,37,0,49,8,0,8,57
10/17/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,2,12,0,3,28,0,31,0,13,28,2,43,18,22,40,83
10/18/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,3,4,0,7,0,18,12,0,30,12,0,12,42
10/19/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,3,10,0,13,0,16,15,0,31,12,0,12,43
10/20/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,30,0,30,0,7,30,0,37,18,0,18,55
10/21/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,28,0,28,0,5,28,0,33,14,0,14,47
10/22/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,5,23,0,28,0,14,24,0,38,18,0,18,56
10/23/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,4,22,0,26,0,14,22,0,36,16,0,16,52
10/24/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,4,15,0,19,0,14,20,0,34,24,0,24,58
10/25/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,4,15,0,19,0,15,20,0,35,10,0,10,45
10/26/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,6,16,0,22,0,15,20,0,35,14,0,14,49
10/27/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,27,0,27,0,8,29,0,37,12,0,12,49
10/28/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,24,0,24,0,5,26,0,31,36,0,36,67
10/29/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,4,14,0,18,0,14,16,0,30,30,0,30,60
10/30/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,8,0,8,0,10,14,0,24,8,0,8,32
10/31/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,4,11,0,15,0,14,14,0,28,14,0,14,42
11/01/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,5,11,0,16,0,14,14,0,28,2,0,2,30
11/02/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,5,15,0,20,0,14,19,0,33,2,0,2,35
11/03/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,1,14,0,15,0,7,17,0,24,6,0,6,30
11/04/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,1,10,0,11,0,4,11,0,15,16,0,16,31
11/05/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,0,6,0,6,0,11,10,0,21,6,0,6,27
11/06/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,1,14,0,15,0,13,20,0,33,8,0,8,41
11/07/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,4,13,0,17,0,15,19,0,34,10,0,10,44
11/08/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,2,4,0,6,0,12,5,0,17,0,0,0,17
11/09/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,15,2,0,17,0,0,11,0,11,0,15,13,0,28,10,0,10,38
11/10/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,39,0,39,0,7,42,0,49,32,0,32,81
11/11/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,8,0,8,22
11/12/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,0,10,0,10,0,12,16,0,28,0,0,0,28
11/13/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,3,23,0,26,0,14,30,0,44,6,0,6,50
11/14/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,0,0,12,0,0,10,0,10,0,12,10,0,22,8,0,8,30
11/15/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,1,0,2,3,0,14,2,2,18,0,0,0,18
11/16/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,18,1,0,19,0,0,13,0,13,0,18,14,0,32,4,0,4,36
11/17/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,10,0,10,0,7,12,0,19,4,0,4,23
11/18/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,28,0,28,0,5,33,0,38,30,0,30,68
11/19/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,2,9,0,11,0,14,17,0,31,2,0,2,33
11/20/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,2,31,0,33,0,13,34,0,47,14,0,14,61
11/21/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,4,23,0,27,0,14,25,0,39,6,0,6,45
11/22/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,15,0,15,0,3,16,0,19,0,0,0,19
11/23/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,3,17,0,20,0,16,19,0,35,4,0,4,39
11/24/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,7,0,7,0,7,9,0,16,4,0,4,20
11/25/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,24,0,24,0,4,27,0,31,30,0,30,61
11/26/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,1,0,12,0,3,11,0,14,0,14,12,0,26,4,0,4,30
11/27/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,1,7,0,8,0,13,9,0,22,0,0,0,22
11/28/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,1,4,0,5,0,11,8,0,19,0,0,0,19
11/29/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,3,16,0,19,0,13,16,0,29,32,0,32,61
11/30/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,0,0,12,0,2,18,0,20,0,14,18,0,32,12,0,12,44
12/01/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,27,0,27,0,7,28,0,35,52,0,52,87
12/02/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,1,22,0,23,0,5,24,0,29,24,0,24,53
12/03/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,4,9,0,13,0,12,12,0,24,22,0,22,46
12/04/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,14,5,0,19,0,1,14,2,17,0,15,19,2,36,4,10,14,50
12/05/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,2,17,0,2,10,0,12,0,14,13,2,29,18,8,26,55
12/06/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,2,25,0,27,0,14,27,0,41,20,0,20,61
12/07/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,4,13,0,17,0,15,17,0,32,6,0,6,38
12/08/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,14,0,14,0,8,14,0,22,6,0,6,28
12/09/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,20,0,20,0,5,21,0,26,4,0,4,30
12/10/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,2,19,0,21,0,14,22,0,36,4,0,4,40
12/11/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,13,3,2,18,0,1,13,0,14,0,14,16,2,32,12,4,16,48
12/12/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,1,0,13,0,0,11,0,11,0,12,12,0,24,4,2,6,30
12/13/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,1,0,13,0,2,2,0,4,0,14,3,0,17,0,0,0,17
12/14/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,6,18,0,24,0,18,20,0,38,14,0,14,52
12/15/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,23,0,23,0,7,28,0,35,24,0,24,59
12/16/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,15,0,15,0,5,17,0,22,8,0,8,30
12/17/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,12,0,0,12,0,2,11,0,13,0,14,11,0,25,4,0,4,29
12/18/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,0,0,11,0,3,20,0,23,0,14,20,0,34,14,0,14,48
12/19/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,2,21,0,23,0,13,23,0,36,10,0,10,46
12/20/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,3,13,0,16,0,13,13,0,26,12,0,12,38
12/21/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,11,0,0,11,0,4,24,0,28,0,15,24,0,39,12,0,12,51
12/22/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,29,0,29,0,5,30,0,35,4,0,4,39
12/23/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,1,23,0,24,0,7,23,0,30,10,0,10,40
12/24/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,1,15,0,16,0,11,16,0,27,14,0,14,41
12/25/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,0,0,0,13
12/26/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,7,23,0,30,0,17,24,0,41,24,0,24,65
12/27/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,13,0,15,0,10,15,0,25,4,0,4,29
