01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
12/28/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,5,19,0,24,0,14,20,0,34,6,0,6,40
12/29/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,0,24,0,24,0,9,24,0,33,0,0,0,33
12/30/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,10,0,10,0,5,11,0,16,0,0,0,16
12/31/2001,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,2,19,0,21,0,10,20,0,30,0,0,0,30
01/01/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/02/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,15,3,0,18,0,1,6,0,7,0,16,9,0,25,0,0,0,25
01/03/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,14,27,0,5,19,0,24,0,15,22,14,51,28,20,48,99
01/04/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,8,0,8,40
01/05/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,11,0,11,0,7,11,0,18,0,0,0,18
01/06/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,29,0,30,0,5,30,0,35,8,0,8,43
01/07/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,4,18,0,22,0,14,18,0,32,30,0,30,62
01/08/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,1,13,0,4,17,2,23,0,14,19,3,36,6,4,10,46
01/09/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,4,19,0,23,0,14,21,0,35,12,0,12,47
01/10/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,4,12,0,16,0,14,14,0,28,22,0,22,50
01/11/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,7,19,0,26,0,18,23,0,41,28,0,28,69
01/12/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,29,0,29,0,6,33,0,39,22,0,22,61
01/13/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,9,0,9,0,5,11,0,16,4,0,4,20
01/14/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,12,0,0,12,0,1,16,0,17,0,13,16,0,29,12,0,12,41
01/15/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,2,18,0,20,0,14,23,0,37,16,0,16,53
01/16/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,2,17,0,5,17,2,24,0,16,21,4,41,32,8,40,81
01/17/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,3,18,0,21,0,14,24,0,38,38,0,38,76
01/18/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,3,19,0,22,0,13,25,0,38,0,0,0,38
01/19/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,26,0,26,0,6,26,0,32,22,0,22,54
01/20/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,6,0,9,0,7,8,0,15,4,0,4,19
01/21/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,2,24,0,26,0,11,26,0,37,30,0,30,67
01/22/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,1,11,0,2,27,3,32,0,10,29,4,43,4,4,8,51
01/23/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,1,13,0,2,16,3,21,0,10,20,4,34,8,4,12,46
01/24/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,1,3,0,4,0,11,7,0,18,0,0,0,18
01/25/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,2,31,0,33,0,11,33,0,44,44,0,44,88
01/26/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,39,0,39,0,4,41,0,45,36,0,36,81
01/27/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,3,19,0,22,0,4,19,0,23,14,0,14,37
01/28/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,12,0,14,0,10,16,0,26,8,0,8,34
01/29/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,0,20,0,20,0,10,25,0,35,4,0,4,39
01/30/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,1,0,3,0,5,2,0,7,0,0,0,7
01/31/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,2,14,0,16,0,12,18,0,30,10,0,10,40
02/01/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,3,30,0,33,0,12,34,0,46,26,0,26,72
02/02/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,26,0,26,0,4,26,0,30,24,0,24,54
02/03/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,7,0,7,0,3,7,0,10,6,0,6,16
02/04/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
02/05/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,2,11,0,1,6,2,9,0,9,7,4,20,0,0,0,20
02/06/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,27,0,29,0,10,30,0,40,20,0,20,60
02/07/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,16,0,18,0,10,19,0,29,48,0,48,77
02/08/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,4,21,0,25,0,12,24,0,36,12,0,12,48
02/09/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,34,0,34,0,4,40,0,44,20,0,20,64
02/10/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,18,0,19,0,2,19,0,21,18,0,18,39
02/11/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,2,36,0,38,0,12,38,0,50,28,0,28,78
02/12/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,10,0,12,0,10,12,0,22,0,0,0,22
02/13/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,38,0,40,0,10,38,0,48,50,0,50,98
02/14/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,5,20,0,25,0,12,23,0,35,10,0,10,45
02/15/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,9,31,0,40,0,16,31,0,47,34,4,38,85
02/16/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,34,0,34,0,4,36,0,40,26,0,26,66
02/17/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,29,0,29,0,2,31,0,33,36,0,36,69
02/18/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,6,24,0,30,0,12,26,0,38,14,0,14,52
02/19/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,14,0,16,0,10,16,0,26,24,0,24,50
02/20/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,2,13,0,4,21,0,25,0,12,24,2,38,16,0,16,54
02/21/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,9,21,0,1,4,0,5,0,10,7,9,26,8,2,10,36
02/22/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,3,19,0,2,18,1,21,0,12,24,4,40,12,20,32,72
02/23/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,11,0,11,0,4,13,0,17,0,0,0,17
02/24/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,2,3,0,1,32,0,33,0,2,32,2,36,26,16,42,78
02/25/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,2,34,0,36,0,12,34,0,46,24,0,24,70
02/26/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,5,29,0,34,0,12,29,0,41,38,0,38,79
02/27/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,14,0,16,0,10,18,0,28,4,0,4,32
02/28/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,2,15,0,17,0,10,26,0,36,4,0,4,40
03/01/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,15,0,17,0,10,18,0,28,16,0,16,44
03/02/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,24,0,24,0,6,24,0,30,44,0,44,74
03/03/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,2,5,0,1,13,0,14,0,4,13,2,19,12,4,16,35
03/04/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,1,7,0,8,0,9,9,0,18,6,0,6,24
03/05/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,4,18,0,22,0,10,18,0,28,0,0,0,28
03/06/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,4,22,0,26,0,10,22,0,32,28,2,30,62
03/07/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,2,11,0,13,0,12,14,0,26,10,0,10,36
03/08/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,2,6,0,8,0,12,6,0,18,0,0,0,18
03/09/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,25,0,25,0,4,26,0,30,28,0,28,58
03/10/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,18,0,18,0,2,19,0,21,14,0,14,35
03/11/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,3,15,2,20,0,10,16,2,28,8,6,14,42
03/12/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,3,26,0,29,0,10,28,0,38,34,0,34,72
03/13/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,23,0,25,0,10,26,0,36,12,0,12,48
03/14/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,23,0,25,0,10,23,0,33,6,0,6,39
03/15/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,4,15,0,3,39,0,42,0,12,41,4,57,24,10,34,91
03/16/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,34,0,34,0,4,34,0,38,22,0,22,60
03/17/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,10,0,11,0,2,10,0,12,12,0,12,24
03/18/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,14,0,16,0,10,18,0,28,14,0,14,42
03/19/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,0,2,0,2,0,10,3,0,13,0,0,0,13
03/20/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,3,32,0,35,0,10,39,0,49,4,0,4,53
03/21/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,17,0,19,0,10,21,0,31,22,0,22,53
03/22/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,2,25,0,27,0,12,27,0,39,10,0,10,49
03/23/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,22,0,22,0,4,23,0,27,22,0,22,49
03/24/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,17,0,18,0,2,17,0,19,16,0,16,35
03/25/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,2,23,0,25,0,12,25,0,37,32,0,32,69
03/26/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,12,0,14,0,10,12,0,22,0,0,0,22
03/27/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,12,0,0,12,0,2,34,0,36,0,14,34,0,48,42,0,42,90
03/28/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,2,12,0,7,34,4,45,0,16,35,6,57,30,16,46,103
03/29/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,2,20,0,22,0,12,22,0,34,18,0,18,52
03/30/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,5,0,6,0,4,8,0,12,0,0,0,12
03/31/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,37,0,37,0,4,39,0,43,22,0,22,65
04/01/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,20,0,22,0,10,20,0,30,18,0,18,48
04/02/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,37,0,39,0,10,37,0,47,10,0,10,57
04/03/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,29,2,33,0,10,31,2,43,16,0,16,59
04/04/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,2,29,0,31,0,10,30,0,40,14,0,14,54
04/05/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,3,23,0,26,0,14,31,0,45,10,0,10,55
04/06/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,20,0,20,29
04/07/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,4,0,4,18
04/08/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,2,19,0,21,0,10,20,0,30,18,0,18,48
04/09/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,1,17,0,18,0,10,24,0,34,16,0,16,50
04/10/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,15,0,17,0,10,17,0,27,6,0,6,33
04/11/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,26,0,28,0,10,26,0,36,20,0,20,56
04/12/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,2,18,0,2,33,0,35,0,12,39,2,53,12,50,62,115
04/13/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,33,0,33,0,4,33,0,37,10,0,10,47
04/14/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,33,0,33,0,2,34,0,36,40,0,40,76
04/15/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,10,24,0,0,13,3,16,0,10,17,13,40,10,10,20,60
04/16/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,8,2,20,0,0,27,0,27,0,10,35,2,47,10,24,34,81
04/17/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,27,0,29,0,10,27,0,37,16,0,16,53
04/18/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,4,12,0,2,17,0,19,0,10,17,4,31,14,50,64,95
04/19/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,2,17,0,19,0,12,17,0,29,16,0,16,45
04/20/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,10,0,10,29
04/21/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,22,0,22,0,2,22,0,24,36,0,36,60
04/22/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,18,0,18,0,10,24,0,34,10,0,10,44
04/23/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,11,0,13,0,10,13,0,23,8,0,8,31
04/24/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,11,0,0,11,0,2,21,0,23,0,13,21,0,34,4,0,4,38
04/25/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,1,9,0,10,0,11,13,0,24,12,0,12,36
04/26/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,0,2,0,2,0,12,14,0,26,4,0,4,30
04/27/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,18,0,18,0,2,18,0,20,12,0,12,32
04/28/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,35,0,35,0,2,35,0,37,30,0,30,67
04/29/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,16,0,18,0,10,18,0,28,8,0,8,36
04/30/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,15,0,17,0,10,19,0,29,10,0,10,39
05/01/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,0,12,0,12,0,12,14,0,26,6,0,6,32
05/02/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,14,0,14,0,10,22,0,32,6,0,6,38
05/03/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,2,15,0,3,24,0,27,0,12,28,2,42,22,30,52,94
05/04/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,20,0,20,0,3,22,0,25,34,0,34,59
05/05/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,8,0,8,21
05/06/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,2,17,2,21,0,10,18,2,30,12,0,12,42
05/07/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,20,0,22,0,10,20,0,30,8,0,8,38
05/08/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,5,0,7,0,10,5,0,15,10,0,10,25
05/09/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,4,12,0,2,16,0,18,0,10,16,4,30,22,0,22,52
05/10/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,2,11,0,13,0,12,13,0,25,16,0,16,41
05/11/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,0,0,0,13
05/12/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,23,0,23,0,2,26,0,28,16,0,16,44
05/13/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,18,0,20,0,10,18,0,28,16,0,16,44
05/14/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,22,0,24,0,10,22,0,32,18,0,18,50
05/15/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,14,0,16,0,10,17,0,27,18,0,18,45
05/16/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,5,4,19,0,2,10,0,12,0,12,15,4,31,14,4,18,49
05/17/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,3,16,0,19,0,12,16,0,28,18,0,18,46
05/18/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,15,0,15,0,4,20,0,24,10,0,10,34
05/19/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,9,0,9,0,2,10,0,12,12,0,12,24
05/20/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,32,0,34,0,10,32,0,42,14,0,14,56
05/21/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,18,0,20,0,10,18,0,28,8,0,8,36
05/22/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,15,0,17,0,10,15,0,25,10,0,10,35
05/23/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,8,0,11,0,10,12,0,22,16,0,16,38
05/24/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,28,0,30,0,10,30,0,40,12,0,12,52
05/25/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,21,0,21,0,4,24,0,28,20,0,20,48
05/26/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,22,0,22,0,2,22,0,24,18,0,18,42
05/27/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,18,0,19,0,4,18,0,22,8,0,8,30
05/28/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,19,0,22,0,10,23,0,33,14,0,14,47
05/29/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,4,14,0,3,21,0,24,0,10,24,4,38,16,4,20,58
05/30/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,13,0,15,0,10,15,0,25,12,0,12,37
05/31/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,1,12,0,13,0,10,12,0,22,18,0,18,40
06/01/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,20,0,20,0,4,22,0,26,10,0,10,36
06/02/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,23,0,23,0,2,24,0,26,14,0,14,40
06/03/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,18,0,20,0,10,22,0,32,8,0,8,40
06/04/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,15,0,17,0,10,19,0,29,2,0,2,31
06/05/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,1,13,0,14,0,10,27,0,37,10,0,10,47
06/06/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,1,12,0,13,0,10,12,0,22,16,0,16,38
06/07/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,2,24,0,26,0,12,24,0,36,10,0,10,46
06/08/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,29,0,30,0,4,33,0,37,18,0,18,55
06/09/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,16,0,16,41
06/10/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,27,0,29,0,10,30,0,40,20,0,20,60
06/11/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,40,0,42,0,10,44,0,54,22,0,22,76
06/12/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,4,17,0,2,41,0,43,0,10,46,4,60,12,0,12,72
06/13/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,18,0,20,0,10,20,0,30,8,0,8,38
06/14/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,1,13,0,14,0,12,16,0,28,10,0,10,38
06/15/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,49,2,51,0,4,49,2,55,20,4,24,79
06/16/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,31,0,31,0,2,32,0,34,20,0,20,54
06/17/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,2,28,0,30,0,10,33,0,43,14,0,14,57
06/18/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,2,18,0,20,0,10,25,0,35,18,0,18,53
06/19/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,19,0,21,0,10,21,0,31,12,0,12,43
06/20/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,2,22,0,24,0,9,27,0,36,10,0,10,46
06/21/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,4,31,0,35,0,16,34,0,50,14,0,14,64
06/22/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,23,0,23,0,4,23,0,27,8,0,8,35
06/23/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,9,0,9,0,2,10,0,12,2,0,2,14
06/24/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,13,0,15,0,10,16,0,26,10,0,10,36
06/25/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,5,2,16,0,1,19,0,20,0,10,24,2,36,18,0,18,54
06/26/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,3,25,0,28,0,10,32,0,42,22,0,22,64
06/27/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,2,27,0,29,0,10,28,0,38,42,0,42,80
06/28/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,15,0,15,0,10,18,0,28,32,0,32,60
06/29/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,18,0,18,0,4,20,0,24,4,0,4,28
06/30/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,28,0,28,0,2,28,0,30,32,0,32,62
07/01/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,16,0,18,0,10,16,0,26,4,0,4,30
07/02/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,4,12,0,16,0,10,12,0,22,6,0,6,28
