01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
07/03/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,1,23,0,24,0,10,31,0,41,14,0,14,55
07/04/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,16,0,16,0,2,19,0,21,16,0,16,37
07/05/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,2,16,0,18,0,12,16,0,28,18,0,18,46
07/06/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,25,0,25,0,4,26,0,30,8,0,8,38
07/07/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,8,0,8,22
07/08/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,10,0,12,0,10,14,0,24,10,0,10,34
07/09/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,24,0,26,0,10,27,0,37,10,0,10,47
07/10/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,18,0,20,0,10,18,0,28,12,0,12,40
07/11/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,2,13,4,19,0,12,13,4,29,10,0,10,39
07/12/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,2,17,0,3,22,0,25,0,14,26,2,42,10,4,14,56
07/13/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,20,0,20,0,5,20,0,25,18,0,18,43
07/14/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,22,0,22,0,4,22,0,26,26,0,26,52
07/15/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,3,18,0,21,0,10,18,0,28,20,0,20,48
07/16/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,5,26,0,31,0,10,26,0,36,16,0,16,52
07/17/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,2,32,0,34,0,10,39,0,49,18,0,18,67
07/18/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,14,0,16,0,10,18,0,28,14,0,14,42
07/19/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,3,21,0,24,0,12,22,0,34,12,0,12,46
07/20/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,12,0,12,0,4,14,0,18,8,0,8,26
07/21/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,24,2,26,0,2,26,4,32,14,0,14,46
07/22/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,24,0,26,0,10,30,0,40,12,0,12,52
07/23/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,2,27,0,29,0,10,28,0,38,22,0,22,60
07/24/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,34,0,36,0,10,37,0,47,12,0,12,59
07/25/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,2,15,0,2,36,0,38,0,10,41,2,53,20,0,20,73
07/26/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,2,15,0,3,25,0,28,0,12,29,2,43,14,4,18,61
07/27/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,6,0,6,26
07/28/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,19,0,19,0,2,26,0,28,14,0,14,42
07/29/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,28,0,30,0,10,30,0,40,8,0,8,48
07/30/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,11,0,0,11,0,1,18,0,19,0,12,18,0,30,8,0,8,38
07/31/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,22,0,24,0,10,26,0,36,16,0,16,52
08/01/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,4,33,0,37,0,10,37,0,47,12,0,12,59
08/02/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,3,18,0,21,0,12,21,0,33,10,0,10,43
08/03/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,5,23,0,28,0,10,24,0,34,14,0,14,48
08/04/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,22,0,22,0,2,26,0,28,14,0,14,42
08/05/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,3,19,0,22,0,10,19,0,29,10,0,10,39
08/06/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,3,7,0,10,0,10,9,0,19,6,0,6,25
08/07/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,20,0,22,0,10,24,0,34,10,0,10,44
08/08/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,26,0,28,0,10,28,0,38,20,0,20,58
08/09/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,2,14,0,16,0,12,14,0,26,28,0,28,54
08/10/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,20,0,20,0,4,28,0,32,4,0,4,36
08/11/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,21,0,21,0,2,21,0,23,12,0,12,35
08/12/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,2,11,0,2,31,0,33,0,10,32,2,44,16,0,16,60
08/13/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,8,2,18,0,2,21,0,23,0,10,29,2,41,6,14,20,61
08/14/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,3,25,0,28,0,10,27,0,37,14,0,14,51
08/15/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,3,28,0,31,0,10,28,0,38,10,0,10,48
08/16/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,2,22,0,24,0,12,22,0,34,8,0,8,42
08/17/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,20,0,20,0,4,22,0,26,6,0,6,32
08/18/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,36,0,36,0,2,36,0,38,26,0,26,64
08/19/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,2,18,0,20,0,12,20,0,32,12,0,12,44
08/20/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,19,0,21,0,10,21,0,31,12,0,12,43
08/21/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,2,23,0,25,0,12,24,0,36,8,0,8,44
08/22/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,2,13,0,15,0,10,14,0,24,10,0,10,34
08/23/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,2,18,0,20,0,12,26,0,38,12,0,12,50
08/24/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,4,0,4,18
08/25/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,27,0,27,0,1,27,0,28,12,0,12,40
08/26/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,1,28,0,29,0,9,30,0,39,10,0,10,49
08/27/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,24,2,28,0,10,26,2,38,8,0,8,46
08/28/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,23,0,25,0,10,23,0,33,12,0,12,45
08/29/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,2,19,0,21,0,12,22,0,34,10,0,10,44
08/30/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,2,12,0,14,0,12,14,0,26,12,0,12,38
08/31/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,23,0,23,0,4,24,0,28,8,0,8,36
09/01/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,19,0,19,0,2,19,0,21,12,0,12,33
09/02/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,39,0,39,0,4,42,0,46,22,0,22,68
09/03/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,2,11,0,2,23,0,25,0,10,24,2,36,20,0,20,56
09/04/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,4,21,0,25,0,10,25,0,35,10,0,10,45
09/05/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,21,0,23,0,10,24,0,34,8,0,8,42
09/06/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,2,25,0,27,0,12,32,0,44,26,0,26,70
09/07/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,19,0,19,0,4,20,0,24,4,0,4,28
09/08/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,21,0,21,0,2,26,0,28,16,0,16,44
09/09/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,2,12,0,2,20,0,22,0,10,22,2,34,6,16,22,56
09/10/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,2,18,0,20,0,10,25,0,35,20,0,20,55
09/11/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,1,15,2,18,0,10,23,2,35,32,0,32,67
09/12/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,18,2,22,0,10,24,2,36,8,0,8,44
09/13/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,2,11,0,13,0,12,12,0,24,8,0,8,32
09/14/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,24,0,24,0,4,26,0,30,10,0,10,40
09/15/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,14,0,14,0,2,18,0,20,14,0,14,34
09/16/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,2,20,0,22,0,12,22,0,34,24,0,24,58
09/17/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,22,6,30,0,10,26,6,42,4,0,4,46
09/18/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,2,21,0,23,0,12,24,0,36,12,0,12,48
09/19/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,2,22,0,24,0,12,28,0,40,20,0,20,60
09/20/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,10,0,12,0,10,14,0,24,16,0,16,40
09/21/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,1,6,0,0,11,1,12,0,4,12,2,18,8,0,8,26
09/22/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,21,0,21,0,2,21,0,23,12,0,12,35
09/23/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,19,0,21,0,10,19,0,29,14,0,14,43
09/24/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,25,0,27,0,10,25,0,35,8,0,8,43
09/25/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,21,0,23,0,10,21,0,31,14,0,14,45
09/26/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,6,17,0,2,25,6,33,0,10,28,12,50,10,6,16,66
09/27/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,2,16,0,18,0,12,20,0,32,8,0,8,40
09/28/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,15,0,15,0,4,18,0,22,12,0,12,34
09/29/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,21,0,21,0,2,22,0,24,14,0,14,38
09/30/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,29,0,31,0,10,29,0,39,12,0,12,51
10/01/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,1,14,0,15,0,10,15,0,25,12,0,12,37
10/02/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,3,26,0,29,0,10,28,0,38,16,0,16,54
10/03/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,12,0,14,0,10,18,0,28,12,0,12,40
10/04/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,4,19,0,23,0,12,22,0,34,10,0,10,44
10/05/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,18,0,18,0,4,18,0,22,12,0,12,34
10/06/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,10,0,10,32
10/07/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,14,0,16,0,10,16,0,26,6,0,6,32
10/08/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,1,21,0,22,0,10,23,0,33,8,0,8,41
10/09/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,1,15,0,16,0,10,19,0,29,6,0,6,35
10/10/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,1,4,0,5,0,10,8,0,18,6,0,6,24
10/11/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,1,21,0,22,0,14,26,0,40,18,0,18,58
10/12/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,10,0,10,24
10/13/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,13,0,13,0,2,18,0,20,10,0,10,30
10/14/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,2,21,4,27,0,8,21,4,33,8,0,8,41
10/15/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,1,21,2,24,0,10,28,2,40,12,0,12,52
10/16/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,2,10,0,12,0,10,19,0,29,6,2,8,37
10/17/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,1,22,0,23,0,10,30,0,40,8,0,8,48
10/18/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,0,20,0,20,0,12,26,0,38,12,0,12,50
10/19/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,19,0,19,0,4,22,0,26,32,0,32,58
10/20/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,22,0,22,48
10/21/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,13,0,15,0,10,19,0,29,12,0,12,41
10/22/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,1,19,0,20,0,10,23,0,33,8,0,8,41
10/23/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,11,0,11,0,10,17,0,27,0,0,0,27
10/24/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,10,0,10,0,10,12,0,22,0,0,0,22
10/25/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,12,1,0,13,0,0,3,0,3,0,12,4,0,16,2,0,2,18
10/26/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
10/27/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,6,0,6,18
10/28/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,25,0,27,0,10,29,0,39,8,0,8,47
10/29/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,22,0,24,0,10,24,0,34,10,0,10,44
10/30/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,4,0,4,0,10,8,0,18,4,0,4,22
10/31/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
11/01/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
11/02/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,0,0,0,6
11/03/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,4,0,4,18
11/04/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,0,16,0,16,0,12,18,0,30,0,0,0,30
11/05/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,21,0,23,0,10,21,0,31,12,0,12,43
11/06/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,28,0,30,0,10,32,0,42,18,0,18,60
11/07/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,22,0,24,0,10,22,0,32,14,0,14,46
11/08/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,2,16,0,2,26,0,28,0,14,28,2,44,8,10,18,62
11/09/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,5,0,5,0,4,6,0,10,8,0,8,18
11/10/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,6,0,6,12
11/11/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,2,21,0,23,0,8,21,0,29,4,0,4,33
11/12/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,2,21,0,23,0,10,26,0,36,14,0,14,50
11/13/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,18,0,20,0,10,20,0,30,16,0,16,46
11/14/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,19,0,21,0,10,22,0,32,12,0,12,44
11/15/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,1,6,0,7,0,12,8,0,20,6,0,6,26
11/16/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,31,0,31,0,4,32,0,36,12,0,12,48
11/17/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,25,0,25,0,2,25,0,27,28,0,28,55
11/18/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,2,19,0,21,0,12,23,0,35,22,0,22,57
11/19/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,2,21,0,23,0,10,26,0,36,6,0,6,42
11/20/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,3,18,0,21,0,10,19,0,29,20,0,20,49
11/21/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,2,24,0,26,0,14,28,0,42,12,0,12,54
11/22/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,2,20,0,22,0,12,22,0,34,8,0,8,42
11/23/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,20,0,20,0,4,25,0,29,16,0,16,45
11/24/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,15,0,15,0,2,16,0,18,8,0,8,26
11/25/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,8,0,8,0,10,16,0,26,12,0,12,38
11/26/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,1,17,0,18,0,10,17,0,27,2,0,2,29
11/27/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,21,0,23,0,10,24,0,34,8,0,8,42
11/28/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,6,0,6,16
11/29/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,5,19,0,24,0,10,20,0,30,12,0,12,42
11/30/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,14,0,14,0,4,14,0,18,8,0,8,26
12/01/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,17,0,18,0,2,18,0,20,6,0,6,26
12/02/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,1,23,0,24,0,10,23,0,33,8,0,8,41
12/03/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/04/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,7,0,7,0,10,11,0,21,6,0,6,27
12/05/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,0,21,0,21,0,10,26,0,36,12,0,12,48
12/06/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,7,2,19,0,2,15,0,17,0,12,22,2,36,8,0,8,44
12/07/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,19,0,19,0,4,20,0,24,10,0,10,34
12/08/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
12/09/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,2,13,0,2,9,0,11,0,10,12,2,24,0,14,14,38
12/10/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,2,11,0,2,17,0,19,0,10,18,2,30,12,0,12,42
12/11/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,15,0,17,0,10,19,0,29,8,0,8,37
12/12/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,16,0,18,0,10,22,0,32,12,0,12,44
12/13/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,1,27,0,28,0,11,32,0,43,22,0,22,65
12/14/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,35,0,35,0,4,41,0,45,18,0,18,63
12/15/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,16,0,16,0,2,16,0,18,4,0,4,22
12/16/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,2,12,0,2,20,0,22,0,11,21,2,34,8,0,8,42
12/17/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,1,11,0,12,0,10,14,0,24,6,0,6,30
12/18/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,4,18,0,22,0,12,24,0,36,8,0,8,44
12/19/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,12,10,2,24,0,2,10,0,12,0,14,20,2,36,10,10,20,56
12/20/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,3,17,0,20,0,11,26,0,37,10,0,10,47
12/21/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,17,0,17,0,2,17,0,19,0,0,0,19
12/22/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,17,0,17,0,2,20,0,22,2,0,2,24
12/23/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,12,0,12,0,10,14,0,24,4,0,4,28
12/24/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,1,5,0,6,0,10,5,0,15,4,0,4,19
12/25/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,27,0,27,0,2,27,0,29,0,0,0,29
12/26/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,2,29,0,31,0,12,38,0,50,10,0,10,60
12/27/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,3,15,0,18,0,12,17,0,29,4,0,4,33
12/28/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,17,0,17,0,4,19,0,23,10,0,10,33
12/29/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,15,0,15,0,2,15,0,17,4,0,4,21
12/30/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,2,9,0,11,0,12,11,0,23,6,0,6,29
12/31/2002,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,4,17,0,21,0,10,23,0,33,6,0,6,39
01/01/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,3,0,4,0,2,3,0,5,0,0,0,5
01/02/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,4,17,0,21,0,10,17,0,27,12,0,12,39
01/03/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,1,13,0,3,17,1,21,0,12,20,2,34,22,14,36,70
01/04/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,1,19,0,20,0,6,22,0,28,40,0,40,68
01/05/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,19,0,20,0,2,23,0,25,28,0,28,53
01/06/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,8,2,18,0,2,10,2,14,0,10,18,4,32,10,0,10,42
