01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
01/07/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,9,1,17,0,3,26,1,30,0,10,35,2,47,30,8,38,85
01/08/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,3,17,0,20,0,10,22,0,32,10,0,10,42
01/09/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,25,0,27,0,10,27,0,37,20,0,20,57
01/10/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,4,26,0,30,0,14,28,0,42,18,0,18,60
01/11/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,14,0,14,0,4,16,0,20,12,0,12,32
01/12/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,2,0,2,11
01/13/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,2,11,0,3,22,0,25,0,10,24,2,36,8,0,8,44
01/14/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,2,16,0,18,0,12,18,0,30,12,0,12,42
01/15/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,2,23,0,25,0,12,28,0,40,14,0,14,54
01/16/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,20,0,22,0,10,23,0,33,18,0,18,51
01/17/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,4,16,0,20,0,12,16,0,28,20,0,20,48
01/18/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,20,0,20,0,4,23,0,27,16,0,16,43
01/19/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,22,0,23,0,2,22,0,24,20,0,20,44
01/20/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,2,15,0,17,0,8,24,0,32,6,0,6,38
01/21/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,2,22,0,24,0,10,23,0,33,12,0,12,45
01/22/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,2,20,0,22,0,12,26,0,38,16,0,16,54
01/23/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,1,23,0,24,0,10,28,0,38,14,0,14,52
01/24/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,12,7,0,19,0,1,29,0,30,0,13,36,0,49,14,0,14,63
01/25/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,30,0,30,0,6,36,0,42,34,0,34,76
01/26/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,20,0,20,36
01/27/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,3,23,0,26,0,10,23,0,33,12,0,12,45
01/28/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,0,5,2,7,0,11,13,2,26,20,22,42,68
01/29/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,1,18,0,19,0,10,18,0,28,8,0,8,36
01/30/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,2,15,0,2,19,0,21,0,10,24,2,36,14,2,16,52
01/31/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,2,32,0,34,0,12,40,0,52,16,0,16,68
02/01/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,27,0,27,0,4,27,0,31,18,0,18,49
02/02/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,24,0,24,0,2,24,0,26,6,0,6,32
02/03/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,2,18,0,20,0,10,19,0,29,12,0,12,41
02/04/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,2,19,0,21,0,10,24,0,34,16,0,16,50
02/05/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,14,0,16,0,10,20,0,30,10,0,10,40
02/06/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,9,2,20,0,1,17,0,18,0,10,26,2,38,10,0,10,48
02/07/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,0,13,0,13,0,12,24,0,36,44,0,44,80
02/08/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,18,0,18,0,4,18,0,22,12,0,12,34
02/09/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,14,0,14,38
02/10/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,2,18,0,20,0,12,18,0,30,10,0,10,40
02/11/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,20,0,22,0,10,23,0,33,8,0,8,41
02/12/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,1,18,2,21,0,10,22,2,34,16,0,16,50
02/13/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,14,0,14,0,10,18,0,28,4,0,4,32
02/14/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,11,15,2,28,0,0,5,0,5,0,11,20,2,33,8,0,8,41
02/15/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,15,0,15,0,5,18,0,23,12,0,12,35
02/16/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,22,0,22,0,2,22,0,24,38,0,38,62
02/17/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,2,20,0,22,0,8,20,0,28,18,0,18,46
02/18/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,24,0,26,0,10,26,0,36,14,0,14,50
02/19/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,2,15,0,3,15,0,18,0,10,21,2,33,12,8,20,53
02/20/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,14,2,26,0,0,4,0,4,0,10,18,2,30,6,2,8,38
02/21/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,3,12,0,15,0,11,21,0,32,14,0,14,46
02/22/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,0,24,0,24,0,4,26,2,32,18,6,24,56
02/23/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,24,0,24,0,2,24,0,26,22,0,22,48
02/24/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,18,0,18,0,10,22,0,32,10,0,10,42
02/25/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,2,20,0,22,0,12,26,0,38,16,0,16,54
02/26/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,0,10,0,10,0,9,17,0,26,10,0,10,36
02/27/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,2,12,0,14,0,9,18,0,27,10,0,10,37
02/28/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,4,17,0,21,0,16,25,0,41,8,0,8,49
03/01/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,1,24,0,25,0,6,26,0,32,18,0,18,50
03/02/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,15,0,16,0,2,18,0,20,14,0,14,34
03/03/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,3,21,0,24,0,10,22,0,32,16,0,16,48
03/04/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,2,9,0,11,0,9,18,0,27,10,0,10,37
03/05/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,4,14,0,18,0,10,24,0,34,14,0,14,48
03/06/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,2,13,0,3,25,0,28,0,12,27,2,41,16,0,16,57
03/07/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,2,28,0,30,0,12,36,0,48,22,0,22,70
03/08/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,22,0,22,0,4,22,0,26,26,0,26,52
03/09/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,25,0,25,0,2,25,0,27,32,0,32,59
03/10/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,4,0,6,0,10,10,0,20,10,0,10,30
03/11/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,2,10,0,12,0,10,18,0,28,20,0,20,48
03/12/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,1,24,0,25,0,10,26,0,36,22,0,22,58
03/13/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,24,0,26,0,10,24,0,34,18,0,18,52
03/14/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,2,15,0,17,0,11,16,0,27,14,0,14,41
03/15/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,38,0,38,0,5,40,0,45,26,0,26,71
03/16/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,26,0,26,0,2,26,0,28,18,0,18,46
03/17/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,19,0,19,0,10,22,0,32,12,0,12,44
03/18/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,30,2,32,0,10,32,2,44,14,2,16,60
03/19/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,1,16,0,17,0,10,20,0,30,10,0,10,40
03/20/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,14,0,14,0,10,20,0,30,14,0,14,44
03/21/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,0,16,0,16,0,12,18,0,30,8,0,8,38
03/22/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,10,0,10,0,4,16,0,20,10,0,10,30
03/23/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,15,0,16,0,2,17,0,19,8,0,8,27
03/24/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,4,21,0,25,0,10,21,0,31,14,0,14,45
03/25/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,1,24,0,25,0,10,24,0,34,12,0,12,46
03/26/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,6,0,9,0,10,10,0,20,10,0,10,30
03/27/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,3,9,0,12,0,10,14,0,24,10,0,10,34
03/28/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,1,10,0,11,0,12,20,0,32,16,0,16,48
03/29/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,19,0,19,0,4,22,0,26,26,0,26,52
03/30/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,14,0,14,32
03/31/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,1,9,0,2,21,1,24,0,10,21,2,33,16,2,18,51
04/01/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,30,0,32,0,10,34,0,44,24,0,24,68
04/02/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,3,20,0,23,0,10,26,0,36,14,0,14,50
04/03/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,18,0,20,0,10,22,0,32,16,0,16,48
04/04/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,4,19,0,23,0,12,24,0,36,14,0,14,50
04/05/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,1,5,0,0,28,1,29,0,4,28,2,34,22,4,26,60
04/06/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,5,8,0,0,25,1,26,0,2,26,6,34,18,6,24,58
04/07/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,4,19,0,23,0,12,21,0,33,14,0,14,47
04/08/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,3,7,0,10,0,10,16,0,26,14,0,14,40
04/09/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,3,24,0,27,0,10,30,0,40,60,0,60,100
04/10/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,4,15,0,3,12,0,15,0,10,16,4,30,14,12,26,56
04/11/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,3,20,0,23,0,12,25,0,37,20,0,20,57
04/12/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,54,0,54,0,4,54,0,58,68,0,68,126
04/13/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,25,0,25,0,2,27,0,29,32,0,32,61
04/14/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,3,21,0,24,0,10,22,0,32,18,0,18,50
04/15/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,18,0,18,0,10,21,0,31,12,0,12,43
04/16/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,3,25,0,28,0,10,32,0,42,10,0,10,52
04/17/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,3,14,0,17,0,10,22,0,32,18,0,18,50
04/18/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,10,4,23,0,3,8,1,12,0,12,18,5,35,12,36,48,83
04/19/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,26,0,26,0,4,26,0,30,14,0,14,44
04/20/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,15,2,17,0,2,16,2,20,10,0,10,30
04/21/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,4,22,0,26,0,10,28,0,38,16,0,16,54
04/22/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,1,11,0,12,0,10,17,0,27,10,0,10,37
04/23/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,4,14,0,3,14,9,26,0,10,17,13,40,10,6,16,56
04/24/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,3,17,0,20,0,10,24,0,34,10,0,10,44
04/25/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,4,28,0,32,0,12,38,0,50,20,0,20,70
04/26/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,20,0,20,0,4,21,0,25,18,0,18,43
04/27/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,18,0,18,0,2,18,0,20,14,0,14,34
04/28/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,26,0,28,0,10,26,0,36,16,0,16,52
04/29/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,2,10,0,12,0,11,19,0,30,10,0,10,40
04/30/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,10,2,20,0,2,12,3,17,0,10,22,5,37,34,26,60,97
05/01/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,7,2,17,0,2,23,0,25,0,10,30,2,42,24,2,26,68
05/02/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,3,21,0,24,0,12,22,0,34,42,0,42,76
05/03/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,34,0,34,0,4,36,0,40,38,0,38,78
05/04/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,6,0,6,24
05/05/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,22,0,24,0,10,24,0,34,8,0,8,42
05/06/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,2,6,0,8,0,10,14,0,24,10,0,10,34
05/07/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,14,0,16,0,10,20,0,30,40,0,40,70
05/08/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,26,0,26,0,10,28,0,38,18,0,18,56
05/09/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,3,15,0,18,0,12,22,0,34,10,0,10,44
05/10/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,31,0,31,0,4,36,0,40,34,0,34,74
05/11/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,29,0,29,0,2,32,0,34,28,0,28,62
05/12/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,3,25,0,28,0,10,33,0,43,16,0,16,59
05/13/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,23,0,25,0,10,26,0,36,18,0,18,54
05/14/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,5,20,0,25,0,12,28,0,40,10,0,10,50
05/15/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,3,16,0,19,0,10,26,0,36,10,0,10,46
05/16/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,3,22,0,25,0,12,30,0,42,14,0,14,56
05/17/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,26,0,26,0,4,28,0,32,32,0,32,64
05/18/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,22,0,22,0,2,22,0,24,18,0,18,42
05/19/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,18,0,20,0,10,18,0,28,12,0,12,40
05/20/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,1,0,0,1,0,10,10,0,20,10,0,10,30
05/21/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,2,27,2,31,0,10,40,2,52,10,0,10,62
05/22/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,2,14,0,16,0,10,26,0,36,10,0,10,46
05/23/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,2,10,0,12,0,12,24,0,36,16,0,16,52
05/24/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,18,0,18,0,4,22,0,26,32,0,32,58
05/25/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,18,0,18,0,2,18,0,20,14,0,14,34
05/26/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,8,0,8,26
05/27/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,2,25,0,27,0,10,26,0,36,12,0,12,48
05/28/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,24,0,24,0,10,32,0,42,10,0,10,52
05/29/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,3,16,0,19,0,10,24,0,34,14,0,14,48
05/30/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,4,28,0,32,0,12,34,0,46,18,0,18,64
05/31/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,21,0,21,0,4,26,0,30,20,0,20,50
06/01/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,21,0,21,0,2,26,0,28,18,0,18,46
06/02/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,2,15,0,17,0,9,18,0,27,12,0,12,39
06/03/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,20,0,22,0,10,22,0,32,8,0,8,40
06/04/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,10,2,19,0,3,28,0,31,0,10,38,2,50,12,28,40,90
06/05/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,2,15,0,2,19,2,23,0,10,24,4,38,18,4,22,60
06/06/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,2,15,0,6,21,1,28,0,12,28,3,43,20,20,40,83
06/07/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,26,0,26,0,4,26,0,30,12,0,12,42
06/08/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,14,0,14,32
06/09/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,3,19,0,22,0,10,28,0,38,18,0,18,56
06/10/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,3,33,0,36,0,10,34,0,44,22,0,22,66
06/11/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,38,0,41,0,10,42,0,52,24,0,24,76
06/12/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,2,17,0,3,22,1,26,0,10,30,3,43,30,30,60,103
06/13/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,5,22,0,27,0,12,28,0,40,14,0,14,54
06/14/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,32,0,32,0,4,32,0,36,26,0,26,62
06/15/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,21,0,21,0,2,22,0,24,16,0,16,40
06/16/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,29,0,32,0,10,33,0,43,18,0,18,61
06/17/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,24,0,26,0,10,26,0,36,12,0,12,48
06/18/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,3,11,0,14,0,10,16,0,26,10,0,10,36
06/19/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,3,22,2,27,0,10,30,2,42,12,0,12,54
06/20/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,6,14,0,20,0,12,20,0,32,14,0,14,46
06/21/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,15,0,15,0,4,20,0,24,18,0,18,42
06/22/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,10,0,10,22
06/23/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,2,12,0,14,0,9,20,0,29,12,0,12,41
06/24/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,3,26,0,29,0,10,32,0,42,18,0,18,60
06/25/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,22,0,24,0,10,28,0,38,22,0,22,60
06/26/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,1,5,0,6,0,12,14,0,26,10,0,10,36
06/27/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,4,16,0,20,0,12,28,0,40,14,0,14,54
06/28/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,1,8,0,0,84,1,85,0,5,86,2,93,38,12,50,143
06/29/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,23,0,23,0,2,24,0,26,16,0,16,42
06/30/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,2,31,0,33,0,10,32,0,42,18,0,18,60
07/01/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,3,23,0,26,0,12,26,0,38,18,0,18,56
07/02/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,3,35,0,38,0,10,40,0,50,74,0,74,124
07/03/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,3,16,0,19,0,10,22,0,32,50,0,50,82
07/04/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,24,0,24,0,2,26,0,28,30,0,30,58
07/05/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,28,0,28,0,5,28,0,33,20,0,20,53
07/06/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,23,0,23,0,2,24,0,26,14,0,14,40
07/07/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,3,20,0,23,0,10,23,0,33,12,0,12,45
07/08/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,1,8,0,9,0,10,21,0,31,10,0,10,41
07/09/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,3,23,0,26,0,10,28,0,38,26,0,26,64
07/10/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,5,37,0,42,0,12,44,0,56,50,0,50,106
07/11/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,5,33,0,38,0,12,38,0,50,30,0,30,80
