01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
07/12/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,29,0,29,0,6,33,0,39,28,0,28,67
07/13/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,26,0,26,52
07/14/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,3,24,0,27,0,10,26,0,36,16,0,16,52
07/15/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,3,27,0,30,0,10,28,0,38,22,0,22,60
07/16/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,3,6,0,9,0,10,12,0,22,10,0,10,32
07/17/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,3,19,0,22,0,10,24,0,34,34,0,34,68
07/18/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,6,14,0,20,0,14,22,0,36,18,0,18,54
07/19/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,35,0,35,0,4,36,0,40,22,0,22,62
07/20/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,18,0,18,0,3,19,0,22,26,0,26,48
07/21/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,30,0,32,0,10,36,0,46,24,0,24,70
07/22/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,2,9,0,11,0,10,16,0,26,10,0,10,36
07/23/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,6,23,3,32,0,12,30,3,45,24,6,30,75
07/24/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,4,24,0,28,0,10,30,0,40,14,0,14,54
07/25/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,1,11,0,7,19,1,27,0,12,24,2,38,28,0,28,66
07/26/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,20,0,20,0,5,20,0,25,18,0,18,43
07/27/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,14,0,14,29
07/28/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,24,0,26,0,10,28,0,38,22,0,22,60
07/29/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,2,10,0,2,27,0,29,0,10,27,2,39,16,4,20,59
07/30/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,4,17,0,21,0,10,20,0,30,14,0,14,44
07/31/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,1,12,0,3,18,1,22,0,10,22,2,34,20,10,30,64
08/01/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,7,18,0,25,0,12,20,0,32,32,0,32,64
08/02/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,35,0,35,0,4,36,0,40,28,0,28,68
08/03/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,23,0,23,0,2,26,0,28,36,0,36,64
08/04/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,28,0,31,0,10,32,0,42,20,0,20,62
08/05/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,3,27,0,30,0,10,28,0,38,18,0,18,56
08/06/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,3,33,0,36,0,10,36,0,46,22,0,22,68
08/07/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,2,11,0,3,30,0,33,0,10,32,2,44,14,6,20,64
08/08/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,7,25,0,32,0,12,26,0,38,16,0,16,54
08/09/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,27,0,27,0,4,28,0,32,38,0,38,70
08/10/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,27,0,27,0,4,28,0,32,22,0,22,54
08/11/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,3,24,0,27,0,8,26,0,34,18,0,18,52
08/12/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,3,18,0,21,0,10,18,0,28,14,0,14,42
08/13/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,3,19,0,22,0,10,24,0,34,10,0,10,44
08/14/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,20,0,25,0,10,24,0,34,14,0,14,48
08/15/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,2,13,0,15,0,12,20,0,32,24,0,24,56
08/16/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,30,0,30,0,4,32,0,36,22,0,22,58
08/17/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,18,0,18,42
08/18/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,30,0,33,0,10,34,0,44,20,0,20,64
08/19/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,2,12,0,14,0,11,16,0,27,14,0,14,41
08/20/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,2,19,0,21,0,12,28,0,40,20,0,20,60
08/21/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,6,29,0,35,0,10,34,0,44,20,0,20,64
08/22/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,2,11,0,5,24,0,29,0,12,26,2,40,22,8,30,70
08/23/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,32,0,32,0,4,32,0,36,26,0,26,62
08/24/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,28,0,28,0,2,28,0,30,18,0,18,48
08/25/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,4,19,0,23,0,10,22,0,32,16,0,16,48
08/26/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,3,36,0,39,0,10,36,0,46,14,0,14,60
08/27/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,2,21,0,23,0,10,30,0,40,14,0,14,54
08/28/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,1,15,0,3,13,1,17,0,10,20,2,32,14,0,14,46
08/29/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,3,21,0,24,0,12,32,0,44,18,0,18,62
08/30/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,29,0,29,0,4,31,0,35,22,0,22,57
08/31/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,14,0,14,32
09/01/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,1,6,0,0,17,1,18,0,4,18,2,24,36,12,48,72
09/02/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,4,14,0,18,0,14,29,0,43,12,0,12,55
09/03/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,5,35,0,40,0,10,40,0,50,14,0,14,64
09/04/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,5,29,0,34,0,10,36,0,46,22,0,22,68
09/05/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,7,19,0,26,0,12,28,0,40,26,0,26,66
09/06/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,1,7,0,0,22,1,23,0,4,24,2,30,36,0,36,66
09/07/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,19,0,19,0,2,20,0,22,16,0,16,38
09/08/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,4,26,0,30,0,14,32,0,46,18,0,18,64
09/09/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,4,19,0,23,0,10,26,0,36,16,0,16,52
09/10/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,5,22,0,27,0,10,28,0,38,14,0,14,52
09/11/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,18,0,23,0,10,22,0,32,14,0,14,46
09/12/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,5,22,2,29,0,12,26,2,40,18,0,18,58
09/13/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,1,5,0,0,32,1,33,0,4,32,2,38,22,2,24,62
09/14/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,0,0,0,15
09/15/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,6,25,0,31,0,12,26,0,38,12,0,12,50
09/16/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,3,17,0,20,0,10,20,0,30,10,0,10,40
09/17/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,2,38,0,40,0,10,52,0,62,14,0,14,76
09/18/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,2,14,0,16,0,10,27,0,37,4,0,4,41
09/19/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,7,4,20,0,5,19,6,30,0,14,26,10,50,14,10,24,74
09/20/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,28,0,28,0,4,28,0,32,18,0,18,50
09/21/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,22,0,22,36
09/22/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,3,19,0,22,0,10,22,0,32,16,0,16,48
09/23/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,2,12,0,2,26,0,28,0,10,28,2,40,24,0,24,64
09/24/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,14,0,17,0,10,18,0,28,8,0,8,36
09/25/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,1,16,0,17,0,10,22,0,32,0,0,0,32
09/26/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,3,25,0,28,0,12,34,0,46,24,0,24,70
09/27/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,25,0,26,0,4,28,0,32,10,0,10,42
09/28/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,26,0,26,0,2,26,0,28,18,0,18,46
09/29/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,3,22,0,25,0,10,24,0,34,12,0,12,46
09/30/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,3,10,0,13,0,9,14,0,23,10,0,10,33
10/01/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,1,11,0,12,0,9,24,0,33,10,0,10,43
10/02/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,1,28,0,29,0,10,32,0,42,28,0,28,70
10/03/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,11,0,0,11,0,1,22,0,23,0,12,22,0,34,18,0,18,52
10/04/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,24,0,24,0,4,28,0,32,12,0,12,44
10/05/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,23,0,23,0,2,23,0,25,16,0,16,41
10/06/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,2,5,0,7,0,10,10,0,20,10,0,10,30
10/07/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
10/08/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,0,6,0,6,0,10,20,0,30,4,0,4,34
10/09/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,2,9,2,13,0,10,20,2,32,12,0,12,44
10/10/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,1,18,0,19,0,12,22,0,34,16,0,16,50
10/11/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,28,0,28,0,4,30,0,34,18,0,18,52
10/12/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,12,0,12,30
10/13/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,12,0,12,0,4,12,0,16,6,0,6,22
10/14/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,3,5,0,8,0,8,10,0,18,22,0,22,40
10/15/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,5,21,0,26,0,12,26,0,38,12,0,12,50
10/16/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,4,24,0,28,0,10,30,0,40,20,0,20,60
10/17/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,5,7,0,12,0,10,15,0,25,20,0,20,45
10/18/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,35,0,35,0,4,36,0,40,22,0,22,62
10/19/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,26,0,26,0,2,26,0,28,18,0,18,46
10/20/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,5,24,1,30,0,10,29,1,40,12,0,12,52
10/21/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,4,23,0,27,0,10,26,0,36,14,0,14,50
10/22/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,7,1,16,0,4,17,0,21,0,12,24,1,37,6,0,6,43
10/23/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,4,19,2,25,0,10,24,2,36,16,0,16,52
10/24/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,5,17,0,22,0,12,22,0,34,12,0,12,46
10/25/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,18,0,18,0,4,18,0,22,16,0,16,38
10/26/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,2,16,0,2,14,2,18,12,0,12,30
10/27/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,4,26,2,32,0,10,26,2,38,10,2,12,50
10/28/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,4,16,0,20,0,10,24,0,34,10,0,10,44
10/29/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,4,21,0,25,0,10,28,0,38,16,0,16,54
10/30/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,22,0,27,0,10,26,0,36,14,0,14,50
10/31/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,2,16,0,5,23,1,29,0,12,30,3,45,16,36,52,97
11/01/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,30,2,32,0,4,32,2,38,28,0,28,66
11/02/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,14,1,15,0,2,18,1,21,14,0,14,35
11/03/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,3,27,0,30,0,10,34,0,44,22,0,22,66
11/04/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,4,14,0,4,32,0,36,0,10,36,4,50,16,28,44,94
11/05/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,5,21,0,26,0,10,28,0,38,0,0,0,38
11/06/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
11/07/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
11/08/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,10,0,10,0,4,10,0,14,0,0,0,14
11/09/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,0,0,0,10
11/10/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,3,25,0,28,0,10,26,0,36,18,0,18,54
11/11/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,3,1,0,4,0,10,8,0,18,12,0,12,30
11/12/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,4,17,0,21,0,10,22,0,32,14,0,14,46
11/13/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,7,1,16,0,2,3,1,6,0,10,10,2,22,0,0,0,22
11/14/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,3,3,0,6,0,10,10,0,20,6,0,6,26
11/15/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,21,0,21,0,4,24,0,28,18,0,18,46
11/16/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,22,0,22,52
11/17/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,1,18,0,19,0,10,20,0,30,16,0,16,46
11/18/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,6,2,17,0,2,0,0,2,0,11,6,2,19,16,24,40,59
11/19/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,4,20,0,24,0,12,24,0,36,14,0,14,50
11/20/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,5,20,0,25,0,14,26,0,40,16,0,16,56
11/21/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,5,24,0,29,0,12,24,0,36,26,0,26,62
11/22/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,12,0,12,0,4,12,0,16,6,0,6,22
11/23/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,22,0,22,0,2,22,0,24,18,0,18,42
11/24/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,4,16,0,20,0,10,16,0,26,12,0,12,38
11/25/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,4,8,0,12,0,12,14,0,26,16,0,16,42
11/26/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,4,16,0,20,0,10,20,0,30,18,0,18,48
11/27/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,8,0,8,0,4,8,0,12,8,0,8,20
11/28/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,6,24,0,30,0,12,26,0,38,20,0,20,58
11/29/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,20,0,20,0,4,22,0,26,16,0,16,42
11/30/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,8,0,8,21
12/01/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,4,20,0,24,0,10,22,0,32,18,0,18,50
12/02/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,2,17,0,19,0,10,18,0,28,26,0,26,54
12/03/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,2,14,0,4,16,2,22,0,10,22,4,36,8,20,28,64
12/04/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,3,23,0,26,0,10,26,0,36,22,0,22,58
12/05/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,3,16,0,19,0,12,24,0,36,10,0,10,46
12/06/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,28,0,28,0,4,28,0,32,14,0,14,46
12/07/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,15,0,15,0,2,16,0,18,8,0,8,26
12/08/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,14,0,16,0,10,14,0,24,12,0,12,36
12/09/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,3,2,0,5,0,10,7,0,17,8,0,8,25
12/10/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,4,14,0,4,9,3,16,0,10,13,7,30,10,20,30,60
12/11/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,4,24,0,28,0,10,28,0,38,18,0,18,56
12/12/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,4,16,0,20,0,14,22,0,36,14,0,14,50
12/13/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,2,9,0,0,17,0,17,0,4,20,2,26,28,16,44,70
12/14/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,15,0,15,0,2,16,0,18,18,0,18,36
12/15/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,9,5,4,18,0,1,16,0,17,0,10,21,4,35,12,12,24,59
12/16/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,4,26,0,30,0,10,28,0,38,16,0,16,54
12/17/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,6,22,0,28,0,12,24,0,36,10,0,10,46
12/18/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,4,25,0,29,0,10,30,0,40,26,0,26,66
12/19/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,5,22,0,27,0,11,27,0,38,18,0,18,56
12/20/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,19,0,19,0,4,21,0,25,12,0,12,37
12/21/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,17,0,17,0,2,18,0,20,10,0,10,30
12/22/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,26,0,26,0,10,28,0,38,26,0,26,64
12/23/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,3,25,0,28,0,10,26,0,36,12,0,12,48
12/24/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,6,30,2,38,0,12,32,2,46,16,0,16,62
12/25/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,6,0,7,0,4,6,0,10,0,0,0,10
12/26/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,7,9,0,16,0,12,11,0,23,10,0,10,33
12/27/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,19,0,19,0,4,22,0,26,14,0,14,40
12/28/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,8,0,8,24
12/29/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,4,26,0,30,0,10,26,0,36,18,0,18,54
12/30/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,5,19,0,24,0,12,24,0,36,12,0,12,48
12/31/2003,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,4,16,0,20,0,10,16,0,26,22,0,22,48
01/01/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
01/02/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,6,18,0,24,0,12,24,0,36,14,0,14,50
01/03/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,16,0,16,0,4,18,0,22,12,0,12,34
01/04/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,8,0,8,20
01/05/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,6,10,0,0,22,0,22,0,4,22,6,32,2,32,34,66
01/06/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,4,6,0,10,0,10,10,0,20,0,0,0,20
01/07/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,4,10,0,14,0,10,12,0,22,10,0,10,32
01/08/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,1,8,0,5,20,1,26,0,10,22,2,34,12,10,22,56
01/09/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,5,7,0,12,0,12,14,0,26,10,0,10,36
01/10/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,20,0,20,0,4,20,0,24,32,0,32,56
01/11/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,28,0,28,44
01/12/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,4,17,0,21,0,10,22,0,32,48,0,48,80
01/13/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,4,8,0,12,0,10,13,0,23,10,0,10,33
01/14/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,4,12,0,16,0,10,18,0,28,30,0,30,58
