01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
01/15/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,2,0,2,17
01/16/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,3,23,0,26,0,12,26,0,38,12,0,12,50
01/17/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,13,0,13,0,5,14,0,19,8,0,8,27
01/18/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,20,0,20,38
01/19/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,17,0,17,0,6,22,0,28,36,0,36,64
01/20/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,2,5,0,7,0,10,15,0,25,0,0,0,25
01/21/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,3,18,0,3,4,2,9,0,10,12,5,27,0,0,0,27
01/22/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,3,13,0,16,0,10,22,0,32,12,0,12,44
01/23/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,2,18,0,20,0,12,18,0,30,14,0,14,44
01/24/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,23,0,23,0,4,24,0,28,22,0,22,50
01/25/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,8,0,8,18
01/26/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,3,0,0,3,0,9,5,0,14,0,0,0,14
01/27/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,4,16,0,20,0,9,18,0,27,20,0,20,47
01/28/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,4,23,0,27,0,10,28,0,38,20,0,20,58
01/29/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,20,2,24,0,10,24,2,36,10,0,10,46
01/30/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,7,26,0,33,0,12,32,0,44,42,0,42,86
01/31/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,22,0,22,0,4,22,0,26,34,0,34,60
02/01/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,22,0,22,38
02/02/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,4,24,0,28,0,10,26,0,36,18,0,18,54
02/03/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,4,0,0,4,0,12,6,0,18,0,0,0,18
02/04/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,1,5,0,6,0,10,12,0,22,10,0,10,32
02/05/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,2,12,0,4,18,0,22,0,10,22,2,34,22,18,40,74
02/06/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,6,18,0,24,0,12,18,0,30,20,0,20,50
02/07/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,25,0,25,0,4,26,0,30,42,0,42,72
02/08/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,8,0,8,26
02/09/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,4,11,0,15,0,10,15,0,25,2,0,2,27
02/10/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,0,5,0,5,0,14,18,0,32,12,0,12,44
02/11/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,1,12,0,13,0,10,20,0,30,12,0,12,42
02/12/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/13/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,0,6,0,6,0,9,12,0,21,0,0,0,21
02/14/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,16,0,16,0,3,16,0,19,0,0,0,19
02/15/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,28,0,28,0,2,34,0,36,44,0,44,80
02/16/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,3,14,0,17,0,10,14,0,24,18,0,18,42
02/17/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,3,0,0,3,0,10,8,0,18,0,0,0,18
02/18/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,2,13,0,4,35,2,41,0,10,40,4,54,26,22,48,102
02/19/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,3,12,0,15,0,10,18,0,28,10,0,10,38
02/20/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,4,14,0,18,0,12,20,0,32,12,0,12,44
02/21/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,21,0,21,0,4,22,0,26,30,0,30,56
02/22/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,21,0,21,0,2,23,0,25,14,0,14,39
02/23/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,0,2,0,2,0,9,8,0,17,12,0,12,29
02/24/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
02/25/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,3,21,0,24,0,10,28,0,38,10,0,10,48
02/26/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,16,0,18,0,10,22,0,32,26,0,26,58
02/27/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,4,30,0,34,0,12,30,0,42,18,0,18,60
02/28/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,14,0,14,0,6,16,0,22,6,0,6,28
02/29/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,14,0,14,0,2,18,0,20,4,0,4,24
03/01/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,4,21,0,25,0,10,22,0,32,36,0,36,68
03/02/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,0,0,2,0,9,4,0,13,0,0,0,13
03/03/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,1,0,0,1,0,10,6,0,16,0,0,0,16
03/04/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,1,1,0,2,0,11,10,0,21,0,0,0,21
03/05/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,5,28,0,33,0,18,40,0,58,10,0,10,68
03/06/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,13,0,13,0,6,18,0,24,22,0,22,46
03/07/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,28,0,28,52
03/08/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,4,25,0,29,0,10,28,0,38,24,0,24,62
03/09/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,3,26,0,29,0,10,26,0,36,16,0,16,52
03/10/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,3,31,0,34,0,10,40,0,50,10,0,10,60
03/11/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,1,9,0,10,0,10,20,0,30,10,0,10,40
03/12/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,11,10,2,23,0,1,0,6,7,0,12,10,8,30,4,0,4,34
03/13/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,22,0,22,0,4,26,0,30,28,0,28,58
03/14/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,2,0,2,8
03/15/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,4,11,0,3,18,0,21,0,10,18,4,32,16,6,22,54
03/16/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,2,11,0,13,0,10,23,0,33,18,0,18,51
03/17/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,2,13,0,15,0,10,21,0,31,20,0,20,51
03/18/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,2,31,0,33,0,10,38,0,48,34,0,34,82
03/19/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,5,31,0,36,0,12,32,0,44,44,0,44,88
03/20/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,40,0,40,0,6,41,0,47,30,0,30,77
03/21/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
03/22/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,2,5,0,7,0,10,10,0,20,6,0,6,26
03/23/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,4,12,0,16,0,10,16,0,26,14,0,14,40
03/24/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,18,0,20,0,10,24,0,34,16,0,16,50
03/25/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,1,15,0,16,0,10,24,0,34,14,0,14,48
03/26/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,4,8,0,12,0,12,8,0,20,10,0,10,30
03/27/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,14,0,14,34
03/28/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,26,0,26,0,4,26,0,30,32,0,32,62
03/29/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,10,17,0,3,28,8,39,0,10,28,18,56,30,0,30,86
03/30/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,5,30,8,43,0,12,32,8,52,26,24,50,102
03/31/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,20,0,22,0,10,24,0,34,14,0,14,48
04/01/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,16,0,21,0,10,20,0,30,20,0,20,50
04/02/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,3,11,0,14,0,11,18,0,29,16,0,16,45
04/03/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,15,0,15,0,4,18,0,22,12,0,12,34
04/04/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,0,0,0,12
04/05/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,0,18,0,18,0,10,18,0,28,10,0,10,38
04/06/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,26,0,28,0,10,26,0,36,18,0,18,54
04/07/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,2,16,0,18,0,12,22,0,34,24,0,24,58
04/08/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,1,19,0,20,0,10,30,0,40,18,0,18,58
04/09/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,2,11,0,13,0,12,20,0,32,14,0,14,46
04/10/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,28,2,30,0,4,28,2,34,32,0,32,66
04/11/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,8,0,8,0,2,22,0,24,28,0,28,52
04/12/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,6,17,0,23,0,12,18,0,30,8,0,8,38
04/13/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,17,0,20,0,10,21,0,31,14,0,14,45
04/14/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,3,17,0,20,0,10,26,0,36,18,0,18,54
04/15/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,2,22,0,24,0,10,32,0,42,34,0,34,76
04/16/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,2,26,0,28,0,12,26,0,38,22,0,22,60
04/17/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,7,0,7,0,4,10,0,14,10,0,10,24
04/18/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,25,0,25,0,2,28,0,30,20,0,20,50
04/19/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,2,14,0,2,12,0,14,0,10,16,2,28,10,0,10,38
04/20/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,1,10,0,11,0,10,15,0,25,14,0,14,39
04/21/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,3,29,0,32,0,12,36,0,48,12,0,12,60
04/22/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,2,14,0,0,44,2,46,0,10,46,4,60,42,18,60,120
04/23/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,5,31,0,36,0,12,33,0,45,36,0,36,81
04/24/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,42,0,42,0,4,44,0,48,54,0,54,102
04/25/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,32,0,32,0,2,34,0,36,32,0,32,68
04/26/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,8,16,0,2,28,0,30,0,10,28,8,46,26,42,68,114
04/27/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,3,24,0,27,0,9,33,0,42,16,0,16,58
04/28/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,2,16,0,2,17,0,19,0,10,23,2,35,18,16,34,69
04/29/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,1,13,0,4,19,1,24,0,11,24,2,37,22,6,28,65
04/30/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,7,2,17,0,4,19,4,27,0,12,26,6,44,10,6,16,60
05/01/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,1,5,0,0,12,1,13,0,4,12,2,18,10,2,12,30
05/02/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,17,0,17,0,2,19,0,21,4,0,4,25
05/03/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,4,5,0,9,0,13,11,0,24,6,0,6,30
05/04/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,2,22,0,24,0,12,26,0,38,10,0,10,48
05/05/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,2,15,0,17,0,10,20,0,30,22,0,22,52
05/06/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,1,1,0,2,0,13,10,0,23,10,0,10,33
05/07/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,3,17,0,20,0,12,17,0,29,18,0,18,47
05/08/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,8,0,8,0,6,8,0,14,14,0,14,28
05/09/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,10,0,10,27
05/10/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,6,0,8,0,10,12,0,22,10,0,10,32
05/11/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,2,13,0,15,0,10,22,0,32,14,0,14,46
05/12/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,1,13,0,14,0,12,22,0,34,12,0,12,46
05/13/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,3,10,0,13,0,11,11,0,22,22,0,22,44
05/14/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,4,9,0,13,0,12,10,0,22,4,0,4,26
05/15/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,4,0,4,0,7,8,0,15,4,0,4,19
05/16/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,11,0,11,0,3,12,0,15,8,0,8,23
05/17/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,18,0,20,0,10,24,0,34,18,0,18,52
05/18/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,3,23,0,26,0,13,30,0,43,12,0,12,55
05/19/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,0,16,2,18,0,10,26,2,38,42,0,42,80
05/20/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,2,14,0,2,17,0,19,0,10,21,2,33,0,12,12,45
05/21/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,5,7,0,12,0,12,11,0,23,8,0,8,31
05/22/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,32,2,34,0,4,32,2,38,48,6,54,92
05/23/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,24,0,24,0,3,26,0,29,26,0,26,55
05/24/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,21,0,21,0,8,24,0,32,44,0,44,76
05/25/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,20,0,22,0,10,24,0,34,32,0,32,66
05/26/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,1,12,0,13,0,10,19,0,29,14,0,14,43
05/27/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,4,7,0,11,0,12,11,0,23,10,0,10,33
05/28/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,8,27,0,35,0,14,28,0,42,20,0,20,62
05/29/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,13,0,13,0,2,13,0,15,22,0,22,37
05/30/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,9,0,9,0,2,9,0,11,10,0,10,21
05/31/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,17,0,17,0,4,17,0,21,14,0,14,35
06/01/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,7,1,18,0,2,21,7,30,0,12,28,8,48,14,10,24,72
06/02/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,1,14,0,3,8,1,12,0,10,14,2,26,16,16,32,58
06/03/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,7,1,17,0,1,9,3,13,0,10,16,4,30,0,6,6,36
06/04/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,11,9,1,21,0,3,4,1,8,0,14,13,2,29,10,12,22,51
06/05/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,1,8,0,9,0,6,12,0,18,10,0,10,28
06/06/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,11,0,12,0,2,11,0,13,6,0,6,19
06/07/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,3,6,0,9,0,13,14,0,27,10,0,10,37
06/08/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,1,10,0,5,8,13,26,0,10,12,14,36,12,8,20,56
06/09/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,1,13,0,3,9,1,13,0,10,14,2,26,0,0,0,26
06/10/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,11,0,11,0,10,17,0,27,10,0,10,37
06/11/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,4,16,0,20,0,14,22,0,36,16,0,16,52
06/12/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,18,0,19,0,4,18,0,22,10,0,10,32
06/13/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,28,0,28,0,2,28,0,30,16,0,16,46
06/14/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,5,14,0,19,0,12,16,0,28,14,0,14,42
06/15/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,2,15,0,17,0,10,20,0,30,10,0,10,40
06/16/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,13,0,15,0,10,17,0,27,10,0,10,37
06/17/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,16,0,19,0,10,20,0,30,12,0,12,42
06/18/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,14,9,0,23,0,0,11,4,15,0,14,20,4,38,12,0,12,50
06/19/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,20,0,20,0,4,22,0,26,10,0,10,36
06/20/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,15,0,15,0,2,15,0,17,0,0,0,17
06/21/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,4,18,0,22,0,12,22,0,34,0,0,0,34
06/22/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
06/23/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,12,0,12,0,10,18,0,28,10,0,10,38
06/24/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,5,12,0,17,0,10,15,0,25,12,0,12,37
06/25/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,3,17,0,20,0,12,22,0,34,20,0,20,54
06/26/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,58,0,58,0,4,60,0,64,28,0,28,92
06/27/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,14,0,14,0,2,15,0,17,6,0,6,23
06/28/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,10,0,10,23
06/29/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,2,12,0,14,0,13,18,0,31,8,0,8,39
06/30/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,1,19,6,26,0,12,26,6,44,14,6,20,64
07/01/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,1,20,0,21,0,10,25,0,35,14,0,14,49
07/02/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,8,13,0,21,0,18,19,0,37,14,0,14,51
07/03/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,3,12,0,15,0,4,14,0,18,8,0,8,26
07/04/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,10,0,11,0,2,10,0,12,10,0,10,22
07/05/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,3,14,0,17,0,4,16,0,20,16,0,16,36
07/06/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,5,14,0,19,0,9,18,0,27,10,0,10,37
07/07/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,14,0,17,0,10,18,0,28,26,0,26,54
07/08/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,1,10,0,4,16,3,23,0,10,19,4,33,16,2,18,51
07/09/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,5,4,0,9,0,12,7,0,19,6,0,6,25
07/10/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,12,0,12,0,5,15,0,20,0,0,0,20
07/11/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,17,0,17,0,2,17,0,19,12,0,12,31
07/12/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,1,15,0,16,0,9,18,0,27,18,0,18,45
07/13/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,1,14,0,15,0,10,18,0,28,22,0,22,50
07/14/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,2,13,0,15,0,12,18,0,30,24,0,24,54
07/15/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,0,9,2,11,0,10,14,2,26,8,0,8,34
07/16/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,2,9,2,13,0,12,14,2,28,14,0,14,42
07/17/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,29,0,29,0,4,31,0,35,18,0,18,53
07/18/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,20,0,20,0,2,20,0,22,22,0,22,44
07/19/2004,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,18,0,20,0,10,21,0,31,28,0,28,59
