01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
01/25/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,14,0,14,0,8,20,0,28,10,0,10,38
01/26/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,18,0,18,0,8,21,0,29,14,0,14,43
01/27/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
01/28/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,2,10,2,14,0,12,19,2,33,24,0,24,57
01/29/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,2,0,2,13
01/30/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,6,0,6,13
01/31/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,5,0,5,0,7,11,0,18,4,0,4,22
02/01/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
02/02/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,6,2,9,0,7,8,2,17,2,0,2,19
02/03/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,2,18,0,20,0,9,19,0,28,12,0,12,40
02/04/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,12,0,14,0,7,14,0,21,0,0,0,21
02/05/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
02/06/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,4,0,4,17
02/07/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,9,2,11,0,7,13,2,22,8,0,8,30
02/08/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,0,7,0,7,0,9,10,0,19,10,0,10,29
02/09/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,8,0,8,0,7,10,0,17,0,0,0,17
02/10/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,1,7,0,8,0,11,7,0,18,4,0,4,22
02/11/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,10,0,10,24
02/12/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
02/13/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,18,0,18,21
02/14/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,0,5,0,5,0,9,7,0,16,8,0,8,24
02/15/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,6,0,7,0,7,8,0,15,10,0,10,25
02/16/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,0,1,0,1,0,7,9,0,16,0,0,0,16
02/17/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,2,4,0,6,0,9,6,0,15,12,0,12,27
02/18/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/19/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,6,0,6,13
02/20/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,11,0,11,0,1,11,0,12,10,0,10,22
02/21/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,18,0,19,0,7,20,0,27,4,0,4,31
02/22/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,2,17,0,19,0,9,17,0,26,34,0,34,60
02/23/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,1,0,1,0,7,3,0,10,0,0,0,10
02/24/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,0,3,0,3,0,10,3,0,13,0,0,0,13
02/25/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
02/26/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,14,0,14,16
02/27/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,16,0,16,0,1,17,0,18,4,0,4,22
02/28/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,1,11,0,12,0,9,14,0,23,6,0,6,29
03/01/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,2,7,0,9,0,9,7,0,16,8,0,8,24
03/02/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,2,16,0,18,0,9,18,0,27,6,0,6,33
03/03/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,11,5,5,21,0,2,21,3,26,0,13,26,8,47,4,4,8,55
03/04/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,23,4,27,0,7,25,4,36,14,2,16,52
03/05/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
03/06/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,10,0,10,17
03/07/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,10,0,11,0,7,12,0,19,8,0,8,27
03/08/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,13,0,13,0,7,14,0,21,8,0,8,29
03/09/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,5,15,0,0,15,8,23,0,7,18,13,38,14,28,42,80
03/10/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,14,0,14,0,7,14,0,21,14,0,14,35
03/11/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,16,0,16,0,7,21,0,28,8,0,8,36
03/12/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,19,0,19,0,1,24,0,25,10,0,10,35
03/13/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,8,0,8,19
03/14/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,1,7,0,8,0,7,7,0,14,12,0,12,26
03/15/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/16/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,1,5,0,6,0,7,9,0,16,14,0,14,30
03/17/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,7,0,7,0,7,10,0,17,8,0,8,25
03/18/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,9,0,9,0,8,11,0,19,24,0,24,43
03/19/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,4,0,4,18
03/20/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,8,0,8,23
03/21/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,2,9,0,11,0,8,9,0,17,8,0,8,25
03/22/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,3,23,0,26,0,9,23,0,32,2,0,2,34
03/23/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,11,0,11,0,7,12,0,19,10,0,10,29
03/24/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,1,9,0,10,0,7,9,0,16,16,0,16,32
03/25/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,1,21,0,22,0,7,21,0,28,42,0,42,70
03/26/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,0,0,0,10
03/27/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,14,0,14,22
03/28/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,9,0,9,0,7,12,0,19,16,0,16,35
03/29/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,1,3,0,4,0,7,3,0,10,0,0,0,10
03/30/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,2,11,0,0,16,0,16,0,7,18,2,27,18,8,26,53
03/31/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,17,0,17,0,7,20,0,27,22,0,22,49
04/01/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,2,10,0,0,8,0,8,0,7,9,2,18,6,4,10,28
04/02/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,26,0,26,0,2,27,0,29,10,0,10,39
04/03/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,15,0,15,0,1,16,0,17,22,0,22,39
04/04/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,5,0,5,0,7,6,0,13,10,0,10,23
04/05/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,7,2,11,0,7,8,2,17,2,0,2,19
04/06/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,1,4,0,4,7,1,12,0,6,8,2,16,8,12,20,36
04/07/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,2,9,0,2,23,0,25,0,9,23,2,34,24,18,42,76
04/08/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,8,0,8,0,7,8,0,15,12,0,12,27
04/09/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,12,0,12,17
04/10/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,11,0,11,0,1,11,0,12,10,0,10,22
04/11/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,4,0,5,0,7,6,0,13,14,0,14,27
04/12/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,2,15,0,17,0,9,18,0,27,8,0,8,35
04/13/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,20,0,22,0,7,21,0,28,14,0,14,42
04/14/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,24,0,24,0,7,25,0,32,22,0,22,54
04/15/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,1,10,0,11,0,7,10,0,17,24,0,24,41
04/16/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,14,0,14,24
04/17/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,8,0,8,0,3,8,0,11,16,0,16,27
04/18/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,6,13,0,0,8,0,8,0,7,8,6,21,8,6,14,35
04/19/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,1,12,0,13,0,7,13,0,20,8,0,8,28
04/20/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,3,20,0,23,0,10,21,0,31,6,0,6,37
04/21/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,19,0,19,0,8,25,0,33,14,0,14,47
04/22/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,20,0,22,0,9,24,0,33,6,0,6,39
04/23/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,13,0,13,0,2,13,0,15,10,0,10,25
04/24/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,14,0,14,27
04/25/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,0,2,0,2,0,7,9,0,16,6,0,6,22
04/26/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,2,18,0,20,0,9,18,0,27,12,0,12,39
04/27/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,8,0,8,0,7,10,0,17,14,0,14,31
04/28/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,20,2,23,0,7,22,2,31,29,0,29,60
04/29/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,10,15,0,25,0,11,18,0,29,2,0,2,31
04/30/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,14,0,14,27
05/01/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,16,0,16,0,1,16,0,17,22,0,22,39
05/02/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,4,0,4,0,7,5,0,12,2,0,2,14
05/03/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
05/04/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,3,2,5,0,7,6,2,15,0,0,0,15
05/05/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,0,8,0,8,0,11,11,0,22,0,0,0,22
05/06/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,1,13,0,14,0,10,13,0,23,6,0,6,29
05/07/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,12,0,12,21
05/08/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,10,0,10,13
05/09/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,10,0,12,0,7,10,0,17,14,0,14,31
05/10/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,1,9,0,10,0,9,10,0,19,4,0,4,23
05/11/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,1,16,0,17,0,7,21,0,28,2,0,2,30
05/12/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,18,0,20,0,7,19,0,26,0,0,0,26
05/13/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,14,0,16,0,7,15,0,22,0,0,0,22
05/14/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,7,0,7,0,3,8,0,11,12,0,12,23
05/15/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,12,0,12,17
05/16/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,1,13,0,14,0,6,14,0,20,8,0,8,28
05/17/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,11,0,11,0,7,11,0,18,16,0,16,34
05/18/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,9,0,9,0,7,12,0,19,10,0,10,29
05/19/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,6,0,6,0,7,9,0,16,16,0,16,32
05/20/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,17,0,19,0,7,20,0,27,0,0,0,27
05/21/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,11,0,11,0,1,11,0,12,10,0,10,22
05/22/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,10,0,10,0,1,12,0,13,14,0,14,27
05/23/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,1,11,0,12,0,9,11,0,20,18,0,18,38
05/24/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,1,15,0,16,0,8,16,0,24,8,0,8,32
05/25/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,0,23,0,23,0,7,32,0,39,12,0,12,51
05/26/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,0,3,0,3,0,7,11,0,18,10,0,10,28
05/27/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,7,0,7,0,6,19,0,25,4,0,4,29
05/28/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
05/29/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,19,0,19,0,3,20,0,23,6,0,6,29
05/30/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,17,0,17,0,3,18,0,21,14,0,14,35
05/31/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,8,0,8,0,7,12,0,19,6,0,6,25
06/01/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,0,16,0,16,0,9,27,0,36,16,0,16,52
06/02/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,30,0,30,0,7,32,0,39,18,0,18,57
06/03/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,3,14,2,19,0,11,16,2,29,4,0,4,33
06/04/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,58,0,58,0,2,59,0,61,18,0,18,79
06/05/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,22,0,22,0,1,25,0,26,32,0,32,58
06/06/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,8,0,8,0,7,8,0,15,0,0,0,15
06/07/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,14,0,14,0,7,14,0,21,2,0,2,23
06/08/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,1,12,0,13,0,7,16,0,23,0,0,0,23
06/09/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,0,10,0,10,0,7,19,0,26,14,0,14,40
06/10/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,2,10,0,12,0,9,10,0,19,10,0,10,29
06/11/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,14,0,14,31
06/12/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,12,0,12,21
06/13/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,4,0,4,0,7,8,0,15,12,0,12,27
06/14/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,0,7,0,7,0,9,9,0,18,6,0,6,24
06/15/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,16,0,16,0,7,16,0,23,6,0,6,29
06/16/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,13,0,13,0,7,17,0,24,13,0,13,37
06/17/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,3,15,0,18,0,9,17,0,26,2,0,2,28
06/18/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,35,0,35,0,2,39,0,41,0,0,0,41
06/19/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,13,0,13,0,1,16,0,17,24,0,24,41
06/20/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,1,10,0,11,0,6,11,0,17,8,0,8,25
06/21/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,2,8,0,10,0,10,13,0,23,0,0,0,23
06/22/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,3,12,0,15,0,9,15,0,24,30,0,30,54
06/23/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,16,0,18,0,9,20,0,29,20,0,20,49
06/24/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,6,16,0,22,0,9,16,0,25,10,0,10,35
06/25/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,12,0,12,19
06/26/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,14,0,14,0,1,16,0,17,20,0,20,37
06/27/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,11,0,12,0,7,13,0,20,10,0,10,30
06/28/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,2,9,1,12,0,9,10,1,20,8,0,8,28
06/29/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,1,11,0,2,17,0,19,0,9,20,1,30,4,0,4,34
06/30/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,3,17,0,20,0,9,20,0,29,14,0,14,43
07/01/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,4,18,0,22,0,11,20,0,31,0,0,0,31
07/02/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,18,0,18,0,2,21,0,23,12,0,12,35
07/03/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,4,0,4,12
07/04/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,17,0,17,0,3,20,0,23,8,0,8,31
07/05/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,1,17,0,18,0,7,23,0,30,12,0,12,42
07/06/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,1,18,0,19,0,7,18,0,25,22,0,22,47
07/07/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,16,0,16,0,7,20,0,27,14,0,14,41
07/08/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,7,2,9,0,7,8,2,17,8,4,12,29
07/09/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,18,0,18,0,2,18,0,20,4,0,4,24
07/10/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,14,0,14,24
07/11/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,10,0,10,0,7,11,0,18,2,0,2,20
07/12/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,1,17,0,18,0,7,25,0,32,20,0,20,52
07/13/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,12,0,12,0,7,17,0,24,20,0,20,44
07/14/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,16,0,19,0,10,20,0,30,16,0,16,46
07/15/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,9,0,11,0,7,10,0,17,0,0,0,17
07/16/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,30,0,30,42
07/17/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,11,0,11,0,1,13,0,14,4,0,4,18
07/18/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,7,0,7,0,7,13,0,20,24,0,24,44
07/19/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,2,9,0,11,0,9,11,0,20,6,0,6,26
07/20/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,1,5,0,6,0,8,11,0,19,2,0,2,21
07/21/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,2,13,0,4,9,0,13,0,10,14,2,26,6,20,26,52
07/22/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,4,6,0,10,0,9,11,0,20,12,0,12,32
07/23/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,14,0,14,34
07/24/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,7,0,7,0,1,7,0,8,6,0,6,14
07/25/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,1,10,0,11,0,9,10,0,19,6,0,6,25
07/26/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,3,0,3,0,7,5,0,12,0,0,0,12
07/27/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,4,0,4,24
07/28/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,8,10,0,18,0,8,10,0,18,0,0,0,18
07/29/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,4,13,0,17,0,6,13,0,19,10,0,10,29
07/30/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,14,0,15,0,1,14,0,15,2,0,2,17
07/31/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,10,0,10,0,1,10,0,11,12,0,12,23
08/01/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,1,13,0,14,0,7,17,0,24,12,0,12,36
08/02/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,2,19,0,21,0,9,19,0,28,14,0,14,42
08/03/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,5,0,5,0,7,6,0,13,10,0,10,23
08/04/2005,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,2,21,0,23,0,9,24,0,33,12,0,12,45
