01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
02/13/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,9,0,11,0,7,9,0,16,4,0,4,20
02/14/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,3,12,0,15,0,8,12,0,20,16,0,16,36
02/15/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,5,13,0,18,0,9,13,0,22,16,0,16,38
02/16/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,10,0,12,0,7,10,0,17,26,0,26,43
02/17/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,3,4,0,7,0,13,4,0,17,10,0,10,27
02/18/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,2,0,2,8
02/19/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,12,0,12,17
02/20/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,5,0,9,0,7,5,0,12,4,0,4,16
02/21/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,6,0,9,0,7,9,0,16,8,0,8,24
02/22/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,11,0,19,0,11,13,0,24,20,0,20,44
02/23/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,1,9,2,12,0,7,10,2,19,10,0,10,29
02/24/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,2,16,0,18,0,15,22,0,37,4,0,4,41
02/25/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,2,7,0,2,5,2,9,0,0,0,9
02/26/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,12,0,12,18
02/27/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,4,6,0,10,0,8,9,0,17,2,0,2,19
02/28/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,9,21,0,30,0,12,25,0,37,4,0,4,41
03/01/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,7,21,0,28,0,11,21,0,32,20,0,20,52
03/02/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,5,22,0,27,0,9,29,0,38,24,0,24,62
03/03/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,20,0,21,0,7,22,0,29,10,0,10,39
03/04/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,5,0,5,0,4,6,0,10,7,0,7,17
03/05/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,2,0,2,14
03/06/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,8,0,10,0,7,12,0,19,0,0,0,19
03/07/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,8,0,8,0,7,13,0,20,12,0,12,32
03/08/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,3,7,0,10,0,11,9,0,20,6,0,6,26
03/09/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,4,8,0,12,0,9,10,0,19,10,0,10,29
03/10/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,8,0,10,0,7,8,0,15,6,0,6,21
03/11/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,6,0,6,18
03/12/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
03/13/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,6,0,8,0,7,9,0,16,6,0,6,22
03/14/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,8,0,10,0,7,11,0,18,6,0,6,24
03/15/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,5,10,0,15,0,9,16,0,25,16,0,16,41
03/16/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,1,22,0,23,0,7,23,0,30,22,0,22,52
03/17/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,1,7,0,8,0,7,12,0,19,18,0,18,37
03/18/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
03/19/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,4,0,4,8
03/20/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,1,4,0,5,0,5,6,0,11,0,0,0,11
03/21/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,6,11,0,17,0,11,14,0,25,26,0,26,51
03/22/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,0,7,0,7,0,9,13,0,22,0,0,0,22
03/23/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,2,8,0,10,0,9,17,0,26,12,0,12,38
03/24/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,30,0,32,0,7,33,0,40,26,0,26,66
03/25/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,10,0,10,0,2,11,0,13,8,0,8,21
03/26/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
03/27/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,2,8,0,2,3,0,5,0,7,4,2,13,6,0,6,19
03/28/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,8,0,10,0,9,12,0,21,4,0,4,25
03/29/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,1,7,4,12,0,7,9,6,22,10,4,14,36
03/30/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,3,17,0,20,0,9,23,0,32,12,0,12,44
03/31/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,4,21,0,25,0,8,21,0,29,18,0,18,47
04/01/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,10,0,10,0,2,11,0,13,2,0,2,15
04/02/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,1,5,0,0,16,1,17,0,1,19,2,22,8,24,32,54
04/03/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,8,0,12,0,7,11,0,18,6,0,6,24
04/04/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,1,11,0,12,0,9,13,0,22,8,0,8,30
04/05/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,4,13,0,17,0,11,17,0,28,16,0,16,44
04/06/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,6,10,2,18,0,10,14,2,26,8,0,8,34
04/07/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,4,10,0,14,0,10,10,0,20,6,0,6,26
04/08/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,16,0,16,0,4,17,0,21,0,0,0,21
04/09/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,14,0,14,0,1,16,0,17,2,0,2,19
04/10/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,3,4,0,7,0,9,4,0,13,2,0,2,15
04/11/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,7,0,9,0,7,9,0,16,0,0,0,16
04/12/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,4,18,0,22,0,9,23,0,32,18,0,18,50
04/13/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,7,20,0,27,0,12,22,0,34,36,0,36,70
04/14/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,6,9,0,15,0,11,11,0,22,0,0,0,22
04/15/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,7,0,7,0,1,10,0,11,2,0,2,13
04/16/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,8,0,8,17
04/17/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,9,0,11,0,7,11,0,18,6,0,6,24
04/18/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,9,0,11,0,7,13,0,20,8,0,8,28
04/19/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,4,16,0,20,0,10,20,0,30,14,0,14,44
04/20/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,2,7,0,9,0,9,8,0,17,10,0,10,27
04/21/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,0,18,0,18,0,9,22,0,31,18,0,18,49
04/22/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,2,0,2,12
04/23/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,12,0,12,15
04/24/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,1,6,0,7,0,7,9,0,16,12,0,12,28
04/25/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,0,6,0,6,0,9,8,0,17,0,0,0,17
04/26/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,1,10,0,11,0,7,13,0,20,18,0,18,38
04/27/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,3,15,0,18,0,9,17,0,26,26,0,26,52
04/28/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,15,0,17,0,7,16,0,23,8,0,8,31
04/29/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,6,0,6,16
04/30/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,10,0,10,0,1,10,0,11,16,0,16,27
05/01/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,6,0,8,0,7,6,0,13,8,0,8,21
05/02/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,6,0,8,0,7,8,0,15,10,0,10,25
05/03/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,3,14,0,17,0,7,14,0,21,26,0,26,47
05/04/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,3,18,0,21,0,9,18,0,27,32,0,32,59
05/05/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,1,0,2,0,7,3,0,10,0,0,0,10
05/06/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,6,0,6,23
05/07/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,9,0,11,0,3,9,0,12,8,0,8,20
05/08/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,10,0,14,0,7,11,0,18,10,0,10,28
05/09/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,1,10,0,11,0,7,12,2,21,10,16,26,47
05/10/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,3,8,0,11,0,11,11,0,22,22,0,22,44
05/11/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,11,0,11,0,7,13,0,20,16,0,16,36
05/12/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,4,11,0,15,0,9,12,0,21,14,0,14,35
05/13/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,16,0,16,0,1,18,0,19,6,0,6,25
05/14/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,0,0,0,8
05/15/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,8,0,8,17
05/16/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,3,8,0,11,0,7,8,0,15,4,0,4,19
05/17/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,3,12,0,15,0,9,14,0,23,20,0,20,43
05/18/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,4,17,0,21,0,10,20,0,30,22,0,22,52
05/19/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,3,13,0,16,0,7,13,0,20,10,0,10,30
05/20/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,6,0,6,17
05/21/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,10,0,10,0,1,12,0,13,0,0,0,13
05/22/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,9,0,11,0,7,10,0,17,2,0,2,19
05/23/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,0,23,0,23,0,9,23,0,32,12,0,12,44
05/24/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,7,14,0,21,0,11,18,0,29,14,0,14,43
05/25/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,1,13,0,14,0,7,17,0,24,8,0,8,32
05/26/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,4,11,0,15,0,9,15,0,24,8,0,8,32
05/27/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,4,0,4,9
05/28/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,2,0,2,12
05/29/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,8,0,8,0,3,8,0,11,2,0,2,13
05/30/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,12,0,14,0,7,12,0,19,0,0,0,19
05/31/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,11,0,0,11,0,0,15,0,15,0,11,15,0,26,24,0,24,50
06/01/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,9,0,9,0,7,12,0,19,12,0,12,31
06/02/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,1,18,0,19,0,7,18,0,25,8,0,8,33
06/03/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,2,0,2,12
06/04/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,6,0,7,0,1,7,0,8,2,0,2,10
06/05/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,10,0,12,0,7,10,0,17,6,0,6,23
06/06/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,9,0,11,0,7,9,0,16,0,0,0,16
06/07/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,6,9,0,15,0,11,9,0,20,12,0,12,32
06/08/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,11,0,11,0,7,15,0,22,16,0,16,38
06/09/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,12,0,12,0,7,12,0,19,8,0,8,27
06/10/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,27,0,29,0,2,27,0,29,7,0,7,36
06/11/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,18,0,18,29
06/12/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,4,14,0,18,0,9,17,0,26,14,0,14,40
06/13/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,4,13,0,17,0,10,14,0,24,12,0,12,36
06/14/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,5,20,0,25,0,9,23,0,32,32,0,32,64
06/15/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,3,2,0,5,0,9,4,0,13,22,0,22,35
06/16/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,6,0,6,0,7,8,0,15,0,0,0,15
06/17/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,4,5,0,0,14,0,14,0,1,14,4,19,4,0,4,23
06/18/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,7,0,7,0,1,7,0,8,4,0,4,12
06/19/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,6,0,8,0,7,7,0,14,8,0,8,22
06/20/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,8,0,8,0,7,13,0,20,2,0,2,22
06/21/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,1,22,0,23,0,7,26,0,33,10,0,10,43
06/22/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,0,10,0,10,0,9,11,0,20,40,0,40,60
06/23/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,13,0,13,0,7,17,0,24,6,0,6,30
06/24/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,61,0,61,0,1,61,0,62,8,0,8,70
06/25/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,13,0,13,0,1,13,0,14,14,0,14,28
06/26/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,3,0,3,0,7,3,0,10,6,0,6,16
06/27/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,1,4,0,5,0,8,10,0,18,16,0,16,34
06/28/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,1,11,0,12,0,9,12,0,21,12,0,12,33
06/29/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,1,4,0,5,0,7,5,0,12,2,0,2,14
06/30/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,14,0,14,0,6,16,0,22,14,0,14,36
07/01/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,12,0,12,25
07/02/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,6,0,6,15
07/03/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,3,15,0,18,0,7,16,0,23,10,0,10,33
07/04/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,13,0,13,0,4,14,0,18,16,0,16,34
07/05/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,1,1,0,2,0,8,4,0,12,8,0,8,20
07/06/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,1,10,2,13,0,9,12,2,23,14,0,14,37
07/07/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,1,9,0,10,0,9,10,0,19,8,0,8,27
07/08/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,7,0,8,0,1,8,0,9,24,0,24,33
07/09/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,3,6,0,9,0,5,11,0,16,12,0,12,28
07/10/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,8,0,10,0,7,8,0,15,36,0,36,51
07/11/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,0,0,2,0,7,2,0,9,2,0,2,11
07/12/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,2,6,0,8,0,9,12,0,21,14,0,14,35
07/13/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,5,0,0,5,0,10,0,0,10,12,0,12,22
07/14/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,4,12,0,16,0,9,16,0,25,8,0,8,33
07/15/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,14,0,14,20
07/16/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,10,0,10,0,1,13,0,14,44,0,44,58
07/17/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,5,0,7,0,7,9,0,16,6,0,6,22
07/18/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,6,9,0,15,0,12,10,0,22,8,0,8,30
07/19/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,4,8,0,12,0,9,15,0,24,16,0,16,40
07/20/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,2,11,0,2,9,0,11,0,7,13,2,22,6,20,26,48
07/21/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,5,6,0,11,0,9,8,0,17,10,0,10,27
07/22/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,18,0,18,30
07/23/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,8,0,8,0,1,13,0,14,0,0,0,14
07/24/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,3,7,0,10,0,8,9,0,17,18,0,18,35
07/25/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,12,0,12,21
07/26/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,8,0,8,23
07/27/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,8,0,10,0,7,16,0,23,12,0,12,35
07/28/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,9,0,11,0,7,10,0,17,6,0,6,23
07/29/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,10,0,10,20
07/30/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,22,0,22,33
07/31/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,8,0,8,24
08/01/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,4,2,0,6,0,10,5,0,15,6,0,6,21
08/02/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,0,0,2,0,9,4,0,13,12,0,12,25
08/03/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,0,0,2,0,9,4,0,13,14,0,14,27
08/04/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,5,0,7,0,7,8,0,15,8,0,8,23
08/05/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
08/06/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,12,0,12,23
08/07/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,4,0,6,0,7,4,0,11,16,0,16,27
08/08/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,5,1,0,6,0,9,2,0,11,6,0,6,17
08/09/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,2,16,0,2,18,0,20,0,7,27,2,36,10,0,10,46
08/10/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,10,0,10,0,7,11,0,18,7,0,7,25
08/11/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,22,0,24,0,7,23,0,30,8,0,8,38
08/12/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,2,0,2,14
08/13/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,22,0,22,32
08/14/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,8,0,8,17
08/15/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,1,0,0,1,0,8,4,0,12,11,0,11,23
08/16/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,1,7,0,8,0,9,14,0,23,6,0,6,29
08/17/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,4,7,0,11,0,9,9,0,18,6,0,6,24
08/18/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,5,16,0,21,0,9,16,0,25,20,0,20,45
08/19/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,14,0,14,29
08/20/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,8,0,8,18
08/21/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,1,9,0,10,0,5,11,0,16,4,0,4,20
08/22/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,6,0,6,0,7,8,0,15,5,0,5,20
08/23/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,4,6,0,10,0,9,8,0,17,0,0,0,17
08/24/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,2,12,0,3,6,0,9,0,7,12,2,21,2,12,14,35
