01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
08/25/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,5,10,0,15,0,7,10,0,17,12,0,12,29
08/26/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,1,7,0,8,0,3,8,0,11,12,0,12,23
08/27/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,14,0,14,0,1,19,0,20,8,0,8,28
08/28/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,1,14,0,1,3,1,5,0,12,5,2,19,6,12,18,37
08/29/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,14,6,0,20,0,0,14,0,14,0,14,20,0,34,0,0,0,34
08/30/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,4,11,0,4,20,0,24,0,7,24,4,35,44,16,60,95
08/31/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,1,4,0,5,0,7,9,0,16,8,0,8,24
09/01/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,9,0,12,0,7,15,0,22,6,0,6,28
09/02/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
09/03/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
09/04/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
09/05/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,6,0,8,0,7,6,0,13,20,0,20,33
09/06/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,17,0,19,0,7,19,0,26,8,0,8,34
09/07/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,4,20,0,24,0,8,22,0,30,16,0,16,46
09/08/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,6,19,0,25,0,11,27,0,38,18,0,18,56
09/09/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,20,0,20,0,1,22,0,23,18,0,18,41
09/10/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,7,0,7,0,1,8,0,9,6,0,6,15
09/11/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,3,0,5,0,7,5,0,12,0,0,0,12
09/12/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,1,3,0,4,0,7,13,0,20,0,0,0,20
09/13/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,3,4,0,7,0,6,4,0,10,6,0,6,16
09/14/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,7,5,0,12,0,13,12,0,25,10,0,10,35
09/15/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,5,18,0,23,0,9,21,0,30,12,0,12,42
09/16/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,4,0,4,14
09/17/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,7,2,9,0,2,9,4,15,12,0,12,27
09/18/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,4,10,0,14,0,6,17,0,23,8,0,8,31
09/19/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,3,9,0,12,0,7,10,0,17,6,0,6,23
09/20/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,4,16,0,20,0,9,20,0,29,4,0,4,33
09/21/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,3,0,5,0,6,5,0,11,0,0,0,11
09/22/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,3,11,0,14,0,5,15,0,20,18,0,18,38
09/23/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,19,0,19,0,1,22,0,23,16,0,16,39
09/24/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,4,0,4,11
09/25/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,9,0,11,0,6,10,0,16,8,0,8,24
09/26/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,4,0,6,0,6,5,0,11,0,0,0,11
09/27/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,11,2,15,0,7,11,2,20,8,0,8,28
09/28/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,2,13,0,15,0,9,23,0,32,15,0,15,47
09/29/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,4,12,0,16,0,9,14,0,23,6,0,6,29
09/30/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,10,0,10,0,1,11,0,12,10,0,10,22
10/01/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,12,0,12,0,1,15,0,16,6,0,6,22
10/02/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,4,10,0,14,0,9,15,0,24,14,0,14,38
10/03/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,20,0,20,0,5,21,0,26,10,0,10,36
10/04/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,11,0,13,0,6,15,0,21,10,0,10,31
10/05/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,3,16,0,19,0,6,19,0,25,14,0,14,39
10/06/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,9,0,13,0,9,9,0,18,6,0,6,24
10/07/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,8,0,8,18
10/08/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,2,0,2,15
10/09/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,6,0,6,0,7,9,0,16,0,0,0,16
10/10/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,0,0,2,0,6,2,0,8,2,0,2,10
10/11/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,6,0,8,0,6,9,0,15,6,0,6,21
10/12/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,3,11,0,14,0,8,14,0,22,2,0,2,24
10/13/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,4,19,0,23,0,9,27,0,36,24,0,24,60
10/14/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
10/15/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,0,0,0,10
10/16/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,8,0,10,0,7,10,0,17,8,0,8,25
10/17/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,4,7,0,11,0,10,9,0,19,6,0,6,25
10/18/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,4,5,0,9,0,11,9,0,20,7,0,7,27
10/19/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,2,0,4,0,6,5,0,11,4,0,4,15
10/20/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,3,14,0,17,0,8,17,0,25,6,0,6,31
10/21/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,2,10,0,0,8,2,10,10,0,10,20
10/22/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,6,0,6,10
10/23/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,8,0,8,21
10/24/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,3,0,5,0,7,4,0,11,0,0,0,11
10/25/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,4,10,0,14,0,9,14,0,23,8,0,8,31
10/26/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,6,0,8,0,7,7,0,14,4,0,4,18
10/27/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,2,7,0,9,0,8,7,0,15,6,0,6,21
10/28/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,15,0,15,0,1,15,0,16,8,0,8,24
10/29/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,15,0,15,0,1,17,0,18,18,0,18,36
10/30/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,14,0,16,0,6,15,0,21,2,0,2,23
10/31/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,6,5,0,11,0,7,9,2,18,11,13,24,42
11/01/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,4,0,0,4,0,8,3,0,11,15,0,15,26
11/02/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,12,0,14,0,5,12,0,17,2,0,2,19
11/03/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,1,6,0,7,0,6,10,0,16,6,0,6,22
11/04/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,16,0,16,0,1,17,0,18,4,0,4,22
11/05/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,7,0,7,0,3,8,0,11,12,0,12,23
11/06/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,2,13,0,15,0,6,20,0,26,6,0,6,32
11/07/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,11,0,13,0,7,13,0,20,2,0,2,22
11/08/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,8,0,10,0,7,10,0,17,2,0,2,19
11/09/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,12,0,14,0,7,12,0,19,10,0,10,29
11/10/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,3,19,0,22,0,10,21,0,31,8,0,8,39
11/11/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,12,0,12,29
11/12/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,16,0,16,0,1,19,0,20,14,0,14,34
11/13/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,16,0,18,0,7,20,0,27,0,0,0,27
11/14/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,5,11,0,16,0,9,17,0,26,0,0,0,26
11/15/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,4,11,0,15,0,9,15,0,24,8,0,8,32
11/16/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,14,0,16,0,7,18,0,25,2,0,2,27
11/17/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,26,0,28,0,7,27,0,34,2,0,2,36
11/18/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,17,0,17,0,2,18,0,20,6,0,6,26
11/19/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,7,0,7,0,1,8,0,9,8,0,8,17
11/20/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,3,20,0,23,0,9,23,0,32,2,0,2,34
11/21/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,3,8,0,11,0,8,11,0,19,0,0,0,19
11/22/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,5,18,0,23,0,10,21,0,31,18,0,18,49
11/23/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,10,0,10,0,3,11,0,14,10,0,10,24
11/24/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,5,12,0,17,0,10,12,0,22,0,0,0,22
11/25/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,16,0,16,0,2,16,0,18,14,0,14,32
11/26/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,16,0,16,28
11/27/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,3,13,0,16,0,6,14,0,20,6,0,6,26
11/28/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,4,13,0,17,0,9,15,0,24,8,0,8,32
11/29/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,4,21,0,25,0,10,27,0,37,14,0,14,51
11/30/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,6,0,8,0,6,10,0,16,0,0,0,16
12/01/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,5,11,0,16,0,9,11,0,20,32,0,32,52
12/02/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,2,13,0,2,12,2,16,10,0,10,26
12/03/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,11,0,11,0,1,11,0,12,12,0,12,24
12/04/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,3,15,0,18,0,5,18,0,23,8,0,8,31
12/05/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,12,0,15,0,7,17,0,24,18,0,18,42
12/06/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,3,25,0,28,0,9,29,0,38,18,0,18,56
12/07/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,3,16,0,19,0,7,17,0,24,30,0,30,54
12/08/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,2,16,0,18,0,9,18,0,27,10,0,10,37
12/09/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,14,0,14,0,1,14,0,15,18,0,18,33
12/10/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,8,0,8,21
12/11/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,4,0,6,0,5,6,0,11,8,0,8,19
12/12/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,3,32,0,35,0,6,36,0,42,24,0,24,66
12/13/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,4,31,2,37,0,11,35,2,48,14,18,32,80
12/14/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,21,0,27,0,9,24,0,33,16,0,16,49
12/15/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,23,0,29,0,9,26,0,35,22,0,22,57
12/16/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,19,0,19,0,2,21,2,25,8,0,8,33
12/17/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,10,0,10,0,1,10,0,11,14,0,14,25
12/18/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/19/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/20/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,5,8,0,13,0,11,12,0,23,6,0,6,29
12/21/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,27,2,31,0,7,30,2,39,12,10,22,61
12/22/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,19,0,22,0,7,21,0,28,34,0,34,62
12/23/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,0,0,2,0,4,2,0,6,28,0,28,34
12/24/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,2,0,2,6
12/25/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,3,0,3,0,3,5,0,8,4,0,4,12
12/26/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,18,0,21,0,7,21,0,28,8,0,8,36
12/27/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,23,0,27,0,7,23,0,30,18,0,18,48
12/28/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,12,0,14,0,7,14,0,21,12,0,12,33
12/29/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,1,0,0,1,0,6,6,0,12,0,0,0,12
12/30/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,3,0,4,0,4,3,0,7,0,0,0,7
12/31/2006,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,13,0,13,0,1,15,0,16,10,0,10,26
01/01/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,11,0,11,0,3,12,0,15,16,0,16,31
01/02/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,15,0,19,0,7,17,0,24,8,0,8,32
01/03/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,5,5,0,10,0,8,8,0,16,20,0,20,36
01/04/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,16,0,22,0,9,18,0,27,20,0,20,47
01/05/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,19,0,25,0,9,22,0,31,20,0,20,51
01/06/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,20,0,20,0,4,20,0,24,26,0,26,50
01/07/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,1,8,0,9,0,3,8,0,11,12,0,12,23
01/08/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,4,12,0,16,0,9,15,0,24,10,0,10,34
01/09/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,4,9,0,13,0,8,15,0,23,12,0,12,35
01/10/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,18,0,24,0,9,20,0,29,6,0,6,35
01/11/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,5,23,0,28,0,9,25,0,34,8,0,8,42
01/12/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,4,10,0,14,0,8,10,0,18,8,0,8,26
01/13/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/14/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/15/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,15,0,16,0,4,15,0,19,0,0,0,19
01/16/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,2,8,0,4,5,0,9,0,9,6,2,17,0,0,0,17
01/17/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,1,0,4,0,7,4,0,11,0,0,0,11
01/18/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,4,4,0,8,0,10,5,0,15,4,0,4,19
01/19/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/20/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/21/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,2,0,2,9
01/22/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,6,0,8,0,7,8,0,15,0,0,0,15
01/23/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,1,2,7,0,7,2,2,11,0,0,0,11
01/24/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,18,10,32,0,7,23,10,40,14,0,14,54
01/25/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,2,8,0,5,28,0,33,0,11,28,2,41,8,12,20,61
01/26/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,5,18,0,23,0,9,20,0,29,0,0,0,29
01/27/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,0,0,0,15
01/28/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,10,0,10,25
01/29/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,6,14,0,20,0,11,19,0,30,0,0,0,30
01/30/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,6,0,10,0,9,6,0,15,12,0,12,27
01/31/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,6,3,0,9,0,11,3,0,14,6,0,6,20
02/01/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,3,3,0,6,0,10,8,0,18,0,0,0,18
02/02/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,3,14,0,17,0,9,14,0,23,0,0,0,23
02/03/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,6,0,6,26
02/04/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,16,0,16,0,2,16,0,18,14,0,14,32
02/05/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,4,14,0,18,0,9,17,0,26,20,0,20,46
02/06/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,4,13,0,17,0,6,13,0,19,0,0,0,19
02/07/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,5,19,0,24,0,7,20,2,29,22,4,26,55
02/08/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,2,10,0,12,0,9,12,0,21,10,0,10,31
02/09/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,4,2,8,0,6,7,2,15,0,0,0,15
02/10/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,10,0,10,14
02/11/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,18,0,18,28
02/12/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,4,8,0,12,0,6,8,0,14,10,0,10,24
02/13/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,1,8,0,9,0,8,15,0,23,16,0,16,39
02/14/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,0,0,0,11
02/15/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,1,9,0,3,5,1,9,0,9,7,2,18,6,0,6,24
02/16/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,1,32,0,33,0,6,34,0,40,12,0,12,52
02/17/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,18,0,18,41
02/18/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,9,0,9,0,1,13,0,14,10,0,10,24
02/19/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,3,12,0,15,0,7,12,0,19,8,0,8,27
02/20/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,8,0,10,0,6,10,0,16,0,0,0,16
02/21/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,5,30,0,35,0,7,34,0,41,22,0,22,63
02/22/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,3,30,2,35,0,7,32,4,43,20,0,20,63
02/23/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,9,0,11,0,7,12,0,19,10,0,10,29
02/24/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
02/25/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,7,0,7,0,1,8,0,9,20,0,20,29
02/26/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,4,23,0,27,0,6,28,0,34,18,0,18,52
02/27/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,4,16,0,20,0,6,21,0,27,6,0,6,33
02/28/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,7,0,0,7,0,9,0,0,9,0,0,0,9
03/01/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,3,29,0,32,0,6,34,0,40,18,0,18,58
03/02/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,3,14,0,17,0,6,21,0,27,12,0,12,39
03/03/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,8,0,8,36
03/04/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,10,0,10,19
03/05/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,22,0,26,0,9,22,0,31,0,0,0,31
