01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
03/06/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,5,19,0,24,0,8,23,0,31,4,0,4,35
03/07/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,4,14,0,18,0,6,19,0,25,6,0,6,31
03/08/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,6,28,6,40,0,12,35,6,53,10,0,10,63
03/09/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,5,9,0,14,0,8,14,0,22,6,0,6,28
03/10/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,4,0,4,16
03/11/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,10,0,10,0,1,10,0,11,8,0,8,19
03/12/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,11,0,11,0,6,11,0,17,12,0,12,29
03/13/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,3,19,0,22,0,6,20,0,26,14,0,14,40
03/14/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,3,32,0,35,0,6,32,0,38,10,0,10,48
03/15/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,5,37,0,42,0,8,38,0,46,8,0,8,54
03/16/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,21,0,21,0,6,24,0,30,4,0,4,34
03/17/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,14,0,14,36
03/18/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,15,0,15,0,1,19,0,20,4,0,4,24
03/19/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,5,30,0,35,0,7,34,0,41,10,0,10,51
03/20/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,1,14,0,15,0,8,18,0,26,8,0,8,34
03/21/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,3,26,0,29,0,10,29,0,39,8,0,8,47
03/22/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,0,17,0,17,0,9,26,0,35,14,0,14,49
03/23/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,2,21,0,23,0,8,28,0,36,0,0,0,36
03/24/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,22,0,22,0,1,22,0,23,0,0,0,23
03/25/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,0,11,0,11,0,1,13,2,16,10,0,10,26
03/26/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,17,0,20,0,6,19,0,25,0,0,0,25
03/27/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,23,0,27,0,7,26,0,33,8,0,8,41
03/28/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,8,14,0,22,0,11,18,0,29,0,0,0,29
03/29/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,4,32,0,36,0,6,33,0,39,28,0,28,67
03/30/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,1,16,0,17,0,8,17,0,25,4,0,4,29
03/31/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,18,0,18,44
04/01/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,10,0,10,0,3,10,0,13,16,0,16,29
04/02/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,4,24,2,30,0,8,25,2,35,2,0,2,37
04/03/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,3,16,0,19,0,6,19,0,25,10,0,10,35
04/04/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,4,25,0,29,0,6,25,0,31,16,0,16,47
04/05/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,4,24,0,28,0,15,27,0,42,56,0,56,98
04/06/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,0,11,0,11,0,10,12,0,22,0,0,0,22
04/07/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/08/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,12,0,12,0,1,15,0,16,4,0,4,20
04/09/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,16,0,16,0,6,19,0,25,8,0,8,33
04/10/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,6,22,0,28,0,8,28,0,36,6,0,6,42
04/11/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,5,33,0,38,0,9,36,0,45,16,0,16,61
04/12/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,13,25,0,38,0,16,28,0,44,12,0,12,56
04/13/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,11,0,13,0,6,14,0,20,10,0,10,30
04/14/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,4,0,4,20
04/15/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,15,0,15,0,1,15,0,16,10,0,10,26
04/16/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,4,22,0,26,0,5,22,0,27,6,0,6,33
04/17/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,28,0,32,0,6,32,0,38,0,0,0,38
04/18/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,5,22,0,27,0,7,25,0,32,6,0,6,38
04/19/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,4,33,0,37,0,6,38,2,46,18,6,24,70
04/20/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,6,27,0,33,0,8,29,0,37,24,0,24,61
04/21/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/22/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,11,0,11,0,1,13,0,14,14,0,14,28
04/23/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,22,0,26,0,6,24,0,30,6,0,6,36
04/24/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,7,16,0,23,0,9,21,0,30,2,0,2,32
04/25/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,4,34,0,38,0,6,35,0,41,4,0,4,45
04/26/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,5,30,0,35,0,7,31,0,38,4,0,4,42
04/28/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,14,0,14,32
04/29/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,4,0,4,15
04/30/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,4,15,0,19,0,6,16,0,22,8,0,8,30
05/01/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,18,0,20,0,6,20,0,26,14,0,14,40
05/02/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,5,9,0,14,0,11,9,0,20,4,0,4,24
05/03/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,24,0,27,0,7,28,0,35,28,0,28,63
05/04/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,6,22,0,28,0,11,26,0,37,0,0,0,37
05/05/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,12,0,12,30
05/06/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,17,0,18,0,2,18,0,20,10,0,10,30
05/07/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,3,20,0,23,0,6,21,0,27,4,0,4,31
05/08/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,11,0,13,0,6,15,0,21,0,0,0,21
05/09/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,3,0,5,0,9,7,0,16,0,0,0,16
05/10/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,5,21,0,26,0,7,23,0,30,6,0,6,36
05/11/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,6,17,2,25,0,10,19,2,31,0,0,0,31
05/12/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,6,0,6,28
05/13/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,16,0,16,0,2,19,0,21,12,0,12,33
05/14/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,3,24,0,27,0,6,24,0,30,0,0,0,30
05/15/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,3,21,0,24,0,6,21,0,27,4,0,4,31
05/16/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,2,16,0,0,6,0,6,0,8,12,2,22,0,4,4,26
05/17/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,1,2,0,3,0,7,2,0,9,0,0,0,9
05/18/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
05/19/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,8,0,8,20
05/20/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,19,0,19,0,1,19,0,20,18,0,18,38
05/21/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,3,17,0,20,0,8,23,0,31,18,0,18,49
05/22/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,19,0,22,0,6,21,0,27,0,0,0,27
05/23/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,4,25,0,29,0,7,31,0,38,6,0,6,44
05/24/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,2,18,0,20,0,6,24,0,30,4,0,4,34
05/25/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,3,23,0,26,0,8,28,0,36,0,0,0,36
05/26/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,20,0,20,28
05/27/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,10,0,10,20
05/28/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,1,25,0,26,0,3,25,0,28,10,0,10,38
05/29/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,4,16,0,20,0,10,16,0,26,0,0,0,26
05/30/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,7,6,0,13,0,9,8,0,17,6,0,6,23
05/31/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,6,16,0,22,0,11,19,0,30,0,0,0,30
06/01/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,3,20,2,25,0,10,23,2,35,14,0,14,49
06/02/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,12,0,12,21
06/03/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,15,0,15,0,2,16,0,18,18,0,18,36
06/04/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,23,0,27,0,6,25,0,31,0,0,0,31
06/05/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,6,10,2,18,0,8,11,2,21,4,0,4,25
06/06/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,4,12,0,16,0,7,18,0,25,20,0,20,45
06/07/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,19,0,23,0,6,23,0,29,14,0,14,43
06/08/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,4,14,0,18,0,6,14,0,20,10,0,10,30
06/09/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,0,0,0,24
06/10/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,16,0,16,26
06/11/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,16,0,20,0,7,20,0,27,8,0,8,35
06/12/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,19,0,23,0,7,22,0,29,10,0,10,39
06/13/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,19,0,23,0,6,21,0,27,20,0,20,47
06/14/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,4,23,0,27,0,6,23,0,29,18,0,18,47
06/15/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,3,19,0,22,0,7,19,0,26,12,0,12,38
06/16/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,6,0,6,21
06/17/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,7,0,7,0,3,8,0,11,12,0,12,23
06/18/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,4,15,0,19,0,8,16,0,24,4,0,4,28
06/19/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,23,0,27,0,6,25,0,31,0,0,0,31
06/20/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,6,22,0,28,0,8,25,0,33,4,0,4,37
06/21/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,6,20,0,26,0,7,23,0,30,16,0,16,46
06/22/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,5,16,0,21,0,8,19,0,27,16,0,16,43
06/23/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,75,0,75,0,0,75,0,75,18,0,18,93
06/24/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,22,0,22,0,1,22,0,23,6,0,6,29
06/25/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,6,15,0,21,0,9,19,0,28,12,0,12,40
06/26/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,3,19,0,22,0,7,27,0,34,8,0,8,42
06/27/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,7,41,0,48,0,9,44,0,53,18,0,18,71
06/28/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,6,19,0,25,0,10,25,0,35,8,0,8,43
06/29/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,22,0,26,0,7,24,0,31,10,0,10,41
06/30/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,8,0,8,24
07/01/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,4,16,0,20,0,5,16,0,21,12,0,12,33
07/02/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,8,25,0,33,0,9,26,0,35,10,0,10,45
07/03/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,31,0,38,0,7,31,0,38,20,0,20,58
07/04/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,36,0,39,0,3,38,0,41,10,0,10,51
07/05/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,5,10,0,15,0,7,12,0,19,6,0,6,25
07/06/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,17,0,19,0,9,21,0,30,8,0,8,38
07/07/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,19,0,22,0,3,25,0,28,12,0,12,40
07/08/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,15,0,18,0,3,15,0,18,10,0,10,28
07/09/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,5,26,0,31,0,9,30,0,39,6,0,6,45
07/10/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,7,25,0,32,0,7,26,0,33,6,0,6,39
07/11/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,4,30,0,34,0,11,33,0,44,16,0,16,60
07/12/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,23,0,29,0,9,25,0,34,14,0,14,48
07/13/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,7,19,0,26,0,7,20,0,27,8,0,8,35
07/14/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,2,14,0,16,0,6,14,0,20,18,0,18,38
07/15/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,35,0,38,0,3,38,0,41,12,0,12,53
07/16/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,24,0,31,0,7,24,0,31,4,0,4,35
07/17/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,7,36,0,43,0,7,40,0,47,20,0,20,67
07/18/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,36,0,43,0,7,38,0,45,60,0,60,105
07/19/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,7,59,0,66,0,7,62,0,69,50,0,50,119
07/20/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,4,31,0,35,0,9,36,0,45,4,0,4,49
07/21/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,20,0,21,0,3,22,0,25,8,0,8,33
07/22/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,24,0,24,0,3,25,0,28,6,0,6,34
07/23/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,20,0,27,0,7,20,0,27,22,0,22,49
07/24/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,6,16,2,24,0,7,21,2,30,6,14,20,50
07/25/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,4,44,0,48,0,6,52,0,58,8,0,8,66
07/26/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,7,22,0,29,0,10,24,0,34,14,0,14,48
07/27/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,22,0,26,0,7,22,0,29,8,0,8,37
07/28/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,11,0,14,0,3,11,0,14,22,0,22,36
07/29/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,23,0,26,0,3,25,0,28,18,0,18,46
07/30/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,25,2,27,0,2,28,2,32,10,0,10,42
07/31/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,16,0,20,0,7,19,0,26,6,0,6,32
08/01/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,1,13,0,14,0,7,23,0,30,6,0,6,36
08/02/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,2,20,0,22,0,11,22,0,33,0,0,0,33
08/03/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,0,21,0,21,0,11,27,0,38,4,0,4,42
08/04/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,1,10,0,11,0,5,12,0,17,10,0,10,27
08/05/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,13,0,16,0,3,17,0,20,12,0,12,32
08/06/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,7,27,0,34,0,7,28,0,35,6,0,6,41
08/07/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,7,25,0,32,0,10,28,0,38,10,0,10,48
08/08/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,18,0,25,0,7,18,0,25,12,0,12,37
08/09/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,11,28,0,39,0,11,32,0,43,28,0,28,71
08/10/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,9,12,0,21,0,9,14,0,23,12,0,12,35
08/11/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,4,21,0,25,0,6,21,0,27,0,0,0,27
08/12/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,3,23,0,26,0,5,24,0,29,12,0,12,41
08/13/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,7,33,0,40,0,7,34,0,41,2,0,2,43
08/14/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,9,15,0,24,0,9,16,2,27,14,0,14,41
08/15/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,9,24,0,33,0,9,29,0,38,16,0,16,54
08/16/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,9,31,0,40,0,9,33,0,42,8,0,8,50
08/17/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,18,0,25,0,7,18,0,25,10,0,10,35
08/18/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,10,0,13,0,3,12,0,15,4,0,4,19
08/19/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,21,0,24,0,3,23,0,26,6,0,6,32
08/20/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,24,2,33,0,7,26,2,35,14,0,14,49
08/21/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,7,31,0,38,0,7,34,0,41,6,0,6,47
08/22/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,24,0,31,0,7,24,0,31,16,0,16,47
08/23/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,7,21,0,28,0,7,22,0,29,12,0,12,41
08/24/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,7,24,1,32,0,7,25,2,34,16,2,18,52
08/25/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,3,22,0,25,0,3,23,0,26,32,0,32,58
08/26/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,22,0,25,0,3,22,0,25,4,0,4,29
08/27/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,7,34,0,41,0,9,37,0,46,14,0,14,60
08/28/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,9,27,0,36,0,11,28,0,39,10,0,10,49
08/29/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,19,0,26,0,7,21,0,28,14,0,14,42
08/30/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,22,0,28,0,7,23,0,30,10,0,10,40
08/31/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,29,0,36,0,7,29,0,36,20,0,20,56
09/01/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,4,18,0,22,0,5,18,0,23,12,0,12,35
09/02/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,21,0,24,0,3,21,0,24,4,0,4,28
09/03/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,11,0,14,0,3,11,0,14,16,0,16,30
09/04/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,19,0,23,0,7,19,0,26,10,0,10,36
09/05/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,8,24,0,32,0,9,28,0,37,12,0,12,49
09/06/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,8,33,0,41,0,9,38,0,47,16,0,16,63
09/07/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,5,22,2,29,0,7,27,2,36,20,0,20,56
09/08/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,6,0,6,0,3,9,0,12,10,0,10,22
09/09/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,3,15,0,18,0,4,17,0,21,20,0,20,41
09/10/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,5,13,0,18,0,10,22,0,32,4,0,4,36
09/11/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,1,14,0,15,0,9,25,0,34,14,0,14,48
09/12/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,8,22,0,30,0,9,23,0,32,18,0,18,50
09/13/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,5,25,0,30,0,7,27,0,34,22,0,22,56
