01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
09/14/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,6,19,0,25,0,8,20,0,28,16,0,16,44
09/15/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,13,0,15,0,3,13,0,16,6,0,6,22
09/16/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,4,8,0,3,16,0,19,0,4,19,4,27,20,0,20,47
09/17/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,16,0,22,0,9,18,0,27,22,0,22,49
09/18/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,5,20,0,25,0,9,23,0,32,16,0,16,48
09/20/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,19,0,23,0,7,22,0,29,26,0,26,55
09/21/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,7,26,0,33,0,9,26,0,35,18,0,18,53
09/22/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,23,0,25,0,4,25,0,29,16,0,16,45
09/23/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,18,0,21,0,3,18,0,21,22,0,22,43
09/24/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,7,23,0,30,0,8,24,0,32,18,0,18,50
09/25/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,7,19,0,26,0,7,24,0,31,24,0,24,55
09/26/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,10,15,0,25,0,11,19,0,30,14,0,14,44
09/27/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,9,20,0,29,0,9,21,0,30,28,0,28,58
09/28/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,8,20,0,28,0,9,20,0,29,12,0,12,41
09/29/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,10,0,13,0,3,12,0,15,16,0,16,31
09/30/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,3,15,0,18,0,5,16,0,21,14,0,14,35
10/01/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,6,28,0,34,0,7,31,0,38,14,0,14,52
10/02/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,7,24,0,31,0,7,32,0,39,12,0,12,51
10/03/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,11,24,0,35,0,11,27,0,38,26,0,26,64
10/04/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,20,0,27,0,7,22,0,29,6,0,6,35
10/05/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,6,28,0,34,0,7,30,0,37,16,0,16,53
10/06/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,15,0,18,0,3,19,0,22,22,0,22,44
10/07/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,3,20,0,23,0,3,21,0,24,12,0,12,36
10/08/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,7,24,0,31,0,7,25,0,32,12,0,12,44
10/09/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,7,20,1,28,0,7,22,2,31,4,12,16,47
10/10/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,6,21,0,27,0,7,24,0,31,18,0,18,49
10/11/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,7,21,0,28,0,7,22,0,29,24,0,24,53
10/12/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,7,16,0,23,0,9,17,0,26,10,0,10,36
10/13/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,3,14,2,19,0,6,15,2,23,4,0,4,27
10/14/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,16,0,19,0,3,18,0,21,16,0,16,37
10/15/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,7,23,0,30,0,7,27,0,34,10,0,10,44
10/16/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,1,4,0,6,18,1,25,0,7,20,2,29,4,8,12,41
10/17/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,7,12,0,19,0,7,18,0,25,26,0,26,51
10/18/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,7,19,0,26,0,7,22,0,29,24,0,24,53
10/19/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,17,0,24,0,7,19,0,26,22,0,22,48
10/20/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,11,0,14,0,3,11,0,14,8,0,8,22
10/21/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,22,0,25,0,3,26,0,29,10,0,10,39
10/22/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,6,18,0,24,0,7,27,0,34,0,0,0,34
10/23/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,28,0,34,0,7,29,0,36,4,0,4,40
10/24/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,9,24,2,35,0,9,28,2,39,26,0,26,65
10/25/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,9,42,0,51,0,9,44,0,53,36,0,36,89
10/26/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,22,2,31,0,7,24,2,33,12,0,12,45
10/27/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,4,27,0,31,0,8,28,0,36,8,0,8,44
10/28/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,19,0,22,0,3,21,0,24,16,0,16,40
10/29/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,24,0,31,0,7,24,0,31,14,0,14,45
10/30/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,26,0,33,0,7,28,0,35,12,0,12,47
10/31/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,9,22,0,31,0,9,22,0,31,14,0,14,45
11/01/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,7,30,0,37,0,7,33,0,40,18,0,18,58
11/02/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,5,22,0,27,0,7,25,0,32,14,0,14,46
11/03/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,11,0,14,0,3,18,0,21,18,0,18,39
11/04/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,3,14,0,17,0,5,20,0,25,12,0,12,37
11/05/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,6,26,2,34,0,9,30,2,41,8,0,8,49
11/06/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,7,25,0,32,0,9,28,0,37,10,0,10,47
11/07/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,7,19,0,26,0,7,24,0,31,20,0,20,51
11/08/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,8,24,0,32,0,9,25,0,34,22,0,22,56
11/09/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,6,24,0,30,0,7,28,0,35,12,0,12,47
11/10/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,14,0,17,0,3,18,0,21,8,0,8,29
11/11/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,19,0,21,0,3,23,0,26,14,0,14,40
11/12/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,5,24,0,29,0,5,24,0,29,18,0,18,47
11/13/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,6,19,0,25,0,7,21,0,28,10,0,10,38
11/14/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,7,22,0,29,0,9,23,0,32,6,0,6,38
11/15/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,23,0,29,0,7,24,0,31,20,0,20,51
11/16/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,23,0,29,0,9,26,0,35,14,0,14,49
11/17/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,16,0,19,0,3,16,0,19,10,0,10,29
11/18/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,16,0,19,0,3,19,0,22,22,0,22,44
11/19/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,7,26,0,33,0,7,27,0,34,20,0,20,54
11/20/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,6,26,2,34,0,7,26,2,35,16,0,16,51
11/21/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,7,17,0,24,0,7,18,0,25,8,0,8,33
11/22/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/23/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,10,0,10,0,6,11,0,17,0,0,0,17
11/24/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/25/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,13,0,13,0,3,17,0,20,12,0,12,32
11/26/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,22,0,29,0,7,24,0,31,16,0,16,47
11/27/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,7,29,0,36,0,7,39,0,46,28,0,28,74
11/28/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,8,20,0,28,0,9,25,0,34,16,0,16,50
11/29/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,7,23,0,30,0,7,28,0,35,14,0,14,49
11/30/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,21,0,24,0,7,26,0,33,18,0,18,51
12/01/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,11,0,13,0,5,13,0,18,0,0,0,18
12/02/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,15,0,18,0,3,15,0,18,16,0,16,34
12/03/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,7,26,0,33,0,7,28,2,37,8,10,18,55
12/04/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,26,0,34,0,8,27,0,35,14,0,14,49
12/05/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,16,0,23,0,7,16,0,23,30,0,30,53
12/06/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,23,0,30,0,7,25,0,32,6,0,6,38
12/07/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,21,0,28,0,7,23,0,30,12,0,12,42
12/08/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,1,28,0,29,0,3,28,0,31,20,0,20,51
12/09/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
12/10/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/11/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,6,20,0,26,0,7,22,0,29,16,0,16,45
12/12/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,15,0,21,0,7,16,0,23,8,0,8,31
12/13/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,6,24,0,30,0,9,29,0,38,14,0,14,52
12/14/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,3,15,0,18,0,6,19,0,25,8,0,8,33
12/15/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,9,0,13,0,7,9,0,16,4,0,4,20
12/16/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,5,14,0,19,0,6,16,0,22,18,0,18,40
12/17/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,6,17,0,23,0,7,24,0,31,16,0,16,47
12/18/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,18,0,25,0,7,20,0,27,14,0,14,41
12/19/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,9,13,0,22,0,9,13,0,22,20,0,20,42
12/20/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,7,23,0,30,0,11,25,0,36,24,0,24,60
12/21/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,12,20,0,32,0,13,20,0,33,10,0,10,43
12/22/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,3,4,0,7,0,4,9,0,13,0,0,0,13
12/23/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,3,14,0,17,0,5,18,0,23,14,0,14,37
12/24/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,8,12,0,20,0,8,12,0,20,10,0,10,30
12/25/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,2,0,5,0,3,4,0,7,0,0,0,7
12/26/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,7,6,0,13,0,9,7,0,16,10,0,10,26
12/27/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,18,0,25,0,7,18,0,25,12,0,12,37
12/28/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,7,13,0,20,0,7,16,2,25,24,10,34,59
12/29/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,5,14,0,19,0,5,17,0,22,6,0,6,28
12/30/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,3,8,0,11,0,5,8,0,13,10,0,10,23
12/31/2007,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,24,0,31,0,7,24,0,31,16,0,16,47
01/01/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,14,0,17,0,3,14,0,17,4,0,4,21
01/02/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,8,16,0,24,0,8,16,0,24,18,0,18,42
01/03/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,5,23,0,28,0,5,25,0,30,0,0,0,30
01/04/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,8,23,0,31,0,9,26,0,35,10,0,10,45
01/05/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,18,0,20,0,3,18,0,21,8,0,8,29
01/06/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,15,0,17,0,2,15,0,17,8,0,8,25
01/07/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,21,0,26,0,6,21,0,27,10,0,10,37
01/08/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,7,16,0,23,0,8,18,0,26,12,0,12,38
01/09/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,17,20,45,0,8,18,20,46,22,0,22,68
01/10/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,21,0,27,0,6,22,0,28,28,0,28,56
01/11/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,26,2,34,0,6,27,2,35,0,0,0,35
01/12/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,27,0,29,0,2,27,0,29,18,0,18,47
01/13/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,15,0,17,0,4,16,0,20,12,0,12,32
01/14/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,6,28,0,34,0,8,31,0,39,10,0,10,49
01/15/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,7,19,2,28,0,7,24,2,33,0,0,0,33
01/16/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,5,10,0,15,0,6,13,0,19,14,0,14,33
01/17/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,7,23,0,30,0,8,28,0,36,26,0,26,62
01/18/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,2,22,4,28,0,8,29,4,41,18,0,18,59
01/19/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,12,0,14,0,2,12,0,14,4,0,4,18
01/20/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,14,0,16,0,2,14,0,16,10,0,10,26
01/21/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,5,15,0,20,0,5,17,0,22,0,0,0,22
01/22/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,3,10,0,13,0,8,25,0,33,0,0,0,33
01/23/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,15,0,21,0,6,20,0,26,14,0,14,40
01/24/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,4,0,0,4,0,5,1,0,6,0,0,0,6
01/25/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,6,11,0,17,0,8,13,0,21,20,0,20,41
01/26/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,15,0,17,0,2,15,0,17,14,0,14,31
01/27/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,9,0,11,0,2,9,0,11,28,0,28,39
01/28/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,19,0,25,0,6,23,0,29,12,0,12,41
01/29/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,5,13,0,18,0,6,14,2,22,0,2,2,24
01/30/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,7,10,2,19,0,7,11,2,20,0,0,0,20
01/31/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,5,6,0,11,0,5,7,0,12,4,0,4,16
02/01/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,21,0,27,0,6,23,0,29,18,0,18,47
02/02/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,8,0,10,0,2,9,0,11,12,0,12,23
02/03/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,10,0,12,0,2,11,0,13,20,0,20,33
02/04/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,22,0,28,0,6,25,0,31,10,0,10,41
02/05/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,7,23,0,30,0,8,26,0,34,12,0,12,46
02/06/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,24,0,30,0,6,29,0,35,10,0,10,45
02/07/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,40,0,48,0,8,45,0,53,32,0,32,85
02/08/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,7,23,0,30,0,8,24,0,32,12,0,12,44
02/09/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,25,0,27,0,2,25,0,27,22,0,22,49
02/10/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,11,0,13,0,2,16,0,18,44,0,44,62
02/11/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,7,22,0,29,0,8,24,0,32,26,0,26,58
02/12/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,5,30,0,35,0,6,31,0,37,10,0,10,47
02/13/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,9,46,0,55,0,11,48,0,59,16,0,16,75
02/14/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,10,25,0,35,0,11,28,0,39,18,2,20,59
02/15/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,1,12,0,13,0,6,12,0,18,14,0,14,32
02/16/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,1,0,3,0,2,3,0,5,0,0,0,5
02/17/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,15,0,19,0,6,18,0,24,22,0,22,46
02/18/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,25,0,33,0,8,27,0,35,26,0,26,61
02/19/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,11,21,0,32,0,11,23,0,34,20,0,20,54
02/20/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,13,32,0,45,0,13,36,0,49,10,0,10,59
02/21/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,8,14,0,22,0,9,19,0,28,16,0,16,44
02/22/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,8,16,0,24,0,9,24,0,33,22,0,22,55
02/23/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,9,0,13,0,4,13,0,17,0,0,0,17
02/24/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,22,0,26,0,6,24,0,30,10,0,10,40
02/25/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,3,5,0,8,0,4,8,0,12,18,0,18,30
02/26/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,19,0,27,0,8,21,0,29,22,0,22,51
02/27/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,21,0,29,0,8,23,0,31,10,0,10,41
02/28/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,25,0,33,0,8,27,0,35,20,0,20,55
02/29/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,20,0,28,0,8,24,0,32,18,0,18,50
03/01/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,23,0,25,0,2,23,0,25,0,0,0,25
03/02/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,4,16,0,20,0,6,17,0,23,10,0,10,33
03/03/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,6,27,0,33,0,9,28,0,37,12,0,12,49
03/04/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,36,0,44,0,8,38,0,46,6,0,6,52
03/05/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,10,37,0,47,0,11,37,0,48,6,0,6,54
03/06/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,5,14,0,19,0,13,15,0,28,0,0,0,28
03/07/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,6,28,0,34,0,8,32,0,40,12,0,12,52
03/08/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,11,0,13,0,2,11,0,13,4,0,4,17
03/09/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,22,0,25,0,3,22,0,25,12,0,12,37
03/10/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,7,25,0,32,0,8,27,0,35,10,0,10,45
03/11/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,7,24,0,31,0,8,25,0,33,12,0,12,45
03/12/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,8,23,0,31,0,9,23,0,32,18,0,18,50
03/13/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,8,28,0,36,0,14,31,0,45,0,0,0,45
03/14/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,8,1,0,9,0,10,8,0,18,0,0,0,18
03/15/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,22,0,26,0,4,28,0,32,6,0,6,38
03/16/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,13,0,17,0,4,15,0,19,18,0,18,37
03/17/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,4,7,0,7,22,0,29,0,8,24,4,36,14,0,14,50
03/18/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,3,19,0,22,0,8,20,0,28,8,0,8,36
03/19/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,8,21,0,29,0,9,24,0,33,6,0,6,39
03/20/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,8,21,0,29,0,9,23,0,32,28,0,28,60
03/21/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,6,15,0,21,0,8,16,0,24,30,0,30,54
03/22/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,24,0,28,0,4,24,0,28,16,0,16,44
