01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
03/23/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,15,0,15,0,4,15,0,19,12,0,12,31
03/24/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,7,17,0,24,0,8,18,0,26,26,0,26,52
03/25/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,9,18,0,27,0,10,22,0,32,10,0,10,42
03/26/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,9,20,0,29,0,10,21,0,31,8,0,8,39
03/27/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,8,19,0,27,0,9,27,0,36,6,0,6,42
03/28/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,29,0,32,0,7,32,0,39,16,0,16,55
03/29/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,12,0,16,0,4,15,0,19,8,0,8,27
03/30/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,20,0,24,0,4,24,0,28,12,0,12,40
03/31/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,17,0,25,0,8,19,0,27,20,0,20,47
04/01/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,10,25,0,35,0,10,25,0,35,10,0,10,45
04/02/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,14,0,22,0,8,17,0,25,8,0,8,33
04/03/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,17,0,25,0,8,19,0,27,0,0,0,27
04/04/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,9,23,2,34,0,9,28,2,39,16,0,16,55
04/05/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,16,0,18,0,2,17,0,19,12,0,12,31
04/06/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,19,0,21,0,2,21,0,23,14,0,14,37
04/07/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,6,25,1,32,0,6,27,2,35,10,2,12,47
04/08/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,26,0,34,0,8,30,0,38,6,0,6,44
04/09/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,5,13,0,18,0,10,18,0,28,0,0,0,28
04/10/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,10,22,0,32,0,11,27,0,38,0,0,0,38
04/11/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,8,25,0,33,0,8,32,0,40,12,0,12,52
04/12/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,33,0,37,0,4,33,0,37,8,0,8,45
04/13/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,17,0,21,0,4,19,0,23,6,0,6,29
04/14/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,8,31,0,39,0,8,31,0,39,14,0,14,53
04/15/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,27,0,33,0,6,28,0,34,12,0,12,46
04/16/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,9,38,0,47,0,9,43,0,52,8,0,8,60
04/17/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,9,32,0,41,0,9,33,0,42,0,0,0,42
04/18/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,10,18,0,28,0,10,24,0,34,18,0,18,52
04/19/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,4,31,0,35,0,6,31,0,37,12,0,12,49
04/20/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,11,0,13,0,2,14,0,16,22,0,22,38
04/21/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,23,0,29,0,6,26,0,32,8,0,8,40
04/22/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,10,29,0,39,0,10,29,2,41,2,8,10,51
04/23/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,4,23,0,27,0,8,33,0,41,6,0,6,47
04/24/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,7,33,0,40,0,10,39,0,49,4,0,4,53
04/25/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,14,0,22,0,8,19,0,27,14,0,14,41
04/26/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,15,0,19,0,4,17,0,21,12,0,12,33
04/27/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,12,0,16,0,4,16,0,20,8,0,8,28
04/28/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,23,0,31,0,8,27,0,35,6,0,6,41
04/29/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,8,19,0,27,0,9,23,0,32,16,0,16,48
04/30/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,31,0,39,0,8,33,0,41,20,0,20,61
05/01/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,20,0,27,0,7,22,0,29,0,0,0,29
05/02/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,21,0,29,0,8,26,0,34,12,0,12,46
05/03/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,19,0,22,0,3,19,0,22,28,0,28,50
05/04/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,10,0,14,0,4,13,0,17,18,0,18,35
05/05/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,7,16,0,23,0,8,20,0,28,8,0,8,36
05/06/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,6,19,0,25,0,8,26,0,34,10,0,10,44
05/07/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,9,20,0,29,0,9,24,0,33,0,0,0,33
05/08/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,8,35,0,43,0,8,41,0,49,6,0,6,55
05/09/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,28,0,36,0,8,32,0,40,14,0,14,54
05/10/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,14,0,18,0,4,18,0,22,4,0,4,26
05/11/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,12,0,16,0,4,12,0,16,18,0,18,34
05/12/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,21,0,29,0,8,26,0,34,10,0,10,44
05/13/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,9,34,0,43,0,9,37,0,46,6,0,6,52
05/14/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,7,17,0,24,0,10,23,0,33,8,0,8,41
05/15/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,7,20,0,27,0,8,27,0,35,12,0,12,47
05/16/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,16,0,24,0,8,19,0,27,26,0,26,53
05/17/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,16,0,20,0,4,18,0,22,10,0,10,32
05/18/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,14,0,18,0,4,16,0,20,18,0,18,38
05/19/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,7,20,0,27,0,7,25,0,32,0,0,0,32
05/20/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,30,0,36,0,6,31,0,37,12,0,12,49
05/21/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,19,0,26,0,7,21,0,28,8,0,8,36
05/22/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,7,34,0,41,0,7,43,0,50,6,0,6,56
05/23/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,26,2,36,0,8,31,2,41,14,12,26,67
05/24/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,15,0,19,0,5,17,0,22,0,0,0,22
05/25/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,13,0,17,0,4,15,0,19,12,0,12,31
05/26/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,4,10,0,14,0,5,11,0,16,18,0,18,34
05/27/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,8,31,0,39,0,9,32,0,41,10,0,10,51
05/28/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,25,4,35,0,6,31,4,41,28,8,36,77
05/29/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,8,22,0,30,0,12,27,0,39,6,0,6,45
05/30/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,10,17,0,27,0,11,19,0,30,16,0,16,46
05/31/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,4,15,0,19,0,6,15,0,21,4,0,4,25
06/01/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,13,0,17,0,4,16,0,20,22,0,22,42
06/02/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,7,26,2,35,0,8,29,2,39,6,0,6,45
06/03/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,20,2,30,0,8,22,2,32,12,0,12,44
06/04/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,8,46,0,54,0,10,49,0,59,0,0,0,59
06/05/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,7,18,0,25,0,8,21,0,29,0,0,0,29
06/06/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,25,0,33,0,8,29,0,37,6,0,6,43
06/07/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,5,2,9,0,3,7,2,12,0,0,0,12
06/08/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,11,0,15,0,5,13,0,18,18,0,18,36
06/09/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,24,0,32,0,8,27,0,35,8,0,8,43
06/10/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,10,29,0,39,0,13,31,0,44,10,0,10,54
06/11/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,15,0,21,0,6,15,0,21,8,0,8,29
06/12/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,8,33,0,41,0,8,39,0,47,14,0,14,61
06/13/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,8,18,0,26,0,8,24,0,32,60,0,60,92
06/14/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,24,0,28,0,4,26,0,30,10,0,10,40
06/15/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,18,0,22,0,4,19,0,23,12,0,12,35
06/16/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,8,18,0,26,0,10,22,0,32,14,0,14,46
06/17/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,6,20,0,26,0,6,28,0,34,30,0,30,64
06/18/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,8,25,0,33,0,11,31,0,42,8,0,8,50
06/19/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,9,23,3,35,0,9,27,4,40,0,0,0,40
06/20/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,34,0,42,0,8,37,0,45,12,0,12,57
06/21/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,28,0,32,0,4,29,0,33,4,0,4,37
06/22/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,10,0,14,0,4,12,0,16,26,0,26,42
06/23/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,29,0,37,0,8,33,0,41,18,0,18,59
06/24/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,10,21,0,31,0,12,27,0,39,8,0,8,47
06/25/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,8,26,0,34,0,10,29,0,39,20,0,20,59
06/26/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,22,0,30,0,8,25,0,33,14,0,14,47
06/27/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,32,0,40,0,8,34,0,42,20,0,20,62
06/28/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,4,41,0,45,0,6,41,0,47,24,0,24,71
06/29/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,13,4,21,0,4,17,4,25,14,0,14,39
06/30/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,6,19,0,25,0,7,24,0,31,8,0,8,39
07/01/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,9,34,0,43,0,9,41,0,50,6,0,6,56
07/02/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,28,38,0,0,15,28,43,0,0,0,43
07/03/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,7,20,0,27,0,8,27,0,35,0,0,0,35
07/04/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,15,0,19,0,4,15,0,19,10,0,10,29
07/05/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,21,0,25,0,4,23,0,27,0,0,0,27
07/06/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,5,0,9,0,4,11,0,15,18,0,18,33
07/07/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,8,25,0,33,0,10,28,0,38,2,0,2,40
07/08/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,24,0,32,0,8,27,0,35,0,0,0,35
07/09/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,7,32,0,39,0,7,34,7,48,4,0,4,52
07/10/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,7,32,0,39,0,8,37,0,45,10,0,10,55
07/11/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,26,0,34,0,8,31,0,39,14,0,14,53
07/12/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,16,0,20,0,4,18,0,22,10,0,10,32
07/13/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,3,17,0,20,0,14,20,0,34,12,0,12,46
07/14/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,4,21,0,25,0,7,27,0,34,10,0,10,44
07/15/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,23,2,31,0,6,26,2,34,4,0,4,38
07/16/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,4,28,0,32,0,5,29,0,34,0,0,0,34
07/17/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,16,0,20,0,4,18,0,22,10,0,10,32
07/18/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,14,0,20,0,6,17,0,23,10,0,10,33
07/19/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,0,0,0,19
07/20/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,12,0,12,30
07/21/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,27,0,33,0,6,28,0,34,12,0,12,46
07/22/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,22,0,28,0,6,25,0,31,10,0,10,41
07/23/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,19,0,25,0,6,24,0,30,12,0,12,42
07/24/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,27,0,33,0,6,31,0,37,16,0,16,53
07/25/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,7,25,0,32,0,8,26,0,34,10,0,10,44
07/26/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
07/27/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,12,0,12,31
07/28/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,23,0,27,0,5,25,0,30,20,0,20,50
07/29/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,10,32,0,42,0,10,34,0,44,10,0,10,54
07/30/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,7,33,0,40,0,7,39,0,46,16,0,16,62
07/31/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,35,0,41,0,6,41,0,47,12,0,12,59
08/01/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,31,0,37,0,6,33,0,39,20,0,20,59
08/02/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,34,0,38,0,4,39,0,43,18,0,18,61
08/03/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,26,0,28,0,2,27,0,29,8,0,8,37
08/04/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,6,32,0,38,0,7,35,0,42,8,0,8,50
08/05/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,23,0,29,0,6,25,0,31,14,0,14,45
08/06/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,5,35,0,40,0,5,42,0,47,10,0,10,57
08/07/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,8,33,0,41,0,8,42,0,50,12,0,12,62
08/08/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,21,0,27,0,6,27,0,33,16,0,16,49
08/09/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,19,0,21,0,4,20,0,24,16,0,16,40
08/10/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,15,0,15,0,2,17,0,19,10,0,10,29
08/11/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,7,21,0,28,0,9,26,0,35,12,4,16,51
08/12/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,19,0,27,0,8,24,0,32,14,0,14,46
08/13/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,7,29,0,36,0,8,35,0,43,10,0,10,53
08/14/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,11,25,0,36,0,12,28,0,40,8,0,8,48
08/15/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,8,26,0,34,0,13,29,0,42,12,0,12,54
08/16/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,17,0,19,0,4,17,0,21,14,0,14,35
08/17/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,15,0,17,0,2,17,0,19,14,0,14,33
08/18/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,27,0,35,0,11,29,0,40,10,0,10,50
08/19/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,8,32,4,44,0,10,37,4,51,8,0,8,59
08/20/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,8,33,4,45,0,12,39,4,55,12,0,12,67
08/21/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,7,31,0,38,0,9,40,0,49,20,0,20,69
08/22/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,30,0,36,0,6,36,0,42,16,0,16,58
08/23/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,18,0,24,0,6,20,0,26,20,0,20,46
08/24/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,19,0,21,0,2,20,0,22,10,0,10,32
08/25/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,10,26,0,36,0,14,29,0,43,10,0,10,53
08/26/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,32,0,38,0,6,37,0,43,8,0,8,51
08/27/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,9,25,0,34,0,11,26,0,37,14,0,14,51
08/28/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,6,31,0,37,0,6,40,0,46,10,0,10,56
08/29/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,23,0,29,0,6,25,0,31,20,4,24,55
08/30/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,6,0,6,15
08/31/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,22,0,23,0,2,23,0,25,18,0,18,43
09/01/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,3,27,0,30,0,5,35,0,40,12,0,12,52
09/02/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,26,0,34,0,8,28,0,36,116,4,120,156
09/03/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,6,19,0,25,0,10,23,0,33,22,4,26,59
09/04/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,6,28,0,34,0,6,37,0,43,26,0,26,69
09/05/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,27,0,35,0,8,29,0,37,8,0,8,45
09/06/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,17,0,25,0,8,21,0,29,14,0,14,43
09/07/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,25,0,27,0,2,29,0,31,8,0,8,39
09/08/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,6,20,0,26,0,8,25,0,33,12,0,12,45
09/09/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,6,29,0,35,0,10,35,0,45,0,0,0,45
09/10/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,8,21,0,29,0,14,29,0,43,8,0,8,51
09/11/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,5,19,0,24,0,9,27,0,36,10,0,10,46
09/12/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,5,31,0,36,0,9,44,0,53,0,0,0,53
09/13/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,12,0,12,33
09/14/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,22,0,24,0,2,27,0,29,10,0,10,39
09/15/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,1,5,0,7,29,0,36,0,9,31,1,41,24,12,36,77
09/16/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,30,0,36,0,6,36,0,42,18,0,18,60
09/17/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,6,25,6,37,0,6,28,10,44,18,10,28,72
09/18/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,39,0,45,0,6,45,0,51,18,10,28,79
09/19/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,25,0,33,0,8,27,0,35,10,10,20,55
09/20/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,24,10,34,54
09/21/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,23,0,25,0,2,30,0,32,10,10,20,52
09/22/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,32,0,38,0,6,38,0,44,16,10,26,70
09/23/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,6,25,2,33,0,6,27,6,39,8,12,20,59
09/24/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,11,37,0,48,0,11,44,0,55,18,0,18,73
09/25/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,18,0,24,0,6,21,0,27,6,0,6,33
09/26/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,7,17,0,24,0,7,23,0,30,20,0,20,50
09/27/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,16,0,16,43
