01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
09/28/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,18,0,20,0,2,22,0,24,12,0,12,36
09/29/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,8,26,0,34,0,9,30,0,39,10,0,10,49
09/30/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,4,8,0,8,28,2,38,0,10,30,6,46,16,2,18,64
10/01/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,9,33,0,42,0,11,40,0,51,10,2,12,63
10/02/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,8,29,0,37,0,8,35,0,43,24,0,24,67
10/03/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,6,28,2,36,0,6,31,4,41,8,4,12,53
10/04/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,29,0,37,0,8,31,0,39,10,0,10,49
10/05/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,2,21,0,23,0,4,30,0,34,0,0,0,34
10/06/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,25,0,33,0,8,29,0,37,24,0,24,61
10/07/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,27,0,35,0,8,32,0,40,10,0,10,50
10/08/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,29,0,35,0,6,34,0,40,18,0,18,58
10/09/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,9,23,0,32,0,9,27,0,36,8,0,8,44
10/10/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,29,0,35,0,6,30,0,36,10,0,10,46
10/11/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,10,0,10,28
10/12/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,24,0,24,0,0,32,0,32,10,0,10,42
10/13/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,8,22,0,30,0,16,30,0,46,10,0,10,56
10/14/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,6,3,0,9,0,12,6,0,18,0,0,0,18
10/15/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,9,25,0,34,0,11,29,0,40,18,0,18,58
10/16/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,6,19,0,25,0,10,22,0,32,14,0,14,46
10/17/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,34,0,40,0,6,41,0,47,12,0,12,59
10/18/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,14,0,14,31
10/19/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,12,0,12,46
10/20/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,32,0,38,0,6,38,0,44,10,0,10,54
10/21/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,9,25,0,34,0,11,32,0,43,10,0,10,53
10/22/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,8,33,0,41,0,9,40,0,49,18,0,18,67
10/23/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,9,41,0,50,0,9,48,0,57,24,0,24,81
10/24/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,9,21,0,30,0,14,29,0,43,34,0,34,77
10/25/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,8,0,8,38
10/26/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,10,0,10,42
10/27/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,31,0,37,0,6,36,0,42,16,0,16,58
10/28/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,28,0,36,0,8,31,0,39,32,0,32,71
10/29/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,7,27,0,34,0,8,30,0,38,28,0,28,66
10/30/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,35,0,43,0,8,40,0,48,14,0,14,62
10/31/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,10,27,0,37,0,14,31,0,45,16,0,16,61
11/01/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,30,0,30,63
11/02/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,18,0,18,43
11/03/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,6,31,0,37,0,6,36,2,44,16,8,24,68
11/04/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,23,0,29,0,6,25,0,31,20,0,20,51
11/05/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,14,19,0,33,0,14,24,0,38,22,0,22,60
11/06/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,8,23,0,31,0,9,24,2,35,32,24,56,91
11/07/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,35,0,43,0,8,39,0,47,44,0,44,91
11/08/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,86,0,86,115
11/09/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,12,0,12,43
11/10/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,22,0,28,0,6,24,0,30,10,0,10,40
11/11/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,23,0,29,0,6,29,0,35,24,0,24,59
11/12/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,38,0,46,0,8,43,0,51,48,0,48,99
11/13/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,25,0,31,0,6,31,0,37,26,0,26,63
11/14/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,25,0,31,0,6,28,0,34,12,0,12,46
11/15/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,6,0,6,27
11/16/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,20,0,20,49
11/17/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,27,0,35,0,8,31,0,39,12,0,12,51
11/18/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,8,18,1,27,0,10,19,1,30,46,0,46,76
11/19/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,23,2,31,0,6,30,2,38,12,0,12,50
11/20/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,8,18,0,26,0,10,22,0,32,12,0,12,44
11/21/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,7,35,0,42,0,8,41,0,49,18,0,18,67
11/22/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,20,0,22,0,2,20,0,22,38,0,38,60
11/23/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,28,0,28,51
11/24/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,22,0,30,0,8,26,0,34,24,0,24,58
11/25/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,10,31,0,41,0,12,35,0,47,20,0,20,67
11/26/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,6,29,0,35,0,6,37,0,43,38,0,38,81
11/27/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,17,0,19,0,2,18,0,20,6,0,6,26
11/28/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,17,0,23,0,6,18,0,24,10,0,10,34
11/29/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,1,19,0,20,0,2,24,0,26,22,0,22,48
11/30/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,12,0,12,44
12/01/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,29,0,35,0,6,34,0,40,12,0,12,52
12/02/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,7,31,0,38,0,9,36,0,45,18,0,18,63
12/03/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,8,19,0,27,0,9,21,0,30,12,0,12,42
12/04/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,6,32,2,40,0,6,37,4,47,18,14,32,79
12/05/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,25,0,31,0,6,28,0,34,84,0,84,118
12/06/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,26,0,26,55
12/07/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,24,0,25,0,2,28,0,30,42,0,42,72
12/08/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,9,23,0,32,0,10,28,0,38,14,0,14,52
12/09/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,7,4,0,11,0,12,8,0,20,0,0,0,20
12/10/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,12,27,0,39,0,12,29,0,41,34,0,34,75
12/11/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,8,47,0,55,0,10,53,0,63,58,0,58,121
12/12/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,8,31,0,39,0,8,40,0,48,22,0,22,70
12/13/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,6,0,6,29
12/14/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,8,0,8,36
12/15/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,27,0,33,0,6,29,0,35,16,0,16,51
12/16/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,8,25,0,33,0,10,26,0,36,18,0,18,54
12/17/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,33,0,41,0,8,34,0,42,64,0,64,106
12/18/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,10,19,0,29,0,11,25,0,36,26,0,26,62
12/19/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,9,29,0,38,0,10,33,0,43,16,0,16,59
12/20/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,40,0,40,43
12/21/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,22,0,22,37
12/22/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,7,21,0,28,0,8,21,0,29,10,0,10,39
12/23/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,26,0,34,0,8,28,0,36,12,0,12,48
12/24/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,20,0,28,0,8,24,0,32,40,0,40,72
12/25/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,3,17,0,20,0,5,17,0,22,26,0,26,48
12/26/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,19,0,27,0,8,21,0,29,10,0,10,39
12/27/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
12/28/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,12,0,12,32
12/29/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,25,0,33,0,8,26,0,34,18,0,18,52
12/30/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,3,21,0,24,0,3,23,2,28,18,0,18,46
12/31/2008,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,17,0,23,0,6,18,0,24,18,0,18,42
01/01/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,19,0,21,0,2,19,0,21,14,0,14,35
01/02/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,18,0,26,0,8,23,0,31,24,0,24,55
01/03/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,16,0,16,26
01/04/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,10,0,10,31
01/05/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,25,0,33,0,8,26,0,34,8,0,8,42
01/06/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,8,27,2,37,0,8,27,4,39,0,24,24,63
01/07/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,6,17,2,25,0,6,23,4,33,24,0,24,57
01/08/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,9,23,0,32,0,12,33,0,45,10,0,10,55
01/09/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,22,0,28,0,6,22,0,28,12,0,12,40
01/10/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,14,0,14,30
01/11/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,19,0,21,0,4,23,0,27,12,0,12,39
01/12/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,9,20,2,31,0,9,22,2,33,10,0,10,43
01/13/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,18,0,24,0,6,25,0,31,22,0,22,53
01/14/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,22,0,28,0,6,28,0,34,18,0,18,52
01/15/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,9,28,0,37,0,11,37,0,48,12,0,12,60
01/16/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,7,31,0,38,0,10,34,0,44,10,0,10,54
01/17/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,7,6,13,0,0,7,10,17,0,0,0,17
01/18/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,16,0,17,0,2,19,0,21,18,0,18,39
01/19/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,6,26,0,32,0,8,30,0,38,18,0,18,56
01/20/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,15,0,23,0,8,19,0,27,10,0,10,37
01/21/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,11,23,0,34,0,12,30,0,42,16,0,16,58
01/22/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,12,27,0,39,0,13,29,0,42,12,0,12,54
01/23/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,26,0,33,0,7,28,0,35,10,0,10,45
01/24/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,8,0,10,0,4,8,0,12,10,0,10,22
01/25/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,16,0,16,43
01/26/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,7,29,0,36,0,10,36,0,46,0,0,0,46
01/27/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,8,1,0,9,0,14,2,0,16,0,0,0,16
01/28/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,19,0,25,0,6,20,0,26,16,0,16,42
01/29/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,25,0,31,0,6,30,0,36,12,0,12,48
01/30/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,34,0,40,0,6,37,0,43,14,0,14,57
01/31/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,8,0,8,34
02/01/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,10,0,10,33
02/02/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,33,0,41,0,8,37,0,45,8,0,8,53
02/03/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,26,0,32,0,6,29,0,35,4,0,4,39
02/04/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,9,25,0,34,0,10,27,0,37,18,0,18,55
02/05/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,6,29,0,35,0,7,31,0,38,10,0,10,48
02/06/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,6,27,0,33,0,7,29,0,36,20,0,20,56
02/07/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,17,0,18,0,1,17,0,18,10,0,10,28
02/08/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,19,0,26,0,7,19,0,26,10,0,10,36
02/09/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,14,19,0,33,0,14,24,0,38,42,0,42,80
02/10/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,8,25,0,33,0,8,32,0,40,18,0,18,58
02/11/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,8,28,0,36,0,9,34,0,43,14,0,14,57
02/12/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,22,0,30,0,8,26,0,34,32,0,32,66
02/13/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,8,19,2,29,0,10,27,2,39,14,24,38,77
02/14/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
02/15/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,18,0,20,0,4,22,0,26,26,0,26,52
02/16/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,31,0,37,0,7,32,0,39,24,0,24,63
02/17/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,8,20,0,28,0,8,20,0,28,0,0,0,28
02/18/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,6,29,0,35,0,6,32,2,40,36,2,38,78
02/19/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,2,3,0,8,27,0,35,0,9,27,2,38,42,2,44,82
02/20/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,6,28,2,36,0,6,28,4,38,24,22,46,84
02/21/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,12,0,12,23
02/22/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,16,0,16,38
02/23/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,225,0,233,0,8,230,0,238,20,0,20,258
02/24/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,20,0,28,0,8,23,0,31,22,0,22,53
02/25/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,8,33,0,41,0,9,38,0,47,24,0,24,71
02/26/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,21,0,27,0,6,25,0,31,16,0,16,47
02/27/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,28,0,34,0,6,33,0,39,16,0,16,55
02/28/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,16,0,16,25
03/01/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,23,0,25,0,2,24,0,26,18,0,18,44
03/02/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,8,31,0,39,0,11,31,0,42,20,0,20,62
03/03/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,10,35,0,45,0,12,41,0,53,46,0,46,99
03/04/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,9,4,0,13,0,11,9,0,20,44,0,44,64
03/05/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,7,27,0,34,0,7,31,0,38,27,0,27,65
03/06/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,29,0,35,0,6,32,0,38,18,0,18,56
03/07/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
03/08/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,23,0,25,0,4,24,0,28,16,0,16,44
03/09/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,6,35,0,41,0,6,45,0,51,24,0,24,75
03/10/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,7,29,0,36,0,8,34,0,42,38,0,38,80
03/11/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,7,11,0,18,0,7,16,0,23,10,0,10,33
03/12/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,7,17,0,24,0,8,19,0,27,12,0,12,39
03/13/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,7,16,0,23,0,14,22,0,36,6,0,6,42
03/14/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,21,0,24,0,6,23,0,29,16,0,16,45
03/15/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,12,0,12,43
03/16/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,30,0,36,0,6,33,0,39,18,0,18,57
03/17/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,23,0,31,0,8,28,0,36,23,0,23,59
03/18/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,6,28,0,34,0,6,37,0,43,8,0,8,51
03/19/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,6,38,2,46,0,6,43,4,53,24,2,26,79
03/20/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,19,2,27,0,6,23,2,31,20,2,22,53
03/21/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,33,2,35,0,0,40,2,42,6,2,8,50
03/22/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,16,0,16,43
03/23/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,17,0,24,0,7,17,0,24,12,0,12,36
03/24/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,6,21,6,33,0,6,22,8,36,62,22,84,120
03/25/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,17,0,23,0,6,22,0,28,34,0,34,62
03/26/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,5,13,0,8,28,0,36,0,9,35,5,49,34,0,34,83
03/27/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,1,8,0,8,30,3,41,0,11,34,4,49,8,0,8,57
03/28/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,10,0,10,36
03/29/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,21,0,23,0,2,22,0,24,26,0,26,50
03/30/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,32,0,40,0,8,37,0,45,20,0,20,65
03/31/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,30,0,36,0,6,33,0,39,26,0,26,65
04/01/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,8,25,0,33,0,8,32,0,40,18,0,18,58
04/02/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,7,23,0,30,0,9,30,0,39,12,0,12,51
04/03/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,8,35,0,43,0,10,38,0,48,14,0,14,62
04/04/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,0,0,0,20
