01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
04/05/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,16,0,16,45
04/06/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,8,41,0,49,0,10,44,0,54,48,0,48,102
04/07/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,36,0,42,0,6,43,0,49,38,0,38,87
04/08/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,8,34,0,42,0,8,42,0,50,30,0,30,80
04/09/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,20,2,28,0,6,24,2,32,14,0,14,46
04/10/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,6,35,2,43,0,8,35,2,45,68,0,68,113
04/11/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,16,0,18,0,4,16,0,20,28,0,28,48
04/12/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,10,0,10,27
04/13/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,9,24,0,33,0,10,29,0,39,62,0,62,101
04/14/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,7,34,0,41,0,8,43,0,51,20,0,20,71
04/15/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,7,27,0,34,0,7,33,2,42,18,0,18,60
04/16/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,6,26,0,32,0,7,34,0,41,34,0,34,75
04/17/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,27,0,35,0,8,28,0,36,20,0,20,56
04/18/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,10,0,10,24
04/19/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,14,0,14,39
04/20/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,24,0,32,0,8,25,0,33,52,0,52,85
04/21/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,28,0,34,0,6,28,0,34,22,0,22,56
04/22/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,46,0,46,68
04/23/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,8,33,6,47,0,8,36,10,54,20,46,66,120
04/24/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,12,0,12,47
04/25/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,8,0,8,26
04/26/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,14,0,14,35
04/27/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,33,2,41,0,6,35,2,43,10,0,10,53
04/28/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,8,13,0,21,0,15,14,0,29,0,0,0,29
04/29/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,19,0,25,0,7,20,0,27,26,0,26,53
04/30/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,35,2,43,0,6,38,2,46,14,6,20,66
05/01/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,4,9,0,8,26,4,38,0,9,30,8,47,28,8,36,83
05/02/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,10,0,10,36
05/03/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,26,0,26,50
05/04/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,9,31,0,40,0,14,39,0,53,18,0,18,71
05/05/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,6,29,0,35,0,8,33,0,41,60,0,60,101
05/06/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,9,35,0,44,0,12,39,0,51,46,0,46,97
05/07/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,34,0,42,0,8,39,0,47,28,0,28,75
05/08/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,30,0,36,0,6,34,0,40,18,0,18,58
05/09/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,17,0,19,0,2,19,0,21,88,0,88,109
05/10/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,24,2,26,0,0,30,2,32,10,0,10,42
05/11/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,8,15,0,23,0,13,17,0,30,0,0,0,30
05/12/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,23,0,31,0,8,25,0,33,26,0,26,59
05/13/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,6,19,2,27,0,6,22,4,32,34,20,54,86
05/14/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,27,0,33,0,6,29,0,35,16,0,16,51
05/15/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,29,4,39,0,6,31,4,41,14,2,16,57
05/16/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,2,10,0,3,8,2,13,0,6,13,4,23,38,0,38,61
05/17/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,2,14,0,0,15,2,17,0,2,2,19
05/18/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,12,29,0,41,0,16,30,0,46,22,0,22,68
05/19/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,3,21,0,24,0,3,22,0,25,20,0,20,45
05/20/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,3,26,0,29,0,3,31,0,34,14,0,14,48
05/21/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,24,0,30,0,6,29,0,35,38,0,38,73
05/22/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,8,30,0,38,0,12,38,0,50,26,0,26,76
05/23/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,17,0,19,0,4,19,0,23,48,0,48,71
05/24/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,52,0,52,77
05/25/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,19,0,21,0,2,21,0,23,26,0,26,49
05/26/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,23,0,29,0,6,26,0,32,64,0,64,96
05/27/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,9,19,0,28,0,11,23,0,34,26,0,26,60
05/28/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,6,35,0,41,0,7,42,0,49,44,0,44,93
05/29/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,7,29,0,36,0,8,31,0,39,28,0,28,67
05/30/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,17,20,0,37,0,17,21,0,38,0,0,0,38
05/31/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,18,26,0,44,0,18,27,0,45,0,0,0,45
06/01/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,8,34,2,44,0,10,41,8,59,0,18,18,77
06/02/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,32,0,40,0,8,36,0,44,24,0,24,68
06/03/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,8,49,0,57,0,8,60,0,68,52,0,52,120
06/04/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,7,29,0,36,0,7,35,0,42,14,0,14,56
06/05/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,35,0,41,0,6,41,0,47,10,0,10,57
06/06/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,23,0,24,0,2,26,0,28,8,0,8,36
06/07/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,2,22,0,24,0,4,27,0,31,12,0,12,43
06/08/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,8,23,0,31,0,8,30,0,38,22,0,22,60
06/09/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,30,0,36,0,6,33,0,39,16,0,16,55
06/10/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,7,18,0,25,0,8,25,0,33,12,0,12,45
06/11/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,7,37,0,44,0,7,47,0,54,10,0,10,64
06/12/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,34,0,40,0,6,38,0,44,12,0,12,56
06/13/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,25,0,25,0,0,45,0,45,28,0,28,73
06/14/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,10,0,10,38
06/15/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,12,0,12,50
06/16/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,35,2,43,0,6,40,2,48,12,0,12,60
06/17/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,7,19,2,28,0,7,23,2,32,24,0,24,56
06/18/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,29,2,37,0,6,34,2,42,18,0,18,60
06/19/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,6,27,0,33,0,8,31,0,39,20,0,20,59
06/20/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,4,0,4,22
06/21/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,10,0,10,35
06/22/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,9,26,0,35,0,10,28,0,38,20,0,20,58
06/23/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,27,0,33,0,6,28,0,34,18,0,18,52
06/24/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,7,26,0,33,0,8,34,0,42,22,0,22,64
06/25/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,8,30,0,38,0,9,36,0,45,12,0,12,57
06/26/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,7,28,0,35,0,8,33,0,41,10,0,10,51
06/27/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,69,0,69,0,0,71,0,71,22,0,22,93
06/28/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,15,0,17,0,4,18,0,22,18,0,18,40
06/29/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,6,17,0,23,0,8,22,0,30,26,0,26,56
06/30/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,6,19,0,25,0,7,23,0,30,28,0,28,58
07/01/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,6,25,0,31,0,6,26,1,33,20,0,20,53
07/02/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,6,17,0,23,0,6,25,0,31,22,0,22,53
07/03/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,5,22,0,27,0,5,22,0,27,16,0,16,43
07/04/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,0,0,0,21
07/05/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,16,0,16,38
07/06/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,5,33,0,38,0,6,43,0,49,10,0,10,59
07/07/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,27,0,35,0,8,32,0,40,16,0,16,56
07/08/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,19,0,25,0,6,24,0,30,18,0,18,48
07/09/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,7,46,0,53,0,7,51,0,58,22,0,22,80
07/10/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,32,0,36,0,4,36,0,40,18,0,18,58
07/11/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,6,0,6,23
07/12/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,18,0,18,32
07/13/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,4,18,6,28,0,4,19,7,30,6,56,62,92
07/14/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,7,20,2,29,0,7,24,2,33,18,12,30,63
07/15/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,23,0,31,0,8,28,0,36,34,0,34,70
07/16/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,7,35,0,42,0,7,45,0,52,12,0,12,64
07/17/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,7,31,0,38,0,8,35,0,43,22,0,22,65
07/18/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,8,0,8,28
07/19/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,17,0,18,0,2,18,0,20,14,0,14,34
07/20/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,7,36,0,43,0,8,40,0,48,12,0,12,60
07/21/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,4,31,0,35,0,5,35,0,40,14,0,14,54
07/22/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,8,16,0,24,0,13,18,0,31,6,0,6,37
07/23/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,1,13,0,6,29,2,37,0,9,38,3,50,16,2,18,68
07/24/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,6,27,0,33,0,7,31,0,38,24,0,24,62
07/25/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,12,0,12,29
07/26/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,14,0,14,35
07/27/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,34,0,40,0,6,38,0,44,14,0,14,58
07/28/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,30,0,36,0,9,33,0,42,10,0,10,52
07/29/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,7,35,0,42,0,7,38,0,45,22,0,22,67
07/30/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,7,37,0,44,0,13,44,0,57,28,0,28,85
07/31/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,8,25,0,33,0,8,30,3,41,20,4,24,65
08/01/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,12,0,12,0,0,18,2,20,18,2,20,40
08/02/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,22,0,22,40
08/03/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,29,0,35,0,6,36,0,42,14,0,14,56
08/04/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,8,26,0,34,0,8,32,4,44,16,0,16,60
08/05/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,41,0,47,0,6,47,0,53,28,0,28,81
08/06/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,19,0,25,0,6,24,0,30,20,0,20,50
08/07/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,27,0,33,0,6,28,0,34,14,0,14,48
08/08/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,12,0,12,56
08/09/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,14,0,14,35
08/10/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,20,2,24,0,2,22,2,26,20,0,20,46
08/11/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,6,25,0,31,0,8,28,0,36,18,0,18,54
08/12/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,30,0,34,0,4,34,0,38,34,0,34,72
08/13/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,28,0,34,0,6,33,0,39,16,0,16,55
08/14/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,31,0,37,0,6,35,0,41,44,0,44,85
08/15/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,19,0,21,0,2,23,0,25,20,0,20,45
08/16/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,20,0,20,43
08/17/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,6,31,2,39,0,6,34,3,43,14,8,22,65
08/18/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,26,0,34,0,8,31,0,39,12,0,12,51
08/19/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,8,34,0,42,0,10,44,0,54,16,0,16,70
08/20/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,8,32,0,40,0,9,35,0,44,22,0,22,66
08/21/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,5,22,4,31,0,6,24,4,34,28,0,28,62
08/22/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,2,17,0,0,18,2,20,4,0,4,24
08/23/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,23,0,25,0,2,28,0,30,12,0,12,42
08/24/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,32,0,40,0,8,37,0,45,32,0,32,77
08/25/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,28,0,36,0,8,31,0,39,14,0,14,53
08/26/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,23,0,29,0,6,25,0,31,16,0,16,47
08/27/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,7,34,0,41,0,9,38,0,47,12,0,12,59
08/28/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,29,0,35,0,6,30,0,36,28,0,28,64
08/29/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,8,0,8,27
08/30/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,14,0,14,41
08/31/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,29,0,37,0,8,33,0,41,22,0,22,63
09/01/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,34,0,42,0,8,37,0,45,22,0,22,67
09/02/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,8,28,0,36,0,10,36,0,46,18,0,18,64
09/03/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,32,0,38,0,6,38,0,44,16,0,16,60
09/04/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,10,34,0,44,0,14,37,0,51,12,0,12,63
09/05/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,19,0,20,0,2,20,0,22,14,0,14,36
09/06/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,12,0,12,19
09/07/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,22,0,24,0,4,24,0,28,24,0,24,52
09/08/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,8,28,2,38,0,8,30,3,41,22,4,26,67
09/09/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,7,27,0,34,0,7,32,0,39,38,0,38,77
09/10/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,7,19,0,26,0,9,24,0,33,8,0,8,41
09/11/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,29,0,35,0,6,33,0,39,26,0,26,65
09/12/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
09/13/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,12,0,12,35
09/14/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,8,35,0,43,0,10,41,0,51,26,0,26,77
09/15/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,6,36,0,42,0,6,47,0,53,26,0,26,79
09/16/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,7,25,0,32,0,7,33,0,40,6,0,6,46
09/17/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,8,28,0,36,0,8,34,0,42,12,0,12,54
09/18/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,6,33,0,39,0,8,38,0,46,10,0,10,56
09/19/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,20,0,20,38
09/20/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,14,0,14,47
09/21/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,11,31,0,42,0,13,36,0,49,12,0,12,61
09/22/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,6,26,4,36,0,6,33,8,47,20,12,32,79
09/23/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,19,0,27,0,8,23,0,31,30,2,32,63
09/24/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,28,0,34,0,6,35,0,41,16,0,16,57
09/25/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,33,2,39,0,4,40,2,46,18,0,18,64
09/26/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,19,2,22,0,2,21,2,25,0,0,0,25
09/27/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,20,0,20,57
09/28/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,10,34,0,44,0,10,39,0,49,20,0,20,69
09/29/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,6,24,0,30,0,7,26,0,33,18,0,18,51
09/30/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,36,0,40,0,6,39,0,45,22,0,22,67
10/01/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,32,0,39,0,7,34,0,41,26,0,26,67
10/02/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,28,0,34,0,6,31,0,37,24,0,24,61
10/03/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,24,0,30,0,6,24,0,30,18,0,18,48
10/04/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,1,28,0,29,0,2,36,0,38,12,0,12,50
10/05/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,8,26,0,34,0,9,28,0,37,10,0,10,47
10/06/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,10,33,0,43,0,11,41,0,52,22,0,22,74
10/07/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,8,10,0,18,0,14,19,0,33,22,0,22,55
10/08/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,9,19,0,28,0,15,21,0,36,44,0,44,80
10/09/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,6,27,0,33,0,11,29,0,40,30,0,30,70
