01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
10/10/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,18,0,18,38
10/11/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,6,0,8,0,4,12,0,16,0,0,0,16
10/12/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,4,21,0,25,0,5,27,0,32,14,0,14,46
10/13/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,8,32,0,40,0,11,35,0,46,16,0,16,62
10/14/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,12,34,0,46,0,12,41,0,53,38,0,38,91
10/15/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,28,0,36,0,8,32,0,40,16,4,20,60
10/16/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,10,27,0,37,0,12,31,0,43,24,0,24,67
10/17/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,34,0,34,52
10/18/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,50,0,50,72
10/19/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,22,0,26,0,4,25,0,29,24,0,24,53
10/20/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,9,36,0,45,0,10,45,0,55,12,0,12,67
10/21/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,9,27,0,36,0,14,36,0,50,16,0,16,66
10/22/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,33,0,41,0,8,34,0,42,6,0,6,48
10/23/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,32,0,38,0,6,36,0,42,30,0,30,72
10/24/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,14,0,14,44
10/25/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,12,0,12,44
10/26/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,28,0,28,0,4,30,0,34,12,0,12,46
10/27/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,6,26,0,32,0,7,29,0,36,20,0,20,56
10/28/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,8,25,0,33,0,11,34,0,45,24,0,24,69
10/29/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,8,23,0,31,0,11,28,0,39,12,6,18,57
10/30/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,25,0,33,0,8,28,0,36,10,0,10,46
10/31/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,8,0,8,32
11/01/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,20,0,20,47
11/02/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,25,0,31,0,6,26,0,32,14,0,14,46
11/03/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,18,0,24,0,6,23,0,29,36,0,36,65
11/04/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,20,0,20,51
11/05/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,9,51,0,60,0,9,59,0,68,60,0,60,128
11/06/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,20,2,30,0,8,23,2,33,8,36,44,77
11/07/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,30,0,30,0,1,35,0,36,34,0,34,70
11/08/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,20,2,22,0,2,26,2,30,10,0,10,40
11/09/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,5,15,0,20,0,8,15,0,23,20,0,20,43
11/10/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,3,21,0,24,0,6,29,0,35,32,0,32,67
11/11/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,25,0,33,0,8,26,0,34,54,0,54,88
11/12/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,11,35,0,46,0,15,44,0,59,28,0,28,87
11/13/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,20,0,28,0,8,22,0,30,18,0,18,48
11/14/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,28,0,28,53
11/15/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,19,0,19,0,2,20,0,22,18,0,18,40
11/16/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,21,0,29,0,8,24,0,32,20,0,20,52
11/17/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,21,0,29,0,8,24,0,32,16,0,16,48
11/18/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,34,0,42,0,8,37,0,45,26,0,26,71
11/19/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,22,0,22,70
11/20/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,8,25,0,33,0,10,29,0,39,10,0,10,49
11/21/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,4,0,4,18
11/22/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,16,0,16,35
11/23/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,6,17,0,23,0,8,19,0,27,14,0,14,41
11/24/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,7,21,0,28,0,8,22,0,30,24,0,24,54
11/25/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,8,32,0,40,0,9,37,0,46,26,0,26,72
11/26/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,8,0,10,0,2,9,0,11,20,0,20,31
11/27/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,16,0,20,0,4,16,0,20,34,0,34,54
11/28/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,13,0,13,0,1,16,0,17,30,0,30,47
11/29/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
11/30/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,3,16,0,19,0,4,22,0,26,12,0,12,38
12/01/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,1,11,0,12,0,9,13,0,22,10,0,10,32
12/02/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,9,23,0,32,0,13,31,0,44,18,0,18,62
12/03/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,7,0,10,0,3,11,0,14,12,0,12,26
12/04/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,13,0,15,0,6,17,0,23,8,0,8,31
12/05/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,4,0,4,21
12/06/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,7,0,7,0,4,19,0,23,10,0,10,33
12/07/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/08/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,7,0,0,7,0,9,2,0,11,2,0,2,13
12/09/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,6,23,0,29,0,8,27,0,35,28,0,28,63
12/10/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,8,36,0,44,0,11,43,0,54,38,0,38,92
12/11/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,7,23,0,30,0,8,28,0,36,26,0,26,62
12/12/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,10,0,10,18
12/13/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,12,0,12,28
12/14/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,5,15,2,22,0,6,22,2,30,22,18,40,70
12/15/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,9,27,0,36,0,11,35,0,46,12,0,12,58
12/16/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,9,30,0,39,0,10,36,0,46,16,0,16,62
12/17/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,8,34,2,44,0,8,40,2,50,10,2,12,62
12/18/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,6,13,0,19,0,6,16,2,24,14,18,32,56
12/19/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,8,0,8,29
12/20/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,42,0,42,66
12/21/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,4,21,0,25,0,8,21,0,29,0,0,0,29
12/22/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,8,19,0,27,0,10,19,0,29,0,0,0,29
12/23/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,8,21,0,29,0,13,25,0,38,12,0,12,50
12/24/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,7,13,0,20,0,8,17,0,25,4,0,4,29
12/25/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,2,0,2,7
12/26/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,10,0,10,33
12/27/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,22,0,24,0,2,24,0,26,0,0,0,26
12/28/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,3,15,0,18,0,4,17,0,21,18,0,18,39
12/29/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/30/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,7,23,0,30,0,8,25,0,33,30,0,30,63
12/31/2009,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,6,29,0,35,0,7,31,0,38,22,0,22,60
01/01/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,19,0,21,0,2,20,0,22,4,0,4,26
01/02/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,10,0,10,30
01/03/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,11,0,11,31
01/04/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,5,7,0,12,0,6,11,0,17,18,0,18,35
01/05/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,9,0,11,0,5,11,0,16,34,0,34,50
01/06/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,10,23,0,33,0,10,23,0,33,18,0,18,51
01/07/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,8,19,4,31,0,10,23,4,37,14,0,14,51
01/08/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,15,0,17,0,4,19,0,23,0,0,0,23
01/09/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,52,0,52,81
01/10/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,30,0,30,55
01/11/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,15,0,21,0,6,19,0,25,8,0,8,33
01/12/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,8,12,0,20,0,10,16,0,26,10,0,10,36
01/13/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,11,21,0,32,0,16,25,0,41,10,0,10,51
01/14/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,8,31,0,39,0,10,33,0,43,24,0,24,67
01/15/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,5,5,0,10,0,8,10,0,18,10,0,10,28
01/16/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,26,0,26,62
01/17/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,12,0,12,26
01/18/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,10,0,16,0,6,14,0,20,8,0,8,28
01/19/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,5,3,0,8,0,6,7,0,13,10,0,10,23
01/20/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,6,15,2,23,0,7,18,2,27,6,0,6,33
01/21/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,8,4,0,12,0,8,10,0,18,10,0,10,28
01/22/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,5,0,9,0,7,8,0,15,16,0,16,31
01/23/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,11,4,15,0,0,12,5,17,6,0,6,23
01/24/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,4,0,4,20
01/25/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,10,0,16,0,6,12,0,18,10,0,10,28
01/26/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,12,17,0,29,0,12,29,0,41,30,0,30,71
01/27/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,7,19,0,26,0,10,24,0,34,8,0,8,42
01/28/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,8,4,0,12,0,14,6,0,20,0,0,0,20
01/29/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,9,12,0,21,0,11,16,0,27,14,0,14,41
01/30/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,34,0,34,54
01/31/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,2,20,0,0,21,2,23,10,0,10,33
02/01/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,20,0,28,0,8,22,0,30,56,0,56,86
02/02/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/03/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
02/04/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,8,25,0,33,0,10,27,0,37,8,0,8,45
02/05/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,23,2,31,0,6,27,2,35,0,16,16,51
02/06/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,0,29,0,0,29,0,29,30,0,30,59
02/07/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/08/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,3,2,0,5,0,8,6,0,14,10,0,10,24
02/09/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,5,8,0,13,0,9,20,0,29,10,0,10,39
02/10/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,8,21,0,29,0,12,25,0,37,14,0,14,51
02/11/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,11,17,0,28,0,19,23,0,42,8,0,8,50
02/12/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,4,18,0,22,0,6,25,0,31,0,0,0,31
02/13/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,52,0,52,77
02/14/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,10,0,10,25
02/15/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,5,12,0,17,0,6,13,0,19,0,0,0,19
02/16/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,5,15,0,20,0,6,19,0,25,34,0,34,59
02/17/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,1,5,0,6,27,2,35,0,7,30,3,40,74,2,76,116
02/18/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,9,23,0,32,0,10,26,0,36,42,0,42,78
02/19/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,6,8,2,16,0,6,18,2,26,10,0,10,36
02/20/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,10,0,10,27
02/21/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,11,0,11,23
02/22/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,2,11,0,13,0,6,23,0,29,8,0,8,37
02/23/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,21,0,27,0,9,23,0,32,6,0,6,38
02/24/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,1,6,0,10,33,4,47,0,11,37,5,53,14,0,14,67
02/25/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,14,28,0,42,0,22,38,0,60,10,0,10,70
02/26/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,5,22,0,27,0,7,28,0,35,18,0,18,53
02/27/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,8,0,8,39
02/28/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,10,0,10,25
03/01/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,7,3,0,10,0,10,6,0,16,8,0,8,24
03/02/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,6,14,0,20,0,8,19,0,27,6,0,6,33
03/03/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,22,0,22,52
03/04/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,5,33,0,38,0,7,36,0,43,14,0,14,57
03/05/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,3,18,0,21,0,6,25,0,31,16,0,16,47
03/06/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,3,27,0,30,0,6,34,0,40,12,0,12,52
03/07/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,8,0,8,26
03/08/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,10,0,16,0,6,10,0,16,10,0,10,26
03/09/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,15,6,29,0,8,16,6,30,8,0,8,38
03/10/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,8,19,0,27,0,9,24,0,33,6,0,6,39
03/11/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,8,33,0,41,0,11,40,0,51,24,0,24,75
03/12/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,4,20,0,24,0,6,27,0,33,0,0,0,33
03/13/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,10,0,10,31
03/14/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,8,0,8,24
03/15/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,12,0,12,21
03/16/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,3,3,0,6,0,8,7,0,15,8,0,8,23
03/17/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,6,21,0,27,0,7,26,0,33,10,0,10,43
03/18/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,6,29,0,35,0,8,31,0,39,8,0,8,47
03/19/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,6,15,0,21,0,8,16,0,24,6,0,6,30
03/20/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,11,6,17,0,0,12,9,21,6,0,6,27
03/21/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,39,0,41,0,4,43,0,47,28,0,28,75
03/22/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,11,0,13,0,4,13,0,17,12,0,12,29
03/23/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,6,0,10,0,5,8,0,13,18,0,18,31
03/24/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,31,0,35,0,7,35,0,42,10,0,10,52
03/25/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,6,35,4,45,0,8,38,4,50,24,4,28,78
03/26/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,7,0,15,0,8,11,0,19,6,0,6,25
03/27/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,16,0,16,34
03/28/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,4,0,4,32
03/29/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,4,14,3,21,0,6,15,5,26,16,16,32,58
03/30/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,7,5,0,12,0,7,13,0,20,18,0,18,38
03/31/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,26,2,36,0,8,30,2,40,22,14,36,76
04/01/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,8,23,0,31,0,10,31,0,41,8,0,8,49
04/02/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,9,2,19,0,8,12,2,22,16,6,22,44
04/03/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,6,0,6,27
04/04/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,14,0,14,24
04/05/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,9,8,0,17,0,10,12,0,22,0,0,0,22
04/06/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,7,8,1,16,0,7,12,2,21,10,0,10,31
04/07/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,8,23,6,37,0,10,27,7,44,16,8,24,68
04/08/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,21,4,29,0,4,22,4,30,36,0,36,66
04/09/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,10,2,16,0,4,15,2,21,22,2,24,45
04/10/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,6,0,6,25
04/11/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,10,0,10,23
04/12/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,3,3,0,6,0,6,12,0,18,8,0,8,26
04/13/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,1,1,2,4,0,4,6,2,12,6,8,14,26
04/14/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,6,17,0,23,0,10,21,0,31,4,0,4,35
04/15/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,8,15,0,23,0,12,23,0,35,0,0,0,35
04/16/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,1,12,0,13,0,5,18,0,23,4,0,4,27
04/17/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,9,0,11,0,4,11,0,15,18,0,18,33
