01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
04/18/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,2,19,0,0,19,2,21,10,0,10,31
04/19/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,1,10,0,1,2,1,4,0,4,8,2,14,10,0,10,24
04/20/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,19,0,23,0,7,22,0,29,21,0,21,50
04/21/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,6,29,2,37,0,7,32,2,41,24,8,32,73
04/22/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,6,19,2,27,0,7,22,2,31,22,6,28,59
04/23/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,12,2,20,0,6,15,2,23,6,10,16,39
04/24/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,6,0,6,23
04/25/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,22,0,22,43
04/26/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,20,2,30,0,8,24,2,34,0,4,4,38
04/27/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,29,0,35,0,6,35,0,41,20,0,20,61
04/28/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,8,52,2,62,0,10,59,2,71,10,14,24,95
04/29/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,6,34,0,40,0,8,39,0,47,12,0,12,59
04/30/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,23,0,25,0,4,24,0,28,8,0,8,36
05/01/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,10,0,10,33
05/02/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,12,0,12,33
05/03/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,42,2,50,0,6,44,2,52,0,8,8,60
05/04/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,33,8,49,0,8,35,8,51,12,0,12,63
05/05/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,24,8,38,0,6,29,8,43,16,6,22,65
05/06/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,4,18,6,28,0,4,21,8,33,20,4,24,57
05/07/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,10,42,0,52,0,10,48,0,58,12,4,16,74
05/08/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,8,0,8,24
05/09/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,12,0,12,26
05/10/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,22,0,28,0,9,24,0,33,22,0,22,55
05/11/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,5,16,0,21,0,6,18,0,24,6,0,6,30
05/12/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,12,27,0,39,0,14,31,0,45,16,0,16,61
05/13/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,25,6,37,0,6,28,6,40,8,2,10,50
05/14/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,2,0,4,0,6,6,0,12,0,0,0,12
05/15/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,14,0,14,27
05/16/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,0,0,0,26
05/17/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,3,9,0,12,0,8,16,0,24,0,0,0,24
05/18/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,1,8,0,8,18,2,28,0,9,24,3,36,0,2,2,38
05/19/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,29,2,39,0,8,34,2,44,16,2,18,62
05/20/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,7,26,0,33,0,8,33,0,41,22,0,22,63
05/21/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,6,12,0,18,0,8,20,0,28,0,0,0,28
05/22/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,27,0,28,0,1,29,0,30,4,0,4,34
05/23/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,2,10,0,12,0,6,10,0,16,0,0,0,16
05/24/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,14,0,20,0,6,17,0,23,6,0,6,29
05/25/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,5,5,0,10,0,8,9,0,17,0,0,0,17
05/26/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,6,32,0,38,0,7,38,0,45,20,0,20,65
05/27/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,26,0,32,0,6,30,0,36,14,0,14,50
05/28/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,8,56,0,64,0,8,66,0,74,32,0,32,106
05/29/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,17,0,19,0,2,19,0,21,14,0,14,35
05/30/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,34,0,34,0,0,34,0,34,28,0,28,62
05/31/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,26,0,28,0,2,32,0,34,18,0,18,52
06/01/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,9,35,0,44,0,11,38,0,49,12,0,12,61
06/02/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,9,41,0,50,0,12,50,0,62,6,0,6,68
06/03/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,28,0,36,0,8,33,0,41,8,0,8,49
06/04/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,16,32,0,48,0,16,35,0,51,14,0,14,65
06/05/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,10,0,10,36
06/06/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,42,0,45,0,3,42,0,45,26,0,26,71
06/07/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,5,32,0,37,0,5,35,0,40,12,0,12,52
06/08/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,10,36,0,46,0,10,39,0,49,12,0,12,61
06/09/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,8,32,6,46,0,8,36,8,52,12,4,16,68
06/10/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,42,0,50,0,8,47,0,55,4,0,4,59
06/11/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,8,38,2,48,0,8,41,3,52,16,0,16,68
06/12/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,2,30,0,0,32,2,34,10,0,10,44
06/13/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,4,0,4,22
06/14/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,33,0,41,0,8,34,0,42,8,0,8,50
06/15/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,8,26,0,34,0,10,32,0,42,8,0,8,50
06/16/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,37,0,43,0,6,40,0,46,8,0,8,54
06/17/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,28,0,32,0,4,31,0,35,16,0,16,51
06/18/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,12,52,0,64,0,12,52,0,64,18,0,18,82
06/19/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,10,0,10,37
06/20/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,6,0,6,28
06/21/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,7,22,0,29,0,7,23,0,30,8,0,8,38
06/22/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,8,31,2,41,0,8,31,4,43,0,12,12,55
06/23/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,6,26,4,36,0,6,30,6,42,10,0,10,52
06/24/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,6,24,2,32,0,6,26,3,35,16,10,26,61
06/25/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,56,0,64,0,8,61,0,69,12,0,12,81
06/26/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,10,0,10,38
06/27/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,2,20,0,0,20,2,22,0,0,0,22
06/28/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,29,0,37,0,8,31,0,39,6,0,6,45
06/29/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,18,0,19,0,4,25,0,29,0,0,0,29
06/30/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,6,7,0,13,0,12,10,0,22,0,0,0,22
07/01/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,8,20,0,28,0,14,22,0,36,8,0,8,44
07/02/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,7,4,0,11,0,14,8,0,22,0,0,0,22
07/03/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
07/04/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,8,0,8,20
07/05/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,8,0,8,44
07/06/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,8,42,1,51,0,10,43,1,54,6,2,8,62
07/07/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,25,6,37,0,9,27,6,42,20,0,20,62
07/08/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,6,18,2,26,0,11,21,2,34,10,0,10,44
07/09/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,12,26,6,44,0,16,29,6,51,6,8,14,65
07/10/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,3,13,0,16,0,6,13,0,19,8,0,8,27
07/11/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,26,0,27,0,2,27,0,29,12,0,12,41
07/12/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,9,40,2,51,0,9,45,2,56,18,6,24,80
07/13/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,8,42,0,50,0,11,48,0,59,12,0,12,71
07/14/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,6,38,0,44,0,8,47,0,55,10,0,10,65
07/15/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,8,48,0,56,0,9,54,0,63,16,0,16,79
07/16/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,9,52,2,63,0,9,59,2,70,18,8,26,96
07/17/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,10,0,10,34
07/18/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,32,2,34,0,0,38,2,40,0,10,10,50
07/19/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,11,47,0,58,0,12,54,0,66,12,0,12,78
07/20/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,9,38,2,49,0,11,40,4,55,18,6,24,79
07/21/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,4,32,0,36,0,5,38,0,43,10,0,10,53
07/22/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,6,34,0,40,0,8,38,0,46,16,0,16,62
07/23/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,8,42,0,50,0,11,46,0,57,16,0,16,73
07/24/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,8,0,8,40
07/25/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,4,32,0,36,0,5,32,0,37,0,0,0,37
07/26/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,30,0,30,0,2,31,0,33,22,0,22,55
07/27/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,9,47,0,56,0,10,50,0,60,8,0,8,68
07/28/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,3,7,0,6,26,4,36,0,8,28,7,43,16,0,16,59
07/29/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,4,34,10,48,0,6,40,14,60,12,14,26,86
07/30/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,10,46,0,56,0,10,50,0,60,16,0,16,76
07/31/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,36,0,37,0,1,38,0,39,10,0,10,49
08/01/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,18,0,18,54
08/02/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,9,45,0,54,0,9,48,0,57,18,0,18,75
08/03/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,9,40,0,49,0,9,40,0,49,14,0,14,63
08/04/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,8,36,0,44,0,8,42,0,50,10,0,10,60
08/05/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,38,0,44,0,6,45,0,51,10,0,10,61
08/06/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,12,51,2,65,0,12,54,3,69,12,6,18,87
08/07/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,28,0,30,0,2,30,0,32,6,0,6,38
08/08/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,3,26,0,29,0,5,29,0,34,6,0,6,40
08/09/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,9,34,0,43,0,9,40,0,49,12,0,12,61
08/10/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,8,44,0,52,0,8,51,0,59,8,0,8,67
08/11/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,20,0,26,0,6,23,0,29,18,0,18,47
08/12/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,8,38,2,48,0,8,40,3,51,12,0,12,63
08/13/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,9,42,1,52,0,9,46,1,56,8,4,12,68
08/14/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,5,22,0,27,0,7,23,0,30,10,0,10,40
08/15/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,4,0,4,30
08/16/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,8,24,0,32,0,9,27,0,36,12,0,12,48
08/17/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,9,33,0,42,0,10,33,0,43,8,0,8,51
08/18/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,51,0,55,0,4,55,0,59,30,0,30,89
08/19/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,8,34,0,42,0,10,36,0,46,18,0,18,64
08/20/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,9,37,0,46,0,9,42,0,51,16,0,16,67
08/21/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,12,0,12,34
08/22/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,8,0,8,40
08/23/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,9,34,0,43,0,10,37,0,47,10,0,10,57
08/24/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,10,37,0,47,0,16,41,0,57,8,0,8,65
08/25/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,28,0,34,0,6,34,0,40,8,0,8,48
08/26/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,36,0,42,0,6,40,0,46,10,0,10,56
08/27/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,7,33,2,42,0,7,34,5,46,10,4,14,60
08/28/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,28,0,31,0,3,28,0,31,22,0,22,53
08/29/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,33,0,35,0,2,35,0,37,18,0,18,55
08/30/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,9,47,0,56,0,10,50,0,60,22,0,22,82
08/31/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,8,41,6,55,0,9,44,6,59,28,12,40,99
09/01/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,5,36,0,41,0,6,42,0,48,10,0,10,58
09/02/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,6,38,0,44,0,7,44,0,51,12,0,12,63
09/03/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,9,48,2,59,0,11,55,2,68,26,4,30,98
09/04/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,26,0,27,0,1,28,0,29,10,0,10,39
09/05/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,24,0,25,0,1,25,0,26,8,0,8,34
09/06/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,41,0,47,0,6,46,0,52,16,0,16,68
09/07/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,9,42,0,51,0,9,47,0,56,12,0,12,68
09/08/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,6,28,0,34,0,8,29,0,37,12,0,12,49
09/09/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,24,0,28,0,4,26,0,30,10,0,10,40
09/10/2010,HOB,NM,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,9,33,0,42,4,9,33,0,46,22,0,22,68
09/11/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,42,0,42,0,0,42,0,42,12,0,12,54
09/12/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,4,20,0,24,0,5,21,2,28,4,0,4,32
09/13/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,8,46,0,54,0,9,48,0,57,18,0,18,75
09/14/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,9,41,0,50,0,9,43,0,52,12,0,12,64
09/15/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,4,38,0,42,0,4,46,0,50,18,0,18,68
09/16/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,6,32,2,40,0,7,36,2,45,10,0,10,55
09/17/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,1,11,0,14,46,1,61,0,19,51,2,72,16,2,18,90
09/18/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,22,0,24,0,4,23,0,27,6,0,6,33
09/19/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,48,0,48,0,0,55,0,55,18,0,18,73
09/20/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,5,26,0,31,0,6,33,0,39,0,0,0,39
09/21/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,9,1,12,0,6,41,1,48,0,8,50,2,60,6,0,6,66
09/22/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,8,21,0,29,0,13,22,0,35,0,0,0,35
09/23/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,2,13,0,11,29,4,44,0,17,34,6,57,12,8,20,77
09/24/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,12,42,0,54,0,18,47,0,65,16,0,16,81
09/25/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,8,0,8,26
09/26/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,6,47,0,53,0,8,50,0,58,16,0,16,74
09/27/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,18,36,2,56,0,18,43,2,63,22,0,22,85
09/28/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,24,0,30,0,6,25,0,31,8,0,8,39
09/29/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,23,0,29,0,6,28,0,34,16,0,16,50
09/30/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,5,20,0,25,0,6,22,0,28,12,0,12,40
10/01/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,7,20,0,27,0,10,23,0,33,0,0,0,33
10/02/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,6,0,6,28
10/03/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,2,0,2,29
10/04/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,44,0,52,0,8,49,0,57,12,0,12,69
10/05/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,3,32,2,37,0,6,37,2,45,6,4,10,55
10/06/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,7,31,0,38,0,8,38,0,46,6,0,6,52
10/07/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,5,25,0,30,0,5,28,0,33,10,0,10,43
10/08/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,36,0,42,0,6,36,0,42,22,0,22,64
10/09/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,8,0,8,40
10/10/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,12,0,12,39
10/11/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,38,0,44,0,6,40,0,46,18,0,18,64
10/12/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,9,42,0,51,0,12,45,0,57,22,0,22,79
10/13/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,5,33,0,38,0,5,45,0,50,12,0,12,62
10/14/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,34,0,40,0,6,37,0,43,10,0,10,53
10/15/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,9,37,0,46,0,9,41,0,50,26,0,26,76
10/16/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,10,0,10,44
10/17/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,32,0,36,0,4,36,0,40,12,0,12,52
10/18/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,38,0,44,0,6,40,0,46,18,0,18,64
10/19/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,12,38,0,50,0,12,40,0,52,16,0,16,68
10/20/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,3,25,0,28,0,6,28,0,34,10,0,10,44
10/21/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,5,19,2,26,0,8,24,2,34,6,6,12,46
10/22/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,8,34,0,42,0,12,38,0,50,8,0,8,58
10/23/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,21,0,22,0,1,22,0,23,4,0,4,27
