01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
10/24/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,2,0,2,30
10/25/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,21,0,25,0,7,24,0,31,0,0,0,31
10/26/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,6,14,0,20,0,8,22,0,30,8,0,8,38
10/27/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,8,28,0,36,0,8,34,0,42,10,0,10,52
10/28/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,12,38,2,52,0,12,42,2,56,26,4,30,86
10/29/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,6,22,0,28,0,8,23,0,31,4,0,4,35
10/30/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,8,0,8,41
10/31/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,8,0,8,25
11/01/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,20,0,26,0,6,26,0,32,26,0,26,58
11/02/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,3,22,0,25,0,8,26,0,34,18,0,18,52
11/03/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,5,27,0,32,0,8,30,0,38,6,0,6,44
11/04/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,5,31,0,36,0,6,34,0,40,14,0,14,54
11/05/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,7,23,2,32,0,9,31,2,42,18,6,24,66
11/06/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,21,0,23,0,2,21,0,23,8,0,8,31
11/07/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,6,0,6,31
11/08/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,8,12,0,4,27,2,33,0,6,29,10,45,0,8,8,53
11/09/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,10,2,16,0,4,14,2,20,0,10,10,30
11/10/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,4,11,0,15,0,5,18,0,23,2,0,2,25
11/11/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,4,0,4,31
11/12/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,1,5,2,8,0,6,9,2,17,2,10,12,29
11/13/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,4,0,4,27
11/14/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,26,0,28,0,4,28,0,32,40,0,40,72
11/15/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,3,8,2,13,0,4,11,2,17,0,0,0,17
11/16/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,4,8,0,12,0,6,9,0,15,0,0,0,15
11/17/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,11,0,15,0,7,16,0,23,0,0,0,23
11/18/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,4,18,0,22,0,5,28,0,33,0,0,0,33
11/19/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,5,14,0,19,0,6,18,0,24,0,0,0,24
11/20/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
11/21/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,12,0,12,39
11/22/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,4,11,2,17,0,7,14,4,25,0,18,18,43
11/23/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,6,16,0,22,0,8,22,0,30,0,0,0,30
11/24/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,3,8,0,11,0,4,14,0,18,0,0,0,18
11/25/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
11/26/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,16,0,22,0,6,17,0,23,0,0,0,23
11/27/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,6,0,6,11
11/28/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,14,0,16,0,2,17,0,19,0,0,0,19
11/29/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,28,0,30,0,4,32,0,36,0,0,0,36
11/30/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,22,0,28,0,6,24,0,30,0,0,0,30
12/01/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,7,14,0,21,0,7,17,0,24,8,8,16,40
12/02/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,9,19,2,30,0,9,23,2,34,8,2,10,44
12/03/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,14,0,20,0,6,16,0,22,0,0,0,22
12/04/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,0,0,0,15
12/05/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,6,20,0,26,0,6,23,1,30,32,0,32,62
12/06/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,10,25,0,35,0,12,29,0,41,8,0,8,49
12/07/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,7,5,0,12,0,7,8,0,15,0,0,0,15
12/08/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,6,20,0,26,0,6,29,0,35,2,0,2,37
12/09/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,8,24,2,34,0,8,31,2,41,0,8,8,49
12/10/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,27,0,33,0,6,30,0,36,0,0,0,36
12/11/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,12,0,12,38
12/12/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,26,0,27,0,2,26,0,28,0,0,0,28
12/13/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,9,24,1,34,0,9,26,1,36,0,0,0,36
12/14/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,6,23,0,29,0,6,26,2,34,20,2,22,56
12/15/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,19,0,25,0,6,19,0,25,26,0,26,51
12/16/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,2,10,0,9,13,6,28,0,13,17,8,38,0,2,2,40
12/17/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,7,17,0,24,0,10,22,0,32,0,0,0,32
12/18/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,11,0,12,0,1,14,0,15,4,0,4,19
12/19/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,0,0,0,18
12/20/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,14,0,20,0,6,15,0,21,0,0,0,21
12/21/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,8,19,4,31,0,9,25,4,38,0,12,12,50
12/22/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,0,0,2,0,7,5,0,12,0,0,0,12
12/23/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,2,17,0,19,0,12,20,0,32,2,0,2,34
12/24/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,15,0,23,0,8,18,0,26,6,0,6,32
12/25/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,2,0,2,9
12/26/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,0,0,0,16
12/27/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,7,19,0,26,0,11,19,0,30,0,0,0,30
12/28/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,21,1,24,0,5,21,1,27,0,0,0,27
12/29/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,5,9,0,14,0,8,15,0,23,0,0,0,23
12/30/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,10,0,11,0,4,10,0,14,0,0,0,14
12/31/2010,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,7,4,0,11,0,13,5,0,18,0,0,0,18
01/01/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,46,0,46,53
01/02/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
01/03/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,7,17,0,24,0,9,17,0,26,0,0,0,26
01/04/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,4,22,1,27,0,6,23,1,30,2,2,4,34
01/05/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,10,0,16,0,6,10,0,16,0,0,0,16
01/06/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,16,0,24,0,8,21,0,29,6,0,6,35
01/07/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,5,26,0,31,0,6,27,0,33,0,0,0,33
01/08/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,0,0,13
01/09/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,0,0,0,12
01/10/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,1,5,0,6,0,3,9,0,12,0,0,0,12
01/11/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,1,4,0,3,32,0,35,0,5,33,1,39,0,4,4,43
01/12/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,2,11,0,2,7,0,9,0,6,12,2,20,0,0,0,20
01/13/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,11,23,0,34,0,13,28,0,41,16,0,16,57
01/14/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,2,5,0,7,0,4,16,0,20,0,0,0,20
01/15/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,20,0,22,0,2,22,0,24,0,0,0,24
01/16/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
01/17/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,4,9,0,13,0,4,21,2,27,0,0,0,27
01/18/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,8,0,12,0,6,11,0,17,0,0,0,17
01/19/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,19,0,25,0,6,24,0,30,8,0,8,38
01/20/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,3,17,0,20,0,8,17,0,25,6,0,6,31
01/21/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,9,0,11,0,4,11,0,15,0,0,0,15
01/22/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,10,0,10,39
01/23/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,0,0,0,32
01/24/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,28,0,28,0,4,31,0,35,0,0,0,35
01/25/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,3,17,1,21,0,5,22,1,28,0,6,6,34
01/26/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,14,0,18,0,6,18,0,24,6,0,6,30
01/27/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,18,0,22,0,6,20,0,26,6,0,6,32
01/28/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,16,0,16,0,1,19,0,20,6,0,6,26
01/29/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,8,0,8,50
01/30/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,0,0,0,16
01/31/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,7,16,0,23,0,11,18,0,29,0,0,0,29
02/01/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
02/02/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/03/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,5,6,0,11,0,8,8,0,16,0,0,0,16
02/04/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,1,4,0,4,7,0,11,0,5,9,1,15,0,2,2,17
02/05/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,10,0,10,25
02/06/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,1,4,0,0,2,0,2,0,2,3,1,6,0,0,0,6
02/07/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,7,14,0,21,0,9,16,0,25,24,0,24,49
02/08/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,4,6,0,10,0,6,7,2,15,0,0,0,15
02/09/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,6,10,0,16,0,8,10,0,18,2,0,2,20
02/10/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,18,0,22,0,6,21,0,27,4,0,4,31
02/11/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,1,10,0,2,24,0,26,0,7,28,1,36,0,12,12,48
02/12/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,29,0,29,0,2,29,0,31,28,0,28,59
02/13/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,11,0,13,0,2,12,0,14,2,0,2,16
02/14/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,17,0,23,0,6,23,0,29,0,0,0,29
02/15/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,6,20,0,26,0,12,20,0,32,8,0,8,40
02/16/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,32,0,38,0,6,39,0,45,8,0,8,53
02/17/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,8,32,2,42,0,8,39,2,49,6,0,6,55
02/18/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,9,15,0,24,0,9,20,3,32,0,6,6,38
02/19/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,16,0,16,38
02/20/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,8,0,8,23
02/21/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,4,14,0,18,0,4,22,0,26,0,0,0,26
02/22/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,7,15,0,22,0,10,17,0,27,4,0,4,31
02/23/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,21,0,23,0,4,24,0,28,0,0,0,28
02/24/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,15,0,19,0,4,18,0,22,4,0,4,26
02/25/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,8,0,12,0,4,9,0,13,0,0,0,13
02/26/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,4,0,4,18
02/27/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
02/28/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,3,12,0,15,0,6,19,0,25,0,0,0,25
03/01/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,8,0,12,0,6,11,0,17,0,0,0,17
03/02/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,4,18,0,22,0,6,19,0,25,6,0,6,31
03/03/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,5,28,2,35,0,7,34,2,43,14,0,14,57
03/04/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,12,0,13,0,3,14,0,17,0,0,0,17
03/05/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,8,0,8,33
03/06/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/07/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,1,8,0,3,32,0,35,0,6,36,1,43,22,4,26,69
03/08/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,9,2,13,0,3,15,2,20,0,0,0,20
03/09/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,1,21,2,24,0,3,24,2,29,8,6,14,43
03/10/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,15,0,17,0,4,19,0,23,24,0,24,47
03/11/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,5,20,0,25,0,7,20,0,27,0,0,0,27
03/12/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,10,0,10,37
03/13/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,8,27,0,0,21,8,29,0,0,0,29
03/14/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,6,0,10,0,6,8,0,14,0,0,0,14
03/15/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,1,7,0,6,11,1,18,0,9,14,2,25,0,30,30,55
03/16/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,1,12,0,13,0,3,17,0,20,8,0,8,28
03/17/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,22,0,24,0,3,27,0,30,10,0,10,40
03/18/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,3,11,0,14,0,8,13,0,21,0,0,0,21
03/19/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,22,0,22,36
03/20/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,0,0,0,13
03/21/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,0,0,0,0,0,1,7,2,10,0,0,0,10
03/22/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,6,0,8,0,4,10,0,14,0,0,0,14
03/23/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,10,0,12,0,6,14,0,20,0,0,0,20
03/24/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,5,14,0,19,0,8,20,0,28,12,0,12,40
03/25/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,3,31,0,34,0,4,34,0,38,0,0,0,38
03/26/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,14,0,14,20
03/27/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/28/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,5,17,0,22,0,7,20,0,27,5,0,5,32
03/29/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,1,16,0,17,0,8,22,0,30,0,0,0,30
03/30/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,32,0,36,0,6,34,0,40,18,0,18,58
03/31/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,25,0,27,0,4,27,0,31,10,0,10,41
04/01/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,6,20,0,26,0,8,26,0,34,0,0,0,34
04/02/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,26,0,28,0,2,26,0,28,0,0,0,28
04/03/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,0,0,0,24
04/04/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,5,27,0,32,0,6,31,0,37,0,0,0,37
04/05/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,7,16,0,23,0,8,20,2,30,6,2,8,38
04/06/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,5,23,0,28,0,6,26,2,34,0,12,12,46
04/07/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,3,8,0,11,0,6,12,0,18,0,0,0,18
04/08/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,3,21,0,24,0,4,23,0,27,2,0,2,29
04/09/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,4,0,4,25
04/10/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,0,0,0,14
04/11/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,18,0,26,0,11,20,0,31,6,0,6,37
04/12/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
04/13/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,9,0,13,0,4,13,0,17,0,0,0,17
04/14/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,13,0,19,0,6,20,0,26,10,0,10,36
04/15/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,7,35,2,44,0,7,42,2,51,0,0,0,51
04/16/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,8,0,8,27
04/17/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,15,0,15,0,3,18,0,21,10,0,10,31
04/18/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,21,0,27,0,6,21,0,27,0,0,0,27
04/19/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,5,1,0,6,0,5,2,0,7,0,0,0,7
04/20/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,16,0,20,0,4,19,0,23,18,0,18,41
04/21/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,3,17,2,22,0,6,23,2,31,0,0,0,31
04/22/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,2,0,10,0,8,5,0,13,0,0,0,13
04/23/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,25,0,25,0,1,25,0,26,12,0,12,38
04/24/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,12,0,14,0,2,13,0,15,14,0,14,29
04/25/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,8,18,0,26,0,10,18,0,28,8,0,8,36
04/26/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,2,13,0,4,0,0,4,0,8,7,2,17,0,2,2,19
04/27/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,5,14,0,19,0,6,19,0,25,4,0,4,29
04/28/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,28,2,34,0,6,30,2,38,0,0,0,38
04/29/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,6,0,8,0,4,8,0,12,0,0,0,12
04/30/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,4,0,4,22
05/01/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,3,0,4,0,2,3,0,5,0,0,0,5
05/02/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,16,2,21,0,6,18,2,26,0,4,4,30
05/03/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,4,10,0,4,22,0,26,0,6,26,4,36,6,0,6,42
05/04/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,3,18,0,21,0,4,19,0,23,0,0,0,23
