01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
05/05/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,4,19,0,23,0,6,19,0,25,10,0,10,35
05/06/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,22,0,30,0,8,25,0,33,0,0,0,33
05/07/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,27,2,29,0,1,33,2,36,16,0,16,52
05/08/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
05/09/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,7,10,0,17,0,8,14,0,22,4,0,4,26
05/10/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,4,18,0,22,0,6,21,1,28,0,0,0,28
05/11/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,13,0,17,0,4,15,0,19,0,0,0,19
05/12/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,17,0,23,0,7,18,0,25,2,0,2,27
05/13/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,4,5,0,9,0,5,8,0,13,0,0,0,13
05/14/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,27,0,29,0,2,28,0,30,26,0,26,56
05/15/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
05/16/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,7,13,0,20,0,9,17,0,26,14,0,14,40
05/17/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,2,20,0,22,0,4,25,1,30,8,16,24,54
05/18/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,10,17,0,27,0,10,21,0,31,0,0,0,31
05/19/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,21,0,23,0,4,24,0,28,12,0,12,40
05/20/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,11,0,13,0,4,15,0,19,0,0,0,19
05/21/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,18,0,18,32
05/22/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
05/23/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,25,0,29,0,4,27,0,31,0,0,0,31
05/24/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,7,0,9,0,5,10,0,15,0,0,0,15
05/25/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,10,0,12,0,4,13,0,17,0,0,0,17
05/26/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,7,8,0,15,0,9,10,0,19,0,0,0,19
05/27/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,3,19,0,22,0,4,22,0,26,0,0,0,26
05/28/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
05/29/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,28,0,28,48
05/30/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,0,0,0,23
05/31/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,3,0,8,0,5,9,0,14,0,0,0,14
06/01/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,5,18,0,23,0,6,22,0,28,0,0,0,28
06/02/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,11,0,15,0,4,12,0,16,14,0,14,30
06/03/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,6,23,0,29,0,7,28,0,35,22,0,22,57
06/04/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,14,0,14,31
06/05/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,0,0,0,21
06/06/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,4,9,0,13,0,5,15,0,20,0,0,0,20
06/07/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,2,9,2,13,0,6,9,2,17,0,14,14,31
06/08/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,15,1,18,0,4,17,1,22,0,0,0,22
06/09/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,19,1,24,0,6,22,1,29,20,0,20,49
06/10/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,18,0,22,0,9,18,0,27,0,0,0,27
06/11/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,2,22,0,0,21,2,23,0,0,0,23
06/12/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,18,0,20,0,4,22,0,26,8,0,8,34
06/13/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,17,0,21,0,4,18,0,22,12,0,12,34
06/14/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,16,0,20,0,4,20,0,24,4,0,4,28
06/15/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,3,10,0,13,0,6,14,0,20,20,0,20,40
06/16/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,18,4,28,0,6,18,4,28,0,0,0,28
06/17/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,15,0,23,0,8,17,0,25,0,0,0,25
06/18/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,0,0,0,14
06/19/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,0,0,0,18
06/20/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,3,22,0,25,0,4,25,0,29,0,0,0,29
06/21/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,4,7,0,11,0,5,10,0,15,0,0,0,15
06/22/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,16,0,18,0,4,19,0,23,0,0,0,23
06/23/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,4,20,0,24,0,6,25,0,31,8,0,8,39
06/24/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,5,18,0,23,0,7,21,0,28,0,0,0,28
06/25/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,12,0,12,29
06/26/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,0,0,0,17
06/27/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,10,0,14,0,4,12,0,16,0,0,0,16
06/28/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,15,0,19,0,4,21,0,25,0,0,0,25
06/29/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,13,0,17,0,4,13,0,17,0,0,0,17
06/30/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,9,2,15,0,5,11,2,18,0,10,10,28
07/01/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,21,0,25,0,7,25,0,32,6,0,6,38
07/02/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,1,17,0,18,0,3,17,0,20,6,0,6,26
07/03/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,15,0,15,0,3,15,0,18,0,0,0,18
07/04/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,18,0,18,0,2,20,0,22,0,0,0,22
07/05/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,10,12,0,22,0,14,14,0,28,0,0,0,28
07/06/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,8,0,14,0,9,10,0,19,0,0,0,19
07/07/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,5,12,0,17,0,8,16,0,24,0,0,0,24
07/08/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,6,13,0,19,0,7,17,0,24,26,0,26,50
07/09/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,17,0,17,0,1,17,0,18,16,0,16,34
07/10/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,8,0,8,0,3,10,0,13,0,0,0,13
07/11/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,5,20,0,25,0,7,21,0,28,0,0,0,28
07/12/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,5,17,0,22,0,8,19,0,27,24,0,24,51
07/13/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,17,0,19,0,7,20,0,27,10,0,10,37
07/14/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,5,32,0,37,0,9,37,0,46,12,0,12,58
07/15/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,28,0,32,0,7,28,0,35,10,0,10,45
07/16/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,18,0,20,0,5,18,0,23,10,0,10,33
07/17/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,16,0,16,0,3,19,0,22,0,0,0,22
07/18/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,8,0,12,0,7,12,0,19,0,0,0,19
07/19/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,4,7,0,6,15,0,21,0,9,15,4,28,0,14,14,42
07/20/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,3,25,0,28,0,8,28,0,36,14,0,14,50
07/21/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,10,21,0,31,0,13,28,0,41,6,0,6,47
07/22/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,10,0,14,0,7,10,0,17,0,0,0,17
07/23/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,18,0,18,0,1,18,0,19,16,0,16,35
07/24/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,22,0,22,0,2,23,0,25,16,0,16,41
07/25/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,10,0,14,0,7,14,0,21,8,0,8,29
07/26/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,14,0,18,0,7,16,0,23,0,0,0,23
07/27/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,7,15,0,22,0,11,20,0,31,8,0,8,39
07/28/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,6,20,0,26,0,11,24,0,35,30,0,30,65
07/29/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,15,0,19,0,7,15,0,22,0,0,0,22
07/30/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,16,0,16,0,1,16,0,17,10,0,10,27
07/31/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,21,0,25,0,7,22,0,29,0,0,0,29
08/01/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,12,0,14,0,5,16,0,21,8,0,8,29
08/02/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,11,0,13,0,7,13,0,20,0,0,0,20
08/03/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,4,17,0,21,0,8,22,0,30,0,0,0,30
08/04/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,10,0,16,0,9,13,0,22,0,0,0,22
08/05/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,19,0,23,0,7,20,0,27,12,0,12,39
08/06/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,17,1,18,0,1,19,1,21,0,14,14,35
08/07/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,0,0,0,15
08/08/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,12,0,16,0,7,17,0,24,0,0,0,24
08/09/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,8,23,0,31,0,11,23,0,34,0,0,0,34
08/10/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,4,16,0,20,0,8,18,0,26,0,0,0,26
08/11/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,3,16,0,19,0,9,21,0,30,0,0,0,30
08/12/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,7,0,10,0,7,9,0,16,12,0,12,28
08/13/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,15,0,15,0,1,18,0,19,0,0,0,19
08/14/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,13,0,13,0,4,14,0,18,0,0,0,18
08/15/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,4,13,0,17,0,9,20,0,29,0,0,0,29
08/16/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,2,7,0,4,4,0,8,0,8,5,2,15,0,10,10,25
08/17/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,7,14,0,21,0,11,20,0,31,16,0,16,47
08/18/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,8,15,0,23,0,11,19,0,30,0,0,0,30
08/19/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,5,14,0,19,0,9,17,0,26,8,0,8,34
08/20/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,21,0,21,0,1,23,0,24,10,0,10,34
08/21/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,15,0,15,0,2,17,0,19,0,0,0,19
08/22/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,16,0,20,0,7,18,0,25,8,0,8,33
08/23/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,5,0,7,0,7,6,0,13,0,0,0,13
08/24/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,2,15,0,17,0,9,21,0,30,0,0,0,30
08/25/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,17,0,20,0,7,19,0,26,6,0,6,32
08/26/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,4,21,0,25,0,8,22,0,30,10,0,10,40
08/27/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,16,0,16,0,1,17,0,18,18,0,18,36
08/28/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,21,0,21,0,2,22,0,24,0,0,0,24
08/29/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,4,17,0,21,0,11,22,0,33,8,0,8,41
08/30/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,10,0,12,0,5,17,0,22,0,0,0,22
08/31/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,5,19,0,24,0,7,24,0,31,0,0,0,31
09/01/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,6,0,8,0,7,7,0,14,0,0,0,14
09/02/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,6,19,0,25,0,12,22,0,34,0,0,0,34
09/03/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,12,0,13,0,2,14,0,16,0,0,0,16
09/04/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
09/05/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,16,0,16,0,2,20,0,22,16,0,16,38
09/06/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,2,11,0,13,0,8,18,0,26,0,0,0,26
09/07/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,2,17,0,19,0,6,22,0,28,0,0,0,28
09/08/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,14,0,16,0,7,16,0,23,2,0,2,25
09/09/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,3,15,0,18,0,8,19,0,27,0,0,0,27
09/10/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,1,17,0,18,0,3,18,0,21,0,0,0,21
09/11/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,15,0,17,0,5,18,0,23,6,0,6,29
09/12/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,2,23,1,26,0,8,23,1,32,0,16,16,48
09/13/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,5,15,0,20,0,9,19,0,28,4,0,4,32
09/14/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,12,1,16,0,3,12,6,21,0,6,24,7,37,0,8,8,45
09/15/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
09/16/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,1,14,0,15,0,12,32,0,44,0,0,0,44
09/17/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,2,16,0,18,0,7,25,0,32,0,0,0,32
09/18/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,16,0,16,0,3,20,0,23,0,0,0,23
09/19/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,15,0,17,0,7,19,0,26,0,0,0,26
09/20/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,9,12,0,21,0,12,16,0,28,10,0,10,38
09/21/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,6,14,0,20,0,7,18,0,25,4,0,4,29
09/22/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,6,7,0,13,0,11,7,0,18,0,0,0,18
09/23/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,17,0,19,0,7,18,0,25,8,0,8,33
09/24/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,21,0,23,0,4,23,0,27,0,0,0,27
09/25/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,16,0,16,0,5,19,0,24,0,0,0,24
09/26/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,4,17,0,21,0,8,24,0,32,8,0,8,40
09/27/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,22,2,27,0,6,24,2,32,0,22,22,54
09/28/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,10,16,0,2,6,1,9,0,5,9,11,25,0,22,22,47
09/29/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,15,0,17,0,7,18,0,25,4,0,4,29
09/30/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,4,20,0,24,0,10,25,0,35,0,0,0,35
10/01/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,24,0,24,0,1,26,0,27,18,0,18,45
10/02/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,15,0,15,0,3,19,0,22,8,0,8,30
10/03/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,2,17,0,19,0,8,21,0,29,10,0,10,39
10/04/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,3,0,5,0,6,7,0,13,4,0,4,17
10/05/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,12,0,16,0,7,12,0,19,6,0,6,25
10/06/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,6,7,4,17,0,11,9,4,24,10,22,32,56
10/07/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,7,14,0,21,0,14,20,0,34,0,0,0,34
10/08/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,12,0,12,0,1,12,0,13,8,0,8,21
10/09/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,8,0,12,0,7,13,0,20,0,0,0,20
10/10/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,3,8,0,11,0,10,13,0,23,26,0,26,49
10/11/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,4,17,0,21,0,8,22,0,30,12,0,12,42
10/12/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,17,6,27,0,7,19,6,32,4,12,16,48
10/13/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,9,20,0,29,0,13,24,0,37,22,0,22,59
10/14/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,8,0,10,0,6,10,0,16,0,0,0,16
10/15/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,17,0,17,0,1,17,0,18,16,0,16,34
10/16/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,5,0,7,0,5,8,0,13,10,0,10,23
10/17/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,3,12,0,15,0,9,14,0,23,4,0,4,27
10/18/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,3,17,0,20,0,6,18,0,24,6,0,6,30
10/19/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,16,0,18,0,5,18,0,23,0,0,0,23
10/20/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,22,0,24,0,7,26,0,33,10,0,10,43
10/21/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,5,15,0,20,0,11,16,0,27,0,0,0,27
10/22/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,19,0,21,0,3,19,0,22,12,0,12,34
10/23/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,15,0,15,0,3,15,0,18,6,0,6,24
10/24/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,3,7,2,12,0,8,12,2,22,10,0,10,32
10/25/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,5,10,0,15,0,8,14,0,22,0,0,0,22
10/26/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,14,0,16,0,5,19,0,24,8,0,8,32
10/27/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
10/28/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,6,15,2,23,0,12,21,2,35,0,0,0,35
10/29/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,18,0,18,0,1,18,0,19,4,0,4,23
10/30/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,5,0,6,0,5,8,0,13,6,0,6,19
10/31/2011,HOB,NM,ASW,CE,Federal Contract Tower,2,1,4,0,7,0,4,17,0,21,2,5,21,0,28,8,0,8,36
11/01/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,16,2,24,0,9,18,2,29,14,22,36,65
11/02/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,5,5,0,10,0,9,9,0,18,0,0,0,18
11/03/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,3,15,0,18,0,9,21,0,30,6,0,6,36
11/04/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,4,17,2,23,0,8,17,2,27,0,0,0,27
11/05/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,6,0,8,0,3,8,0,11,26,0,26,37
11/06/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,2,21,0,23,0,4,33,0,37,12,0,12,49
11/07/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,23,0,25,0,7,28,0,35,12,0,12,47
11/08/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,3,15,0,18,0,6,19,0,25,10,0,10,35
11/09/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,6,20,0,26,0,7,24,0,31,48,0,48,79
11/10/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,5,17,0,22,0,11,24,0,35,8,0,8,43
11/11/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,24,0,26,0,5,28,0,33,0,0,0,33
11/12/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,24,0,24,0,3,26,0,29,22,0,22,51
