01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
11/13/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,14,0,14,28
11/14/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,17,0,17,0,5,24,0,29,14,0,14,43
11/15/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,2,2,0,4,0,5,11,0,16,0,0,0,16
11/16/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,5,15,0,20,0,6,19,0,25,22,0,22,47
11/17/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,26,2,30,0,7,30,2,39,50,10,60,99
11/18/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,24,0,24,0,6,32,0,38,14,0,14,52
11/19/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,24,0,24,0,3,26,0,29,20,0,20,49
11/20/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,18,0,18,0,2,19,0,21,0,0,0,21
11/21/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,0,0,1,0,5,3,0,8,0,0,0,8
11/22/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,5,24,0,29,0,9,25,0,34,0,0,0,34
11/23/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,15,0,17,0,9,19,0,28,14,0,14,42
11/24/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,8,0,8,0,3,10,0,13,16,0,16,29
11/25/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,1,18,0,19,0,7,21,0,28,10,0,10,38
11/26/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
11/27/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,14,0,14,0,3,16,0,19,8,0,8,27
11/28/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,5,8,0,13,0,9,10,0,19,14,0,14,33
11/29/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,7,13,2,22,0,10,16,2,28,18,0,18,46
11/30/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,21,0,23,0,5,24,0,29,16,0,16,45
12/01/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,2,3,0,5,0,8,6,0,14,0,0,0,14
12/02/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/03/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,15,0,15,0,4,17,0,21,18,0,18,39
12/04/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
12/05/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/06/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,1,3,0,4,0,5,3,0,8,0,0,0,8
12/07/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,4,14,0,18,0,8,18,0,26,6,0,6,32
12/08/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,2,15,2,19,0,9,20,2,31,6,4,10,41
12/09/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,4,15,0,19,0,9,16,0,25,0,0,0,25
12/10/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/11/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/12/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/13/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/14/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,5,19,0,24,0,10,25,0,35,10,0,10,45
12/15/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,4,14,0,18,0,9,20,0,29,12,0,12,41
12/16/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,4,8,0,12,0,9,10,0,19,10,0,10,29
12/17/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,3,0,3,0,3,4,0,7,4,0,4,11
12/18/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,12,0,12,0,3,13,0,16,14,0,14,30
12/19/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,1,0,0,1,0,8,2,0,10,0,0,0,10
12/20/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,6,14,25,0,10,10,14,34,0,16,16,50
12/21/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,3,19,0,22,0,9,20,0,29,0,0,0,29
12/22/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,14,1,17,0,7,18,1,26,12,2,14,40
12/23/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,1,0,0,1,0,8,2,0,10,0,0,0,10
12/24/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/25/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/26/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,7,0,8,0,4,9,0,13,14,0,14,27
12/27/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,22,0,24,0,7,22,0,29,8,0,8,37
12/28/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,2,18,0,20,0,9,18,0,27,6,0,6,33
12/29/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,25,0,27,0,5,25,0,30,12,0,12,42
12/30/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,2,19,0,21,0,6,19,0,25,14,0,14,39
12/31/2011,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,16,0,16,0,3,16,0,19,20,0,20,39
01/01/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,4,0,6,0,5,5,0,10,8,0,8,18
01/02/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,6,0,6,20
01/03/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,2,12,0,14,0,8,15,0,23,6,0,6,29
01/04/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,2,15,0,17,0,8,19,0,27,26,0,26,53
01/05/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,10,0,12,0,7,14,0,21,0,0,0,21
01/06/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,7,0,9,0,6,8,0,14,0,0,0,14
01/07/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,13,0,13,0,3,13,0,16,8,0,8,24
01/08/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,9,0,9,0,2,10,0,12,18,0,18,30
01/09/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/10/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,3,12,0,15,0,8,14,0,22,0,0,0,22
01/11/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,4,22,0,26,0,8,26,0,34,0,0,0,34
01/12/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,14,0,16,0,7,21,0,28,0,0,0,28
01/13/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,4,11,0,15,0,8,14,0,22,14,0,14,36
01/14/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,25,0,25,0,3,26,0,29,26,0,26,55
01/15/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,15,0,15,0,4,17,0,21,6,0,6,27
01/16/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,3,5,0,8,0,9,10,0,19,0,0,0,19
01/17/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,4,16,0,20,0,8,20,0,28,12,0,12,40
01/18/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,16,0,18,0,6,20,0,26,2,14,16,42
01/19/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,10,0,12,0,7,14,0,21,0,0,0,21
01/20/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,4,12,0,16,0,8,16,0,24,12,0,12,36
01/21/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,19,0,21,0,5,20,0,25,4,0,4,29
01/22/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
01/23/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,2,5,0,7,0,9,7,0,16,16,0,16,32
01/24/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,6,0,7,0,6,11,0,17,14,0,14,31
01/25/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
01/26/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,18,2,22,0,7,22,2,31,12,6,18,49
01/27/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,5,18,0,23,0,9,20,2,31,16,0,16,47
01/28/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,34,0,34,0,5,36,0,41,12,0,12,53
01/29/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,21,0,23,0,4,27,0,31,40,0,40,71
01/30/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,3,9,2,14,0,8,10,2,20,20,12,32,52
01/31/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,7,0,9,0,6,11,0,17,0,0,0,17
02/01/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,4,19,0,23,0,9,22,0,31,8,0,8,39
02/02/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,2,16,0,3,14,0,17,0,11,20,2,33,6,10,16,49
02/03/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,1,14,0,1,19,1,21,0,12,21,2,35,16,4,20,55
02/04/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,19,0,19,0,3,19,0,22,0,0,0,22
02/05/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,10,0,10,29
02/06/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,4,11,0,15,0,11,16,0,27,0,0,0,27
02/07/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,3,0,6,0,7,5,0,12,8,0,8,20
02/08/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,21,0,23,0,6,23,0,29,0,0,0,29
02/09/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,1,11,2,14,0,7,15,2,24,42,0,42,66
02/10/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,3,15,0,18,0,9,19,0,28,0,0,0,28
02/11/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,1,11,0,2,21,0,23,0,8,25,1,34,0,0,0,34
02/12/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/13/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,3,8,0,11,0,11,12,0,23,10,0,10,33
02/14/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,1,7,0,2,19,1,22,0,7,20,2,29,12,16,28,57
02/15/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,5,8,0,13,0,9,11,0,20,0,0,0,20
02/16/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,5,18,0,3,19,1,23,0,8,27,6,41,6,4,10,51
02/17/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
02/18/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/19/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,11,0,0,11,0,14,2,0,16,4,0,4,20
02/20/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,9,0,10,0,7,11,0,18,6,0,6,24
02/21/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,12,2,16,0,6,16,2,24,0,16,16,40
02/22/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,26,0,28,0,5,28,0,33,0,0,0,33
02/23/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,16,0,18,0,7,20,0,27,0,0,0,27
02/24/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,22,0,24,0,6,23,0,29,0,0,0,29
02/25/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,11,0,13,0,5,11,0,16,14,0,14,30
02/26/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,25,0,27,0,6,28,0,34,36,0,36,70
02/27/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
02/28/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,0,0,0,12
02/29/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,3,32,0,35,0,5,35,0,40,30,0,30,70
03/01/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,5,2,9,0,7,10,2,19,6,26,32,51
03/02/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,1,16,0,17,0,6,20,0,26,4,0,4,30
03/03/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,11,0,12,0,6,16,0,22,0,0,0,22
03/04/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,7,0,7,0,3,13,0,16,0,0,0,16
03/05/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,10,0,10,0,7,10,0,17,0,0,0,17
03/06/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,3,19,0,22,0,7,20,0,27,0,0,0,27
03/07/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,8,0,12,0,7,10,0,17,0,0,0,17
03/08/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/09/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
03/10/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
03/11/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
03/12/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,1,21,0,22,0,8,22,0,30,8,0,8,38
03/13/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,2,5,0,7,0,6,14,0,20,8,0,8,28
03/14/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,15,0,15,0,5,20,0,25,12,0,12,37
03/15/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,15,0,17,0,7,15,0,22,8,0,8,30
03/16/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,4,11,0,15,0,8,15,0,23,0,0,0,23
03/17/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,7,0,9,0,3,10,0,13,0,0,0,13
03/18/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,0,0,0,8
03/19/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
03/20/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,1,11,0,12,0,7,12,0,19,0,0,0,19
03/21/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,5,10,0,15,0,10,12,0,22,14,0,14,36
03/22/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,4,11,0,15,0,10,14,0,24,8,0,8,32
03/23/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,1,15,0,16,0,3,16,0,19,0,0,0,19
03/24/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,19,0,19,0,3,20,0,23,2,0,2,25
03/25/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,5,2,9,0,5,5,2,12,0,0,0,12
03/26/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,6,0,6,0,7,7,0,14,0,0,0,14
03/27/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,10,0,12,0,5,11,0,16,0,0,0,16
03/28/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,18,0,20,0,7,20,0,27,0,0,0,27
03/29/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,4,10,0,4,12,0,16,0,10,12,4,26,0,0,0,26
03/30/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,4,13,0,17,0,9,15,0,24,0,0,0,24
03/31/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,0,0,0,13
04/01/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
04/02/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,2,0,4,0,7,9,0,16,0,0,0,16
04/03/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,2,8,0,10,0,6,14,0,20,0,0,0,20
04/04/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,1,12,0,13,0,4,17,0,21,0,0,0,21
04/05/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,2,14,0,3,38,0,41,0,8,45,2,55,0,0,0,55
04/06/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,10,0,12,0,5,11,0,16,0,0,0,16
04/07/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,4,11,0,15,0,5,11,0,16,6,0,6,22
04/08/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,14,0,14,0,4,16,0,20,0,0,0,20
04/09/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,4,11,0,3,3,0,6,0,7,6,4,17,0,0,0,17
04/10/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,3,23,0,26,0,5,25,0,30,4,0,4,34
04/11/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,3,18,0,21,0,5,25,0,30,0,0,0,30
04/12/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,1,12,0,13,0,7,13,0,20,0,0,0,20
04/13/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,1,21,0,22,0,11,25,0,36,2,0,2,38
04/14/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,0,0,0,6
04/15/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,5,5,0,10,0,8,6,0,14,4,0,4,18
04/16/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,3,10,0,13,0,6,11,0,17,0,0,0,17
04/17/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,4,9,0,13,0,5,15,0,20,4,0,4,24
04/18/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,13,2,19,0,6,16,2,24,0,0,0,24
04/19/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,3,11,0,14,0,11,19,0,30,0,0,0,30
04/20/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,6,19,0,25,0,10,20,0,30,2,0,2,32
04/21/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,2,3,0,0,23,2,25,0,1,23,4,28,2,2,4,32
04/22/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,12,0,12,0,3,14,0,17,4,0,4,21
04/23/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,10,0,13,0,7,12,0,19,0,0,0,19
04/24/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,3,11,0,14,0,5,16,0,21,0,0,0,21
04/25/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,13,0,16,0,7,19,0,26,0,0,0,26
04/26/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,2,10,0,12,0,6,17,0,23,0,0,0,23
04/27/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,1,10,0,11,0,5,12,0,17,0,0,0,17
04/28/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,27,0,27,0,1,29,0,30,12,0,12,42
04/29/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,9,0,9,0,3,14,0,17,0,0,0,17
04/30/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,10,0,13,0,7,12,0,19,8,0,8,27
05/01/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,3,20,0,23,0,5,21,0,26,0,0,0,26
05/02/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,3,27,0,30,0,5,34,0,39,0,0,0,39
05/03/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,10,6,0,16,0,14,6,0,20,0,0,0,20
05/04/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,12,0,14,0,6,16,0,22,0,0,0,22
05/05/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,16,0,16,0,1,18,0,19,0,0,0,19
05/06/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,20,0,0,20,0,22,5,0,27,10,0,10,37
05/07/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,15,0,17,0,7,19,0,26,0,0,0,26
05/08/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,2,1,0,3,0,6,8,0,14,0,0,0,14
05/09/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,4,19,0,23,0,5,31,0,36,0,0,0,36
05/10/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
05/11/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,6,14,0,3,4,0,7,0,8,7,6,21,0,0,0,21
05/12/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,0,0,0,13
05/13/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,7,0,7,0,3,14,0,17,0,0,0,17
05/14/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,1,2,0,3,0,7,5,0,12,0,0,0,12
05/15/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,2,16,0,18,0,8,17,0,25,0,0,0,25
05/16/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,6,14,2,22,0,7,17,2,26,0,0,0,26
05/17/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,4,15,0,19,0,9,27,0,36,0,0,0,36
05/18/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,3,10,0,13,0,8,11,0,19,0,0,0,19
05/19/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,26,0,26,0,1,26,0,27,0,0,0,27
05/20/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,19,0,19,0,2,25,0,27,0,0,0,27
05/21/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,7,0,7,0,3,13,0,16,0,0,0,16
05/22/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,22,0,25,0,6,24,0,30,0,2,2,32
05/23/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,3,4,0,7,0,5,4,0,9,0,0,0,9
05/24/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,8,12,2,22,0,14,14,2,30,4,6,10,40
