01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
05/25/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,1,15,0,16,0,4,21,0,25,2,0,2,27
05/26/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
05/27/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,15,0,16,0,4,15,0,19,0,0,0,19
05/28/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,25,0,25,0,3,30,0,33,0,0,0,33
05/29/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,4,4,0,8,0,8,11,0,19,0,0,0,19
05/30/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,8,4,14,0,4,11,4,19,0,8,8,27
05/31/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
06/01/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,11,0,14,0,7,14,0,21,0,0,0,21
06/02/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,19,0,19,0,1,19,0,20,0,0,0,20
06/03/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,16,0,16,0,3,16,0,19,0,0,0,19
06/04/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,3,14,0,17,0,8,17,0,25,0,0,0,25
06/05/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,5,15,4,24,0,9,16,4,29,0,0,0,29
06/06/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,5,24,0,29,0,7,33,0,40,0,0,0,40
06/07/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,6,11,0,17,0,11,16,0,27,0,0,0,27
06/08/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,17,0,18,0,5,20,0,25,0,0,0,25
06/09/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,5,0,5,0,1,5,0,6,0,0,0,6
06/10/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,14,0,14,0,3,19,0,22,0,0,0,22
06/11/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,7,2,9,0,4,9,2,15,0,0,0,15
06/12/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,2,10,0,12,0,7,19,0,26,0,0,0,26
06/13/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,6,2,10,0,10,9,2,21,0,6,6,27
06/14/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,4,10,0,14,0,7,17,0,24,0,0,0,24
06/15/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,3,8,0,3,18,1,22,0,7,19,4,30,0,0,0,30
06/16/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,32,0,32,0,5,33,0,38,0,0,0,38
06/17/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,0,0,0,14
06/18/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,3,8,0,11,0,7,9,0,16,0,0,0,16
06/19/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,10,12,26,0,7,14,12,33,0,0,0,33
06/20/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,16,0,19,0,7,20,0,27,0,0,0,27
06/21/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,6,26,1,33,0,9,31,1,41,2,0,2,43
06/22/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,4,9,0,5,13,1,19,0,8,15,5,28,0,2,2,30
06/23/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,0,0,0,10
06/24/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,35,0,35,0,3,37,0,40,0,0,0,40
06/25/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,1,10,0,4,16,5,25,0,7,22,6,35,0,10,10,45
06/26/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,2,13,0,15,0,6,26,0,32,0,0,0,32
06/27/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,3,6,0,9,0,7,6,0,13,0,0,0,13
06/28/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,10,0,13,0,7,16,0,23,0,0,0,23
06/29/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,16,0,18,0,6,19,0,25,0,0,0,25
06/30/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,40,0,42,0,3,40,0,43,0,0,0,43
07/01/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,25,0,25,0,3,26,0,29,0,0,0,29
07/02/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,1,12,0,13,0,6,15,0,21,0,0,0,21
07/03/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,17,0,19,0,4,18,0,22,0,0,0,22
07/04/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,25,0,25,0,1,25,0,26,0,0,0,26
07/05/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,24,0,26,0,7,25,0,32,0,0,0,32
07/06/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,1,16,0,17,0,7,22,0,29,0,0,0,29
07/07/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,9,0,9,0,1,10,0,11,0,0,0,11
07/08/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,0,0,0,14
07/09/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,4,32,0,36,0,8,36,0,44,0,0,0,44
07/10/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,1,2,0,3,0,8,6,0,14,0,0,0,14
07/11/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,4,8,0,12,0,8,16,0,24,0,0,0,24
07/12/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,5,13,0,18,0,9,18,0,27,0,0,0,27
07/13/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,19,0,21,0,5,24,0,29,0,0,0,29
07/14/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,20,0,20,0,1,21,0,22,0,0,0,22
07/15/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,12,0,12,0,3,14,0,17,6,0,6,23
07/16/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,8,0,12,0,7,12,0,19,0,0,0,19
07/17/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,28,0,32,0,7,33,0,40,0,0,0,40
07/18/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,6,44,0,50,0,9,49,0,58,0,0,0,58
07/19/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,4,12,0,4,9,0,13,0,7,14,4,25,0,0,0,25
07/20/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,1,5,0,3,11,1,15,0,6,12,2,20,0,6,6,26
07/21/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,21,0,21,0,1,21,0,22,0,0,0,22
07/22/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,13,0,13,0,3,16,0,19,0,0,0,19
07/23/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,2,8,2,12,0,6,13,2,21,0,6,6,27
07/24/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,3,10,0,13,0,7,10,0,17,0,0,0,17
07/25/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,16,2,22,0,7,19,2,28,0,0,0,28
07/26/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,31,0,35,0,9,31,0,40,0,0,0,40
07/27/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,10,0,12,0,6,13,0,19,0,0,0,19
07/28/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,26,0,26,0,1,31,0,32,6,0,6,38
07/29/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,0,0,0,17
07/30/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,18,0,22,0,7,21,0,28,0,0,0,28
07/31/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,17,0,21,0,7,19,0,26,0,0,0,26
08/01/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,7,0,11,0,7,11,0,18,0,0,0,18
08/02/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,13,2,18,0,7,17,2,26,0,12,12,38
08/03/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,14,5,22,0,7,16,5,28,0,0,0,28
08/04/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,14,0,14,0,1,15,0,16,0,0,0,16
08/05/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,0,0,0,13
08/06/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,13,0,17,0,7,14,0,21,0,0,0,21
08/07/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,7,14,2,23,0,11,15,2,28,0,0,0,28
08/08/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,8,9,0,17,0,13,16,0,29,4,0,4,33
08/09/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,4,7,0,4,12,0,16,0,7,12,4,23,0,4,4,27
08/10/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,8,16,0,3,17,0,20,0,6,22,8,36,0,0,0,36
08/11/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,16,0,16,0,1,17,0,18,4,0,4,22
08/12/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,8,0,10,0,5,9,0,14,0,0,0,14
08/13/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,7,0,11,0,7,11,0,18,0,0,0,18
08/14/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,12,16,0,28,0,13,18,0,31,0,0,0,31
08/15/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,6,24,0,30,0,7,30,0,37,0,0,0,37
08/16/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,8,5,0,13,0,12,8,0,20,0,0,0,20
08/17/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,5,9,0,14,0,6,11,0,17,6,0,6,23
08/18/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,29,0,29,0,3,30,0,33,4,0,4,37
08/19/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,10,0,12,0,4,14,0,18,0,0,0,18
08/20/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,9,0,15,0,9,11,0,20,0,0,0,20
08/21/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,13,0,17,0,7,18,0,25,0,0,0,25
08/22/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,4,8,0,12,0,9,17,0,26,4,0,4,30
08/23/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,4,20,0,24,0,10,32,0,42,0,0,0,42
08/24/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,19,0,23,0,7,24,0,31,0,0,0,31
08/25/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,28,0,28,0,1,29,0,30,10,0,10,40
08/26/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,10,0,10,0,3,11,0,14,0,0,0,14
08/27/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,9,0,11,0,10,13,0,23,0,0,0,23
08/28/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,4,18,0,22,0,5,24,0,29,0,0,0,29
08/29/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,24,0,28,0,5,26,0,31,0,0,0,31
08/30/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,3,16,0,19,0,12,20,0,32,0,0,0,32
08/31/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,3,12,0,15,0,6,12,0,18,0,0,0,18
09/01/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,35,0,35,0,1,36,0,37,0,0,0,37
09/02/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,0,0,0,11
09/03/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,25,0,25,0,1,27,0,28,4,0,4,32
09/04/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,14,0,16,0,5,16,0,21,0,0,0,21
09/05/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,4,11,0,15,0,5,16,0,21,2,0,2,23
09/06/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,16,0,20,0,7,19,0,26,0,0,0,26
09/07/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,9,10,0,19,0,15,13,0,28,0,0,0,28
09/08/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,8,2,12,0,5,8,2,15,0,0,0,15
09/09/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,1,8,0,0,10,0,10,0,3,14,1,18,0,0,0,18
09/10/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,10,0,14,0,7,14,0,21,0,0,0,21
09/11/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,6,0,10,0,5,8,0,13,4,0,4,17
09/12/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,4,10,0,14,0,7,19,0,26,2,0,2,28
09/13/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,1,2,0,3,0,7,6,0,13,0,0,0,13
09/14/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,15,0,17,0,9,19,0,28,0,0,0,28
09/15/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,10,0,10,0,1,12,0,13,0,0,0,13
09/16/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,4,0,4,12
09/17/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,8,0,11,0,7,14,0,21,0,0,0,21
09/18/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,4,10,0,14,0,5,13,0,18,0,0,0,18
09/19/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,4,15,6,25,0,5,20,6,31,10,0,10,41
09/20/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,10,0,14,0,7,14,0,21,0,0,0,21
09/21/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,13,0,16,0,6,15,0,21,0,0,0,21
09/22/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,0,0,0,9
09/23/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,16,0,16,0,3,22,0,25,4,0,4,29
09/24/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,4,13,0,17,0,7,19,0,26,0,0,0,26
09/25/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,4,13,0,17,0,5,17,0,22,0,0,0,22
09/26/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,6,6,0,12,0,7,8,0,15,2,0,2,17
09/27/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,12,0,15,0,7,17,0,24,10,0,10,34
09/28/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
09/29/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,0,0,0,11
09/30/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,0,0,0,14
10/01/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,6,10,0,16,0,9,17,0,26,0,0,0,26
10/02/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,10,8,0,18,0,11,15,0,26,0,0,0,26
10/03/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,17,0,23,0,7,18,0,25,0,0,0,25
10/04/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,16,0,20,0,7,20,0,27,0,0,0,27
10/05/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,2,17,0,19,0,6,30,0,36,0,0,0,36
10/06/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,0,0,0,12
10/07/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,10,0,10,0,3,16,0,19,0,0,0,19
10/08/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,3,13,0,16,0,9,22,0,31,0,0,0,31
10/09/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,5,10,0,15,0,9,14,0,23,2,0,2,25
10/10/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,18,0,21,0,7,24,0,31,0,0,0,31
10/11/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,10,0,12,0,6,14,0,20,0,0,0,20
10/12/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,1,6,0,7,0,6,16,0,22,0,0,0,22
10/13/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,7,2,10,0,2,7,2,11,2,0,2,13
10/14/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,2,8,0,2,9,0,11,0,7,10,2,19,0,0,0,19
10/15/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,6,13,0,19,0,14,19,0,33,0,0,0,33
10/16/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,7,9,0,16,0,9,15,0,24,0,0,0,24
10/17/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,5,13,0,18,0,9,18,0,27,0,0,0,27
10/18/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,4,17,0,21,0,8,23,0,31,0,0,0,31
10/19/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,5,19,0,24,0,8,23,0,31,2,0,2,33
10/20/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,31,0,32,0,4,33,0,37,2,0,2,39
10/21/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,15,0,15,0,3,19,0,22,2,0,2,24
10/22/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,13,2,19,0,7,14,2,23,0,4,4,27
10/23/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,4,8,2,14,0,5,13,2,20,0,0,0,20
10/24/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,4,8,0,12,0,5,15,0,20,0,0,0,20
10/25/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,9,0,12,0,7,12,0,19,0,0,0,19
10/26/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,3,14,0,17,0,6,18,0,24,0,0,0,24
10/27/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,16,0,16,0,3,21,0,24,2,0,2,26
10/28/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,12,0,14,0,7,20,0,27,12,0,12,39
10/29/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,6,4,0,10,0,9,8,0,17,0,0,0,17
10/30/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,8,10,0,18,0,9,11,0,20,0,0,0,20
10/31/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,12,0,18,0,7,13,0,20,0,0,0,20
11/01/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,19,0,21,0,7,22,0,29,4,0,4,33
11/02/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,3,10,0,13,0,8,13,0,21,0,0,0,21
11/03/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,11,2,13,0,1,13,2,16,2,0,2,18
11/04/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,4,0,6,0,5,11,0,16,0,0,0,16
11/05/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,3,12,0,15,0,13,14,0,27,0,0,0,27
11/06/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,14,0,17,0,6,16,0,22,0,0,0,22
11/07/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,15,0,18,0,7,17,0,24,0,0,0,24
11/08/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,1,8,0,7,9,1,17,0,10,13,2,25,0,0,0,25
11/09/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,20,0,23,0,7,23,0,30,0,0,0,30
11/10/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,9,4,0,13,0,10,4,0,14,0,0,0,14
11/11/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,26,0,28,0,5,31,0,36,0,0,0,36
11/12/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,10,12,2,24,0,14,13,2,29,2,0,2,31
11/13/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,9,10,0,19,0,10,14,0,24,2,0,2,26
11/14/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,4,12,0,16,0,5,16,0,21,0,0,0,21
11/15/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,4,18,0,22,0,8,22,0,30,0,0,0,30
11/16/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,5,9,0,14,0,8,14,0,22,0,0,0,22
11/17/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,7,0,7,0,3,8,0,11,8,0,8,19
11/18/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,1,2,0,3,0,5,4,0,9,0,0,0,9
11/19/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,6,9,0,15,0,11,9,0,20,2,0,2,22
11/20/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,6,13,0,19,0,7,18,0,25,8,0,8,33
11/21/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,7,15,0,22,0,11,24,0,35,0,0,0,35
11/22/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,0,0,0,7
11/23/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,11,0,13,0,5,12,0,17,14,0,14,31
11/24/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,2,0,2,17
11/25/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,0,0,0,15
11/26/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,7,5,0,12,0,12,10,0,22,0,0,0,22
11/27/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,4,7,0,11,0,5,10,0,15,0,0,0,15
11/28/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,9,0,13,0,6,12,0,18,0,0,0,18
11/29/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,20,0,24,0,7,22,0,29,4,0,4,33
11/30/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,19,0,22,0,6,21,0,27,6,0,6,33
12/01/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,16,0,16,0,1,20,0,21,2,0,2,23
12/02/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,11,0,13,0,5,13,0,18,4,0,4,22
12/03/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,16,0,22,0,9,18,0,27,0,0,0,27
