01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
12/04/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,6,16,0,22,0,9,21,0,30,0,0,0,30
12/05/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,4,20,2,26,0,5,23,2,30,0,0,0,30
12/06/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,5,21,2,28,0,8,28,2,38,4,0,4,42
12/07/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,5,15,2,22,0,8,21,2,31,0,0,0,31
12/08/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,2,0,4,0,3,4,0,7,6,0,6,13
12/09/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,1,2,0,3,0,5,4,0,9,0,0,0,9
12/10/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,4,12,0,16,0,7,20,0,27,0,0,0,27
12/11/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,10,0,14,0,7,15,0,22,0,0,0,22
12/12/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,4,9,0,13,0,5,14,0,19,0,0,0,19
12/13/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,4,9,0,13,0,11,17,0,28,0,0,0,28
12/14/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,1,4,0,5,0,10,9,0,19,0,0,0,19
12/15/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,15,0,15,0,3,16,0,19,2,0,2,21
12/16/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,15,0,15,0,1,19,0,20,0,0,0,20
12/17/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,4,15,0,19,0,9,21,0,30,0,0,0,30
12/18/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,6,17,0,23,0,7,21,0,28,0,0,0,28
12/19/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,4,3,0,7,0,9,5,0,14,0,0,0,14
12/20/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,2,9,0,6,12,2,20,0,9,16,4,29,0,0,0,29
12/21/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,17,0,19,0,6,19,0,25,16,0,16,41
12/22/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,17,0,17,0,1,19,0,20,0,0,0,20
12/23/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,8,0,9,0,6,13,0,19,12,0,12,31
12/24/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,6,8,0,14,0,9,9,0,18,14,0,14,32
12/25/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
12/26/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,4,16,0,20,0,10,20,0,30,0,0,0,30
12/27/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,5,8,0,13,0,9,10,0,19,0,0,0,19
12/28/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,3,4,0,7,0,8,5,0,13,0,0,0,13
12/29/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,20,0,20,0,1,21,0,22,10,0,10,32
12/30/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,4,0,6,0,5,5,0,10,0,0,0,10
12/31/2012,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,4,0,8,0,7,4,0,11,0,0,0,11
01/01/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,2,5,0,7,0,6,5,0,11,4,0,4,15
01/02/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,6,6,0,12,0,10,7,0,17,0,0,0,17
01/03/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,1,0,0,1,0,12,6,0,18,0,0,0,18
01/04/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/05/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,0,0,0,15
01/06/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,3,10,0,13,0,6,11,0,17,2,0,2,19
01/07/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,16,0,19,0,7,19,0,26,0,0,0,26
01/08/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,2,0,4,0,5,2,0,7,0,0,0,7
01/09/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,1,0,1,0,7,2,0,9,0,0,0,9
01/10/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,4,10,0,14,0,11,15,0,26,0,0,0,26
01/11/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,8,0,10,0,6,10,0,16,0,0,0,16
01/12/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,0,0,0,10
01/13/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,0,0,0,9
01/14/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,3,7,0,10,0,9,9,0,18,0,0,0,18
01/15/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,6,0,8,0,5,12,0,17,0,0,0,17
01/16/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,6,7,0,13,0,7,12,0,19,12,0,12,31
01/17/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,6,15,0,21,0,11,16,0,27,0,0,0,27
01/18/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,3,13,0,16,0,6,17,0,23,20,0,20,43
01/19/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,26,0,26,0,1,26,0,27,2,0,2,29
01/20/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,13,0,13,0,1,16,0,17,14,0,14,31
01/21/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,6,0,8,0,5,8,0,13,2,0,2,15
01/22/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,6,8,0,5,5,14,24,0,7,5,20,32,2,10,12,44
01/23/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,8,0,12,0,7,12,0,19,2,0,2,21
01/24/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,6,15,0,21,0,9,20,0,29,0,0,0,29
01/25/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,7,11,0,18,0,10,13,0,23,0,0,0,23
01/26/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,17,0,17,0,2,20,0,22,14,0,14,36
01/27/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,7,0,7,0,3,10,0,13,0,0,0,13
01/28/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,1,6,0,5,6,7,18,0,10,6,8,24,0,0,0,24
01/29/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,6,2,0,8,0,8,3,0,11,0,0,0,11
01/30/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,4,10,0,14,0,5,16,0,21,0,0,0,21
01/31/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,6,14,0,20,0,10,22,0,32,0,0,0,32
02/01/2013,HOB,NM,ASW,CE,Federal Contract Tower,2,3,4,0,9,0,3,13,0,16,2,6,17,0,25,0,0,0,25
02/02/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,10,0,10,0,1,14,0,15,4,0,4,19
02/03/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,0,0,0,6
02/04/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,4,12,0,16,0,7,20,0,27,0,0,0,27
02/05/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,6,8,0,14,0,7,12,0,19,2,0,2,21
02/06/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,4,8,0,12,0,6,15,0,21,0,0,0,21
02/07/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,10,0,14,0,7,15,0,22,0,0,0,22
02/08/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,5,9,0,14,0,8,14,0,22,0,0,0,22
02/09/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/10/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,14,0,16,0,5,19,0,24,0,0,0,24
02/11/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,5,15,0,20,0,9,16,0,25,4,0,4,29
02/12/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,2,15,0,5,5,0,10,0,8,15,2,25,0,0,0,25
02/13/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,1,10,0,3,7,0,10,0,7,12,1,20,2,2,4,24
02/14/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,6,18,0,24,0,10,27,0,37,8,0,8,45
02/15/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,2,9,0,5,15,0,20,0,10,17,2,29,17,0,17,46
02/16/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,22,0,22,0,1,23,0,24,8,0,8,32
02/17/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,14,0,14,0,5,17,0,22,0,0,0,22
02/18/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,9,0,13,0,7,14,0,21,0,0,0,21
02/19/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,6,13,0,19,0,9,22,0,31,0,0,0,31
02/20/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,1,5,2,8,0,13,13,2,28,0,14,14,42
02/21/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,5,5,0,10,0,10,11,0,21,0,0,0,21
02/22/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,3,13,0,16,0,8,18,0,26,6,0,6,32
02/23/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,15,0,15,0,1,18,0,19,4,0,4,23
02/24/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,10,0,10,0,5,11,0,16,8,0,8,24
02/25/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,3,1,0,4,0,6,4,0,10,0,0,0,10
02/26/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,6,9,0,15,0,8,9,0,17,6,0,6,23
02/27/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,11,4,17,0,4,9,0,13,0,6,20,4,30,0,0,0,30
02/28/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,4,32,0,36,0,10,36,0,46,6,0,6,52
03/01/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,4,11,0,3,14,0,17,0,6,18,4,28,0,8,8,36
03/02/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,18,0,20,0,3,18,0,21,8,0,8,29
03/03/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,16,0,16,0,3,21,0,24,0,0,0,24
03/04/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,3,8,0,11,0,6,11,0,17,0,0,0,17
03/05/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,3,13,5,21,0,5,17,6,28,4,8,12,40
03/06/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,3,11,0,14,0,6,20,0,26,0,0,0,26
03/07/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,5,14,0,19,0,10,14,0,24,0,0,0,24
03/08/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,13,0,15,0,6,17,0,23,0,0,0,23
03/09/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,0,0,0,8
03/10/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,7,0,7,0,3,8,0,11,0,0,0,11
03/11/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,6,12,0,18,0,10,15,0,25,12,0,12,37
03/12/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,3,8,0,11,0,5,15,0,20,0,0,0,20
03/13/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,5,4,0,9,0,7,6,0,13,0,0,0,13
03/14/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,4,21,0,25,0,7,28,0,35,0,0,0,35
03/15/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,4,14,0,18,0,8,17,0,25,0,0,0,25
03/16/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,12,0,12,0,1,17,0,18,0,0,0,18
03/17/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,0,0,0,17
03/18/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,5,10,0,15,0,11,15,0,26,0,0,0,26
03/19/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,3,10,0,13,0,7,17,0,24,0,0,0,24
03/20/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,3,10,0,13,0,5,18,0,23,14,0,14,37
03/21/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,7,0,10,0,7,10,0,17,0,0,0,17
03/22/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,1,7,0,8,0,8,15,0,23,0,0,0,23
03/23/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/24/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,11,0,11,0,1,13,0,14,10,0,10,24
03/25/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,6,10,0,16,0,9,17,0,26,0,0,0,26
03/26/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,9,2,15,0,5,11,2,18,0,18,18,36
03/27/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,3,6,0,9,0,5,9,0,14,0,0,0,14
03/28/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,3,11,0,14,0,7,12,0,19,0,0,0,19
03/29/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,4,6,0,10,0,8,6,0,14,4,0,4,18
03/30/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
03/31/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
04/01/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,9,0,12,0,7,13,0,20,0,0,0,20
04/02/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,0,0,0,24
04/03/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,3,14,0,17,0,5,33,0,38,2,0,2,40
04/04/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,13,15,0,28,0,19,17,0,36,12,0,12,48
04/05/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,2,16,0,18,0,8,16,0,24,4,0,4,28
04/06/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,15,0,15,0,1,16,0,17,0,0,0,17
04/07/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,4,9,0,13,0,8,14,0,22,0,0,0,22
04/08/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,5,5,2,12,0,9,9,2,20,6,0,6,26
04/09/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,1,1,0,2,0,5,8,0,13,0,0,0,13
04/10/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,14,0,16,0,5,15,0,20,8,0,8,28
04/11/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,12,13,0,25,0,16,14,0,30,2,0,2,32
04/12/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,2,11,0,13,0,6,11,0,17,0,0,0,17
04/13/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,46,0,46,0,1,47,0,48,0,0,0,48
04/14/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,9,0,9,0,3,13,0,16,8,0,8,24
04/15/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,5,0,8,0,7,8,0,15,0,0,0,15
04/16/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,3,7,0,10,0,5,12,0,17,0,0,0,17
04/17/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,1,7,0,8,0,5,9,0,14,0,0,0,14
04/18/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,5,3,0,8,0,9,5,0,14,2,0,2,16
04/19/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,20,0,22,0,6,24,0,30,0,0,0,30
04/20/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,14,0,14,0,1,16,0,17,2,0,2,19
04/21/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,18,0,18,0,3,19,0,22,4,0,4,26
04/22/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,10,6,0,16,0,16,6,0,22,12,0,12,34
04/23/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,5,0,7,0,5,10,0,15,0,0,0,15
04/24/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,4,15,0,19,0,6,21,0,27,0,0,0,27
04/25/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,3,2,0,5,0,8,2,0,10,0,0,0,10
04/26/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,4,22,0,26,0,8,27,0,35,4,0,4,39
04/27/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,10,0,10,0,1,12,0,13,14,0,14,27
04/28/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,2,11,0,13,0,5,19,0,24,0,0,0,24
04/29/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,5,9,0,14,0,9,9,0,18,0,0,0,18
04/30/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,3,9,0,12,0,5,13,0,18,2,0,2,20
05/01/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,3,15,0,18,0,9,20,0,29,0,0,0,29
05/02/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,4,2,0,6,0,9,7,0,16,0,0,0,16
05/03/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,4,24,0,28,0,8,27,0,35,2,0,2,37
05/04/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,34,0,36,0,5,34,0,39,4,0,4,43
05/05/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,26,0,26,0,3,29,0,32,4,0,4,36
05/06/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,14,0,16,0,7,19,0,26,0,0,0,26
05/07/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,5,16,0,21,0,7,19,0,26,8,0,8,34
05/08/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,3,15,0,18,0,5,17,0,22,2,0,2,24
05/09/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,4,10,0,3,14,0,17,0,7,16,4,27,0,4,4,31
05/10/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,3,9,0,12,0,9,13,0,22,0,0,0,22
05/11/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,24,0,24,0,1,24,0,25,0,0,0,25
05/12/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,20,2,22,0,3,26,2,31,0,0,0,31
05/13/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,15,0,18,0,7,20,0,27,0,0,0,27
05/14/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,4,8,0,12,0,8,12,0,20,0,0,0,20
05/15/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,3,8,0,11,0,5,15,0,20,0,0,0,20
05/16/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,5,16,0,21,0,11,21,0,32,0,0,0,32
05/17/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,4,14,0,18,0,10,16,0,26,0,0,0,26
05/18/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,2,12,0,14,0,3,19,0,22,0,0,0,22
05/19/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,6,0,8,0,5,8,0,13,0,0,0,13
05/20/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,4,9,0,13,0,9,14,0,23,0,0,0,23
05/21/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,6,6,0,12,0,7,9,0,16,0,0,0,16
05/22/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,7,0,10,0,7,12,0,19,0,0,0,19
05/23/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,5,12,0,17,0,9,15,0,24,0,0,0,24
05/24/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,5,0,7,0,6,8,0,14,0,0,0,14
05/25/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,2,0,4,0,3,2,0,5,0,0,0,5
05/26/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,6,0,8,0,5,7,0,12,0,0,0,12
05/27/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,8,0,8,0,3,10,0,13,0,0,0,13
05/28/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,8,4,0,12,0,13,13,0,26,0,0,0,26
05/29/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,4,6,0,10,0,5,11,0,16,0,0,0,16
05/30/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,12,0,15,0,7,17,0,24,0,0,0,24
05/31/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,5,8,0,13,0,8,11,0,19,0,0,0,19
06/01/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,0,0,0,7
06/02/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
06/03/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,5,11,0,16,0,10,16,0,26,4,0,4,30
06/04/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,3,8,0,11,0,5,8,0,13,0,0,0,13
06/05/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,4,9,0,13,0,5,21,0,26,0,0,0,26
06/06/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,10,0,12,0,7,18,0,25,0,0,0,25
06/07/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,17,4,23,0,5,22,4,31,0,10,10,41
06/08/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,4,33,0,37,0,5,34,0,39,0,0,0,39
06/09/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,25,0,25,0,3,26,0,29,0,0,0,29
06/10/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,20,0,22,0,7,22,0,29,0,0,0,29
06/11/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,10,0,13,0,7,14,0,21,0,0,0,21
06/12/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,23,0,25,0,7,31,0,38,2,0,2,40
06/13/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,3,17,0,20,0,10,22,0,32,10,0,10,42
06/14/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,1,9,0,10,0,6,13,0,19,2,0,2,21
06/15/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,23,0,25,0,5,23,0,28,0,0,0,28
