01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
06/16/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,24,0,24,0,4,27,0,31,0,0,0,31
06/17/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,4,22,0,26,0,11,26,0,37,0,0,0,37
06/18/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,3,10,0,13,0,10,18,0,28,0,0,0,28
06/19/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,22,0,24,0,7,30,0,37,14,0,14,51
06/20/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,3,25,0,28,0,8,30,0,38,10,0,10,48
06/21/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,5,13,0,18,0,9,18,0,27,0,0,0,27
06/22/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,61,0,63,0,3,61,0,64,18,0,18,82
06/23/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,20,0,20,0,3,23,0,26,0,0,0,26
06/24/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,16,0,19,0,7,19,0,26,4,0,4,30
06/25/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,4,6,0,10,0,7,15,0,22,22,0,22,44
06/26/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,4,20,0,24,0,7,27,0,34,0,0,0,34
06/27/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,19,0,22,0,7,25,0,32,0,0,0,32
06/28/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,2,10,0,12,0,8,13,0,21,0,0,0,21
06/29/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,22,0,24,0,7,24,0,31,0,0,0,31
06/30/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,2,17,0,19,0,6,22,0,28,0,0,0,28
07/01/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,3,8,0,11,0,9,12,0,21,0,0,0,21
07/02/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,5,6,0,11,0,9,9,0,18,4,0,4,22
07/03/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,4,19,0,23,0,8,25,0,33,0,0,0,33
07/04/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,6,0,8,0,3,7,0,10,0,0,0,10
07/05/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,3,4,0,7,0,4,5,0,9,0,0,0,9
07/06/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,0,0,0,8
07/07/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,20,0,20,0,2,26,0,28,0,0,0,28
07/08/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,6,8,0,14,0,9,15,0,24,0,0,0,24
07/09/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,3,17,0,20,0,7,18,0,25,0,0,0,25
07/10/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,4,12,0,16,0,7,18,0,25,0,0,0,25
07/11/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,14,0,18,0,7,18,0,25,0,0,0,25
07/12/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,5,13,0,18,0,8,13,0,21,0,0,0,21
07/13/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,6,0,6,21
07/14/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,7,22,0,29,0,10,25,0,35,0,0,0,35
07/15/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,3,0,0,3,0,8,1,0,9,0,0,0,9
07/16/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,3,5,0,8,0,9,9,0,18,0,0,0,18
07/17/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,1,0,0,1,0,8,2,0,10,0,0,0,10
07/18/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,0,4,0,4,0,7,12,0,19,0,0,0,19
07/19/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,12,0,15,0,10,16,0,26,10,0,10,36
07/20/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,12,0,13,0,2,14,0,16,0,0,0,16
07/21/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,7,12,0,19,0,10,13,0,23,2,0,2,25
07/22/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,5,12,0,17,0,11,15,0,26,0,0,0,26
07/23/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,4,21,0,25,0,9,31,0,40,0,0,0,40
07/24/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,4,18,0,22,0,8,23,0,31,0,0,0,31
07/25/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,6,13,0,19,0,11,15,0,26,0,0,0,26
07/26/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,7,20,0,27,0,10,25,0,35,0,0,0,35
07/27/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,2,3,0,0,15,0,15,0,1,15,2,18,0,0,0,18
07/28/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,0,0,0,17
07/29/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,13,0,17,0,7,18,0,25,0,0,0,25
07/30/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,3,10,1,14,0,6,15,1,22,0,8,8,30
07/31/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,9,17,0,26,0,12,23,0,35,0,0,0,35
08/01/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,14,0,18,0,9,14,0,23,0,0,0,23
08/02/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,3,4,0,7,0,6,9,0,15,0,0,0,15
08/03/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,11,0,11,0,1,11,0,12,2,0,2,14
08/04/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,6,0,8,0,5,7,0,12,0,0,0,12
08/05/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,5,10,0,15,0,9,12,2,23,0,0,0,23
08/06/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,4,6,0,10,0,9,9,0,18,0,0,0,18
08/07/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,5,15,0,20,0,8,23,0,31,0,0,0,31
08/08/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,23,0,27,0,7,27,0,34,12,0,12,46
08/09/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,5,10,0,15,0,8,10,0,18,0,0,0,18
08/10/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,9,0,11,0,3,11,0,14,0,0,0,14
08/11/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,0,0,0,6
08/12/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,14,0,18,0,7,14,0,21,10,0,10,31
08/13/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,2,3,0,4,7,2,13,0,5,7,4,16,2,2,4,20
08/14/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,9,0,14,0,10,13,0,23,0,0,0,23
08/15/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,6,16,0,22,0,10,20,0,30,10,0,10,40
08/16/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,7,8,0,15,0,9,10,0,19,4,0,4,23
08/17/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,5,0,7,0,3,5,0,8,0,0,0,8
08/18/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,0,0,0,10
08/19/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,6,6,0,12,0,9,7,0,16,0,0,0,16
08/20/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,4,12,0,6,7,0,13,0,7,14,4,25,16,0,16,41
08/21/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,6,11,0,17,0,7,16,0,23,28,0,28,51
08/22/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,8,15,0,23,0,11,21,0,32,0,0,0,32
08/23/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,26,0,29,0,6,28,0,34,0,0,0,34
08/24/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,11,0,15,0,5,13,0,18,6,0,6,24
08/25/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,18,0,20,0,5,19,0,24,0,0,0,24
08/26/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,9,0,13,0,7,13,0,20,0,0,0,20
08/27/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,6,9,0,15,0,7,12,0,19,0,0,0,19
08/28/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,4,15,0,19,0,5,22,0,27,0,0,0,27
08/29/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,15,0,19,0,7,20,0,27,0,0,0,27
08/30/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,7,10,0,17,0,10,14,0,24,0,0,0,24
08/31/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,18,0,18,0,1,18,0,19,0,0,0,19
09/01/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,2,0,2,16
09/02/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,8,0,12,0,7,10,0,17,0,0,0,17
09/03/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,6,11,0,17,0,9,15,0,24,0,0,0,24
09/04/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,9,0,13,0,5,11,0,16,0,0,0,16
09/05/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,4,15,0,19,0,9,16,0,25,0,0,0,25
09/06/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,4,13,0,17,0,8,17,0,25,0,0,0,25
09/07/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,25,0,25,0,2,26,0,28,0,0,0,28
09/08/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,7,0,7,0,3,15,0,18,0,0,0,18
09/09/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,7,0,9,0,7,11,0,18,0,0,0,18
09/10/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,2,12,0,14,0,6,17,0,23,12,0,12,35
09/11/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,3,11,0,14,0,6,17,0,23,0,0,0,23
09/12/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,4,11,0,15,0,9,21,0,30,14,0,14,44
09/13/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,9,0,11,0,6,11,0,17,0,0,0,17
09/14/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,0,0,0,9
09/15/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,0,0,0,16
09/16/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,4,10,0,14,0,9,12,0,21,0,0,0,21
09/17/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,11,0,13,0,7,14,0,21,0,0,0,21
09/18/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,17,2,21,0,5,21,2,28,0,0,0,28
09/19/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,4,0,4,0,7,10,0,17,0,0,0,17
09/20/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,0,0,0,15
09/21/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
09/22/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,3,0,3,0,5,4,0,9,0,0,0,9
09/23/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,13,0,19,0,9,15,0,24,0,0,0,24
09/24/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,6,17,0,23,0,7,24,0,31,16,0,16,47
09/25/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,5,26,0,31,0,6,35,0,41,0,0,0,41
09/26/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,7,25,0,32,0,10,27,0,37,6,0,6,43
09/27/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,4,16,0,20,0,8,19,0,27,0,0,0,27
09/28/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,25,0,25,0,1,28,0,29,4,0,4,33
09/29/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,22,0,22,0,3,27,0,30,14,0,14,44
09/30/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,5,21,0,26,0,8,28,0,36,0,0,0,36
10/01/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,6,15,0,21,0,7,19,0,26,0,0,0,26
10/02/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,1,9,0,7,18,1,26,0,8,25,2,35,0,0,0,35
10/03/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,6,9,0,15,0,9,13,0,22,0,0,0,22
10/04/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,3,17,0,20,0,6,21,0,27,0,0,0,27
10/05/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,9,0,10,0,2,11,0,13,0,0,0,13
10/06/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,14,0,14,0,3,15,0,18,4,0,4,22
10/07/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,5,15,0,20,0,7,18,0,25,6,0,6,31
10/08/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,4,15,0,19,0,5,20,0,25,0,0,0,25
10/09/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,6,13,0,19,0,7,19,0,26,0,0,0,26
10/10/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,6,18,0,24,0,9,18,0,27,0,0,0,27
10/11/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,7,19,0,26,0,9,19,0,28,4,0,4,32
10/12/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,18,0,20,0,3,19,0,22,6,0,6,28
10/13/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
10/14/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,18,4,0,22,0,3,10,0,13,0,21,14,0,35,6,0,6,41
10/15/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,2,8,0,10,0,6,16,0,22,0,0,0,22
10/16/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,3,16,0,19,0,8,26,0,34,0,0,0,34
10/17/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,7,1,0,8,0,12,7,0,19,8,0,8,27
10/18/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,5,0,7,0,6,6,0,12,0,0,0,12
10/19/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,16,0,18,0,3,16,0,19,0,0,0,19
10/20/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,13,0,13,0,3,13,0,16,0,0,0,16
10/21/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,15,0,19,0,7,20,0,27,0,0,0,27
10/22/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,5,45,0,50,0,7,52,0,59,4,0,4,63
10/23/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,6,17,0,23,0,7,20,0,27,0,0,0,27
10/24/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,4,19,4,27,0,7,28,4,39,0,0,0,39
10/25/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,7,7,0,14,0,12,20,0,32,0,0,0,32
10/26/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,1,24,0,25,0,2,30,0,32,0,0,0,32
10/27/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,2,9,0,11,0,6,14,0,20,0,0,0,20
10/28/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,4,12,0,16,0,7,24,0,31,0,0,0,31
10/29/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,3,4,0,7,0,6,12,0,18,0,0,0,18
10/30/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,4,7,0,11,0,5,15,0,20,0,0,0,20
10/31/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,27,0,32,0,10,31,0,41,0,0,0,41
11/01/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,6,16,0,6,6,0,12,0,9,13,6,28,0,0,0,28
11/02/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,15,0,17,0,2,19,0,21,0,0,0,21
11/03/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,6,0,6,0,5,9,0,14,0,0,0,14
11/04/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,5,15,0,20,0,9,22,0,31,8,0,8,39
11/05/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,5,3,0,8,0,7,7,0,14,0,0,0,14
11/06/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,6,18,0,24,0,7,29,0,36,0,0,0,36
11/07/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,6,12,0,18,0,9,19,0,28,0,0,0,28
11/08/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,2,11,0,13,0,6,19,0,25,0,0,0,25
11/09/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,22,0,24,0,3,24,0,27,8,0,8,35
11/10/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,19,0,20,0,4,23,0,27,0,0,0,27
11/11/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,2,21,0,23,0,5,30,0,35,0,0,0,35
11/12/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,4,0,7,0,7,9,0,16,0,0,0,16
11/13/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,6,20,0,26,0,7,28,0,35,0,0,0,35
11/14/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,3,26,0,29,0,8,29,0,37,0,0,0,37
11/15/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,12,0,15,0,7,18,0,25,0,0,0,25
11/16/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,0,0,0,10
11/17/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,6,8,0,14,0,10,10,0,20,0,0,0,20
11/18/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,5,8,0,13,0,9,12,0,21,0,0,0,21
11/19/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,5,7,0,12,0,7,10,0,17,0,0,0,17
11/20/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,5,26,0,31,0,7,32,0,39,10,0,10,49
11/21/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,4,9,2,15,0,8,12,2,22,0,0,0,22
11/22/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
11/23/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/24/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
11/25/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,2,0,4,0,7,8,0,15,0,0,0,15
11/26/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,9,13,0,22,0,10,19,0,29,0,0,0,29
11/27/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,6,17,0,23,0,9,21,0,30,0,0,0,30
11/28/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,8,0,8,0,3,10,0,13,10,0,10,23
11/29/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,3,5,0,8,0,5,6,0,11,0,0,0,11
11/30/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,17,0,17,0,1,17,0,18,0,0,0,18
12/01/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,10,0,10,0,3,15,0,18,8,0,8,26
12/02/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,16,0,20,0,7,19,0,26,2,0,2,28
12/03/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,4,16,0,20,0,5,23,2,30,4,0,4,34
12/04/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,4,22,0,26,0,5,28,0,33,0,0,0,33
12/05/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/06/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,0,0,0,9
12/07/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/08/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,2,0,2,13
12/09/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/10/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,4,14,0,18,0,5,17,0,22,4,0,4,26
12/11/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,6,16,0,22,0,7,18,0,25,0,0,0,25
12/12/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,6,3,0,9,0,9,7,0,16,0,0,0,16
12/13/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,6,11,0,17,0,10,18,0,28,0,0,0,28
12/14/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,6,0,6,0,1,9,0,10,0,0,0,10
12/15/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,2,0,4,0,5,3,0,8,16,0,16,24
12/16/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,9,0,13,0,7,14,0,21,0,0,0,21
12/17/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,8,9,0,17,0,11,20,0,31,2,0,2,33
12/18/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,6,14,0,20,0,7,24,0,31,0,0,0,31
12/19/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,15,0,21,0,9,18,0,27,4,0,4,31
12/20/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,5,5,0,10,0,14,9,0,23,0,0,0,23
12/21/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,1,2,0,3,0,5,4,0,9,0,0,0,9
12/22/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,2,3,0,5,0,9,6,0,15,0,0,0,15
12/23/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,2,7,0,5,18,0,23,0,10,18,2,30,15,6,21,51
12/24/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,10,8,0,18,0,15,9,0,24,0,0,0,24
12/25/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,2,0,4,0,3,2,0,5,0,0,0,5
12/26/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,12,18,0,30,0,15,21,0,36,12,0,12,48
