01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
12/27/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,4,8,0,3,12,0,15,0,6,13,4,23,0,0,0,23
12/28/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,12,0,12,0,1,13,0,14,14,0,14,28
12/29/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/30/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,14,0,18,0,7,19,0,26,0,0,0,26
12/31/2013,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,10,0,14,0,7,15,0,22,12,0,12,34
01/01/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,6,0,6,22
01/02/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,6,10,0,16,0,8,14,0,22,2,0,2,24
01/03/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,5,12,0,17,0,8,21,0,29,0,0,0,29
01/04/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,2,0,2,8
01/05/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,10,0,10,15
01/06/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,4,11,0,15,0,7,17,0,24,0,0,0,24
01/07/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,16,0,22,0,7,17,0,24,2,0,2,26
01/08/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,22,2,30,0,9,25,2,36,0,8,8,44
01/09/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,5,11,0,16,0,8,19,0,27,0,0,0,27
01/10/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,4,12,0,5,7,2,14,0,10,10,6,26,2,0,2,28
01/11/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,3,26,14,43,0,4,26,14,44,0,0,0,44
01/12/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,0,0,0,6
01/13/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,4,17,0,21,0,6,24,4,34,4,0,4,38
01/14/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,6,19,0,9,16,0,25,0,12,26,6,44,0,0,0,44
01/15/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,18,24,0,6,15,0,21,0,7,20,18,45,0,0,0,45
01/16/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,14,24,0,6,8,0,14,0,9,15,14,38,0,0,0,38
01/17/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,7,2,12,0,6,9,2,17,0,0,0,17
01/18/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,4,6,0,10,0,5,10,0,15,4,0,4,19
01/19/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,18,0,18,0,3,18,0,21,2,0,2,23
01/20/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,8,0,14,0,9,11,0,20,2,0,2,22
01/21/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,7,21,0,28,0,7,27,0,34,0,0,0,34
01/22/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,4,21,0,25,0,5,26,0,31,6,0,6,37
01/23/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,4,4,5,13,0,8,7,5,20,0,24,24,44
01/24/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,3,8,1,12,0,5,11,2,18,2,0,2,20
01/25/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,26,0,26,0,1,28,0,29,16,0,16,45
01/26/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,0,0,0,16
01/27/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,7,0,11,0,7,11,0,18,0,0,0,18
01/28/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,8,12,21,0,7,16,0,23,0,8,24,12,44,0,39,39,83
01/29/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,4,17,0,21,0,5,19,2,26,0,0,0,26
01/30/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,4,15,0,19,0,7,22,0,29,7,0,7,36
01/31/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,4,13,0,3,14,0,17,0,7,19,4,30,0,6,6,36
02/01/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,4,0,4,20
02/02/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/03/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/04/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,9,6,17,0,5,13,6,24,0,0,0,24
02/05/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,2,11,0,1,6,0,7,0,5,11,2,18,0,0,0,18
02/06/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,1,3,10,14,0,7,7,10,24,0,0,0,24
02/07/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,2,10,0,1,8,10,19,0,4,13,12,29,0,0,0,29
02/08/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,2,13,0,0,22,2,24,0,3,30,4,37,0,0,0,37
02/09/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,21,0,21,0,3,21,0,24,14,0,14,38
02/10/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
02/11/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,2,7,0,9,0,6,13,0,19,0,0,0,19
02/12/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,6,16,4,26,0,8,21,4,33,0,0,0,33
02/13/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,16,4,24,0,7,21,4,32,0,8,8,40
02/14/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,5,9,2,16,0,8,14,2,24,0,0,0,24
02/15/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,12,2,18,0,5,14,2,21,22,0,22,43
02/16/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,10,0,12,0,5,14,0,19,8,0,8,27
02/17/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,4,7,5,16,0,7,13,5,25,0,9,9,34
02/18/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,3,4,11,0,7,6,4,17,0,0,0,17
02/19/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,13,4,21,0,7,18,4,29,0,0,0,29
02/20/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,8,2,16,0,9,11,2,22,0,0,0,22
02/21/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,5,13,4,22,0,8,17,4,29,0,0,0,29
02/22/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,17,4,23,0,2,17,4,23,10,0,10,33
02/23/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,14,0,16,0,5,14,0,19,0,0,0,19
02/24/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,4,23,0,27,0,9,27,0,36,4,0,4,40
02/25/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,1,2,0,3,0,11,16,0,27,0,0,0,27
02/26/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,3,6,0,9,0,8,12,0,20,0,0,0,20
02/27/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,8,14,0,4,15,4,23,0,7,18,12,37,0,28,28,65
02/28/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,5,10,0,15,0,8,15,0,23,0,0,0,23
03/01/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,4,2,6,0,1,6,2,9,0,18,18,27
03/02/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
03/03/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,6,8,2,16,0,9,13,2,24,0,16,16,40
03/04/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,7,11,6,24,0,8,16,6,30,6,18,24,54
03/05/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,4,11,0,15,0,11,14,0,25,0,0,0,25
03/06/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,6,0,10,0,7,10,0,17,0,0,0,17
03/07/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,3,8,2,13,0,6,14,2,22,0,24,24,46
03/08/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
03/09/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,9,0,11,0,5,13,0,18,10,0,10,28
03/10/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,5,10,0,15,0,8,16,0,24,0,0,0,24
03/11/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,9,0,13,0,7,11,0,18,0,0,0,18
03/12/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,5,15,0,20,0,9,24,0,33,0,0,0,33
03/13/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,2,12,0,4,5,0,9,0,7,12,2,21,0,0,0,21
03/14/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,12,0,15,0,6,14,0,20,0,0,0,20
03/15/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
03/16/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
03/17/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,5,11,2,18,0,8,12,2,22,0,4,4,26
03/18/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,3,9,0,12,0,6,13,0,19,0,0,0,19
03/19/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,6,18,0,24,0,11,21,0,32,0,0,0,32
03/20/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,7,6,0,13,0,10,14,0,24,0,0,0,24
03/21/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,3,11,0,14,0,6,16,0,22,0,0,0,22
03/22/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,0,0,0,10
03/23/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,5,0,7,0,5,8,0,13,0,0,0,13
03/24/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,13,0,17,0,7,18,0,25,0,0,0,25
03/25/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,6,6,2,14,0,10,12,2,24,6,0,6,30
03/26/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,3,6,0,9,0,14,17,0,31,0,0,0,31
03/27/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,11,0,15,0,7,14,0,21,0,0,0,21
03/28/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,6,15,0,21,0,9,20,0,29,0,0,0,29
03/29/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,17,0,19,0,6,19,0,25,0,0,0,25
03/30/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,16,0,16,0,3,22,0,25,0,0,0,25
03/31/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,7,0,11,0,7,12,0,19,0,0,0,19
04/01/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,4,9,0,13,0,5,13,0,18,0,0,0,18
04/02/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,5,14,0,19,0,8,22,0,30,6,0,6,36
04/03/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,10,7,0,17,0,14,22,0,36,0,0,0,36
04/04/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,5,12,0,17,0,10,14,0,24,4,0,4,28
04/05/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,3,0,5,0,3,5,0,8,0,0,0,8
04/06/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,0,0,0,15
04/07/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,6,13,0,19,0,8,15,0,23,0,0,0,23
04/08/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,3,5,0,8,0,8,9,0,17,0,0,0,17
04/09/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,0,0,0,16
04/10/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,6,0,0,6,0,9,1,0,10,0,0,0,10
04/11/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,5,13,0,18,0,8,19,0,27,0,0,0,27
04/12/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,5,0,5,0,1,9,0,10,0,0,0,10
04/13/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,5,0,7,0,5,7,0,12,0,0,0,12
04/14/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,4,0,8,0,6,8,0,14,0,0,0,14
04/15/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,7,0,10,0,4,11,0,15,0,0,0,15
04/16/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,4,13,2,19,0,5,18,2,25,0,0,0,25
04/17/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,6,10,0,16,0,9,18,0,27,0,0,0,27
04/18/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,1,5,0,6,0,11,11,0,22,0,0,0,22
04/19/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
04/20/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,7,0,7,0,5,8,0,13,0,0,0,13
04/21/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,5,12,0,17,0,8,17,0,25,0,0,0,25
04/22/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,4,6,0,10,0,5,9,0,14,0,0,0,14
04/23/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,14,5,0,19,0,15,10,0,25,0,0,0,25
04/24/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,19,0,21,0,7,27,0,34,0,0,0,34
04/25/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,5,20,2,27,0,8,28,2,38,0,0,0,38
04/26/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,0,0,0,10
04/27/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,0,0,0,10
04/28/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,15,0,19,0,7,17,0,24,0,0,0,24
04/29/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,5,20,0,25,0,9,28,0,37,2,0,2,39
04/30/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,23,6,33,0,5,25,6,36,0,0,0,36
05/01/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,7,0,11,0,7,12,0,19,0,0,0,19
05/02/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,21,0,24,0,7,24,0,31,0,0,0,31
05/03/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,2,0,2,10
05/04/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,21,0,21,0,3,22,0,25,0,0,0,25
05/05/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,4,6,0,10,0,9,12,0,21,0,0,0,21
05/06/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,4,0,0,4,0,9,6,0,15,0,0,0,15
05/07/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,5,0,7,0,7,10,0,17,0,0,0,17
05/08/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,6,12,0,18,0,14,19,0,33,0,0,0,33
05/09/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,3,11,0,14,0,8,14,0,22,0,0,0,22
05/10/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,0,0,0,22
05/11/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
05/12/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,6,9,0,15,0,11,17,0,28,0,0,0,28
05/13/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,3,2,0,5,0,7,3,0,10,0,0,0,10
05/14/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,17,0,19,0,7,23,0,30,2,0,2,32
05/15/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,1,10,0,2,20,1,23,0,7,24,2,33,2,4,6,39
05/16/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,4,15,0,19,0,8,15,0,23,0,0,0,23
05/17/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,7,0,8,0,2,7,0,9,8,0,8,17
05/18/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,0,0,0,11
05/19/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,1,7,0,5,9,1,15,0,9,11,2,22,0,12,12,34
05/20/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,10,0,12,0,7,11,0,18,0,0,0,18
05/21/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,3,8,0,11,0,8,11,0,19,4,0,4,23
05/22/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,1,17,0,18,0,7,31,0,38,0,0,0,38
05/23/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,15,0,17,0,7,23,0,30,0,0,0,30
05/24/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,2,0,2,12
05/25/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,12,0,12,0,1,15,0,16,0,0,0,16
05/26/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,19,0,19,0,3,21,0,24,0,0,0,24
05/27/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,1,10,0,11,0,6,12,0,18,0,0,0,18
05/28/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,2,12,0,14,0,8,18,0,26,0,0,0,26
05/29/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,11,0,13,0,7,12,0,19,0,0,0,19
05/30/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,21,0,23,0,7,22,0,29,0,0,0,29
05/31/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,13,0,13,0,1,17,0,18,8,0,8,26
06/01/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,0,0,0,11
06/02/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,7,0,9,0,7,11,0,18,0,0,0,18
06/03/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,8,0,11,0,7,14,0,21,0,0,0,21
06/04/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,2,2,0,4,0,5,10,0,15,0,0,0,15
06/05/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,4,18,0,22,0,9,25,0,34,0,0,0,34
06/06/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,12,0,14,0,6,15,0,21,0,0,0,21
06/07/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,21,0,21,0,1,26,0,27,0,0,0,27
06/08/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,3,0,3,0,5,7,0,12,0,0,0,12
06/09/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,7,0,9,0,7,10,0,17,0,0,0,17
06/10/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,2,16,0,4,25,0,29,0,9,34,2,45,0,0,0,45
06/11/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,2,17,0,4,15,0,19,0,11,23,2,36,0,0,0,36
06/12/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,4,8,0,12,0,9,10,0,19,0,0,0,19
06/13/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,1,13,0,14,0,6,15,0,21,0,0,0,21
06/14/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,15,0,17,0,3,16,0,19,6,0,6,25
06/15/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,4,0,5,0,5,5,0,10,0,0,0,10
06/16/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,3,8,0,11,0,12,12,0,24,0,0,0,24
06/17/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,2,10,0,12,0,11,11,0,22,0,0,0,22
06/18/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,8,0,11,0,7,13,0,20,0,0,0,20
06/19/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,11,0,14,0,10,15,0,25,0,0,0,25
06/20/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,8,0,12,0,9,8,0,17,0,0,0,17
06/21/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,5,0,5,0,1,7,0,8,6,0,6,14
06/22/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,7,0,7,0,3,7,0,10,2,0,2,12
06/23/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,6,0,8,0,7,6,0,13,8,0,8,21
06/24/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,2,12,0,2,6,0,8,0,7,11,2,20,0,0,0,20
06/25/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,3,0,0,3,0,8,8,0,16,0,0,0,16
06/26/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,1,6,0,7,0,7,14,0,21,0,0,0,21
06/27/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,3,5,0,8,0,9,13,0,22,0,0,0,22
06/28/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,5,0,7,0,3,10,0,13,2,0,2,15
06/29/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,0,0,0,9
06/30/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,10,0,13,0,7,14,0,21,0,0,0,21
07/01/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,4,6,0,10,0,8,10,0,18,0,0,0,18
07/02/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,5,0,7,0,7,13,0,20,0,0,0,20
07/03/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,7,4,13,0,7,12,4,23,0,16,16,39
07/04/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,4,0,6,0,3,4,0,7,0,0,0,7
07/05/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,8,0,10,0,5,10,0,15,0,0,0,15
07/06/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,0,0,0,10
07/07/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,6,11,0,17,0,13,17,0,30,0,0,0,30
07/08/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,4,11,0,2,7,0,9,0,7,9,4,20,0,6,6,26
