01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
07/09/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,4,12,0,16,0,9,13,0,22,0,0,0,22
07/10/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,4,14,0,4,7,0,11,0,9,12,4,25,0,0,0,25
07/11/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,7,9,0,16,0,11,9,0,20,0,0,0,20
07/12/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
07/13/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,7,0,9,0,5,12,0,17,0,0,0,17
07/14/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,9,0,13,0,9,9,0,18,0,0,0,18
07/15/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,4,5,0,9,0,9,9,0,18,0,0,0,18
07/16/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,12,0,14,0,7,19,0,26,0,0,0,26
07/17/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,2,2,0,4,0,9,13,0,22,0,0,0,22
07/18/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,8,0,8,0,6,12,0,18,0,0,0,18
07/19/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
07/20/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,5,0,5,0,5,8,0,13,0,0,0,13
07/21/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,15,0,18,0,7,21,0,28,0,0,0,28
07/22/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,7,0,9,0,7,12,0,19,4,0,4,23
07/23/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,2,22,0,24,0,10,30,0,40,4,0,4,44
07/24/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,6,9,0,15,0,9,20,0,29,0,0,0,29
07/25/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,11,0,14,0,7,13,0,20,0,0,0,20
07/26/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,10,0,12,0,3,13,0,16,0,0,0,16
07/27/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,8,0,8,0,3,8,0,11,0,0,0,11
07/28/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,4,15,0,19,0,8,23,0,31,0,0,0,31
07/29/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,6,26,0,32,0,10,30,0,40,0,0,0,40
07/30/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,12,0,14,0,7,16,0,23,6,0,6,29
07/31/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,2,9,0,11,0,7,18,0,25,0,0,0,25
08/01/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,5,6,0,11,0,9,10,0,19,0,0,0,19
08/02/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,6,0,8,0,6,7,0,13,0,0,0,13
08/03/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,6,0,6,17
08/04/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,5,0,7,0,6,9,0,15,0,0,0,15
08/05/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,8,0,14,0,9,10,0,19,10,0,10,29
08/06/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,8,7,0,15,0,11,12,0,23,0,0,0,23
08/07/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,4,8,0,12,0,9,16,0,25,6,0,6,31
08/08/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,7,9,0,16,0,11,13,0,24,0,0,0,24
08/09/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,10,0,11,0,3,12,0,15,6,0,6,21
08/10/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,12,0,12,0,3,13,0,16,12,0,12,28
08/11/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,7,11,0,18,0,11,11,0,22,0,0,0,22
08/12/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,6,9,0,15,0,7,15,0,22,0,0,0,22
08/13/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,8,19,0,27,0,11,27,0,38,0,0,0,38
08/14/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,5,15,0,20,0,9,22,0,31,0,0,0,31
08/15/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,5,16,0,21,0,9,22,0,31,0,0,0,31
08/16/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,2,5,0,7,0,4,10,0,14,0,0,0,14
08/17/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,1,11,0,12,0,4,17,0,21,0,0,0,21
08/18/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,9,0,12,0,7,11,0,18,0,0,0,18
08/19/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,3,7,0,10,0,5,14,0,19,0,0,0,19
08/20/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,7,8,2,17,0,9,14,2,25,0,0,0,25
08/21/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,3,12,0,15,0,9,21,0,30,0,0,0,30
08/22/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,3,10,0,13,0,6,13,0,19,0,0,0,19
08/23/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,21,0,23,0,3,21,0,24,0,0,0,24
08/24/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,10,0,12,0,5,15,0,20,6,0,6,26
08/25/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,5,7,0,12,0,8,17,0,25,0,0,0,25
08/26/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,10,10,0,20,0,15,12,0,27,0,0,0,27
08/27/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,4,22,0,26,0,5,29,2,36,4,0,4,40
08/28/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,8,0,13,0,10,12,0,22,0,0,0,22
08/29/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,13,0,15,0,6,17,0,23,0,0,0,23
08/30/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,6,0,7,0,2,6,0,8,0,0,0,8
08/31/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,0,0,0,9
09/01/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,10,0,12,0,5,12,0,17,0,0,0,17
09/02/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,6,0,11,0,10,10,0,20,0,0,0,20
09/03/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,3,7,0,10,0,5,9,0,14,0,0,0,14
09/04/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,9,0,11,0,7,14,0,21,0,0,0,21
09/05/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,2,12,0,3,8,0,11,0,9,12,2,23,0,0,0,23
09/06/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
09/07/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
09/08/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,13,0,15,0,7,21,0,28,0,0,0,28
09/09/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,3,10,0,13,0,5,11,0,16,2,0,2,18
09/10/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,3,10,0,5,25,0,30,0,7,30,3,40,2,4,6,46
09/11/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,1,8,0,9,0,7,16,0,23,0,0,0,23
09/12/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
09/13/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
09/14/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
09/15/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,6,0,7,0,6,11,0,17,10,0,10,27
09/16/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,9,15,0,24,0,0,2,0,2,0,9,17,0,26,0,0,0,26
09/17/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,1,9,2,12,0,6,16,2,24,0,0,0,24
09/18/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,1,1,0,2,0,5,6,0,11,0,0,0,11
09/19/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,1,0,0,1,0,6,7,0,13,0,0,0,13
09/20/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
09/21/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,0,0,0,9
09/22/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,1,2,5,0,7,8,2,17,0,0,0,17
09/23/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,2,7,0,9,0,5,19,0,24,0,0,0,24
09/24/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,4,9,0,13,0,9,13,0,22,0,0,0,22
09/25/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,3,8,0,11,0,11,11,0,22,0,0,0,22
09/26/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,3,16,0,19,0,8,21,0,29,4,0,4,33
09/27/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,6,0,8,0,3,6,0,9,0,0,0,9
09/28/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,9,0,13,0,7,13,0,20,0,0,0,20
09/29/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,15,0,21,0,9,18,0,27,0,0,0,27
09/30/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,2,11,0,13,0,5,20,0,25,2,0,2,27
10/01/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,2,11,0,13,0,7,20,0,27,0,0,0,27
10/02/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,4,2,0,6,0,9,14,0,23,2,0,2,25
10/03/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,5,11,0,16,0,7,17,0,24,0,0,0,24
10/04/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,15,0,15,0,1,17,0,18,0,0,0,18
10/05/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,5,14,0,19,0,8,18,0,26,4,0,4,30
10/06/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,11,0,14,0,7,14,0,21,0,0,0,21
10/07/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,5,14,4,23,0,7,17,4,28,4,0,4,32
10/08/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,4,16,2,22,0,11,23,2,36,6,0,6,42
10/09/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,1,15,0,16,0,7,24,2,33,2,0,2,35
10/10/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,13,0,13,0,7,19,0,26,0,0,0,26
10/11/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,0,0,0,15
10/12/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,11,0,11,0,3,12,0,15,0,0,0,15
10/13/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,3,16,0,19,0,7,24,0,31,0,0,0,31
10/14/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,1,17,0,18,0,8,20,0,28,0,0,0,28
10/15/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,3,19,0,22,0,9,25,0,34,0,0,0,34
10/16/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,15,0,18,0,7,19,0,26,0,0,0,26
10/17/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,5,17,0,22,0,9,22,0,31,0,0,0,31
10/18/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,12,0,12,0,1,13,0,14,2,0,2,16
10/19/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,5,0,7,0,7,8,0,15,0,0,0,15
10/20/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,2,15,0,17,0,8,21,0,29,0,0,0,29
10/21/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,2,0,6,0,9,2,0,11,0,0,0,11
10/22/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,2,4,0,6,0,12,12,0,24,2,0,2,26
10/23/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,3,8,0,11,0,9,13,0,22,0,0,0,22
10/24/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,16,0,17,0,7,18,0,25,0,0,0,25
10/25/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,19,0,19,0,1,21,0,22,0,0,0,22
10/26/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,13,0,13,0,3,14,0,17,0,0,0,17
10/27/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,18,0,21,0,7,22,0,29,0,0,0,29
10/28/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,5,9,0,14,0,7,12,0,19,0,0,0,19
10/29/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,3,25,0,28,0,7,37,0,44,6,0,6,50
10/30/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,17,0,20,0,7,23,0,30,6,0,6,36
10/31/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,15,0,18,0,7,17,0,24,0,0,0,24
11/01/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,9,0,10,0,2,10,0,12,4,0,4,16
11/02/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,1,11,0,12,0,4,17,0,21,8,0,8,29
11/03/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,0,15,0,15,0,9,19,0,28,8,0,8,36
11/04/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
11/05/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,1,23,0,24,0,6,29,0,35,6,0,6,41
11/06/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,16,0,18,0,7,19,0,26,0,0,0,26
11/07/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,19,4,25,0,7,23,4,34,10,0,10,44
11/08/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,5,0,5,0,1,7,0,8,32,0,32,40
11/09/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,16,0,16,0,3,20,0,23,12,0,12,35
11/10/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,4,20,0,24,0,9,24,0,33,0,0,0,33
11/11/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,3,11,0,14,0,5,17,0,22,0,0,0,22
11/12/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,2,20,0,22,0,7,32,0,39,0,0,0,39
11/13/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,0,19,0,19,0,9,33,0,42,0,0,0,42
11/14/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,3,11,0,14,0,11,14,0,25,0,0,0,25
11/15/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,8,0,8,19
11/16/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,0,1,0,1,0,3,12,0,15,0,0,0,15
11/17/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,15,0,17,0,7,22,0,29,0,0,0,29
11/18/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,15,0,19,0,7,18,0,25,0,0,0,25
11/19/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,20,0,20,0,6,28,0,34,0,0,0,34
11/20/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,22,0,24,0,7,24,0,31,14,0,14,45
11/21/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,8,14,0,22,0,13,16,0,29,6,0,6,35
11/22/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,5,0,5,0,1,5,0,6,2,0,2,8
11/23/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,2,0,2,16
11/24/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,11,0,14,0,7,16,0,23,22,0,22,45
11/25/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,5,5,0,10,0,9,9,0,18,4,0,4,22
11/26/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,6,10,0,16,0,10,18,0,28,0,0,0,28
11/27/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,6,0,8,0,5,8,0,13,0,0,0,13
11/28/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,4,13,0,17,0,9,16,0,25,0,0,0,25
11/29/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,6,0,8,0,5,8,0,13,0,0,0,13
11/30/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,0,0,8,0,11,2,0,13,0,0,0,13
12/01/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,3,10,0,13,0,9,10,0,19,0,0,0,19
12/02/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,7,7,1,15,0,11,13,1,25,0,0,0,25
12/03/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,5,5,3,13,0,9,7,3,19,0,0,0,19
12/04/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,2,8,0,10,0,9,18,0,27,0,0,0,27
12/05/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,3,3,0,6,0,9,5,0,14,0,0,0,14
12/06/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,4,14,0,18,0,5,17,0,22,8,0,8,30
12/07/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
12/08/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,1,6,0,7,0,7,14,0,21,0,0,0,21
12/09/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,2,16,0,0,2,0,2,0,5,11,2,18,0,0,0,18
12/10/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,0,6,0,6,0,5,16,0,21,2,0,2,23
12/11/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,2,0,0,2,0,9,9,0,18,0,0,0,18
12/12/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,2,8,0,10,0,8,14,0,22,0,0,0,22
12/13/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,0,0,2,0,3,4,0,7,0,0,0,7
12/14/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,7,0,9,0,5,10,0,15,0,0,0,15
12/15/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,8,0,10,0,7,11,0,18,0,0,0,18
12/16/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,7,0,11,0,7,11,0,18,0,0,0,18
12/17/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,4,5,0,9,0,13,13,0,26,0,0,0,26
12/18/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,2,17,0,19,0,9,22,0,31,0,0,0,31
12/19/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,3,4,0,7,0,11,10,0,21,0,0,0,21
12/20/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,4,2,6,0,1,7,2,10,0,0,0,10
12/21/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,2,9,0,0,5,0,5,0,3,9,2,14,10,0,10,24
12/22/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,4,0,5,0,7,6,0,13,0,0,0,13
12/23/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,1,2,0,3,0,9,4,0,13,0,0,0,13
12/24/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,5,10,0,15,0,13,11,0,24,0,0,0,24
12/25/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,4,0,6,0,3,8,0,11,0,0,0,11
12/26/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,3,10,0,13,0,9,13,0,22,12,0,12,34
12/27/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/28/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,10,0,12,0,6,13,0,19,2,0,2,21
12/29/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,2,15,0,17,0,8,16,0,24,6,0,6,30
12/30/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/31/2014,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/01/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,6,0,6,0,3,9,0,12,0,0,0,12
01/04/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,8,0,8,0,3,9,0,12,12,0,12,24
01/05/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,1,10,0,11,0,7,16,0,23,0,0,0,23
01/06/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,10,0,13,0,7,13,0,20,6,0,6,26
01/07/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,2,10,0,0,2,0,2,0,5,5,2,12,0,4,4,16
01/08/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,2,7,2,11,0,10,17,2,29,0,0,0,29
01/09/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,4,2,6,0,7,6,2,15,2,0,2,17
01/10/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,3,2,5,0,3,5,2,10,0,2,2,12
01/11/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,12,0,14,0,5,16,0,21,12,0,12,33
01/12/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
01/13/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/14/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,0,0,0,11
01/15/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,5,10,10,25,0,12,15,10,37,0,0,0,37
01/16/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,1,19,2,22,0,7,23,2,32,0,0,0,32
01/17/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,4,10,0,0,5,1,6,0,1,10,5,16,0,20,20,36
01/18/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,6,0,6,15
01/19/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,4,18,0,22,0,9,21,0,30,0,0,0,30
