01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
01/20/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,12,21,0,1,17,2,20,0,5,22,14,41,4,6,10,51
01/21/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,6,2,8,0,5,13,2,20,0,0,0,20
01/22/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
01/23/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,15,0,16,0,7,17,0,24,0,0,0,24
01/24/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,25,0,25,0,1,25,0,26,0,0,0,26
01/25/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,23,2,25,0,3,26,2,31,6,10,16,47
01/26/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,4,12,0,3,22,6,31,0,9,24,10,43,12,0,12,55
01/27/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,2,10,0,1,32,2,35,0,5,36,4,45,22,2,24,69
01/28/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,19,0,21,0,6,20,0,26,20,0,20,46
01/29/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,3,13,2,18,0,8,20,2,30,0,10,10,40
01/30/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,2,0,2,0,7,5,0,12,0,0,0,12
01/31/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/01/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
02/02/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,1,8,8,17,0,7,14,8,29,0,40,40,69
02/03/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,12,18,0,1,7,10,18,0,5,9,22,36,0,32,32,68
02/04/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,1,14,2,17,0,7,19,2,28,40,12,52,80
02/05/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,4,17,0,2,3,6,11,0,7,11,10,28,0,0,0,28
02/06/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,2,7,0,5,15,8,28,0,9,16,10,35,0,0,0,35
02/07/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,10,12,22,0,1,10,12,23,0,0,0,23
02/08/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,0,0,0,9
02/09/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,1,7,10,18,0,7,12,10,29,0,4,4,33
02/10/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,12,0,18,0,9,15,0,24,8,0,8,32
02/11/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,2,10,0,0,5,0,5,0,5,8,2,15,0,0,0,15
02/12/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,1,4,0,5,0,7,7,0,14,0,0,0,14
02/13/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,1,17,4,22,0,7,18,4,29,2,0,2,31
02/14/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,6,8,0,0,10,4,14,0,1,11,10,22,0,0,0,22
02/15/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,4,0,4,15
02/16/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,3,9,4,16,0,9,10,4,23,0,0,0,23
02/17/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,7,11,3,21,0,3,7,1,11,0,10,18,4,32,0,12,12,44
02/18/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,4,10,2,16,0,9,19,2,30,0,12,12,42
02/19/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,2,15,0,6,6,10,22,0,16,9,12,37,0,2,2,39
02/20/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,7,2,9,0,5,15,2,22,0,2,2,24
02/21/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,13,0,13,0,1,15,0,16,10,0,10,26
02/22/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/23/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/24/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
02/25/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,8,21,0,1,30,16,47,0,4,40,24,68,0,14,14,82
02/26/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,9,0,11,0,6,13,0,19,0,0,0,19
02/27/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/28/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/01/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
03/02/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,4,4,0,6,2,4,12,0,0,0,12
03/03/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,2,10,14,26,0,1,7,4,12,0,3,17,18,38,8,0,8,46
03/04/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,0,0,0,9
03/05/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,2,10,36,48,0,6,15,36,57,0,32,32,89
03/06/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,1,12,0,1,18,11,30,0,7,23,12,42,0,10,10,52
03/07/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,4,11,0,0,14,2,16,0,3,18,6,27,12,0,12,39
03/08/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,5,0,7,0,5,8,0,13,0,0,0,13
03/09/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,1,11,4,16,0,5,19,4,28,2,0,2,30
03/10/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,1,11,0,12,0,6,15,0,21,0,0,0,21
03/11/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,1,16,2,19,0,5,21,2,28,0,20,20,48
03/12/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,4,13,0,0,13,6,19,0,5,17,10,32,0,0,0,32
03/13/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,16,2,20,0,7,17,2,26,0,0,0,26
03/14/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,0,0,0,8
03/15/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,10,0,10,0,3,10,0,13,0,0,0,13
03/16/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,6,0,10,0,7,9,0,16,0,0,0,16
03/17/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,2,0,0,2,0,5,8,0,13,0,0,0,13
03/18/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,1,11,0,12,0,6,23,0,29,0,0,0,29
03/19/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,0,11,0,11,0,9,22,0,31,6,0,6,37
03/20/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,8,0,8,21
03/21/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
03/22/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,27,0,27,0,3,30,0,33,0,0,0,33
03/23/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,1,7,0,8,0,5,7,0,12,0,0,0,12
03/24/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,1,23,0,24,0,8,33,0,41,0,0,0,41
03/25/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,19,0,21,0,7,24,0,31,8,0,8,39
03/26/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,0,8,0,8,0,5,17,0,22,0,0,0,22
03/27/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,0,10,0,10,0,7,17,0,24,0,0,0,24
03/28/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,5,11,0,16,0,6,15,0,21,4,0,4,25
03/29/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,6,0,6,23
03/30/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,16,0,16,0,5,18,0,23,6,0,6,29
03/31/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,1,13,0,14,0,5,19,0,24,2,0,2,26
04/01/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,22,0,22,0,5,24,0,29,2,0,2,31
04/02/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,9,0,9,0,5,16,0,21,0,0,0,21
04/03/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,13,0,15,0,6,14,0,20,0,0,0,20
04/04/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,0,0,0,5
04/05/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,7,0,9,0,5,10,0,15,0,0,0,15
04/06/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,8,0,11,0,7,14,0,21,0,0,0,21
04/07/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,1,16,0,17,0,3,23,0,26,0,0,0,26
04/08/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,6,0,8,0,5,9,0,14,0,0,0,14
04/09/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,4,7,0,11,0,9,15,0,24,0,0,0,24
04/10/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,0,14,0,14,0,9,18,0,27,0,0,0,27
04/11/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,17,0,17,0,1,19,0,20,2,0,2,22
04/12/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,7,0,9,0,5,11,0,16,0,0,0,16
04/13/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
04/14/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,1,18,0,19,0,4,23,0,27,0,0,0,27
04/15/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,17,0,19,0,7,24,0,31,0,0,0,31
04/16/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,9,0,9,0,5,14,0,19,0,0,0,19
04/17/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,11,2,13,0,4,15,2,21,0,0,0,21
04/18/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,13,0,13,0,2,13,0,15,0,0,0,15
04/19/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,11,0,13,0,5,12,0,17,0,0,0,17
04/20/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,2,11,0,13,0,6,17,0,23,0,0,0,23
04/21/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,5,15,0,20,0,8,21,0,29,0,0,0,29
04/22/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,0,12,0,12,0,7,20,0,27,6,0,6,33
04/23/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,16,0,18,0,7,20,0,27,2,0,2,29
04/24/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,1,9,0,10,0,7,10,0,17,0,0,0,17
04/25/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,0,0,0,10
04/26/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,4,0,6,0,5,11,0,16,0,0,0,16
04/27/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,7,0,7,0,5,13,0,18,0,0,0,18
04/28/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,17,0,19,0,5,23,0,28,16,0,16,44
04/29/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,30,0,32,0,5,36,0,41,0,0,0,41
04/30/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,4,9,0,2,16,0,18,0,5,18,4,27,0,0,0,27
05/01/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,0,23,0,23,0,5,32,0,37,4,0,4,41
05/02/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,7,0,7,0,1,10,0,11,0,0,0,11
05/03/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,2,0,2,17
05/04/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,4,12,0,2,11,2,15,0,5,16,6,27,6,6,12,39
05/05/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,2,10,0,3,4,0,7,0,10,5,2,17,0,0,0,17
05/06/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,41,0,41,0,5,44,0,49,8,0,8,57
05/07/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,5,0,5,0,5,10,0,15,0,0,0,15
05/08/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,2,17,0,19,0,11,20,0,31,6,0,6,37
05/09/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,0,0,0,10
05/10/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,14,0,14,0,3,19,0,22,0,0,0,22
05/11/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,3,11,0,2,17,3,22,0,7,20,6,33,18,10,28,61
05/12/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,0,0,0,16
05/13/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,12,0,12,0,5,16,0,21,0,0,0,21
05/14/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,0,8,0,8,0,9,14,0,23,14,0,14,37
05/15/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,8,0,8,0,5,15,0,20,24,0,24,44
05/16/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
05/17/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
05/18/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,3,12,0,15,0,9,29,0,38,4,0,4,42
05/19/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,6,0,6,0,5,19,0,24,0,0,0,24
05/20/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,1,0,0,1,0,5,15,0,20,0,0,0,20
05/21/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
05/22/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,3,0,3,0,5,16,0,21,0,0,0,21
05/23/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,9,2,11,0,1,11,2,14,6,0,6,20
05/24/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,9,0,9,0,3,9,0,12,2,0,2,14
05/25/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,7,0,7,0,3,10,0,13,0,0,0,13
05/26/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,27,0,27,0,5,32,0,37,0,0,0,37
05/27/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,11,0,11,0,4,17,0,21,0,0,0,21
05/28/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,5,0,5,0,5,8,0,13,0,0,0,13
05/29/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,1,11,0,12,0,8,14,0,22,0,0,0,22
05/30/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,2,0,3,0,2,5,0,7,0,0,0,7
05/31/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,8,0,8,21
06/01/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,4,13,0,1,10,0,11,0,5,15,4,24,0,0,0,24
06/02/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,1,16,0,17,0,6,20,0,26,0,0,0,26
06/03/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,5,0,5,0,5,13,0,18,0,0,0,18
06/04/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,15,0,15,0,5,23,0,28,8,0,8,36
06/05/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,1,12,0,13,0,7,20,0,27,0,0,0,27
06/06/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,2,0,2,6
06/07/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,1,11,0,12,0,5,15,0,20,0,0,0,20
06/08/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,3,7,2,12,0,10,13,2,25,2,22,24,49
06/09/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,13,0,13,0,5,18,0,23,46,0,46,69
06/10/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,15,0,15,0,6,19,0,25,18,0,18,43
06/11/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,1,14,0,15,0,5,18,0,23,0,0,0,23
06/12/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,8,0,8,0,5,10,0,15,0,0,0,15
06/13/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,8,0,8,0,1,14,0,15,0,0,0,15
06/14/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,15,0,15,0,3,20,0,23,0,0,0,23
06/15/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,9,2,11,0,4,12,2,18,6,0,6,24
06/16/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,6,0,6,0,5,19,0,24,0,0,0,24
06/17/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,7,2,9,0,5,13,2,20,0,0,0,20
06/18/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,2,16,0,0,14,0,14,0,5,23,2,30,2,0,2,32
06/19/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,15,0,17,0,7,22,0,29,2,0,2,31
06/20/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,100,2,102,0,1,107,2,110,56,2,58,168
06/21/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,0,18,0,18,0,3,31,0,34,52,0,52,86
06/22/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,10,0,10,0,5,16,0,21,0,0,0,21
06/23/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,14,0,14,0,5,17,0,22,0,0,0,22
06/24/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,1,27,0,28,0,6,35,0,41,54,0,54,95
06/25/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,0,14,0,14,0,5,23,0,28,0,0,0,28
06/26/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,16,0,16,0,5,18,0,23,0,0,0,23
06/27/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,11,0,13,0,3,12,0,15,0,0,0,15
06/28/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,15,0,15,0,3,17,0,20,0,0,0,20
06/29/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,2,9,0,2,9,0,11,0,7,11,2,20,0,0,0,20
06/30/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,1,15,0,16,0,5,19,0,24,42,0,42,66
07/01/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,0,11,4,15,0,5,22,4,31,0,0,0,31
07/02/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,2,12,0,0,13,0,13,0,5,18,2,25,0,0,0,25
07/03/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,1,6,0,7,0,6,7,0,13,0,0,0,13
07/04/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,2,0,3,0,2,2,0,4,0,0,0,4
07/05/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,6,0,8,0,5,8,0,13,0,0,0,13
07/06/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,6,0,9,0,7,9,0,16,0,0,0,16
07/07/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
07/08/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,4,6,0,10,0,9,8,0,17,0,0,0,17
07/09/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,2,16,0,0,13,0,13,0,5,22,2,29,0,0,0,29
07/10/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,13,0,13,0,6,19,0,25,6,0,6,31
07/11/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,17,0,17,0,1,19,0,20,0,0,0,20
07/12/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,17,0,17,0,3,22,0,25,0,0,0,25
07/13/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,12,0,14,0,7,15,0,22,0,0,0,22
07/14/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,23,0,23,0,5,28,0,33,0,0,0,33
07/15/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,21,0,21,0,5,27,0,32,0,0,0,32
07/16/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,2,10,0,0,12,5,17,0,5,15,7,27,2,0,2,29
07/17/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,4,10,0,4,21,3,28,0,9,22,7,38,0,0,0,38
07/18/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,6,9,16,0,2,8,9,19,0,2,2,21
07/19/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
07/20/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,10,0,12,0,5,14,0,19,0,0,0,19
07/21/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,3,6,0,9,0,7,6,0,13,2,0,2,15
07/22/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,5,11,0,16,0,9,15,0,24,0,0,0,24
07/23/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,6,0,6,0,5,13,0,18,12,0,12,30
07/24/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,4,11,0,15,0,9,12,0,21,10,0,10,31
07/25/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,5,0,5,0,1,5,0,6,0,0,0,6
07/26/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,9,0,9,0,3,10,0,13,0,0,0,13
07/27/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,5,0,9,0,7,5,0,12,0,0,0,12
07/28/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,6,7,0,13,0,11,15,0,26,16,0,16,42
07/29/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,1,16,0,17,0,5,23,0,28,0,0,0,28
07/30/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,12,2,18,0,3,11,0,14,0,7,23,2,32,0,2,2,34
07/31/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,2,15,0,17,0,8,18,0,26,0,0,0,26
08/01/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,0,0,0,10
