01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
08/02/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
08/03/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,9,0,9,0,5,11,0,16,2,0,2,18
08/04/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,2,0,3,0,6,7,0,13,8,0,8,21
08/05/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,17,0,19,0,7,22,0,29,0,0,0,29
08/06/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,0,0,0,19
08/07/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,11,0,11,0,5,14,0,19,0,0,0,19
08/08/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,0,0,0,10
08/09/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,6,0,6,21
08/10/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,8,0,10,0,7,8,0,15,0,0,0,15
08/11/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,8,7,0,15,0,11,13,0,24,2,0,2,26
08/12/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,16,0,16,0,3,20,0,23,0,0,0,23
08/13/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,8,0,8,0,5,12,0,17,0,0,0,17
08/14/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,10,0,12,0,7,15,0,22,36,0,36,58
08/15/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,2,0,2,9
08/16/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,0,0,0,14
08/17/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,16,0,20,0,7,20,0,27,2,0,2,29
08/18/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,3,5,0,8,0,6,5,0,11,0,0,0,11
08/19/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,25,0,25,0,3,35,0,38,0,0,0,38
08/20/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,16,0,16,0,5,24,0,29,2,0,2,31
08/21/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,17,0,19,0,5,20,0,25,0,0,0,25
08/22/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,10,0,10,0,1,10,0,11,0,0,0,11
08/23/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,13,0,14,0,4,17,0,21,0,0,0,21
08/24/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,3,8,0,11,0,8,14,0,22,0,0,0,22
08/25/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,16,0,18,0,5,20,0,25,0,0,0,25
08/26/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,2,10,0,12,0,4,20,0,24,0,0,0,24
08/27/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,1,15,0,16,0,7,21,0,28,30,0,30,58
08/28/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,8,0,9,0,5,9,0,14,0,0,0,14
08/29/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,0,0,0,13
08/30/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,12,0,12,0,3,18,0,21,4,0,4,25
08/31/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,3,12,0,15,0,8,17,0,25,0,0,0,25
09/01/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,6,17,0,23,0,9,21,0,30,4,0,4,34
09/02/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,3,7,0,10,0,5,8,0,13,38,0,38,51
09/03/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,13,0,13,0,7,19,0,26,22,0,22,48
09/04/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,5,16,0,21,0,9,21,0,30,2,0,2,32
09/05/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,13,0,15,0,3,14,0,17,0,0,0,17
09/06/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,0,0,0,7
09/07/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,19,0,21,0,5,22,0,27,0,0,0,27
09/08/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,5,12,0,17,0,11,16,0,27,0,0,0,27
09/09/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,1,7,0,8,0,5,15,0,20,0,0,0,20
09/10/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,3,9,0,12,0,5,12,0,17,0,0,0,17
09/11/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,14,0,16,0,5,18,0,23,2,0,2,25
09/12/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,4,0,4,13
09/13/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,8,0,8,0,4,8,0,12,6,0,6,18
09/14/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,6,0,8,0,5,10,0,15,0,0,0,15
09/15/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,15,0,15,0,3,18,0,21,0,0,0,21
09/16/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,6,5,11,0,3,7,5,15,0,0,0,15
09/17/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,3,7,1,11,0,10,17,1,28,0,0,0,28
09/18/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,14,0,14,0,5,15,0,20,0,0,0,20
09/19/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,10,0,10,0,1,16,0,17,6,0,6,23
09/20/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,4,0,6,0,5,9,0,14,0,0,0,14
09/21/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,11,6,0,17,0,15,8,0,23,0,0,0,23
09/22/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,18,0,18,27
09/23/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,2,10,0,12,0,5,26,0,31,0,0,0,31
09/24/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,12,0,14,0,7,16,0,23,6,0,6,29
09/25/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,2,23,0,25,0,5,31,0,36,8,0,8,44
09/26/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,9,0,9,0,1,15,0,16,0,0,0,16
09/27/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,1,19,0,20,0,4,28,0,32,0,0,0,32
09/28/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,6,13,0,19,0,9,21,0,30,0,0,0,30
09/29/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,15,0,15,0,3,23,0,26,0,0,0,26
09/30/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,4,6,0,10,0,12,9,0,21,0,0,0,21
10/01/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,4,15,0,19,0,9,16,0,25,0,0,0,25
10/02/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,11,0,13,0,7,17,0,24,0,0,0,24
10/03/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,5,2,7,0,1,10,2,13,0,0,0,13
10/04/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
10/05/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,2,8,0,2,6,0,8,0,7,7,2,16,2,0,2,18
10/06/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,3,0,3,0,3,12,0,15,8,0,8,23
10/07/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,4,2,6,0,5,8,2,15,0,0,0,15
10/08/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,1,7,0,8,0,14,10,0,24,0,0,0,24
10/09/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,5,5,0,10,0,11,8,0,19,4,0,4,23
10/10/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,7,0,7,0,3,8,0,11,0,0,0,11
10/11/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,20,0,21,0,4,24,0,28,8,0,8,36
10/12/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,5,8,0,13,0,8,18,0,26,0,0,0,26
10/13/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,17,15,0,32,0,19,21,0,40,6,0,6,46
10/14/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,7,10,0,17,0,11,14,0,25,12,0,12,37
10/15/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,28,0,32,0,7,33,0,40,0,0,0,40
10/16/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,3,3,0,6,0,8,7,0,15,0,0,0,15
10/17/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,15,0,17,0,3,15,0,18,0,0,0,18
10/18/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,7,0,9,0,5,8,0,13,0,0,0,13
10/19/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,12,0,16,0,7,16,0,23,0,0,0,23
10/20/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,11,0,11,0,3,16,0,19,4,0,4,23
10/21/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
10/22/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,3,0,4,0,5,4,0,9,22,0,22,31
10/23/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,1,9,0,0,13,2,15,0,5,16,3,24,0,0,0,24
10/24/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
10/25/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,6,0,8,0,5,8,0,13,4,0,4,17
10/26/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,12,2,16,0,5,16,2,23,16,0,16,39
10/27/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,9,0,11,0,7,11,0,18,0,0,0,18
10/28/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,9,0,9,0,5,11,0,16,0,0,0,16
10/29/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,2,22,0,24,0,5,24,2,31,0,0,0,31
10/30/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,7,0,8,0,7,9,0,16,0,0,0,16
10/31/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,14,0,14,0,1,14,0,15,2,0,2,17
11/01/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,4,0,4,19
11/02/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,8,0,8,0,5,13,0,18,0,0,0,18
11/03/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,15,0,15,0,3,19,0,22,4,0,4,26
11/04/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,2,6,0,8,0,9,14,0,23,0,0,0,23
11/05/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,13,0,16,0,7,18,0,25,4,0,4,29
11/06/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,7,14,0,21,0,11,19,0,30,14,0,14,44
11/07/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,10,0,14,0,5,12,0,17,6,0,6,23
11/08/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,9,0,9,0,3,15,0,18,8,0,8,26
11/09/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,4,5,0,9,0,7,15,0,22,0,0,0,22
11/10/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,2,10,0,2,6,0,8,0,5,11,2,18,0,0,0,18
11/11/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,10,0,13,0,7,14,0,21,0,0,0,21
11/12/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,11,15,0,26,0,15,18,0,33,2,0,2,35
11/13/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,8,8,0,16,0,13,13,0,26,0,0,0,26
11/14/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,18,0,20,0,3,22,0,25,0,0,0,25
11/15/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
11/16/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,2,0,6,0,7,6,0,13,0,0,0,13
11/17/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
11/18/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,2,13,0,2,7,0,9,0,6,14,2,22,0,0,0,22
11/19/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,19,0,22,0,7,25,0,32,0,0,0,32
11/20/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,13,0,16,0,7,17,0,24,8,0,8,32
11/21/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,7,0,9,0,3,11,0,14,6,0,6,20
11/22/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,0,0,0,12
11/23/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,14,0,14,22
11/24/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,1,7,0,0,5,5,10,0,3,8,6,17,0,8,8,25
11/25/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,5,0,5,0,5,12,0,17,0,0,0,17
11/26/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,3,4,0,7,0,6,4,0,10,0,0,0,10
11/27/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
11/28/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/29/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
11/30/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,5,7,0,12,0,9,9,0,18,0,0,0,18
12/01/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,4,0,8,0,7,4,0,11,6,0,6,17
12/02/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,11,0,11,0,3,19,0,22,0,0,0,22
12/03/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,21,0,21,0,5,25,0,30,0,0,0,30
12/04/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,20,0,20,0,5,25,0,30,12,0,12,42
12/05/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,28,0,28,0,1,28,0,29,12,0,12,41
12/06/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,19,0,19,0,3,20,0,23,6,0,6,29
12/07/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,8,10,0,18,0,12,13,0,25,6,0,6,31
12/08/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,9,12,0,21,0,11,18,0,29,0,0,0,29
12/09/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,16,0,20,0,7,19,0,26,0,0,0,26
12/10/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,3,20,2,25,0,8,24,2,34,0,0,0,34
12/11/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,19,0,21,0,7,23,0,30,0,0,0,30
12/12/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,9,0,9,0,1,15,0,16,2,0,2,18
12/13/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,13,3,2,18,0,19,8,2,29,14,0,14,43
12/14/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,10,14,0,24,0,14,18,0,32,8,0,8,40
12/15/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,8,9,0,17,0,12,15,0,27,0,0,0,27
12/16/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,4,23,0,27,0,9,33,0,42,0,0,0,42
12/17/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,4,19,0,23,0,9,29,0,38,0,0,0,38
12/18/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,4,9,0,13,0,9,12,0,21,28,0,28,49
12/19/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,24,0,24,0,1,24,0,25,18,0,18,43
12/20/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,13,0,13,0,3,14,0,17,0,0,0,17
12/21/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,8,0,8,0,5,10,0,15,12,0,12,27
12/22/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,5,10,0,15,0,10,14,0,24,0,0,0,24
12/23/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,9,4,15,0,7,12,4,23,0,6,6,29
12/24/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,13,0,15,0,6,14,0,20,0,0,0,20
12/25/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,1,11,0,12,0,3,11,0,14,2,0,2,16
12/26/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,1,0,0,1,0,2,5,0,7,0,0,0,7
12/27/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/29/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,2,8,0,10,0,9,13,0,22,0,0,0,22
12/30/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,6,9,0,15,0,12,12,0,24,0,0,0,24
12/31/2015,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,2,6,0,8,0,9,7,0,16,6,0,6,22
01/01/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/02/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/03/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,0,0,0,15
01/04/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,5,0,9,0,7,6,0,13,0,0,0,13
01/05/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/06/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,5,0,5,0,3,11,0,14,0,0,0,14
01/07/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,13,4,17,0,5,14,4,23,2,0,2,25
01/08/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,6,9,0,0,3,0,3,0,3,3,6,12,0,0,0,12
01/09/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,0,0,0,15
01/10/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,4,0,5,0,5,5,0,10,0,0,0,10
01/11/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,2,12,0,0,14,6,20,0,7,17,8,32,0,0,0,32
01/12/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,2,5,0,0,9,0,9,0,3,9,2,14,4,0,4,18
01/13/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,27,0,31,0,5,29,0,34,2,0,2,36
01/14/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,4,14,2,20,0,9,16,2,27,0,0,0,27
01/15/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,13,2,17,0,7,14,2,23,10,4,14,37
01/16/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,6,8,0,2,12,2,16,0,4,12,8,24,8,18,26,50
01/17/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,14,0,14,0,4,16,0,20,0,0,0,20
01/18/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,2,0,2,16
01/19/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,3,4,11,0,7,4,4,15,10,0,10,25
01/20/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,4,14,6,24,0,5,19,6,30,4,10,14,44
01/21/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,8,14,1,23,0,12,16,1,29,0,10,10,39
01/22/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,15,4,21,0,7,15,4,26,0,0,0,26
01/23/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,18,12,30,0,1,18,12,31,0,0,0,31
01/24/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,8,0,8,0,3,8,0,11,0,0,0,11
01/25/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,1,10,0,0,8,7,15,0,5,12,8,25,6,0,6,31
01/26/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,6,10,18,0,5,11,10,26,0,0,0,26
01/27/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,2,19,0,21,0,3,23,2,28,0,0,0,28
01/28/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,0,14,2,16,0,5,25,2,32,24,34,58,90
01/29/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,6,10,0,2,13,9,24,0,5,14,15,34,0,0,0,34
01/30/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,4,3,0,7,0,5,8,0,13,0,0,0,13
01/31/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,17,0,19,0,5,19,0,24,20,0,20,44
02/01/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,3,0,0,3,0,8,0,0,8,0,0,0,8
02/02/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,5,8,15,0,5,7,8,20,0,66,66,86
02/03/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,4,7,16,27,0,5,7,16,28,0,0,0,28
02/04/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,3,10,4,17,0,8,16,4,28,12,0,12,40
02/05/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,6,15,0,4,14,2,20,0,11,16,8,35,0,8,8,43
02/06/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,17,0,17,0,1,17,0,18,6,0,6,24
02/07/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,10,0,10,0,3,10,0,13,0,0,0,13
02/08/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,7,3,8,18,0,11,7,8,26,8,8,16,42
02/09/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,16,0,18,0,5,16,0,21,20,0,20,41
02/10/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,4,5,0,4,16,8,28,0,5,16,12,33,0,0,0,33
02/11/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,4,21,0,25,0,10,24,0,34,0,0,0,34
