01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
02/12/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,4,9,0,2,10,4,16,0,7,10,8,25,0,6,6,31
02/13/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,0,22,8,30,0,1,23,10,34,6,0,6,40
02/14/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,7,10,19,0,5,8,10,23,20,0,20,43
02/15/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,4,10,0,14,0,9,12,0,21,6,0,6,27
02/16/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,2,10,0,2,15,8,25,0,7,18,10,35,0,0,0,35
02/17/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,5,10,2,17,0,10,13,2,25,0,20,20,45
02/18/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,20,2,22,0,5,25,2,32,0,18,18,50
02/19/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,11,0,15,0,7,11,0,18,0,0,0,18
02/20/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,10,5,15,0,1,10,5,16,6,10,16,32
02/21/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,6,0,10,0,7,9,0,16,0,0,0,16
02/22/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,3,13,12,28,0,8,13,12,33,2,0,2,35
02/23/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/24/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,16,0,16,0,5,21,0,26,0,0,0,26
02/25/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,1,12,2,15,0,5,17,2,24,0,0,0,24
02/26/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,4,12,0,16,0,7,14,2,23,0,0,0,23
02/27/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,27,6,33,0,1,29,6,36,0,0,0,36
02/28/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,6,8,16,0,5,10,8,23,20,0,20,43
02/29/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,8,8,0,16,0,11,12,0,23,0,0,0,23
03/01/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,6,0,6,16
03/02/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,9,0,12,0,7,15,0,22,0,0,0,22
03/03/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,13,0,15,0,5,20,0,25,0,0,0,25
03/04/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,9,0,12,0,7,12,0,19,0,0,0,19
03/05/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,4,6,0,0,17,0,17,0,1,18,4,23,0,0,0,23
03/06/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
03/07/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,5,0,7,0,5,6,0,11,6,0,6,17
03/08/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,6,0,8,0,5,11,0,16,0,0,0,16
03/09/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,1,7,0,8,0,3,10,0,13,0,0,0,13
03/10/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,10,0,12,0,10,10,0,20,0,0,0,20
03/11/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,9,0,11,0,5,11,0,16,12,0,12,28
03/12/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,4,11,0,15,0,5,12,0,17,0,0,0,17
03/13/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,12,0,12,17
03/14/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,5,3,0,8,0,9,9,0,18,0,0,0,18
03/15/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,3,5,0,8,0,5,7,0,12,0,0,0,12
03/16/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,4,43,0,47,0,5,47,0,52,6,0,6,58
03/17/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,4,15,0,19,0,9,16,0,25,0,0,0,25
03/18/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,4,0,7,0,7,6,0,13,0,0,0,13
03/19/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,10,0,10,0,1,14,0,15,2,0,2,17
03/20/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,12,0,18,0,9,15,0,24,4,0,4,28
03/21/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,9,0,13,0,7,12,0,19,0,0,0,19
03/22/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,5,0,9,0,7,8,0,15,0,0,0,15
03/23/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,7,2,9,0,3,9,2,14,0,0,0,14
03/24/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,16,0,16,0,5,24,0,29,8,0,8,37
03/25/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,4,6,0,10,0,9,7,0,16,0,0,0,16
03/26/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,16,0,16,0,1,16,0,17,8,0,8,25
03/27/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,3,0,3,0,3,5,0,8,0,0,0,8
03/28/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,6,0,8,0,5,7,0,12,0,0,0,12
03/29/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,2,3,0,5,0,3,8,2,13,0,0,0,13
03/30/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,16,0,16,0,4,20,0,24,0,0,0,24
03/31/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,1,14,0,15,0,5,18,0,23,6,0,6,29
04/01/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
04/02/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,23,0,23,0,1,24,0,25,0,0,0,25
04/03/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
04/04/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,1,6,0,7,0,5,8,0,13,0,0,0,13
04/05/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,3,8,0,11,0,5,10,0,15,0,0,0,15
04/06/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,5,9,0,14,0,7,16,0,23,0,0,0,23
04/07/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,13,0,15,0,5,13,0,18,0,0,0,18
04/08/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,1,5,0,4,8,1,13,0,7,9,2,18,16,0,16,34
04/09/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,6,15,0,21,0,7,19,0,26,10,0,10,36
04/10/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,4,0,6,0,5,6,0,11,0,0,0,11
04/11/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,8,0,10,0,7,11,0,18,0,0,0,18
04/12/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
04/13/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,4,12,0,16,0,8,16,0,24,0,0,0,24
04/14/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,19,0,20,0,5,20,0,25,0,0,0,25
04/15/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,6,0,9,0,7,10,0,17,0,0,0,17
04/16/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,4,6,0,10,0,5,7,0,12,2,0,2,14
04/17/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,6,10,0,0,4,0,4,0,3,5,6,14,2,0,2,16
04/18/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,0,0,0,14
04/19/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,2,0,0,2,0,12,7,0,19,0,0,0,19
04/20/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,9,13,0,22,0,11,17,0,28,0,0,0,28
04/21/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,9,9,0,18,0,13,12,0,25,10,0,10,35
04/22/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,8,9,0,17,0,11,14,0,25,6,0,6,31
04/23/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,13,0,13,0,3,16,0,19,2,0,2,21
04/24/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,8,0,8,0,3,9,0,12,0,0,0,12
04/25/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,8,0,10,0,5,8,0,13,0,0,0,13
04/26/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,8,8,0,16,0,10,10,0,20,0,0,0,20
04/27/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,9,18,0,27,0,11,21,0,32,2,0,2,34
04/28/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,3,18,0,21,0,7,19,0,26,0,0,0,26
04/29/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,7,4,4,15,0,11,10,4,25,2,2,4,29
04/30/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,4,15,0,19,0,5,15,0,20,0,0,0,20
05/01/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
05/02/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,5,0,5,0,7,5,0,12,0,0,0,12
05/03/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,1,7,0,8,0,3,7,0,10,0,0,0,10
05/04/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,6,13,4,23,0,11,16,4,31,0,0,0,31
05/05/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,3,7,0,10,0,11,17,0,28,0,0,0,28
05/06/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,9,0,11,0,7,17,0,24,0,0,0,24
05/07/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,3,11,0,14,0,4,16,0,20,0,0,0,20
05/08/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
05/09/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,4,0,4,0,5,6,0,11,0,0,0,11
05/10/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,10,0,11,0,5,11,0,16,0,0,0,16
05/11/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,5,7,0,12,0,10,15,0,25,0,0,0,25
05/12/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,0,10,0,10,0,5,21,0,26,0,0,0,26
05/13/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,5,10,0,15,0,9,15,0,24,0,0,0,24
05/14/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,0,0,0,12
05/15/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
05/16/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,0,9,0,9,0,7,18,0,25,0,0,0,25
05/17/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
05/18/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
05/19/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,3,3,0,6,0,14,12,0,26,0,0,0,26
05/20/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,1,10,0,11,0,7,13,0,20,0,0,0,20
05/21/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,6,0,8,0,4,12,0,16,0,0,0,16
05/22/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,0,0,0,8
05/23/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,17,0,17,0,5,20,0,25,0,0,0,25
05/24/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,6,0,9,0,7,12,0,19,0,0,0,19
05/25/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,9,0,10,0,5,12,0,17,8,0,8,25
05/26/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,0,13,0,13,0,5,22,0,27,0,0,0,27
05/27/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,1,9,0,4,17,1,22,0,8,21,2,31,2,0,2,33
05/28/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,0,0,0,16
05/29/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,3,0,5,0,5,5,0,10,0,0,0,10
05/30/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,6,0,8,0,5,10,0,15,0,0,0,15
05/31/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,6,0,7,0,5,7,0,12,0,0,0,12
06/01/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,17,0,17,0,5,20,0,25,0,0,0,25
06/02/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,5,19,2,26,0,7,24,2,33,0,0,0,33
06/03/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,19,0,19,0,6,26,0,32,0,0,0,32
06/04/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,23,6,31,0,3,25,6,34,6,0,6,40
06/05/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,11,0,11,0,7,17,0,24,22,0,22,46
06/06/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,14,6,22,0,7,19,6,32,10,0,10,42
06/07/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,9,0,11,0,7,9,0,16,0,0,0,16
06/08/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,0,24,6,30,0,7,31,6,44,4,0,4,48
06/09/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,24,0,25,0,5,27,0,32,0,0,0,32
06/10/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,1,21,0,22,0,5,23,0,28,6,0,6,34
06/11/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,27,0,27,0,1,27,0,28,0,0,0,28
06/12/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,10,0,10,0,3,14,0,17,0,0,0,17
06/13/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,4,7,0,11,0,9,11,0,20,14,0,14,34
06/14/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,4,9,0,13,0,9,13,0,22,0,0,0,22
06/15/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,16,0,18,0,7,17,0,24,0,0,0,24
06/16/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,4,14,0,18,0,9,15,0,24,0,0,0,24
06/17/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,17,0,17,0,5,25,0,30,0,0,0,30
06/18/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,134,0,135,0,4,136,0,140,36,0,36,176
06/19/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,3,12,0,15,0,8,14,0,22,0,0,0,22
06/20/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,3,19,0,22,0,6,22,0,28,0,0,0,28
06/21/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,5,0,7,0,7,11,0,18,0,0,0,18
06/22/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,6,26,0,32,0,13,27,0,40,0,0,0,40
06/23/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,2,11,0,0,17,0,17,0,5,21,2,28,2,10,12,40
06/24/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,14,0,16,0,7,21,0,28,0,0,0,28
06/25/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,15,0,15,0,1,17,0,18,0,0,0,18
06/26/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,9,0,9,0,3,14,0,17,0,0,0,17
06/27/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,3,7,0,10,0,7,18,0,25,0,0,0,25
06/28/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,3,9,0,12,0,6,19,0,25,0,0,0,25
06/29/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,3,27,0,30,0,8,31,0,39,4,0,4,43
06/30/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,14,16,0,30,0,18,21,0,39,0,0,0,39
07/01/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,7,16,0,23,0,10,17,0,27,0,0,0,27
07/02/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,3,25,0,28,0,4,28,0,32,0,0,0,32
07/03/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,22,0,22,0,3,24,0,27,0,0,0,27
07/04/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,6,9,0,15,0,7,14,0,21,0,0,0,21
07/05/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,8,0,8,0,5,10,0,15,0,0,0,15
07/06/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,1,17,0,18,0,5,17,0,22,0,0,0,22
07/07/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,3,29,0,32,0,10,30,0,40,0,0,0,40
07/08/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,11,0,11,0,5,14,0,19,22,0,22,41
07/09/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,27,0,27,0,1,30,0,31,0,0,0,31
07/10/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,11,0,15,0,7,14,0,21,0,0,0,21
07/11/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,26,0,27,0,6,31,0,37,4,0,4,41
07/12/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,6,11,0,17,0,11,17,0,28,32,0,32,60
07/13/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,23,0,25,0,6,24,0,30,18,0,18,48
07/14/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,8,21,0,29,0,13,29,0,42,38,0,38,80
07/15/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,1,21,0,22,0,5,26,0,31,30,0,30,61
07/16/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,25,0,27,0,3,25,0,28,22,0,22,50
07/17/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,7,0,9,0,5,9,0,14,0,0,0,14
07/18/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,1,26,0,27,0,7,27,0,34,8,0,8,42
07/19/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,11,0,11,0,7,13,0,20,0,0,0,20
07/20/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,18,0,18,0,6,25,0,31,6,0,6,37
07/21/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,23,0,25,0,7,29,0,36,0,0,0,36
07/22/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,6,9,0,15,0,11,17,0,28,0,0,0,28
07/23/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,24,0,24,0,1,24,0,25,6,0,6,31
07/24/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,10,0,14,0,7,11,0,18,0,0,0,18
07/25/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,2,16,0,18,0,9,16,0,25,0,0,0,25
07/26/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,3,15,0,2,4,0,6,0,9,9,3,21,0,0,0,21
07/27/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,13,0,15,0,7,16,0,23,0,0,0,23
07/28/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,14,0,18,0,7,14,0,21,0,0,0,21
07/29/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,16,0,17,0,4,20,0,24,4,0,4,28
07/30/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,18,0,20,0,5,20,0,25,0,0,0,25
07/31/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,1,15,0,16,0,5,19,0,24,0,0,0,24
08/01/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,1,10,0,11,0,8,12,0,20,0,0,0,20
08/02/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,9,0,9,0,5,10,0,15,0,0,0,15
08/03/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,24,0,26,0,7,31,0,38,2,0,2,40
08/04/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,7,0,7,0,5,15,0,20,4,0,4,24
08/05/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,1,13,0,14,0,7,17,0,24,0,0,0,24
08/06/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,17,0,19,0,4,18,0,22,0,0,0,22
08/07/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,11,0,13,0,5,15,0,20,0,0,0,20
08/08/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,3,17,0,20,0,9,21,0,30,0,0,0,30
08/09/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,6,17,0,2,11,0,13,0,7,17,6,30,0,0,0,30
08/10/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,5,12,0,17,0,10,18,0,28,4,0,4,32
08/11/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,13,0,15,0,7,16,0,23,0,0,0,23
08/12/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,12,0,12,0,5,14,0,19,0,0,0,19
08/13/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,0,0,0,13
08/14/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,9,0,11,0,5,13,0,18,0,0,0,18
08/15/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,4,16,0,20,0,9,17,0,26,0,0,0,26
08/16/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,13,16,31,0,5,15,16,36,0,0,0,36
08/17/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,21,0,21,0,5,24,0,29,4,0,4,33
08/18/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,1,17,0,18,0,5,24,0,29,0,0,0,29
08/19/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,13,0,13,0,5,17,0,22,0,0,0,22
08/20/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,22,0,24,0,3,22,0,25,6,0,6,31
08/21/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,0,0,0,11
08/22/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,6,5,0,11,0,11,7,0,18,0,0,0,18
08/23/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,1,7,0,8,0,5,9,0,14,0,0,0,14
