01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
08/24/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,8,0,10,0,7,14,0,21,0,0,0,21
08/25/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,2,6,0,8,0,6,14,0,20,0,0,0,20
08/26/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,4,9,0,13,0,10,14,0,24,0,0,0,24
08/27/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,17,0,17,0,1,18,0,19,0,0,0,19
08/28/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,0,0,0,17
08/29/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,5,0,5,0,5,6,0,11,0,0,0,11
08/31/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,9,0,9,0,5,14,0,19,0,0,0,19
09/01/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,4,0,4,0,5,17,0,22,4,0,4,26
09/02/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,3,0,5,0,7,9,0,16,8,0,8,24
09/03/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,21,0,21,0,1,21,0,22,0,0,0,22
09/04/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
09/05/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,2,0,2,14
09/06/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,2,1,0,3,0,9,8,0,17,6,0,6,23
09/07/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,15,0,17,0,5,16,0,21,0,0,0,21
09/08/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,15,0,17,0,6,18,0,24,0,0,0,24
09/09/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,3,6,0,2,7,5,14,0,5,7,8,20,0,0,0,20
09/10/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
09/11/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,1,2,0,3,0,4,7,0,11,0,0,0,11
09/12/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,8,0,8,0,6,14,0,20,0,0,0,20
09/13/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,8,10,18,0,4,12,10,26,0,0,0,26
09/14/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,15,0,15,0,5,23,0,28,6,0,6,34
09/15/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,19,0,19,0,7,22,0,29,0,0,0,29
09/16/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,12,0,12,0,5,15,0,20,0,0,0,20
09/17/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,12,0,14,0,3,14,0,17,0,0,0,17
09/18/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,14,0,15,0,4,17,0,21,0,0,0,21
09/19/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,4,10,0,2,11,2,15,0,7,12,6,25,0,0,0,25
09/20/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,6,7,0,13,0,9,17,0,26,0,0,0,26
09/21/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,19,0,19,0,3,21,0,24,0,0,0,24
09/22/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,1,18,0,19,0,7,22,0,29,6,0,6,35
09/23/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,2,12,0,14,0,8,18,0,26,0,0,0,26
09/24/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,7,0,9,0,3,8,0,11,0,0,0,11
09/25/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,1,0,3,0,5,4,0,9,0,0,0,9
09/26/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,12,0,12,0,5,12,0,17,0,0,0,17
09/27/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,9,0,11,0,5,15,0,20,0,0,0,20
09/28/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,13,0,13,0,5,21,0,26,0,0,0,26
09/29/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,5,19,0,24,0,9,21,0,30,0,0,0,30
09/30/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,11,0,11,0,5,11,0,16,0,0,0,16
10/01/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,12,0,12,0,1,15,0,16,0,0,0,16
10/02/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,15,0,17,0,5,19,0,24,0,0,0,24
10/03/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,10,0,10,0,5,11,0,16,0,0,0,16
10/04/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,8,0,12,0,7,12,0,19,0,0,0,19
10/05/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,18,0,20,0,7,23,0,30,0,0,0,30
10/06/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,6,22,0,28,0,11,24,0,35,0,0,0,35
10/07/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,3,0,3,0,5,8,0,13,0,0,0,13
10/08/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,8,0,10,0,5,9,0,14,0,0,0,14
10/09/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,3,0,3,0,3,10,0,13,0,0,0,13
10/10/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,13,0,13,0,5,21,0,26,0,0,0,26
10/11/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,6,8,0,14,0,9,17,0,26,0,0,0,26
10/12/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,1,17,0,18,0,6,23,0,29,2,0,2,31
10/13/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,2,0,4,0,7,5,0,12,0,0,0,12
10/14/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,0,4,0,4,0,7,13,0,20,22,0,22,42
10/15/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,15,0,17,0,3,15,0,18,0,0,0,18
10/16/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,9,0,11,0,6,11,0,17,0,0,0,17
10/17/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,2,8,0,2,5,0,7,0,7,6,2,15,0,0,0,15
10/18/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,13,0,13,0,3,15,0,18,10,0,10,28
10/19/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,0,14,0,14,0,7,24,0,31,0,0,0,31
10/20/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,0,19,0,19,0,5,30,0,35,0,0,0,35
10/21/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,14,0,14,0,5,17,0,22,10,0,10,32
10/22/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,14,0,15,0,2,16,0,18,2,0,2,20
10/23/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,16,0,16,0,3,21,0,24,6,0,6,30
10/24/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,4,13,0,17,0,9,18,0,27,0,0,0,27
10/25/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,6,2,0,8,0,9,3,0,12,0,0,0,12
10/26/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,17,0,17,0,5,23,0,28,0,0,0,28
10/27/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,2,21,0,23,0,6,28,0,34,0,0,0,34
10/28/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,14,0,17,0,10,18,0,28,0,0,0,28
10/29/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,12,0,12,0,1,13,0,14,0,0,0,14
10/30/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,11,0,11,0,3,20,0,23,0,0,0,23
10/31/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,14,0,14,0,3,18,0,21,0,0,0,21
11/01/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,9,0,11,0,5,13,0,18,2,0,2,20
11/02/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,4,12,0,1,16,0,17,0,6,19,4,29,0,0,0,29
11/03/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,0,0,2,0,7,4,0,11,0,0,0,11
11/04/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,12,0,12,0,5,14,0,19,4,0,4,23
11/05/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
11/06/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,1,10,0,1,10,1,12,0,4,16,2,22,8,0,8,30
11/07/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,13,0,13,0,5,16,0,21,0,0,0,21
11/08/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,7,0,7,0,3,10,0,13,0,0,0,13
11/09/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,2,3,0,5,0,9,9,0,18,0,0,0,18
11/10/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,2,1,0,3,0,7,10,0,17,0,0,0,17
11/11/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,8,2,10,0,5,9,2,16,0,0,0,16
11/12/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,30,0,30,0,1,32,0,33,0,0,0,33
11/13/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,13,0,17,0,7,17,0,24,2,0,2,26
11/14/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,4,13,0,2,13,0,15,0,7,17,4,28,0,0,0,28
11/15/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,10,0,12,0,5,12,0,17,0,0,0,17
11/16/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,9,15,0,24,0,15,21,0,36,0,0,0,36
11/17/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,5,15,0,1,15,1,17,0,6,20,6,32,2,0,2,34
11/18/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,4,14,0,0,11,0,11,0,5,16,4,25,0,2,2,27
11/19/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,18,0,20,0,3,21,0,24,0,0,0,24
11/20/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,6,0,6,0,3,9,0,12,0,0,0,12
11/21/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,4,10,0,2,11,0,13,0,5,14,4,23,0,0,0,23
11/22/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,4,16,0,2,15,0,17,0,7,22,4,33,0,0,0,33
11/23/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,4,31,0,35,0,9,39,0,48,0,0,0,48
11/24/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,0,0,0,8
11/25/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,14,0,16,0,7,14,0,21,0,0,0,21
11/26/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,1,4,0,5,0,3,8,0,11,0,0,0,11
11/27/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,5,0,5,0,3,10,0,13,0,0,0,13
11/28/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,9,0,11,0,7,10,0,17,0,0,0,17
11/29/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,4,0,4,0,5,5,0,10,0,0,0,10
11/30/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,3,17,0,20,0,9,20,0,29,0,0,0,29
12/01/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,18,0,18,0,5,24,0,29,28,0,28,57
12/02/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,4,16,0,0,0,0,0,0,7,5,4,16,0,0,0,16
12/03/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/04/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,3,0,4,0,4,6,0,10,0,0,0,10
12/05/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,12,0,13,0,6,17,0,23,0,0,0,23
12/06/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,3,7,0,10,0,6,8,0,14,0,0,0,14
12/07/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,2,0,0,2,0,9,2,0,11,0,0,0,11
12/08/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,4,17,0,0,3,0,3,0,7,9,4,20,0,0,0,20
12/09/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,2,1,0,3,0,9,2,0,11,0,0,0,11
12/10/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,6,0,8,0,3,9,0,12,10,0,10,22
12/11/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,4,0,6,0,5,5,0,10,0,0,0,10
12/12/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,3,0,3,0,5,4,0,9,0,0,0,9
12/13/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,2,11,0,3,11,0,14,0,7,16,2,25,0,0,0,25
12/14/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,4,17,0,5,10,0,15,0,11,17,4,32,0,0,0,32
12/15/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,0,3,0,3,0,9,6,0,15,0,0,0,15
12/16/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,2,11,0,1,2,0,3,0,7,5,2,14,0,0,0,14
12/17/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/18/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,6,0,6,12
12/19/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,3,23,0,26,0,10,23,0,33,0,0,0,33
12/20/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,4,24,0,28,0,9,28,0,37,4,0,4,41
12/21/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,11,13,0,24,0,16,17,0,33,0,0,0,33
12/22/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,10,0,10,0,7,12,0,19,0,0,0,19
12/23/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,2,8,0,10,0,8,10,0,18,4,0,4,22
12/24/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,21,0,22,0,4,21,0,25,0,0,0,25
12/25/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
12/26/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,7,0,9,0,5,10,0,15,18,0,18,33
12/27/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,9,0,11,0,7,11,0,18,0,0,0,18
12/28/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,4,12,0,16,0,9,20,0,29,2,0,2,31
12/29/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,10,0,12,0,7,11,0,18,0,0,0,18
12/30/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,4,0,6,0,7,7,0,14,0,0,0,14
12/31/2016,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
01/01/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,13,0,15,0,7,13,0,20,4,0,4,24
01/02/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,14,0,14,0,3,16,0,19,0,0,0,19
01/03/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,6,0,8,0,7,6,0,13,0,0,0,13
01/04/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,4,0,6,0,5,5,0,10,0,0,0,10
01/05/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,10,0,12,0,7,13,0,20,0,0,0,20
01/06/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
01/07/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,7,0,9,0,3,11,0,14,0,0,0,14
01/08/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,4,0,6,0,5,4,0,9,0,0,0,9
01/09/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,12,0,12,0,5,12,0,17,4,0,4,21
01/10/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,9,2,13,0,5,14,2,21,0,0,0,21
01/11/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,18,0,18,0,3,19,0,22,0,0,0,22
01/12/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,24,0,26,0,7,25,0,32,0,0,0,32
01/13/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/14/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/15/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/16/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,21,0,21,0,5,27,0,32,8,0,8,40
01/17/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,0,0,4,0,7,4,0,11,0,0,0,11
01/18/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,4,12,0,2,13,0,15,0,5,18,4,27,0,0,0,27
01/19/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,14,0,14,0,5,22,0,27,0,0,0,27
01/20/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,4,0,6,0,7,9,0,16,0,0,0,16
01/21/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
01/22/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,5,0,6,0,4,5,0,9,0,0,0,9
01/23/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,7,0,7,0,5,10,0,15,0,0,0,15
01/24/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
01/25/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,20,0,24,0,7,22,0,29,0,0,0,29
01/26/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,15,0,15,0,5,19,0,24,2,0,2,26
01/27/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,7,0,7,0,5,8,0,13,0,0,0,13
01/28/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,16,0,18,0,3,17,0,20,4,0,4,24
01/29/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,23,0,23,0,3,24,0,27,0,0,0,27
01/30/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,8,0,10,0,7,8,0,15,0,0,0,15
01/31/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,5,0,5,0,3,10,0,13,0,0,0,13
02/01/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,28,0,28,0,3,35,0,38,0,0,0,38
02/02/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,16,0,16,0,5,19,0,24,0,0,0,24
02/03/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,11,0,15,0,9,11,0,20,0,0,0,20
02/04/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
02/05/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,6,0,6,0,3,9,0,12,0,0,0,12
02/06/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,6,0,6,0,5,7,0,12,0,0,0,12
02/07/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,0,0,0,12
02/08/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,0,0,0,14
02/09/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,19,0,19,0,7,25,0,32,0,0,0,32
02/10/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,12,0,12,0,5,16,0,21,0,0,0,21
02/11/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,34,0,34,0,1,36,0,37,54,0,54,91
02/12/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,7,0,9,0,5,9,0,14,0,0,0,14
02/13/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
02/14/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,1,3,0,4,0,10,6,0,16,0,0,0,16
02/15/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,2,25,0,27,0,6,25,0,31,0,0,0,31
02/16/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,4,13,0,0,9,0,9,0,5,13,4,22,0,0,0,22
02/17/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,0,0,0,19
02/18/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,30,0,32,0,3,32,0,35,44,0,44,79
02/19/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,0,0,0,11
02/20/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,3,10,0,13,0,8,13,0,21,0,0,0,21
02/21/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,5,17,0,22,0,12,23,0,35,2,0,2,37
02/22/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,18,0,20,0,7,25,0,32,0,0,0,32
02/23/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,1,5,0,6,0,7,9,0,16,0,0,0,16
02/24/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,12,0,12,0,5,15,0,20,34,0,34,54
02/25/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,34,0,36,0,3,36,0,39,84,0,84,123
02/26/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,0,0,0,15
02/27/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,5,0,5,0,5,5,0,10,0,0,0,10
02/28/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
03/01/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,2,15,0,17,0,6,21,0,27,0,0,0,27
03/02/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,15,0,15,0,5,21,0,26,6,0,6,32
03/03/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,9,0,11,0,7,9,0,16,0,0,0,16
03/04/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,19,0,19,0,1,22,0,23,0,0,0,23
03/05/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,13,0,14,0,4,13,0,17,0,0,0,17
03/06/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,2,12,0,2,2,0,4,0,7,7,2,16,0,0,0,16
03/07/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,3,0,5,0,5,6,0,11,0,0,0,11
