01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
03/08/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,18,0,18,0,5,19,0,24,0,0,0,24
03/09/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,4,9,0,13,0,9,10,0,19,0,0,0,19
03/10/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,4,0,6,0,7,4,0,11,10,0,10,21
03/11/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,0,0,0,13
03/12/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,0,0,0,11
03/13/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,3,16,0,0,7,1,8,0,5,15,4,24,0,0,0,24
03/14/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,4,10,0,0,14,0,14,0,3,17,4,24,0,0,0,24
03/15/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,17,0,17,0,5,22,0,27,0,0,0,27
03/16/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,14,0,14,0,5,18,0,23,0,0,0,23
03/17/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,12,0,12,0,5,13,0,18,4,0,4,22
03/18/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,4,17,0,21,0,6,23,0,29,0,0,0,29
03/19/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,17,0,17,0,3,19,0,22,10,0,10,32
03/20/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,22,0,22,0,5,24,0,29,0,0,0,29
03/21/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,16,0,16,0,3,24,0,27,0,0,0,27
03/22/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,2,9,0,2,17,0,19,0,7,19,2,28,4,2,6,34
03/23/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,11,0,11,0,5,15,0,20,0,0,0,20
03/24/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,1,2,0,3,0,8,7,0,15,0,0,0,15
03/25/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,23,0,23,0,3,23,0,26,0,0,0,26
03/26/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,4,0,4,17
03/27/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,9,0,9,0,5,12,0,17,0,0,0,17
03/28/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,0,6,0,6,0,5,17,0,22,0,0,0,22
03/29/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,13,2,15,0,3,17,2,22,0,0,0,22
03/30/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,4,14,0,0,16,0,16,0,5,21,4,30,0,0,0,30
03/31/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,14,0,14,0,5,14,0,19,0,0,0,19
04/01/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,0,0,0,17
04/02/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,9,0,9,0,5,12,0,17,0,0,0,17
04/03/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,5,0,5,0,5,9,0,14,0,0,0,14
04/04/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
04/05/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,3,13,0,16,0,6,18,0,24,0,0,0,24
04/06/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,16,0,18,0,7,18,0,25,0,0,0,25
04/07/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,11,0,11,0,5,14,0,19,0,0,0,19
04/08/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,23,0,23,0,1,23,0,24,16,0,16,40
04/09/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,6,0,8,0,5,8,0,13,0,0,0,13
04/10/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,3,0,5,0,7,6,0,13,0,0,0,13
04/11/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,5,0,7,0,5,7,0,12,0,0,0,12
04/12/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
04/13/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,9,0,9,0,6,16,0,22,0,0,0,22
04/14/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,3,0,3,0,5,11,0,16,0,0,0,16
04/15/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,6,0,8,0,3,12,0,15,0,0,0,15
04/16/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,0,0,0,9
04/17/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,6,0,8,0,7,11,0,18,0,0,0,18
04/18/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,0,0,0,15
04/19/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,18,4,22,0,3,28,4,35,0,6,6,41
04/20/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,17,0,17,0,5,19,0,24,0,0,0,24
04/21/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,11,0,11,0,5,15,0,20,0,0,0,20
04/22/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,22,26,0,1,4,22,27,2,0,2,29
04/23/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,13,0,13,0,3,20,0,23,4,0,4,27
04/24/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,2,9,0,11,0,8,9,0,17,0,0,0,17
04/25/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,3,0,7,0,7,5,0,12,0,0,0,12
04/26/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,3,12,0,15,0,6,12,0,18,0,0,0,18
04/27/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,17,0,17,0,5,21,0,26,0,0,0,26
04/28/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,7,0,7,0,7,12,0,19,0,0,0,19
04/29/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,0,0,0,7
04/30/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,0,0,0,13
05/01/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,2,7,0,9,0,6,7,0,13,0,0,0,13
05/02/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,12,22,36,0,5,14,22,41,0,0,0,41
05/03/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,2,5,0,2,13,0,15,0,5,13,2,20,0,0,0,20
05/04/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,2,9,0,3,22,0,25,0,8,24,2,34,10,0,10,44
05/05/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,15,0,15,0,4,17,0,21,0,0,0,21
05/06/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,14,0,15,0,2,18,0,20,4,0,4,24
05/07/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,5,0,5,0,3,10,0,13,0,0,0,13
05/08/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,5,0,5,0,5,12,0,17,0,0,0,17
05/09/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,4,11,0,1,5,0,6,0,6,7,4,17,0,0,0,17
05/10/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,7,12,0,19,0,12,23,0,35,0,0,0,35
05/11/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,15,0,17,0,7,20,0,27,10,0,10,37
05/12/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,13,0,15,0,7,17,0,24,0,0,0,24
05/13/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,4,10,0,1,12,0,13,0,2,17,4,23,0,0,0,23
05/14/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,2,0,2,16
05/15/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,15,0,17,0,7,17,0,24,0,0,0,24
05/16/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,16,0,18,0,7,18,0,25,0,0,0,25
05/17/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,17,0,17,0,5,25,0,30,0,0,0,30
05/18/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,4,15,0,2,13,0,15,0,7,19,4,30,2,2,4,34
05/19/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,8,0,10,0,7,9,0,16,0,0,0,16
05/20/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,27,0,27,0,1,30,0,31,24,0,24,55
05/21/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
05/22/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,1,2,0,3,0,7,13,0,20,0,0,0,20
05/23/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,1,10,0,0,2,1,3,0,5,6,2,13,0,0,0,13
05/24/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,2,15,0,17,0,8,15,0,23,0,0,0,23
05/25/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,2,8,0,2,11,0,13,0,7,12,2,21,0,0,0,21
05/26/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,8,0,10,0,7,8,0,15,0,0,0,15
05/27/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,13,0,13,0,1,14,0,15,17,0,17,32
05/28/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,0,0,0,6
05/29/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,14,0,14,0,3,18,0,21,0,0,0,21
05/30/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,5,0,7,0,5,6,0,11,0,0,0,11
05/31/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,18,0,18,0,5,26,0,31,0,0,0,31
06/01/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,8,0,8,0,7,12,0,19,0,0,0,19
06/02/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,5,0,5,0,5,6,0,11,0,0,0,11
06/03/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,16,0,16,0,1,19,0,20,44,0,44,64
06/04/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,5,0,7,0,5,5,0,10,0,0,0,10
06/05/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,11,0,12,0,4,14,0,18,0,0,0,18
06/06/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,1,9,0,10,0,6,12,0,18,0,0,0,18
06/07/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,3,31,0,34,0,9,36,0,45,0,0,0,45
06/08/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,2,17,0,19,0,8,21,0,29,0,0,0,29
06/09/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,14,0,15,0,5,15,0,20,0,0,0,20
06/10/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,25,0,25,0,1,27,0,28,20,0,20,48
06/11/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,7,0,7,0,3,8,0,11,6,0,6,17
06/12/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,3,11,0,14,0,6,15,0,21,0,0,0,21
06/13/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,11,0,12,0,5,12,0,17,6,0,6,23
06/14/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,18,0,19,0,5,19,0,24,6,0,6,30
06/15/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,20,0,22,0,6,24,0,30,0,0,0,30
06/16/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,1,6,0,7,0,6,6,0,12,0,0,0,12
06/17/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,18,0,20,0,3,20,0,23,0,0,0,23
06/18/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,1,0,2,0,5,2,0,7,0,0,0,7
06/19/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,9,1,14,0,1,10,1,12,0,5,19,2,26,2,2,4,30
06/20/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,3,14,0,17,0,7,21,0,28,0,0,0,28
06/21/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,5,23,0,28,0,9,31,0,40,2,0,2,42
06/22/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,4,16,0,20,0,8,17,0,25,0,0,0,25
06/23/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,3,9,0,12,0,7,10,0,17,4,0,4,21
06/24/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,13,0,15,0,3,16,0,19,100,0,100,119
06/25/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,16,0,16,0,3,21,0,24,0,0,0,24
06/26/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,11,0,11,0,5,18,0,23,0,0,0,23
06/27/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,2,14,0,2,15,0,17,0,5,24,2,31,2,0,2,33
06/28/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,23,0,24,0,5,26,0,31,0,0,0,31
06/29/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,14,0,14,0,4,14,0,18,0,0,0,18
06/30/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,6,11,0,17,0,11,12,0,23,10,0,10,33
07/01/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,29,0,29,0,1,33,0,34,0,0,0,34
07/02/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
07/03/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,9,0,9,0,5,13,0,18,0,0,0,18
07/04/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,0,0,0,8
07/05/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,1,5,0,6,0,5,5,0,10,0,0,0,10
07/06/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,6,0,6,0,5,6,0,11,0,0,0,11
07/07/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,7,0,10,0,7,13,0,20,0,0,0,20
07/08/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,16,0,18,0,3,20,0,23,10,0,10,33
07/09/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,0,0,0,14
07/10/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,12,0,12,0,10,15,0,25,0,0,0,25
07/11/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,15,0,17,0,7,18,0,25,0,0,0,25
07/12/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,6,21,0,27,0,11,24,0,35,0,0,0,35
07/13/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,4,11,0,0,7,0,7,0,4,10,4,18,0,0,0,18
07/14/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,6,0,8,0,7,11,0,18,0,0,0,18
07/15/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,27,0,28,0,2,30,0,32,8,0,8,40
07/16/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,6,0,6,20
07/17/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,6,0,8,0,7,7,0,14,0,0,0,14
07/18/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,9,0,9,0,5,10,0,15,8,0,8,23
07/19/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,6,12,0,18,0,11,15,0,26,0,0,0,26
07/20/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,22,0,26,0,7,23,0,30,2,0,2,32
07/21/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,4,10,0,14,0,10,10,0,20,0,0,0,20
07/22/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,6,0,6,0,1,12,0,13,0,0,0,13
07/23/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,4,0,4,19
07/24/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,1,11,0,12,0,5,11,0,16,10,0,10,26
07/25/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,11,0,13,0,5,14,0,19,0,0,0,19
07/26/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,12,0,14,0,5,13,0,18,4,0,4,22
07/27/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,13,0,15,0,5,17,0,22,0,0,0,22
07/28/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,4,16,4,24,0,7,22,4,33,0,0,0,33
07/29/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,19,0,19,0,1,19,0,20,22,0,22,42
07/30/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,11,0,11,0,3,16,0,19,34,0,34,53
07/31/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,10,0,11,0,5,13,0,18,4,0,4,22
08/02/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,15,0,15,0,5,21,0,26,4,0,4,30
08/03/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,20,0,22,0,5,25,0,30,0,0,0,30
08/04/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,18,0,20,0,6,19,0,25,8,0,8,33
08/05/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,14,0,14,0,1,15,0,16,16,0,16,32
08/06/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
08/07/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,3,6,0,9,0,7,7,0,14,2,0,2,16
08/08/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,1,5,0,6,0,6,17,0,23,0,0,0,23
08/09/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,3,17,0,20,0,8,22,0,30,0,0,0,30
08/10/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,6,28,0,34,0,11,39,0,50,0,0,0,50
08/11/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,6,0,8,0,5,9,0,14,0,0,0,14
08/12/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,0,0,0,5
08/13/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,8,0,9,0,4,12,0,16,0,0,0,16
08/14/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,12,0,14,0,5,16,0,21,0,0,0,21
08/15/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,19,0,21,0,3,25,0,28,12,0,12,40
08/16/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,13,3,18,0,5,17,3,25,0,0,0,25
08/17/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,14,0,16,0,5,16,0,21,8,0,8,29
08/18/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,9,2,17,0,9,12,2,23,0,0,0,23
08/19/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,13,0,13,0,1,16,0,17,2,0,2,19
08/20/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,1,11,0,12,0,4,12,0,16,4,0,4,20
08/21/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,4,6,0,10,0,8,11,0,19,0,0,0,19
08/22/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,5,6,0,11,0,6,8,0,14,0,0,0,14
08/23/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,14,0,16,0,7,15,0,22,18,0,18,40
08/24/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,4,0,6,0,5,6,0,11,18,0,18,29
08/25/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,1,8,0,9,0,5,12,0,17,2,0,2,19
08/26/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
08/27/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
08/28/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,12,0,14,0,2,12,0,14,0,0,0,14
08/29/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,8,0,10,0,5,10,0,15,0,0,0,15
08/30/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,4,19,0,23,0,5,23,0,28,0,0,0,28
08/31/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,12,0,16,0,4,13,0,17,0,0,0,17
09/01/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,12,0,14,0,2,15,0,17,2,0,2,19
09/02/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,11,11,0,22,0,12,11,0,23,0,0,0,23
09/03/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,10,0,10,0,3,10,0,13,0,0,0,13
09/04/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,14,0,15,0,2,16,0,18,8,0,8,26
09/05/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,11,0,13,0,2,12,0,14,0,0,0,14
09/06/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,3,16,0,19,0,5,18,0,23,0,0,0,23
09/07/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,4,14,0,18,0,5,18,0,23,0,0,0,23
09/08/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,6,15,0,21,0,8,16,0,24,0,0,0,24
09/09/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,13,0,13,0,1,14,0,15,8,0,8,23
09/10/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,4,4,0,8,0,9,7,0,16,0,0,0,16
09/11/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,11,0,13,0,7,13,0,20,2,0,2,22
09/12/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,12,0,13,0,4,15,0,19,6,0,6,25
09/13/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,16,0,18,0,7,21,0,28,14,0,14,42
09/14/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,6,9,6,21,0,1,11,2,14,0,7,20,8,35,8,4,12,47
09/15/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,8,0,8,0,5,11,0,16,0,0,0,16
09/16/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,15,0,17,0,5,15,0,20,4,0,4,24
09/17/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,0,0,0,15
09/18/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,6,0,8,0,5,6,0,11,0,0,0,11
