01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
09/19/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,7,0,9,0,3,12,0,15,0,0,0,15
09/20/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,4,15,0,19,0,5,20,0,25,4,0,4,29
09/21/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,4,10,0,14,0,7,18,0,25,0,0,0,25
09/22/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,4,0,6,0,5,8,0,13,8,0,8,21
09/23/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,4,5,0,9,0,6,6,0,12,0,0,0,12
09/24/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
09/25/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,2,6,0,2,3,0,5,0,5,4,2,11,0,0,0,11
09/26/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
09/27/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
09/28/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,10,2,17,0,0,0,0,0,0,5,10,2,17,0,0,0,17
09/29/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
09/30/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
10/01/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,0,3,0,3,0,3,16,0,19,0,0,0,19
10/02/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,11,0,13,0,5,14,0,19,2,0,2,21
10/03/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,5,4,0,9,0,7,11,0,18,8,0,8,26
10/04/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,1,4,0,5,0,3,7,0,10,4,0,4,14
10/05/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,1,11,0,12,0,5,17,0,22,0,0,0,22
10/06/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,9,0,9,0,6,16,0,22,32,0,32,54
10/07/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,18,0,18,0,1,21,0,22,10,0,10,32
10/08/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,13,0,13,0,3,18,0,21,12,0,12,33
10/09/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,3,0,5,0,7,6,0,13,0,0,0,13
10/10/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,8,0,10,0,3,13,0,16,0,0,0,16
10/11/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,16,0,18,0,5,20,0,25,6,0,6,31
10/12/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,7,0,15,0,11,9,0,20,16,0,16,36
10/13/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,9,7,0,16,0,14,12,0,26,2,0,2,28
10/14/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,5,0,7,0,3,6,0,9,0,0,0,9
10/15/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,9,0,9,0,3,10,0,13,0,0,0,13
10/16/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,2,5,0,7,0,5,7,2,14,0,0,0,14
10/17/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,18,0,20,0,3,23,0,26,14,0,14,40
10/18/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,32,0,34,0,5,33,0,38,2,0,2,40
10/19/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,8,0,12,0,7,13,0,20,0,0,0,20
10/20/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,4,0,6,0,5,9,0,14,0,0,0,14
10/21/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,0,0,0,4
10/22/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,12,0,12,0,3,16,0,19,0,0,0,19
10/23/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,6,6,0,12,0,9,6,0,15,0,0,0,15
10/24/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,3,17,6,26,0,5,20,6,31,0,0,0,31
10/25/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,11,0,13,0,6,13,0,19,0,0,0,19
10/26/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,2,14,0,2,15,0,17,0,7,22,2,31,0,0,0,31
10/27/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,5,0,7,0,5,9,0,14,0,0,0,14
10/28/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,8,0,8,14
10/29/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,1,16,0,17,0,4,21,0,25,6,0,6,31
10/30/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,6,8,0,14,0,10,11,0,21,0,0,0,21
10/31/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,8,0,10,0,5,14,0,19,2,0,2,21
11/01/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,4,10,0,6,5,0,11,0,11,6,4,21,0,0,0,21
11/02/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,10,0,16,0,9,12,0,21,2,0,2,23
11/03/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,5,8,0,13,0,9,13,0,22,0,0,0,22
11/04/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,15,2,17,0,1,15,2,18,0,0,0,18
11/05/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,8,0,8,0,3,9,0,12,0,0,0,12
11/06/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,1,5,0,6,0,5,13,0,18,8,0,8,26
11/07/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,1,10,4,15,0,6,11,4,21,6,0,6,27
11/08/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,2,4,0,6,0,5,14,0,19,0,0,0,19
11/09/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,1,0,0,1,0,7,10,0,17,0,0,0,17
11/10/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,0,0,0,9
11/11/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,9,0,11,0,3,10,0,13,26,0,26,39
11/12/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,2,4,0,6,0,4,9,0,13,18,0,18,31
11/13/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,0,1,0,1,0,5,12,0,17,0,0,0,17
11/14/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,3,14,0,17,0,7,14,0,21,4,0,4,25
11/15/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,4,15,0,4,5,0,9,0,7,13,4,24,0,0,0,24
11/16/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,1,7,0,8,0,7,17,0,24,4,0,4,28
11/17/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,2,9,0,4,14,0,18,0,7,18,2,27,0,0,0,27
11/18/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,6,0,6,16
11/19/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,12,0,12,0,3,18,0,21,0,0,0,21
11/20/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,4,12,0,4,16,0,20,0,7,21,4,32,6,0,6,38
11/21/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,2,16,0,0,13,0,13,0,5,22,2,29,0,0,0,29
11/22/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,13,0,15,0,7,14,0,21,0,0,0,21
11/23/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,11,0,11,0,3,11,0,14,0,0,0,14
11/24/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,7,0,9,0,5,7,0,12,0,0,0,12
11/25/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,18,0,18,0,1,21,0,22,0,0,0,22
11/26/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,20,0,22,0,6,21,0,27,4,0,4,31
11/27/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,7,0,11,0,7,9,0,16,6,0,6,22
11/28/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,6,11,0,17,0,11,15,0,26,0,0,0,26
11/29/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,6,6,0,12,0,11,8,0,19,0,0,0,19
11/30/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,15,0,19,0,7,16,0,23,0,0,0,23
12/01/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,7,0,11,0,7,11,0,18,0,0,0,18
12/02/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,11,0,13,0,3,14,0,17,0,0,0,17
12/03/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,3,0,4,0,5,4,0,9,0,0,0,9
12/04/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,12,0,13,0,5,15,0,20,0,0,0,20
12/05/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,10,0,12,0,7,10,0,17,0,0,0,17
12/06/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,0,0,2,0,7,1,0,8,0,0,0,8
12/07/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,8,0,14,0,9,10,0,19,6,0,6,25
12/08/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,6,16,0,22,0,9,20,0,29,0,0,0,29
12/09/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,15,0,17,0,3,15,0,18,2,0,2,20
12/10/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,22,0,22,0,3,29,0,32,8,0,8,40
12/11/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,4,25,0,29,0,7,31,0,38,0,0,0,38
12/12/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,5,19,0,24,0,8,20,0,28,0,0,0,28
12/13/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,4,29,0,33,0,9,35,0,44,0,0,0,44
12/14/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,6,19,0,25,0,11,24,0,35,2,0,2,37
12/15/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,3,7,0,10,0,6,13,0,19,0,0,0,19
12/16/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,4,0,6,0,3,6,0,9,0,0,0,9
12/17/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,9,0,9,0,3,10,0,13,20,0,20,33
12/18/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,8,0,10,0,5,9,0,14,0,0,0,14
12/19/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,4,12,0,16,0,6,18,0,24,2,0,2,26
12/20/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,4,11,0,15,0,8,17,0,25,0,0,0,25
12/21/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,14,0,20,0,9,16,0,25,0,0,0,25
12/22/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,2,8,0,10,0,8,8,0,16,0,0,0,16
12/23/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,6,12,0,18,0,7,12,0,19,0,0,0,19
12/24/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,3,0,5,0,5,4,0,9,0,0,0,9
12/25/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,2,0,2,10
12/26/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,8,0,11,0,6,10,0,16,0,0,0,16
12/27/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,2,0,3,0,7,4,0,11,0,0,0,11
12/28/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,12,0,12,0,5,18,0,23,0,0,0,23
12/29/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,12,0,13,0,7,14,0,21,0,0,0,21
12/30/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,2,0,2,0,1,7,0,8,0,0,0,8
12/31/2017,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/01/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,0,0,0,16
01/02/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,0,0,0,9
01/03/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,7,0,9,0,5,7,0,12,0,0,0,12
01/04/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,3,16,0,19,0,8,18,0,26,0,0,0,26
01/05/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,9,0,11,0,6,11,0,17,0,0,0,17
01/06/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,10,0,10,0,1,10,0,11,6,0,6,17
01/07/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,0,0,0,6
01/08/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,10,0,14,0,6,13,0,19,0,0,0,19
01/09/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,9,0,11,0,4,11,0,15,0,0,0,15
01/10/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,3,0,5,0,5,5,0,10,0,0,0,10
01/11/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,10,0,12,0,5,17,0,22,0,0,0,22
01/12/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,8,0,10,0,5,15,0,20,0,0,0,20
01/13/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,15,0,15,0,1,15,0,16,0,0,0,16
01/14/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,0,0,0,15
01/15/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,10,0,10,0,6,10,0,16,0,0,0,16
01/16/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,5,11,0,16,0,6,16,0,22,6,0,6,28
01/17/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,1,10,0,11,0,5,14,0,19,4,0,4,23
01/18/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,13,0,13,0,5,17,0,22,0,0,0,22
01/19/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,10,0,12,0,7,12,0,19,6,0,6,25
01/20/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,14,0,14,0,1,14,0,15,0,0,0,15
01/21/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,6,1,7,0,2,7,1,10,0,0,0,10
01/22/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,1,12,3,16,0,5,14,3,22,6,0,6,28
01/23/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,14,0,14,0,5,22,0,27,4,0,4,31
01/24/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,2,8,2,12,0,9,13,2,24,8,0,8,32
01/25/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,30,0,32,0,5,37,0,42,2,0,2,44
01/26/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,11,0,11,0,5,14,0,19,2,0,2,21
01/27/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,20,0,22,0,3,20,0,23,6,0,6,29
01/28/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,15,0,15,0,3,17,0,20,0,0,0,20
01/29/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,9,0,11,0,4,11,0,15,0,0,0,15
01/30/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,15,0,17,0,5,16,0,21,4,0,4,25
01/31/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,7,0,9,0,5,12,0,17,0,0,0,17
02/01/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,18,0,20,0,5,21,0,26,6,0,6,32
02/02/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,4,13,0,0,17,0,17,0,5,21,4,30,2,0,2,32
02/03/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,0,0,0,7
02/04/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,8,0,8,0,3,8,0,11,0,0,0,11
02/05/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,9,0,9,0,5,11,0,16,0,0,0,16
02/06/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,4,0,4,0,5,7,0,12,2,0,2,14
02/07/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,3,0,6,0,7,7,0,14,0,0,0,14
02/08/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,24,0,26,0,5,27,0,32,0,0,0,32
02/09/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,9,0,11,0,5,11,0,16,0,0,0,16
02/10/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,0,0,0,8
02/11/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,13,0,13,0,5,15,0,20,0,0,0,20
02/12/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,2,14,0,2,15,0,17,0,7,22,2,31,12,6,18,49
02/13/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,2,12,0,14,0,9,17,0,26,0,0,0,26
02/14/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,4,6,0,10,0,7,16,0,23,0,0,0,23
02/15/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,2,11,0,0,4,0,4,0,5,8,2,15,0,0,0,15
02/16/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,2,0,4,0,7,7,0,14,0,0,0,14
02/17/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,0,0,0,11
02/18/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,0,0,0,14
02/19/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,16,0,16,0,5,18,0,23,0,0,0,23
02/20/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,18,0,18,0,5,21,0,26,8,0,8,34
02/21/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,1,15,0,16,0,6,19,0,25,0,0,0,25
02/22/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,12,0,12,0,5,17,0,22,2,0,2,24
02/23/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,1,10,0,11,0,10,14,0,24,0,0,0,24
02/24/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,9,0,9,0,1,14,0,15,0,0,0,15
02/25/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/26/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,11,12,23,0,5,12,12,29,4,0,4,33
02/27/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,18,0,18,0,5,20,0,25,8,0,8,33
02/28/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,0,0,2,0,7,2,0,9,0,0,0,9
03/01/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,4,15,0,1,15,0,16,0,7,20,4,31,4,0,4,35
03/02/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,8,0,8,0,5,13,0,18,0,0,0,18
03/03/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,16,0,16,0,1,18,0,19,32,0,32,51
03/04/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,0,0,0,13
03/05/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,14,0,14,0,5,19,0,24,4,0,4,28
03/06/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,1,8,0,9,0,6,15,0,21,20,0,20,41
03/07/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,8,14,0,22,0,13,21,0,34,0,0,0,34
03/08/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,2,9,0,0,10,4,14,0,5,12,6,23,0,0,0,23
03/09/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,5,0,5,0,5,9,0,14,0,0,0,14
03/10/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,10,0,12,0,3,13,0,16,0,0,0,16
03/11/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,0,0,0,12
03/13/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,7,0,7,0,5,7,0,12,8,0,8,20
03/14/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,1,16,0,17,0,5,22,0,27,6,0,6,33
03/15/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,5,0,5,0,7,9,0,16,0,0,0,16
03/16/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,5,0,7,0,7,6,0,13,0,0,0,13
03/17/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,22,0,22,0,1,22,0,23,14,0,14,37
03/18/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,1,2,0,3,0,4,3,0,7,0,0,0,7
03/19/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,1,7,0,8,0,6,8,0,14,0,0,0,14
03/20/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,16,0,20,0,9,16,0,25,6,0,6,31
03/21/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,1,7,0,4,6,1,11,0,9,7,2,18,14,0,14,32
03/22/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,14,0,16,0,7,17,0,24,0,0,0,24
03/23/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,0,0,0,15
03/24/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,16,0,18,0,5,18,0,23,0,0,0,23
03/25/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,7,0,9,0,5,11,0,16,0,0,0,16
03/26/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,12,0,12,0,5,13,0,18,0,0,0,18
03/27/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,1,10,0,11,0,6,14,0,20,0,0,0,20
03/28/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,3,5,0,8,0,8,10,0,18,2,0,2,20
03/29/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,1,14,0,15,0,9,15,0,24,0,0,0,24
03/30/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,2,7,0,9,0,9,9,0,18,2,0,2,20
03/31/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,16,0,16,0,1,21,0,22,20,0,20,42
04/01/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,6,10,0,16,0,11,11,0,22,0,0,0,22
04/02/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,2,14,0,0,13,0,13,0,5,20,2,27,0,0,0,27
