01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
04/03/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,13,0,14,0,5,16,0,21,0,0,0,21
04/04/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,9,0,11,0,7,10,0,17,0,0,0,17
04/05/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,14,0,14,0,5,17,0,22,22,0,22,44
04/06/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,1,11,0,12,0,6,18,0,24,16,0,16,40
04/07/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,7,0,9,0,3,9,0,12,0,0,0,12
04/08/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,10,0,10,0,3,10,0,13,6,0,6,19
04/09/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,3,4,0,7,0,9,12,0,21,0,0,0,21
04/10/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,23,0,26,0,7,29,0,36,4,0,4,40
04/11/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,3,17,0,20,0,8,21,0,29,2,0,2,31
04/12/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,5,6,0,11,0,9,15,0,24,0,0,0,24
04/13/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,2,0,2,12
04/14/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,12,0,12,0,1,16,0,17,2,0,2,19
04/15/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,15,0,15,0,5,17,0,22,4,0,4,26
04/16/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,5,13,8,26,0,9,14,8,31,0,0,0,31
04/17/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,1,5,0,6,0,5,9,0,14,12,0,12,26
04/18/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,3,13,0,16,0,7,21,0,28,4,0,4,32
04/19/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,13,0,13,0,5,15,0,20,2,0,2,22
04/20/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
04/21/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,7,0,9,0,3,8,0,11,0,0,0,11
04/22/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,31,0,34,0,7,37,0,44,2,0,2,46
04/23/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,1,9,0,10,0,5,16,0,21,26,0,26,47
04/24/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,5,0,7,0,7,13,0,20,0,0,0,20
04/25/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,3,2,0,5,0,9,6,0,15,0,0,0,15
04/26/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,1,7,0,8,0,7,8,0,15,0,0,0,15
04/27/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,12,0,12,0,7,16,0,23,22,0,22,45
04/28/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,4,6,0,2,20,0,22,0,3,21,4,28,26,0,26,54
04/29/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,3,0,3,0,5,7,0,12,0,0,0,12
04/30/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,6,4,12,0,7,6,4,17,0,0,0,17
05/01/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,1,4,0,5,0,7,13,2,22,0,0,0,22
05/02/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,2,0,6,0,7,3,0,10,0,0,0,10
05/03/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,13,0,17,0,7,15,0,22,0,0,0,22
05/04/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,2,9,0,3,15,0,18,0,7,18,2,27,0,0,0,27
05/05/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,14,0,14,24
05/06/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,11,0,11,0,3,11,0,14,8,0,8,22
05/07/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,6,0,6,0,5,7,0,12,0,0,0,12
05/08/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,8,0,10,0,7,11,0,18,0,0,0,18
05/09/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,6,15,0,21,0,9,20,0,29,4,0,4,33
05/10/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,15,0,17,0,7,19,0,26,0,0,0,26
05/11/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,4,13,0,17,0,7,21,0,28,16,0,16,44
05/12/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,10,0,12,0,3,12,0,15,14,0,14,29
05/13/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,11,0,11,0,5,13,0,18,0,0,0,18
05/14/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,7,0,9,0,7,7,0,14,0,0,0,14
05/15/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,10,0,12,0,7,16,0,23,12,0,12,35
05/16/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,23,0,23,0,5,26,0,31,12,0,12,43
05/17/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,14,0,14,0,5,22,0,27,2,0,2,29
05/18/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,12,0,12,0,5,15,0,20,0,0,0,20
05/19/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,16,0,18,0,5,18,0,23,6,0,6,29
05/20/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
05/21/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,3,2,0,5,0,10,7,0,17,0,0,0,17
05/22/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,8,7,4,19,0,0,3,0,3,0,8,10,4,22,0,0,0,22
05/23/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,2,4,0,6,0,6,18,0,24,24,0,24,48
05/24/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,5,0,5,0,5,8,0,13,0,0,0,13
05/25/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,9,0,13,0,7,10,0,17,4,0,4,21
05/26/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,10,0,10,0,1,16,0,17,0,0,0,17
05/27/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,1,0,3,0,5,1,0,6,0,0,0,6
05/28/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,5,0,7,0,5,5,0,10,6,0,6,16
05/29/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,4,12,0,16,0,8,12,0,20,14,0,14,34
05/30/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,1,7,0,8,0,5,9,0,14,10,0,10,24
05/31/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,7,0,7,0,6,10,0,16,0,0,0,16
06/01/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,3,10,0,13,0,7,11,0,18,6,0,6,24
06/02/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,10,0,10,0,1,11,0,12,6,0,6,18
06/03/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,4
06/04/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,8,0,8,0,7,10,0,17,2,0,2,19
06/05/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,9,0,13,0,7,10,0,17,0,0,0,17
06/06/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,6,11,0,17,0,9,11,0,20,0,0,0,20
06/07/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,1,6,0,7,0,5,12,0,17,0,0,0,17
06/08/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,2,3,0,5,0,11,7,0,18,0,0,0,18
06/09/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,14,0,16,0,3,14,0,17,0,0,0,17
06/10/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,8,0,8,0,3,9,0,12,0,0,0,12
06/11/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,11,0,15,0,7,13,0,20,0,0,0,20
06/12/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,4,7,0,11,0,11,9,0,20,4,0,4,24
06/13/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,4,10,0,14,0,7,12,2,21,0,0,0,21
06/14/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,10,5,6,21,0,3,29,0,32,0,13,34,6,53,22,0,22,75
06/15/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,2,12,0,1,16,0,17,0,7,20,2,29,0,0,0,29
06/16/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
06/17/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,0,0,0,12
06/18/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,1,10,0,11,0,5,10,0,15,0,0,0,15
06/19/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,3,11,0,14,0,8,14,0,22,0,0,0,22
06/20/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,7,7,0,14,0,11,10,0,21,0,0,0,21
06/21/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,12,2,14,0,5,16,2,23,0,0,0,23
06/22/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,4,0,4,17
06/23/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,0,11,0,11,0,1,12,2,15,0,0,0,15
06/24/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,3,3,0,6,0,6,4,0,10,0,0,0,10
06/25/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,1,7,0,8,0,5,7,0,12,6,0,6,18
06/26/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,2,13,0,1,4,0,5,0,8,8,2,18,0,0,0,18
06/27/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,5,15,0,20,0,11,18,0,29,2,0,2,31
06/28/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,2,11,0,13,0,8,14,0,22,0,0,0,22
06/29/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,1,3,0,4,0,4,9,0,13,0,0,0,13
06/30/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,5,14,0,19,0,6,16,0,22,2,0,2,24
07/01/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,8,0,8,0,3,10,0,13,0,0,0,13
07/02/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,3,4,0,7,0,7,5,0,12,0,0,0,12
07/03/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,8,0,11,0,7,10,0,17,4,0,4,21
07/04/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,13,0,13,0,3,14,0,17,6,0,6,23
07/05/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,6,0,10,0,9,6,0,15,0,0,0,15
07/06/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,9,0,9,0,7,11,0,18,16,0,16,34
07/07/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,4,0,4,11
07/08/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,1,12,0,13,0,5,18,0,23,0,0,0,23
07/09/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,16,0,18,0,5,20,0,25,6,0,6,31
07/10/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,2,0,4,0,7,6,0,13,0,0,0,13
07/11/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,0,0,0,14
07/12/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,10,0,10,0,5,17,0,22,0,0,0,22
07/13/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,1,16,0,17,0,5,20,0,25,8,0,8,33
07/14/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,29,2,31,0,1,31,2,34,14,0,14,48
07/15/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,11,0,11,0,3,13,0,16,4,0,4,20
07/16/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,1,5,0,4,16,0,20,0,7,17,1,25,0,3,3,28
07/17/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,6,13,0,19,0,11,14,0,25,28,0,28,53
07/18/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,20,0,22,0,5,25,0,30,6,0,6,36
07/19/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,18,0,21,0,7,21,0,28,20,0,20,48
07/20/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,5,4,0,9,0,8,5,0,13,0,0,0,13
07/21/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
07/22/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,0,0,0,11
07/23/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,4,14,0,18,0,7,17,2,26,8,0,8,34
07/24/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,8,0,8,0,6,11,0,17,12,0,12,29
07/25/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,4,8,0,12,0,8,16,0,24,0,0,0,24
07/26/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,1,7,0,8,0,6,7,0,13,0,0,0,13
07/27/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,11,0,13,0,7,17,0,24,0,0,0,24
07/28/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,14,0,18,0,5,16,0,21,26,0,26,47
07/29/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,0,0,0,15
07/30/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,11,0,15,0,7,11,0,18,10,0,10,28
07/31/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,9,0,11,0,5,15,0,20,0,0,0,20
08/01/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,7,8,0,15,0,10,11,0,21,4,0,4,25
08/02/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,4,3,0,7,0,7,9,0,16,6,0,6,22
08/03/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,5,6,0,11,0,8,6,0,14,6,0,6,20
08/04/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,15,0,20,0,6,15,0,21,16,0,16,37
08/05/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,8,0,10,0,5,12,0,17,6,0,6,23
08/06/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,13,0,15,0,5,13,0,18,14,0,14,32
08/07/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,8,0,10,0,5,15,0,20,0,0,0,20
08/08/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,1,10,0,11,0,5,14,0,19,0,0,0,19
08/09/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,12,2,16,0,7,15,2,24,4,0,4,28
08/10/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,9,0,9,0,5,10,0,15,0,0,0,15
08/11/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,0,0,0,9
08/12/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,10,0,10,0,5,13,0,18,0,0,0,18
08/13/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,6,8,0,14,0,9,9,0,18,6,0,6,24
08/14/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,3,6,0,9,0,7,6,0,13,14,0,14,27
08/15/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,11,0,11,0,5,17,0,22,6,0,6,28
08/16/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,6,0,7,0,5,9,0,14,6,0,6,20
08/17/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,12,0,16,0,7,14,0,21,2,0,2,23
08/18/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,0,0,0,7
08/19/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,3,0,5,0,5,5,0,10,0,0,0,10
08/20/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,6,0,10,0,7,8,0,15,0,0,0,15
08/21/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,4,0,6,0,9,8,0,17,12,0,12,29
08/22/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,9,2,12,0,5,12,2,19,4,0,4,23
08/23/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,3,11,0,14,0,11,15,0,26,0,0,0,26
08/24/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,12,0,16,0,7,16,0,23,0,0,0,23
08/25/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,19,0,19,0,1,19,0,20,18,0,18,38
08/26/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,8,0,8,0,3,10,0,13,4,0,4,17
08/27/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,2,0,4,0,5,4,0,9,4,0,4,13
08/28/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,13,0,15,0,5,15,0,20,0,0,0,20
08/29/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,1,15,0,16,0,5,19,0,24,10,0,10,34
08/30/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,8,0,10,0,5,10,0,15,8,0,8,23
08/31/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,5,0,7,0,5,8,0,13,0,0,0,13
09/01/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,9,0,11,0,5,10,0,15,0,0,0,15
09/02/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,5,0,5,0,3,6,0,9,0,0,0,9
09/03/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,16,0,16,0,5,17,0,22,6,0,6,28
09/04/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,15,0,17,0,5,19,0,24,0,0,0,24
09/05/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,0,9,0,9,0,9,14,0,23,0,0,0,23
09/06/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,2,0,2,18
09/07/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,10,0,10,21
09/08/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,5,0,5,0,1,9,0,10,0,0,0,10
09/09/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,10,0,10,0,3,10,0,13,4,0,4,17
09/10/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,12,0,16,0,7,12,0,19,0,0,0,19
09/11/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,12,0,14,0,5,17,0,22,0,0,0,22
09/12/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,2,13,0,15,0,5,21,0,26,0,0,0,26
09/13/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,13,0,16,0,7,19,0,26,4,0,4,30
09/14/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,2,12,0,14,0,5,14,2,21,10,0,10,31
09/15/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,0,0,0,13
09/16/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,11,0,11,0,3,13,0,16,6,0,6,22
09/17/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,2,20,0,22,0,4,25,0,29,0,0,0,29
09/18/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,5,9,0,14,0,10,17,0,27,4,0,4,31
09/19/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,2,8,0,10,0,8,14,0,22,0,0,0,22
09/20/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,8,0,10,0,7,12,0,19,0,0,0,19
09/21/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
09/22/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,18,0,18,0,1,20,0,21,0,0,0,21
09/23/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,15,0,15,0,3,20,0,23,0,0,0,23
09/24/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,18,0,20,0,5,22,0,27,12,0,12,39
09/25/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,4,13,0,8,9,0,17,0,15,11,4,30,0,0,0,30
09/26/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
09/27/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,2,0,3,0,4,9,0,13,0,0,0,13
09/28/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,3,19,0,22,0,16,29,0,45,0,0,0,45
09/29/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,17,0,17,0,3,25,0,28,0,0,0,28
09/30/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,8,0,9,0,4,12,0,16,0,0,0,16
10/01/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,10,0,12,0,5,12,0,17,0,0,0,17
10/02/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,9,0,9,0,4,14,0,18,0,0,0,18
10/03/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,15,0,18,0,7,20,0,27,24,0,24,51
10/04/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,9,0,11,0,5,13,0,18,0,0,0,18
10/05/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,7,0,9,0,7,9,0,16,0,0,0,16
10/06/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,6,0,6,13
10/07/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,2,0,2,10
10/08/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,1,2,0,3,0,4,11,0,15,0,0,0,15
10/09/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,11,2,15,0,7,13,2,22,8,0,8,30
10/10/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,14,0,16,0,7,16,0,23,6,0,6,29
10/11/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,10,8,2,20,0,0,4,0,4,0,10,12,2,24,0,0,0,24
10/12/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,0,5,0,5,0,11,10,0,21,0,0,0,21
10/13/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,35,0,37,0,3,39,0,42,12,0,12,54
10/14/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,4,0,4,0,5,9,0,14,0,0,0,14
