01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
10/15/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
10/16/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,4,11,0,0,6,0,6,0,4,9,4,17,14,0,14,31
10/17/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,1,1,0,2,0,9,7,0,16,2,0,2,18
10/18/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
10/19/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,2,16,0,18,0,9,21,0,30,4,0,4,34
10/20/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,0,0,0,9
10/21/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,14,0,14,0,3,21,0,24,18,0,18,42
10/22/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,31,0,31,0,2,37,0,39,18,0,18,57
10/23/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
10/24/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
10/25/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,14,0,15,0,5,17,0,22,0,0,0,22
10/26/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,18,0,22,0,7,23,0,30,8,0,8,38
10/27/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,11,0,11,0,1,11,0,12,2,0,2,14
10/28/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,4,2,6,0,5,5,2,12,6,0,6,18
10/29/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,5,18,0,23,0,8,26,0,34,0,0,0,34
10/30/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,4,12,0,16,0,9,15,0,24,14,0,14,38
10/31/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
11/01/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,8,18,0,26,0,11,23,0,34,12,0,12,46
11/02/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,10,0,14,0,7,13,0,20,8,0,8,28
11/03/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,11,2,13,0,1,14,2,17,0,0,0,17
11/04/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,15,0,15,0,3,20,0,23,0,0,0,23
11/05/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,11,0,13,0,5,11,0,16,0,0,0,16
11/06/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,21,0,22,0,4,25,0,29,18,0,18,47
11/07/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,1,0,0,1,0,6,3,0,9,0,0,0,9
11/08/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
11/09/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,6,5,0,11,0,13,8,0,21,8,0,8,29
11/10/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,17,0,17,0,1,18,0,19,0,0,0,19
11/11/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,11,0,11,0,3,16,0,19,6,0,6,25
11/12/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
11/13/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,7,0,9,0,7,9,0,16,0,0,0,16
11/14/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,2,6,0,8,0,5,16,0,21,14,0,14,35
11/15/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,24,0,26,0,7,27,0,34,0,0,0,34
11/16/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,16,0,18,0,5,21,0,26,10,0,10,36
11/17/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,12,0,12,0,1,12,0,13,0,0,0,13
11/18/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,2,2,0,4,0,5,10,0,15,0,0,0,15
11/19/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,1,12,0,13,0,4,18,0,22,0,0,0,22
11/20/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,5,14,0,19,0,8,17,0,25,14,0,14,39
11/21/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,0,10,0,10,0,9,15,0,24,0,0,0,24
11/22/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,6,0,6,20
11/23/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
11/24/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,0,0,0,7
11/25/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,11,0,11,0,3,13,0,16,0,0,0,16
11/26/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,16,0,20,0,7,20,0,27,0,0,0,27
11/27/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,4,23,0,27,0,9,29,0,38,4,0,4,42
11/28/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,4,17,0,21,0,7,24,0,31,2,0,2,33
11/29/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,22,0,26,0,7,27,0,34,0,0,0,34
11/30/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,4,1,0,5,0,9,2,0,11,0,0,0,11
12/01/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
12/02/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,1,11,0,12,0,5,17,0,22,3,0,3,25
12/03/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,10,0,12,0,5,12,0,17,0,0,0,17
12/04/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,15,0,18,0,7,20,0,27,12,0,12,39
12/05/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,8,20,0,28,0,11,24,0,35,0,0,0,35
12/06/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,6,0,6,0,7,8,0,15,0,0,0,15
12/07/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,1,0,0,1,0,8,0,0,8,0,0,0,8
12/08/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,0,0,1,0,2,4,0,6,0,0,0,6
12/09/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
12/10/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,4,13,0,17,0,10,14,0,24,0,0,0,24
12/11/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,4,7,0,11,0,8,11,0,19,0,0,0,19
12/12/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,11,0,15,0,7,15,0,22,0,0,0,22
12/13/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,2,2,0,4,0,10,3,0,13,0,0,0,13
12/14/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,4,15,0,19,0,8,15,0,23,0,0,0,23
12/15/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,16,0,18,0,3,18,0,21,8,0,8,29
12/16/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,14,0,16,0,7,14,0,21,0,0,0,21
12/17/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,1,6,0,7,0,7,11,0,18,0,0,0,18
12/18/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,3,15,0,18,0,8,20,0,28,6,0,6,34
12/19/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,9,0,11,0,9,13,0,22,0,0,0,22
12/20/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,4,10,0,14,0,7,12,2,21,0,0,0,21
12/21/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,18,0,22,0,7,20,0,27,0,0,0,27
12/22/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,15,0,15,0,1,16,0,17,0,0,0,17
12/23/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
12/24/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,0,0,0,11
12/25/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,7,0,7,0,3,7,0,10,0,0,0,10
12/26/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/27/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,10,0,12,0,6,12,0,18,2,0,2,20
12/28/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
12/29/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/30/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,0,0,2,0,5,1,0,6,0,0,0,6
12/31/2018,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,2,0,2,19
01/01/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/02/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,1,0,1,0,7,3,0,10,0,0,0,10
01/03/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,10,0,13,0,7,12,0,19,4,0,4,23
01/04/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,19,0,21,0,5,21,0,26,22,0,22,48
01/05/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,7,6,13,0,3,8,6,17,4,0,4,21
01/06/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,12,0,12,0,3,13,0,16,0,0,0,16
01/07/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,1,0,5,0,7,5,0,12,0,0,0,12
01/08/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,12,0,14,0,5,15,0,20,0,0,0,20
01/09/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,14,2,18,0,7,18,2,27,10,0,10,37
01/10/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,1,19,0,20,0,9,19,0,28,0,0,0,28
01/11/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,4,17,0,21,0,11,21,0,32,0,0,0,32
01/12/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,25,0,25,0,2,27,0,29,4,0,4,33
01/13/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,3,9,0,0,8,1,9,0,5,9,4,18,0,0,0,18
01/14/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,1,0,1,0,7,5,0,12,0,0,0,12
01/15/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,16,0,16,27
01/16/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,1,11,0,12,0,5,19,0,24,0,0,0,24
01/17/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,24,0,26,0,5,31,0,36,0,0,0,36
01/18/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,1,0,3,0,7,3,0,10,4,0,4,14
01/19/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,19,0,20,0,2,19,0,21,6,0,6,27
01/20/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
01/21/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,3,5,0,8,0,8,8,0,16,0,0,0,16
01/22/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,12,2,14,0,5,13,2,20,12,8,20,40
01/23/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,17,0,19,0,5,22,0,27,0,0,0,27
01/24/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,3,27,0,30,0,6,27,0,33,0,0,0,33
01/25/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,26,0,28,0,5,28,0,33,20,0,20,53
01/26/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,18,0,18,0,1,18,0,19,8,0,8,27
01/27/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,5,0,5,0,3,6,0,9,0,0,0,9
01/28/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,14,20,0,0,2,0,2,0,5,3,14,22,0,0,0,22
01/29/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,8,14,0,2,9,2,13,0,5,12,10,27,12,12,24,51
01/30/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,2,17,3,22,0,5,25,3,33,40,14,54,87
01/31/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,6,12,0,2,18,0,20,0,5,21,6,32,82,0,82,114
02/01/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,11,0,13,0,5,15,0,20,60,0,60,80
02/02/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,19,2,21,0,3,23,2,28,24,20,44,72
02/03/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
02/04/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,3,7,0,10,0,6,13,0,19,20,0,20,39
02/05/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,2,11,2,15,0,4,12,4,20,0,20,20,40
02/06/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,12,0,14,0,5,12,0,17,0,0,0,17
02/07/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,4,9,0,5,16,4,25,0,8,18,8,34,2,46,48,82
02/08/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,7,18,2,27,0,10,21,2,33,6,4,10,43
02/09/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,6,11,0,2,15,0,17,0,5,17,6,28,4,0,4,32
02/10/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,10,0,10,0,3,10,0,13,0,0,0,13
02/11/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,3,0,4,0,5,6,0,11,2,0,2,13
02/12/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,3,26,6,35,0,6,29,6,41,0,22,22,63
02/13/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,6,13,6,25,0,9,16,8,33,0,56,56,89
02/14/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,3,16,6,25,0,10,18,6,34,4,18,22,56
02/15/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,11,10,23,0,5,14,10,29,0,74,74,103
02/16/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
02/17/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,22,12,36,0,5,25,12,42,8,6,14,56
02/18/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,6,13,0,2,10,12,24,0,8,11,18,37,0,70,70,107
02/19/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,1,6,2,9,0,5,11,2,18,2,0,2,20
02/20/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,26,0,28,0,5,30,0,35,20,0,20,55
02/21/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,21,2,25,0,5,27,2,34,12,18,30,64
02/22/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,11,2,15,0,7,12,2,21,12,16,28,49
02/23/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,3
02/24/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,17,2,19,0,2,18,2,22,2,0,2,24
02/25/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,12,6,20,0,5,18,6,29,0,26,26,55
02/26/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,2,11,0,2,15,2,19,0,5,21,4,30,0,24,24,54
02/27/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,2,15,6,23,0,5,17,8,30,0,46,46,76
02/28/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,6,18,0,3,24,2,29,0,6,33,8,47,12,18,30,77
03/01/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,20,2,26,0,7,24,2,33,4,16,20,53
03/02/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,0,13,0,13,0,3,15,2,20,6,0,6,26
03/03/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,2,0,2,12
03/04/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,14,0,14,0,5,20,0,25,0,0,0,25
03/05/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,4,23,4,31,0,7,25,6,38,0,0,0,38
03/06/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,18,6,28,0,7,23,6,36,8,30,38,74
03/07/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,16,0,18,0,5,20,0,25,0,0,0,25
03/08/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,12,0,12,0,5,14,0,19,0,0,0,19
03/09/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,4,8,0,2,4,4,10,0,0,0,10
03/10/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,9,0,9,0,3,13,0,16,4,0,4,20
03/11/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,4,16,0,0,0,0,0,0,6,6,4,16,0,0,0,16
03/12/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
03/13/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,4,0,5,0,5,5,0,10,0,0,0,10
03/14/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,7,17,2,26,0,10,23,2,35,6,12,18,53
03/15/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,3,19,0,22,0,8,23,0,31,0,0,0,31
03/16/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,17,2,21,0,3,22,2,27,0,4,4,31
03/17/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,16,2,18,0,5,17,2,24,0,0,0,24
03/18/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,1,23,0,24,0,6,31,0,37,0,0,0,37
03/19/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,2,21,0,23,0,6,30,0,36,0,0,0,36
03/20/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,1,9,4,14,0,5,17,4,26,0,18,18,44
03/21/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,11,10,23,0,5,13,10,28,0,98,98,126
03/22/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,3,0,6,0,7,5,0,12,0,0,0,12
03/23/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,4,17,6,27,0,5,20,6,31,0,62,62,93
03/24/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,11,0,11,0,3,15,0,18,2,0,2,20
03/25/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,5,4,11,0,5,11,4,20,0,14,14,34
03/26/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,5,3,0,8,0,10,11,0,21,2,0,2,23
03/27/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,2,9,6,17,0,12,13,6,31,8,62,70,101
03/28/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,11,0,14,0,7,14,0,21,0,0,0,21
03/29/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,12,4,20,0,7,17,4,28,2,28,30,58
03/30/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,2,5,0,1,5,2,8,0,0,0,8
03/31/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,8,0,9,0,4,8,0,12,4,0,4,16
04/01/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,15,0,17,0,5,18,0,23,0,0,0,23
04/02/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,14,0,16,0,5,21,0,26,6,0,6,32
04/03/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,4,10,0,3,5,0,8,0,7,7,4,18,0,0,0,18
04/04/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,2,13,2,17,0,5,21,2,28,0,24,24,52
04/05/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,14,6,24,0,7,16,6,29,0,52,52,81
04/06/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,21,0,21,0,1,23,0,24,0,0,0,24
04/07/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,0,0,2,0,3,4,0,7,8,0,8,15
04/08/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,12,8,22,0,4,19,8,31,0,0,0,31
04/09/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,8,18,0,2,8,2,12,0,5,15,10,30,0,4,4,34
04/10/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,3,5,0,8,0,8,5,0,13,0,0,0,13
04/11/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,13,0,17,0,7,16,0,23,0,0,0,23
04/12/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,5,7,0,12,0,9,11,0,20,0,0,0,20
04/13/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,0,0,0,4
04/14/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,0,0,0,10
04/15/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,4,18,2,24,0,7,24,2,33,0,0,0,33
04/16/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,13,0,15,0,7,18,0,25,0,0,0,25
04/17/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,6,15,0,21,0,11,17,0,28,0,0,0,28
04/18/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,16,0,18,0,7,23,0,30,0,0,0,30
04/19/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,5,18,0,23,0,8,22,0,30,0,0,0,30
04/20/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,17,0,17,0,1,18,0,19,0,0,0,19
04/21/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,0,0,0,8
04/22/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,4,5,0,9,0,7,15,0,22,0,0,0,22
04/23/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,2,2,0,4,0,5,16,0,21,10,0,10,31
04/24/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,16,0,18,0,7,23,0,30,16,0,16,46
04/25/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,18,0,20,0,5,19,0,24,14,0,14,38
04/26/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,3,13,0,16,0,6,14,0,20,6,0,6,26
