01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
04/27/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,7,12,19,0,1,7,12,20,0,0,0,20
04/28/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,4,2,6,0,7,6,2,15,2,0,2,17
04/29/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,4,8,0,12,0,9,9,0,18,0,0,0,18
04/30/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,3,2,0,5,0,8,4,0,12,0,0,0,12
05/01/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,4,10,0,2,6,0,8,0,5,9,4,18,0,0,0,18
05/02/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,4,13,0,17,0,7,21,0,28,0,0,0,28
05/03/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,2,3,0,5,0,3,11,0,14,0,0,0,14
05/04/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,17,4,21,0,1,17,4,22,4,0,4,26
05/05/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,0,0,0,12
05/06/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,9,0,11,0,5,14,0,19,0,0,0,19
05/07/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,12,0,14,0,7,13,0,20,0,0,0,20
05/08/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,8,6,16,0,5,9,6,20,0,0,0,20
05/09/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,5,7,0,12,0,11,8,0,19,0,0,0,19
05/10/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,3,0,0,3,0,8,2,0,10,0,0,0,10
05/11/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,7,0,8,0,2,7,0,9,0,0,0,9
05/12/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,0,0,0,11
05/13/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,0,0,4,0,9,0,0,9,0,0,0,9
05/14/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,22,0,24,0,5,27,0,32,4,0,4,36
05/15/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,13,0,15,0,5,14,0,19,0,0,0,19
05/16/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,6,0,8,0,5,10,0,15,2,0,2,17
05/17/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,4,0,6,0,5,6,0,11,0,0,0,11
05/19/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,8,0,8,0,3,8,0,11,4,0,4,15
05/20/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,2,0,4,0,6,3,0,9,0,0,0,9
05/21/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,8,0,10,0,6,9,0,15,4,0,4,19
05/22/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,18,0,20,0,5,24,0,29,0,0,0,29
05/23/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,15,0,19,0,7,19,0,26,2,0,2,28
05/24/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,6,0,8,0,7,8,0,15,6,0,6,21
05/25/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,7,0,8,0,2,8,0,10,0,0,0,10
05/26/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,1,2,0,3,0,6,2,0,8,0,0,0,8
05/27/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,12,0,12,28
05/28/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,12,0,14,0,5,15,0,20,0,0,0,20
05/29/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,2,13,2,17,0,5,24,2,31,0,0,0,31
05/30/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,2,9,0,11,0,7,18,0,25,0,0,0,25
05/31/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,6,5,15,0,7,8,5,20,0,0,0,20
06/01/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
06/02/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,10,0,10,16
06/03/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,7,21,0,28,0,11,24,0,35,0,0,0,35
06/04/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,1,9,0,4,13,1,18,0,7,18,2,27,0,0,0,27
06/05/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,3,15,0,18,0,6,21,0,27,0,0,0,27
06/06/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,31,0,32,0,3,33,0,36,0,0,0,36
06/07/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,18,0,20,0,5,20,0,25,16,0,16,41
06/08/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,5,0,7,0,3,10,0,13,2,0,2,15
06/09/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
06/10/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,4,0,6,0,7,6,0,13,0,0,0,13
06/11/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,17,0,19,0,5,20,0,25,6,0,6,31
06/12/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,4,10,0,14,0,9,16,0,25,0,0,0,25
06/13/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,14,0,16,0,7,16,0,23,6,0,6,29
06/14/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,10,0,12,0,7,10,0,17,0,0,0,17
06/15/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,0,0,0,15
06/16/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,9,0,9,0,3,10,0,13,0,0,0,13
06/17/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,11,0,13,0,6,13,0,19,0,0,0,19
06/18/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,2,14,0,16,0,8,15,0,23,0,0,0,23
06/19/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,8,0,10,0,5,8,0,13,2,0,2,15
06/20/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,29,0,31,0,5,32,0,37,4,0,4,41
06/21/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,11,0,13,0,5,14,0,19,0,0,0,19
06/22/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,0,0,0,14
06/23/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,20,0,20,0,3,24,0,27,0,0,0,27
06/24/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,12,0,14,0,5,13,0,18,0,0,0,18
06/25/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,4,10,0,14,0,10,17,0,27,0,0,0,27
06/26/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,22,0,24,0,5,23,0,28,0,0,0,28
06/27/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,2,25,0,27,0,8,28,0,36,0,0,0,36
06/28/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,23,0,25,0,5,26,0,31,0,0,0,31
06/29/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,31,2,33,0,1,32,2,35,6,0,6,41
06/30/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,13,0,13,0,3,14,0,17,4,0,4,21
07/01/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,8,0,12,0,6,12,0,18,6,0,6,24
07/02/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,16,0,18,0,5,20,0,25,0,0,0,25
07/03/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,15,0,17,0,4,17,0,21,4,0,4,25
07/04/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,14,0,14,0,3,18,0,21,0,0,0,21
07/05/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,6,0,8,0,5,10,0,15,2,0,2,17
07/06/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,4,8,0,12,0,5,8,0,13,0,0,0,13
07/07/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,9,0,10,0,4,11,0,15,0,0,0,15
07/08/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,9,0,11,0,6,12,0,18,0,0,0,18
07/09/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,11,0,17,0,9,14,0,23,18,0,18,41
07/10/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,15,0,17,0,6,17,0,23,0,0,0,23
07/11/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,4,11,0,15,0,7,17,0,24,0,0,0,24
07/12/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,12,0,14,0,5,19,0,24,0,0,0,24
07/13/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,0,0,0,10
07/14/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,8,0,8,0,3,9,0,12,4,0,4,16
07/15/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,3,15,0,18,0,6,15,0,21,0,0,0,21
07/16/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,3,14,0,17,0,6,14,0,20,6,0,6,26
07/17/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,2,0,4,0,5,2,0,7,0,0,0,7
07/18/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,15,0,19,0,7,19,0,26,0,0,0,26
07/19/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,21,0,23,0,5,28,0,33,12,0,12,45
07/20/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,16,0,16,0,1,18,0,19,0,0,0,19
07/21/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,12,0,12,0,3,14,0,17,2,0,2,19
07/22/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,3,0,5,0,5,6,0,11,0,0,0,11
07/23/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,5,10,0,15,0,8,14,0,22,2,0,2,24
07/24/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,6,21,0,27,0,8,27,0,35,6,0,6,41
07/25/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,6,0,8,0,5,11,0,16,0,0,0,16
07/26/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,8,12,0,4,3,0,7,0,7,4,8,19,0,0,0,19
07/27/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,3,10,0,13,0,5,13,0,18,0,0,0,18
07/28/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,0,0,0,11
07/29/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,11,0,13,0,5,13,0,18,6,0,6,24
07/30/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,5,10,0,15,0,8,16,0,24,0,0,0,24
07/31/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,3,20,0,23,0,6,24,0,30,0,0,0,30
08/01/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,14,0,16,0,7,21,0,28,0,0,0,28
08/02/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,16,0,20,0,6,18,0,24,8,0,8,32
08/03/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,12,0,12,0,1,13,0,14,12,0,12,26
08/04/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,0,0,0,9
08/05/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,3,3,0,6,0,7,11,0,18,0,0,0,18
08/06/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
08/07/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,14,0,16,0,5,20,0,25,2,0,2,27
08/08/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,11,0,13,0,6,13,0,19,0,0,0,19
08/09/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,5,9,0,14,0,9,15,0,24,0,0,0,24
08/10/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,14,0,16,0,3,14,0,17,0,0,0,17
08/11/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,7,0,9,0,7,11,0,18,0,0,0,18
08/12/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,10,2,14,0,5,13,2,20,12,0,12,32
08/13/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,4,17,0,21,0,8,19,0,27,0,0,0,27
08/14/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,12,0,14,0,6,15,0,21,0,0,0,21
08/15/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,5,10,0,15,0,7,12,0,19,0,0,0,19
08/16/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,8,0,10,0,5,11,0,16,0,0,0,16
08/17/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,16,0,16,0,1,19,0,20,0,0,0,20
08/18/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,0,0,0,9
08/19/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,7,0,9,0,5,9,0,14,0,0,0,14
08/20/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,17,0,19,0,5,22,0,27,10,0,10,37
08/21/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,11,0,13,0,4,17,0,21,4,0,4,25
08/22/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,4,10,0,4,5,0,9,0,7,8,4,19,0,6,6,25
08/23/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,2,10,0,2,14,0,16,0,5,19,2,26,0,0,0,26
08/24/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,23,0,25,0,3,24,0,27,0,0,0,27
08/25/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,18,0,20,0,5,19,0,24,4,0,4,28
08/26/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,6,11,0,17,0,9,15,0,24,0,0,0,24
08/27/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,13,2,19,0,2,3,0,5,0,6,16,2,24,0,0,0,24
08/28/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,3,15,0,18,0,7,16,0,23,6,0,6,29
08/29/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,24,2,28,0,5,29,2,36,0,0,0,36
08/30/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,9,0,11,0,5,13,0,18,0,0,0,18
08/31/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,10,0,10,0,1,12,0,13,0,0,0,13
09/01/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,10,0,10,0,3,10,0,13,6,0,6,19
09/02/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,12,0,12,0,3,14,0,17,0,0,0,17
09/03/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,9,0,11,0,4,15,0,19,0,0,0,19
09/04/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,3,18,0,21,0,7,19,0,26,0,0,0,26
09/05/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,8,0,9,0,4,11,0,15,6,0,6,21
09/06/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,7,0,9,0,5,9,0,14,0,0,0,14
09/08/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,10,0,11,0,5,13,0,18,12,0,12,30
09/09/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,7,1,8,0,3,10,1,14,0,0,0,14
09/10/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,17,6,25,0,5,24,6,35,0,0,0,35
09/12/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,2,13,0,15,0,5,21,0,26,12,0,12,38
09/13/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,10,0,11,0,4,10,0,14,0,0,0,14
09/14/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
09/15/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,10,0,10,0,3,10,0,13,16,0,16,29
09/16/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,18,2,20,0,3,21,2,26,0,4,4,30
09/17/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,19,0,21,0,5,21,0,26,0,0,0,26
09/18/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,4,11,2,17,0,7,18,2,27,0,0,0,27
09/19/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,9,0,11,0,5,13,0,18,10,0,10,28
09/20/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,2,10,0,1,15,0,16,0,4,20,2,26,0,0,0,26
09/21/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,6,0,6,14
09/22/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,10,0,10,0,3,15,0,18,14,0,14,32
09/23/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,16,0,16,0,3,22,0,25,0,0,0,25
09/24/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,1,8,0,9,0,6,9,0,15,0,0,0,15
09/25/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,1,19,0,20,0,6,23,0,29,4,0,4,33
09/26/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,3,18,0,21,0,6,22,0,28,2,0,2,30
09/27/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,6,0,7,0,4,9,0,13,0,0,0,13
09/28/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,15,0,15,0,1,15,0,16,2,0,2,18
09/29/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,14,0,14,28
10/01/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,3,15,0,18,0,6,21,0,27,0,0,0,27
10/02/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,13,0,15,0,5,17,0,22,0,0,0,22
10/03/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,12,0,15,0,7,16,0,23,0,0,0,23
10/04/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,12,0,12,0,6,24,0,30,0,0,0,30
10/05/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,0,0,0,17
10/06/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,0,0,0,15
10/07/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,15,0,17,0,4,18,0,22,2,0,2,24
10/08/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,15,0,17,0,5,22,0,27,8,0,8,35
10/09/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,17,0,19,0,4,20,0,24,0,0,0,24
10/10/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,13,0,14,0,4,17,0,21,0,0,0,21
10/11/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,4,8,0,12,0,6,9,0,15,2,0,2,17
10/12/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,5,0,5,0,1,8,0,9,0,0,0,9
10/13/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,17,0,18,0,4,17,0,21,14,0,14,35
10/14/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,4,9,0,13,0,8,11,0,19,0,0,0,19
10/15/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,1,22,0,23,0,4,35,0,39,0,0,0,39
10/16/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,22,0,24,0,7,30,0,37,0,0,0,37
10/17/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,36,0,38,0,5,36,0,41,18,0,18,59
10/18/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,1,21,0,22,0,5,30,0,35,0,0,0,35
10/19/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
10/20/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,1,12,0,0,13,0,13,0,4,20,1,25,0,0,0,25
10/21/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,18,0,20,0,5,18,0,23,0,0,0,23
10/22/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,33,0,35,0,5,37,0,42,0,0,0,42
10/23/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,4,16,0,20,0,6,16,0,22,0,0,0,22
10/24/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,3,10,0,13,0,6,18,0,24,0,0,0,24
10/25/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,17,0,19,0,5,18,0,23,0,0,0,23
10/26/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,12,0,12,0,1,13,0,14,0,0,0,14
10/27/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,0,13,0,13,0,6,22,0,28,0,0,0,28
10/28/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,4,5,0,9,0,9,12,0,21,0,0,0,21
10/29/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,4,12,0,2,2,0,4,0,7,5,4,16,0,0,0,16
10/30/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,1,0,0,1,0,7,5,0,12,0,0,0,12
10/31/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,3,9,0,12,0,8,10,0,18,0,0,0,18
11/01/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,21,0,23,0,7,27,0,34,10,0,10,44
11/02/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,9,2,11,0,5,10,2,17,0,0,0,17
11/03/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,23,0,23,0,5,23,0,28,0,0,0,28
11/04/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,21,0,25,0,9,21,0,30,2,0,2,32
11/05/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,2,23,0,25,0,9,31,0,40,10,0,10,50
11/06/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,1,0,0,1,0,7,4,0,11,0,0,0,11
11/07/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
11/08/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,1,2,0,3,0,7,8,0,15,0,0,0,15
11/09/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,28,0,0,28,0,33,1,0,34,0,0,0,34
11/10/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,4,0,4,0,5,5,0,10,0,0,0,10
11/11/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,8,0,10,0,7,14,0,21,0,0,0,21
