01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
11/12/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,2,31,0,33,0,9,38,0,47,0,0,0,47
11/13/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,22,0,24,0,7,27,0,34,0,0,0,34
11/14/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,26,0,28,0,7,30,0,37,0,0,0,37
11/15/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,14,0,16,0,7,20,0,27,0,0,0,27
11/16/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,21,0,23,0,7,21,0,28,0,0,0,28
11/17/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,11,0,11,0,5,12,0,17,0,0,0,17
11/18/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,13,0,15,0,7,18,0,25,0,0,0,25
11/19/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,4,22,0,26,0,9,28,0,37,0,0,0,37
11/20/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,4,6,0,10,0,9,16,0,25,0,0,0,25
11/21/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
11/22/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,21,0,23,0,9,25,0,34,0,0,0,34
11/23/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,11,0,11,0,5,11,0,16,0,0,0,16
11/24/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,18,0,18,0,4,18,0,22,0,0,0,22
11/25/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,4,5,0,9,0,9,9,0,18,0,0,0,18
11/26/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,4,0,8,0,9,4,0,13,0,0,0,13
11/27/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,5,1,0,6,0,11,2,0,13,0,0,0,13
11/28/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
11/29/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,2,0,4,0,7,2,0,9,0,0,0,9
11/30/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,1,0,3,0,7,7,0,14,0,0,0,14
12/01/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,12,0,12,0,4,16,0,20,0,0,0,20
12/02/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,4,21,0,25,0,9,29,0,38,0,0,0,38
12/03/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,1,15,0,6,17,1,24,0,11,26,2,39,8,0,8,47
12/04/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,26,0,26,39
12/05/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,4,13,0,17,0,9,18,0,27,0,0,0,27
12/06/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,4,15,0,19,0,8,22,0,30,0,0,0,30
12/07/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,3,0,0,3,0,6,18,0,24,2,0,2,26
12/08/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,0,0,0,12
12/09/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,2,5,0,7,0,7,14,0,21,0,0,0,21
12/10/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,7,21,0,28,0,12,22,0,34,0,0,0,34
12/11/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,1,0,0,1,0,6,7,0,13,0,0,0,13
12/12/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,3,26,0,29,0,8,30,0,38,0,0,0,38
12/13/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,1,0,3,0,7,3,0,10,0,0,0,10
12/14/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,21,0,21,0,3,21,0,24,10,0,10,34
12/15/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,0,6,0,6,0,3,18,0,21,0,0,0,21
12/16/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,14,0,15,0,6,19,0,25,0,0,0,25
12/17/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,3,22,0,25,0,8,28,0,36,0,0,0,36
12/18/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,4,13,0,17,0,11,13,0,24,0,0,0,24
12/19/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,20,0,22,0,7,21,0,28,16,0,16,44
12/20/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,8,5,0,13,0,13,7,0,20,4,0,4,24
12/21/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,11,0,11,0,3,11,0,14,10,0,10,24
12/22/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,6,0,6,0,5,6,0,11,0,0,0,11
12/23/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,16,0,18,0,7,17,0,24,0,0,0,24
12/24/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,6,11,0,17,0,9,11,0,20,0,0,0,20
12/25/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/26/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,4,18,0,22,0,11,19,0,30,22,0,22,52
12/27/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,2,3,0,5,0,12,6,0,18,0,0,0,18
12/28/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/29/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,3,0,3,0,8,4,0,12,0,0,0,12
12/30/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,5,0,7,0,7,7,0,14,0,0,0,14
12/31/2019,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,21,0,23,0,7,25,0,32,6,0,6,38
01/01/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,15,0,15,0,5,17,0,22,0,0,0,22
01/02/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,6,17,0,23,0,13,20,0,33,0,0,0,33
01/03/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,2,3,0,5,0,9,6,0,15,0,0,0,15
01/04/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,17,0,19,0,5,18,0,23,16,0,16,39
01/05/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,15,0,15,0,7,17,0,24,6,0,6,30
01/06/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,5,0,9,0,9,5,0,14,0,0,0,14
01/07/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,20,0,22,0,7,22,0,29,0,0,0,29
01/08/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,8,0,10,0,7,8,0,15,0,0,0,15
01/09/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,2,11,0,13,0,9,14,0,23,0,0,0,23
01/10/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,4,1,0,5,0,11,2,0,13,0,0,0,13
01/11/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,10,0,10,0,5,10,0,15,0,0,0,15
01/12/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,12,0,12,0,7,12,0,19,8,0,8,27
01/13/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,15,0,17,0,7,15,0,22,0,0,0,22
01/14/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,4,9,0,13,0,8,14,0,22,0,0,0,22
01/15/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,1,4,0,5,0,8,12,0,20,0,0,0,20
01/16/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,1,0,0,1,0,10,3,0,13,0,0,0,13
01/17/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,9,7,2,18,0,1,10,0,11,0,10,17,2,29,0,0,0,29
01/18/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,6,0,6,0,5,11,0,16,0,0,0,16
01/19/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,5,0,5,0,5,5,0,10,4,0,4,14
01/20/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,16,0,18,0,7,21,0,28,0,0,0,28
01/21/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,16,0,18,0,7,20,0,27,0,0,0,27
01/22/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,2,13,0,15,0,6,19,0,25,0,0,0,25
01/23/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,21,0,23,0,7,26,0,33,0,0,0,33
01/24/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,7,0,9,0,7,14,0,21,0,0,0,21
01/25/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,0,0,0,8
01/26/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,10,0,10,0,7,11,0,18,0,0,0,18
01/27/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,2,5,0,7,0,9,10,0,19,0,0,0,19
01/28/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,14,2,18,0,7,17,2,26,0,14,14,40
01/29/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,2,9,1,12,0,9,15,1,25,14,2,16,41
01/30/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,9,0,10,0,6,14,0,20,0,0,0,20
01/31/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,5,0,7,0,7,5,0,12,0,0,0,12
02/01/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,16,0,17,0,2,19,0,21,0,0,0,21
02/02/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,2,9,0,0,3,0,3,0,5,5,2,12,0,0,0,12
02/03/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,3,0,4,0,6,8,0,14,0,0,0,14
02/05/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,2,1,0,3,0,9,3,0,12,0,0,0,12
02/06/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,4,8,0,12,0,10,10,0,20,0,0,0,20
02/07/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,2,10,0,12,0,8,18,0,26,0,0,0,26
02/08/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,17,0,17,0,1,18,0,19,28,0,28,47
02/09/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,6,0,6,0,5,9,0,14,2,0,2,16
02/10/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,1,2,0,3,0,7,5,0,12,0,0,0,12
02/12/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,4,15,0,19,0,16,18,0,34,0,0,0,34
02/13/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,4,24,0,28,0,9,33,0,42,0,0,0,42
02/14/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,3,4,0,7,0,11,4,0,15,0,0,0,15
02/15/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,0,0,0,13
02/16/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,3,15,5,23,0,9,17,5,31,6,0,6,37
02/17/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,3,14,0,17,0,9,14,0,23,4,0,4,27
02/18/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,6,15,0,21,0,11,20,0,31,0,0,0,31
02/19/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,3,0,0,3,0,8,6,0,14,0,0,0,14
02/20/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,2,6,0,8,0,8,14,0,22,0,0,0,22
02/21/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,6,4,0,10,0,11,8,0,19,4,0,4,23
02/22/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,6,0,6,19
02/23/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,4,0,4,15
02/24/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,1,15,0,16,0,7,20,0,27,0,0,0,27
02/25/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,2,18,0,20,0,8,25,0,33,0,0,0,33
02/26/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,2,14,0,16,0,7,23,0,30,14,0,14,44
02/27/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,4,17,0,21,0,9,20,0,29,0,0,0,29
02/28/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,6,11,0,17,0,11,13,0,24,0,0,0,24
02/29/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,1,14,0,15,0,3,15,0,18,4,0,4,22
03/01/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
03/02/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,9,0,11,0,7,15,0,22,2,0,2,24
03/03/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,2,10,0,12,0,8,12,0,20,0,0,0,20
03/04/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,1,10,0,11,0,7,14,0,21,0,0,0,21
03/05/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,42,0,44,0,7,45,0,52,0,0,0,52
03/06/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,3,9,0,12,0,8,9,0,17,0,0,0,17
03/07/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,11,0,13,0,3,16,0,19,0,0,0,19
03/08/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/09/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,4,16,0,2,11,0,13,0,9,16,4,29,4,0,4,33
03/10/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,12,0,14,0,7,16,0,23,0,0,0,23
03/11/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,9,0,11,0,5,15,0,20,0,0,0,20
03/12/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,6,0,8,0,7,9,0,16,0,0,0,16
03/13/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
03/14/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,23,0,23,0,4,23,0,27,0,0,0,27
03/15/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
03/16/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,3,0,0,3,0,9,0,0,9,0,0,0,9
03/17/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
03/18/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,8,0,10,0,7,11,0,18,0,0,0,18
03/19/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,2,14,0,16,0,8,14,0,22,0,0,0,22
03/20/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,8,0,12,0,9,8,0,17,0,0,0,17
03/21/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
03/22/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,1,14,0,15,0,4,15,0,19,4,0,4,23
03/23/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,2,13,0,15,0,6,13,0,19,0,0,0,19
03/24/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,6,0,8,0,7,6,0,13,0,0,0,13
03/25/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,2,8,0,2,3,0,5,0,7,4,2,13,0,0,0,13
03/26/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,2,0,4,0,7,2,0,9,0,0,0,9
03/27/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,2,0,4,0,5,2,0,7,0,0,0,7
03/28/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,4,0,4,9
03/29/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,13,0,15,0,5,13,0,18,14,0,14,32
03/30/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
03/31/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,2,14,0,16,0,6,14,0,20,8,0,8,28
04/01/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,5,0,7,0,5,6,0,11,0,0,0,11
04/02/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,2,10,0,12,0,6,10,0,16,4,0,4,20
04/03/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,7,0,9,0,6,9,0,15,0,0,0,15
04/04/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,4,0,4,14
04/05/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,8,0,8,15
04/06/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,5,0,7,0,6,6,0,12,0,0,0,12
04/07/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,2,16,0,18,0,6,16,0,22,0,0,0,22
04/08/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,21,0,23,0,2,21,0,23,2,0,2,25
04/09/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,4,11,0,15,0,6,11,0,17,12,0,12,29
04/10/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,5,0,6,0,3,7,0,10,0,0,0,10
04/11/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
04/13/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,7,0,9,0,4,7,0,11,0,0,0,11
04/14/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,10,0,12,0,4,11,0,15,0,0,0,15
04/15/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,10,0,12,0,4,12,0,16,2,0,2,18
04/16/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,19,0,21,0,2,19,0,21,0,0,0,21
04/17/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,2,6,0,8,0,4,8,2,14,0,0,0,14
04/18/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
04/19/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
04/20/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,10,0,12,0,4,11,0,15,0,0,0,15
04/21/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,17,0,21,0,4,20,0,24,0,0,0,24
04/22/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,3,15,0,18,0,6,15,0,21,0,0,0,21
04/23/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,2,31,0,33,0,4,31,2,37,0,0,0,37
04/24/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,16,0,18,0,4,19,0,23,0,0,0,23
04/25/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,20,0,20,0,4,20,0,24,0,0,0,24
04/26/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
04/27/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,20,0,22,0,4,22,0,26,0,0,0,26
04/28/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,5,16,0,21,0,7,18,0,25,0,0,0,25
04/29/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,8,0,10,0,4,8,0,12,0,0,0,12
04/30/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,17,0,19,0,2,22,0,24,0,0,0,24
05/01/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,3,8,0,11,0,9,8,0,17,0,0,0,17
05/02/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
05/03/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
05/04/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,9,0,11,0,4,9,0,13,0,0,0,13
05/05/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,13,0,15,0,2,17,0,19,8,0,8,27
05/06/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,23,0,25,0,4,25,0,29,0,0,0,29
05/07/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,14,0,16,0,2,15,0,17,0,0,0,17
05/08/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,5,4,11,0,4,5,4,13,0,0,0,13
05/09/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,8,0,10,0,2,8,0,10,24,0,24,34
05/10/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,1,0,3,0,4,1,0,5,0,0,0,5
05/11/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,11,0,13,0,6,12,0,18,0,0,0,18
05/12/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,18,0,22,0,4,23,0,27,16,0,16,43
05/13/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,1,10,0,11,0,3,10,0,13,0,0,0,13
05/14/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,17,0,20,0,3,21,0,24,0,0,0,24
05/15/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,15,0,17,0,4,19,0,23,2,0,2,25
05/16/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,18,0,18,34
05/17/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,0,0,0,21
05/18/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,22,0,24,0,4,24,0,28,0,0,0,28
05/19/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,11,0,13,0,2,14,0,16,0,0,0,16
05/20/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,2,19,0,21,0,6,25,0,31,6,0,6,37
05/21/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,20,0,23,0,4,24,0,28,2,0,2,30
05/22/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,18,0,20,0,4,21,0,25,8,0,8,33
05/23/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,6,0,6,13
05/24/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
05/25/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
05/26/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,19,0,21,0,2,20,0,22,6,0,6,28
05/27/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,24,0,26,0,6,26,0,32,4,0,4,36
