01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
05/28/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,8,0,11,0,3,8,0,11,0,0,0,11
05/29/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,3,12,0,15,0,5,12,0,17,0,0,0,17
05/30/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,0,0,0,19
05/31/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,6,0,6,20
06/01/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,1,2,0,3,0,3,6,0,9,0,0,0,9
06/02/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,3,0,6,0,3,3,0,6,0,0,0,6
06/03/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,4,12,0,16,0,6,12,0,18,8,0,8,26
06/04/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,11,0,14,0,3,11,0,14,0,0,0,14
06/05/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,11,0,13,0,5,12,0,17,8,0,8,25
06/06/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
06/07/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,4,0,4,11
06/08/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,1,9,0,10,0,3,9,0,12,0,0,0,12
06/09/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,8,0,12,0,4,10,0,14,0,0,0,14
06/10/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,12,0,14,0,4,18,0,22,0,0,0,22
06/11/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,14,0,16,0,2,18,0,20,12,0,12,32
06/12/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,2,9,0,2,20,0,22,0,6,23,2,31,0,0,0,31
06/13/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,12,0,12,26
06/14/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,8,0,8,23
06/15/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,5,0,8,0,6,7,0,13,0,0,0,13
06/16/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,11,0,14,0,3,14,0,17,0,0,0,17
06/17/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,5,5,27,37,0,7,8,29,44,0,2,2,46
06/18/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,17,0,19,0,4,21,0,25,20,0,20,45
06/19/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,3,7,0,10,0,5,9,0,14,50,0,50,64
06/20/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,4,0,4,13
06/21/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,4,0,5,0,1,7,0,8,0,0,0,8
06/22/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,8,0,12,0,6,10,0,16,0,0,0,16
06/23/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,9,0,11,0,2,10,0,12,2,0,2,14
06/24/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,7,4,15,0,6,9,4,19,0,0,0,19
06/25/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,21,0,23,0,2,25,0,27,0,0,0,27
06/26/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,3,11,0,14,0,5,11,0,16,4,0,4,20
06/27/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
06/28/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,6,0,6,17
06/29/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,17,0,19,0,4,19,0,23,0,0,0,23
06/30/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,18,0,20,0,2,18,0,20,0,0,0,20
07/01/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,6,0,8,0,4,9,0,13,8,0,8,21
07/02/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,4,7,0,11,0,5,7,0,12,0,0,0,12
07/03/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,5,2,9,0,4,6,2,12,0,0,0,12
07/04/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
07/06/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,15,0,17,0,2,22,0,24,0,0,0,24
07/07/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,15,0,17,0,3,16,0,19,0,0,0,19
07/08/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,14,0,16,0,4,20,0,24,0,0,0,24
07/09/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,5,0,9,0,4,7,0,11,0,0,0,11
07/10/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,3,6,0,9,0,5,6,0,11,0,0,0,11
07/11/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,5,0,6,0,1,6,0,7,0,0,0,7
07/12/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/13/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,3,17,0,20,0,5,21,0,26,0,0,0,26
07/14/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,12,0,14,0,2,15,0,17,0,0,0,17
07/15/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,14,0,16,0,4,17,0,21,0,0,0,21
07/16/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,16,0,18,0,2,19,0,21,0,0,0,21
07/17/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,8,0,10,0,4,11,0,15,0,0,0,15
07/18/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,9,0,9,0,1,10,0,11,4,0,4,15
07/19/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,14,0,14,25
07/20/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,12,0,14,0,4,16,0,20,0,0,0,20
07/21/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,2,0,4,0,2,4,0,6,0,0,0,6
07/22/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,7,0,9,0,4,9,0,13,0,0,0,13
07/23/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,4,0,4,11
07/24/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,1,0,3,0,7,2,0,9,0,0,0,9
07/25/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,28,0,28,41
07/26/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,12,0,14,0,4,13,0,17,36,0,36,53
07/27/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,3,0,5,0,4,3,0,7,2,0,2,9
07/28/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,3,0,5,0,2,3,0,5,0,0,0,5
07/29/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,3,4,0,7,0,7,4,0,11,0,0,0,11
07/30/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,13,0,15,0,3,16,0,19,0,0,0,19
07/31/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,3,0,6,0,3,3,0,6,0,0,0,6
08/01/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
08/02/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,3,8,0,11,0,4,8,0,12,0,0,0,12
08/03/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,1,19,0,20,0,3,19,0,22,0,0,0,22
08/04/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,5,16,1,22,0,5,17,2,24,0,2,2,26
08/05/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,2,7,0,9,0,6,7,0,13,0,0,0,13
08/06/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,16,0,18,0,4,22,0,26,0,0,0,26
08/07/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,1,8,0,9,0,3,13,0,16,0,0,0,16
08/08/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,20,0,22,0,2,23,0,25,8,0,8,33
08/09/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,2,0,3,0,1,6,0,7,0,0,0,7
08/10/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
08/11/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,2,14,0,16,0,2,15,2,19,0,0,0,19
08/12/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,4,10,0,14,0,6,15,2,23,4,0,4,27
08/13/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,18,0,20,0,2,20,0,22,0,0,0,22
08/14/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,2,17,0,19,0,4,18,2,24,0,0,0,24
08/15/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
08/16/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
08/17/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,1,2,0,3,0,3,6,0,9,0,0,0,9
08/18/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,12,0,14,0,2,13,0,15,0,0,0,15
08/19/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,3,23,0,26,0,5,25,0,30,28,0,28,58
08/20/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,19,0,21,0,4,20,0,24,0,0,0,24
08/21/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,18,0,22,0,7,20,0,27,6,0,6,33
08/22/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,7,0,7,0,2,7,0,9,0,0,0,9
08/23/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
08/24/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,11,0,13,0,4,14,0,18,0,0,0,18
08/25/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,4,8,0,12,0,4,9,6,19,0,8,8,27
08/26/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,23,0,25,0,3,23,0,26,8,0,8,34
08/27/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,14,0,16,0,2,20,0,22,2,0,2,24
08/28/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,8,0,12,0,6,10,0,16,0,0,0,16
08/29/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,0,0,0,14
08/30/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,9,0,10,0,2,13,0,15,0,0,0,15
08/31/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,3,3,0,6,0,5,7,0,12,0,0,0,12
09/01/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,17,0,20,0,4,21,0,25,0,0,0,25
09/02/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,13,0,15,0,4,16,0,20,0,0,0,20
09/03/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,11,0,13,0,2,15,0,17,0,0,0,17
09/04/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,8,0,10,0,4,15,0,19,0,0,0,19
09/05/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,10,0,10,21
09/06/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
09/07/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,17,2,19,0,6,18,2,26,0,0,0,26
09/08/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,6,0,9,0,3,10,0,13,0,0,0,13
09/09/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,1,0,0,1,0,10,1,0,11,0,0,0,11
09/10/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,3,0,0,3,0,6,7,0,13,0,0,0,13
09/11/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,10,0,12,0,4,13,0,17,4,0,4,21
09/12/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,6,0,6,16
09/13/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,0,0,0,16
09/14/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,5,0,7,0,5,10,0,15,0,0,0,15
09/15/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,10,0,12,0,3,14,0,17,0,0,0,17
09/16/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,9,0,11,0,4,9,0,13,0,0,0,13
09/17/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,10,0,12,0,4,10,0,14,0,0,0,14
09/18/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,13,0,17,0,7,13,0,20,14,0,14,34
09/19/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,13,0,14,0,1,14,0,15,4,0,4,19
09/20/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/21/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,10,0,12,0,4,14,0,18,0,0,0,18
09/22/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,18,0,22,0,6,21,0,27,0,0,0,27
09/23/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,2,8,0,10,0,6,8,0,14,0,0,0,14
09/24/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,5,19,0,24,0,6,23,0,29,0,0,0,29
09/25/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,16,0,18,0,3,18,0,21,0,0,0,21
09/26/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,8,0,8,21
09/27/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
09/28/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,15,0,17,0,5,20,0,25,0,0,0,25
09/29/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,14,0,17,0,3,16,0,19,0,0,0,19
09/30/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,4,17,0,21,0,8,19,0,27,0,0,0,27
10/01/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,13,0,17,0,4,16,0,20,0,0,0,20
10/02/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,4,7,0,11,0,6,7,0,13,0,0,0,13
10/03/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
10/04/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,7,0,8,0,2,7,0,9,0,0,0,9
10/05/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,9,0,11,0,4,11,0,15,0,0,0,15
10/06/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,18,0,20,0,4,21,0,25,0,0,0,25
10/07/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,2,12,0,8,8,0,16,0,12,14,2,28,0,0,0,28
10/08/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,3,19,0,22,0,8,26,0,34,4,0,4,38
10/09/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,4,10,0,14,0,10,11,0,21,0,0,0,21
10/10/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
10/11/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
10/12/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,6,13,0,19,0,8,20,0,28,0,0,0,28
10/13/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,4,12,0,16,0,5,12,0,17,6,0,6,23
10/14/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,3,12,0,15,0,9,14,0,23,10,0,10,33
10/15/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,16,0,18,0,4,18,0,22,0,0,0,22
10/16/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,23,0,25,0,4,27,0,31,0,0,0,31
10/17/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/18/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,2,0,2,13
10/19/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,2,7,0,9,0,13,19,0,32,0,0,0,32
10/20/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,3,22,0,25,0,6,23,0,29,0,0,0,29
10/21/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,5,15,0,20,0,10,15,0,25,0,0,0,25
10/22/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,18,0,22,0,5,20,0,25,0,8,8,33
10/23/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,2,13,0,15,0,11,15,0,26,0,0,0,26
10/24/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,6,0,6,22
10/25/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,5,0,6,0,1,6,0,7,0,0,0,7
10/26/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
10/27/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,3,3,0,6,0,6,9,0,15,0,0,0,15
10/29/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,19,0,21,0,5,21,0,26,0,0,0,26
10/30/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,9,0,12,0,7,13,0,20,0,0,0,20
10/31/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,18,0,21,0,3,18,0,21,8,0,8,29
11/01/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,21,0,21,0,3,23,0,26,4,0,4,30
11/02/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,3,5,0,8,0,5,10,0,15,6,0,6,21
11/03/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,15,0,17,0,6,19,0,25,0,0,0,25
11/04/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,3,17,0,20,0,5,22,0,27,4,0,4,31
11/05/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,19,0,22,0,3,23,0,26,0,0,0,26
11/06/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,4,10,0,4,22,0,26,0,8,24,4,36,0,0,0,36
11/07/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,13,0,13,0,3,14,0,17,2,0,2,19
11/08/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,2,10,0,12,0,8,12,0,20,12,0,12,32
11/09/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,1,5,0,6,0,3,9,0,12,6,0,6,18
11/10/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,7,13,0,20,0,11,13,0,24,6,0,6,30
11/11/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,2,23,0,25,0,8,27,0,35,16,0,16,51
11/12/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,2,23,0,25,0,6,31,0,37,6,0,6,43
11/13/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,3,2,0,5,0,7,2,0,9,0,0,0,9
11/14/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,6,0,8,0,4,8,0,12,8,0,8,20
11/15/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,13,0,13,0,4,13,0,17,10,0,10,27
11/16/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,19,0,21,0,7,24,0,31,6,0,6,37
11/17/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,14,0,16,0,2,16,0,18,0,0,0,18
11/18/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,15,0,17,0,10,17,0,27,4,0,4,31
11/19/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,3,24,0,27,0,4,30,0,34,0,0,0,34
11/20/2020,HOB,NM,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,5,24,2,31,4,5,27,2,38,8,0,8,46
11/21/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,9,0,13,0,4,9,0,13,24,0,24,37
11/22/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
11/23/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,0,0,2,0,5,7,0,12,0,0,0,12
11/24/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,3,0,5,0,7,8,0,15,0,0,0,15
11/25/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,15,0,17,0,4,16,0,20,0,0,0,20
11/26/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,6,0,6,16
11/27/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,5,14,0,19,0,7,15,0,22,0,0,0,22
11/28/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,10,0,10,25
11/29/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,0,10,12,0,10,0,10,20,0,0,0,20
11/30/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,2,5,2,9,0,4,9,4,17,0,2,2,19
12/01/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,15,0,23,0,8,17,0,25,0,0,0,25
12/02/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,9,3,0,12,0,13,3,0,16,0,0,0,16
12/03/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,9,13,0,22,0,16,22,0,38,12,0,12,50
12/04/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,4,11,0,15,0,14,11,0,25,10,0,10,35
12/05/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,20,0,20,27
12/06/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,1,16,0,17,0,6,17,0,23,8,0,8,31
12/07/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,3,11,0,14,0,8,17,0,25,0,0,0,25
12/08/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,4,11,0,15,0,5,11,0,16,16,0,16,32
12/09/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,5,10,0,15,0,9,12,0,21,0,0,0,21
12/10/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,5,12,0,17,0,13,14,0,27,0,0,0,27
