01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
12/11/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,7,6,0,13,0,14,8,0,22,0,0,0,22
12/12/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,13,0,14,0,4,15,0,19,6,0,6,25
12/13/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
12/14/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,6,0,8,0,9,10,0,19,0,0,0,19
12/15/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,6,12,0,18,0,8,12,0,20,0,0,0,20
12/16/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,20,2,26,0,6,24,2,32,4,6,10,42
12/17/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,22,0,26,0,6,24,0,30,0,0,0,30
12/18/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,6,9,0,15,0,8,9,0,17,0,0,0,17
12/19/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,14,0,14,0,2,15,0,17,0,0,0,17
12/20/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,7,0,7,0,4,7,0,11,14,0,14,25
12/21/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,3,0,5,0,7,8,0,15,0,0,0,15
12/22/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,4,12,0,4,1,0,5,0,8,5,4,17,0,0,0,17
12/23/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,4,2,0,6,0,9,4,0,13,0,0,0,13
12/24/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,12,0,16,0,7,14,0,21,0,0,0,21
12/25/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,5,0,5,0,1,5,0,6,12,0,12,18
12/26/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,2,13,0,15,0,4,18,0,22,6,0,6,28
12/27/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,18,0,18,0,2,21,0,23,40,0,40,63
12/28/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,14,0,16,0,7,17,0,24,0,0,0,24
12/29/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,6,3,0,9,0,14,3,0,17,6,0,6,23
12/30/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,12,8,0,20,0,14,11,0,25,0,0,0,25
12/31/2020,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,8,13,0,21,0,10,19,0,29,16,0,16,45
01/01/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,8,0,10,0,4,8,0,12,24,0,24,36
01/02/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,6,0,6,16
01/03/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,1,12,0,13,0,3,12,0,15,12,0,12,27
01/04/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,2,9,0,11,0,6,17,0,23,0,0,0,23
01/05/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,27,0,31,0,4,27,0,31,12,0,12,43
01/06/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,8,8,2,18,0,11,8,2,21,0,0,0,21
01/07/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,6,20,0,26,0,9,23,0,32,6,0,6,38
01/08/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,12,0,14,0,6,16,0,22,16,0,16,38
01/09/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/11/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,5,0,7,0,9,9,0,18,0,0,0,18
01/12/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,15,0,17,0,6,16,0,22,42,0,42,64
01/13/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,3,12,0,15,0,5,16,0,21,10,0,10,31
01/14/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,16,0,18,0,4,19,0,23,10,0,10,33
01/15/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,29,0,31,0,4,32,0,36,0,4,4,40
01/16/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,10,0,13,0,3,13,0,16,28,0,28,44
01/17/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,34,0,34,50
01/18/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,18,0,20,0,6,22,0,28,14,0,14,42
01/19/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,0,0,2,0,4,1,0,5,0,0,0,5
01/20/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,5,3,0,8,0,14,7,0,21,0,0,0,21
01/21/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,9,23,0,32,0,12,29,0,41,6,0,6,47
01/22/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,32,2,34,39
01/23/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,24,0,26,0,2,25,0,27,16,0,16,43
01/24/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,13,0,13,0,1,13,0,14,26,0,26,40
01/25/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,3,6,0,9,0,10,12,0,22,0,0,0,22
01/26/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,5,0,8,0,6,7,0,13,0,0,0,13
01/27/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,4,10,0,14,0,6,13,2,21,18,0,18,39
01/28/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,16,0,18,0,5,21,0,26,4,0,4,30
01/29/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,5,7,0,12,0,8,7,0,15,0,0,0,15
01/30/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,0,0,0,6
01/31/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,18,0,20,0,5,20,0,25,28,0,28,53
02/01/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,1,5,0,6,0,3,8,0,11,0,0,0,11
02/02/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,2,15,0,17,0,2,16,2,20,14,0,14,34
02/03/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,4,13,0,17,0,6,14,0,20,0,0,0,20
02/04/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,10,0,13,0,3,14,0,17,0,0,0,17
02/05/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,5,21,0,26,0,7,22,0,29,8,0,8,37
02/06/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
02/07/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,22,0,22,32
02/08/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,4,13,0,1,14,0,15,0,5,19,4,28,0,0,0,28
02/09/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,1,3,0,2,15,1,18,0,3,16,2,21,2,0,2,23
02/10/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,2,10,0,0,0,0,0,0,3,5,2,10,0,0,0,10
02/11/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,0,0,0,6
02/12/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
02/13/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/15/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,4,0,4,0,6,4,0,10,0,0,0,10
02/16/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,22,0,22,38
02/17/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
02/18/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,8,0,8,12
02/19/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,10,0,12,0,5,14,0,19,6,0,6,25
02/20/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,21,0,25,0,4,21,0,25,14,0,14,39
02/21/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,0,0,0,13
02/22/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,3,13,0,16,0,5,16,0,21,4,0,4,25
02/23/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,7,6,15,0,2,7,6,15,0,14,14,29
02/24/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,17,2,19,0,2,22,2,26,12,0,12,38
02/25/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,10,0,10,0,2,18,0,20,0,0,0,20
02/26/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,29,0,30,0,3,31,0,34,0,0,0,34
02/27/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/28/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,10,0,10,0,2,11,0,13,2,0,2,15
03/01/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,4,0,4,13
03/02/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,24,0,24,0,5,32,0,37,14,0,14,51
03/03/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,13,0,15,0,5,15,0,20,0,0,0,20
03/04/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,0,0,0,26
03/05/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,15,14,29,0,2,17,14,33,0,0,0,33
03/06/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,17,0,19,0,3,17,0,20,30,0,30,50
03/07/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
03/08/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,11,0,11,0,1,13,0,14,0,0,0,14
03/09/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,0,0,0,12
03/10/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,4,0,4,21
03/11/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,21,0,23,0,5,25,0,30,0,0,0,30
03/12/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,12,0,12,26
03/13/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/14/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
03/15/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,0,0,0,20
03/16/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,3,15,0,18,0,9,20,0,29,0,0,0,29
03/17/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,4,6,12,0,2,6,6,14,0,0,0,14
03/18/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,1,7,0,1,23,1,25,0,2,28,2,32,0,0,0,32
03/19/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/20/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/21/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,0,0,6,0,6,2,0,8,8,0,8,16
03/22/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,6,0,6,0,1,15,0,16,0,0,0,16
03/23/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,14,0,14,0,2,15,0,17,0,0,0,17
03/24/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,0,6,1,7,0,2,10,2,14,0,0,0,14
03/25/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,21,0,21,0,1,27,0,28,0,0,0,28
03/26/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,6,0,6,15
03/27/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,6,0,6,20
03/28/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,24,0,24,38
03/29/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,0,0,0,18
03/30/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,0,23,0,23,0,2,28,2,32,6,0,6,38
03/31/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,0,21,4,25,0,2,27,8,37,0,0,0,37
04/01/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,11,4,18,0,0,16,0,16,0,3,27,4,34,0,0,0,34
04/02/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,0,0,0,13
04/03/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,2,0,2,17
04/04/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
04/05/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,0,0,0,17
04/06/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,5,9,2,16,0,7,14,2,23,0,6,6,29
04/07/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,22,2,24,0,0,22,4,26,0,0,0,26
04/08/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,26,2,28,0,3,34,2,39,10,14,24,63
04/09/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
04/10/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,3,7,0,1,5,3,9,8,0,8,17
04/11/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,4,0,4,18
04/12/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,8,0,8,0,1,12,0,13,0,0,0,13
04/13/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,15,0,15,0,4,16,0,20,0,0,0,20
04/14/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
04/15/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/16/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,5,0,5,0,5,7,0,12,26,0,26,38
04/17/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,9,0,9,0,1,10,0,11,24,0,24,35
04/18/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,8,0,8,29
04/19/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,2,12,0,14,0,3,22,0,25,0,0,0,25
04/20/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,19,0,19,0,1,23,0,24,0,0,0,24
04/21/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,6,0,7,0,1,8,0,9,0,0,0,9
04/22/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,2,23,4,29,0,3,28,6,37,10,10,20,57
04/23/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,12,0,13,0,4,15,0,19,0,0,0,19
04/24/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,5,8,13,0,3,6,8,17,14,0,14,31
04/25/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
04/26/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,21,0,21,0,0,27,2,29,36,0,36,65
04/27/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,11,2,13,0,1,15,2,18,40,0,40,58
04/28/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,42,0,42,58
04/29/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,0,7,0,7,0,2,11,2,15,12,0,12,27
04/30/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,10,0,10,0,2,17,0,19,0,0,0,19
05/01/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,3,15,0,18,0,4,18,0,22,26,0,26,48
05/02/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,16,0,16,32
05/03/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,8,0,8,21
05/04/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,15,0,15,0,1,15,0,16,28,0,28,44
05/05/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,8,0,8,10
05/06/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,21,8,31,0,3,25,8,36,0,0,0,36
05/07/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,2,18,0,20,0,10,23,0,33,2,0,2,35
05/08/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
05/09/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,2,0,2,12
05/10/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,2,2,7
05/11/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,0,0,0,17
05/12/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,6,13,0,0,16,0,16,0,1,22,6,29,20,0,20,49
05/13/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,20,0,20,0,3,24,0,27,0,0,0,27
05/14/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,1,17,0,18,0,3,25,0,28,16,0,16,44
05/15/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,3,3,0,6,0,4,3,0,7,10,0,10,17
05/16/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,13,2,18,0,4,17,2,23,0,0,0,23
05/17/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,6,0,6,25
05/19/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,10,0,14,0,7,13,0,20,16,0,16,36
05/20/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,14,0,14,0,4,19,0,23,0,0,0,23
05/21/2021,HOB,NM,ASW,CE,Federal Contract Tower,1,0,2,0,3,0,0,25,0,25,1,0,27,0,28,0,0,0,28
05/22/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,4,0,4,0,5,5,0,10,4,0,4,14
05/23/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,0,7,0,7,0,2,7,2,11,2,0,2,13
05/24/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,6,0,6,0,5,11,0,16,0,0,0,16
05/25/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,0,0,0,12
05/26/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,1,21,0,22,0,5,26,0,31,0,0,0,31
05/27/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,0,14,8,22,0,2,17,10,29,0,0,0,29
05/28/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,10,0,10,0,2,16,0,18,0,0,0,18
05/29/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,2,4,0,6,0,11,7,0,18,0,0,0,18
05/30/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,0,0,0,10
05/31/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,3,0,4,0,4,7,0,11,0,0,0,11
06/01/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,1,12,0,13,0,2,17,0,19,0,0,0,19
06/02/2021,HOB,NM,ASW,CE,Federal Contract Tower,1,0,5,0,6,0,5,6,0,11,1,5,11,0,17,0,0,0,17
06/03/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,22,0,22,0,2,25,0,27,14,0,14,41
06/04/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,1,13,0,14,0,1,16,2,19,0,0,0,19
06/05/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
06/06/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
06/07/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,9,0,9,0,3,16,0,19,0,0,0,19
06/08/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,2,10,0,0,20,0,20,0,4,24,2,30,0,0,0,30
06/09/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,4,32,0,36,0,6,47,0,53,14,0,14,67
06/10/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,18,2,22,0,3,23,2,28,0,0,0,28
06/11/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,13,0,13,0,5,19,0,24,14,0,14,38
06/12/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,2,0,2,17
06/13/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,14,0,14,25
06/14/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,8,0,9,0,2,10,0,12,0,0,0,12
06/15/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,9,0,11,0,5,12,0,17,6,0,6,23
06/16/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,9,0,10,0,4,12,0,16,8,0,8,24
06/17/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,12,0,12,0,1,17,0,18,0,0,0,18
06/18/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,20,0,20,33
06/19/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,12,0,12,0,1,12,0,13,0,0,0,13
06/20/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,2,0,4,0,3,4,0,7,22,0,22,29
06/21/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
06/22/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,0,0,0,19
06/23/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,15,0,15,0,3,24,0,27,0,0,0,27
06/24/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,17,0,19,0,5,23,0,28,0,0,0,28
