01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
06/25/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,18,0,18,0,1,25,0,26,12,0,12,38
06/26/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
06/27/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,3,3,0,6,0,8,6,0,14,6,0,6,20
06/28/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,3,0,3,0,3,5,0,8,0,0,0,8
06/29/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,12,0,12,0,1,15,0,16,0,0,0,16
06/30/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,3,4,0,7,0,4,12,0,16,0,0,0,16
07/01/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,16,2,18,0,5,17,2,24,12,8,20,44
07/02/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,11,0,12,0,2,14,0,16,0,0,0,16
07/03/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,3,3,0,6,0,9,3,0,12,6,0,6,18
07/05/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,4,7,0,11,0,6,8,0,14,0,0,0,14
07/06/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,9,0,9,0,1,16,0,17,0,0,0,17
07/07/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,4,5,0,9,0,8,17,0,25,12,0,12,37
07/08/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,9,0,11,0,6,12,0,18,22,0,22,40
07/09/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,3,0,3,20
07/10/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,7,0,7,0,1,7,0,8,0,0,0,8
07/11/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,2,0,3,0,4,6,0,10,0,0,0,10
07/12/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,5,0,5,0,1,11,0,12,0,0,0,12
07/13/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,2,12,0,0,14,2,16,0,12,12,28
07/14/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,16,0,16,0,3,18,0,21,0,0,0,21
07/15/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,27,0,29,0,7,35,0,42,2,0,2,44
07/16/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,8,0,11,0,3,8,0,11,0,0,0,11
07/17/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,9,0,10,0,2,13,0,15,14,0,14,29
07/18/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,7,0,11,0,5,9,0,14,20,0,20,34
07/19/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,7,0,9,0,3,7,0,10,0,0,0,10
07/20/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,1,0,4,0,4,5,0,9,0,0,0,9
07/21/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,7,0,9,0,7,11,0,18,38,0,38,56
07/22/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,21,0,23,0,7,25,0,32,8,0,8,40
07/23/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,3,3,0,6,0,10,4,0,14,2,0,2,16
07/24/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,0,0,0,6
07/25/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,0,0,0,11
07/26/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,9,0,13,0,7,12,0,19,0,0,0,19
07/27/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,0,0,0,12
07/28/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,5,0,7,0,6,6,0,12,16,0,16,28
07/29/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,14,0,15,0,4,16,0,20,8,0,8,28
07/30/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,5,0,7,0,2,7,0,9,12,0,12,21
07/31/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,15,0,15,0,3,18,0,21,0,0,0,21
08/01/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,3,0,5,0,3,4,0,7,0,0,0,7
08/02/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,0,0,0,12
08/03/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,7,0,12,0,6,7,0,13,6,0,6,19
08/04/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,3,12,0,15,0,5,20,0,25,0,0,0,25
08/05/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,8,14,0,22,0,9,18,0,27,0,0,0,27
08/06/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,1,12,0,13,0,3,12,0,15,6,0,6,21
08/07/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,9,0,9,0,3,9,0,12,2,0,2,14
08/08/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,13,0,13,0,1,15,0,16,0,0,0,16
08/09/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,0,9,0,9,0,1,11,2,14,0,0,0,14
08/10/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,1,18,0,19,0,5,24,0,29,0,0,0,29
08/11/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,3,19,2,24,0,8,24,2,34,0,0,0,34
08/12/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,1,22,0,23,0,9,26,0,35,0,0,0,35
08/13/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
08/14/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,0,0,0,13
08/15/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,6,0,6,0,5,11,0,16,0,0,0,16
08/16/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,5,0,6,0,2,6,0,8,0,0,0,8
08/17/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,1,3,0,4,0,8,7,0,15,0,0,0,15
08/18/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
08/19/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,0,14,0,14,0,5,23,0,28,2,0,2,30
08/20/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,7,0,11,0,5,9,0,14,2,0,2,16
08/21/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,1,13,0,14,0,3,13,0,16,0,0,0,16
08/22/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
08/23/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,10,0,12,0,4,12,0,16,0,0,0,16
08/24/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,0,0,0,11
08/25/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,9,0,9,0,2,16,0,18,0,0,0,18
08/26/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,17,0,19,0,2,19,0,21,0,0,0,21
08/27/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,5,12,0,17,0,7,14,0,21,0,0,0,21
08/28/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,23,0,26,0,4,27,0,31,4,0,4,35
08/29/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,0,0,0,12
08/30/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,0,0,0,5
08/31/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,4,17,2,23,0,4,23,6,33,4,4,8,41
09/01/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,4,6,0,2,10,3,15,0,4,10,7,21,0,8,8,29
09/02/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,7,0,9,0,4,14,0,18,0,0,0,18
09/03/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,10,0,11,0,4,12,0,16,6,0,6,22
09/04/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,21,0,21,0,1,22,0,23,0,0,0,23
09/05/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
09/06/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,13,0,17,0,5,15,0,20,0,0,0,20
09/07/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,8,0,10,0,2,9,0,11,0,0,0,11
09/08/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,7,0,9,0,3,8,0,11,0,0,0,11
09/09/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,1,9,0,10,0,5,14,0,19,0,0,0,19
09/10/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,2,11,0,13,0,6,16,0,22,4,0,4,26
09/11/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,0,0,0,11
09/12/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,2,6,0,0,11,0,11,0,3,12,2,17,12,0,12,29
09/13/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,12,0,12,0,3,15,0,18,0,0,0,18
09/14/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,17,0,20,0,3,19,0,22,2,0,2,24
09/15/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,1,17,0,18,0,3,18,0,21,0,0,0,21
09/16/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,4,13,0,17,0,9,20,0,29,0,0,0,29
09/17/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,24,0,26,0,5,27,0,32,0,0,0,32
09/18/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,10,0,14,0,7,10,0,17,12,0,12,29
09/20/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,2,11,0,0,10,0,10,0,4,15,2,21,0,0,0,21
09/21/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,6,0,8,0,7,11,0,18,0,0,0,18
09/22/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,2,9,0,0,18,2,20,0,1,24,4,29,0,4,4,33
09/23/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,14,0,14,0,2,17,0,19,6,0,6,25
09/24/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,20,0,20,0,3,20,0,23,2,0,2,25
09/25/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
09/26/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,0,0,0,12
09/27/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
09/28/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
09/29/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,18,0,18,0,5,23,0,28,2,0,2,30
09/30/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,1,10,2,13,0,4,15,2,21,0,4,4,25
10/01/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,0,0,0,10
10/02/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,12,0,13,0,2,13,0,15,0,0,0,15
10/03/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,3,10,0,13,0,5,21,0,26,8,0,8,34
10/04/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,1,13,0,14,0,6,16,0,22,8,0,8,30
10/05/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,3,13,0,16,0,5,16,0,21,8,0,8,29
10/06/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,15,0,17,0,4,16,0,20,4,0,4,24
10/07/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,20,2,24,0,5,26,2,33,0,2,2,35
10/08/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,18,0,18,0,5,21,0,26,0,0,0,26
10/09/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,4,10,0,14,0,5,11,0,16,0,0,0,16
10/10/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,1,5,0,6,0,3,9,0,12,0,0,0,12
10/11/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,2,9,0,11,0,6,19,0,25,0,0,0,25
10/12/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,2,8,0,10,0,9,8,0,17,0,0,0,17
10/13/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,20,0,20,0,3,23,0,26,0,0,0,26
10/14/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,3,5,0,8,0,4,11,0,15,58,0,58,73
10/15/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,7,0,9,0,4,13,0,17,0,0,0,17
10/16/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,9,0,11,0,3,9,0,12,0,0,0,12
10/17/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,2,0,2,16
10/18/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,1,14,0,15,0,3,18,0,21,0,0,0,21
10/19/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,31,0,31,0,2,35,0,37,0,0,0,37
10/20/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,16,0,16,0,1,21,0,22,0,0,0,22
10/21/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,14,0,14,0,3,17,0,20,0,0,0,20
10/22/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,10,0,10,0,6,15,0,21,0,0,0,21
10/23/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,16,0,16,0,2,16,0,18,0,0,0,18
10/24/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,14,0,14,0,3,18,0,21,8,0,8,29
10/25/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,1,12,0,13,0,3,17,0,20,12,0,12,32
10/26/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,8,0,9,0,4,10,0,14,4,8,12,26
10/27/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,9,0,9,0,3,13,0,16,8,0,8,24
10/28/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,2,17,6,25,0,9,29,6,44,0,0,0,44
10/29/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,7,13,0,20,0,9,13,0,22,2,0,2,24
10/30/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,1,11,0,12,0,8,12,0,20,8,0,8,28
10/31/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,5,0,7,0,7,11,0,18,0,0,0,18
11/01/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,0,0,0,15
11/02/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,9,0,9,0,1,13,0,14,6,0,6,20
11/03/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,1,2,0,3,0,12,7,0,19,0,0,0,19
11/04/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,16,0,16,0,7,22,0,29,6,0,6,35
11/05/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,0,13,0,13,0,7,20,0,27,14,0,14,41
11/06/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,17,0,18,0,2,18,0,20,16,0,16,36
11/07/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,16,0,16,0,7,22,0,29,8,0,8,37
11/08/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,2,11,0,4,7,0,11,0,10,10,2,22,0,0,0,22
11/09/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,8,0,8,21
11/10/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,1,10,0,2,6,2,10,0,11,6,3,20,0,0,0,20
11/11/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,4,29,0,33,0,13,30,0,43,22,0,22,65
11/12/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,2,5,0,7,0,11,7,0,18,0,0,0,18
11/13/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,26,0,26,0,1,27,0,28,0,0,0,28
11/14/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,1,11,0,12,0,6,13,0,19,12,0,12,31
11/15/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,12,0,14,0,6,15,0,21,0,0,0,21
11/16/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,16,0,16,0,3,18,0,21,0,0,0,21
11/17/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,2,20,0,22,0,9,23,0,32,2,0,2,34
11/18/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,4,15,0,19,0,9,26,0,35,0,0,0,35
11/19/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,8,1,9,0,7,8,1,16,2,0,2,18
11/20/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,4,0,4,17
11/21/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,1,1,0,2,0,6,2,0,8,0,0,0,8
11/22/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,5,0,5,0,4,8,0,12,0,0,0,12
11/23/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,11,0,13,0,3,14,0,17,0,0,0,17
11/24/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,6,0,6,23
11/25/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,3,0,3,0,5,5,0,10,0,0,0,10
11/26/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,0,0,0,12
11/27/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,4,0,5,0,4,8,0,12,0,0,0,12
11/28/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,13,0,13,0,5,14,0,19,6,0,6,25
11/29/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,0,0,0,19
11/30/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,1,29,0,30,0,2,39,0,41,24,0,24,65
12/01/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,2,13,0,15,0,7,22,0,29,0,0,0,29
12/02/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,18,0,18,0,5,22,0,27,0,0,0,27
12/03/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,13,0,13,0,1,17,0,18,0,0,0,18
12/04/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,7,0,7,0,1,7,0,8,6,0,6,14
12/05/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,5,0,5,0,7,11,0,18,0,0,0,18
12/06/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,6,0,6,0,8,14,0,22,0,0,0,22
12/07/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,2,14,0,16,0,8,19,0,27,4,0,4,31
12/08/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,2,13,0,15,0,8,18,0,26,0,0,0,26
12/09/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,17,0,18,0,6,22,0,28,4,0,4,32
12/10/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,0,0,0,8
12/11/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,6,6,0,12,0,7,6,0,13,6,0,6,19
12/12/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,18,0,18,0,5,21,0,26,0,0,0,26
12/13/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,0,23,0,23,0,7,30,0,37,2,0,2,39
12/14/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,20,0,20,0,4,22,0,26,6,0,6,32
12/15/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,19,0,19,0,6,20,0,26,4,0,4,30
12/16/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,10,0,10,0,5,16,0,21,10,0,10,31
12/17/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,13,0,13,0,7,17,0,24,0,0,0,24
12/18/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,0,0,0,12
12/19/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,2,16,0,18,0,9,21,0,30,6,0,6,36
12/20/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,1,20,0,21,0,6,24,0,30,2,0,2,32
12/21/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,23,0,23,0,1,24,0,25,4,0,4,29
12/22/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,16,0,16,0,6,16,0,22,0,0,0,22
12/23/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,12,0,14,0,7,18,0,25,0,0,0,25
12/24/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,0,0,0,9
12/25/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
12/26/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,3,0,3,0,5,5,0,10,0,0,0,10
12/27/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
12/28/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,1,13,0,14,0,6,13,0,19,0,0,0,19
12/29/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,8,0,8,0,5,11,0,16,0,0,0,16
12/30/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,5,20,0,25,0,9,24,0,33,2,0,2,35
12/31/2021,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,6,0,6,0,6,7,0,13,0,0,0,13
01/01/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
01/02/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,6,0,8,0,7,11,0,18,0,0,0,18
01/03/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,1,3,0,4,0,5,3,0,8,0,0,0,8
01/04/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,4,17,0,21,0,7,23,0,30,2,0,2,32
01/05/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,11,0,11,0,5,15,0,20,0,0,0,20
01/06/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,0,11,0,11,0,1,16,2,19,0,0,0,19
01/07/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,1,9,0,10,0,8,11,0,19,0,0,0,19
01/08/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,1,4,0,5,0,3,8,0,11,0,0,0,11
