01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
01/09/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,10,3,0,13,0,16,4,0,20,4,0,4,24
01/10/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,0,0,0,15
01/11/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,23,0,23,0,1,26,0,27,16,0,16,43
01/12/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,30,0,30,0,5,31,0,36,0,0,0,36
01/13/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,2,6,0,2,23,0,25,0,5,24,2,31,0,10,10,41
01/14/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,1,13,0,14,0,6,14,0,20,0,0,0,20
01/15/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,1,10,0,11,0,3,10,0,13,0,0,0,13
01/16/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,8,0,8,0,5,10,0,15,10,0,10,25
01/17/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,14,0,16,0,7,16,0,23,14,0,14,37
01/18/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,2,10,0,12,0,3,14,2,19,6,24,30,49
01/19/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/20/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,5,0,5,0,5,10,0,15,10,0,10,25
01/21/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,1,17,0,18,0,6,23,0,29,0,0,0,29
01/22/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,6,0,6,0,3,9,0,12,0,0,0,12
01/23/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,13,0,13,0,7,14,0,21,10,0,10,31
01/24/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,1,10,0,11,0,8,12,0,20,0,0,0,20
01/25/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,6,0,6,0,5,9,0,14,6,0,6,20
01/26/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
01/27/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,17,0,19,0,5,20,0,25,0,0,0,25
01/28/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,2,4,0,6,0,8,7,0,15,0,0,0,15
01/29/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,20,0,21,0,4,22,0,26,30,0,30,56
01/30/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,4,0,4,0,7,8,0,15,0,0,0,15
01/31/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,0,11,0,11,0,9,11,0,20,0,0,0,20
02/01/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,8,2,11,0,0,11,0,11,0,1,19,2,22,0,0,0,22
02/02/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,0,0,0,7
02/03/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,6,0,7,0,4,8,0,12,0,0,0,12
02/04/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,6,0,8,0,7,6,0,13,0,0,0,13
02/05/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,12,0,13,0,4,15,0,19,0,0,0,19
02/06/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,3,0,3,0,5,3,0,8,0,0,0,8
02/07/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,22,0,22,0,8,25,0,33,4,0,4,37
02/08/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,2,24,0,26,0,8,26,0,34,0,0,0,34
02/09/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,10,0,10,0,7,11,0,18,0,0,0,18
02/10/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,15,0,15,0,2,26,0,28,2,0,2,30
02/11/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,10,0,10,0,5,13,0,18,0,0,0,18
02/12/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
02/13/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,14,0,14,0,5,17,0,22,0,0,0,22
02/14/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,0,12,0,12,0,9,15,0,24,0,0,0,24
02/15/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,4,0,4,20
02/16/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,16,0,16,0,5,18,0,23,44,0,44,67
02/17/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,7,0,7,0,1,13,0,14,60,0,60,74
02/18/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,8,0,8,0,4,16,0,20,0,0,0,20
02/19/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,7,0,9,0,7,7,0,14,0,0,0,14
02/20/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,17,0,17,0,7,21,0,28,80,0,80,108
02/21/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,21,0,21,0,5,27,0,32,84,0,84,116
02/22/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,13,0,13,0,3,13,0,16,0,0,0,16
02/23/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,7,0,7,0,7,9,0,16,0,0,0,16
02/24/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,7,0,8,0,2,7,0,9,0,0,0,9
02/25/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
02/26/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,14,0,14,0,1,14,0,15,12,0,12,27
02/27/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,12,0,12,0,5,16,0,21,0,0,0,21
02/28/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,5,0,5,0,5,9,0,14,0,0,0,14
03/01/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,12,0,12,0,1,16,0,17,20,0,20,37
03/02/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,15,0,15,0,6,20,0,26,8,0,8,34
03/03/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,37,0,37,0,4,46,0,50,10,0,10,60
03/04/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,13,0,13,0,3,16,0,19,0,0,0,19
03/05/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,1,0,3,0,5,3,0,8,0,0,0,8
03/06/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,1,4,0,5,0,6,6,0,12,0,0,0,12
03/07/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,4,7,0,0,4,0,4,0,3,4,4,11,0,0,0,11
03/08/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,9,0,9,0,5,11,0,16,6,0,6,22
03/09/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,2,10,0,12,0,4,15,0,19,0,0,0,19
03/10/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,13,0,15,0,4,16,0,20,8,0,8,28
03/11/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,1,10,0,11,0,7,13,0,20,0,0,0,20
03/12/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,11,0,11,0,5,14,0,19,0,0,0,19
03/13/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,12,0,12,0,5,12,0,17,28,0,28,45
03/14/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,11,0,11,0,6,13,0,19,0,0,0,19
03/15/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,2,3,0,0,12,2,14,0,1,12,4,17,0,4,4,21
03/16/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,17,0,17,0,2,18,0,20,26,0,26,46
03/17/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,9,0,10,0,3,11,0,14,0,0,0,14
03/18/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,2,16,0,18,0,8,19,0,27,16,0,16,43
03/19/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,20,0,20,0,2,21,0,23,0,0,0,23
03/20/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,8,0,8,0,3,9,0,12,0,0,0,12
03/21/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,0,0,0,12
03/22/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,18,0,18,0,4,22,0,26,0,0,0,26
03/23/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,12,0,14,0,5,16,0,21,0,0,0,21
03/24/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,21,0,21,0,1,29,0,30,12,0,12,42
03/25/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,12,0,12,0,4,13,0,17,6,0,6,23
03/26/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,12,0,12,26
03/27/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,6,0,6,0,5,9,0,14,0,0,0,14
03/28/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,13,0,15,0,7,19,0,26,10,0,10,36
03/29/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,11,0,11,0,3,18,0,21,0,0,0,21
03/30/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,1,11,0,12,0,6,14,0,20,0,0,0,20
03/31/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,21,2,25,0,3,23,2,28,0,0,0,28
04/01/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,9,0,9,0,8,10,0,18,0,0,0,18
04/02/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,6,0,7,0,2,7,0,9,0,0,0,9
04/03/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,5,13,0,18,0,8,16,0,24,0,0,0,24
04/04/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,6,0,8,0,5,7,0,12,0,0,0,12
04/05/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,14,0,14,0,1,16,0,17,0,0,0,17
04/06/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,2,9,0,11,0,6,14,0,20,0,0,0,20
04/07/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,17,0,19,0,3,20,0,23,20,0,20,43
04/08/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,15,0,15,0,4,16,0,20,0,0,0,20
04/09/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,0,0,0,11
04/10/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,1,2,0,3,0,4,3,0,7,0,0,0,7
04/11/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,13,0,13,0,3,15,0,18,0,0,0,18
04/12/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,1,13,0,14,0,6,16,0,22,0,0,0,22
04/13/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,6,0,7,0,3,8,0,11,0,0,0,11
04/14/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,25,0,25,0,2,31,0,33,8,0,8,41
04/15/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,1,22,0,23,0,4,27,0,31,20,0,20,51
04/16/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,0,0,0,13
04/17/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,4,0,6,0,5,5,0,10,8,0,8,18
04/18/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,2,14,2,18,0,4,20,4,28,0,0,0,28
04/19/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,1,11,0,12,0,5,16,0,21,0,0,0,21
04/20/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,6,12,0,18,0,8,16,0,24,0,0,0,24
04/21/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,0,14,0,14,0,1,19,2,22,0,0,0,22
04/22/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,1,5,0,6,0,6,8,0,14,0,0,0,14
04/23/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,2,0,3,0,2,6,0,8,4,0,4,12
04/24/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,18,0,18,0,3,25,0,28,20,0,20,48
04/25/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,0,0,0,13
04/26/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,2,25,0,27,0,8,29,0,37,6,0,6,43
04/27/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,4,0,4,19
04/28/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,16,0,16,0,1,23,0,24,0,0,0,24
04/29/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,11,0,11,0,3,20,0,23,0,0,0,23
04/30/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,13,0,14,0,4,13,0,17,6,0,6,23
05/01/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
05/02/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,2,9,0,0,5,0,5,0,4,8,2,14,0,0,0,14
05/03/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,17,0,17,0,1,19,0,20,8,0,8,28
05/04/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,6,0,6,0,3,16,0,19,0,0,0,19
05/05/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,10,0,10,0,1,14,0,15,12,0,12,27
05/06/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,17,0,17,0,3,18,0,21,0,0,0,21
05/07/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,3,6,0,9,0,5,8,0,13,6,0,6,19
05/08/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,5,0,6,0,4,7,0,11,0,0,0,11
05/09/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,8,0,9,0,4,12,0,16,2,0,2,18
05/10/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,11,0,11,0,1,19,0,20,0,0,0,20
05/11/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,1,11,0,12,0,6,12,0,18,0,0,0,18
05/12/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,23,0,23,0,1,26,0,27,16,0,16,43
05/13/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,11,0,13,0,5,17,0,22,0,0,0,22
05/14/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,14,0,14,0,3,14,0,17,2,0,2,19
05/15/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,9,0,11,0,5,11,0,16,10,0,10,26
05/16/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,3,0,3,0,3,5,0,8,0,0,0,8
05/17/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,2,22,0,24,0,3,30,0,33,0,0,0,33
05/18/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,16,0,16,0,2,17,0,19,0,0,0,19
05/19/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,1,14,0,15,0,5,20,0,25,4,0,4,29
05/20/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
05/21/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,6,0,8,0,4,10,0,14,0,0,0,14
05/22/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
05/23/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,2,10,0,12,0,8,14,0,22,0,0,0,22
05/24/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,0,9,0,9,0,2,14,6,22,0,0,0,22
05/25/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,14,0,16,0,3,17,0,20,0,0,0,20
05/26/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,20,0,22,0,4,24,0,28,10,0,10,38
05/27/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,0,0,0,15
05/28/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,10,0,10,0,1,11,0,12,6,0,6,18
05/29/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
05/30/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,7,0,7,0,3,13,0,16,0,0,0,16
05/31/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,10,0,10,26
06/01/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,8,0,8,0,5,11,0,16,10,0,10,26
06/02/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,5,0,5,0,5,11,0,16,8,0,8,24
06/03/2022,HOB,NM,ASW,CE,Federal Contract Tower,1,4,2,0,7,0,2,7,0,9,1,6,9,0,16,2,0,2,18
06/04/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,0,0,0,10
06/05/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,4,13,0,17,0,8,16,0,24,16,0,16,40
06/06/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,12,0,12,0,4,16,0,20,0,0,0,20
06/07/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,0,0,0,19
06/08/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,0,0,0,10
06/09/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,21,0,23,0,4,22,0,26,0,0,0,26
06/10/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,15,0,18,0,7,20,0,27,6,0,6,33
06/11/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,10,0,10,26
06/12/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,0,0,0,11
06/13/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,0,0,0,11
06/14/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,11,0,11,0,2,14,0,16,0,0,0,16
06/15/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,1,11,0,12,0,5,17,0,22,0,0,0,22
06/16/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,2,17,0,19,0,8,19,0,27,4,0,4,31
06/17/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,1,7,0,8,0,6,11,0,17,8,0,8,25
06/18/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,8,0,10,0,6,11,0,17,16,0,16,33
06/19/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,11,0,13,0,7,12,0,19,18,0,18,37
06/20/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,12,0,13,0,4,12,0,16,6,0,6,22
06/21/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,19,0,19,0,3,19,0,22,0,0,0,22
06/22/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,13,0,14,0,4,20,0,24,2,0,2,26
06/23/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,22,0,23,0,5,25,0,30,0,0,0,30
06/24/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,22,0,24,0,7,23,0,30,8,0,8,38
06/25/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,18,0,18,0,1,20,0,21,0,0,0,21
06/26/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,16,0,16,0,3,20,0,23,12,0,12,35
06/27/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,14,0,15,0,4,17,0,21,16,0,16,37
06/28/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,22,0,22,0,1,26,0,27,0,0,0,27
06/29/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,12,0,13,0,2,14,0,16,6,0,6,22
06/30/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,22,0,23,0,2,23,0,25,0,0,0,25
07/01/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,22,0,25,0,6,24,0,30,0,0,0,30
07/02/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,15,0,16,0,2,18,0,20,0,0,0,20
07/03/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,10,0,10,0,5,11,0,16,0,0,0,16
07/04/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,9,0,9,0,5,9,0,14,0,0,0,14
07/05/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,0,0,0,15
07/06/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,0,0,0,10
07/07/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,13,0,13,0,2,14,0,16,6,0,6,22
07/08/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,0,0,0,12
07/09/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,3,0,3,0,3,4,0,7,0,0,0,7
07/10/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,0,0,0,13
07/11/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,12,0,12,0,3,14,0,17,0,0,0,17
07/12/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,2,18,0,20,0,5,21,2,28,0,0,0,28
07/13/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,11,0,11,0,1,11,0,12,0,0,0,12
07/14/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,9,0,9,0,3,13,0,16,0,0,0,16
07/15/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,8,0,10,0,4,11,0,15,0,0,0,15
07/16/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,0,0,0,10
07/17/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,3,0,3,0,3,5,0,8,6,0,6,14
07/18/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,18,0,18,0,3,20,0,23,0,0,0,23
07/19/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,0,16,0,16,0,1,17,2,20,0,4,4,24
07/20/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,9,2,11,0,1,13,2,16,8,0,8,24
07/21/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,9,0,9,0,2,10,0,12,0,0,0,12
07/22/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,8,2,10,0,4,16,2,22,0,4,4,26
