01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
07/23/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,2,0,2,9
07/24/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,0,0,0,16
07/25/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,3,12,0,15,0,6,15,2,23,0,0,0,23
07/26/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,22,0,22,0,1,26,0,27,14,0,14,41
07/27/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,11,0,15,0,6,14,0,20,4,0,4,24
07/28/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,14,0,14,0,6,18,0,24,0,0,0,24
07/29/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,17,2,19,0,3,25,2,30,0,10,10,40
07/30/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
07/31/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,11,0,11,0,5,13,0,18,0,0,0,18
08/01/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,1,10,2,13,0,4,11,2,17,0,0,0,17
08/02/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,14,0,14,0,1,16,0,17,0,0,0,17
08/03/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,10,0,12,0,3,12,0,15,0,0,0,15
08/04/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,4,17,0,21,0,5,24,0,29,0,0,0,29
08/05/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,0,0,0,14
08/06/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,7,0,9,0,5,8,0,13,0,0,0,13
08/07/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,6,0,7,0,4,9,0,13,16,0,16,29
08/08/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,1,5,0,6,0,6,11,0,17,18,0,18,35
08/09/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,13,0,13,0,1,13,0,14,0,0,0,14
08/10/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,12,2,15,0,2,12,2,16,10,0,10,26
08/11/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,16,0,16,0,1,19,0,20,10,0,10,30
08/12/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,17,0,18,0,4,19,0,23,6,0,6,29
08/13/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,3,7,0,10,0,5,8,0,13,0,0,0,13
08/14/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,8,0,10,0,7,9,0,16,20,0,20,36
08/15/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,7,0,9,0,5,9,0,14,0,0,0,14
08/16/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,3,14,0,17,0,4,16,0,20,0,0,0,20
08/17/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,12,0,14,0,5,12,0,17,0,0,0,17
08/18/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,1,13,0,14,0,5,18,0,23,8,0,8,31
08/19/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,14,0,14,0,5,16,0,21,2,0,2,23
08/20/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
08/21/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,1,0,1,0,7,4,0,11,0,0,0,11
08/22/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,10,0,10,0,7,13,0,20,0,0,0,20
08/23/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,18,0,19,0,2,19,0,21,12,0,12,33
08/24/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,17,0,17,0,1,23,0,24,0,0,0,24
08/25/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,20,0,22,0,3,24,0,27,0,0,0,27
08/26/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,21,0,21,0,5,24,0,29,2,0,2,31
08/27/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,24,0,25,0,2,25,0,27,42,0,42,69
08/28/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,8,0,8,16
08/29/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,1,9,0,10,0,6,9,0,15,0,0,0,15
08/30/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,0,0,0,9
08/31/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,0,0,0,7
09/01/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,16,0,16,26
09/02/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,10,0,10,20
09/03/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
09/04/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,10,0,10,19
09/05/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,9,0,10,0,4,9,0,13,14,0,14,27
09/06/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,14,0,15,0,2,18,0,20,12,0,12,32
09/07/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,7,0,8,0,5,8,0,13,0,0,0,13
09/08/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,14,0,14,44
09/09/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,0,0,0,13
09/10/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,12,0,12,21
09/11/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,2,13,0,15,0,10,18,0,28,6,0,6,34
09/12/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,15,0,17,0,7,17,0,24,0,0,0,24
09/13/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,16,0,17,0,4,16,0,20,0,0,0,20
09/14/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,4,10,0,14,0,6,16,0,22,0,0,0,22
09/15/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,16,0,16,0,1,23,0,24,0,0,0,24
09/16/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,1,10,0,11,0,6,13,0,19,0,0,0,19
09/17/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,3,17,0,20,0,4,19,0,23,10,0,10,33
09/18/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,4,0,4,21
09/19/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,7,0,8,0,4,10,0,14,8,0,8,22
09/20/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,1,14,0,15,0,4,20,0,24,0,0,0,24
09/21/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,4,22,0,26,0,5,28,0,33,0,0,0,33
09/22/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,3,22,0,25,0,6,32,0,38,18,0,18,56
09/23/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,2,20,0,22,0,7,23,0,30,2,0,2,32
09/24/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,8,18,0,26,0,12,19,0,31,38,0,38,69
09/25/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,1,10,0,11,0,6,14,0,20,8,0,8,28
09/26/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,29,0,29,0,3,34,0,37,20,0,20,57
09/27/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,20,0,22,0,3,22,0,25,0,0,0,25
09/28/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,2,14,2,18,0,4,19,2,25,0,0,0,25
09/29/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,29,0,31,0,4,36,0,40,18,0,18,58
09/30/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,1,16,0,17,0,5,23,0,28,2,0,2,30
10/01/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,22,0,23,0,5,23,0,28,6,0,6,34
10/02/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,17,0,17,0,7,22,0,29,0,0,0,29
10/03/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,2,5,0,0,19,0,19,0,3,19,2,24,0,0,0,24
10/04/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,1,24,2,27,0,4,25,2,31,0,34,34,65
10/05/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,8,0,9,0,4,10,0,14,0,0,0,14
10/06/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,14,0,16,0,3,20,0,23,0,0,0,23
10/07/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,5,0,6,0,4,12,0,16,0,0,0,16
10/08/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,4,0,5,0,4,6,0,10,0,0,0,10
10/09/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,10,0,10,0,3,19,0,22,0,0,0,22
10/10/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,5,0,7,0,6,8,0,14,0,0,0,14
10/11/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,21,0,21,0,1,26,0,27,0,0,0,27
10/12/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,1,29,0,30,0,2,30,2,34,0,0,0,34
10/13/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,5,30,0,35,0,6,36,0,42,0,0,0,42
10/14/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,6,14,0,20,0,11,15,0,26,0,0,0,26
10/15/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,5,9,0,14,0,8,12,0,20,10,0,10,30
10/16/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
10/17/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,4,6,0,3,5,4,12,0,0,0,12
10/18/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,17,0,17,0,7,19,0,26,0,0,0,26
10/19/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,14,0,14,0,1,20,0,21,0,0,0,21
10/20/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,29,0,29,0,1,39,0,40,0,0,0,40
10/21/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,19,0,21,0,7,20,0,27,10,0,10,37
10/22/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,7,0,8,0,2,10,0,12,0,0,0,12
10/23/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
10/24/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,1,0,1,0,5,1,0,6,0,0,0,6
10/25/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,2,11,0,0,24,4,28,0,5,28,6,39,2,0,2,41
10/26/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,1,20,0,21,0,2,26,0,28,18,0,18,46
10/27/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,1,19,0,20,0,2,24,0,26,0,0,0,26
10/28/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,2,12,0,0,10,0,10,0,8,12,2,22,0,6,6,28
10/29/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,11,0,13,0,5,15,0,20,14,0,14,34
10/30/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,1,9,0,10,0,6,12,0,18,0,0,0,18
10/31/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,1,7,0,8,0,6,13,0,19,0,0,0,19
11/01/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,16,0,16,0,3,17,0,20,6,0,6,26
11/02/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,15,0,15,0,1,17,0,18,0,0,0,18
11/03/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,1,14,0,15,0,3,20,0,23,0,0,0,23
11/04/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,1,4,0,5,0,7,8,0,15,0,0,0,15
11/05/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,4,10,0,14,0,5,10,0,15,0,0,0,15
11/06/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,1,11,0,12,0,6,13,0,19,4,0,4,23
11/07/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,4,7,0,1,3,0,4,0,4,3,4,11,0,0,0,11
11/08/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,12,0,14,0,5,12,0,17,0,0,0,17
11/09/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,1,6,0,7,0,4,14,0,18,0,0,0,18
11/10/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,17,0,17,0,3,17,0,20,0,0,0,20
11/11/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,7,0,7,0,3,14,0,17,0,0,0,17
11/12/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,15,0,15,0,1,17,0,18,34,0,34,52
11/13/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,0,0,0,11
11/14/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,3,0,5,0,6,7,0,13,0,0,0,13
11/15/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,3,12,0,15,0,6,16,0,22,0,0,0,22
11/16/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,12,0,14,0,5,13,0,18,0,0,0,18
11/17/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,18,2,22,0,7,26,2,35,0,16,16,51
11/18/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,1,8,0,9,0,6,10,0,16,0,0,0,16
11/19/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
11/20/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,12,0,12,0,7,13,0,20,12,0,12,32
11/21/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,15,0,15,0,3,15,0,18,8,0,8,26
11/22/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,22,0,22,0,2,28,0,30,0,0,0,30
11/23/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,0,0,0,13
11/24/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
11/25/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
11/26/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,1,6,0,7,0,7,6,0,13,0,0,0,13
11/27/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,21,0,23,0,6,24,0,30,0,0,0,30
11/28/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,11,0,11,0,3,13,0,16,0,0,0,16
11/29/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,11,0,12,0,2,15,0,17,0,0,0,17
11/30/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,2,17,0,19,0,8,21,0,29,0,0,0,29
12/01/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,0,0,0,20
12/02/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,2,3,0,5,0,8,5,0,13,0,0,0,13
12/03/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,6,0,8,0,3,6,0,9,14,0,14,23
12/04/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,5,0,6,0,4,9,0,13,0,0,0,13
12/05/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,1,5,0,6,0,10,7,0,17,0,0,0,17
12/06/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,1,9,0,10,0,5,13,0,18,0,0,0,18
12/07/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,10,4,17,0,0,4,0,4,0,3,14,4,21,0,0,0,21
12/08/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,13,0,14,0,2,16,0,18,0,0,0,18
12/09/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,3,0,3,0,5,9,0,14,0,0,0,14
12/10/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
12/11/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,8,0,8,0,5,10,0,15,8,0,8,23
12/12/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,1,8,0,9,0,6,11,0,17,0,0,0,17
12/13/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,14,0,14,0,3,16,0,19,0,0,0,19
12/14/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,15,0,15,0,1,17,0,18,0,0,0,18
12/15/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,24,0,26,0,7,30,0,37,0,0,0,37
12/16/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,14,0,14,0,3,20,0,23,0,0,0,23
12/17/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,14,0,16,0,7,14,0,21,10,0,10,31
12/18/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,10,0,10,0,3,11,0,14,0,0,0,14
12/19/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,18,0,18,0,5,18,0,23,0,0,0,23
12/20/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,18,0,18,0,1,22,0,23,0,0,0,23
12/21/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,15,2,17,0,5,20,2,27,10,8,18,45
12/22/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,4,0,6,0,3,4,0,7,0,0,0,7
12/23/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,6,0,8,0,5,9,0,14,0,0,0,14
12/24/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,1,0,2,0,2,1,0,3,0,0,0,3
12/25/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,2,0,4,0,5,2,0,7,0,0,0,7
12/26/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,17,0,17,0,3,20,0,23,2,0,2,25
12/27/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,24,0,24,0,1,27,0,28,4,0,4,32
12/28/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,15,0,15,0,4,17,0,21,0,0,0,21
12/29/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,14,0,15,0,5,17,0,22,0,0,0,22
12/30/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,1,17,0,18,0,5,23,0,28,0,0,0,28
12/31/2022,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,6,0,8,0,7,8,0,15,2,0,2,17
01/01/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,7,0,9,0,7,9,0,16,10,0,10,26
01/02/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,0,0,0,10
01/03/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,1,15,0,16,0,7,15,0,22,10,0,10,32
01/04/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,3,5,0,8,0,7,5,0,12,0,0,0,12
01/05/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,3,25,0,28,0,4,27,0,31,6,0,6,37
01/06/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,0,0,0,15
01/07/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,20,0,20,0,1,22,0,23,36,0,36,59
01/08/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,8,10,0,18,0,11,11,0,22,0,0,0,22
01/09/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,0,0,0,14
01/10/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,4,11,0,1,24,0,25,0,6,26,4,36,0,6,6,42
01/11/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
01/12/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,15,0,15,0,1,18,0,19,6,0,6,25
01/13/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,12,0,12,0,3,14,0,17,2,0,2,19
01/14/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,2,0,2,9
01/15/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,2,0,3,0,4,6,0,10,0,0,0,10
01/16/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,0,0,0,9
01/17/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,1,14,0,15,0,5,16,0,21,0,0,0,21
01/18/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,5,0,6,0,5,8,0,13,0,0,0,13
01/19/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,17,0,17,0,1,20,0,21,10,0,10,31
01/20/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,20,0,21,0,6,25,0,31,6,0,6,37
01/21/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,15,0,15,0,3,17,0,20,2,0,2,22
01/22/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,0,0,0,13
01/23/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,4,0,4,0,5,6,0,11,0,0,0,11
01/24/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
01/25/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,1,8,0,9,0,5,8,0,13,0,0,0,13
01/26/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,1,19,0,20,0,4,25,0,29,0,0,0,29
01/27/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,24,0,24,0,5,26,0,31,0,0,0,31
01/28/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,8,0,10,0,5,9,0,14,0,0,0,14
01/29/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,3,0,4,0,3,5,0,8,0,0,0,8
01/30/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,0,0,0,7
01/31/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
02/01/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
02/02/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,0,0,0,7
02/03/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,15,0,15,0,3,15,0,18,10,0,10,28
