01/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,40,0,40,82
02/04/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,17,0,17,0,1,19,0,20,22,0,22,42
02/06/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,13,4,17,0,3,17,4,24,0,0,0,24
02/07/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
02/08/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,17,0,17,0,1,25,0,26,0,0,0,26
02/09/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,2,0,4,0,6,6,0,12,0,0,0,12
02/10/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,21,0,21,0,7,24,0,31,22,0,22,53
02/11/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,8,31,4,43,0,9,32,6,47,30,34,64,111
02/12/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,12,0,13,0,4,14,0,18,0,0,0,18
02/13/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,23,4,29,0,7,27,4,38,0,20,20,58
02/14/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,0,0,0,7
02/16/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,18,27,0,0,21,2,23,0,6,24,20,50,12,0,12,62
02/17/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,2,14,0,2,6,2,10,0,5,15,4,24,0,10,10,34
02/18/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,2,8,0,3,6,2,11,10,30,40,51
02/19/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,10,0,10,0,3,17,0,20,0,0,0,20
02/20/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,9,0,9,0,3,15,0,18,0,0,0,18
02/21/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,2,6,0,0,17,0,17,0,3,18,2,23,0,0,0,23
02/22/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,0,0,0,4
02/23/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,10,0,12,0,5,13,0,18,0,0,0,18
02/24/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,3,12,2,17,0,8,16,2,26,22,0,22,48
02/25/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,0,0,0,8
02/26/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/27/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,2,9,0,1,6,4,11,0,5,9,6,20,0,40,40,60
02/28/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,11,0,17,0,9,13,0,22,0,0,0,22
03/01/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,9,0,9,0,3,15,0,18,0,0,0,18
03/02/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,9,2,13,0,5,11,2,18,0,14,14,32
03/03/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,1,8,0,1,9,1,11,0,6,11,2,19,0,0,0,19
03/04/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,1,3,0,5,8,5,18,0,6,9,6,21,0,40,40,61
03/05/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,1,5,2,8,0,9,6,2,17,0,0,0,17
03/06/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,6,9,0,0,10,2,12,0,3,10,8,21,0,10,10,31
03/07/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,24,2,26,0,5,28,2,35,0,28,28,63
03/08/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,4,12,0,0,8,0,8,0,3,13,4,20,2,0,2,22
03/09/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,7,2,9,0,1,12,2,15,0,0,0,15
03/10/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,0,13,0,13,0,3,24,0,27,18,0,18,45
03/11/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
03/12/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,2,27,0,29,0,9,27,0,36,16,0,16,52
03/13/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,9,0,11,0,5,11,0,16,0,0,0,16
03/14/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,20,16,42,0,9,22,16,47,38,0,38,85
03/15/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,2,0,3,0,2,3,0,5,0,0,0,5
03/16/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,0,2,0,2,0,1,4,2,7,0,0,0,7
03/17/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,6,15,0,0,11,0,11,0,7,13,6,26,48,0,48,74
03/18/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,0,6,0,6,0,1,8,2,11,0,0,0,11
03/19/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,0,0,0,11
03/20/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,2,7,8,17,0,9,9,8,26,0,0,0,26
03/21/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,10,2,13,0,2,12,2,16,0,0,0,16
03/22/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,8,16,0,0,10,2,12,0,3,15,10,28,12,40,52,80
03/23/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,21,0,21,0,2,26,0,28,10,0,10,38
03/24/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,4,11,0,0,10,0,10,0,5,12,4,21,10,0,10,31
03/25/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,4,0,4,17
03/26/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,14,0,14,0,3,16,0,19,0,0,0,19
03/27/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,8,12,0,2,28,2,32,0,5,29,10,44,6,0,6,50
03/28/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,30,4,34,0,3,38,4,45,0,0,0,45
03/29/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,6,9,0,2,22,0,24,0,3,24,6,33,20,0,20,53
03/30/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,3,0,5,0,3,6,0,9,0,0,0,9
03/31/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,16,0,16,0,3,16,0,19,0,0,0,19
04/01/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,10,0,11,0,4,12,0,16,0,0,0,16
04/02/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,2,0,3,0,4,4,0,8,0,0,0,8
04/03/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,0,18,18,31
04/04/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,0,0,0,10
04/05/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,15,0,16,0,4,17,0,21,8,0,8,29
04/06/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,1,22,0,23,0,2,29,0,31,8,0,8,39
04/07/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,11,2,13,0,3,15,2,20,4,0,4,24
04/08/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,6,0,6,0,2,6,0,8,0,0,0,8
04/09/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,0,0,0,6
04/10/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,2,11,0,0,22,2,24,0,7,24,4,35,6,16,22,57
04/11/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,16,10,26,0,3,19,10,32,2,16,18,50
04/12/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,1,23,0,24,0,7,29,0,36,10,0,10,46
04/13/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,16,0,16,0,4,20,0,24,0,0,0,24
04/14/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,7,0,9,0,7,11,0,18,0,0,0,18
04/15/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,9,0,11,0,3,10,0,13,0,0,0,13
04/16/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,8,0,8,0,3,9,0,12,0,0,0,12
04/17/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,0,0,0,13
04/18/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,13,0,13,0,1,15,0,16,10,0,10,26
04/19/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,4,6,10,0,5,4,6,15,0,2,2,17
04/20/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,0,0,0,13
04/21/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,6,6,0,12,0,11,7,0,18,0,0,0,18
04/22/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,12,0,14,0,3,15,0,18,0,0,0,18
04/23/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,0,0,0,10
04/24/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,4,0,4,0,3,10,0,13,0,0,0,13
04/25/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,1,10,0,11,0,8,11,0,19,14,0,14,33
04/26/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,2,3,0,2,12,0,14,0,3,12,2,17,0,0,0,17
04/27/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,4,25,0,29,0,9,28,0,37,6,0,6,43
04/28/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,1,11,0,8,3,0,11,0,15,6,1,22,0,2,2,24
04/29/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,1,10,0,11,0,3,14,0,17,8,0,8,25
04/30/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,5,0,5,0,3,10,0,13,2,0,2,15
05/01/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,11,0,11,0,3,12,0,15,4,0,4,19
05/02/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,4,8,0,1,17,1,19,0,2,20,5,27,12,2,14,41
05/03/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,8,0,8,0,10,14,0,24,0,0,0,24
05/04/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,3,12,0,15,0,6,17,0,23,0,0,0,23
05/05/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,11,0,12,0,5,14,0,19,0,0,0,19
05/06/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,1,3,0,4,0,4,5,0,9,0,0,0,9
05/07/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,9,0,10,0,5,12,0,17,6,0,6,23
05/08/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,2,12,0,14,0,11,16,0,27,0,0,0,27
05/09/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,4,24,0,28,0,5,27,0,32,0,0,0,32
05/10/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,11,0,12,0,5,12,0,17,16,0,16,33
05/11/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,7,18,2,27,0,11,18,2,31,0,0,0,31
05/12/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,25,0,25,0,5,26,0,31,15,0,15,46
05/13/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
05/14/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,12,0,12,0,3,14,0,17,8,0,8,25
05/15/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,9,0,9,0,4,10,0,14,0,0,0,14
05/16/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,2,5,5,12,0,0,20,0,20,0,2,25,5,32,0,8,8,40
05/17/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,17,0,19,0,3,20,0,23,12,0,12,35
05/18/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,19,0,19,0,1,24,0,25,0,0,0,25
05/19/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,8,0,8,0,3,9,0,12,28,0,28,40
05/20/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,3,8,0,0,3,3,6,0,3,5,6,14,6,0,6,20
05/21/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,5,0,5,0,6,15,0,21,8,0,8,29
05/22/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,1,9,6,16,0,6,11,6,23,0,4,4,27
05/23/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,8,0,9,0,2,9,0,11,0,16,16,27
05/24/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,13,4,20,0,7,19,4,30,8,4,12,42
05/25/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,11,0,11,0,6,16,0,22,0,0,0,22
05/26/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,11,0,11,0,3,18,0,21,8,0,8,29
05/27/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,0,0,0,10
05/28/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,2,6,0,8,0,8,8,0,16,20,0,20,36
05/29/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,16,0,17,0,4,16,0,20,4,0,4,24
05/30/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,2,13,0,3,17,0,20,0,11,20,2,33,0,0,0,33
05/31/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,6,0,7,0,4,9,0,13,0,0,0,13
06/01/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,2,9,0,0,12,0,12,0,3,16,2,21,0,0,0,21
06/02/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,5,0,6,0,4,9,0,13,0,0,0,13
06/03/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,0,0,0,11
06/04/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,10,0,10,0,3,15,0,18,12,0,12,30
06/05/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,17,0,17,0,5,20,0,25,0,0,0,25
06/06/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,17,0,17,0,1,21,0,22,0,6,6,28
06/07/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,2,18,0,20,0,3,27,0,30,20,0,20,50
06/08/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,17,0,17,0,4,18,0,22,0,0,0,22
06/09/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,18,0,20,0,6,21,0,27,0,0,0,27
06/10/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,18,0,18,0,5,19,0,24,14,0,14,38
06/11/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,1,12,2,15,0,6,15,2,23,0,0,0,23
06/12/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,1,9,0,10,0,6,11,0,17,20,0,20,37
06/13/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,14,0,14,0,1,17,0,18,0,0,0,18
06/14/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,1,4,0,5,0,4,17,0,21,0,0,0,21
06/15/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,6,11,0,17,0,7,13,0,20,14,0,14,34
06/18/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,15,0,15,0,7,16,0,23,20,0,20,43
06/19/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,29,0,29,0,4,32,0,36,0,0,0,36
06/20/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,5,25,0,30,0,8,27,0,35,0,0,0,35
06/21/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,2,21,0,23,0,3,28,0,31,2,0,2,33
06/22/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,26,0,26,0,1,30,0,31,12,0,12,43
06/23/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,22,0,22,0,3,25,0,28,14,0,14,42
06/24/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,6,10,0,16,0,7,12,0,19,2,0,2,21
06/25/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,10,0,10,0,3,10,0,13,0,0,0,13
06/26/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,12,0,12,0,3,17,0,20,0,0,0,20
06/27/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,4,15,0,19,0,5,18,0,23,0,0,0,23
06/28/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,9,0,9,0,2,16,0,18,0,0,0,18
06/29/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,11,0,11,0,2,15,0,17,0,0,0,17
06/30/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,1,15,0,16,0,4,16,0,20,10,0,10,30
07/01/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,9,0,9,0,2,10,0,12,8,0,8,20
07/02/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,4,0,4,0,5,5,0,10,0,0,0,10
07/03/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,27,0,29,0,5,27,0,32,0,0,0,32
07/04/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,1,11,0,12,0,5,13,0,18,4,0,4,22
07/07/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,24,0,24,0,7,25,0,32,0,0,0,32
07/08/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,8,0,8,0,3,9,0,12,0,0,0,12
07/10/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,32,2,34,0,3,33,2,38,0,0,0,38
07/11/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,22,0,22,0,5,23,0,28,0,0,0,28
07/12/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,13,0,13,0,1,16,0,17,0,0,0,17
07/15/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,12,0,12,0,1,12,0,13,36,0,36,49
07/17/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,2,15,0,17,0,5,24,0,29,0,0,0,29
07/18/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,14,0,14,0,3,19,0,22,16,0,16,38
07/19/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,2,5,0,2,16,6,24,0,5,16,8,29,0,8,8,37
07/20/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,29,0,31,0,7,34,0,41,2,0,2,43
07/21/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,13,0,13,0,5,17,0,22,2,0,2,24
07/22/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,16,0,16,0,1,19,0,20,0,0,0,20
07/23/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,2,6,0,3,4,2,9,0,0,0,9
07/24/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,1,22,2,25,0,4,27,2,33,0,0,0,33
07/25/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,0,0,0,11
07/26/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,25,4,29,0,1,31,4,36,10,4,14,50
07/27/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,18,2,20,0,1,21,2,24,0,4,4,28
07/29/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,26,0,28,0,5,27,0,32,6,0,6,38
07/30/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,8,0,8,0,5,11,0,16,6,0,6,22
07/31/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,5,15,0,20,0,12,18,0,30,0,0,0,30
08/02/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,0,0,0,13
08/03/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,24,0,24,0,5,28,0,33,18,0,18,51
08/04/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,3,13,0,16,0,6,18,0,24,0,0,0,24
08/05/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,17,0,17,0,3,22,0,25,20,0,20,45
08/06/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,1,11,0,12,0,5,11,0,16,0,0,0,16
08/07/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,0,0,0,17
08/08/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,6,23,0,29,0,15,27,0,42,0,0,0,42
08/09/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,17,0,17,0,4,19,0,23,0,0,0,23
08/10/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,2,17,0,19,0,12,21,0,33,0,0,0,33
08/11/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,11,0,15,0,7,12,0,19,0,0,0,19
08/12/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,4,6,0,10,0,8,7,0,15,0,0,0,15
08/13/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,5,0,6,0,6,10,0,16,0,0,0,16
08/14/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,1,17,0,18,0,6,23,0,29,8,0,8,37
08/15/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,1,6,0,7,0,4,7,0,11,0,0,0,11
08/16/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,11,0,11,0,3,15,0,18,6,0,6,24
08/18/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,1,7,5,13,0,6,13,5,24,8,0,8,32
08/19/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,14,0,14,0,5,15,0,20,6,0,6,26
08/20/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,0,0,0,6
08/21/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,10,0,10,0,5,12,0,17,0,0,0,17
08/22/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,11,0,11,0,3,12,0,15,24,0,24,39
08/23/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,1,10,0,11,0,6,18,0,24,0,0,0,24
08/24/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,18,0,18,0,3,27,0,30,0,0,0,30
08/25/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,0,0,0,14
08/26/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,8,0,8,0,5,10,0,15,0,0,0,15
08/27/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
08/28/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,13,0,13,0,3,16,0,19,0,0,0,19
08/29/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,11,0,11,0,5,14,0,19,0,0,0,19
08/30/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,3,15,0,18,0,14,20,0,34,0,0,0,34
08/31/2023,HOB,NM,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,29,0,29,0,7,34,0,41,0,0,0,41
