01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
01/02/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,119,228,0,381,0,0,72,0,72,34,119,300,0,453,104,0,104,557
01/03/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,141,142,0,304,1,0,46,0,47,22,141,188,0,351,10,0,10,361
01/04/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,91,93,0,206,6,23,0,0,29,28,114,93,0,235,0,0,0,235
01/05/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,159,192,3,395,1,0,65,0,66,42,159,257,3,461,22,0,22,483
01/06/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,152,207,3,401,1,7,116,3,127,40,159,323,6,528,78,0,78,606
01/07/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,45,180,248,3,476,0,0,116,9,125,45,180,364,12,601,78,0,78,679
01/08/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,56,187,0,267,1,0,227,0,228,25,56,414,0,495,190,0,190,685
01/09/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,93,230,1,352,1,0,143,0,144,29,93,373,1,496,112,0,112,608
01/10/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,125,133,1,291,1,0,9,0,10,33,125,142,1,301,0,0,0,301
01/11/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,155,187,2,383,1,0,71,0,72,40,155,258,2,455,52,0,52,507
01/12/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,191,227,3,462,0,0,98,0,98,41,191,325,3,560,36,0,36,596
01/13/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,124,167,1,324,3,0,6,6,15,35,124,173,7,339,0,0,0,339
01/14/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,56,175,192,14,437,0,0,76,0,76,56,175,268,14,513,0,0,0,513
01/15/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,51,124,0,197,0,0,144,0,144,22,51,268,0,341,164,0,164,505
01/16/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,109,135,0,273,0,0,101,0,101,29,109,236,0,374,58,0,58,432
01/17/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,43,168,181,1,393,0,0,43,0,43,43,168,224,1,436,0,0,0,436
01/18/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,146,200,2,385,0,0,111,4,115,37,146,311,6,500,142,0,142,642
01/19/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,159,219,0,411,0,11,123,0,134,33,170,342,0,545,112,0,112,657
01/20/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,103,100,0,235,0,0,2,0,2,32,103,102,0,237,0,0,0,237
01/21/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,154,212,2,402,0,7,34,0,41,34,161,246,2,443,2,0,2,445
01/22/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,59,117,0,197,0,0,47,0,47,21,59,164,0,244,18,0,18,262
01/23/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,92,146,0,271,0,0,76,0,76,33,92,222,0,347,136,0,136,483
01/24/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,155,170,2,368,0,0,77,0,77,41,155,247,2,445,114,0,114,559
01/25/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,3,8,54,0,65,0,0,2,0,2,3,8,56,0,67,0,0,0,67
01/26/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,137,203,0,381,0,0,38,0,38,41,137,241,0,419,0,0,0,419
01/27/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,151,210,0,400,0,0,69,0,69,39,151,279,0,469,4,0,4,473
01/28/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,149,207,0,394,0,4,66,0,70,38,153,273,0,464,0,0,0,464
01/29/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,52,166,0,239,0,0,112,0,112,21,52,278,0,351,72,0,72,423
01/30/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,64,180,0,275,0,0,88,0,88,31,64,268,0,363,190,0,190,553
01/31/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,164,153,0,353,0,0,30,0,30,36,164,183,0,383,0,0,0,383
02/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,120,176,0,328,8,26,95,0,129,40,146,271,0,457,70,0,70,527
02/02/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,124,181,0,337,5,28,53,0,86,37,152,234,0,423,0,0,0,423
02/03/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,149,184,2,374,1,0,57,0,58,40,149,241,2,432,96,0,96,528
02/04/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,152,166,0,356,1,0,28,0,29,39,152,194,0,385,0,0,0,385
02/05/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,54,142,3,223,1,0,107,0,108,25,54,249,3,331,76,0,76,407
02/06/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,96,225,0,358,1,0,146,0,147,38,96,371,0,505,122,0,122,627
02/07/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,156,201,4,401,1,0,121,0,122,41,156,322,4,523,56,0,56,579
02/08/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,133,213,0,383,1,0,113,0,114,38,133,326,0,497,106,0,106,603
02/09/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,153,227,1,419,0,18,134,0,152,38,171,361,1,571,92,0,92,663
02/10/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,145,222,2,411,1,0,129,0,130,43,145,351,2,541,180,0,180,721
02/11/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,92,183,0,304,1,0,17,0,18,30,92,200,0,322,0,0,0,322
02/12/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,87,133,0,245,1,0,201,0,202,26,87,334,0,447,154,0,154,601
02/13/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,82,190,0,305,0,0,118,0,118,33,82,308,0,423,86,0,86,509
02/14/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,92,133,0,248,0,26,21,0,47,23,118,154,0,295,0,0,0,295
02/15/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,130,191,0,356,6,4,137,0,147,41,134,328,0,503,30,0,30,533
02/16/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,44,169,237,0,450,0,0,87,0,87,44,169,324,0,537,88,0,88,625
02/17/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,45,198,344,0,587,0,0,139,0,139,45,198,483,0,726,44,0,44,770
02/18/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,89,153,0,257,0,0,12,0,12,15,89,165,0,269,0,0,0,269
02/19/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,59,123,0,208,0,0,6,0,6,26,59,129,0,214,0,0,0,214
02/20/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,71,110,0,216,0,0,93,0,93,35,71,203,0,309,2,0,2,311
02/21/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,162,302,0,498,0,0,175,0,175,34,162,477,0,673,138,0,138,811
02/22/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,47,163,270,0,480,0,0,128,0,128,47,163,398,0,608,186,0,186,794
02/23/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,142,230,2,412,0,0,156,16,172,38,142,386,18,584,110,0,110,694
02/24/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,44,177,273,0,494,0,0,176,0,176,44,177,449,0,670,116,0,116,786
02/25/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,45,159,177,9,390,0,0,24,0,24,45,159,201,9,414,0,0,0,414
02/26/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,60,110,4,194,0,0,6,0,6,20,60,116,4,200,0,0,0,200
02/27/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,76,119,0,213,0,0,0,0,0,18,76,119,0,213,0,0,0,213
02/28/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,134,144,0,314,0,0,94,0,94,36,134,238,0,408,16,0,16,424
02/29/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,154,236,0,431,0,0,115,0,115,41,154,351,0,546,100,0,100,646
03/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,152,254,1,447,1,0,156,1,158,41,152,410,2,605,54,0,54,659
03/02/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,139,231,0,406,1,27,54,0,82,37,166,285,0,488,20,0,20,508
03/03/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,144,208,0,388,0,1,92,0,93,36,145,300,0,481,36,0,36,517
03/04/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,60,180,0,262,0,1,184,0,185,22,61,364,0,447,176,0,176,623
03/05/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,84,264,4,386,0,1,138,1,140,34,85,402,5,526,116,0,116,642
03/06/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,146,241,0,422,0,0,117,3,120,35,146,358,3,542,20,0,20,562
03/07/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,133,221,0,387,3,12,79,0,94,36,145,300,0,481,36,0,36,517
03/08/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,154,319,1,511,0,1,133,0,134,37,155,452,1,645,84,0,84,729
03/09/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,122,204,1,357,0,5,48,0,53,30,127,252,1,410,14,0,14,424
03/10/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,139,267,0,441,0,1,190,0,191,35,140,457,0,632,158,0,158,790
03/11/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,50,95,0,166,0,1,2,0,3,21,51,97,0,169,0,0,0,169
03/12/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,84,167,0,277,4,0,24,0,28,30,84,191,0,305,14,0,14,319
03/13/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,206,213,1,456,0,1,119,0,120,36,207,332,1,576,152,0,152,728
03/14/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,160,220,0,422,0,1,147,0,148,42,161,367,0,570,110,0,110,680
03/15/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,150,248,0,430,0,0,145,0,145,32,150,393,0,575,148,0,148,723
03/16/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,145,239,0,415,0,0,103,0,103,31,145,342,0,518,140,0,140,658
03/17/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,142,235,0,412,0,4,12,0,16,35,146,247,0,428,0,0,0,428
03/18/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,66,208,0,302,0,0,238,0,238,28,66,446,0,540,124,0,124,664
03/19/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,157,237,0,425,0,1,202,0,203,31,158,439,0,628,308,0,308,936
03/20/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,179,221,0,437,0,1,102,0,103,37,180,323,0,540,182,0,182,722
03/21/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,148,180,0,354,0,1,19,0,20,26,149,199,0,374,0,0,0,374
03/22/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,160,193,3,392,0,1,106,0,107,36,161,299,3,499,80,0,80,579
03/23/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,183,259,0,483,0,1,120,0,121,41,184,379,0,604,88,0,88,692
03/24/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,50,194,322,0,566,0,0,141,0,141,50,194,463,0,707,76,0,76,783
03/25/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,55,228,0,310,0,1,159,0,160,27,56,387,0,470,148,0,148,618
03/26/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,149,270,0,455,0,1,132,0,133,36,150,402,0,588,312,0,312,900
03/27/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,147,183,4,375,0,1,100,0,101,41,148,283,4,476,36,0,36,512
03/28/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,137,153,0,328,0,0,25,1,26,38,137,178,1,354,0,0,0,354
03/29/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,155,254,1,449,9,16,60,0,85,48,171,314,1,534,68,0,68,602
03/30/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,46,158,274,16,494,0,0,132,0,132,46,158,406,16,626,136,0,136,762
03/31/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,159,309,5,510,0,0,157,0,157,37,159,466,5,667,170,0,170,837
04/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,118,213,1,357,0,0,217,0,217,25,118,430,1,574,278,0,278,852
04/02/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,105,275,0,405,1,1,127,0,129,26,106,402,0,534,182,0,182,716
04/03/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,143,209,1,387,0,1,23,1,25,34,144,232,2,412,0,0,0,412
04/04/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,138,221,0,399,25,17,0,0,42,65,155,221,0,441,0,0,0,441
04/05/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,153,262,9,463,1,1,88,0,90,40,154,350,9,553,22,0,22,575
04/06/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,139,260,2,442,7,0,98,2,107,48,139,358,4,549,98,0,98,647
04/07/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,158,299,2,500,0,0,201,2,203,41,158,500,4,703,180,0,180,883
04/08/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,48,159,0,235,0,1,91,0,92,28,49,250,0,327,158,0,158,485
04/09/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,42,124,0,192,0,1,1,0,2,26,43,125,0,194,0,0,0,194
04/10/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,135,244,0,414,0,13,105,0,118,35,148,349,0,532,30,0,30,562
04/11/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,121,204,0,361,2,25,0,0,27,38,146,204,0,388,0,0,0,388
04/12/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,160,255,10,467,0,1,96,0,97,42,161,351,10,564,28,0,28,592
04/13/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,49,164,320,2,535,0,0,204,2,206,49,164,524,4,741,32,0,32,773
04/14/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,159,287,0,488,0,2,144,0,146,42,161,431,0,634,28,0,28,662
04/15/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,51,102,0,170,11,0,1,0,12,28,51,103,0,182,0,0,0,182
04/16/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,88,208,0,329,8,0,88,0,96,41,88,296,0,425,78,0,78,503
04/17/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,139,185,0,366,0,1,36,0,37,42,140,221,0,403,0,0,0,403
04/18/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,140,185,0,361,0,1,34,0,35,36,141,219,0,396,10,0,10,406
04/19/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,179,240,2,459,0,1,70,0,71,38,180,310,2,530,52,0,52,582
04/20/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,180,324,0,532,0,24,107,0,131,28,204,431,0,663,6,0,6,669
04/21/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,119,100,10,262,0,1,4,0,5,33,120,104,10,267,0,0,0,267
04/22/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,52,71,0,144,0,1,0,0,1,21,53,71,0,145,0,0,0,145
04/23/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,80,135,1,239,10,3,0,0,13,33,83,135,1,252,0,0,0,252
04/24/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,48,131,319,0,498,0,1,124,0,125,48,132,443,0,623,38,0,38,661
04/25/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,144,264,2,452,0,0,127,3,130,42,144,391,5,582,86,0,86,668
04/26/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,140,253,0,433,0,10,83,0,93,40,150,336,0,526,20,0,20,546
04/27/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,43,145,261,0,449,0,3,98,0,101,43,148,359,0,550,50,0,50,600
04/28/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,153,301,2,490,0,1,75,0,76,34,154,376,2,566,28,0,28,594
04/29/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,61,204,1,290,0,0,223,3,226,24,61,427,4,516,142,0,142,658
04/30/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,112,281,2,432,0,1,117,0,118,37,113,398,2,550,72,0,72,622
05/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,162,279,2,482,1,0,125,0,126,40,162,404,2,608,28,0,28,636
05/02/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,45,152,235,0,432,1,0,77,0,78,46,152,312,0,510,64,0,64,574
05/03/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,138,272,1,446,0,0,186,0,186,35,138,458,1,632,98,0,98,730
05/04/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,153,299,3,495,0,0,110,0,110,40,153,409,3,605,68,0,68,673
05/05/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,149,309,1,498,0,0,138,0,138,39,149,447,1,636,78,0,78,714
05/06/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,75,225,2,344,1,0,201,0,202,43,75,426,2,546,192,0,192,738
05/07/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,89,210,0,330,11,0,163,0,174,42,89,373,0,504,144,0,144,648
05/08/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,117,221,2,373,1,17,62,4,84,34,134,283,6,457,68,0,68,525
05/09/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,144,274,0,447,0,30,101,0,131,29,174,375,0,578,88,0,88,666
05/10/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,79,160,0,258,0,0,16,0,16,19,79,176,0,274,0,0,0,274
05/11/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,154,374,0,564,0,0,145,0,145,36,154,519,0,709,50,0,50,759
05/12/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,45,160,306,0,511,11,47,34,0,92,56,207,340,0,603,44,0,44,647
05/13/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,50,141,0,220,1,0,3,0,4,30,50,144,0,224,40,0,40,264
05/14/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,91,205,0,326,6,0,180,0,186,36,91,385,0,512,176,0,176,688
05/15/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,151,288,0,468,0,7,136,0,143,29,158,424,0,611,120,0,120,731
05/16/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,136,285,0,462,9,0,133,0,142,50,136,418,0,604,152,0,152,756
05/17/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,43,153,294,2,492,0,10,93,8,111,43,163,387,10,603,68,0,68,671
05/18/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,46,177,300,5,528,1,0,23,0,24,47,177,323,5,552,0,0,0,552
05/19/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,44,154,311,2,511,1,0,17,0,18,45,154,328,2,529,0,0,0,529
05/20/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,70,152,1,244,10,0,12,6,28,31,70,164,7,272,0,0,0,272
05/21/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,100,216,3,355,1,0,7,0,8,37,100,223,3,363,0,0,0,363
05/22/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,119,213,0,365,6,10,0,0,16,39,129,213,0,381,0,0,0,381
05/23/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,173,240,2,457,1,0,2,0,3,43,173,242,2,460,0,0,0,460
05/24/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,112,214,1,359,5,16,36,2,59,37,128,250,3,418,68,0,68,486
05/25/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,49,172,331,2,554,0,8,147,4,159,49,180,478,6,713,86,0,86,799
05/26/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,196,383,2,620,0,0,250,3,253,39,196,633,5,873,116,0,116,989
05/27/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,67,238,0,336,1,0,179,0,180,32,67,417,0,516,150,0,150,666
05/28/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,60,176,0,261,9,0,139,0,148,34,60,315,0,409,156,0,156,565
05/29/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,111,333,2,484,1,0,120,0,121,39,111,453,2,605,84,0,84,689
05/30/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,47,158,294,0,499,1,0,135,0,136,48,158,429,0,635,104,0,104,739
05/31/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,43,154,295,1,493,1,5,96,0,102,44,159,391,1,595,82,0,82,677
06/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,142,284,0,463,3,13,148,0,164,40,155,432,0,627,190,0,190,817
06/02/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,131,282,0,441,0,0,141,0,141,28,131,423,0,582,72,0,72,654
06/03/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,63,217,1,310,1,1,171,0,173,30,64,388,1,483,160,0,160,643
06/04/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,122,316,0,473,1,1,202,0,204,36,123,518,0,677,140,0,140,817
06/05/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,140,279,0,456,5,17,60,0,82,42,157,339,0,538,118,0,118,656
06/06/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,171,210,0,423,1,1,0,0,2,43,172,210,0,425,0,0,0,425
06/07/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,158,314,1,513,0,9,121,0,130,40,167,435,1,643,96,0,96,739
06/08/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,150,299,1,483,0,18,161,0,179,33,168,460,1,662,118,0,118,780
06/09/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,169,346,0,552,1,1,130,0,132,38,170,476,0,684,76,0,76,760
06/10/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,63,217,0,304,0,0,185,0,185,24,63,402,0,489,128,0,128,617
06/11/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,120,271,0,426,0,0,140,0,140,35,120,411,0,566,120,0,120,686
06/12/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,43,149,163,0,355,1,1,0,0,2,44,150,163,0,357,0,0,0,357
06/13/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,177,248,2,468,1,1,16,0,18,42,178,264,2,486,14,0,14,500
06/14/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,148,294,0,471,0,24,21,0,45,29,172,315,0,516,0,0,0,516
06/15/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,142,279,4,453,1,1,3,0,5,29,143,282,4,458,0,0,0,458
06/16/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,156,314,0,506,0,0,137,0,137,36,156,451,0,643,16,0,16,659
06/17/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,78,205,1,324,1,1,108,0,110,41,79,313,1,434,138,0,138,572
06/18/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,43,125,293,0,461,1,1,64,0,66,44,126,357,0,527,102,0,102,629
