01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
06/19/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,139,276,0,451,10,9,67,0,86,46,148,343,0,537,70,0,70,607
06/20/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,149,297,1,485,0,7,204,0,211,38,156,501,1,696,90,0,90,786
06/21/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,124,251,0,408,3,0,125,0,128,36,124,376,0,536,18,0,18,554
06/22/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,145,286,0,462,0,8,79,0,87,31,153,365,0,549,38,0,38,587
06/23/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,45,175,347,1,568,13,0,163,1,177,58,175,510,2,745,76,0,76,821
06/24/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,76,288,0,390,1,0,184,0,185,27,76,472,0,575,162,0,162,737
06/25/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,77,240,0,347,0,0,173,0,173,30,77,413,0,520,32,0,32,552
06/26/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,138,272,1,442,0,22,65,1,88,31,160,337,2,530,24,0,24,554
06/27/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,155,213,10,419,1,0,70,0,71,42,155,283,10,490,72,0,72,562
06/28/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,176,354,0,562,0,0,168,0,168,32,176,522,0,730,82,0,82,812
06/29/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,140,277,2,456,10,8,59,13,90,47,148,336,15,546,54,0,54,600
06/30/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,50,198,436,2,686,0,0,273,0,273,50,198,709,2,959,106,0,106,1065
07/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,72,206,1,306,8,0,234,0,242,35,72,440,1,548,158,0,158,706
07/02/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,63,194,0,289,1,0,151,0,152,33,63,345,0,441,188,0,188,629
07/03/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,69,145,1,234,20,0,74,4,98,39,69,219,5,332,124,0,124,456
07/04/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,111,187,21,342,1,0,48,0,49,24,111,235,21,391,18,0,18,409
07/05/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,44,167,339,3,553,5,21,165,5,196,49,188,504,8,749,130,0,130,879
07/06/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,154,313,3,511,6,4,172,5,187,47,158,485,8,698,124,0,124,822
07/07/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,156,319,0,504,0,1,212,0,213,29,157,531,0,717,118,0,118,835
07/08/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,59,200,0,285,0,0,217,0,217,26,59,417,0,502,194,0,194,696
07/09/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,125,317,0,477,0,1,174,0,175,35,126,491,0,652,132,0,132,784
07/10/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,165,252,0,455,0,1,87,0,88,38,166,339,0,543,54,0,54,597
07/11/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,48,164,299,0,511,0,1,157,0,158,48,165,456,0,669,136,0,136,805
07/12/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,51,158,320,0,529,0,1,160,0,161,51,159,480,0,690,108,0,108,798
07/13/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,169,330,0,540,0,1,210,0,211,41,170,540,0,751,150,0,150,901
07/14/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,155,317,0,498,0,5,182,0,187,26,160,499,0,685,96,0,96,781
07/15/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,63,114,0,194,14,8,0,0,22,31,71,114,0,216,0,0,0,216
07/16/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,131,272,0,440,4,0,77,0,81,41,131,349,0,521,98,0,98,619
07/17/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,140,286,0,465,4,10,63,0,77,43,150,349,0,542,68,0,68,610
07/18/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,139,292,0,471,2,0,53,0,55,42,139,345,0,526,142,0,142,668
07/19/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,148,303,0,492,0,9,136,0,145,41,157,439,0,637,90,0,90,727
07/20/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,180,369,0,589,0,1,232,0,233,40,181,601,0,822,90,0,90,912
07/21/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,43,200,413,2,658,0,0,84,0,84,43,200,497,2,742,40,0,40,782
07/22/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,80,227,1,328,0,0,173,9,182,20,80,400,10,510,68,0,68,578
07/23/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,111,457,0,598,0,1,221,0,222,30,112,678,0,820,124,0,124,944
07/24/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,148,304,0,493,6,14,142,0,162,47,162,446,0,655,84,0,84,739
07/25/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,45,156,248,0,449,0,1,140,0,141,45,157,388,0,590,114,0,114,704
07/26/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,166,211,0,417,0,1,3,0,4,40,167,214,0,421,0,0,0,421
07/27/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,151,291,2,485,1,29,0,1,31,42,180,291,3,516,0,0,0,516
07/28/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,149,306,0,481,0,13,69,0,82,26,162,375,0,563,2,0,2,565
07/29/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,54,146,0,220,7,0,29,0,36,27,54,175,0,256,16,0,16,272
07/30/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,86,242,5,368,0,1,1,0,2,35,87,243,5,370,0,0,0,370
07/31/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,123,205,0,357,0,1,2,0,3,29,124,207,0,360,0,0,0,360
08/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,117,219,0,364,10,16,0,1,27,38,133,219,1,391,0,0,0,391
08/02/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,107,201,0,333,4,18,0,0,22,29,125,201,0,355,2,0,2,357
08/03/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,124,253,0,404,0,5,27,0,32,27,129,280,0,436,4,0,4,440
08/04/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,160,342,0,543,5,0,10,0,15,46,160,352,0,558,112,0,112,670
08/05/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,85,221,0,329,0,0,244,0,244,23,85,465,0,573,216,0,216,789
08/06/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,83,243,0,348,0,0,213,0,213,22,83,456,0,561,128,0,128,689
08/07/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,138,281,0,452,12,4,49,0,65,45,142,330,0,517,18,0,18,535
08/08/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,146,296,0,477,8,21,127,0,156,43,167,423,0,633,64,0,64,697
08/09/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,56,181,280,2,519,1,1,86,0,88,57,182,366,2,607,172,0,172,779
08/10/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,204,360,0,598,1,1,173,0,175,35,205,533,0,773,68,0,68,841
08/11/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,167,338,0,542,0,13,135,0,148,37,180,473,0,690,72,0,72,762
08/12/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,64,149,0,230,11,0,49,0,60,28,64,198,0,290,120,0,120,410
08/13/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,96,255,0,382,1,0,81,0,82,32,96,336,0,464,146,0,146,610
08/14/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,130,265,0,427,4,15,17,0,36,36,145,282,0,463,12,0,12,475
08/15/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,150,306,0,492,0,20,66,1,87,36,170,372,1,579,132,0,132,711
08/16/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,142,278,0,461,0,2,114,0,116,41,144,392,0,577,40,0,40,617
08/17/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,167,352,0,545,0,2,181,0,183,26,169,533,0,728,120,0,120,848
08/18/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,156,317,1,513,8,10,48,3,69,47,166,365,4,582,76,0,76,658
08/19/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,73,237,0,343,0,2,152,0,154,33,75,389,0,497,106,0,106,603
08/20/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,107,306,1,441,0,0,226,2,228,27,107,532,3,669,104,0,104,773
08/21/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,162,330,1,521,0,14,174,1,189,28,176,504,2,710,102,0,102,812
08/22/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,161,327,2,520,0,2,181,0,183,30,163,508,2,703,178,0,178,881
08/23/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,159,234,0,435,0,2,60,0,62,42,161,294,0,497,94,0,94,591
08/24/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,158,321,0,515,0,10,70,0,80,36,168,391,0,595,160,0,160,755
08/25/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,153,332,0,523,0,0,218,0,218,38,153,550,0,741,100,0,100,841
08/26/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,81,222,0,327,0,0,211,0,211,24,81,433,0,538,220,0,220,758
08/27/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,125,334,0,488,0,2,154,0,156,29,127,488,0,644,160,0,160,804
08/28/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,159,323,0,515,0,19,16,0,35,33,178,339,0,550,0,0,0,550
08/29/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,165,279,0,478,0,2,146,0,148,34,167,425,0,626,186,0,186,812
08/30/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,148,276,0,465,0,2,31,0,33,41,150,307,0,498,56,0,56,554
08/31/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,125,282,0,444,0,2,68,0,70,37,127,350,0,514,32,0,32,546
09/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,44,146,247,1,438,0,3,62,0,65,44,149,309,1,503,40,0,40,543
09/02/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,71,86,0,183,0,3,11,0,14,26,74,97,0,197,0,0,0,197
09/03/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,76,147,0,245,0,2,4,3,9,22,78,151,3,254,0,0,0,254
09/04/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,102,233,0,370,6,0,85,0,91,41,102,318,0,461,24,0,24,485
09/05/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,157,295,0,492,0,12,124,2,138,40,169,419,2,630,100,0,100,730
09/06/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,149,285,0,476,0,0,164,0,164,42,149,449,0,640,120,0,120,760
09/07/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,183,313,0,535,0,2,141,0,143,39,185,454,0,678,102,0,102,780
09/08/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,181,303,0,521,0,2,155,0,157,37,183,458,0,678,60,0,60,738
09/09/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,68,179,5,285,0,2,147,0,149,33,70,326,5,434,212,0,212,646
09/10/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,108,318,0,456,0,2,158,0,160,30,110,476,0,616,166,0,166,782
09/11/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,43,154,286,1,484,1,13,45,5,64,44,167,331,6,548,20,0,20,568
09/12/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,187,250,7,481,0,2,84,0,86,37,189,334,7,567,146,0,146,713
09/13/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,161,279,0,472,0,2,80,0,82,32,163,359,0,554,104,0,104,658
09/14/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,174,322,0,535,0,11,0,0,11,39,185,322,0,546,110,0,110,656
09/15/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,136,253,0,427,4,1,98,0,103,42,137,351,0,530,62,0,62,592
09/16/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,68,188,1,285,1,0,182,1,184,29,68,370,2,469,256,0,256,725
09/17/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,100,263,0,402,1,0,239,1,241,40,100,502,1,643,224,0,224,867
09/18/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,139,259,0,436,16,26,129,0,171,54,165,388,0,607,108,0,108,715
09/19/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,46,161,207,0,414,0,2,26,0,28,46,163,233,0,442,36,0,36,478
09/20/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,156,287,0,480,0,2,113,0,115,37,158,400,0,595,64,0,64,659
09/21/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,44,155,274,0,473,0,2,105,0,107,44,157,379,0,580,88,0,88,668
09/22/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,172,337,1,546,0,0,15,1,16,36,172,352,2,562,88,0,88,650
09/23/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,56,168,0,256,0,2,69,0,71,32,58,237,0,327,240,0,240,567
09/24/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,97,225,0,356,6,0,49,0,55,40,97,274,0,411,56,0,56,467
09/25/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,160,298,0,498,0,22,101,0,123,40,182,399,0,621,140,0,140,761
09/26/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,126,223,0,384,12,23,0,0,35,47,149,223,0,419,34,0,34,453
09/27/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,49,178,332,0,559,5,17,167,0,189,54,195,499,0,748,160,0,160,908
09/28/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,160,298,0,495,0,3,173,0,176,37,163,471,0,671,126,0,126,797
09/29/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,180,334,0,553,0,6,216,0,222,39,186,550,0,775,148,0,148,923
09/30/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,80,208,0,318,0,0,185,0,185,30,80,393,0,503,282,0,282,785
10/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,79,301,0,412,0,0,162,0,162,32,79,463,0,574,132,0,132,706
10/02/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,51,174,297,0,522,0,0,127,0,127,51,174,424,0,649,116,0,116,765
10/03/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,166,287,0,492,0,20,109,0,129,39,186,396,0,621,134,0,134,755
10/04/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,53,151,276,0,480,0,0,127,0,127,53,151,403,0,607,138,0,138,745
10/05/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,44,165,286,0,495,4,4,80,0,88,48,169,366,0,583,4,0,4,587
10/06/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,45,155,296,2,498,9,0,32,3,44,54,155,328,5,542,0,0,0,542
10/07/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,60,263,0,351,0,0,159,0,159,28,60,422,0,510,258,0,258,768
10/08/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,90,211,2,335,8,0,139,1,148,40,90,350,3,483,178,0,178,661
10/09/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,151,260,2,452,5,19,107,3,134,44,170,367,5,586,174,0,174,760
10/10/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,157,271,2,472,8,3,127,2,140,50,160,398,4,612,46,0,46,658
10/11/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,147,253,2,441,1,12,128,2,143,40,159,381,4,584,124,0,124,708
10/12/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,173,300,2,514,0,4,209,2,215,39,177,509,4,729,158,0,158,887
10/13/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,181,315,0,537,0,6,163,0,169,41,187,478,0,706,76,0,76,782
10/14/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,73,285,3,386,0,0,206,0,206,25,73,491,3,592,178,0,178,770
10/15/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,103,271,0,411,0,0,290,0,290,37,103,561,0,701,232,0,232,933
10/16/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,45,202,332,0,579,0,0,35,0,35,45,202,367,0,614,0,0,0,614
10/17/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,185,293,3,519,0,0,28,0,28,38,185,321,3,547,0,0,0,547
10/18/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,160,264,2,465,0,26,0,0,26,39,186,264,2,491,0,0,0,491
10/19/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,43,205,359,3,610,0,5,184,5,194,43,210,543,8,804,136,0,136,940
10/20/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,170,296,0,501,0,5,127,0,132,35,175,423,0,633,58,0,58,691
10/21/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,72,168,1,267,1,0,248,0,249,27,72,416,1,516,126,0,126,642
10/22/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,104,255,0,397,0,0,264,0,264,38,104,519,0,661,176,0,176,837
10/23/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,134,230,1,400,6,20,100,1,127,41,154,330,2,527,54,0,54,581
10/24/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,44,160,283,1,488,12,0,99,3,114,56,160,382,4,602,56,0,56,658
10/25/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,178,310,0,526,0,22,116,0,138,38,200,426,0,664,92,0,92,756
10/26/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,167,283,0,487,0,6,0,0,6,37,173,283,0,493,19,0,19,512
10/27/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,147,230,0,413,0,16,0,0,16,36,163,230,0,429,104,22,126,555
10/28/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,65,123,0,207,9,0,36,4,49,28,65,159,4,256,50,0,50,306
10/29/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,91,152,0,267,9,6,41,0,56,33,97,193,0,323,22,0,22,345
10/30/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,144,248,1,430,4,21,62,0,87,41,165,310,1,517,52,0,52,569
10/31/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,136,235,0,408,5,19,71,0,95,42,155,306,0,503,26,0,26,529
11/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,165,287,2,495,0,6,84,2,92,41,171,371,4,587,16,0,16,603
11/02/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,162,290,2,493,0,0,180,2,182,39,162,470,4,675,62,0,62,737
11/03/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,43,143,289,0,475,0,0,209,0,209,43,143,498,0,684,90,0,90,774
11/04/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,64,166,1,256,5,0,208,4,217,30,64,374,5,473,192,0,192,665
11/05/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,88,192,0,309,6,0,104,0,110,35,88,296,0,419,98,0,98,517
11/06/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,145,254,2,437,0,15,93,0,108,36,160,347,2,545,80,0,80,625
11/07/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,148,258,2,447,5,15,80,0,100,44,163,338,2,547,128,0,128,675
11/08/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,152,265,2,459,1,18,112,7,138,41,170,377,9,597,86,0,86,683
11/09/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,165,288,0,495,0,18,108,0,126,42,183,396,0,621,126,0,126,747
11/10/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,148,258,0,445,13,8,1,0,22,52,156,259,0,467,12,0,12,479
11/11/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,53,117,0,188,12,0,12,0,24,30,53,129,0,212,0,0,0,212
11/12/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,113,245,0,392,0,0,180,0,180,34,113,425,0,572,282,0,282,854
11/13/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,143,250,0,429,0,16,64,0,80,36,159,314,0,509,120,0,120,629
11/14/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,137,241,0,408,0,14,26,0,40,30,151,267,0,448,0,0,0,448
11/15/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,160,292,0,491,0,0,123,0,123,39,160,415,0,614,112,0,112,726
11/16/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,45,176,305,0,526,0,8,161,0,169,45,184,466,0,695,162,0,162,857
11/17/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,43,186,323,0,552,0,15,113,0,128,43,201,436,0,680,34,0,34,714
11/18/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,116,201,0,348,8,70,63,0,141,39,186,264,0,489,0,0,0,489
11/19/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,126,254,0,413,0,0,174,0,174,33,126,428,0,587,228,0,228,815
11/20/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,145,250,0,430,0,30,173,0,203,35,175,423,0,633,68,0,68,701
11/21/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,149,258,1,447,3,4,89,1,97,42,153,347,2,544,34,0,34,578
11/22/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,47,153,312,0,512,0,0,124,0,124,47,153,436,0,636,8,0,8,644
11/23/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,83,143,0,248,8,12,45,0,65,30,95,188,0,313,0,0,0,313
11/24/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,62,150,0,232,0,0,182,0,182,20,62,332,0,414,44,0,44,458
11/25/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,93,190,0,308,0,0,128,0,128,25,93,318,0,436,114,0,114,550
11/26/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,159,276,1,473,0,14,95,1,110,37,173,371,2,583,74,0,74,657
11/27/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,152,264,0,456,7,22,68,0,97,47,174,332,0,553,90,0,90,643
11/28/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,142,245,1,422,0,20,121,3,144,34,162,366,4,566,120,0,120,686
11/29/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,146,270,1,457,0,0,99,3,102,40,146,369,4,559,104,0,104,663
11/30/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,133,231,1,399,7,32,79,0,118,41,165,310,1,517,52,0,52,569
12/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,170,257,0,468,0,7,133,0,140,41,177,390,0,608,116,0,116,724
12/02/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,97,192,0,319,0,0,200,0,200,30,97,392,0,519,182,0,182,701
12/03/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,107,208,0,351,0,0,208,0,208,36,107,416,0,559,70,0,70,629
12/04/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,131,213,0,384,2,0,162,0,164,42,131,375,0,548,20,0,20,568
