01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
12/05/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,143,260,0,443,0,0,133,0,133,40,143,393,0,576,38,0,38,614
12/06/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,165,220,0,427,0,1,116,0,117,42,166,336,0,544,56,0,56,600
12/07/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,50,176,268,0,494,6,16,49,0,71,56,192,317,0,565,82,0,82,647
12/08/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,148,227,0,417,13,9,8,0,30,55,157,235,0,447,0,0,0,447
12/09/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,76,180,0,288,0,0,182,0,182,32,76,362,0,470,256,0,256,726
12/10/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,88,195,0,319,3,0,155,0,158,39,88,350,0,477,214,0,214,691
12/11/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,115,177,0,305,0,28,11,0,39,13,143,188,0,344,12,0,12,356
12/12/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,118,180,0,330,0,16,20,0,36,32,134,200,0,366,6,0,6,372
12/13/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,46,188,287,0,521,0,17,138,1,156,46,205,425,1,677,144,0,144,821
12/14/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,126,224,0,391,0,0,32,0,32,41,126,256,0,423,30,0,30,453
12/15/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,57,193,331,0,581,0,0,249,0,249,57,193,580,0,830,82,0,82,912
12/16/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,72,107,0,199,1,1,7,0,9,21,73,114,0,208,0,0,0,208
12/17/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,49,62,0,124,5,8,0,0,13,18,57,62,0,137,0,0,0,137
12/18/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,155,239,0,431,0,0,105,6,111,37,155,344,6,542,100,0,100,642
12/19/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,44,165,249,0,458,0,18,81,2,101,44,183,330,2,559,113,0,113,672
12/20/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,130,197,0,364,1,8,50,0,59,38,138,247,0,423,32,0,32,455
12/21/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,161,253,0,452,0,0,13,121,134,38,161,266,121,586,96,0,96,682
12/22/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,116,153,0,301,10,16,0,0,26,42,132,153,0,327,0,0,0,327
12/23/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,83,143,0,248,0,0,107,0,107,22,83,250,0,355,135,0,135,490
12/24/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,63,94,0,174,9,7,63,0,79,26,70,157,0,253,110,0,110,363
12/25/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,57,44,0,117,17,29,0,0,46,33,86,44,0,163,0,0,0,163
12/26/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,145,228,0,414,0,0,67,0,67,41,145,295,0,481,2,0,2,483
12/27/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,102,154,0,285,10,3,62,1,76,39,105,216,1,361,50,0,50,411
12/28/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,104,156,0,289,11,30,3,0,44,40,134,159,0,333,8,0,8,341
12/29/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,128,193,0,351,0,9,92,0,101,30,137,285,0,452,70,0,70,522
12/30/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,2,0,3,2,0,0,0,2,2,1,2,0,5,0,0,0,5
12/31/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,48,60,0,121,12,7,0,0,19,25,55,60,0,140,0,0,0,140
01/01/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,95,158,0,283,7,0,48,0,55,37,95,206,0,338,4,0,4,342
01/02/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,155,229,0,418,0,3,98,0,101,34,158,327,0,519,24,0,24,543
01/03/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,134,197,0,364,0,22,44,0,66,33,156,241,0,430,14,0,14,444
01/04/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,111,164,0,306,3,17,49,0,69,34,128,213,0,375,36,0,36,411
01/05/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,110,162,0,303,0,0,28,0,28,31,110,190,0,331,72,0,72,403
01/06/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,76,123,1,219,0,0,94,3,97,19,76,217,4,316,60,0,60,376
01/07/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,95,179,0,305,0,0,158,0,158,31,95,337,0,463,118,0,118,581
01/08/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,116,173,1,322,12,21,25,2,60,44,137,198,3,382,6,0,6,388
01/09/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,126,191,0,353,2,0,39,0,41,38,126,230,0,394,4,0,4,398
01/10/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,143,211,0,393,1,10,69,0,80,40,153,280,0,473,28,0,28,501
01/11/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,181,270,0,486,0,0,135,0,135,35,181,405,0,621,16,0,16,637
01/12/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,53,173,284,0,510,9,0,150,0,159,62,173,434,0,669,86,0,86,755
01/13/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,56,152,0,235,0,0,242,0,242,27,56,394,0,477,226,0,226,703
01/14/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,97,160,0,287,0,0,138,0,138,30,97,298,0,425,246,0,246,671
01/15/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,134,187,0,358,9,5,0,0,14,46,139,187,0,372,0,0,0,372
01/16/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,135,204,0,375,0,0,72,0,72,36,135,276,0,447,46,0,46,493
01/17/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,158,233,0,424,0,16,93,0,109,33,174,326,0,533,182,0,182,715
01/18/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,139,202,0,379,8,0,49,0,57,46,139,251,0,436,54,0,54,490
01/19/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,115,167,0,307,0,2,8,0,10,25,117,175,0,317,0,0,0,317
01/20/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,49,56,0,118,15,2,0,0,17,28,51,56,0,135,0,0,0,135
01/21/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,84,141,0,251,6,0,26,0,32,32,84,167,0,283,0,0,0,283
01/22/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,146,212,0,392,0,3,95,0,98,34,149,307,0,490,52,0,52,542
01/23/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,47,171,249,0,467,5,2,117,0,124,52,173,366,0,591,108,0,108,699
01/24/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,51,187,283,0,521,0,0,166,0,166,51,187,449,0,687,132,0,132,819
01/25/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,146,212,0,396,0,20,43,2,65,38,166,255,2,461,46,0,46,507
01/26/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,207,302,0,550,0,1,192,0,193,41,208,494,0,743,128,0,128,871
01/27/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,72,117,0,211,16,0,48,0,64,38,72,165,0,275,136,0,136,411
01/28/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,117,196,0,349,0,0,139,0,139,36,117,335,0,488,122,0,122,610
01/29/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,170,248,0,456,0,18,118,5,141,38,188,366,5,597,154,0,154,751
01/30/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,107,155,0,291,6,16,1,0,23,35,123,156,0,314,0,0,0,314
01/31/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,159,232,0,427,0,19,114,0,133,36,178,346,0,560,68,0,68,628
02/01/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,47,196,279,0,522,0,0,199,2,201,47,196,478,2,723,102,0,102,825
02/02/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,43,162,231,0,436,6,6,67,0,79,49,168,298,0,515,126,0,126,641
02/03/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,68,123,0,213,6,0,111,0,117,28,68,234,0,330,90,0,90,420
02/04/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,45,174,246,0,465,5,12,120,0,137,50,186,366,0,602,184,0,184,786
02/05/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,81,116,0,217,0,4,0,0,4,20,85,116,0,221,0,0,0,221
02/06/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,151,221,0,410,0,0,122,0,122,38,151,343,0,532,58,0,58,590
02/07/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,45,193,281,0,519,0,0,138,0,138,45,193,419,0,657,86,0,86,743
02/08/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,159,226,0,419,0,21,77,0,98,34,180,303,0,517,106,0,106,623
02/09/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,149,215,0,400,0,0,32,0,32,36,149,247,0,432,30,0,30,462
02/10/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,63,88,0,167,10,6,0,0,16,26,69,88,0,183,0,0,0,183
02/11/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,107,172,0,311,4,0,93,0,97,36,107,265,0,408,76,0,76,484
02/12/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,47,184,261,0,492,3,6,141,0,150,50,190,402,0,642,82,0,82,724
02/13/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,44,179,254,0,477,0,8,136,2,146,44,187,390,2,623,208,0,208,831
02/14/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,144,202,0,382,6,7,46,0,59,42,151,248,0,441,30,0,30,471
02/15/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,204,288,0,534,0,0,119,0,119,42,204,407,0,653,80,0,80,733
02/16/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,53,203,286,0,542,3,0,67,0,70,56,203,353,0,612,98,0,98,710
02/17/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,101,142,0,269,7,15,27,0,49,33,116,169,0,318,16,0,16,334
02/18/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,107,185,0,323,0,0,188,0,188,31,107,373,0,511,206,0,206,717
02/19/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,47,203,300,0,550,0,0,168,0,168,47,203,468,0,718,152,0,152,870
02/20/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,163,228,0,430,0,6,92,5,103,39,169,320,5,533,88,0,88,621
02/21/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,43,170,239,0,452,7,18,52,0,77,50,188,291,0,529,28,0,28,557
02/22/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,161,226,0,428,1,22,87,0,110,42,183,313,0,538,72,0,72,610
02/23/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,163,228,0,428,0,12,52,0,64,37,175,280,0,492,48,0,48,540
02/24/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,102,194,0,328,0,0,211,0,211,32,102,405,0,539,180,0,180,719
02/25/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,102,121,0,249,9,14,0,0,23,35,116,121,0,272,0,0,0,272
02/26/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,129,222,0,387,0,0,118,0,118,36,129,340,0,505,36,0,36,541
02/27/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,150,214,0,401,0,0,122,0,122,37,150,336,0,523,166,0,166,689
02/28/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,152,224,0,416,0,0,128,0,128,40,152,352,0,544,90,0,90,634
03/01/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,143,199,0,376,0,19,109,1,129,34,162,308,1,505,144,0,144,649
03/02/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,157,222,0,416,0,0,8,0,8,37,157,230,0,424,0,0,0,424
03/03/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,65,134,0,224,0,0,158,0,158,25,65,292,0,382,310,0,310,692
03/04/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,86,133,0,244,1,0,20,0,21,26,86,153,0,265,0,0,0,265
03/05/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,3,8,21,0,32,2,0,5,0,7,5,8,26,0,39,0,0,0,39
03/06/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,7,19,41,0,67,8,0,2,0,10,15,19,43,0,77,0,0,0,77
03/07/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,155,220,1,410,0,0,85,3,88,34,155,305,4,498,12,0,12,510
03/08/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,151,211,0,397,0,5,103,0,108,35,156,314,0,505,120,0,120,625
03/09/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,110,140,0,278,0,22,0,0,22,28,132,140,0,300,0,0,0,300
03/10/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,64,95,0,176,4,0,79,0,83,21,64,174,0,259,76,0,76,335
03/11/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,103,173,0,307,0,0,162,0,162,31,103,335,0,469,142,0,142,611
03/12/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,141,197,0,373,1,14,111,0,126,36,155,308,0,499,96,0,96,595
03/13/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,128,153,0,314,6,21,0,0,27,39,149,153,0,341,0,0,0,341
03/14/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,140,193,0,368,5,5,38,0,48,40,145,231,0,416,22,0,22,438
03/15/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,165,239,0,441,0,0,147,0,147,37,165,386,0,588,146,0,146,734
03/16/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,149,206,0,383,0,18,126,0,144,28,167,332,0,527,120,0,120,647
03/17/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,86,118,0,226,1,4,74,0,79,23,90,192,0,305,212,0,212,517
03/18/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,117,171,0,319,0,0,132,0,132,31,117,303,0,451,108,0,108,559
03/19/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,165,243,0,448,0,0,93,3,96,40,165,336,3,544,38,0,38,582
03/20/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,43,138,233,0,414,2,0,182,0,184,45,138,415,0,598,86,0,86,684
03/21/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,137,186,0,357,3,18,0,0,21,37,155,186,0,378,4,0,4,382
03/22/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,128,172,0,333,0,10,0,0,10,33,138,172,0,343,0,0,0,343
03/23/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,148,205,0,387,0,3,48,0,51,34,151,253,0,438,8,0,8,446
03/24/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,80,135,0,238,0,0,90,0,90,23,80,225,0,328,78,0,78,406
03/25/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,112,164,0,303,0,0,196,0,196,27,112,360,0,499,118,0,118,617
03/26/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,118,149,0,297,7,7,0,0,14,37,125,149,0,311,0,0,0,311
03/27/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,126,174,0,333,2,14,142,0,158,35,140,316,0,491,106,0,106,597
03/28/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,128,176,0,336,2,18,111,0,131,34,146,287,0,467,86,0,86,553
03/29/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,142,196,0,374,0,7,91,0,98,36,149,287,0,472,52,0,52,524
03/30/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,127,166,0,326,2,10,0,0,12,35,137,166,0,338,0,0,0,338
03/31/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,72,141,0,239,0,0,124,0,124,26,72,265,0,363,242,0,242,605
04/01/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,109,160,0,296,7,0,10,0,17,34,109,170,0,313,24,0,24,337
04/02/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,132,181,0,344,15,1,34,0,50,46,133,215,0,394,14,0,14,408
04/03/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,146,218,1,402,2,0,117,1,120,39,146,335,2,522,46,0,46,568
04/04/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,152,215,0,404,1,0,177,0,178,38,152,392,0,582,92,0,92,674
04/05/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,168,231,0,433,0,10,139,0,149,34,178,370,0,582,100,0,100,682
04/06/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,155,213,0,403,0,0,53,0,53,35,155,266,0,456,66,0,66,522
04/07/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,69,136,0,228,8,0,122,0,130,31,69,258,0,358,224,0,224,582
04/08/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,103,141,0,269,14,0,0,0,14,39,103,141,0,283,0,0,0,283
04/09/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,126,173,0,329,11,1,73,0,85,41,127,246,0,414,26,0,26,440
04/10/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,165,232,0,432,0,0,125,0,125,35,165,357,0,557,38,0,38,595
04/11/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,162,224,0,422,0,16,55,0,71,36,178,279,0,493,80,0,80,573
04/12/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,135,190,0,352,0,0,9,0,9,27,135,199,0,361,0,0,0,361
04/13/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,136,210,0,379,0,0,92,0,92,33,136,302,0,471,32,0,32,503
04/14/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,65,132,0,220,3,0,274,0,277,26,65,406,0,497,204,0,204,701
04/15/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,107,159,0,293,0,0,231,0,231,27,107,390,0,524,182,0,182,706
04/16/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,149,206,0,390,0,29,85,0,114,35,178,291,0,504,70,0,70,574
04/17/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,154,214,1,406,0,23,42,4,69,37,177,256,5,475,28,0,28,503
04/18/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,141,197,0,369,0,35,63,0,98,31,176,260,0,467,76,0,76,543
04/19/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,163,225,0,422,0,18,173,0,191,34,181,398,0,613,64,0,64,677
04/20/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,159,208,1,406,0,12,0,0,12,38,171,208,1,418,82,0,82,500
04/21/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,86,123,0,231,0,0,125,0,125,22,86,248,0,356,216,0,216,572
04/22/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,93,176,0,295,0,0,39,0,39,26,93,215,0,334,178,0,178,512
04/23/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,151,210,0,392,0,18,149,0,167,31,169,359,0,559,122,0,122,681
04/24/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,157,217,0,409,0,15,92,0,107,35,172,309,0,516,64,0,64,580
04/25/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,162,222,0,418,0,7,174,0,181,34,169,396,0,599,52,0,52,651
04/26/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,157,215,0,407,0,7,195,0,202,35,164,410,0,609,90,0,90,699
04/27/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,168,244,0,449,0,0,232,0,232,37,168,476,0,681,138,0,138,819
04/28/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,82,129,0,234,3,0,171,2,176,26,82,300,2,410,94,0,94,504
04/29/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,128,200,0,358,0,0,283,0,283,30,128,483,0,641,184,0,184,825
04/30/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,165,219,0,423,4,2,0,0,6,43,167,219,0,429,0,0,0,429
05/01/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,132,183,0,347,6,24,171,0,201,38,156,354,0,548,144,0,144,692
05/02/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,145,200,0,380,1,23,159,0,183,36,168,359,0,563,180,0,180,743
05/03/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,149,205,0,390,1,5,193,0,199,37,154,398,0,589,54,0,54,643
05/04/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,160,217,0,413,0,8,0,0,8,36,168,217,0,421,94,0,94,515
05/05/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,64,104,0,186,4,0,149,0,153,22,64,253,0,339,156,0,156,495
05/06/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,120,213,0,367,0,0,260,0,260,34,120,473,0,627,206,0,206,833
05/07/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,131,180,0,339,0,33,136,0,169,28,164,316,0,508,70,0,70,578
05/08/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,184,253,0,474,0,0,203,0,203,37,184,456,0,677,74,0,74,751
05/09/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,170,240,0,452,4,0,161,0,165,46,170,401,0,617,148,0,148,765
05/10/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,168,231,0,435,0,16,160,0,176,36,184,391,0,611,24,0,24,635
05/11/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,180,276,0,494,0,0,243,0,243,38,180,519,0,737,64,0,64,801
05/12/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,85,143,0,252,0,0,165,0,165,24,85,308,0,417,145,0,145,562
05/13/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,123,172,0,324,5,0,154,0,159,34,123,326,0,483,66,0,66,549
05/14/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,153,208,0,392,0,15,183,0,198,31,168,391,0,590,94,0,94,684
05/15/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,158,215,0,404,0,12,149,0,161,31,170,364,0,565,98,0,98,663
05/16/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,154,210,1,401,1,0,156,7,164,37,154,366,8,565,170,0,170,735
05/17/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,167,229,0,436,0,0,111,0,111,40,167,340,0,547,72,0,72,619
05/18/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,196,267,0,500,0,20,46,0,66,37,216,313,0,566,44,0,44,610
05/19/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,70,122,0,213,7,0,192,0,199,28,70,314,0,412,250,0,250,662
05/20/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,124,170,0,323,7,2,212,0,221,36,126,382,0,544,200,0,200,744
05/21/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,165,225,0,428,0,1,24,0,25,38,166,249,0,453,10,0,10,463
05/22/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,123,138,0,289,7,24,0,0,31,35,147,138,0,320,0,0,0,320
05/23/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,164,208,0,409,0,18,0,0,18,37,182,208,0,427,0,0,0,427
