01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
05/24/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,184,263,0,483,0,0,49,0,49,36,184,312,0,532,0,0,0,532
05/25/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,46,201,296,0,543,0,0,33,2,35,46,201,329,2,578,0,0,0,578
05/26/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,61,76,0,151,6,0,0,0,6,20,61,76,0,157,0,0,0,157
05/27/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,68,87,0,171,10,0,0,0,10,26,68,87,0,181,36,0,36,217
05/28/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,108,201,0,344,1,0,39,2,42,36,108,240,2,386,76,0,76,462
05/29/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,43,173,249,0,465,2,0,155,0,157,45,173,404,0,622,38,0,38,660
05/30/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,153,221,0,412,1,0,176,0,177,39,153,397,0,589,76,0,76,665
05/31/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,161,220,0,419,0,0,194,0,194,38,161,414,0,613,138,0,138,751
06/01/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,155,227,0,417,2,0,197,1,200,37,155,424,1,617,56,0,56,673
06/02/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,68,108,0,193,6,0,0,0,6,23,68,108,0,199,0,0,0,199
06/03/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,110,161,0,296,2,5,71,0,78,27,115,232,0,374,74,0,74,448
06/04/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,174,253,0,461,0,8,201,0,209,34,182,454,0,670,136,0,136,806
06/05/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,157,228,0,414,0,0,179,0,179,29,157,407,0,593,116,0,116,709
06/06/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,164,237,0,435,0,19,178,0,197,34,183,415,0,632,62,0,62,694
06/07/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,169,245,0,450,0,39,173,0,212,36,208,418,0,662,102,0,102,764
06/08/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,180,261,0,473,0,12,220,0,232,32,192,481,0,705,47,0,47,752
06/09/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,79,166,0,271,3,0,456,0,459,29,79,622,0,730,0,0,0,730
06/10/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,132,203,0,365,0,0,347,0,347,30,132,550,0,712,192,0,192,904
06/11/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,135,196,0,361,8,13,79,0,100,38,148,275,0,461,113,0,113,574
06/12/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,157,228,1,417,0,9,181,1,191,31,166,409,2,608,204,0,204,812
06/13/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,161,248,0,446,1,0,26,0,27,38,161,274,0,473,8,0,8,481
06/14/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,176,253,0,461,0,1,60,0,61,32,177,313,0,522,4,0,4,526
06/15/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,128,200,0,357,0,0,89,0,89,29,128,289,0,446,24,0,24,470
06/16/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,84,135,0,239,10,0,19,0,29,30,84,154,0,268,132,0,132,400
06/17/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,125,179,0,331,9,0,32,0,41,36,125,211,0,372,40,0,40,412
06/18/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,170,244,0,450,0,13,250,0,263,36,183,494,0,713,130,0,130,843
06/19/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,169,242,0,447,7,23,213,0,243,43,192,455,0,690,112,5,117,807
06/20/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,145,215,0,392,0,0,138,0,138,32,145,353,0,530,52,0,52,582
06/21/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,173,239,0,445,0,15,0,0,15,33,188,239,0,460,53,0,53,513
06/22/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,115,187,0,327,0,0,114,1,115,25,115,301,1,442,46,0,46,488
06/23/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,92,131,0,242,10,0,0,0,10,29,92,131,0,252,10,0,10,262
06/24/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,131,213,0,376,0,0,133,0,133,32,131,346,0,509,184,0,184,693
06/25/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,149,214,0,395,0,6,242,0,248,32,155,456,0,643,156,0,156,799
06/26/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,160,232,0,427,1,0,262,0,263,36,160,494,0,690,140,0,140,830
06/27/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,184,264,0,482,0,6,193,0,199,34,190,457,0,681,86,0,86,767
06/28/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,185,286,0,506,0,0,171,0,171,35,185,457,0,677,118,0,118,795
06/29/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,185,273,0,489,0,0,265,0,265,31,185,538,0,754,74,0,74,828
06/30/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,67,138,0,225,7,0,105,0,112,27,67,243,0,337,112,0,112,449
07/01/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,62,113,0,194,1,0,142,0,143,20,62,255,0,337,96,0,96,433
07/02/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,144,221,0,402,0,0,197,0,197,37,144,418,0,599,176,0,176,775
07/03/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,122,197,0,349,0,0,307,0,307,30,122,504,0,656,122,0,122,778
07/04/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,70,109,0,198,2,4,12,0,18,21,74,121,0,216,36,0,36,252
07/05/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,115,187,0,333,9,0,92,1,102,40,115,279,1,435,90,0,90,525
07/06/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,144,222,1,403,2,9,193,0,204,38,153,415,1,607,108,0,108,715
07/07/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,66,114,1,199,8,0,253,2,263,26,66,367,3,462,194,0,194,656
07/08/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,120,242,0,401,4,0,65,0,69,43,120,307,0,470,26,0,26,496
07/09/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,172,287,0,501,0,0,175,0,175,42,172,462,0,676,164,0,164,840
07/10/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,128,197,0,356,10,3,125,0,138,41,131,322,0,494,180,0,180,674
07/11/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,164,253,0,457,9,2,133,0,144,49,166,386,0,601,62,0,62,663
07/12/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,43,175,270,0,488,0,8,214,0,222,43,183,484,0,710,76,0,76,786
07/13/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,186,283,0,502,0,2,255,0,257,33,188,538,0,759,52,0,52,811
07/14/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,57,149,0,230,0,0,205,0,205,24,57,354,0,435,172,0,172,607
07/15/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,121,198,0,351,0,0,310,0,310,32,121,508,0,661,140,0,140,801
07/16/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,163,249,0,452,1,2,217,0,220,41,165,466,0,672,170,0,170,842
07/17/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,161,248,0,449,0,0,84,0,84,40,161,332,0,533,82,0,82,615
07/18/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,155,236,0,424,0,25,96,0,121,33,180,332,0,545,58,0,58,603
07/19/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,179,273,0,493,0,24,180,0,204,41,203,453,0,697,108,0,108,805
07/20/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,201,306,0,549,0,5,266,0,271,42,206,572,0,820,126,0,126,946
07/21/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,73,132,0,226,3,0,291,2,296,24,73,423,2,522,164,0,164,686
07/22/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,152,231,0,411,0,1,250,0,251,28,153,481,0,662,26,0,26,688
07/23/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,168,263,0,469,0,0,227,0,227,38,168,490,0,696,128,0,128,824
07/24/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,154,235,0,428,1,11,136,0,148,40,165,371,0,576,48,0,48,624
07/25/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,153,234,0,422,0,20,140,0,160,35,173,374,0,582,62,0,62,644
07/26/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,185,282,0,504,0,15,102,0,117,37,200,384,0,621,14,0,14,635
07/27/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,197,301,0,535,0,14,328,0,342,37,211,629,0,877,154,0,154,1031
07/28/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,74,134,0,229,9,0,258,0,267,30,74,392,0,496,174,0,174,670
07/29/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,108,204,0,345,4,0,289,0,293,37,108,493,0,638,76,0,76,714
07/30/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,144,221,0,401,5,22,201,0,228,41,166,422,0,629,84,0,84,713
07/31/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,143,219,0,398,1,24,243,1,269,37,167,462,1,667,162,0,162,829
08/01/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,179,243,0,455,0,4,217,0,221,33,183,460,0,676,82,0,82,758
08/02/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,172,234,0,438,0,2,243,0,245,32,174,477,0,683,178,0,178,861
08/03/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,164,223,0,426,0,8,143,0,151,39,172,366,0,577,56,0,56,633
08/04/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,81,127,0,230,11,0,41,0,52,33,81,168,0,282,90,0,90,372
08/05/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,118,206,0,360,4,0,190,0,194,40,118,396,0,554,94,0,94,648
08/06/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,139,172,0,344,6,12,0,0,18,39,151,172,0,362,102,0,102,464
08/07/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,149,202,0,387,0,11,129,0,140,36,160,331,0,527,100,0,100,627
08/08/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,164,222,0,423,0,26,135,0,161,37,190,357,0,584,154,0,154,738
08/09/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,181,250,0,469,0,0,128,0,128,38,181,378,0,597,88,0,88,685
08/10/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,133,193,0,361,1,0,37,0,38,36,133,230,0,399,6,0,6,405
08/11/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,84,127,0,234,3,0,99,0,102,26,84,226,0,336,124,0,124,460
08/12/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,106,184,0,320,0,0,33,0,33,30,106,217,0,353,0,0,0,353
08/13/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,142,210,0,388,2,0,51,0,53,38,142,261,0,441,0,0,0,441
08/14/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,169,227,0,435,3,22,149,0,174,42,191,376,0,609,72,0,72,681
08/15/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,43,174,255,0,472,0,0,233,0,233,43,174,488,0,705,0,0,0,705
08/16/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,180,252,0,469,0,0,261,0,261,37,180,513,0,730,102,0,102,832
08/17/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,179,240,0,453,0,7,3,0,10,34,186,243,0,463,46,0,46,509
08/18/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,82,110,0,211,10,0,240,0,250,29,82,350,0,461,100,0,100,561
08/19/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,155,208,0,398,0,0,130,0,130,35,155,338,0,528,192,0,192,720
08/20/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,172,232,0,442,0,0,20,0,20,38,172,252,0,462,0,0,0,462
08/21/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,156,210,0,402,4,27,123,0,154,40,183,333,0,556,68,0,68,624
08/22/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,170,228,0,437,0,21,202,0,223,39,191,430,0,660,118,0,118,778
08/23/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,165,221,0,424,0,25,122,0,147,38,190,343,0,571,78,0,78,649
08/24/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,175,239,0,449,0,0,205,0,205,35,175,444,0,654,64,0,64,718
08/25/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,85,142,0,248,0,0,189,0,189,21,85,331,0,437,80,0,80,517
08/26/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,157,250,0,445,0,0,243,0,243,38,157,493,0,688,144,0,144,832
08/27/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,145,194,0,372,6,38,37,0,81,39,183,231,0,453,38,0,38,491
08/28/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,136,195,0,364,7,0,122,0,129,40,136,317,0,493,122,0,122,615
08/29/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,168,226,0,433,5,3,218,0,226,44,171,444,0,659,160,0,160,819
08/30/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,44,189,257,0,490,2,0,189,0,191,46,189,446,0,681,102,0,102,783
08/31/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,159,227,0,422,0,0,14,0,14,36,159,241,0,436,0,0,0,436
09/01/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,72,109,0,195,4,0,186,0,190,18,72,295,0,385,112,0,112,497
09/02/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,83,158,0,261,3,0,230,0,233,23,83,388,0,494,120,0,120,614
09/03/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,141,204,0,367,0,0,350,0,350,22,141,554,0,717,120,0,120,837
09/04/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,155,203,0,385,14,18,97,0,129,41,173,300,0,514,92,0,92,606
09/05/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,179,274,0,488,14,0,176,0,190,49,179,450,0,678,94,0,94,772
09/06/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,179,235,1,445,5,1,170,0,176,35,180,405,1,621,146,0,146,767
09/07/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,176,260,0,470,4,0,202,0,206,38,176,462,0,676,38,0,38,714
09/08/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,93,151,0,264,9,0,137,0,146,29,93,288,0,410,68,0,68,478
09/09/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,124,195,0,345,7,0,216,0,223,33,124,411,0,568,116,0,116,684
09/10/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,153,200,0,379,15,8,23,0,46,41,161,223,0,425,14,0,14,439
09/11/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,4,25,34,0,63,3,4,33,0,40,7,29,67,0,103,0,0,0,103
09/12/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,13,0,13,0,0,28,0,28,0,0,0,28
09/13/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,2,51,23,0,76,0,49,0,0,49,2,100,23,0,125,0,0,0,125
09/14/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,144,31,0,190,0,166,0,1,167,15,310,31,1,357,0,0,0,357
09/15/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,155,174,0,351,0,31,0,6,37,22,186,174,6,388,0,0,0,388
09/16/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,135,168,0,326,3,5,0,2,10,26,140,168,2,336,0,0,0,336
09/17/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,141,174,0,339,1,11,0,0,12,25,152,174,0,351,0,0,0,351
09/18/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,185,232,0,440,0,21,0,0,21,23,206,232,0,461,0,0,0,461
09/19/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,198,251,0,482,1,6,0,0,7,34,204,251,0,489,0,0,0,489
09/20/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,215,277,0,519,0,13,0,0,13,27,228,277,0,532,0,0,0,532
09/21/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,252,341,0,621,0,0,32,0,32,28,252,373,0,653,0,0,0,653
09/22/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,76,132,0,225,0,0,37,0,37,17,76,169,0,262,0,0,0,262
09/23/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,173,274,0,472,0,0,70,0,70,25,173,344,0,542,0,0,0,542
09/24/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,200,228,0,462,20,13,0,0,33,54,213,228,0,495,0,0,0,495
09/25/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,228,300,0,563,0,0,9,0,9,35,228,309,0,572,0,0,0,572
09/26/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,279,372,0,684,0,0,30,0,30,33,279,402,0,714,0,0,0,714
09/27/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,221,320,0,580,0,0,41,0,41,39,221,361,0,621,0,0,0,621
09/28/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,241,329,0,602,0,0,53,1,54,32,241,382,1,656,0,0,0,656
09/29/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,101,167,0,290,2,0,61,0,63,24,101,228,0,353,86,0,86,439
09/30/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,183,262,0,476,0,0,50,0,50,31,183,312,0,526,4,0,4,530
10/01/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,238,326,0,599,0,0,60,0,60,35,238,386,0,659,12,0,12,671
10/02/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,227,350,0,615,0,0,117,1,118,38,227,467,1,733,4,0,4,737
10/03/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,41,285,368,0,694,0,0,51,0,51,41,285,419,0,745,0,0,0,745
10/04/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,241,333,0,607,0,0,32,0,32,33,241,365,0,639,22,0,22,661
10/05/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,245,311,0,598,12,62,12,0,86,54,307,323,0,684,0,0,0,684
10/06/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,126,137,0,289,0,0,0,0,0,26,126,137,0,289,0,0,0,289
10/07/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,113,145,0,277,9,37,106,0,152,28,150,251,0,429,14,0,14,443
10/08/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,257,357,0,645,0,0,7,0,7,31,257,364,0,652,0,0,0,652
10/09/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,223,312,0,565,0,0,67,0,67,30,223,379,0,632,0,0,0,632
10/10/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,204,277,0,508,0,0,68,0,68,27,204,345,0,576,40,0,40,616
10/11/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,210,282,0,528,2,0,82,0,84,38,210,364,0,612,12,0,12,624
10/12/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,249,316,0,601,0,18,50,0,68,36,267,366,0,669,18,0,18,687
10/13/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,115,191,0,330,3,0,33,0,36,27,115,224,0,366,34,0,34,400
10/14/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,158,182,0,366,4,18,0,0,22,30,176,182,0,388,0,0,0,388
10/15/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,221,280,0,533,0,23,18,0,41,32,244,298,0,574,36,0,36,610
10/16/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,46,283,357,0,686,9,24,29,0,62,55,307,386,0,748,0,0,0,748
10/17/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,191,240,1,463,4,17,11,3,35,35,208,251,4,498,0,0,0,498
10/18/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,244,307,0,586,0,3,2,0,5,35,247,309,0,591,8,0,8,599
10/19/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,236,297,0,572,1,5,55,0,61,40,241,352,0,633,8,0,8,641
10/20/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,131,190,0,342,0,0,93,2,95,21,131,283,2,437,32,0,32,469
10/21/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,195,258,0,486,1,0,67,0,68,34,195,325,0,554,18,0,18,572
10/22/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,170,228,0,428,9,0,32,0,41,39,170,260,0,469,29,0,29,498
10/23/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,185,232,0,447,5,19,7,0,31,35,204,239,0,478,20,0,20,498
10/24/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,205,258,0,492,0,2,49,0,51,29,207,307,0,543,0,0,0,543
10/25/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,176,216,0,421,5,29,0,0,34,34,205,216,0,455,12,0,12,467
10/26/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,209,263,0,506,5,11,3,0,19,39,220,266,0,525,0,0,0,525
10/27/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,103,134,0,254,12,0,20,0,32,29,103,154,0,286,78,0,78,364
10/28/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,170,215,0,413,3,1,44,0,48,31,171,259,0,461,16,0,16,477
10/29/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,189,244,0,464,6,0,36,0,42,37,189,280,0,506,8,0,8,514
10/30/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,216,265,0,516,2,6,0,1,9,37,222,265,1,525,22,0,22,547
10/31/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,202,256,0,491,4,5,32,0,41,37,207,288,0,532,34,0,34,566
11/01/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,246,261,0,538,0,4,39,0,43,31,250,300,0,581,14,0,14,595
11/02/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,225,249,0,500,0,0,55,0,55,26,225,304,0,555,0,0,0,555
11/03/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,120,133,0,272,2,0,64,0,66,21,120,197,0,338,82,0,82,420
11/04/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,176,203,0,406,0,0,111,0,111,27,176,314,0,517,50,0,50,567
11/05/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,185,197,0,410,1,11,17,0,29,29,196,214,0,439,12,0,12,451
11/06/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,195,208,0,433,1,31,4,0,36,31,226,212,0,469,0,0,0,469
11/07/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,240,256,0,524,0,11,29,0,40,28,251,285,0,564,0,0,0,564
11/08/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,217,244,0,490,0,0,65,0,65,29,217,309,0,555,32,0,32,587
11/09/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,232,242,0,503,0,34,0,0,34,29,266,242,0,537,32,0,32,569
