01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
11/10/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,104,132,0,255,2,0,111,0,113,21,104,243,0,368,20,0,20,388
11/11/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,165,181,0,372,2,0,40,0,42,28,165,221,0,414,0,0,0,414
11/12/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,150,158,0,330,8,4,28,0,40,30,154,186,0,370,18,0,18,388
11/13/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,210,226,0,467,1,0,63,0,64,32,210,289,0,531,12,0,12,543
11/14/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,227,244,0,497,0,0,61,0,61,26,227,305,0,558,0,0,0,558
11/15/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,210,227,0,463,0,0,82,0,82,26,210,309,0,545,110,0,110,655
11/16/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,233,250,0,518,6,0,71,0,77,41,233,321,0,595,22,0,22,617
11/17/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,114,148,0,282,5,0,106,0,111,25,114,254,0,393,148,0,148,541
11/18/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,137,162,0,322,5,0,150,0,155,28,137,312,0,477,60,0,60,537
11/19/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,167,188,0,381,10,0,33,0,43,36,167,221,0,424,12,0,12,436
11/20/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,256,271,0,559,0,40,7,0,47,32,296,278,0,606,0,0,0,606
11/21/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,267,283,0,581,0,0,63,0,63,31,267,346,0,644,26,0,26,670
11/22/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,87,79,0,179,12,10,0,0,22,25,97,79,0,201,6,0,6,207
11/23/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,79,121,0,217,1,0,105,0,106,18,79,226,0,323,8,0,8,331
11/24/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,116,110,0,243,2,12,0,0,14,19,128,110,0,257,0,0,0,257
11/25/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,227,240,0,496,0,4,21,0,25,29,231,261,0,521,0,0,0,521
11/26/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,223,236,0,491,0,8,74,0,82,32,231,310,0,573,50,0,50,623
11/27/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,201,214,0,444,1,2,69,0,72,30,203,283,0,516,24,0,24,540
11/28/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,185,218,0,433,1,0,62,0,63,31,185,280,0,496,10,0,10,506
11/29/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,151,140,0,313,6,14,0,0,20,28,165,140,0,333,0,0,0,333
11/30/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,142,149,0,312,3,8,0,0,11,24,150,149,0,323,0,0,0,323
12/01/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,127,153,0,304,0,0,140,0,140,24,127,293,0,444,119,0,119,563
12/02/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,167,188,0,383,0,0,172,0,172,28,167,360,0,555,68,0,68,623
12/03/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,161,190,0,386,1,0,42,0,43,36,161,232,0,429,8,0,8,437
12/04/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,199,188,0,419,0,0,131,0,131,32,199,319,0,550,28,0,28,578
12/05/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,197,190,0,417,0,0,149,0,149,30,197,339,0,566,30,0,30,596
12/06/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,205,191,1,426,0,8,104,2,114,29,213,295,3,540,28,0,28,568
12/07/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,234,218,0,481,0,100,24,0,124,29,334,242,0,605,54,0,54,659
12/08/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,105,109,0,233,0,0,116,0,116,19,105,225,0,349,126,0,126,475
12/09/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,165,154,0,346,2,13,42,0,57,29,178,196,0,403,160,0,160,563
12/10/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,178,167,0,372,0,0,110,0,110,27,178,277,0,482,70,0,70,552
12/11/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,166,163,0,358,3,0,107,0,110,32,166,270,0,468,26,0,26,494
12/12/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,190,184,1,406,0,0,82,1,83,31,190,266,2,489,0,0,0,489
12/13/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,158,134,0,316,0,16,0,0,16,24,174,134,0,332,0,0,0,332
12/14/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,175,163,0,362,0,6,3,0,9,24,181,166,0,371,32,0,32,403
12/15/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,88,100,0,205,0,0,93,2,95,17,88,193,2,300,68,0,68,368
12/16/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,112,129,0,264,4,0,25,0,29,27,112,154,0,293,106,0,106,399
12/17/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,166,153,0,346,6,6,36,0,48,33,172,189,0,394,58,0,58,452
12/18/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,161,142,0,330,2,35,0,0,37,29,196,142,0,367,6,0,6,373
12/19/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,203,212,0,453,1,0,141,0,142,39,203,353,0,595,26,0,26,621
12/20/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,229,217,0,484,0,0,77,0,77,38,229,294,0,561,50,0,50,611
12/21/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,202,187,0,422,3,27,59,0,89,36,229,246,0,511,0,0,0,511
12/22/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,139,128,0,283,0,14,162,0,176,16,153,290,0,459,56,0,56,515
12/23/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,120,110,0,249,4,4,149,0,157,23,124,259,0,406,98,0,98,504
12/24/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,89,80,0,183,6,18,0,0,24,20,107,80,0,207,14,0,14,221
12/25/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,84,60,0,158,8,28,0,0,36,22,112,60,0,194,20,0,20,214
12/26/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,215,198,0,442,0,28,86,0,114,29,243,284,0,556,44,0,44,600
12/27/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,153,101,0,280,9,33,0,0,42,35,186,101,0,322,80,0,80,402
12/28/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,135,125,0,283,6,11,60,0,77,29,146,185,0,360,34,0,34,394
12/29/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,94,89,0,198,2,0,80,0,82,17,94,169,0,280,72,0,72,352
12/30/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,122,112,0,254,2,4,54,0,60,22,126,166,0,314,30,0,30,344
12/31/2001,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,95,88,0,198,4,0,86,0,90,19,95,174,0,288,64,0,64,352
01/01/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,168,144,0,341,0,16,25,0,41,29,184,169,0,382,4,0,4,386
01/02/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,168,144,0,341,0,18,79,0,97,29,186,223,0,438,22,0,22,460
01/03/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,142,122,0,289,4,17,68,0,89,29,159,190,0,378,30,0,30,408
01/04/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,169,145,0,342,0,27,107,0,134,28,196,252,0,476,76,0,76,552
01/05/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,144,127,0,286,0,0,225,0,225,15,144,352,0,511,128,0,128,639
01/06/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,143,144,0,313,0,0,89,0,89,26,143,233,0,402,70,0,70,472
01/07/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,127,82,0,232,6,25,0,0,31,29,152,82,0,263,0,0,0,263
01/08/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,186,166,0,385,3,0,85,0,88,36,186,251,0,473,50,0,50,523
01/09/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,178,153,0,361,5,5,40,0,50,35,183,193,0,411,0,0,0,411
01/10/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,166,157,1,354,0,0,133,1,134,30,166,290,2,488,26,0,26,514
01/11/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,195,166,1,391,0,7,38,1,46,29,202,204,2,437,48,0,48,485
01/12/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,123,123,0,265,0,0,217,0,217,19,123,340,0,482,120,0,120,602
01/13/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,121,104,0,240,0,23,14,0,37,15,144,118,0,277,0,0,0,277
01/14/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,171,150,0,351,5,0,120,0,125,35,171,270,0,476,34,0,34,510
01/15/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,158,136,0,321,0,12,43,0,55,27,170,179,0,376,44,0,44,420
01/16/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,187,164,0,377,0,0,6,0,6,26,187,170,0,383,179,0,179,562
01/17/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,201,173,0,407,0,1,50,0,51,33,202,223,0,458,0,0,0,458
01/18/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,245,208,0,486,0,0,101,0,101,33,245,309,0,587,36,0,36,623
01/19/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,12,73,40,0,125,7,15,0,0,22,19,88,40,0,147,113,0,113,260
01/20/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,104,95,0,218,6,0,101,0,107,25,104,196,0,325,112,0,112,437
01/21/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,185,157,0,373,0,8,17,0,25,31,193,174,0,398,30,0,30,428
01/22/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,179,152,0,361,3,0,153,0,156,33,179,305,0,517,60,0,60,577
01/23/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,201,183,0,421,5,0,48,0,53,42,201,231,0,474,0,0,0,474
01/24/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,165,139,0,332,6,3,0,0,9,34,168,139,0,341,0,0,0,341
01/25/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,199,180,0,413,0,0,127,0,127,34,199,307,0,540,52,0,52,592
01/26/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,109,91,0,218,3,3,225,0,231,21,112,316,0,449,146,0,146,595
01/27/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,138,152,0,316,0,0,258,0,258,26,138,410,0,574,60,0,60,634
01/28/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,172,157,0,359,0,0,16,1,17,30,172,173,1,376,143,0,143,519
01/29/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,186,172,0,392,5,0,88,0,93,39,186,260,0,485,72,0,72,557
01/30/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,178,160,0,369,2,0,80,0,82,33,178,240,0,451,68,0,68,519
01/31/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,169,133,0,326,0,21,0,0,21,24,190,133,0,347,22,0,22,369
02/01/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,167,138,0,334,6,15,0,0,21,35,182,138,0,355,0,0,0,355
02/02/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,86,83,0,185,6,0,68,0,74,22,86,151,0,259,34,0,34,293
02/03/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,132,129,0,284,0,0,166,0,166,23,132,295,0,450,102,0,102,552
02/04/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,183,170,0,384,3,0,71,2,76,34,183,241,2,460,94,0,94,554
02/05/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,188,174,0,395,6,3,62,0,71,39,191,236,0,466,8,0,8,474
02/06/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,187,184,0,405,3,0,143,0,146,37,187,327,0,551,66,0,66,617
02/07/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,196,186,0,412,0,0,58,0,58,30,196,244,0,470,0,0,0,470
02/08/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,196,198,0,424,0,0,174,0,174,30,196,372,0,598,98,0,98,696
02/09/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,68,86,0,167,0,0,228,0,228,13,68,314,0,395,168,0,168,563
02/10/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,157,150,0,330,0,0,41,0,41,23,157,191,0,371,38,0,38,409
02/11/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,121,104,1,246,5,0,0,1,6,25,121,104,2,252,258,0,258,510
02/12/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,175,162,0,366,2,22,76,0,100,31,197,238,0,466,0,0,0,466
02/13/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,170,157,0,355,6,14,59,0,79,34,184,216,0,434,16,0,16,450
02/14/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,230,213,0,474,0,11,162,0,173,31,241,375,0,647,30,0,30,677
02/15/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,248,230,0,511,0,30,130,0,160,33,278,360,0,671,0,0,0,671
02/16/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,118,109,0,246,0,0,135,0,135,19,118,244,0,381,32,0,32,413
02/17/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,94,85,0,194,4,7,12,0,23,19,101,97,0,217,8,0,8,225
02/18/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,244,225,0,503,0,0,122,0,122,34,244,347,0,625,14,0,14,639
02/19/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,199,190,0,423,2,0,156,0,158,36,199,346,0,581,6,0,6,587
02/20/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,195,178,0,405,3,10,89,0,102,35,205,267,0,507,52,0,52,559
02/21/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,176,154,0,359,2,4,0,0,6,31,180,154,0,365,56,0,56,421
02/22/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,168,159,0,354,0,0,107,0,107,27,168,266,0,461,36,0,36,497
02/23/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,130,138,0,285,0,0,180,0,180,17,130,318,0,465,88,0,88,553
02/24/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,186,202,0,415,0,0,241,0,241,27,186,443,0,656,90,0,90,746
02/25/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,188,172,0,391,10,4,113,0,127,41,192,285,0,518,26,0,26,544
02/26/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,173,158,0,359,0,1,85,0,86,28,174,243,0,445,30,0,30,475
02/27/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,175,161,0,365,4,21,22,0,47,33,196,183,0,412,0,0,0,412
02/28/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,188,174,0,390,0,9,91,0,100,28,197,265,0,490,16,0,16,506
03/01/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,196,179,0,406,0,0,160,2,162,31,196,339,2,568,10,0,10,578
03/02/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,84,101,0,204,0,0,125,2,127,19,84,226,2,331,86,0,86,417
03/03/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,133,107,0,260,0,18,0,0,18,20,151,107,0,278,0,0,0,278
03/04/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,178,160,0,368,1,13,89,0,103,31,191,249,0,471,43,0,43,514
03/05/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,176,169,0,377,1,0,6,5,12,33,176,175,5,389,187,0,187,576
03/06/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,198,179,0,405,0,3,143,0,146,28,201,322,0,551,50,0,50,601
03/07/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,191,179,0,403,5,0,2,0,7,38,191,181,0,410,198,0,198,608
03/08/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,190,188,1,413,1,0,59,1,61,35,190,247,2,474,4,0,4,478
03/09/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,11,93,89,0,193,0,0,120,0,120,11,93,209,0,313,80,0,80,393
03/10/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,152,147,0,324,0,0,49,0,49,25,152,196,0,373,24,0,24,397
03/11/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,184,167,0,381,1,3,149,0,153,31,187,316,0,534,64,0,64,598
03/12/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,185,167,0,383,1,19,67,0,87,32,204,234,0,470,16,0,16,486
03/13/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,192,174,0,397,0,0,9,0,9,31,192,183,0,406,10,0,10,416
03/14/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,215,194,0,440,0,5,214,0,219,31,220,408,0,659,112,0,112,771
03/15/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,266,241,0,546,0,8,11,0,19,39,274,252,0,565,0,0,0,565
03/16/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,128,130,0,275,0,0,56,0,56,17,128,186,0,331,22,0,22,353
03/17/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,147,147,0,316,0,0,169,0,169,22,147,316,0,485,58,0,58,543
03/18/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,148,106,0,278,3,25,0,0,28,27,173,106,0,306,0,0,0,306
03/19/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,162,151,0,340,6,0,77,0,83,33,162,228,0,423,44,0,44,467
03/20/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,177,142,0,348,7,12,0,0,19,36,189,142,0,367,0,0,0,367
03/21/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,209,188,0,432,3,6,130,0,139,38,215,318,0,571,56,0,56,627
03/22/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,200,179,0,411,0,14,50,0,64,32,214,229,0,475,10,0,10,485
03/23/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,147,143,0,307,0,0,139,0,139,17,147,282,0,446,16,0,16,462
03/24/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,142,127,0,288,0,10,184,0,194,19,152,311,0,482,80,0,80,562
03/25/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,170,161,0,360,7,0,76,0,83,36,170,237,0,443,74,0,74,517
03/26/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,150,105,0,280,9,28,0,0,37,34,178,105,0,317,0,0,0,317
03/27/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,187,179,0,399,0,0,133,1,134,33,187,312,1,533,54,0,54,587
03/28/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,208,186,0,429,3,5,184,2,194,38,213,370,2,623,96,0,96,719
03/29/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,191,171,0,394,0,2,163,0,165,32,193,334,0,559,72,0,72,631
03/30/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,131,139,0,294,0,0,26,0,26,24,131,165,0,320,253,0,253,573
03/31/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,181,162,0,372,3,5,57,0,65,32,186,219,0,437,49,0,49,486
04/01/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,210,212,0,458,0,33,20,0,53,36,243,232,0,511,4,0,4,515
04/02/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,170,179,0,382,1,0,133,0,134,34,170,312,0,516,34,0,34,550
04/03/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,174,177,0,383,2,15,48,0,65,34,189,225,0,448,28,0,28,476
04/04/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,203,209,0,443,0,0,129,0,129,31,203,338,0,572,24,0,24,596
04/05/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,194,197,0,422,0,1,159,0,160,31,195,356,0,582,12,0,12,594
04/06/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,77,101,0,196,2,0,144,0,146,20,77,245,0,342,50,0,50,392
04/07/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,148,166,0,343,3,0,219,0,222,32,148,385,0,565,126,0,126,691
04/08/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,177,179,0,388,4,9,112,0,125,36,186,291,0,513,80,0,80,593
04/09/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,169,172,1,372,1,30,50,3,84,31,199,222,4,456,36,0,36,492
04/10/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,193,201,0,425,0,0,145,0,145,31,193,346,0,570,52,0,52,622
04/11/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,195,215,0,442,0,0,174,0,174,32,195,389,0,616,12,0,12,628
04/12/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,222,233,0,489,0,0,51,0,51,34,222,284,0,540,0,0,0,540
04/13/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,101,127,0,250,4,0,67,0,71,26,101,194,0,321,96,0,96,417
04/14/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,147,157,0,329,0,0,186,0,186,25,147,343,0,515,74,0,74,589
04/15/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,166,192,1,392,5,0,101,1,107,38,166,293,2,499,28,0,28,527
04/16/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,150,161,0,339,7,0,165,0,172,35,150,326,0,511,80,0,80,591
04/17/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,172,172,0,375,2,6,160,0,168,33,178,332,0,543,56,0,56,599
04/18/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,177,178,0,382,0,21,156,0,177,27,198,334,0,559,0,0,0,559
04/19/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,184,185,0,400,0,10,131,0,141,31,194,316,0,541,74,0,74,615
04/20/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,86,94,0,196,7,0,146,0,153,23,86,240,0,349,102,0,102,451
04/21/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,144,145,0,310,0,1,139,5,145,21,145,284,5,455,70,0,70,525
04/22/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,182,183,0,393,0,24,1,0,25,28,206,184,0,418,0,0,0,418
04/23/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,192,206,0,435,13,0,101,0,114,50,192,307,0,549,60,0,60,609
04/24/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,195,202,0,430,0,0,234,0,234,33,195,436,0,664,74,0,74,738
04/25/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,198,199,0,432,6,24,26,0,56,41,222,225,0,488,16,0,16,504
04/26/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,211,212,0,456,0,8,154,0,162,33,219,366,0,618,8,0,8,626
04/27/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,91,97,0,205,1,0,214,0,215,18,91,311,0,420,68,0,68,488
04/28/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,116,117,0,254,1,0,1,0,2,22,116,118,0,256,0,0,0,256
