01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
04/29/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,182,183,0,397,0,1,58,0,59,32,183,241,0,456,0,0,0,456
04/30/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,176,190,0,399,0,0,108,0,108,33,176,298,0,507,44,0,44,551
05/01/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,204,215,0,455,3,6,168,2,179,39,210,383,2,634,56,0,56,690
05/02/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,137,133,0,295,12,10,0,0,22,37,147,133,0,317,2,0,2,319
05/03/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,179,188,0,396,0,39,45,0,84,29,218,233,0,480,8,0,8,488
05/04/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,104,121,0,246,4,0,266,0,270,25,104,387,0,516,102,0,102,618
05/05/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,166,180,0,371,0,0,239,0,239,25,166,419,0,610,72,0,72,682
05/06/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,173,197,0,403,3,0,128,0,131,36,173,325,0,534,54,0,54,588
05/07/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,217,223,0,475,0,8,0,0,8,35,225,223,0,483,145,0,145,628
05/08/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,216,227,0,480,0,23,211,0,234,37,239,438,0,714,102,0,102,816
05/09/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,195,208,0,437,4,0,49,0,53,38,195,257,0,490,10,0,10,500
05/10/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,1,199,0,230,0,0,212,0,212,30,1,411,0,442,56,0,56,498
05/11/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,115,146,1,286,2,0,231,0,233,26,115,377,1,519,58,0,58,577
05/12/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,121,127,0,269,4,7,5,0,16,25,128,132,0,285,36,0,36,321
05/13/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,162,148,0,338,8,16,0,0,24,36,178,148,0,362,0,0,0,362
05/14/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,182,191,0,404,2,24,50,0,76,33,206,241,0,480,0,0,0,480
05/15/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,201,208,0,434,0,25,127,0,152,25,226,335,0,586,28,0,28,614
05/16/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,201,209,0,439,0,5,0,0,5,29,206,209,0,444,268,0,268,712
05/17/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,208,226,1,469,0,0,165,3,168,34,208,391,4,637,18,0,18,655
05/18/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,108,114,0,240,15,0,19,0,34,33,108,133,0,274,4,0,4,278
05/19/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,163,196,0,389,0,0,29,0,29,30,163,225,0,418,303,0,303,721
05/20/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,178,185,0,394,1,2,186,0,189,32,180,371,0,583,48,0,48,631
05/21/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,189,197,0,418,0,25,149,2,176,32,214,346,2,594,18,0,18,612
05/22/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,201,203,0,432,0,5,0,0,5,28,206,203,0,437,82,0,82,519
05/23/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,247,257,0,533,0,3,13,0,16,29,250,270,0,549,34,0,34,583
05/24/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,245,276,0,557,0,0,227,0,227,36,245,503,0,784,52,0,52,836
05/25/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,82,100,0,198,4,0,243,0,247,20,82,343,0,445,155,0,155,600
05/26/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,100,105,0,222,0,0,9,0,9,17,100,114,0,231,0,0,0,231
05/27/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,191,219,0,438,0,0,101,0,101,28,191,320,0,539,50,0,50,589
05/28/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,171,184,0,385,0,0,69,0,69,30,171,253,0,454,26,0,26,480
05/29/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,170,204,0,408,6,0,69,0,75,40,170,273,0,483,10,0,10,493
05/30/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,172,191,0,394,0,0,10,0,10,31,172,201,0,404,122,0,122,526
05/31/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,169,191,0,391,2,0,13,0,15,33,169,204,0,406,121,0,121,527
06/01/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,93,117,0,225,10,0,236,0,246,25,93,353,0,471,66,0,66,537
06/02/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,140,155,0,316,5,19,179,0,203,26,159,334,0,519,62,0,62,581
06/03/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,200,221,0,448,0,8,175,0,183,27,208,396,0,631,70,0,70,701
06/04/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,187,207,1,417,0,24,140,1,165,22,211,347,2,582,52,0,52,634
06/05/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,169,188,0,384,1,14,60,0,75,28,183,248,0,459,16,0,16,475
06/06/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,194,216,1,442,6,1,11,0,18,37,195,227,1,460,0,0,0,460
06/07/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,198,223,0,454,2,0,182,0,184,35,198,405,0,638,22,0,22,660
06/08/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,114,137,0,270,3,0,241,0,244,22,114,378,0,514,108,0,108,622
06/09/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,172,209,0,404,0,0,237,0,237,23,172,446,0,641,52,0,52,693
06/10/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,207,225,0,464,0,5,0,0,5,32,212,225,0,469,254,0,254,723
06/11/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,185,205,0,418,0,3,0,0,3,28,188,205,0,421,298,0,298,719
06/12/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,192,213,0,435,4,16,83,0,103,34,208,296,0,538,42,0,42,580
06/13/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,196,218,0,445,8,11,51,0,70,39,207,269,0,515,16,0,16,531
06/14/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,196,212,0,439,6,4,0,0,10,37,200,212,0,449,0,0,0,449
06/15/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,98,142,0,261,2,0,53,0,55,23,98,195,0,316,4,0,4,320
06/16/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,167,185,0,373,0,12,70,0,82,21,179,255,0,455,26,0,26,481
06/17/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,205,229,1,465,0,0,179,10,189,30,205,408,11,654,62,0,62,716
06/18/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,195,215,1,442,3,11,173,1,188,34,206,388,2,630,100,0,100,730
06/19/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,190,208,0,427,0,20,156,0,176,29,210,364,0,603,38,0,38,641
06/20/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,38,219,259,0,516,0,0,201,0,201,38,219,460,0,717,90,0,90,807
06/21/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,194,213,0,438,1,9,230,0,240,32,203,443,0,678,60,0,60,738
06/22/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,115,141,0,277,3,0,7,0,10,24,115,148,0,287,350,0,350,637
06/23/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,158,203,0,387,0,0,206,0,206,26,158,409,0,593,114,0,114,707
06/24/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,197,227,0,457,6,0,163,3,172,39,197,390,3,629,24,0,24,653
06/25/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,191,210,0,431,2,18,154,3,177,32,209,364,3,608,54,0,54,662
06/26/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,177,194,0,395,0,10,54,0,64,24,187,248,0,459,22,0,22,481
06/27/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,184,209,0,413,0,0,129,0,129,20,184,338,0,542,80,0,80,622
06/28/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,256,298,0,581,0,0,203,0,203,27,256,501,0,784,18,0,18,802
06/29/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,106,142,0,269,2,0,240,0,242,23,106,382,0,511,80,0,80,591
06/30/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,157,172,0,354,1,2,209,0,212,26,159,381,0,566,88,0,88,654
07/01/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,160,167,0,351,4,24,109,0,137,28,184,276,0,488,62,0,62,550
07/02/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,155,163,0,338,0,13,108,0,121,20,168,271,0,459,118,0,118,577
07/03/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,235,245,0,510,0,12,137,1,150,30,247,382,1,660,16,0,16,676
07/04/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,95,71,0,181,9,20,0,0,29,24,115,71,0,210,168,0,168,378
07/05/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,84,103,0,202,20,0,165,0,185,35,84,268,0,387,52,0,52,439
07/06/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,90,96,0,200,5,0,130,1,136,19,90,226,1,336,92,0,92,428
07/07/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,209,231,0,462,0,0,59,0,59,22,209,290,0,521,0,0,0,521
07/08/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,225,235,0,486,0,1,190,0,191,26,226,425,0,677,76,0,76,753
07/09/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,184,193,0,405,2,8,67,2,79,30,192,260,2,484,120,0,120,604
07/10/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,210,219,0,455,0,30,183,0,213,26,240,402,0,668,80,0,80,748
07/11/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,212,221,0,465,1,21,164,0,186,33,233,385,0,651,86,0,86,737
07/12/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,222,233,0,488,6,0,235,0,241,39,222,468,0,729,82,0,82,811
07/13/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,90,105,0,210,6,0,208,0,214,21,90,313,0,424,60,0,60,484
07/14/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,165,190,0,381,1,0,264,0,265,27,165,454,0,646,50,0,50,696
07/15/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,199,214,0,443,2,0,2,0,4,32,199,216,0,447,253,0,253,700
07/16/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,204,212,0,443,0,0,199,0,199,27,204,411,0,642,122,0,122,764
07/17/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,36,223,253,0,512,6,0,13,0,19,42,223,266,0,531,203,0,203,734
07/18/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,227,247,0,509,0,0,143,0,143,35,227,390,0,652,12,0,12,664
07/19/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,215,227,0,470,0,0,105,0,105,28,215,332,0,575,20,0,20,595
07/20/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,123,141,0,278,0,0,173,0,173,14,123,314,0,451,106,0,106,557
07/21/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,209,218,0,446,0,0,210,0,210,19,209,428,0,656,82,0,82,738
07/22/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,177,183,0,383,0,18,120,0,138,23,195,303,0,521,24,0,24,545
07/23/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,156,161,0,340,1,1,73,0,75,24,157,234,0,415,6,0,6,421
07/24/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,204,211,0,445,0,16,121,0,137,30,220,332,0,582,18,0,18,600
07/25/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,217,225,0,474,1,14,226,0,241,33,231,451,0,715,36,0,36,751
07/26/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,224,239,0,494,0,0,200,0,200,31,224,439,0,694,6,0,6,700
07/27/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,110,140,0,269,4,0,21,0,25,23,110,161,0,294,93,0,93,387
07/28/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,167,188,0,375,0,0,38,0,38,20,167,226,0,413,0,0,0,413
07/29/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,211,228,0,470,0,0,141,0,141,31,211,369,0,611,34,0,34,645
07/30/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,187,193,0,406,0,5,176,0,181,26,192,369,0,587,30,0,30,617
07/31/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,190,208,0,427,2,0,255,0,257,31,190,463,0,684,64,0,64,748
08/01/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,187,195,0,404,0,10,211,0,221,22,197,406,0,625,46,0,46,671
08/02/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,191,198,0,417,0,9,180,0,189,28,200,378,0,606,60,0,60,666
08/03/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,90,106,0,212,4,0,210,0,214,20,90,316,0,426,98,0,98,524
08/04/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,175,199,0,397,0,0,233,0,233,23,175,432,0,630,90,0,90,720
08/05/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,188,196,0,413,1,10,70,0,81,30,198,266,0,494,98,0,98,592
08/06/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,180,188,0,396,0,14,139,0,153,28,194,327,0,549,10,0,10,559
08/07/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,204,212,0,444,0,7,196,0,203,28,211,408,0,647,52,0,52,699
08/08/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,212,221,0,463,0,22,198,0,220,30,234,419,0,683,18,0,18,701
08/09/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,221,235,0,487,0,0,241,0,241,31,221,476,0,728,14,0,14,742
08/10/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,89,119,0,226,3,0,238,0,241,21,89,357,0,467,60,0,60,527
08/11/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,169,187,0,381,0,0,265,0,265,25,169,452,0,646,90,0,90,736
08/12/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,181,189,0,396,0,5,158,0,163,26,186,347,0,559,18,0,18,577
08/13/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,174,181,0,381,1,6,124,0,131,27,180,305,0,512,84,0,84,596
08/14/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,188,202,0,419,1,0,126,0,127,30,188,328,0,546,98,0,98,644
08/15/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,213,224,0,467,0,0,166,0,166,30,213,390,0,633,30,0,30,663
08/16/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,206,212,0,446,0,15,149,0,164,28,221,361,0,610,44,0,44,654
08/17/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,109,134,0,262,0,0,184,0,184,19,109,318,0,446,56,0,56,502
08/18/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,138,151,0,312,5,0,195,0,200,28,138,346,0,512,8,0,8,520
08/19/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,143,147,0,311,6,24,156,0,186,27,167,303,0,497,10,0,10,507
08/20/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,190,194,0,413,5,0,0,0,5,34,190,194,0,418,178,1,179,597
08/21/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,192,179,0,401,4,18,0,0,22,34,210,179,0,423,237,0,237,660
08/22/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,196,204,0,426,0,0,172,0,172,26,196,376,0,598,46,0,46,644
08/23/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,193,224,0,449,0,0,127,0,127,32,193,351,0,576,110,0,110,686
08/24/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,105,108,0,229,2,1,36,0,39,18,106,144,0,268,58,0,58,326
08/25/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,161,177,0,362,0,0,236,0,236,24,161,413,0,598,116,0,116,714
08/26/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,196,203,0,429,0,9,222,0,231,30,205,425,0,660,136,0,136,796
08/27/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,181,209,0,421,4,0,161,0,165,35,181,370,0,586,60,0,60,646
08/28/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,205,212,0,448,1,8,141,0,150,32,213,353,0,598,102,0,102,700
08/29/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,206,204,0,441,1,11,0,0,12,32,217,204,0,453,0,0,0,453
08/30/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,217,223,0,473,1,4,48,0,53,34,221,271,0,526,0,0,0,526
08/31/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,80,92,0,185,8,0,169,0,177,21,80,261,0,362,114,0,114,476
09/01/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,113,126,0,258,0,7,4,0,11,19,120,130,0,269,0,0,0,269
09/02/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,161,208,0,395,0,0,43,0,43,26,161,251,0,438,0,0,0,438
09/03/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,192,221,0,448,3,0,127,0,130,38,192,348,0,578,60,0,60,638
09/04/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,202,224,0,459,0,6,53,0,59,33,208,277,0,518,38,0,38,556
09/05/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,166,186,0,377,0,24,227,0,251,25,190,413,0,628,74,0,74,702
09/06/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,141,157,0,322,0,19,219,0,238,24,160,376,0,560,72,0,72,632
09/07/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,64,94,0,173,7,0,273,1,281,22,64,367,1,454,158,0,158,612
09/08/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,130,149,0,302,0,0,249,0,249,23,130,398,0,551,106,0,106,657
09/09/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,181,213,0,427,0,0,165,0,165,33,181,378,0,592,60,0,60,652
09/10/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,169,191,0,385,0,0,95,0,95,25,169,286,0,480,62,0,62,542
09/11/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,96,89,1,203,9,10,0,0,19,26,106,89,1,222,0,0,0,222
09/12/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,195,196,0,421,0,28,0,0,28,30,223,196,0,449,0,0,0,449
09/13/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,176,190,0,392,0,19,0,0,19,26,195,190,0,411,0,0,0,411
09/14/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,108,136,0,266,3,0,11,0,14,25,108,147,0,280,444,0,444,724
09/15/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,121,120,0,263,1,13,0,0,14,23,134,120,0,277,0,0,0,277
09/16/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,169,209,0,411,3,0,36,0,39,36,169,245,0,450,12,0,12,462
09/17/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,188,207,0,428,10,20,187,0,217,43,208,394,0,645,106,0,106,751
09/18/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,175,200,0,406,1,0,222,0,223,32,175,422,0,629,44,0,44,673
09/19/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,194,215,0,435,0,9,233,1,243,26,203,448,1,678,160,0,160,838
09/20/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,204,224,0,456,0,15,187,0,202,28,219,411,0,658,36,0,36,694
09/21/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,93,133,0,247,5,0,129,0,134,26,93,262,0,381,130,0,130,511
09/22/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,150,187,0,366,0,0,175,0,175,29,150,362,0,541,76,0,76,617
09/23/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,163,180,0,371,0,10,125,0,135,28,173,305,0,506,40,0,40,546
09/24/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,166,184,0,378,0,6,199,0,205,28,172,383,0,583,74,0,74,657
09/25/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,180,200,0,411,2,0,2,0,4,33,180,202,0,415,239,0,239,654
09/26/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,207,215,0,454,0,17,0,0,17,32,224,215,0,471,81,0,81,552
09/27/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,189,202,0,424,1,7,0,0,8,34,196,202,0,432,0,1,1,433
09/28/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,97,154,0,276,3,0,151,0,154,28,97,305,0,430,78,0,78,508
09/29/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,131,157,0,313,6,0,295,0,301,31,131,452,0,614,136,0,136,750
09/30/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,166,184,0,379,0,6,184,1,191,29,172,368,1,570,60,0,60,630
10/01/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,169,211,0,411,0,0,172,0,172,31,169,383,0,583,78,0,78,661
10/02/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,192,205,0,427,0,5,107,0,112,30,197,312,0,539,134,0,134,673
10/03/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,200,226,0,460,0,0,104,0,104,34,200,330,0,564,104,0,104,668
10/04/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,196,208,0,427,0,15,0,0,15,23,211,208,0,442,0,0,0,442
10/05/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,77,90,0,181,6,0,124,0,130,20,77,214,0,311,126,0,126,437
10/06/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,140,162,0,328,0,0,279,0,279,26,140,441,0,607,138,0,138,745
10/07/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,174,189,0,392,0,0,6,0,6,29,174,195,0,398,59,0,59,457
10/08/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,174,204,1,402,0,0,169,11,180,23,174,373,12,582,46,0,46,628
10/09/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,210,225,0,470,0,0,136,0,136,35,210,361,0,606,12,0,12,618
10/10/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,188,223,1,446,0,0,80,1,81,34,188,303,2,527,96,0,96,623
10/11/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,242,258,0,532,0,6,5,0,11,32,248,263,0,543,0,0,0,543
10/12/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,80,71,0,164,7,9,0,0,16,20,89,71,0,180,0,0,0,180
10/13/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,136,146,0,305,0,0,3,0,3,23,136,149,0,308,0,0,0,308
10/14/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,219,234,0,488,0,4,159,0,163,35,223,393,0,651,64,0,64,715
