01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
10/15/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,198,212,0,436,0,12,151,0,163,26,210,363,0,599,84,0,84,683
10/16/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,149,124,0,298,5,29,0,0,34,30,178,124,0,332,0,0,0,332
10/17/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,198,209,0,440,2,13,142,0,157,35,211,351,0,597,104,0,104,701
10/18/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,175,201,0,407,0,0,188,0,188,31,175,389,0,595,92,1,93,688
10/19/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,92,106,0,215,9,0,88,0,97,26,92,194,0,312,38,0,38,350
10/20/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,121,154,0,300,0,0,241,0,241,25,121,395,0,541,105,0,105,646
10/21/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,169,178,0,376,3,0,0,0,3,32,169,178,0,379,155,0,155,534
10/22/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,171,181,0,381,0,4,142,0,146,29,175,323,0,527,76,0,76,603
10/23/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,169,178,0,376,6,24,92,0,122,35,193,270,0,498,74,0,74,572
10/24/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,176,191,0,398,0,0,224,0,224,31,176,415,0,622,116,0,116,738
10/25/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,190,201,0,421,0,12,130,0,142,30,202,331,0,563,62,0,62,625
10/26/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,87,92,0,194,5,0,0,0,5,20,87,92,0,199,0,0,0,199
10/27/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,165,175,0,363,0,10,194,0,204,23,175,369,0,567,54,0,54,621
10/28/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,174,197,0,403,4,0,141,0,145,36,174,338,0,548,16,0,16,564
10/29/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,153,162,0,342,6,15,136,0,157,33,168,298,0,499,98,0,98,597
10/30/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,145,153,0,323,6,9,77,0,92,31,154,230,0,415,12,0,12,427
10/31/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,165,175,0,369,6,2,141,0,149,35,167,316,0,518,42,0,42,560
11/01/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,200,185,0,414,0,17,111,0,128,29,217,296,0,542,52,0,52,594
11/02/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,94,93,0,205,3,0,2,0,5,21,94,95,0,210,219,0,219,429
11/03/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,153,164,1,349,0,0,24,1,25,31,153,188,2,374,229,0,229,603
11/04/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,161,153,0,342,8,0,96,0,104,36,161,249,0,446,64,0,64,510
11/05/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,171,158,0,359,4,15,160,0,179,34,186,318,0,538,116,0,116,654
11/06/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,168,156,0,353,6,5,20,0,31,35,173,176,0,384,0,0,0,384
11/07/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,183,169,0,380,0,0,122,0,122,28,183,291,0,502,76,0,76,578
11/08/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,187,173,0,388,0,2,128,0,130,28,189,301,0,518,32,0,32,550
11/09/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,92,109,0,219,0,0,262,0,262,18,92,371,0,481,156,0,156,637
11/10/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,149,145,0,318,0,0,71,0,71,24,149,216,0,389,54,0,54,443
11/11/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,149,126,0,301,3,13,0,0,16,29,162,126,0,317,0,0,0,317
11/12/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,182,174,0,387,0,0,7,0,7,31,182,181,0,394,88,0,88,482
11/13/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,179,165,0,368,0,11,44,0,55,24,190,209,0,423,42,0,42,465
11/14/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,199,193,0,427,0,0,187,0,187,35,199,380,0,614,64,0,64,678
11/15/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,199,185,0,419,2,0,138,0,140,37,199,323,0,559,82,0,82,641
11/16/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,85,77,0,177,4,9,0,0,13,19,94,77,0,190,40,0,40,230
11/17/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,120,99,0,239,5,7,0,0,12,25,127,99,0,251,0,0,0,251
11/18/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,175,159,0,364,4,10,35,0,49,34,185,194,0,413,2,0,2,415
11/19/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,183,192,0,408,0,0,122,0,122,33,183,314,0,530,130,0,130,660
11/20/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,158,164,0,350,0,0,186,0,186,28,158,350,0,536,86,0,86,622
11/21/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,37,194,198,0,429,1,0,81,0,82,38,194,279,0,511,54,0,54,565
11/22/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,186,172,0,389,0,0,8,0,8,31,186,180,0,397,0,0,0,397
11/23/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,83,76,0,173,7,11,7,0,25,21,94,83,0,198,0,0,0,198
11/24/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,125,122,0,270,1,0,4,2,7,24,125,126,2,277,196,0,196,473
11/25/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,153,139,0,318,1,14,130,0,145,27,167,269,0,463,68,0,68,531
11/26/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,267,246,0,545,0,0,163,0,163,32,267,409,0,708,46,0,46,754
11/27/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,213,196,0,441,0,21,13,0,34,32,234,209,0,475,34,0,34,509
11/28/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,93,86,0,195,3,25,27,0,55,19,118,113,0,250,0,0,0,250
11/29/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,98,90,0,204,8,8,74,0,90,24,106,164,0,294,86,0,86,380
11/30/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,134,123,0,275,0,2,118,1,121,18,136,241,1,396,130,0,130,526
12/01/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,259,241,0,525,0,10,93,0,103,25,269,334,0,628,10,0,10,638
12/02/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,202,188,0,417,0,5,81,0,86,27,207,269,0,503,40,0,40,543
12/03/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,164,153,0,345,3,1,57,1,62,31,165,210,1,407,18,0,18,425
12/04/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,186,184,0,401,0,0,135,1,136,31,186,319,1,537,86,0,86,623
12/05/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,8,55,52,0,115,1,2,7,0,10,9,57,59,0,125,18,0,18,143
12/06/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,219,206,0,453,0,0,164,0,164,28,219,370,0,617,42,0,42,659
12/07/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,82,104,0,204,3,0,28,0,31,21,82,132,0,235,244,0,244,479
12/08/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,122,136,1,283,4,0,19,0,23,28,122,155,1,306,196,0,196,502
12/09/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,170,168,0,367,3,0,104,0,107,32,170,272,0,474,26,0,26,500
12/10/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,32,170,182,1,385,3,0,180,1,184,35,170,362,2,569,60,0,60,629
12/11/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,140,134,0,297,11,0,20,0,31,34,140,154,0,328,6,0,6,334
12/12/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,192,201,1,424,0,0,119,1,120,30,192,320,2,544,50,0,50,594
12/13/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,172,164,0,360,0,0,98,0,98,24,172,262,0,458,74,0,74,532
12/14/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,12,72,51,0,135,7,12,0,0,19,19,84,51,0,154,0,0,0,154
12/15/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,121,125,0,267,0,0,111,0,111,21,121,236,0,378,70,0,70,448
12/16/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,148,136,0,308,4,31,0,0,35,28,179,136,0,343,0,0,0,343
12/17/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,156,144,0,322,0,7,146,0,153,22,163,290,0,475,62,0,62,537
12/18/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,176,163,0,360,0,0,10,0,10,21,176,173,0,370,196,0,196,566
12/19/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,181,174,0,380,0,0,125,0,125,25,181,299,0,505,124,0,124,629
12/20/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,178,164,0,370,4,11,5,0,20,32,189,169,0,390,64,0,64,454
12/21/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,141,145,0,311,1,0,73,0,74,26,141,218,0,385,12,0,12,397
12/22/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,132,121,0,274,3,4,151,0,158,24,136,272,0,432,122,0,122,554
12/23/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,155,142,0,322,0,9,92,1,102,25,164,234,1,424,32,0,32,456
12/24/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,98,89,0,202,3,7,55,0,65,18,105,144,0,267,78,0,78,345
12/25/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,7,45,18,0,70,3,19,0,0,22,10,64,18,0,92,0,0,0,92
12/26/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,171,160,0,350,0,0,27,0,27,19,171,187,0,377,4,0,4,381
12/27/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,144,138,0,305,0,0,99,0,99,23,144,237,0,404,16,0,16,420
12/28/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,98,90,0,203,4,3,129,0,136,19,101,219,0,339,60,0,60,399
12/29/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,83,77,0,174,3,16,95,0,114,17,99,172,0,288,104,0,104,392
12/30/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,131,121,0,273,2,20,41,1,64,23,151,162,1,337,90,0,90,427
12/31/2002,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,99,56,0,170,6,30,0,0,36,21,129,56,0,206,27,0,27,233
01/01/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,106,82,0,204,7,7,0,0,14,23,113,82,0,218,32,0,32,250
01/02/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,134,114,0,268,1,6,17,0,24,21,140,131,0,292,54,0,54,346
01/03/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,91,59,0,164,5,14,0,0,19,19,105,59,0,183,0,0,0,183
01/04/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,142,120,0,279,0,6,7,0,13,17,148,127,0,292,0,0,0,292
01/05/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,156,152,0,332,0,0,100,0,100,24,156,252,0,432,86,0,86,518
01/06/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,133,103,0,254,6,8,0,0,14,24,141,103,0,268,0,0,0,268
01/07/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,151,129,0,302,2,0,52,0,54,24,151,181,0,356,60,0,60,416
01/08/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,184,165,0,371,0,0,49,0,49,22,184,214,0,420,8,0,8,428
01/09/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,167,142,0,329,0,33,39,0,72,20,200,181,0,401,14,0,14,415
01/10/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,176,155,0,356,18,0,72,0,90,43,176,227,0,446,0,0,0,446
01/11/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,101,90,0,206,1,0,5,0,6,16,101,95,0,212,79,0,79,291
01/12/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,128,125,0,274,0,0,17,0,17,21,128,142,0,291,166,0,166,457
01/13/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,154,130,0,305,0,17,56,0,73,21,171,186,0,378,30,0,30,408
01/14/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,172,155,0,352,3,0,121,0,124,28,172,276,0,476,82,0,82,558
01/15/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,189,162,0,378,16,0,94,0,110,43,189,256,0,488,64,0,64,552
01/16/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,206,173,0,408,0,9,121,0,130,29,215,294,0,538,92,0,92,630
01/17/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,214,180,0,416,0,15,77,0,92,22,229,257,0,508,12,0,12,520
01/18/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,71,87,0,171,0,0,158,0,158,13,71,245,0,329,180,0,180,509
01/19/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,109,93,0,218,1,0,75,0,76,17,109,168,0,294,112,0,112,406
01/20/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,209,175,0,405,0,18,39,0,57,21,227,214,0,462,6,1,7,469
01/21/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,186,155,0,361,0,13,72,0,85,20,199,227,0,446,4,0,4,450
01/22/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,172,144,0,337,0,10,63,0,73,21,182,207,0,410,4,0,4,414
01/23/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,187,167,0,376,0,0,63,2,65,22,187,230,2,441,6,0,6,447
01/24/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,198,166,0,384,0,0,7,0,7,20,198,173,0,391,83,0,83,474
01/25/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,80,95,0,191,4,0,202,0,206,20,80,297,0,397,154,0,154,551
01/26/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,125,113,0,257,2,0,106,9,117,21,125,219,9,374,112,0,112,486
01/27/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,185,159,0,370,4,0,68,0,72,30,185,227,0,442,0,0,0,442
01/28/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,165,138,0,326,1,4,101,0,106,24,169,239,0,432,122,0,122,554
01/29/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,164,116,0,303,0,23,0,0,23,23,187,116,0,326,0,0,0,326
01/30/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,196,166,0,381,0,3,162,0,165,19,199,328,0,546,72,0,72,618
01/31/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,178,158,0,354,0,0,27,0,27,18,178,185,0,381,52,0,52,433
02/01/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,76,44,0,130,8,14,0,0,22,18,90,44,0,152,0,0,0,152
02/02/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,139,118,0,274,0,0,87,0,87,17,139,205,0,361,40,0,40,401
02/03/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,158,141,0,317,0,0,171,0,171,18,158,312,0,488,62,0,62,550
02/04/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,156,116,0,293,0,12,0,1,13,21,168,116,1,306,7,0,7,313
02/05/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,185,152,0,362,2,2,0,0,4,27,187,152,0,366,114,0,114,480
02/06/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,193,169,0,386,0,0,141,1,142,24,193,310,1,528,20,0,20,548
02/07/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,156,131,0,306,0,5,8,0,13,19,161,139,0,319,0,0,0,319
02/08/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,108,101,0,224,4,0,145,0,149,19,108,246,0,373,46,0,46,419
02/09/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,172,155,0,350,10,0,170,0,180,33,172,325,0,530,64,0,64,594
02/10/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,166,135,0,322,0,3,0,0,3,21,169,135,0,325,19,0,19,344
02/11/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,176,148,1,345,0,19,49,0,68,20,195,197,1,413,34,0,34,447
02/12/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,198,165,0,387,0,5,31,0,36,24,203,196,0,423,0,0,0,423
02/13/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,251,214,0,491,0,0,96,0,96,26,251,310,0,587,5,0,5,592
02/14/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,295,246,0,561,0,1,157,0,158,20,296,403,0,719,6,0,6,725
02/15/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,118,99,0,231,0,8,72,0,80,14,126,171,0,311,96,0,96,407
02/16/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,108,104,0,228,0,0,15,2,17,16,108,119,2,245,97,0,97,342
02/17/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/18/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,184,165,0,369,0,0,54,0,54,20,184,219,0,423,0,0,0,423
02/19/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,210,189,0,424,0,0,86,1,87,25,210,275,1,511,18,0,18,529
02/20/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,206,171,0,403,2,3,99,0,104,28,209,270,0,507,4,2,6,513
02/21/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,206,171,0,403,0,4,134,0,138,26,210,305,0,541,40,0,40,581
02/22/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,81,51,0,142,5,12,0,0,17,15,93,51,0,159,0,0,0,159
02/23/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,143,123,0,285,0,0,12,0,12,19,143,135,0,297,0,0,0,297
02/24/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,189,156,0,368,0,10,66,0,76,23,199,222,0,444,10,0,10,454
02/25/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,180,150,0,353,9,0,85,0,94,32,180,235,0,447,6,0,6,453
02/26/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,178,147,0,346,0,10,113,0,123,21,188,260,0,469,98,0,98,567
02/27/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,177,155,0,355,15,0,103,0,118,38,177,258,0,473,84,0,84,557
02/28/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,182,151,0,351,0,14,57,0,71,18,196,208,0,422,0,0,0,422
03/01/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,90,116,0,221,4,0,14,4,22,19,90,130,4,243,288,0,288,531
03/02/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,125,111,0,253,3,19,0,0,22,20,144,111,0,275,6,0,6,281
03/03/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,170,173,0,365,0,11,61,0,72,22,181,234,0,437,4,0,4,441
03/04/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,172,175,0,366,0,8,126,0,134,19,180,301,0,500,34,0,34,534
03/05/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,164,143,0,329,0,45,0,0,45,22,209,143,0,374,14,0,14,388
03/06/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,11,96,99,0,206,0,2,2,0,4,11,98,101,0,210,0,0,0,210
03/07/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,207,211,0,440,0,9,107,0,116,22,216,318,0,556,4,0,4,560
03/08/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,91,101,0,205,8,0,184,0,192,21,91,285,0,397,98,0,98,495
03/09/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,130,149,0,297,12,0,5,0,17,30,130,154,0,314,50,0,50,364
03/10/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,183,188,0,395,9,0,83,0,92,33,183,271,0,487,28,0,28,515
03/11/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,165,169,0,355,2,28,106,0,136,23,193,275,0,491,58,0,58,549
03/12/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,26,205,192,0,423,0,16,0,0,16,26,221,192,0,439,130,2,132,571
03/13/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,148,148,0,314,4,35,0,0,39,22,183,148,0,353,22,0,22,375
03/14/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,232,248,0,510,6,0,107,0,113,36,232,355,0,623,42,0,42,665
03/15/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,125,149,0,292,2,0,219,0,221,20,125,368,0,513,120,0,120,633
03/16/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,152,161,0,333,2,0,215,0,217,22,152,376,0,550,40,0,40,590
03/17/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,159,160,0,339,4,12,111,0,127,24,171,271,0,466,28,0,28,494
03/18/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,183,184,0,390,0,13,64,0,77,23,196,248,0,467,122,0,122,589
03/19/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,230,239,0,488,0,0,35,0,35,19,230,274,0,523,0,0,0,523
03/20/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,163,151,0,334,3,16,0,0,19,23,179,151,0,353,0,0,0,353
03/21/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,174,175,0,369,0,4,2,0,6,20,178,177,0,375,0,0,0,375
03/22/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,123,180,0,319,0,0,58,1,59,16,123,238,1,378,14,0,14,392
03/23/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,158,204,0,383,0,0,59,0,59,21,158,263,0,442,30,0,30,472
03/24/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,217,231,0,472,0,0,34,0,34,24,217,265,0,506,80,0,80,586
03/25/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,226,229,0,477,0,7,4,0,11,22,233,233,0,488,38,0,38,526
03/26/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,189,44,0,255,0,13,0,1,14,22,202,44,1,269,221,0,221,490
03/27/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,203,223,0,453,0,0,42,0,42,27,203,265,0,495,84,0,84,579
03/28/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,187,238,0,446,0,0,50,2,52,21,187,288,2,498,78,0,78,576
03/29/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,9,107,108,0,224,0,6,0,0,6,9,113,108,0,230,10,0,10,240
03/30/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,177,157,0,354,0,25,0,0,25,20,202,157,0,379,0,0,0,379
03/31/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,174,177,0,373,1,4,5,0,10,23,178,182,0,383,0,0,0,383
04/01/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,194,159,0,375,0,0,7,0,7,22,194,166,0,382,20,0,20,402
04/02/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,39,171,206,0,416,0,0,21,0,21,39,171,227,0,437,114,0,114,551
04/03/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,180,207,0,414,0,0,17,0,17,27,180,224,0,431,80,0,80,511
