01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
04/04/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,170,109,0,295,0,0,1,0,1,16,170,110,0,296,0,0,0,296
04/05/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,12,77,39,0,128,0,0,0,0,0,12,77,39,0,128,0,0,0,128
04/06/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,137,259,1,418,0,0,25,0,25,21,137,284,1,443,80,0,80,523
04/07/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,127,98,0,244,0,0,0,3,3,19,127,98,3,247,0,0,0,247
04/08/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,146,123,0,294,0,0,0,0,0,25,146,123,0,294,0,0,0,294
04/09/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,193,132,0,345,0,0,0,0,0,20,193,132,0,345,0,0,0,345
04/10/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,207,287,0,516,0,0,14,0,14,22,207,301,0,530,60,0,60,590
04/11/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,227,188,0,436,0,0,3,0,3,21,227,191,0,439,0,0,0,439
04/12/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,99,191,0,303,0,0,0,0,0,13,99,191,0,303,132,0,132,435
04/13/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,152,287,0,460,0,0,63,0,63,21,152,350,0,523,76,0,76,599
04/14/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,169,245,0,445,0,0,40,0,40,31,169,285,0,485,30,0,30,515
04/15/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,185,256,0,462,0,0,38,0,38,21,185,294,0,500,34,0,34,534
04/16/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,216,269,0,508,0,0,43,0,43,23,216,312,0,551,12,0,12,563
04/17/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,242,214,0,473,0,0,59,0,59,17,242,273,0,532,36,0,36,568
04/18/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,191,108,0,320,0,0,65,0,65,21,191,173,0,385,76,0,76,461
04/19/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,101,122,0,244,0,0,0,0,0,21,101,122,0,244,336,0,336,580
04/20/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,185,212,0,414,0,0,143,0,143,17,185,355,0,557,68,0,68,625
04/21/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,30,206,196,0,432,0,0,124,0,124,30,206,320,0,556,62,0,62,618
04/22/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,177,223,0,423,0,0,0,0,0,23,177,223,0,423,3,0,3,426
04/23/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,180,180,0,380,0,0,0,0,0,20,180,180,0,380,144,0,144,524
04/24/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,196,191,0,415,0,0,120,0,120,28,196,311,0,535,4,0,4,539
04/25/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,194,247,0,465,0,0,202,0,202,24,194,449,0,667,76,0,76,743
04/26/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,91,97,0,206,0,0,0,0,0,18,91,97,0,206,0,0,0,206
04/27/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,151,199,0,366,0,0,196,0,196,16,151,395,0,562,102,0,102,664
04/28/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,179,197,0,403,0,0,185,0,185,27,179,382,0,588,78,0,78,666
04/29/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,185,194,0,401,0,0,122,0,122,22,185,316,0,523,66,0,66,589
04/30/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,188,199,0,408,0,0,0,0,0,21,188,199,0,408,265,0,265,673
05/01/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,217,171,0,404,0,0,56,0,56,16,217,227,0,460,58,0,58,518
05/02/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,205,173,0,399,0,0,66,0,66,21,205,239,0,465,16,0,16,481
05/03/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,108,100,0,223,0,0,125,0,125,15,108,225,0,348,98,0,98,446
05/04/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,175,179,0,376,0,0,244,0,244,22,175,423,0,620,132,0,132,752
05/05/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,157,151,0,329,0,0,119,0,119,21,157,270,0,448,62,0,62,510
05/06/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,194,184,0,394,0,0,14,0,14,16,194,198,0,408,0,0,0,408
05/07/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,186,249,0,459,0,0,107,0,107,24,186,356,0,566,66,0,66,632
05/08/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,185,219,0,427,0,0,4,0,4,23,185,223,0,431,0,0,0,431
05/09/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,228,222,0,477,0,0,91,0,91,27,228,313,0,568,60,0,60,628
05/10/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,89,104,0,208,0,0,175,0,175,15,89,279,0,383,180,0,180,563
05/11/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,106,116,0,240,0,0,0,0,0,18,106,116,0,240,0,0,0,240
05/12/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,173,190,0,384,0,0,29,0,29,21,173,219,0,413,4,0,4,417
05/13/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,183,158,0,363,0,0,93,0,93,22,183,251,0,456,22,0,22,478
05/14/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,183,241,0,446,0,0,118,0,118,22,183,359,0,564,72,0,72,636
05/15/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,192,237,0,450,0,0,191,0,191,21,192,428,0,641,56,0,56,697
05/16/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,195,174,0,389,0,0,62,0,62,20,195,236,0,451,18,0,18,469
05/17/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,89,128,0,231,0,0,132,0,132,14,89,260,0,363,170,0,170,533
05/18/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,139,229,0,386,0,0,271,0,271,18,139,500,0,657,76,0,76,733
05/19/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,176,168,0,368,0,0,190,0,190,24,176,358,0,558,104,0,104,662
05/20/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,179,195,0,394,0,0,169,0,169,20,179,364,0,563,164,0,164,727
05/21/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,196,208,0,424,0,0,21,0,21,20,196,229,0,445,26,0,26,471
05/22/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,228,246,0,496,0,0,5,0,5,22,228,251,0,501,0,0,0,501
05/23/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,239,267,0,529,0,0,1,0,1,23,239,268,0,530,0,0,0,530
05/24/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,79,68,0,161,0,0,0,0,0,14,79,68,0,161,0,0,0,161
05/25/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,77,119,0,217,0,0,0,0,0,21,77,119,0,217,7,0,7,224
05/26/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,220,235,0,479,0,0,0,0,0,24,220,235,0,479,5,0,5,484
05/27/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,190,222,0,435,0,0,98,0,98,23,190,320,0,533,106,0,106,639
05/28/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,176,167,0,362,0,0,38,0,38,19,176,205,0,400,18,0,18,418
05/29/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,200,220,0,440,0,0,0,0,0,20,200,220,0,440,255,0,255,695
05/30/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,189,204,0,410,0,0,179,0,179,17,189,383,0,589,94,0,94,683
05/31/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,89,85,0,187,0,0,93,0,93,13,89,178,0,280,124,0,124,404
06/01/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,132,132,0,281,0,0,8,0,8,17,132,140,0,289,20,0,20,309
06/02/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,186,208,0,417,0,0,139,0,139,23,186,347,0,556,134,0,134,690
06/03/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,191,221,0,441,0,0,129,0,129,29,191,350,0,570,36,0,36,606
06/04/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,202,163,0,389,0,0,3,0,3,24,202,166,0,392,0,0,0,392
06/05/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,219,242,0,483,0,0,49,0,49,22,219,291,0,532,28,0,28,560
06/06/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,205,236,0,461,0,0,221,0,221,20,205,457,0,682,72,0,72,754
06/07/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,97,125,0,239,0,0,0,0,0,17,97,125,0,239,85,0,85,324
06/08/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,25,134,230,0,389,0,0,49,0,49,25,134,279,0,438,42,0,42,480
06/09/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,189,192,0,402,0,0,66,0,66,21,189,258,0,468,22,0,22,490
06/10/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,197,204,0,418,0,0,252,0,252,17,197,456,0,670,56,0,56,726
06/11/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,197,220,0,436,0,0,45,0,45,19,197,265,0,481,0,0,0,481
06/12/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,29,207,205,0,441,0,0,46,0,46,29,207,251,0,487,0,0,0,487
06/13/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,210,212,0,439,0,0,3,0,3,17,210,215,0,442,0,0,0,442
06/14/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,112,140,0,268,0,0,75,0,75,16,112,215,0,343,54,0,54,397
06/15/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,150,196,0,363,0,0,279,0,279,17,150,475,0,642,90,0,90,732
06/16/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,213,222,0,455,0,0,0,0,0,20,213,222,0,455,303,0,303,758
06/17/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,212,180,0,411,0,0,198,0,198,19,212,378,0,609,88,0,88,697
06/18/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,224,195,0,436,0,0,4,0,4,17,224,199,0,440,0,0,0,440
06/19/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,197,187,0,405,0,0,40,0,40,21,197,227,0,445,152,0,152,597
06/20/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,249,221,0,488,0,0,66,0,66,18,249,287,0,554,72,0,72,626
06/21/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,116,93,0,223,0,0,25,0,25,14,116,118,0,248,54,0,54,302
06/22/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,12,176,235,0,423,0,0,28,0,28,12,176,263,0,451,16,0,16,467
06/23/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,197,216,0,435,0,0,157,0,157,22,197,373,0,592,48,0,48,640
06/24/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,188,235,0,440,0,0,152,0,152,17,188,387,0,592,106,0,106,698
06/25/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,224,261,0,506,0,0,174,0,174,21,224,435,0,680,50,0,50,730
06/26/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,222,203,0,445,0,0,172,0,172,20,222,375,0,617,146,6,152,769
06/27/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,223,233,0,474,0,0,140,0,140,18,223,373,0,614,42,0,42,656
06/28/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,113,202,0,335,0,0,0,0,0,20,113,202,0,335,317,0,317,652
06/29/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,159,192,1,371,0,0,220,0,220,19,159,412,1,591,176,0,176,767
06/30/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,185,199,0,403,0,0,114,0,114,19,185,313,0,517,152,1,153,670
07/01/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,42,179,218,0,439,0,0,189,0,189,42,179,407,0,628,142,0,142,770
07/02/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,216,217,0,451,0,0,240,0,240,18,216,457,0,691,82,0,82,773
07/03/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,259,255,0,536,0,0,58,0,58,22,259,313,0,594,28,0,28,622
07/04/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,77,83,0,173,0,0,102,0,102,13,77,185,0,275,56,0,56,331
07/05/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,70,81,11,179,0,0,90,0,90,17,70,171,11,269,80,0,80,349
07/06/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,11,201,213,4,429,0,0,219,0,219,11,201,432,4,648,104,0,104,752
07/07/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,212,213,1,443,0,0,152,0,152,17,212,365,1,595,42,0,42,637
07/08/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,179,226,0,423,0,0,122,0,122,18,179,348,0,545,124,0,124,669
07/09/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,182,186,1,388,0,0,123,0,123,19,182,309,1,511,152,0,152,663
07/10/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,220,182,0,420,0,0,143,0,143,18,220,325,0,563,25,0,25,588
07/11/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,248,257,0,522,0,0,37,0,37,17,248,294,0,559,26,0,26,585
07/12/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,116,159,0,290,0,0,0,0,0,15,116,159,0,290,417,0,417,707
07/13/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,167,263,0,443,0,0,282,0,282,13,167,545,0,725,134,0,134,859
07/14/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,215,218,0,461,0,0,93,0,93,28,215,311,0,554,70,0,70,624
07/15/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,201,174,0,392,0,0,180,0,180,17,201,354,0,572,104,0,104,676
07/16/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,214,213,0,445,0,0,41,0,41,18,214,254,0,486,0,0,0,486
07/17/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,209,212,0,438,0,0,298,0,298,17,209,510,0,736,94,0,94,830
07/18/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,256,208,0,486,0,0,179,0,179,22,256,387,0,665,34,0,34,699
07/19/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,101,139,0,256,0,0,186,0,186,16,101,325,0,442,72,0,72,514
07/20/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,180,231,0,431,0,0,247,0,247,20,180,478,0,678,96,0,96,774
07/21/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,202,239,0,458,0,0,21,0,21,17,202,260,0,479,0,0,0,479
07/22/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,11,185,161,0,357,0,0,39,0,39,11,185,200,0,396,36,0,36,432
07/23/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,206,214,0,437,0,0,10,0,10,17,206,224,0,447,0,0,0,447
07/24/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,261,228,0,511,0,0,114,0,114,22,261,342,0,625,18,0,18,643
07/25/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,261,236,0,519,0,0,341,0,341,22,261,577,0,860,40,0,40,900
07/26/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,118,132,0,264,0,0,236,0,236,14,118,368,0,500,126,0,126,626
07/27/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,169,160,0,347,0,0,147,0,147,18,169,307,0,494,90,0,90,584
07/28/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,203,198,0,420,0,0,207,0,207,19,203,405,0,627,62,0,62,689
07/29/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,168,169,0,360,0,0,210,0,210,23,168,379,0,570,48,0,48,618
07/30/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,33,195,180,0,408,0,0,190,0,190,33,195,370,0,598,98,0,98,696
07/31/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,256,191,0,467,0,0,226,0,226,20,256,417,0,693,94,0,94,787
08/01/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,222,209,0,452,0,0,0,0,0,21,222,209,0,452,0,0,0,452
08/02/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,101,106,0,224,0,0,9,0,9,17,101,115,0,233,12,0,12,245
08/03/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,178,174,0,366,0,0,51,0,51,14,178,225,0,417,6,0,6,423
08/04/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,185,186,0,392,0,0,18,0,18,21,185,204,0,410,0,0,0,410
08/05/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,138,156,0,310,0,0,9,0,9,16,138,165,0,319,0,0,0,319
08/06/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,220,172,0,412,0,0,58,0,58,20,220,230,0,470,42,0,42,512
08/07/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,217,220,0,459,0,0,48,0,48,22,217,268,0,507,0,0,0,507
08/08/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,220,241,0,477,0,0,21,0,21,16,220,262,0,498,0,0,0,498
08/09/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,112,88,0,216,0,0,0,0,0,16,112,88,0,216,0,0,0,216
08/10/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,172,214,0,403,0,0,45,0,45,17,172,259,0,448,0,0,0,448
08/11/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,205,253,0,481,0,0,66,0,66,23,205,319,0,547,6,0,6,553
08/12/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,168,198,0,379,0,0,69,0,69,13,168,267,0,448,108,0,108,556
08/13/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,214,200,0,436,0,0,83,0,83,22,214,283,0,519,52,0,52,571
08/14/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,201,159,0,378,0,0,280,0,280,18,201,439,0,658,56,0,56,714
08/15/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,222,209,0,451,0,0,256,0,256,20,222,465,0,707,34,0,34,741
08/16/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,133,121,0,270,0,0,113,0,113,16,133,234,0,383,94,0,94,477
08/17/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,156,216,2,394,0,0,139,0,139,20,156,355,2,533,138,0,138,671
08/18/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,219,180,0,415,0,0,212,0,212,16,219,392,0,627,90,0,90,717
08/19/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,182,180,0,385,0,0,212,0,212,23,182,392,0,597,26,0,26,623
08/20/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,208,191,0,420,0,0,206,0,206,21,208,397,0,626,58,0,58,684
08/21/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,221,228,0,468,0,0,141,0,141,19,221,369,0,609,48,0,48,657
08/22/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,196,179,0,392,0,0,65,0,65,17,196,244,0,457,26,0,26,483
08/23/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,95,120,0,239,0,0,211,0,211,24,95,331,0,450,102,0,102,552
08/24/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,173,184,0,371,0,0,254,0,254,14,173,438,0,625,126,0,126,751
08/25/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,189,203,2,418,0,0,169,0,169,24,189,372,2,587,56,0,56,643
08/26/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,165,167,0,354,0,0,148,0,148,22,165,315,0,502,24,0,24,526
08/27/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,35,238,173,0,446,0,0,164,0,164,35,238,337,0,610,78,0,78,688
08/28/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,227,200,0,442,0,0,234,0,234,15,227,434,0,676,102,0,102,778
08/29/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,172,201,0,392,0,0,136,0,136,19,172,337,0,528,18,0,18,546
08/30/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,7,110,126,0,243,0,0,118,0,118,7,110,244,0,361,106,0,106,467
08/31/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,96,133,0,243,0,0,225,0,225,14,96,358,0,468,62,0,62,530
09/01/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,228,225,0,471,0,0,1,0,1,18,228,226,0,472,0,0,0,472
09/02/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,205,199,0,424,0,0,2,0,2,20,205,201,0,426,0,0,0,426
09/03/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,185,187,0,393,0,0,0,0,0,21,185,187,0,393,0,0,0,393
09/04/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,180,182,0,384,0,0,5,0,5,22,180,187,0,389,0,0,0,389
09/05/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,221,230,0,470,0,0,182,0,182,19,221,412,0,652,48,0,48,700
09/06/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,11,89,130,1,231,0,0,243,0,243,11,89,373,1,474,98,0,98,572
09/07/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,145,199,0,362,0,0,269,0,269,18,145,468,0,631,162,0,162,793
09/08/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,196,180,0,395,0,0,172,0,172,19,196,352,0,567,74,0,74,641
09/09/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,178,160,0,357,0,0,169,0,169,19,178,329,0,526,94,0,94,620
09/10/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,34,204,210,0,448,0,0,178,0,178,34,204,388,0,626,56,0,56,682
09/11/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,190,220,0,430,0,0,193,0,193,20,190,413,0,623,92,0,92,715
09/12/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,226,216,0,462,0,0,215,0,215,20,226,431,0,677,42,0,42,719
09/13/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,98,91,0,203,0,0,0,0,0,14,98,91,0,203,0,0,0,203
09/14/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,168,224,0,409,0,0,5,0,5,17,168,229,0,414,0,0,0,414
09/15/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,196,191,0,403,0,0,23,0,23,16,196,214,0,426,0,0,0,426
09/16/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,186,220,0,425,0,0,138,0,138,19,186,358,0,563,66,0,66,629
09/17/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,199,234,0,453,0,0,253,0,253,20,199,487,0,706,120,0,120,826
09/18/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,171,152,0,338,0,0,50,0,50,15,171,202,0,388,0,0,0,388
09/19/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,155,118,0,292,0,0,35,0,35,19,155,153,0,327,0,0,0,327
09/20/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,11,105,114,0,230,0,0,181,0,181,11,105,295,0,411,60,0,60,471
09/21/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,130,174,0,319,0,0,309,0,309,15,130,483,0,628,86,0,86,714
