01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
09/22/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,207,236,0,460,0,0,125,0,125,17,207,361,0,585,34,0,34,619
09/23/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,191,168,0,380,0,0,5,0,5,21,191,173,0,385,2,0,2,387
09/24/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,206,279,0,504,0,0,108,0,108,19,206,387,0,612,10,2,12,624
09/25/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,237,228,0,482,0,0,168,0,168,17,237,396,0,650,52,0,52,702
09/26/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,211,219,0,446,0,0,0,0,0,16,211,219,0,446,126,0,126,572
09/27/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,102,90,0,210,0,0,27,0,27,18,102,117,0,237,8,0,8,245
09/28/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,159,162,0,337,0,0,10,0,10,16,159,172,0,347,0,0,0,347
09/29/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,185,193,0,395,0,0,135,0,135,17,185,328,0,530,82,0,82,612
09/30/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,203,193,0,416,0,0,172,0,172,20,203,365,0,588,134,0,134,722
10/01/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,202,192,2,416,0,0,106,0,106,20,202,298,2,522,46,0,46,568
10/02/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,210,176,0,406,0,0,164,0,164,20,210,340,0,570,34,0,34,604
10/03/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,214,210,2,446,0,0,240,0,240,20,214,450,2,686,36,0,36,722
10/04/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,12,108,109,0,229,0,0,92,0,92,12,108,201,0,321,112,0,112,433
10/05/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,134,139,0,293,0,0,185,0,185,20,134,324,0,478,38,0,38,516
10/06/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,175,153,0,346,0,0,177,0,177,18,175,330,0,523,98,0,98,621
10/07/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,187,171,0,373,0,0,161,0,161,15,187,332,0,534,56,0,56,590
10/08/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,217,176,0,412,0,0,149,0,149,19,217,325,0,561,56,0,56,617
10/09/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,212,206,0,434,0,0,152,0,152,16,212,358,0,586,68,0,68,654
10/10/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,269,347,0,640,0,0,23,0,23,24,269,370,0,663,0,0,0,663
10/11/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,129,98,0,251,0,0,131,0,131,24,129,229,0,382,382,0,382,764
10/12/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,149,164,0,329,0,0,29,0,29,16,149,193,0,358,58,0,58,416
10/13/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,233,201,0,452,0,0,252,0,252,18,233,453,0,704,56,0,56,760
10/14/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,211,190,0,416,0,0,132,0,132,15,211,322,0,548,40,0,40,588
10/15/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,202,160,0,382,0,0,30,0,30,20,202,190,0,412,0,0,0,412
10/16/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,222,193,0,433,0,0,144,0,144,18,222,337,0,577,70,0,70,647
10/17/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,40,217,208,0,465,0,0,149,0,149,40,217,357,0,614,44,0,44,658
10/18/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,12,106,110,0,228,0,0,155,0,155,12,106,265,0,383,40,0,40,423
10/19/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,165,170,0,354,0,0,65,0,65,19,165,235,0,419,80,0,80,499
10/20/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,179,213,0,411,0,0,139,0,139,19,179,352,0,550,88,0,88,638
10/21/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,155,138,0,308,0,0,52,0,52,15,155,190,0,360,6,0,6,366
10/22/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,201,153,0,372,0,0,83,0,83,18,201,236,0,455,88,0,88,543
10/23/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,211,169,0,399,0,0,93,0,93,19,211,262,0,492,8,0,8,500
10/24/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,212,231,2,464,0,0,162,0,162,19,212,393,2,626,54,0,54,680
10/25/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,102,120,0,238,0,0,238,0,238,16,102,358,0,476,86,0,86,562
10/26/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,161,207,0,390,0,0,15,0,15,22,161,222,0,405,0,0,0,405
10/27/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,177,140,1,334,0,0,1,0,1,16,177,141,1,335,0,0,0,335
10/28/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,185,185,0,392,0,0,178,0,178,22,185,363,0,570,50,0,50,620
10/29/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,195,148,0,360,0,0,51,0,51,17,195,199,0,411,14,0,14,425
10/30/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,194,178,0,390,0,0,233,0,233,18,194,411,0,623,68,2,70,693
10/31/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,193,173,0,387,0,0,184,0,184,21,193,357,0,571,30,0,30,601
11/01/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,109,100,3,226,0,0,231,0,231,14,109,331,3,457,98,0,98,555
11/02/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,148,201,0,365,0,0,189,0,189,16,148,390,0,554,184,0,184,738
11/03/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,177,170,0,361,0,0,116,0,116,14,177,286,0,477,118,0,118,595
11/04/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,179,147,0,344,0,0,0,0,0,18,179,147,0,344,0,0,0,344
11/05/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,9,117,118,0,244,0,0,0,0,0,9,117,118,0,244,0,0,0,244
11/06/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,180,180,0,376,0,0,73,0,73,16,180,253,0,449,68,0,68,517
11/07/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,215,197,0,433,0,0,173,0,173,21,215,370,0,606,90,0,90,696
11/08/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,85,88,0,187,0,0,157,0,157,14,85,245,0,344,96,0,96,440
11/09/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,130,177,0,325,0,0,269,0,269,18,130,446,0,594,74,0,74,668
11/10/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,157,131,0,307,0,0,156,0,156,19,157,287,0,463,74,0,74,537
11/11/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,179,175,0,376,0,0,107,0,107,22,179,282,0,483,102,0,102,585
11/12/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,183,196,0,392,0,0,7,0,7,13,183,203,0,399,0,0,0,399
11/13/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,183,93,0,294,1,3,25,0,29,19,186,118,0,323,8,0,8,331
11/14/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,218,181,0,422,0,0,52,0,52,23,218,233,0,474,0,0,0,474
11/15/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,12,114,110,0,236,0,0,85,0,85,12,114,195,0,321,36,0,36,357
11/16/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,153,164,0,333,0,0,119,0,119,16,153,283,0,452,106,0,106,558
11/17/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,190,200,0,409,0,0,13,0,13,19,190,213,0,422,0,0,0,422
11/18/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,211,202,0,430,0,0,30,0,30,17,211,232,0,460,8,0,8,468
11/19/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,181,141,0,342,0,0,0,0,0,20,181,141,0,342,0,0,0,342
11/20/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,199,167,0,384,0,0,68,0,68,18,199,235,0,452,0,0,0,452
11/21/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,186,213,0,417,0,0,183,0,183,18,186,396,0,600,78,0,78,678
11/22/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,104,122,0,239,0,0,206,0,206,13,104,328,0,445,144,0,144,589
11/23/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,126,123,0,266,0,0,207,0,207,17,126,330,0,473,106,0,106,579
11/24/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,188,173,0,377,0,0,42,0,42,16,188,215,0,419,56,0,56,475
11/25/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,267,185,0,472,0,0,173,0,173,20,267,358,0,645,66,0,66,711
11/26/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,244,221,0,485,0,0,202,0,202,20,244,423,0,687,8,0,8,695
11/27/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,11,106,54,0,171,0,0,72,0,72,11,106,126,0,243,36,0,36,279
11/28/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,6,48,43,0,97,0,0,0,0,0,6,48,43,0,97,0,0,0,97
11/29/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,144,87,0,248,0,0,20,0,20,17,144,107,0,268,0,0,0,268
11/30/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,256,277,0,549,0,0,215,0,215,16,256,492,0,764,68,0,68,832
12/01/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,222,211,0,456,0,0,72,0,72,23,222,283,0,528,0,0,0,528
12/02/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,176,138,0,335,0,0,41,0,41,21,176,179,0,376,0,0,0,376
12/03/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,175,169,0,358,0,0,124,0,124,14,175,293,0,482,32,0,32,514
12/04/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,192,205,0,419,0,0,205,0,205,22,192,410,0,624,112,0,112,736
12/05/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,9,134,130,0,273,0,0,15,0,15,9,134,145,0,288,80,0,80,368
12/06/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,15,0,28,0,0,0,0,0,0,13,15,0,28,0,0,0,28
12/07/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,147,161,0,325,0,0,11,0,11,17,147,172,0,336,0,0,0,336
12/08/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,177,151,0,345,0,0,113,0,113,17,177,264,0,458,58,0,58,516
12/09/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,181,191,0,390,0,0,98,0,98,18,181,289,0,488,82,0,82,570
12/10/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,208,223,0,453,0,0,65,0,65,22,208,288,0,518,110,0,110,628
12/11/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,27,187,182,0,396,0,0,5,0,5,27,187,187,0,401,0,0,0,401
12/12/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,218,192,0,431,0,0,90,0,90,21,218,282,0,521,44,0,44,565
12/13/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,91,136,0,248,0,0,181,0,181,21,91,317,0,429,130,0,130,559
12/14/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,12,82,56,0,150,0,0,4,0,4,12,82,60,0,154,6,0,6,160
12/15/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,181,120,0,317,0,0,21,0,21,16,181,141,0,338,0,0,0,338
12/16/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,183,178,0,376,0,0,140,0,140,15,183,318,0,516,138,0,138,654
12/17/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,172,129,0,320,0,0,5,0,5,19,172,134,0,325,0,0,0,325
12/18/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,214,156,0,393,0,0,69,0,69,23,214,225,0,462,24,0,24,486
12/19/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,237,161,0,412,0,0,126,0,126,14,237,287,0,538,20,0,20,558
12/20/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,141,135,0,292,0,0,133,0,133,16,141,268,0,425,76,0,76,501
12/21/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,153,126,0,298,0,0,116,0,116,19,153,242,0,414,78,0,78,492
12/22/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,197,160,0,380,0,0,119,0,119,23,197,279,0,499,70,0,70,569
12/23/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,186,171,1,381,0,0,76,0,76,23,186,247,1,457,70,0,70,527
12/24/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,141,51,0,214,0,0,2,0,2,22,141,53,0,216,0,0,0,216
12/25/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,123,51,0,187,0,0,22,0,22,13,123,73,0,209,4,0,4,213
12/26/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,11,193,167,0,371,0,0,103,0,103,11,193,270,0,474,42,0,42,516
12/27/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,158,170,0,341,0,0,141,0,141,13,158,311,0,482,38,0,38,520
12/28/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,131,109,0,261,0,0,181,0,181,21,131,290,0,442,128,0,128,570
12/29/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,161,86,0,263,0,0,120,0,120,16,161,206,0,383,108,0,108,491
12/30/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,156,69,0,242,0,0,26,0,26,17,156,95,0,268,32,0,32,300
12/31/2003,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,12,115,64,1,192,0,0,127,0,127,12,115,191,1,319,60,0,60,379
01/01/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,112,71,0,197,0,0,124,0,124,14,112,195,0,321,86,0,86,407
01/02/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,114,127,0,251,0,0,38,0,38,10,114,165,0,289,34,0,34,323
01/03/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,140,166,0,321,0,0,36,0,36,15,140,202,0,357,86,0,86,443
01/04/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,11,224,275,4,514,0,0,7,0,7,11,224,282,4,521,0,4,4,525
01/05/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,189,128,0,333,0,0,0,0,0,16,189,128,0,333,0,0,0,333
01/06/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,175,143,0,336,0,0,97,0,97,18,175,240,0,433,32,0,32,465
01/07/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,177,141,0,340,0,0,57,0,57,22,177,198,0,397,12,0,12,409
01/08/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,28,182,140,0,350,0,0,101,0,101,28,182,241,0,451,80,0,80,531
01/09/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,170,161,0,346,0,0,101,0,101,15,170,262,0,447,28,0,28,475
01/10/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,84,66,0,160,0,0,97,0,97,10,84,163,0,257,56,0,56,313
01/11/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,127,145,0,293,0,0,136,0,136,21,127,281,0,429,102,0,102,531
01/12/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,150,117,0,288,0,0,45,0,45,21,150,162,0,333,12,0,12,345
01/13/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,159,121,0,301,0,0,58,0,58,21,159,179,0,359,34,0,34,393
01/14/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,210,161,0,392,0,0,62,0,62,21,210,223,0,454,28,0,28,482
01/15/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,182,159,1,360,0,0,26,0,26,18,182,185,1,386,0,0,0,386
01/16/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,259,213,0,496,0,0,22,0,22,24,259,235,0,518,8,0,8,526
01/17/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,104,99,0,213,0,0,126,0,126,10,104,225,0,339,88,0,88,427
01/18/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,88,1,0,105,0,53,0,0,53,16,141,1,0,158,0,0,0,158
01/19/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,253,196,0,469,0,0,50,0,50,20,253,246,0,519,0,0,0,519
01/20/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,198,127,0,356,0,0,65,0,65,31,198,192,0,421,0,0,0,421
01/21/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,175,156,0,351,0,0,126,0,126,20,175,282,0,477,56,0,56,533
01/22/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,193,129,0,342,0,0,76,0,76,20,193,205,0,418,32,0,32,450
01/23/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,203,167,0,385,0,0,71,0,71,15,203,238,0,456,0,0,0,456
01/24/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,12,101,128,0,241,0,0,78,0,78,12,101,206,0,319,48,0,48,367
01/25/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,148,115,0,283,0,0,113,0,113,20,148,228,0,396,100,0,100,496
01/26/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,166,146,0,329,0,0,66,0,66,17,166,212,0,395,44,0,44,439
01/27/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,143,124,0,277,0,0,13,0,13,10,143,137,0,290,0,0,0,290
01/28/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,143,105,0,263,0,0,12,0,12,15,143,117,0,275,0,0,0,275
01/29/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,193,126,2,338,0,0,34,0,34,17,193,160,2,372,0,0,0,372
01/30/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,22,196,183,5,406,0,0,93,0,93,22,196,276,5,499,0,0,0,499
01/31/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,12,99,87,0,198,0,0,92,0,92,12,99,179,0,290,38,0,38,328
02/01/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,136,155,0,307,0,0,145,0,145,16,136,300,0,452,70,0,70,522
02/02/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,188,218,0,420,0,0,139,0,139,14,188,357,0,559,34,0,34,593
02/03/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,183,127,0,327,0,0,7,0,7,17,183,134,0,334,0,0,0,334
02/04/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,204,138,2,363,0,0,67,0,67,19,204,205,2,430,16,0,16,446
02/05/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,186,165,0,375,0,0,143,0,143,24,186,308,0,518,84,0,84,602
02/06/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,13,156,106,0,275,0,0,2,0,2,13,156,108,0,277,0,0,0,277
02/07/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,12,103,66,0,181,0,0,31,0,31,12,103,97,0,212,44,0,44,256
02/08/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,171,132,1,324,0,0,94,0,94,20,171,226,1,418,8,0,8,426
02/09/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,177,172,0,366,0,0,113,0,113,17,177,285,0,479,12,0,12,491
02/10/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,191,170,0,380,0,0,137,0,137,19,191,307,0,517,36,0,36,553
02/11/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,213,141,0,372,0,0,136,0,136,18,213,277,0,508,6,0,6,514
02/12/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,270,212,0,505,0,0,159,0,159,23,270,371,0,664,48,0,48,712
02/13/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,270,231,0,524,0,0,140,0,140,23,270,371,0,664,42,0,42,706
02/14/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,14,121,111,0,246,0,0,156,0,156,14,121,267,0,402,64,0,64,466
02/15/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,12,113,77,0,202,0,0,83,0,83,12,113,160,0,285,34,0,34,319
02/16/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,232,203,0,451,0,0,131,0,131,16,232,334,0,582,62,0,62,644
02/17/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,232,137,0,388,0,0,119,0,119,19,232,256,0,507,14,0,14,521
02/18/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,200,137,0,357,0,0,78,0,78,20,200,215,0,435,30,0,30,465
02/19/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,190,155,0,362,0,0,113,0,113,17,190,268,0,475,28,0,28,503
02/20/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,192,194,0,402,0,0,154,0,154,16,192,348,0,556,92,0,92,648
02/21/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,123,105,0,243,0,0,63,0,63,15,123,168,0,306,96,0,96,402
02/22/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,180,189,0,387,0,0,95,0,95,18,180,284,0,482,38,0,38,520
02/23/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,24,174,173,0,371,0,0,160,0,160,24,174,333,0,531,68,0,68,599
02/24/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,196,148,0,363,0,0,30,0,30,19,196,178,0,393,90,0,90,483
02/25/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,202,171,0,392,0,0,130,0,130,19,202,301,0,522,24,0,24,546
02/26/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,31,195,169,0,395,0,0,159,0,159,31,195,328,0,554,34,0,34,588
02/27/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,15,195,203,0,413,0,0,114,0,114,15,195,317,0,527,62,0,62,589
02/28/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,100,173,0,291,0,0,200,0,200,18,100,373,0,491,116,0,116,607
02/29/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,21,155,206,0,382,0,0,231,0,231,21,155,437,0,613,98,0,98,711
03/01/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,16,185,131,0,332,0,0,133,0,133,16,185,264,0,465,94,0,94,559
03/02/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,183,142,0,344,0,0,44,0,44,19,183,186,0,388,0,0,0,388
03/03/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,19,190,154,0,363,0,0,110,0,110,19,190,264,0,473,14,0,14,487
03/04/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,206,166,0,390,0,0,16,0,16,18,206,182,0,406,0,0,0,406
03/05/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,129,93,0,232,0,0,0,0,0,10,129,93,0,232,0,0,0,232
03/06/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,11,70,94,0,175,0,0,12,0,12,11,70,106,0,187,0,0,0,187
03/07/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,23,172,180,0,375,0,0,216,0,216,23,172,396,0,591,78,0,78,669
03/08/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,17,167,117,0,301,0,0,0,0,0,17,167,117,0,301,0,0,0,301
03/09/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,18,194,172,0,384,0,0,0,0,0,18,194,172,0,384,0,0,0,384
03/10/2004,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,20,207,166,0,393,0,0,94,0,94,20,207,260,0,487,46,0,46,533
