01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
06/02/2008,HPN,NY,AEA,EN,Towers with Radar,42,166,177,0,385,0,0,164,0,164,42,166,341,0,549,68,0,68,617
06/03/2008,HPN,NY,AEA,EN,Towers with Radar,36,143,150,0,329,0,0,154,0,154,36,143,304,0,483,34,0,34,517
06/04/2008,HPN,NY,AEA,EN,Towers with Radar,34,188,187,0,409,0,0,28,0,28,34,188,215,0,437,0,0,0,437
06/05/2008,HPN,NY,AEA,EN,Towers with Radar,51,221,210,0,482,0,0,124,0,124,51,221,334,0,606,16,0,16,622
06/06/2008,HPN,NY,AEA,EN,Towers with Radar,37,200,210,0,447,0,0,98,0,98,37,200,308,0,545,32,0,32,577
06/07/2008,HPN,NY,AEA,EN,Towers with Radar,24,113,124,0,261,0,0,131,0,131,24,113,255,0,392,108,0,108,500
06/08/2008,HPN,NY,AEA,EN,Towers with Radar,24,148,164,8,344,0,0,188,0,188,24,148,352,8,532,20,0,20,552
06/09/2008,HPN,NY,AEA,EN,Towers with Radar,36,189,211,0,436,0,0,0,0,0,36,189,211,0,436,108,0,108,544
06/10/2008,HPN,NY,AEA,EN,Towers with Radar,29,176,163,0,368,0,0,95,0,95,29,176,258,0,463,50,0,50,513
06/11/2008,HPN,NY,AEA,EN,Towers with Radar,37,182,194,0,413,0,0,186,0,186,37,182,380,0,599,0,0,0,599
06/12/2008,HPN,NY,AEA,EN,Towers with Radar,40,198,176,0,414,0,0,237,0,237,40,198,413,0,651,42,0,42,693
06/13/2008,HPN,NY,AEA,EN,Towers with Radar,38,186,159,0,383,0,0,270,0,270,38,186,429,0,653,14,0,14,667
06/14/2008,HPN,NY,AEA,EN,Towers with Radar,25,84,96,0,205,0,0,172,0,172,25,84,268,0,377,82,0,82,459
06/15/2008,HPN,NY,AEA,EN,Towers with Radar,30,155,177,0,362,0,0,122,0,122,30,155,299,0,484,70,0,70,554
06/16/2008,HPN,NY,AEA,EN,Towers with Radar,36,152,167,0,355,0,0,40,0,40,36,152,207,0,395,0,0,0,395
06/17/2008,HPN,NY,AEA,EN,Towers with Radar,35,163,198,2,398,0,0,194,0,194,35,163,392,2,592,46,0,46,638
06/18/2008,HPN,NY,AEA,EN,Towers with Radar,38,199,217,0,454,0,0,165,0,165,38,199,382,0,619,128,0,128,750
06/19/2008,HPN,NY,AEA,EN,Towers with Radar,41,180,190,2,413,0,0,213,0,213,41,180,403,2,626,90,0,90,716
06/20/2008,HPN,NY,AEA,EN,Towers with Radar,40,167,185,0,392,0,0,251,0,251,40,168,436,0,644,100,0,100,744
06/21/2008,HPN,NY,AEA,EN,Towers with Radar,29,110,100,0,239,0,0,188,0,188,29,110,288,0,427,48,0,48,475
06/22/2008,HPN,NY,AEA,EN,Towers with Radar,31,142,140,0,313,0,0,91,0,91,31,142,231,0,404,0,0,0,404
06/23/2008,HPN,NY,AEA,EN,Towers with Radar,42,178,143,0,363,0,0,47,0,47,42,178,190,0,410,134,0,134,544
06/24/2008,HPN,NY,AEA,EN,Towers with Radar,37,178,136,0,351,0,0,133,0,133,37,178,269,0,484,12,0,12,496
06/25/2008,HPN,NY,AEA,EN,Towers with Radar,35,180,198,0,413,0,0,260,0,260,35,180,458,0,673,44,0,44,717
06/26/2008,HPN,NY,AEA,EN,Towers with Radar,37,178,160,1,376,0,0,130,0,130,37,178,290,1,506,46,0,46,552
06/27/2008,HPN,NY,AEA,EN,Towers with Radar,33,211,192,0,436,0,0,219,0,219,33,211,411,0,655,0,0,0,655
06/28/2008,HPN,NY,AEA,EN,Towers with Radar,34,123,91,1,249,0,0,124,0,124,34,123,215,1,373,38,0,38,411
06/29/2008,HPN,NY,AEA,EN,Towers with Radar,31,150,141,0,322,0,0,0,0,0,31,150,141,0,322,0,0,0,322
06/30/2008,HPN,NY,AEA,EN,Towers with Radar,45,157,147,0,349,0,0,146,0,146,45,157,293,0,495,48,0,48,543
07/01/2008,HPN,NY,AEA,EN,Towers with Radar,38,157,138,0,333,0,15,138,0,153,38,172,276,0,486,0,0,0,486
07/02/2008,HPN,NY,AEA,EN,Towers with Radar,37,216,172,0,425,0,28,202,0,230,37,244,374,0,655,64,0,64,719
07/03/2008,HPN,NY,AEA,EN,Towers with Radar,33,204,143,0,380,0,41,170,0,211,33,245,313,0,591,10,0,10,601
07/04/2008,HPN,NY,AEA,EN,Towers with Radar,27,96,76,0,199,0,0,44,0,44,27,96,120,0,243,66,0,66,309
07/05/2008,HPN,NY,AEA,EN,Towers with Radar,23,88,76,0,187,0,3,12,0,15,23,91,88,0,202,104,0,104,306
07/06/2008,HPN,NY,AEA,EN,Towers with Radar,34,211,234,0,479,0,0,0,0,0,34,211,234,0,479,8,0,8,487
07/07/2008,HPN,NY,AEA,EN,Towers with Radar,37,205,175,0,417,0,15,82,0,97,37,220,257,0,514,62,0,62,576
07/08/2008,HPN,NY,AEA,EN,Towers with Radar,37,177,190,0,404,0,5,122,0,127,37,182,312,0,531,10,0,10,541
07/09/2008,HPN,NY,AEA,EN,Towers with Radar,35,191,171,0,397,0,24,107,0,131,35,215,278,0,528,12,0,12,540
07/10/2008,HPN,NY,AEA,EN,Towers with Radar,35,176,174,0,385,3,32,210,0,245,38,208,384,0,630,0,0,0,630
07/11/2008,HPN,NY,AEA,EN,Towers with Radar,37,187,175,0,399,0,22,255,0,277,37,209,430,0,676,64,0,64,740
07/12/2008,HPN,NY,AEA,EN,Towers with Radar,27,91,103,0,221,0,6,169,0,175,27,97,272,0,396,34,0,34,430
07/13/2008,HPN,NY,AEA,EN,Towers with Radar,31,167,172,0,370,0,23,241,0,264,31,190,413,0,634,52,0,52,686
07/14/2008,HPN,NY,AEA,EN,Towers with Radar,34,203,134,0,371,0,23,111,0,134,34,226,245,0,505,60,0,60,565
07/15/2008,HPN,NY,AEA,EN,Towers with Radar,33,170,130,0,333,0,19,167,0,186,33,189,297,0,519,0,0,0,519
07/16/2008,HPN,NY,AEA,EN,Towers with Radar,37,201,167,0,405,0,14,216,0,230,37,215,383,0,635,14,0,14,649
07/17/2008,HPN,NY,AEA,EN,Towers with Radar,42,190,180,0,412,0,25,246,0,271,42,215,426,0,683,8,0,8,691
07/18/2008,HPN,NY,AEA,EN,Towers with Radar,40,207,133,0,380,0,37,253,0,290,40,244,386,0,670,34,0,34,704
07/19/2008,HPN,NY,AEA,EN,Towers with Radar,26,103,75,0,204,0,14,156,0,170,26,117,231,0,374,114,0,114,488
07/20/2008,HPN,NY,AEA,EN,Towers with Radar,33,172,166,0,371,0,20,189,0,209,33,192,355,0,580,0,0,0,580
07/21/2008,HPN,NY,AEA,EN,Towers with Radar,43,163,167,0,373,0,9,172,0,181,43,172,339,0,554,16,0,16,570
07/22/2008,HPN,NY,AEA,EN,Towers with Radar,30,175,142,0,347,0,6,99,0,105,30,181,241,0,452,40,0,40,492
07/23/2008,HPN,NY,AEA,EN,Towers with Radar,29,177,129,0,335,0,2,21,0,23,29,179,150,0,358,0,0,0,358
07/24/2008,HPN,NY,AEA,EN,Towers with Radar,36,221,194,0,451,0,4,49,0,53,36,225,243,0,504,0,0,0,504
07/25/2008,HPN,NY,AEA,EN,Towers with Radar,34,249,183,0,466,0,29,350,0,379,34,278,533,0,845,114,0,114,959
07/26/2008,HPN,NY,AEA,EN,Towers with Radar,24,102,89,0,215,0,10,173,0,183,24,112,262,0,398,107,0,107,505
07/27/2008,HPN,NY,AEA,EN,Towers with Radar,25,146,129,0,300,0,13,60,0,73,25,159,189,0,373,36,0,36,409
07/28/2008,HPN,NY,AEA,EN,Towers with Radar,34,210,206,0,450,0,16,133,0,149,34,226,339,0,599,14,0,14,613
07/29/2008,HPN,NY,AEA,EN,Towers with Radar,30,166,158,0,354,0,13,189,0,202,30,179,347,0,556,26,0,26,582
07/30/2008,HPN,NY,AEA,EN,Towers with Radar,39,181,176,0,396,0,18,138,0,156,39,199,314,0,552,82,0,82,634
07/31/2008,HPN,NY,AEA,EN,Towers with Radar,36,195,185,2,418,0,30,146,0,176,36,225,331,2,594,14,0,14,608
08/01/2008,HPN,NY,AEA,EN,Towers with Radar,32,227,149,0,408,0,60,247,0,307,32,287,396,0,715,26,0,26,741
08/02/2008,HPN,NY,AEA,EN,Towers with Radar,25,100,69,0,194,0,3,64,0,67,25,103,133,0,261,2,0,2,263
08/03/2008,HPN,NY,AEA,EN,Towers with Radar,37,150,134,0,321,0,21,198,0,219,37,171,332,0,540,56,0,56,596
08/04/2008,HPN,NY,AEA,EN,Towers with Radar,36,186,177,0,399,0,12,207,0,219,36,198,384,0,618,0,0,0,618
08/05/2008,HPN,NY,AEA,EN,Towers with Radar,34,148,159,0,341,0,12,146,0,158,34,160,305,0,499,98,0,98,597
08/06/2008,HPN,NY,AEA,EN,Towers with Radar,36,164,162,1,363,0,10,116,0,126,36,174,278,1,489,62,0,62,551
08/07/2008,HPN,NY,AEA,EN,Towers with Radar,35,178,168,0,381,0,22,142,0,164,35,200,310,0,545,18,0,18,563
08/08/2008,HPN,NY,AEA,EN,Towers with Radar,34,201,144,0,379,0,31,151,0,182,34,232,295,0,561,30,0,30,591
08/09/2008,HPN,NY,AEA,EN,Towers with Radar,28,88,101,0,217,0,17,219,0,236,28,105,320,0,453,98,0,98,551
08/10/2008,HPN,NY,AEA,EN,Towers with Radar,31,150,163,0,344,0,26,154,0,180,31,176,317,0,524,46,0,46,570
08/11/2008,HPN,NY,AEA,EN,Towers with Radar,34,195,143,0,372,0,16,104,0,120,34,211,247,0,492,76,0,76,568
08/12/2008,HPN,NY,AEA,EN,Towers with Radar,34,190,149,0,373,0,13,178,0,191,34,203,327,0,564,120,0,120,684
08/13/2008,HPN,NY,AEA,EN,Towers with Radar,35,151,142,0,328,0,10,193,0,203,35,161,335,0,531,92,0,92,623
08/14/2008,HPN,NY,AEA,EN,Towers with Radar,40,181,145,0,366,0,28,163,0,191,40,209,308,0,557,130,0,130,687
08/15/2008,HPN,NY,AEA,EN,Towers with Radar,32,195,177,0,404,0,27,87,0,114,32,222,264,0,518,32,0,32,550
08/16/2008,HPN,NY,AEA,EN,Towers with Radar,32,123,116,0,271,0,17,161,0,178,32,140,277,0,449,26,0,26,475
08/17/2008,HPN,NY,AEA,EN,Towers with Radar,33,162,128,0,323,0,43,272,0,315,33,205,400,0,638,126,0,126,764
08/18/2008,HPN,NY,AEA,EN,Towers with Radar,32,180,154,0,366,0,5,214,0,219,32,185,368,0,585,0,0,0,585
08/19/2008,HPN,NY,AEA,EN,Towers with Radar,37,153,115,0,305,0,4,134,0,138,37,157,249,0,443,76,0,76,519
08/20/2008,HPN,NY,AEA,EN,Towers with Radar,40,168,132,0,340,0,20,230,0,250,40,188,362,0,590,180,0,180,770
08/21/2008,HPN,NY,AEA,EN,Towers with Radar,37,181,123,0,341,0,29,272,0,301,37,210,395,0,642,82,0,82,724
08/22/2008,HPN,NY,AEA,EN,Towers with Radar,35,181,107,0,323,0,19,296,0,315,35,200,403,0,638,28,0,28,666
08/23/2008,HPN,NY,AEA,EN,Towers with Radar,23,87,66,0,176,0,11,141,0,152,23,98,207,0,328,68,0,68,396
08/24/2008,HPN,NY,AEA,EN,Towers with Radar,34,165,152,0,351,0,30,155,0,185,34,195,307,0,536,82,0,82,618
08/25/2008,HPN,NY,AEA,EN,Towers with Radar,34,152,173,0,359,0,36,118,0,154,34,188,291,0,513,0,0,0,513
08/26/2008,HPN,NY,AEA,EN,Towers with Radar,34,153,110,0,297,0,0,16,196,212,34,153,126,196,509,14,0,14,523
08/27/2008,HPN,NY,AEA,EN,Towers with Radar,37,169,133,0,339,0,23,238,0,261,37,192,371,0,600,22,0,22,622
08/28/2008,HPN,NY,AEA,EN,Towers with Radar,40,178,165,0,383,0,20,175,0,195,40,198,340,0,578,18,0,18,596
08/29/2008,HPN,NY,AEA,EN,Towers with Radar,39,166,164,0,369,0,18,195,0,213,39,184,359,0,582,12,0,12,594
08/30/2008,HPN,NY,AEA,EN,Towers with Radar,29,98,111,0,238,0,8,46,0,54,29,106,157,0,292,54,0,54,346
08/31/2008,HPN,NY,AEA,EN,Towers with Radar,31,90,102,0,223,0,12,202,0,214,31,102,304,0,437,14,0,14,451
09/01/2008,HPN,NY,AEA,EN,Towers with Radar,37,180,136,0,353,0,45,227,0,272,37,225,363,0,625,18,0,18,643
09/02/2008,HPN,NY,AEA,EN,Towers with Radar,40,148,151,0,339,0,17,182,0,199,40,165,333,0,538,12,0,12,550
09/03/2008,HPN,NY,AEA,EN,Towers with Radar,33,137,152,0,322,0,12,163,0,175,33,149,315,0,497,22,0,22,519
09/04/2008,HPN,NY,AEA,EN,Towers with Radar,23,176,165,0,364,0,8,220,7,235,23,184,385,7,599,36,0,36,635
09/05/2008,HPN,NY,AEA,EN,Towers with Radar,27,151,163,0,341,0,64,133,0,197,27,215,296,0,538,42,0,42,580
09/06/2008,HPN,NY,AEA,EN,Towers with Radar,21,60,48,0,129,0,0,1,0,1,21,60,49,0,130,0,0,0,130
09/07/2008,HPN,NY,AEA,EN,Towers with Radar,20,135,141,1,297,0,20,164,0,184,20,155,305,1,481,30,0,30,511
09/08/2008,HPN,NY,AEA,EN,Towers with Radar,31,152,166,0,349,0,17,179,0,196,31,169,345,0,545,26,0,26,571
09/09/2008,HPN,NY,AEA,EN,Towers with Radar,24,140,166,0,330,0,0,45,0,45,24,140,211,0,375,0,0,0,375
09/10/2008,HPN,NY,AEA,EN,Towers with Radar,23,156,145,0,324,0,17,157,0,174,23,173,302,0,498,50,0,50,548
09/11/2008,HPN,NY,AEA,EN,Towers with Radar,30,137,189,0,356,0,12,185,0,197,30,149,374,0,553,0,0,0,553
09/12/2008,HPN,NY,AEA,EN,Towers with Radar,24,79,141,0,244,0,1,40,0,41,24,80,181,0,285,10,0,10,295
09/13/2008,HPN,NY,AEA,EN,Towers with Radar,22,128,127,0,277,0,12,114,0,126,22,140,241,0,403,36,0,36,439
09/14/2008,HPN,NY,AEA,EN,Towers with Radar,22,128,127,0,277,0,12,114,0,126,22,140,241,0,403,36,0,36,439
09/15/2008,HPN,NY,AEA,EN,Towers with Radar,30,135,138,0,303,3,75,11,0,89,33,210,149,0,392,18,0,18,410
09/16/2008,HPN,NY,AEA,EN,Towers with Radar,33,141,158,0,332,0,15,114,0,129,33,156,272,0,461,98,0,98,559
09/17/2008,HPN,NY,AEA,EN,Towers with Radar,21,161,174,0,356,0,12,199,0,211,21,173,373,0,567,28,0,28,595
09/18/2008,HPN,NY,AEA,EN,Towers with Radar,28,174,174,0,376,0,9,165,0,174,28,183,339,0,550,14,0,14,564
09/19/2008,HPN,NY,AEA,EN,Towers with Radar,38,157,168,0,363,0,16,223,0,239,38,173,391,0,602,26,0,26,628
09/20/2008,HPN,NY,AEA,EN,Towers with Radar,24,93,118,0,235,0,10,188,0,198,24,103,306,0,433,122,0,122,555
09/21/2008,HPN,NY,AEA,EN,Towers with Radar,28,150,126,0,304,0,13,243,0,256,28,163,369,0,560,0,0,0,560
09/22/2008,HPN,NY,AEA,EN,Towers with Radar,28,152,161,0,341,0,6,77,0,83,28,158,238,0,424,0,0,0,424
09/23/2008,HPN,NY,AEA,EN,Towers with Radar,28,142,177,0,347,0,13,82,0,95,28,155,259,0,442,0,0,0,442
09/24/2008,HPN,NY,AEA,EN,Towers with Radar,27,136,162,0,325,0,3,143,0,146,27,139,305,0,471,0,0,0,471
09/25/2008,HPN,NY,AEA,EN,Towers with Radar,29,187,149,0,365,0,17,140,0,157,29,204,289,0,522,34,0,34,556
09/26/2008,HPN,NY,AEA,EN,Towers with Radar,40,161,161,0,362,0,0,3,0,3,40,161,164,0,365,0,0,0,365
09/27/2008,HPN,NY,AEA,EN,Towers with Radar,30,68,72,0,170,0,0,0,0,0,30,68,72,0,170,0,0,0,170
09/28/2008,HPN,NY,AEA,EN,Towers with Radar,23,129,134,0,286,0,1,10,0,11,23,130,144,0,297,0,0,0,297
09/29/2008,HPN,NY,AEA,EN,Towers with Radar,36,145,153,0,334,0,6,132,0,138,36,151,285,0,472,84,0,84,556
09/30/2008,HPN,NY,AEA,EN,Towers with Radar,27,156,116,0,299,0,11,113,0,124,27,167,229,0,423,54,0,54,477
10/01/2008,HPN,NY,AEA,EN,Towers with Radar,25,156,134,0,315,0,3,75,0,78,25,159,209,0,393,62,0,62,455
10/02/2008,HPN,NY,AEA,EN,Towers with Radar,28,135,148,0,311,0,8,129,0,137,28,143,277,0,448,36,0,36,484
10/03/2008,HPN,NY,AEA,EN,Towers with Radar,28,135,144,0,307,0,11,220,0,231,28,146,364,0,538,6,0,6,544
10/04/2008,HPN,NY,AEA,EN,Towers with Radar,27,65,65,0,157,0,3,222,0,225,27,68,287,0,382,86,0,86,468
10/05/2008,HPN,NY,AEA,EN,Towers with Radar,26,142,202,0,370,0,2,129,14,145,26,144,331,14,515,2,0,2,517
10/06/2008,HPN,NY,AEA,EN,Towers with Radar,28,111,130,0,269,0,4,128,9,141,28,115,258,9,410,4,0,4,414
10/07/2008,HPN,NY,AEA,EN,Towers with Radar,24,132,125,0,281,0,2,193,2,197,24,134,318,2,478,62,0,62,540
10/08/2008,HPN,NY,AEA,EN,Towers with Radar,20,170,138,1,329,0,2,187,0,189,20,172,325,1,518,74,0,74,592
10/09/2008,HPN,NY,AEA,EN,Towers with Radar,27,177,169,0,373,0,9,168,0,177,27,186,337,0,550,24,0,24,574
10/10/2008,HPN,NY,AEA,EN,Towers with Radar,30,143,130,0,303,0,26,245,1,272,30,169,375,1,575,8,0,8,583
10/11/2008,HPN,NY,AEA,EN,Towers with Radar,27,66,72,0,165,0,10,292,0,302,27,76,364,0,467,66,0,66,533
10/12/2008,HPN,NY,AEA,EN,Towers with Radar,50,126,156,0,332,0,7,336,0,343,50,133,492,0,675,32,0,32,707
10/13/2008,HPN,NY,AEA,EN,Towers with Radar,33,203,169,0,405,0,12,218,0,230,33,215,387,0,635,30,0,30,665
10/14/2008,HPN,NY,AEA,EN,Towers with Radar,25,135,158,0,318,0,2,92,0,94,25,137,250,0,412,18,0,18,430
10/15/2008,HPN,NY,AEA,EN,Towers with Radar,21,147,171,0,339,0,3,200,0,203,21,150,371,0,542,60,0,60,602
10/16/2008,HPN,NY,AEA,EN,Towers with Radar,32,161,203,0,396,0,4,85,0,89,32,165,288,0,485,0,0,0,485
10/17/2008,HPN,NY,AEA,EN,Towers with Radar,25,142,150,0,317,0,6,232,0,238,25,148,382,0,555,38,0,38,593
10/18/2008,HPN,NY,AEA,EN,Towers with Radar,27,68,71,0,166,0,3,232,0,235,27,71,303,0,401,100,0,100,501
10/19/2008,HPN,NY,AEA,EN,Towers with Radar,27,156,126,0,309,0,8,223,0,231,27,164,349,0,540,36,0,36,576
10/20/2008,HPN,NY,AEA,EN,Towers with Radar,32,123,112,0,267,0,3,191,0,194,32,126,303,0,461,8,0,8,469
10/21/2008,HPN,NY,AEA,EN,Towers with Radar,25,131,133,0,289,0,0,135,2,137,25,131,268,2,426,50,0,50,476
10/22/2008,HPN,NY,AEA,EN,Towers with Radar,41,143,125,0,309,0,2,72,0,74,41,145,197,0,383,0,0,0,383
10/23/2008,HPN,NY,AEA,EN,Towers with Radar,32,158,138,0,328,0,1,175,1,177,32,159,313,1,505,42,0,42,547
10/24/2008,HPN,NY,AEA,EN,Towers with Radar,27,139,143,0,309,0,13,228,0,241,27,152,371,0,550,80,0,80,630
10/25/2008,HPN,NY,AEA,EN,Towers with Radar,23,72,49,0,144,0,0,9,0,9,23,72,58,0,153,40,0,40,193
10/26/2008,HPN,NY,AEA,EN,Towers with Radar,23,105,117,0,245,0,3,244,0,247,23,108,361,0,492,34,0,34,526
10/27/2008,HPN,NY,AEA,EN,Towers with Radar,30,122,103,0,255,0,0,161,1,162,30,122,264,1,417,28,0,28,445
10/28/2008,HPN,NY,AEA,EN,Towers with Radar,29,146,114,1,290,0,0,4,0,4,29,146,118,1,294,0,0,0,294
10/29/2008,HPN,NY,AEA,EN,Towers with Radar,19,111,125,0,255,0,2,59,0,61,19,113,184,0,316,34,0,34,350
10/30/2008,HPN,NY,AEA,EN,Towers with Radar,27,125,107,0,259,0,15,180,0,195,27,140,287,0,454,51,0,51,505
10/31/2008,HPN,NY,AEA,EN,Towers with Radar,31,152,120,0,303,0,12,262,0,274,31,164,382,0,577,116,0,116,693
11/01/2008,HPN,NY,AEA,EN,Towers with Radar,20,71,85,0,176,0,10,214,0,224,20,81,299,0,400,54,0,54,454
11/02/2008,HPN,NY,AEA,EN,Towers with Radar,36,108,117,0,261,0,2,238,0,240,36,110,355,0,501,99,0,99,600
11/03/2008,HPN,NY,AEA,EN,Towers with Radar,44,151,166,0,361,0,0,80,0,80,44,151,246,0,441,40,0,40,481
11/04/2008,HPN,NY,AEA,EN,Towers with Radar,31,123,124,0,278,0,2,135,0,137,31,125,259,0,415,22,0,22,437
11/05/2008,HPN,NY,AEA,EN,Towers with Radar,30,155,120,0,305,0,2,80,0,82,30,157,200,0,387,54,0,54,441
11/06/2008,HPN,NY,AEA,EN,Towers with Radar,48,209,235,0,492,0,1,25,0,26,48,210,260,0,518,0,0,0,518
11/07/2008,HPN,NY,AEA,EN,Towers with Radar,63,155,179,0,397,0,0,38,0,38,63,155,217,0,435,0,0,0,435
11/08/2008,HPN,NY,AEA,EN,Towers with Radar,32,78,86,0,196,0,0,0,0,0,32,78,86,0,196,0,0,0,196
11/09/2008,HPN,NY,AEA,EN,Towers with Radar,35,131,105,0,271,0,12,257,0,269,35,143,362,0,540,56,0,56,596
11/10/2008,HPN,NY,AEA,EN,Towers with Radar,36,118,83,0,237,0,8,162,0,170,36,126,245,0,407,12,0,12,419
11/11/2008,HPN,NY,AEA,EN,Towers with Radar,28,118,108,1,255,0,1,136,1,138,28,119,244,2,393,4,0,4,397
11/12/2008,HPN,NY,AEA,EN,Towers with Radar,35,143,113,0,291,0,2,203,0,205,35,145,316,0,496,28,0,28,524
11/13/2008,HPN,NY,AEA,EN,Towers with Radar,36,155,157,0,348,0,0,9,0,9,36,155,166,0,357,8,0,8,365
11/14/2008,HPN,NY,AEA,EN,Towers with Radar,36,122,144,0,302,0,0,2,0,2,36,122,146,0,304,0,0,0,304
11/15/2008,HPN,NY,AEA,EN,Towers with Radar,27,54,67,0,148,0,0,0,0,0,27,54,67,0,148,0,0,0,148
11/16/2008,HPN,NY,AEA,EN,Towers with Radar,33,106,101,0,240,0,2,86,0,88,33,108,187,0,328,40,0,40,368
11/17/2008,HPN,NY,AEA,EN,Towers with Radar,34,98,116,0,248,0,2,154,1,157,34,100,270,1,405,0,0,0,405
11/18/2008,HPN,NY,AEA,EN,Towers with Radar,25,111,98,0,234,0,0,81,2,83,25,111,179,2,317,36,0,36,353
11/19/2008,HPN,NY,AEA,EN,Towers with Radar,27,114,123,0,264,0,2,94,0,96,27,116,217,0,360,0,0,0,360
11/20/2008,HPN,NY,AEA,EN,Towers with Radar,40,134,167,2,343,0,2,135,0,137,40,136,302,2,480,35,0,35,515
11/21/2008,HPN,NY,AEA,EN,Towers with Radar,31,135,109,0,275,0,4,145,0,149,31,139,254,0,424,42,0,42,466
11/22/2008,HPN,NY,AEA,EN,Towers with Radar,27,63,51,0,141,0,0,108,0,108,27,63,159,0,249,48,0,48,297
11/23/2008,HPN,NY,AEA,EN,Towers with Radar,38,82,100,0,220,0,1,242,1,244,38,83,342,1,464,82,0,82,546
11/24/2008,HPN,NY,AEA,EN,Towers with Radar,39,126,92,0,257,0,0,87,0,87,39,126,179,0,344,12,0,12,356
11/25/2008,HPN,NY,AEA,EN,Towers with Radar,43,204,139,2,388,0,11,49,0,60,43,215,188,2,448,20,0,20,468
11/26/2008,HPN,NY,AEA,EN,Towers with Radar,37,179,159,0,375,0,12,143,0,155,37,191,302,0,530,0,0,0,530
11/27/2008,HPN,NY,AEA,EN,Towers with Radar,23,70,31,0,124,0,2,85,0,87,23,72,116,0,211,40,0,40,251
11/28/2008,HPN,NY,AEA,EN,Towers with Radar,27,72,51,0,150,0,3,147,0,150,27,75,198,0,300,0,0,0,300
11/29/2008,HPN,NY,AEA,EN,Towers with Radar,33,97,88,0,218,0,30,205,0,235,33,127,293,0,453,44,0,44,497
11/30/2008,HPN,NY,AEA,EN,Towers with Radar,32,162,217,0,411,0,0,4,0,4,32,162,221,0,415,0,0,0,415
12/01/2008,HPN,NY,AEA,EN,Towers with Radar,39,151,122,0,312,0,2,66,0,68,39,153,188,0,380,16,0,16,396
12/02/2008,HPN,NY,AEA,EN,Towers with Radar,36,111,80,0,227,0,0,83,0,83,36,111,163,0,310,22,0,22,332
12/03/2008,HPN,NY,AEA,EN,Towers with Radar,39,125,148,0,312,0,0,179,0,179,39,125,327,0,491,48,0,48,539
12/04/2008,HPN,NY,AEA,EN,Towers with Radar,35,111,145,0,291,0,2,92,0,94,35,113,237,0,385,28,0,28,413
12/05/2008,HPN,NY,AEA,EN,Towers with Radar,31,116,129,0,276,0,4,187,0,191,31,120,316,0,467,68,0,68,535
12/06/2008,HPN,NY,AEA,EN,Towers with Radar,67,59,82,0,208,0,2,204,0,206,67,61,286,0,414,20,0,20,434
12/07/2008,HPN,NY,AEA,EN,Towers with Radar,27,98,100,0,225,0,2,42,0,44,27,100,142,0,269,0,0,0,269
12/08/2008,HPN,NY,AEA,EN,Towers with Radar,36,102,123,0,261,0,0,112,0,112,36,102,235,0,373,42,0,42,415
12/09/2008,HPN,NY,AEA,EN,Towers with Radar,28,110,120,0,258,0,0,87,0,87,28,110,207,0,345,22,0,22,367
12/10/2008,HPN,NY,AEA,EN,Towers with Radar,28,108,153,0,289,0,0,9,0,9,28,108,162,0,298,0,0,0,298
12/11/2008,HPN,NY,AEA,EN,Towers with Radar,36,126,118,0,280,0,0,3,0,3,36,126,121,0,283,0,0,0,283
12/12/2008,HPN,NY,AEA,EN,Towers with Radar,36,118,108,0,262,0,3,61,0,64,36,121,169,0,326,0,0,0,326
12/13/2008,HPN,NY,AEA,EN,Towers with Radar,27,57,84,0,168,0,1,251,0,252,27,58,335,0,420,36,0,36,456
12/14/2008,HPN,NY,AEA,EN,Towers with Radar,43,89,123,0,255,0,1,204,0,205,43,90,327,0,460,92,0,92,552
12/15/2008,HPN,NY,AEA,EN,Towers with Radar,39,133,109,0,281,0,3,96,0,99,39,136,205,0,380,16,0,16,396
