01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
03/13/2012,HPN,NY,AEA,EN,Towers with Radar,51,92,78,0,221,0,4,89,0,93,51,96,167,0,314,68,0,68,382
03/14/2012,HPN,NY,AEA,EN,Towers with Radar,50,114,118,0,282,0,7,123,0,130,50,121,241,0,412,84,0,84,496
03/15/2012,HPN,NY,AEA,EN,Towers with Radar,56,143,139,0,338,0,1,49,0,50,56,144,188,0,388,0,0,0,388
03/16/2012,HPN,NY,AEA,EN,Towers with Radar,53,138,131,0,322,0,0,2,0,2,53,138,133,0,324,0,0,0,324
03/17/2012,HPN,NY,AEA,EN,Towers with Radar,44,90,93,0,227,0,3,143,0,146,44,93,236,0,373,172,0,172,545
03/18/2012,HPN,NY,AEA,EN,Towers with Radar,54,95,126,0,275,0,6,118,0,124,54,101,244,0,399,62,0,62,461
03/19/2012,HPN,NY,AEA,EN,Towers with Radar,51,113,95,1,260,0,5,130,1,136,51,118,225,2,396,74,0,74,470
03/20/2012,HPN,NY,AEA,EN,Towers with Radar,59,97,104,0,260,0,4,76,0,80,59,101,180,0,340,108,0,108,448
03/21/2012,HPN,NY,AEA,EN,Towers with Radar,55,127,137,0,319,0,0,45,0,45,55,127,182,0,364,22,0,22,386
03/22/2012,HPN,NY,AEA,EN,Towers with Radar,53,107,119,0,279,0,7,112,0,119,53,114,231,0,398,152,0,152,550
03/23/2012,HPN,NY,AEA,EN,Towers with Radar,54,129,82,0,265,0,12,249,1,262,54,141,331,1,527,70,0,70,597
03/24/2012,HPN,NY,AEA,EN,Towers with Radar,43,83,73,0,199,0,5,161,0,166,43,88,234,0,365,262,0,262,627
03/25/2012,HPN,NY,AEA,EN,Towers with Radar,47,113,139,0,299,0,4,52,0,56,47,117,191,0,355,14,0,14,369
03/26/2012,HPN,NY,AEA,EN,Towers with Radar,45,117,69,0,231,0,5,73,0,78,45,122,142,0,309,0,0,0,309
03/27/2012,HPN,NY,AEA,EN,Towers with Radar,52,98,76,0,226,0,9,108,0,117,52,107,184,0,343,22,0,22,365
03/28/2012,HPN,NY,AEA,EN,Towers with Radar,53,113,99,0,265,0,7,107,0,114,53,120,206,0,379,148,0,148,527
03/29/2012,HPN,NY,AEA,EN,Towers with Radar,51,105,93,0,249,0,4,105,2,111,51,109,198,2,360,124,0,124,484
03/30/2012,HPN,NY,AEA,EN,Towers with Radar,51,112,92,0,255,0,11,251,0,262,51,123,343,0,517,82,0,82,599
03/31/2012,HPN,NY,AEA,EN,Towers with Radar,41,84,62,0,187,0,0,9,0,9,41,84,71,0,196,30,0,30,226
04/01/2012,HPN,NY,AEA,EN,Towers with Radar,47,117,134,0,298,0,2,159,0,161,47,119,293,0,459,182,0,182,641
04/02/2012,HPN,NY,AEA,EN,Towers with Radar,49,95,68,0,212,0,5,82,0,87,49,100,150,0,299,0,0,0,299
04/03/2012,HPN,NY,AEA,EN,Towers with Radar,49,108,94,0,251,0,5,109,0,114,49,113,203,0,365,36,0,36,401
04/04/2012,HPN,NY,AEA,EN,Towers with Radar,47,127,80,0,254,0,14,111,2,127,47,141,191,2,381,40,0,40,421
04/05/2012,HPN,NY,AEA,EN,Towers with Radar,53,160,139,0,352,0,12,240,0,252,53,172,379,0,604,166,0,166,770
04/06/2012,HPN,NY,AEA,EN,Towers with Radar,47,111,84,2,244,0,10,216,0,226,47,121,300,2,470,34,0,34,504
04/07/2012,HPN,NY,AEA,EN,Towers with Radar,41,87,53,0,181,0,14,261,0,275,41,101,314,0,456,82,0,82,538
04/08/2012,HPN,NY,AEA,EN,Towers with Radar,43,118,103,0,264,0,12,165,0,177,43,130,268,0,441,48,0,48,489
04/09/2012,HPN,NY,AEA,EN,Towers with Radar,44,136,110,0,290,4,12,122,0,138,48,148,232,0,428,12,0,12,440
04/10/2012,HPN,NY,AEA,EN,Towers with Radar,49,112,99,0,260,0,6,103,0,109,49,118,202,0,369,74,0,74,443
04/11/2012,HPN,NY,AEA,EN,Towers with Radar,47,109,92,0,248,0,4,148,0,152,47,113,240,0,400,160,0,160,560
04/12/2012,HPN,NY,AEA,EN,Towers with Radar,50,134,120,4,308,0,4,126,0,130,50,138,246,4,438,40,0,40,478
04/13/2012,HPN,NY,AEA,EN,Towers with Radar,50,114,102,2,268,0,15,264,0,279,50,129,366,2,547,114,23,137,684
04/14/2012,HPN,NY,AEA,EN,Towers with Radar,45,78,76,0,199,0,9,286,0,295,45,87,362,0,494,144,0,144,638
04/15/2012,HPN,NY,AEA,EN,Towers with Radar,45,124,135,1,305,0,9,196,0,205,45,133,331,1,510,30,0,30,540
04/16/2012,HPN,NY,AEA,EN,Towers with Radar,50,92,100,0,242,0,13,170,0,183,50,105,270,0,425,165,0,165,590
04/17/2012,HPN,NY,AEA,EN,Towers with Radar,51,110,102,0,263,0,10,151,0,161,51,120,253,0,424,6,0,6,430
04/18/2012,HPN,NY,AEA,EN,Towers with Radar,49,114,108,0,271,0,8,148,2,158,49,122,256,2,429,150,0,150,579
04/19/2012,HPN,NY,AEA,EN,Towers with Radar,50,122,115,1,288,0,8,185,2,195,50,130,300,3,483,194,0,194,677
04/20/2012,HPN,NY,AEA,EN,Towers with Radar,54,141,151,0,346,0,12,197,0,209,54,153,348,0,555,63,0,63,618
04/21/2012,HPN,NY,AEA,EN,Towers with Radar,45,99,92,0,236,0,3,81,0,84,45,102,173,0,320,64,0,64,384
04/22/2012,HPN,NY,AEA,EN,Towers with Radar,50,115,127,0,292,0,0,9,0,9,50,115,136,0,301,38,0,38,339
04/23/2012,HPN,NY,AEA,EN,Towers with Radar,54,125,122,2,303,0,0,14,0,14,54,125,136,2,317,16,0,16,333
04/24/2012,HPN,NY,AEA,EN,Towers with Radar,53,123,111,0,287,0,4,64,0,68,53,127,175,0,355,28,0,28,383
04/25/2012,HPN,NY,AEA,EN,Towers with Radar,46,125,119,0,290,0,6,192,0,198,46,131,311,0,488,82,0,82,570
04/26/2012,HPN,NY,AEA,EN,Towers with Radar,50,143,121,0,314,0,10,78,0,88,50,153,199,0,402,10,0,10,412
04/27/2012,HPN,NY,AEA,EN,Towers with Radar,46,151,111,0,308,0,25,154,0,179,46,176,265,0,487,26,0,26,513
04/28/2012,HPN,NY,AEA,EN,Towers with Radar,40,74,64,0,178,0,15,229,0,244,40,89,293,0,422,153,0,153,575
04/29/2012,HPN,NY,AEA,EN,Towers with Radar,49,140,114,0,303,0,30,308,0,338,49,170,422,0,641,288,0,288,929
04/30/2012,HPN,NY,AEA,EN,Towers with Radar,49,103,104,0,256,0,15,221,0,236,49,118,325,0,492,104,0,104,596
05/01/2012,HPN,NY,AEA,EN,Towers with Radar,60,139,110,0,309,0,2,24,0,26,60,141,134,0,335,0,0,0,335
05/02/2012,HPN,NY,AEA,EN,Towers with Radar,53,114,151,0,318,0,0,22,0,22,53,114,173,0,340,0,0,0,340
05/03/2012,HPN,NY,AEA,EN,Towers with Radar,52,140,154,0,346,0,1,4,0,5,52,141,158,0,351,0,0,0,351
05/04/2012,HPN,NY,AEA,EN,Towers with Radar,54,169,179,0,402,0,5,34,0,39,54,174,213,0,441,20,0,20,461
05/05/2012,HPN,NY,AEA,EN,Towers with Radar,41,84,130,0,255,0,0,51,0,51,41,84,181,0,306,0,0,0,306
05/06/2012,HPN,NY,AEA,EN,Towers with Radar,48,131,162,0,341,0,16,186,1,203,48,147,348,1,544,84,0,84,628
05/07/2012,HPN,NY,AEA,EN,Towers with Radar,54,115,118,0,287,0,4,158,0,162,54,119,276,0,449,54,0,54,503
05/08/2012,HPN,NY,AEA,EN,Towers with Radar,47,102,136,0,285,0,1,77,1,79,47,103,213,1,364,18,0,18,382
05/09/2012,HPN,NY,AEA,EN,Towers with Radar,55,109,111,0,275,0,0,1,0,1,55,109,112,0,276,0,0,0,276
05/10/2012,HPN,NY,AEA,EN,Towers with Radar,60,161,157,1,379,0,9,132,0,141,60,170,289,1,520,10,0,10,530
05/11/2012,HPN,NY,AEA,EN,Towers with Radar,59,147,116,3,325,0,18,191,0,209,59,165,307,3,534,56,0,56,590
05/12/2012,HPN,NY,AEA,EN,Towers with Radar,40,88,76,0,204,0,9,269,0,278,40,97,345,0,482,92,0,92,574
05/13/2012,HPN,NY,AEA,EN,Towers with Radar,50,117,99,4,270,1,15,226,1,243,51,132,325,5,513,156,0,156,669
05/14/2012,HPN,NY,AEA,EN,Towers with Radar,58,157,218,0,433,0,1,27,0,28,58,158,245,0,461,0,0,0,461
05/15/2012,HPN,NY,AEA,EN,Towers with Radar,45,116,119,0,280,0,1,6,0,7,45,117,125,0,287,0,0,0,287
05/16/2012,HPN,NY,AEA,EN,Towers with Radar,49,125,140,0,314,0,3,39,0,42,49,128,179,0,356,134,0,134,490
05/17/2012,HPN,NY,AEA,EN,Towers with Radar,55,122,130,0,307,0,11,186,0,197,55,133,316,0,504,54,0,54,558
05/18/2012,HPN,NY,AEA,EN,Towers with Radar,59,132,117,2,310,0,21,248,0,269,59,153,365,2,579,108,0,108,687
05/19/2012,HPN,NY,AEA,EN,Towers with Radar,39,81,68,0,188,0,9,256,1,266,39,90,324,1,454,126,0,126,580
05/20/2012,HPN,NY,AEA,EN,Towers with Radar,45,142,89,0,276,0,21,280,0,301,45,163,369,0,577,107,0,107,684
05/21/2012,HPN,NY,AEA,EN,Towers with Radar,59,158,117,0,334,0,0,2,0,2,59,158,119,0,336,0,0,0,336
05/22/2012,HPN,NY,AEA,EN,Towers with Radar,50,131,125,2,308,0,0,2,0,2,50,131,127,2,310,0,0,0,310
05/23/2012,HPN,NY,AEA,EN,Towers with Radar,52,150,150,0,352,0,0,37,0,37,52,150,187,0,389,0,0,0,389
05/24/2012,HPN,NY,AEA,EN,Towers with Radar,53,165,160,1,379,0,2,14,0,16,53,167,174,1,395,0,0,0,395
05/25/2012,HPN,NY,AEA,EN,Towers with Radar,63,193,191,2,449,0,0,18,0,18,63,193,209,2,467,0,0,0,467
05/26/2012,HPN,NY,AEA,EN,Towers with Radar,40,84,80,0,204,0,7,121,0,128,40,91,201,0,332,90,0,90,422
05/27/2012,HPN,NY,AEA,EN,Towers with Radar,46,91,61,0,198,0,9,181,0,190,46,100,242,0,388,90,0,90,478
05/28/2012,HPN,NY,AEA,EN,Towers with Radar,54,175,117,2,348,0,33,226,0,259,54,208,343,2,607,167,0,167,774
05/29/2012,HPN,NY,AEA,EN,Towers with Radar,46,118,90,0,254,0,10,106,0,116,46,128,196,0,370,34,0,34,404
05/30/2012,HPN,NY,AEA,EN,Towers with Radar,51,128,108,0,287,0,5,163,1,169,51,133,271,1,456,180,0,180,636
05/31/2012,HPN,NY,AEA,EN,Towers with Radar,51,114,123,0,288,0,10,209,0,219,51,124,332,0,507,168,0,168,675
06/01/2012,HPN,NY,AEA,EN,Towers with Radar,54,120,117,0,291,0,12,160,0,172,54,132,277,0,463,42,0,42,505
06/02/2012,HPN,NY,AEA,EN,Towers with Radar,43,82,59,0,184,0,4,67,0,71,43,86,126,0,255,54,0,54,309
06/03/2012,HPN,NY,AEA,EN,Towers with Radar,47,97,110,0,254,0,10,222,0,232,47,107,332,0,486,208,0,208,694
06/04/2012,HPN,NY,AEA,EN,Towers with Radar,53,127,133,0,313,0,1,42,0,43,53,128,175,0,356,6,0,6,362
06/05/2012,HPN,NY,AEA,EN,Towers with Radar,48,115,101,0,264,0,4,130,0,134,48,119,231,0,398,96,0,96,494
06/06/2012,HPN,NY,AEA,EN,Towers with Radar,50,121,118,0,289,0,9,112,2,123,50,130,230,2,412,4,0,4,416
06/07/2012,HPN,NY,AEA,EN,Towers with Radar,49,116,114,0,279,0,12,212,0,224,49,128,326,0,503,46,0,46,549
06/08/2012,HPN,NY,AEA,EN,Towers with Radar,54,138,121,0,313,0,14,188,0,202,54,152,309,0,515,116,0,116,631
06/09/2012,HPN,NY,AEA,EN,Towers with Radar,37,66,79,0,182,0,6,166,0,172,37,72,245,0,354,204,0,204,558
06/10/2012,HPN,NY,AEA,EN,Towers with Radar,47,117,112,0,276,0,21,274,0,295,47,138,386,0,571,230,0,230,801
06/11/2012,HPN,NY,AEA,EN,Towers with Radar,52,115,118,0,285,0,10,202,0,212,52,125,320,0,497,118,0,118,615
06/12/2012,HPN,NY,AEA,EN,Towers with Radar,48,120,150,0,318,0,0,19,0,19,48,120,169,0,337,0,0,0,337
06/13/2012,HPN,NY,AEA,EN,Towers with Radar,49,148,132,0,329,0,2,37,0,39,49,150,169,0,368,10,0,10,378
06/14/2012,HPN,NY,AEA,EN,Towers with Radar,51,153,144,1,349,0,5,122,0,127,51,158,266,1,476,86,0,86,562
06/15/2012,HPN,NY,AEA,EN,Towers with Radar,53,131,96,0,280,0,28,333,2,363,53,159,429,2,643,248,0,248,891
06/16/2012,HPN,NY,AEA,EN,Towers with Radar,46,65,47,0,158,0,12,274,1,287,46,77,321,1,445,302,0,302,747
06/17/2012,HPN,NY,AEA,EN,Towers with Radar,53,148,150,3,354,0,27,238,0,265,53,175,388,3,619,26,0,26,645
06/18/2012,HPN,NY,AEA,EN,Towers with Radar,53,137,120,0,310,0,10,190,0,200,53,147,310,0,510,176,0,176,686
06/19/2012,HPN,NY,AEA,EN,Towers with Radar,49,141,109,0,299,0,4,177,0,181,49,145,286,0,480,236,0,236,716
06/20/2012,HPN,NY,AEA,EN,Towers with Radar,49,108,83,0,240,0,17,144,0,161,49,125,227,0,401,82,0,82,483
06/21/2012,HPN,NY,AEA,EN,Towers with Radar,47,134,101,0,282,0,23,183,0,206,47,157,284,0,488,0,0,0,488
06/22/2012,HPN,NY,AEA,EN,Towers with Radar,34,127,108,1,270,0,21,158,0,179,34,148,266,1,449,138,0,138,587
06/23/2012,HPN,NY,AEA,EN,Towers with Radar,44,95,89,0,228,0,33,192,0,225,44,128,281,0,453,72,0,72,525
06/24/2012,HPN,NY,AEA,EN,Towers with Radar,50,134,90,1,275,0,32,408,0,440,50,166,498,1,715,178,0,178,893
06/25/2012,HPN,NY,AEA,EN,Towers with Radar,51,140,109,0,300,0,3,64,0,67,51,143,173,0,367,0,0,0,367
06/26/2012,HPN,NY,AEA,EN,Towers with Radar,46,107,110,0,263,0,5,124,0,129,46,112,234,0,392,14,0,14,406
06/27/2012,HPN,NY,AEA,EN,Towers with Radar,50,119,110,0,279,0,16,186,0,202,50,135,296,0,481,52,0,52,533
06/28/2012,HPN,NY,AEA,EN,Towers with Radar,49,140,99,0,288,0,29,247,0,276,49,169,346,0,564,144,0,144,708
06/29/2012,HPN,NY,AEA,EN,Towers with Radar,50,165,123,0,338,0,47,368,0,415,50,212,491,0,753,68,0,68,821
06/30/2012,HPN,NY,AEA,EN,Towers with Radar,48,88,62,0,198,0,51,344,0,395,48,139,406,0,593,336,0,336,929
07/01/2012,HPN,NY,AEA,EN,Towers with Radar,51,93,67,0,211,0,41,291,0,332,51,134,358,0,543,182,0,182,725
07/02/2012,HPN,NY,AEA,EN,Towers with Radar,49,92,78,2,221,0,27,220,0,247,49,119,298,2,468,56,0,56,524
07/03/2012,HPN,NY,AEA,EN,Towers with Radar,51,110,58,0,219,0,33,310,0,343,51,143,368,0,562,134,0,134,696
07/04/2012,HPN,NY,AEA,EN,Towers with Radar,47,69,42,2,160,0,13,134,2,149,47,82,176,4,309,22,0,22,331
07/05/2012,HPN,NY,AEA,EN,Towers with Radar,50,89,61,0,200,0,37,302,0,339,50,126,363,0,539,86,0,86,625
07/06/2012,HPN,NY,AEA,EN,Towers with Radar,49,90,64,0,203,0,33,214,0,247,49,123,278,0,450,326,0,326,776
07/07/2012,HPN,NY,AEA,EN,Towers with Radar,47,61,48,0,156,0,15,108,0,123,47,76,156,0,279,90,0,90,369
07/08/2012,HPN,NY,AEA,EN,Towers with Radar,57,137,112,0,306,0,59,465,0,524,57,196,577,0,830,96,0,96,926
07/09/2012,HPN,NY,AEA,EN,Towers with Radar,51,118,91,1,261,0,33,288,0,321,51,151,379,1,582,132,0,132,714
07/10/2012,HPN,NY,AEA,EN,Towers with Radar,51,106,98,0,255,0,15,199,0,214,51,121,297,0,469,60,0,60,529
07/11/2012,HPN,NY,AEA,EN,Towers with Radar,52,122,103,0,277,0,12,226,0,238,52,134,329,0,515,214,0,214,729
07/12/2012,HPN,NY,AEA,EN,Towers with Radar,51,113,109,0,273,0,34,192,0,226,51,147,301,0,499,154,0,154,653
07/13/2012,HPN,NY,AEA,EN,Towers with Radar,50,131,94,0,275,0,53,408,0,461,50,184,502,0,736,106,0,106,842
07/14/2012,HPN,NY,AEA,EN,Towers with Radar,44,75,52,0,171,0,22,239,0,261,44,97,291,0,432,210,0,210,642
07/15/2012,HPN,NY,AEA,EN,Towers with Radar,52,141,106,1,300,0,24,200,0,224,52,165,306,1,524,66,0,66,590
07/16/2012,HPN,NY,AEA,EN,Towers with Radar,50,125,112,0,287,0,40,236,0,276,50,165,348,0,563,62,0,62,625
07/17/2012,HPN,NY,AEA,EN,Towers with Radar,52,117,100,1,270,0,16,163,0,179,52,133,263,1,449,126,0,126,575
07/18/2012,HPN,NY,AEA,EN,Towers with Radar,39,93,87,0,219,0,10,165,0,175,39,103,252,0,394,35,0,35,429
07/19/2012,HPN,NY,AEA,EN,Towers with Radar,47,162,140,0,349,0,37,274,0,311,47,199,414,0,660,82,0,82,742
07/20/2012,HPN,NY,AEA,EN,Towers with Radar,53,204,182,0,439,0,10,40,0,50,53,214,222,0,489,0,0,0,489
07/21/2012,HPN,NY,AEA,EN,Towers with Radar,47,114,71,0,232,0,25,271,0,296,47,139,342,0,528,148,0,148,676
07/22/2012,HPN,NY,AEA,EN,Towers with Radar,53,143,110,0,306,0,46,388,2,436,53,189,498,2,742,126,0,126,868
07/23/2012,HPN,NY,AEA,EN,Towers with Radar,50,145,119,4,318,0,26,136,0,162,50,171,255,4,480,30,0,30,510
07/24/2012,HPN,NY,AEA,EN,Towers with Radar,46,111,109,0,266,0,13,178,0,191,46,124,287,0,457,112,0,112,569
07/25/2012,HPN,NY,AEA,EN,Towers with Radar,55,133,114,0,302,0,22,264,0,286,55,155,378,0,588,48,0,48,636
07/26/2012,HPN,NY,AEA,EN,Towers with Radar,42,146,127,0,315,0,25,164,0,189,42,171,291,0,504,156,0,156,660
07/27/2012,HPN,NY,AEA,EN,Towers with Radar,47,145,116,0,308,0,32,246,0,278,47,177,362,0,586,168,0,168,754
07/28/2012,HPN,NY,AEA,EN,Towers with Radar,47,87,78,0,212,0,0,15,0,15,47,87,93,0,227,0,0,0,227
07/29/2012,HPN,NY,AEA,EN,Towers with Radar,54,148,139,2,343,0,13,129,0,142,54,161,268,2,485,24,0,24,509
07/30/2012,HPN,NY,AEA,EN,Towers with Radar,53,140,114,1,308,0,20,147,0,167,53,160,261,1,475,96,0,96,571
07/31/2012,HPN,NY,AEA,EN,Towers with Radar,53,99,131,0,283,0,6,128,0,134,53,105,259,0,417,42,0,42,459
08/01/2012,HPN,NY,AEA,EN,Towers with Radar,47,127,108,0,282,0,6,93,0,99,47,133,201,0,381,66,0,66,447
08/02/2012,HPN,NY,AEA,EN,Towers with Radar,47,141,106,0,294,0,35,301,1,337,47,176,407,1,631,198,0,198,829
08/03/2012,HPN,NY,AEA,EN,Towers with Radar,53,158,95,0,306,0,39,324,0,363,53,197,419,0,669,218,0,218,887
08/04/2012,HPN,NY,AEA,EN,Towers with Radar,47,92,66,0,205,0,16,245,0,261,47,108,311,0,466,260,0,260,726
08/05/2012,HPN,NY,AEA,EN,Towers with Radar,54,113,136,1,304,0,23,151,0,174,54,136,287,1,478,74,0,74,552
08/06/2012,HPN,NY,AEA,EN,Towers with Radar,47,120,129,0,296,0,25,168,0,193,47,145,297,0,489,102,0,102,591
08/07/2012,HPN,NY,AEA,EN,Towers with Radar,54,102,104,0,260,0,12,227,0,239,54,114,331,0,499,166,0,166,665
08/08/2012,HPN,NY,AEA,EN,Towers with Radar,49,135,119,0,303,0,15,144,0,159,49,150,263,0,462,90,0,90,552
08/09/2012,HPN,NY,AEA,EN,Towers with Radar,49,135,103,0,287,0,27,177,0,204,49,162,280,0,491,86,0,86,577
08/10/2012,HPN,NY,AEA,EN,Towers with Radar,52,180,161,0,393,0,6,78,0,84,52,186,239,0,477,0,0,0,477
08/11/2012,HPN,NY,AEA,EN,Towers with Radar,46,99,73,0,218,1,6,63,0,70,47,105,136,0,288,86,0,86,374
08/12/2012,HPN,NY,AEA,EN,Towers with Radar,42,133,96,0,271,0,39,268,0,307,42,172,364,0,578,92,0,92,670
08/13/2012,HPN,NY,AEA,EN,Towers with Radar,40,114,92,0,246,0,47,234,1,282,40,161,326,1,528,98,0,98,626
08/14/2012,HPN,NY,AEA,EN,Towers with Radar,35,107,87,0,229,0,15,143,0,158,35,122,230,0,387,102,0,102,489
08/15/2012,HPN,NY,AEA,EN,Towers with Radar,41,123,115,0,279,0,8,87,0,95,41,131,202,0,374,62,0,62,436
08/16/2012,HPN,NY,AEA,EN,Towers with Radar,40,105,103,2,250,0,40,276,0,316,40,145,379,2,566,70,0,70,636
08/17/2012,HPN,NY,AEA,EN,Towers with Radar,43,136,117,0,296,0,49,285,1,335,43,185,402,1,631,114,0,114,745
08/18/2012,HPN,NY,AEA,EN,Towers with Radar,38,93,79,0,210,0,8,175,0,183,38,101,254,0,393,132,0,132,525
08/19/2012,HPN,NY,AEA,EN,Towers with Radar,43,135,91,0,269,0,37,395,1,433,43,172,486,1,702,160,0,160,862
08/20/2012,HPN,NY,AEA,EN,Towers with Radar,43,120,88,0,251,0,42,236,0,278,43,162,324,0,529,166,0,166,695
08/21/2012,HPN,NY,AEA,EN,Towers with Radar,41,98,90,0,229,0,21,218,0,239,41,119,308,0,468,52,0,52,520
08/22/2012,HPN,NY,AEA,EN,Towers with Radar,38,112,91,0,241,0,12,174,0,186,38,124,265,0,427,0,0,0,427
08/23/2012,HPN,NY,AEA,EN,Towers with Radar,42,115,114,0,271,0,44,260,0,304,42,159,374,0,575,32,0,32,607
08/24/2012,HPN,NY,AEA,EN,Towers with Radar,59,218,171,0,448,0,50,355,1,406,59,268,526,1,854,62,0,62,916
08/25/2012,HPN,NY,AEA,EN,Towers with Radar,64,163,146,2,375,0,12,264,0,276,64,175,410,2,651,14,0,14,665
08/26/2012,HPN,NY,AEA,EN,Towers with Radar,57,153,110,0,320,0,37,381,1,419,57,190,491,1,739,80,0,80,819
08/27/2012,HPN,NY,AEA,EN,Towers with Radar,42,139,149,0,330,0,23,138,0,161,42,162,287,0,491,18,0,18,509
08/28/2012,HPN,NY,AEA,EN,Towers with Radar,41,108,108,0,257,0,11,150,0,161,41,119,258,0,418,82,0,82,500
08/29/2012,HPN,NY,AEA,EN,Towers with Radar,40,121,81,0,242,0,25,243,0,268,40,146,324,0,510,132,0,132,642
08/30/2012,HPN,NY,AEA,EN,Towers with Radar,39,119,98,0,256,0,38,208,0,246,39,157,306,0,502,40,0,40,542
08/31/2012,HPN,NY,AEA,EN,Towers with Radar,41,118,88,0,247,0,46,321,1,368,41,164,409,1,615,44,0,44,659
09/01/2012,HPN,NY,AEA,EN,Towers with Radar,33,64,47,0,144,0,17,242,0,259,33,81,289,0,403,97,0,97,500
09/02/2012,HPN,NY,AEA,EN,Towers with Radar,30,72,77,0,179,0,10,61,0,71,30,82,138,0,250,0,0,0,250
09/03/2012,HPN,NY,AEA,EN,Towers with Radar,38,160,139,0,337,0,43,103,0,146,38,203,242,0,483,0,0,0,483
09/04/2012,HPN,NY,AEA,EN,Towers with Radar,40,167,167,0,374,0,0,5,0,5,40,167,172,0,379,0,0,0,379
09/05/2012,HPN,NY,AEA,EN,Towers with Radar,36,114,144,0,294,0,8,25,0,33,36,122,169,0,327,0,0,0,327
09/06/2012,HPN,NY,AEA,EN,Towers with Radar,33,118,163,0,314,0,19,148,0,167,33,137,311,0,481,22,0,22,503
09/07/2012,HPN,NY,AEA,EN,Towers with Radar,40,147,106,0,293,0,28,223,0,251,40,175,329,0,544,26,0,26,570
09/08/2012,HPN,NY,AEA,EN,Towers with Radar,31,84,86,0,201,0,2,43,0,45,31,86,129,0,246,0,0,0,246
09/09/2012,HPN,NY,AEA,EN,Towers with Radar,41,121,93,0,255,0,33,331,0,364,41,154,424,0,619,126,0,126,745
09/10/2012,HPN,NY,AEA,EN,Towers with Radar,33,109,88,0,230,0,18,193,1,212,33,127,281,1,442,116,0,116,558
09/11/2012,HPN,NY,AEA,EN,Towers with Radar,30,109,85,0,224,0,9,202,0,211,30,118,287,0,435,64,0,64,499
09/12/2012,HPN,NY,AEA,EN,Towers with Radar,37,121,110,1,269,0,8,207,0,215,37,129,317,1,484,62,0,62,546
09/13/2012,HPN,NY,AEA,EN,Towers with Radar,36,133,123,0,292,0,13,205,0,218,36,146,328,0,510,30,0,30,540
09/14/2012,HPN,NY,AEA,EN,Towers with Radar,39,155,146,0,340,0,35,320,0,355,39,190,466,0,695,58,0,58,753
09/15/2012,HPN,NY,AEA,EN,Towers with Radar,30,77,63,0,170,0,8,229,0,237,30,85,292,0,407,114,0,114,521
09/16/2012,HPN,NY,AEA,EN,Towers with Radar,42,117,106,2,267,0,31,328,1,360,42,148,434,3,627,8,0,8,635
09/17/2012,HPN,NY,AEA,EN,Towers with Radar,36,95,116,2,249,0,14,153,0,167,36,109,269,2,416,132,0,132,548
09/18/2012,HPN,NY,AEA,EN,Towers with Radar,29,115,112,0,256,0,0,17,0,17,29,115,129,0,273,0,0,0,273
09/19/2012,HPN,NY,AEA,EN,Towers with Radar,37,111,108,0,256,0,10,125,0,135,37,121,233,0,391,18,0,18,409
09/20/2012,HPN,NY,AEA,EN,Towers with Radar,36,133,142,0,311,0,11,183,0,194,36,144,325,0,505,22,0,22,527
09/21/2012,HPN,NY,AEA,EN,Towers with Radar,41,126,130,1,298,0,29,256,0,285,41,155,386,1,583,84,0,84,667
09/22/2012,HPN,NY,AEA,EN,Towers with Radar,31,76,78,0,185,0,0,139,3,142,31,76,217,3,327,180,0,180,507
09/23/2012,HPN,NY,AEA,EN,Towers with Radar,39,102,91,1,233,0,25,323,2,350,39,127,414,3,583,4,0,4,587
