01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
09/24/2012,HPN,NY,AEA,EN,Towers with Radar,36,107,101,0,244,0,13,142,0,155,36,120,243,0,399,122,0,122,521
09/25/2012,HPN,NY,AEA,EN,Towers with Radar,31,119,104,0,254,0,7,110,0,117,31,126,214,0,371,82,0,82,453
09/26/2012,HPN,NY,AEA,EN,Towers with Radar,39,108,92,0,239,0,1,122,0,123,39,109,214,0,362,126,0,126,488
09/27/2012,HPN,NY,AEA,EN,Towers with Radar,37,117,136,1,291,0,8,130,0,138,37,125,266,1,429,54,0,54,483
09/28/2012,HPN,NY,AEA,EN,Towers with Radar,42,173,154,0,369,0,2,20,0,22,42,175,174,0,391,38,0,38,429
09/29/2012,HPN,NY,AEA,EN,Towers with Radar,32,98,103,0,233,0,1,39,0,40,32,99,142,0,273,60,0,60,333
09/30/2012,HPN,NY,AEA,EN,Towers with Radar,39,111,114,1,265,0,15,197,0,212,39,126,311,1,477,84,0,84,561
10/01/2012,HPN,NY,AEA,EN,Towers with Radar,33,101,118,0,252,0,7,174,0,181,33,108,292,0,433,80,0,80,513
10/02/2012,HPN,NY,AEA,EN,Towers with Radar,31,124,152,0,307,0,1,24,0,25,31,125,176,0,332,0,0,0,332
10/03/2012,HPN,NY,AEA,EN,Towers with Radar,38,119,120,0,277,0,0,0,0,0,38,119,120,0,277,0,0,0,277
10/04/2012,HPN,NY,AEA,EN,Towers with Radar,30,130,139,0,299,0,0,282,0,282,30,130,421,0,581,172,0,172,753
10/05/2012,HPN,NY,AEA,EN,Towers with Radar,40,175,137,0,352,0,50,123,0,173,40,225,260,0,525,0,0,0,525
10/06/2012,HPN,NY,AEA,EN,Towers with Radar,32,84,73,0,189,0,12,205,0,217,32,96,278,0,406,242,0,242,648
10/07/2012,HPN,NY,AEA,EN,Towers with Radar,39,108,98,0,245,0,15,140,0,155,39,123,238,0,400,12,0,12,412
10/08/2012,HPN,NY,AEA,EN,Towers with Radar,34,153,106,0,293,0,18,211,0,229,34,171,317,0,522,146,0,146,668
10/09/2012,HPN,NY,AEA,EN,Towers with Radar,32,108,100,0,240,0,5,59,0,64,32,113,159,0,304,122,0,122,426
10/10/2012,HPN,NY,AEA,EN,Towers with Radar,36,120,134,0,290,0,0,66,0,66,36,120,200,0,356,42,0,42,398
10/11/2012,HPN,NY,AEA,EN,Towers with Radar,32,107,121,0,260,0,9,218,1,228,32,116,339,1,488,132,0,132,620
10/12/2012,HPN,NY,AEA,EN,Towers with Radar,40,119,110,0,269,0,19,173,0,192,40,138,283,0,461,122,0,122,583
10/13/2012,HPN,NY,AEA,EN,Towers with Radar,32,77,68,0,177,0,15,211,0,226,32,92,279,0,403,82,0,82,485
10/14/2012,HPN,NY,AEA,EN,Towers with Radar,41,111,113,0,265,0,14,156,0,170,41,125,269,0,435,74,0,74,509
10/15/2012,HPN,NY,AEA,EN,Towers with Radar,35,118,107,1,261,0,4,75,0,79,35,122,182,1,340,179,0,179,519
10/16/2012,HPN,NY,AEA,EN,Towers with Radar,32,102,94,0,228,13,8,73,4,98,45,110,167,4,326,0,0,0,326
10/17/2012,HPN,NY,AEA,EN,Towers with Radar,34,108,90,0,232,4,11,189,0,204,38,119,279,0,436,114,0,114,550
10/18/2012,HPN,NY,AEA,EN,Towers with Radar,36,121,117,0,274,0,7,111,0,118,36,128,228,0,392,76,0,76,468
10/19/2012,HPN,NY,AEA,EN,Towers with Radar,41,143,148,0,332,0,0,0,0,0,41,143,148,0,332,0,0,0,332
10/20/2012,HPN,NY,AEA,EN,Towers with Radar,33,95,70,0,198,0,9,166,0,175,33,104,236,0,373,144,0,144,517
10/21/2012,HPN,NY,AEA,EN,Towers with Radar,40,101,89,0,230,0,15,277,1,293,40,116,366,1,523,160,0,160,683
10/22/2012,HPN,NY,AEA,EN,Towers with Radar,34,90,67,0,191,0,5,136,0,141,34,95,203,0,332,170,0,170,502
10/23/2012,HPN,NY,AEA,EN,Towers with Radar,34,111,100,0,245,0,5,170,0,175,34,116,270,0,420,242,0,242,662
10/24/2012,HPN,NY,AEA,EN,Towers with Radar,37,121,105,0,263,0,0,14,0,14,37,121,119,0,277,0,0,0,277
10/25/2012,HPN,NY,AEA,EN,Towers with Radar,34,119,144,0,297,0,3,93,0,96,34,122,237,0,393,0,0,0,393
10/26/2012,HPN,NY,AEA,EN,Towers with Radar,39,161,164,1,365,0,0,107,0,107,39,161,271,1,472,84,0,84,556
10/27/2012,HPN,NY,AEA,EN,Towers with Radar,36,97,94,0,227,0,3,117,0,120,36,100,211,0,347,108,0,108,455
10/28/2012,HPN,NY,AEA,EN,Towers with Radar,38,153,111,2,304,0,1,28,0,29,38,154,139,2,333,18,0,18,351
10/29/2012,HPN,NY,AEA,EN,Towers with Radar,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
10/30/2012,HPN,NY,AEA,EN,Towers with Radar,2,12,24,1,39,0,0,18,0,18,2,12,42,1,57,0,0,0,57
10/31/2012,HPN,NY,AEA,EN,Towers with Radar,15,164,128,2,309,0,7,19,1,27,15,171,147,3,336,0,0,0,336
11/01/2012,HPN,NY,AEA,EN,Towers with Radar,32,224,163,0,419,0,5,41,0,46,32,229,204,0,465,0,0,0,465
11/02/2012,HPN,NY,AEA,EN,Towers with Radar,36,152,116,2,306,0,9,51,0,60,36,161,167,2,366,0,0,0,366
11/03/2012,HPN,NY,AEA,EN,Towers with Radar,32,60,37,0,129,0,2,90,2,94,32,62,127,2,223,38,0,38,261
11/04/2012,HPN,NY,AEA,EN,Towers with Radar,35,117,84,0,236,0,6,170,0,176,35,123,254,0,412,112,0,112,524
11/05/2012,HPN,NY,AEA,EN,Towers with Radar,49,99,99,0,247,0,1,108,0,109,49,100,207,0,356,92,0,92,448
11/06/2012,HPN,NY,AEA,EN,Towers with Radar,36,103,103,2,244,0,17,127,0,144,36,120,230,2,388,62,0,62,450
11/07/2012,HPN,NY,AEA,EN,Towers with Radar,17,38,54,2,111,0,4,12,0,16,17,42,66,2,127,0,0,0,127
11/08/2012,HPN,NY,AEA,EN,Towers with Radar,35,103,96,0,234,0,1,39,0,40,35,104,135,0,274,44,0,44,318
11/09/2012,HPN,NY,AEA,EN,Towers with Radar,37,88,116,0,241,0,12,132,0,144,37,100,248,0,385,90,0,90,475
11/10/2012,HPN,NY,AEA,EN,Towers with Radar,32,58,49,0,139,0,3,174,0,177,32,61,223,0,316,144,0,144,460
11/11/2012,HPN,NY,AEA,EN,Towers with Radar,39,97,122,0,258,0,10,286,0,296,39,107,408,0,554,77,0,77,631
11/12/2012,HPN,NY,AEA,EN,Towers with Radar,40,114,104,0,258,0,0,26,0,26,40,114,130,0,284,50,0,50,334
11/13/2012,HPN,NY,AEA,EN,Towers with Radar,35,106,76,0,217,0,1,46,0,47,35,107,122,0,264,20,0,20,284
11/14/2012,HPN,NY,AEA,EN,Towers with Radar,36,85,107,0,228,0,12,217,0,229,36,97,324,0,457,78,0,78,535
11/15/2012,HPN,NY,AEA,EN,Towers with Radar,40,131,131,0,302,0,14,148,1,163,40,145,279,1,465,56,0,56,521
11/16/2012,HPN,NY,AEA,EN,Towers with Radar,38,104,136,1,279,0,14,178,0,192,38,118,314,1,471,66,0,66,537
11/17/2012,HPN,NY,AEA,EN,Towers with Radar,36,63,60,0,159,0,10,239,0,249,36,73,299,0,408,150,0,150,558
11/18/2012,HPN,NY,AEA,EN,Towers with Radar,42,87,75,0,204,0,5,209,1,215,42,92,284,1,419,139,0,139,558
11/19/2012,HPN,NY,AEA,EN,Towers with Radar,45,99,90,0,234,0,5,126,0,131,45,104,216,0,365,32,0,32,397
11/20/2012,HPN,NY,AEA,EN,Towers with Radar,41,147,136,0,324,0,20,130,0,150,41,167,266,0,474,72,0,72,546
11/21/2012,HPN,NY,AEA,EN,Towers with Radar,46,154,124,0,324,0,20,226,0,246,46,174,350,0,570,72,0,72,642
11/22/2012,HPN,NY,AEA,EN,Towers with Radar,31,65,39,0,135,0,12,100,0,112,31,77,139,0,247,0,0,0,247
11/23/2012,HPN,NY,AEA,EN,Towers with Radar,35,90,48,0,173,0,2,159,0,161,35,92,207,0,334,60,0,60,394
11/24/2012,HPN,NY,AEA,EN,Towers with Radar,38,97,41,0,176,0,7,98,0,105,38,104,139,0,281,0,0,0,281
11/25/2012,HPN,NY,AEA,EN,Towers with Radar,43,163,202,2,410,0,34,215,0,249,43,197,417,2,659,132,0,132,791
11/26/2012,HPN,NY,AEA,EN,Towers with Radar,39,111,98,1,249,0,6,153,0,159,39,117,251,1,408,32,0,32,440
11/27/2012,HPN,NY,AEA,EN,Towers with Radar,36,119,95,0,250,0,0,2,0,2,36,119,97,0,252,0,0,0,252
11/28/2012,HPN,NY,AEA,EN,Towers with Radar,34,87,84,0,205,0,8,124,0,132,34,95,208,0,337,142,0,142,479
11/29/2012,HPN,NY,AEA,EN,Towers with Radar,38,121,98,0,257,0,10,140,0,150,38,131,238,0,407,98,0,98,505
11/30/2012,HPN,NY,AEA,EN,Towers with Radar,40,108,104,0,252,0,12,135,0,147,40,120,239,0,399,96,0,96,495
12/01/2012,HPN,NY,AEA,EN,Towers with Radar,31,87,65,0,183,0,3,9,0,12,31,90,74,0,195,0,0,0,195
12/02/2012,HPN,NY,AEA,EN,Towers with Radar,38,120,130,0,288,0,0,17,0,17,38,120,147,0,305,0,0,0,305
12/03/2012,HPN,NY,AEA,EN,Towers with Radar,41,91,98,1,231,0,7,162,0,169,41,98,260,1,400,178,0,178,578
12/04/2012,HPN,NY,AEA,EN,Towers with Radar,36,108,115,0,259,0,0,52,0,52,36,108,167,0,311,0,0,0,311
12/05/2012,HPN,NY,AEA,EN,Towers with Radar,36,88,112,0,236,0,7,89,0,96,36,95,201,0,332,6,0,6,338
12/06/2012,HPN,NY,AEA,EN,Towers with Radar,37,96,96,0,229,0,9,219,0,228,37,105,315,0,457,108,0,108,565
12/07/2012,HPN,NY,AEA,EN,Towers with Radar,44,129,156,0,329,0,3,30,0,33,44,132,186,0,362,38,0,38,400
12/08/2012,HPN,NY,AEA,EN,Towers with Radar,34,66,64,0,164,0,0,0,0,0,34,66,64,0,164,0,0,0,164
12/09/2012,HPN,NY,AEA,EN,Towers with Radar,38,114,120,0,272,0,4,104,0,108,38,118,224,0,380,6,0,6,386
12/10/2012,HPN,NY,AEA,EN,Towers with Radar,31,84,98,0,213,0,0,0,0,0,31,84,98,0,213,0,0,0,213
12/11/2012,HPN,NY,AEA,EN,Towers with Radar,35,83,86,0,204,0,5,101,1,107,35,88,187,1,311,62,0,62,373
12/12/2012,HPN,NY,AEA,EN,Towers with Radar,35,99,94,0,228,0,5,117,0,122,35,104,211,0,350,82,0,82,432
12/13/2012,HPN,NY,AEA,EN,Towers with Radar,38,87,82,0,207,0,9,134,0,143,38,96,216,0,350,68,0,68,418
12/14/2012,HPN,NY,AEA,EN,Towers with Radar,43,115,97,0,255,0,9,194,2,205,43,124,291,2,460,56,0,56,516
12/15/2012,HPN,NY,AEA,EN,Towers with Radar,32,67,64,0,163,0,4,177,0,181,32,71,241,0,344,141,0,141,485
12/16/2012,HPN,NY,AEA,EN,Towers with Radar,34,70,52,0,156,0,0,2,0,2,34,70,54,0,158,0,0,0,158
12/17/2012,HPN,NY,AEA,EN,Towers with Radar,42,106,145,1,294,0,0,0,0,0,42,106,145,1,294,0,0,0,294
12/18/2012,HPN,NY,AEA,EN,Towers with Radar,34,121,111,0,266,0,4,61,2,67,34,125,172,2,333,140,0,140,473
12/19/2012,HPN,NY,AEA,EN,Towers with Radar,32,135,139,0,306,0,5,91,0,96,32,140,230,0,402,14,0,14,416
12/20/2012,HPN,NY,AEA,EN,Towers with Radar,50,137,179,0,366,0,3,145,0,148,50,140,324,0,514,153,0,153,667
12/21/2012,HPN,NY,AEA,EN,Towers with Radar,45,172,129,0,346,0,7,18,0,25,45,179,147,0,371,0,0,0,371
12/22/2012,HPN,NY,AEA,EN,Towers with Radar,48,156,127,0,331,0,1,19,0,20,48,157,146,0,351,0,0,0,351
12/23/2012,HPN,NY,AEA,EN,Towers with Radar,51,99,75,2,227,0,6,131,0,137,51,105,206,2,364,28,0,28,392
12/24/2012,HPN,NY,AEA,EN,Towers with Radar,39,62,38,0,139,0,3,79,0,82,39,65,117,0,221,130,0,130,351
12/25/2012,HPN,NY,AEA,EN,Towers with Radar,56,114,50,0,220,0,0,7,0,7,56,114,57,0,227,11,0,11,238
12/26/2012,HPN,NY,AEA,EN,Towers with Radar,40,119,119,0,278,0,11,47,0,58,40,130,166,0,336,12,0,12,348
12/27/2012,HPN,NY,AEA,EN,Towers with Radar,37,121,109,0,267,0,0,5,0,5,37,121,114,0,272,0,0,0,272
12/28/2012,HPN,NY,AEA,EN,Towers with Radar,44,128,83,2,257,0,4,123,0,127,44,132,206,2,384,112,0,112,496
12/29/2012,HPN,NY,AEA,EN,Towers with Radar,42,70,50,0,162,0,0,8,0,8,42,70,58,0,170,0,0,0,170
12/30/2012,HPN,NY,AEA,EN,Towers with Radar,55,109,79,0,243,0,6,57,0,63,55,115,136,0,306,32,0,32,338
12/31/2012,HPN,NY,AEA,EN,Towers with Radar,42,86,75,0,203,0,10,84,0,94,42,96,159,0,297,64,0,64,361
01/01/2013,HPN,NY,AEA,EN,Towers with Radar,43,154,127,0,324,0,2,47,0,49,43,156,174,0,373,0,0,0,373
01/02/2013,HPN,NY,AEA,EN,Towers with Radar,48,150,103,0,301,0,6,76,0,82,48,156,179,0,383,40,0,40,423
01/03/2013,HPN,NY,AEA,EN,Towers with Radar,54,149,91,0,294,0,7,92,0,99,54,156,183,0,393,91,0,91,484
01/04/2013,HPN,NY,AEA,EN,Towers with Radar,48,153,99,0,300,0,2,80,0,82,48,155,179,0,382,172,0,172,554
01/05/2013,HPN,NY,AEA,EN,Towers with Radar,43,113,99,0,255,0,4,147,0,151,43,117,246,0,406,44,0,44,450
01/06/2013,HPN,NY,AEA,EN,Towers with Radar,48,158,132,2,340,0,8,117,0,125,48,166,249,2,465,40,0,40,505
01/07/2013,HPN,NY,AEA,EN,Towers with Radar,41,109,79,0,229,0,3,90,0,93,41,112,169,0,322,40,0,40,362
01/08/2013,HPN,NY,AEA,EN,Towers with Radar,37,113,109,0,259,0,5,82,0,87,37,118,191,0,346,86,0,86,432
01/09/2013,HPN,NY,AEA,EN,Towers with Radar,34,111,100,0,245,0,7,98,2,107,34,118,198,2,352,52,0,52,404
01/10/2013,HPN,NY,AEA,EN,Towers with Radar,44,133,112,0,289,0,10,112,0,122,44,143,224,0,411,258,0,258,669
01/11/2013,HPN,NY,AEA,EN,Towers with Radar,50,113,112,0,275,0,6,75,1,82,50,119,187,1,357,126,0,126,483
01/12/2013,HPN,NY,AEA,EN,Towers with Radar,21,57,62,0,140,0,0,0,0,0,21,57,62,0,140,8,0,8,148
01/13/2013,HPN,NY,AEA,EN,Towers with Radar,1,18,32,0,51,0,0,0,0,0,1,18,32,0,51,0,0,0,51
01/14/2013,HPN,NY,AEA,EN,Towers with Radar,30,93,98,0,221,0,1,68,0,69,30,94,166,0,290,18,0,18,308
01/15/2013,HPN,NY,AEA,EN,Towers with Radar,35,97,86,2,220,0,5,77,0,82,35,102,163,2,302,120,0,120,422
01/16/2013,HPN,NY,AEA,EN,Towers with Radar,33,109,91,0,233,0,0,0,0,0,33,109,91,0,233,0,0,0,233
01/17/2013,HPN,NY,AEA,EN,Towers with Radar,39,165,118,0,322,0,3,83,0,86,39,168,201,0,408,2,0,2,410
01/18/2013,HPN,NY,AEA,EN,Towers with Radar,47,183,127,0,357,0,8,113,0,121,47,191,240,0,478,142,0,142,620
01/19/2013,HPN,NY,AEA,EN,Towers with Radar,42,85,53,0,180,0,7,111,0,118,42,92,164,0,298,76,0,76,374
01/20/2013,HPN,NY,AEA,EN,Towers with Radar,36,71,62,2,171,0,4,61,0,65,36,75,123,2,236,16,0,16,252
01/21/2013,HPN,NY,AEA,EN,Towers with Radar,45,178,134,0,357,0,8,106,0,114,45,186,240,0,471,240,0,240,711
01/22/2013,HPN,NY,AEA,EN,Towers with Radar,33,108,110,0,251,0,2,38,0,40,33,110,148,0,291,0,0,0,291
01/23/2013,HPN,NY,AEA,EN,Towers with Radar,38,111,109,0,258,0,7,55,0,62,38,118,164,0,320,6,0,6,326
01/24/2013,HPN,NY,AEA,EN,Towers with Radar,40,121,130,0,291,0,10,86,1,97,40,131,216,1,388,66,0,66,454
01/25/2013,HPN,NY,AEA,EN,Towers with Radar,48,120,88,1,257,0,5,58,1,64,48,125,146,2,321,46,0,46,367
01/26/2013,HPN,NY,AEA,EN,Towers with Radar,46,93,85,0,224,0,4,123,0,127,46,97,208,0,351,50,0,50,401
01/27/2013,HPN,NY,AEA,EN,Towers with Radar,37,120,99,0,256,0,3,153,0,156,37,123,252,0,412,204,0,204,616
01/28/2013,HPN,NY,AEA,EN,Towers with Radar,37,120,84,0,241,0,0,9,0,9,37,120,93,0,250,0,0,0,250
01/29/2013,HPN,NY,AEA,EN,Towers with Radar,45,108,123,0,276,0,0,13,2,15,45,108,136,2,291,0,0,0,291
01/30/2013,HPN,NY,AEA,EN,Towers with Radar,26,73,78,0,177,0,0,0,0,0,26,73,78,0,177,0,0,0,177
01/31/2013,HPN,NY,AEA,EN,Towers with Radar,42,114,119,0,275,0,5,45,0,50,42,119,164,0,325,0,0,0,325
02/01/2013,HPN,NY,AEA,EN,Towers with Radar,42,133,89,0,264,0,6,86,0,92,42,139,175,0,356,62,0,62,418
02/02/2013,HPN,NY,AEA,EN,Towers with Radar,33,66,71,0,170,0,3,145,0,148,33,69,216,0,318,78,0,78,396
02/03/2013,HPN,NY,AEA,EN,Towers with Radar,36,96,68,0,200,0,8,82,0,90,36,104,150,0,290,158,0,158,448
02/04/2013,HPN,NY,AEA,EN,Towers with Radar,40,126,115,0,281,0,3,58,0,61,40,129,173,0,342,60,0,60,402
02/05/2013,HPN,NY,AEA,EN,Towers with Radar,64,217,190,0,471,0,1,26,0,27,64,218,216,0,498,44,0,44,542
02/06/2013,HPN,NY,AEA,EN,Towers with Radar,46,160,141,0,347,0,2,60,0,62,46,162,201,0,409,260,0,260,669
02/07/2013,HPN,NY,AEA,EN,Towers with Radar,43,129,140,1,313,0,4,128,0,132,43,133,268,1,445,12,0,12,457
02/08/2013,HPN,NY,AEA,EN,Towers with Radar,13,28,35,0,76,0,0,0,0,0,13,28,35,0,76,0,0,0,76
02/09/2013,HPN,NY,AEA,EN,Towers with Radar,10,33,36,0,79,0,2,6,0,8,10,35,42,0,87,0,0,0,87
02/10/2013,HPN,NY,AEA,EN,Towers with Radar,36,112,73,0,221,0,3,113,0,116,36,115,186,0,337,82,0,82,419
02/11/2013,HPN,NY,AEA,EN,Towers with Radar,48,85,93,0,226,0,0,0,0,0,48,85,93,0,226,0,0,0,226
02/12/2013,HPN,NY,AEA,EN,Towers with Radar,34,119,122,0,275,0,0,58,0,58,34,119,180,0,333,156,0,156,489
02/13/2013,HPN,NY,AEA,EN,Towers with Radar,65,233,198,0,496,0,6,141,0,147,65,239,339,0,643,212,0,212,855
02/14/2013,HPN,NY,AEA,EN,Towers with Radar,38,170,132,0,340,0,9,96,1,106,38,179,228,1,446,118,0,118,564
02/15/2013,HPN,NY,AEA,EN,Towers with Radar,41,209,175,0,425,0,18,109,1,128,41,227,284,1,553,130,0,130,683
02/16/2013,HPN,NY,AEA,EN,Towers with Radar,53,128,129,0,310,0,2,57,0,59,53,130,186,0,369,140,0,140,509
02/17/2013,HPN,NY,AEA,EN,Towers with Radar,42,102,69,2,215,0,1,32,0,33,42,103,101,2,248,14,0,14,262
02/18/2013,HPN,NY,AEA,EN,Towers with Radar,42,159,133,0,334,0,12,102,0,114,42,171,235,0,448,74,0,74,522
02/19/2013,HPN,NY,AEA,EN,Towers with Radar,39,136,167,0,342,0,7,52,0,59,39,143,219,0,401,120,0,120,521
02/20/2013,HPN,NY,AEA,EN,Towers with Radar,40,146,125,0,311,0,1,55,1,57,40,147,180,1,368,68,0,68,436
02/21/2013,HPN,NY,AEA,EN,Towers with Radar,39,114,109,0,262,0,1,43,0,44,39,115,152,0,306,0,0,0,306
02/22/2013,HPN,NY,AEA,EN,Towers with Radar,38,149,99,0,286,0,9,117,0,126,38,158,216,0,412,332,0,332,744
02/23/2013,HPN,NY,AEA,EN,Towers with Radar,35,102,43,0,180,0,0,1,0,1,35,102,44,0,181,0,0,0,181
02/24/2013,HPN,NY,AEA,EN,Towers with Radar,39,127,135,0,301,0,2,53,0,55,39,129,188,0,356,170,0,170,526
02/25/2013,HPN,NY,AEA,EN,Towers with Radar,38,104,101,0,243,0,3,123,0,126,38,107,224,0,369,148,0,148,517
02/26/2013,HPN,NY,AEA,EN,Towers with Radar,38,119,120,0,277,0,2,73,0,75,38,121,193,0,352,120,0,120,472
02/27/2013,HPN,NY,AEA,EN,Towers with Radar,65,181,198,0,444,0,6,6,0,12,65,187,204,0,456,0,0,0,456
02/28/2013,HPN,NY,AEA,EN,Towers with Radar,40,142,122,0,304,0,6,58,0,64,40,148,180,0,368,206,0,206,574
03/01/2013,HPN,NY,AEA,EN,Towers with Radar,38,154,125,0,317,0,5,104,0,109,38,159,229,0,426,324,0,324,750
03/02/2013,HPN,NY,AEA,EN,Towers with Radar,38,91,64,0,193,0,3,133,0,136,38,94,197,0,329,82,0,82,411
03/03/2013,HPN,NY,AEA,EN,Towers with Radar,38,120,106,0,264,0,3,146,0,149,38,123,252,0,413,176,0,176,589
03/04/2013,HPN,NY,AEA,EN,Towers with Radar,42,130,101,0,273,0,4,76,0,80,42,134,177,0,353,2,0,2,355
03/05/2013,HPN,NY,AEA,EN,Towers with Radar,40,119,118,0,277,0,4,129,0,133,40,123,247,0,410,150,0,150,560
03/06/2013,HPN,NY,AEA,EN,Towers with Radar,40,104,90,0,234,0,0,7,0,7,40,104,97,0,241,0,0,0,241
03/07/2013,HPN,NY,AEA,EN,Towers with Radar,39,122,111,0,272,0,0,5,0,5,39,122,116,0,277,0,0,0,277
03/08/2013,HPN,NY,AEA,EN,Towers with Radar,38,127,124,0,289,0,5,3,0,8,38,132,127,0,297,0,0,0,297
03/09/2013,HPN,NY,AEA,EN,Towers with Radar,39,84,79,0,202,0,5,177,0,182,39,89,256,0,384,158,0,158,542
03/10/2013,HPN,NY,AEA,EN,Towers with Radar,45,100,105,0,250,0,6,177,1,184,45,106,282,1,434,140,0,140,574
03/11/2013,HPN,NY,AEA,EN,Towers with Radar,44,106,124,0,274,0,5,31,0,36,44,111,155,0,310,119,0,119,429
03/12/2013,HPN,NY,AEA,EN,Towers with Radar,38,104,108,0,250,0,2,4,0,6,38,106,112,0,256,0,0,0,256
03/13/2013,HPN,NY,AEA,EN,Towers with Radar,45,132,120,0,297,0,7,109,0,116,45,139,229,0,413,321,0,321,734
03/14/2013,HPN,NY,AEA,EN,Towers with Radar,42,148,133,0,323,1,2,52,0,55,43,150,185,0,378,24,0,24,402
03/15/2013,HPN,NY,AEA,EN,Towers with Radar,43,163,115,0,321,0,10,118,0,128,43,173,233,0,449,168,0,168,617
03/16/2013,HPN,NY,AEA,EN,Towers with Radar,36,96,92,0,224,0,2,65,0,67,36,98,157,0,291,84,0,84,375
03/17/2013,HPN,NY,AEA,EN,Towers with Radar,36,133,106,0,275,0,5,183,0,188,36,138,289,0,463,74,0,74,537
03/18/2013,HPN,NY,AEA,EN,Towers with Radar,36,105,93,0,234,0,3,59,0,62,36,108,152,0,296,254,0,254,550
03/19/2013,HPN,NY,AEA,EN,Towers with Radar,39,116,83,0,238,0,1,10,0,11,39,117,93,0,249,40,0,40,289
03/20/2013,HPN,NY,AEA,EN,Towers with Radar,43,121,132,0,296,0,2,62,0,64,43,123,194,0,360,200,0,200,560
03/21/2013,HPN,NY,AEA,EN,Towers with Radar,45,119,127,0,291,0,4,93,0,97,45,123,220,0,388,222,0,222,610
03/22/2013,HPN,NY,AEA,EN,Towers with Radar,39,143,116,0,298,0,3,117,0,120,39,146,233,0,418,260,0,260,678
03/23/2013,HPN,NY,AEA,EN,Towers with Radar,37,112,70,0,219,0,4,85,0,89,37,116,155,0,308,32,0,32,340
03/24/2013,HPN,NY,AEA,EN,Towers with Radar,35,128,118,0,281,0,4,170,0,174,35,132,288,0,455,114,0,114,569
03/25/2013,HPN,NY,AEA,EN,Towers with Radar,40,113,62,2,217,0,1,7,0,8,40,114,69,2,225,0,0,0,225
03/26/2013,HPN,NY,AEA,EN,Towers with Radar,41,113,102,0,256,0,4,78,0,82,41,117,180,0,338,188,0,188,526
03/27/2013,HPN,NY,AEA,EN,Towers with Radar,37,135,126,2,300,0,5,92,0,97,37,140,218,2,397,178,0,178,575
03/28/2013,HPN,NY,AEA,EN,Towers with Radar,44,191,121,1,357,0,7,102,3,112,44,198,223,4,469,66,0,66,535
03/29/2013,HPN,NY,AEA,EN,Towers with Radar,39,107,78,0,224,0,8,156,0,164,39,115,234,0,388,242,0,242,630
03/30/2013,HPN,NY,AEA,EN,Towers with Radar,36,108,53,0,197,0,9,172,0,181,36,117,225,0,378,138,0,138,516
03/31/2013,HPN,NY,AEA,EN,Towers with Radar,38,202,131,0,371,0,4,93,0,97,38,206,224,0,468,92,0,92,560
04/01/2013,HPN,NY,AEA,EN,Towers with Radar,43,157,136,0,336,0,6,56,0,62,43,163,192,0,398,102,0,102,500
04/02/2013,HPN,NY,AEA,EN,Towers with Radar,40,117,105,0,262,0,9,70,0,79,40,126,175,0,341,80,0,80,421
04/03/2013,HPN,NY,AEA,EN,Towers with Radar,44,122,99,1,266,0,11,86,0,97,44,133,185,1,363,36,0,36,399
04/04/2013,HPN,NY,AEA,EN,Towers with Radar,40,120,94,2,256,0,7,134,0,141,40,127,228,2,397,36,0,36,433
04/05/2013,HPN,NY,AEA,EN,Towers with Radar,45,135,97,0,277,0,12,129,0,141,45,147,226,0,418,182,0,182,600
04/06/2013,HPN,NY,AEA,EN,Towers with Radar,35,82,63,0,180,0,13,214,0,227,35,95,277,0,407,184,0,184,591
04/07/2013,HPN,NY,AEA,EN,Towers with Radar,42,137,98,0,277,0,7,154,0,161,42,144,252,0,438,34,0,34,472
04/08/2013,HPN,NY,AEA,EN,Towers with Radar,40,122,99,0,261,0,5,102,0,107,40,127,201,0,368,186,0,186,554
04/09/2013,HPN,NY,AEA,EN,Towers with Radar,40,112,99,0,251,0,5,87,0,92,40,117,186,0,343,54,0,54,397
04/10/2013,HPN,NY,AEA,EN,Towers with Radar,34,116,110,1,261,0,3,68,0,71,34,119,178,1,332,72,0,72,404
