01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
04/11/2013,HPN,NY,AEA,EN,Towers with Radar,41,133,128,0,302,0,0,39,0,39,41,133,167,0,341,96,0,96,437
04/12/2013,HPN,NY,AEA,EN,Towers with Radar,41,136,140,0,317,0,0,4,0,4,41,136,144,0,321,4,0,4,325
04/13/2013,HPN,NY,AEA,EN,Towers with Radar,38,102,73,0,213,0,4,113,3,120,38,106,186,3,333,172,0,172,505
04/14/2013,HPN,NY,AEA,EN,Towers with Radar,45,135,118,0,298,0,9,137,0,146,45,144,255,0,444,28,0,28,472
04/15/2013,HPN,NY,AEA,EN,Towers with Radar,44,116,120,0,280,0,7,108,0,115,44,123,228,0,395,164,0,164,559
04/16/2013,HPN,NY,AEA,EN,Towers with Radar,44,98,106,0,248,0,5,55,0,60,44,103,161,0,308,196,0,196,504
04/17/2013,HPN,NY,AEA,EN,Towers with Radar,41,107,111,0,259,0,4,116,0,120,41,111,227,0,379,186,0,186,565
04/18/2013,HPN,NY,AEA,EN,Towers with Radar,39,111,121,0,271,0,10,97,1,108,39,121,218,1,379,152,0,152,531
04/19/2013,HPN,NY,AEA,EN,Towers with Radar,37,122,94,0,253,0,1,17,0,18,37,123,111,0,271,14,0,14,285
04/20/2013,HPN,NY,AEA,EN,Towers with Radar,34,94,70,0,198,0,9,141,0,150,34,103,211,0,348,220,0,220,568
04/21/2013,HPN,NY,AEA,EN,Towers with Radar,36,124,109,0,269,0,5,202,0,207,36,129,311,0,476,84,0,84,560
04/22/2013,HPN,NY,AEA,EN,Towers with Radar,40,115,123,0,278,0,2,127,0,129,40,117,250,0,407,24,0,24,431
04/23/2013,HPN,NY,AEA,EN,Towers with Radar,41,109,125,0,275,0,0,27,0,27,41,109,152,0,302,0,0,0,302
04/24/2013,HPN,NY,AEA,EN,Towers with Radar,42,152,129,0,323,0,5,84,0,89,42,157,213,0,412,34,0,34,446
04/25/2013,HPN,NY,AEA,EN,Towers with Radar,42,147,131,0,320,0,18,112,2,132,42,165,243,2,452,46,0,46,498
04/26/2013,HPN,NY,AEA,EN,Towers with Radar,44,148,130,0,322,0,27,173,1,201,44,175,303,1,523,62,0,62,585
04/27/2013,HPN,NY,AEA,EN,Towers with Radar,34,105,46,0,185,0,8,183,0,191,34,113,229,0,376,282,0,282,658
04/28/2013,HPN,NY,AEA,EN,Towers with Radar,44,149,131,0,324,0,26,219,0,245,44,175,350,0,569,116,0,116,685
04/29/2013,HPN,NY,AEA,EN,Towers with Radar,43,122,117,0,282,0,4,55,0,59,43,126,172,0,341,40,0,40,381
04/30/2013,HPN,NY,AEA,EN,Towers with Radar,44,124,132,0,300,0,6,79,0,85,44,130,211,0,385,40,0,40,425
05/01/2013,HPN,NY,AEA,EN,Towers with Radar,49,141,101,0,291,0,9,135,1,145,49,150,236,1,436,47,0,47,483
05/02/2013,HPN,NY,AEA,EN,Towers with Radar,44,163,118,0,325,0,11,123,0,134,44,174,241,0,459,76,0,76,535
05/03/2013,HPN,NY,AEA,EN,Towers with Radar,44,150,107,0,301,0,20,144,1,165,44,170,251,1,466,122,0,122,588
05/04/2013,HPN,NY,AEA,EN,Towers with Radar,36,101,65,0,202,0,13,193,1,207,36,114,258,1,409,44,0,44,453
05/05/2013,HPN,NY,AEA,EN,Towers with Radar,59,188,136,0,383,0,17,207,0,224,59,205,343,0,607,106,0,106,713
05/06/2013,HPN,NY,AEA,EN,Towers with Radar,43,126,119,0,288,0,3,83,0,86,43,129,202,0,374,140,0,140,514
05/07/2013,HPN,NY,AEA,EN,Towers with Radar,37,129,106,0,272,0,6,92,1,99,37,135,198,1,371,60,0,60,431
05/08/2013,HPN,NY,AEA,EN,Towers with Radar,48,162,154,0,364,0,0,4,0,4,48,162,158,0,368,0,0,0,368
05/09/2013,HPN,NY,AEA,EN,Towers with Radar,43,139,156,0,338,0,0,26,0,26,43,139,182,0,364,0,0,0,364
05/10/2013,HPN,NY,AEA,EN,Towers with Radar,47,137,110,0,294,0,18,200,0,218,47,155,310,0,512,112,0,112,624
05/11/2013,HPN,NY,AEA,EN,Towers with Radar,42,101,88,0,231,0,0,3,0,3,42,101,91,0,234,0,0,0,234
05/12/2013,HPN,NY,AEA,EN,Towers with Radar,42,149,117,0,308,0,14,113,0,127,42,163,230,0,435,50,0,50,485
05/13/2013,HPN,NY,AEA,EN,Towers with Radar,44,127,129,0,300,0,6,58,0,64,44,133,187,0,364,56,0,56,420
05/14/2013,HPN,NY,AEA,EN,Towers with Radar,41,147,122,0,310,0,9,127,0,136,41,156,249,0,446,162,0,162,608
05/15/2013,HPN,NY,AEA,EN,Towers with Radar,46,149,116,0,311,0,6,89,0,95,46,155,205,0,406,30,0,30,436
05/16/2013,HPN,NY,AEA,EN,Towers with Radar,44,133,141,0,318,0,10,123,0,133,44,143,264,0,451,36,0,36,487
05/17/2013,HPN,NY,AEA,EN,Towers with Radar,57,231,152,0,440,0,30,207,1,238,57,261,359,1,678,68,0,68,746
05/18/2013,HPN,NY,AEA,EN,Towers with Radar,35,98,75,0,208,0,8,174,0,182,35,106,249,0,390,154,0,154,544
05/19/2013,HPN,NY,AEA,EN,Towers with Radar,42,146,150,0,338,0,0,0,0,0,42,146,150,0,338,0,0,0,338
05/20/2013,HPN,NY,AEA,EN,Towers with Radar,42,133,130,0,305,0,2,57,0,59,42,135,187,0,364,106,0,106,470
05/21/2013,HPN,NY,AEA,EN,Towers with Radar,37,142,145,0,324,0,9,89,2,100,37,151,234,2,424,118,0,118,542
05/22/2013,HPN,NY,AEA,EN,Towers with Radar,38,156,141,0,335,0,1,33,0,34,38,157,174,0,369,94,0,94,463
05/23/2013,HPN,NY,AEA,EN,Towers with Radar,38,166,142,0,346,0,5,20,0,25,38,171,162,0,371,38,0,38,409
05/24/2013,HPN,NY,AEA,EN,Towers with Radar,91,451,434,0,976,0,3,54,0,57,91,454,488,0,1033,0,0,0,1033
05/25/2013,HPN,NY,AEA,EN,Towers with Radar,35,88,70,0,193,0,0,18,0,18,35,88,88,0,211,0,0,0,211
05/26/2013,HPN,NY,AEA,EN,Towers with Radar,38,96,68,0,202,0,11,83,0,94,38,107,151,0,296,20,0,20,316
05/27/2013,HPN,NY,AEA,EN,Towers with Radar,41,159,107,0,307,0,62,300,0,362,41,221,407,0,669,148,0,148,817
05/28/2013,HPN,NY,AEA,EN,Towers with Radar,39,152,129,0,320,0,26,120,0,146,39,178,249,0,466,68,0,68,534
05/29/2013,HPN,NY,AEA,EN,Towers with Radar,44,138,135,0,317,0,1,52,0,53,44,139,187,0,370,134,0,134,504
05/30/2013,HPN,NY,AEA,EN,Towers with Radar,41,137,107,0,285,0,14,156,1,171,41,151,263,1,456,130,0,130,586
05/31/2013,HPN,NY,AEA,EN,Towers with Radar,43,148,103,0,294,0,27,154,1,182,43,175,257,1,476,34,0,34,510
06/01/2013,HPN,NY,AEA,EN,Towers with Radar,36,64,55,0,155,0,18,179,0,197,36,82,234,0,352,130,0,130,482
06/02/2013,HPN,NY,AEA,EN,Towers with Radar,44,125,104,0,273,0,17,179,0,196,44,142,283,0,469,54,0,54,523
06/03/2013,HPN,NY,AEA,EN,Towers with Radar,43,148,121,0,312,0,5,40,0,45,43,153,161,0,357,134,0,134,491
06/04/2013,HPN,NY,AEA,EN,Towers with Radar,36,121,126,0,283,0,11,180,0,191,36,132,306,0,474,60,0,60,534
06/05/2013,HPN,NY,AEA,EN,Towers with Radar,39,147,131,0,317,1,11,175,0,187,40,158,306,0,504,32,0,32,536
06/06/2013,HPN,NY,AEA,EN,Towers with Radar,43,151,181,0,375,0,10,122,0,132,43,161,303,0,507,0,0,0,507
06/07/2013,HPN,NY,AEA,EN,Towers with Radar,46,187,145,0,378,0,0,0,0,0,46,187,145,0,378,0,0,0,378
06/08/2013,HPN,NY,AEA,EN,Towers with Radar,35,87,87,2,211,0,5,64,0,69,35,92,151,2,280,154,0,154,434
06/09/2013,HPN,NY,AEA,EN,Towers with Radar,41,135,83,0,259,0,28,249,0,277,41,163,332,0,536,84,0,84,620
06/10/2013,HPN,NY,AEA,EN,Towers with Radar,44,118,110,0,272,0,12,24,0,36,44,130,134,0,308,0,0,0,308
06/11/2013,HPN,NY,AEA,EN,Towers with Radar,39,122,129,0,290,0,0,55,0,55,39,122,184,0,345,76,0,76,421
06/12/2013,HPN,NY,AEA,EN,Towers with Radar,39,140,131,0,310,0,8,138,0,146,39,148,269,0,456,68,0,68,524
06/13/2013,HPN,NY,AEA,EN,Towers with Radar,36,148,103,0,287,0,2,22,0,24,36,150,125,0,311,0,0,0,311
06/14/2013,HPN,NY,AEA,EN,Towers with Radar,40,161,153,0,354,0,23,142,0,165,40,184,295,0,519,24,0,24,543
06/15/2013,HPN,NY,AEA,EN,Towers with Radar,37,74,61,0,172,0,16,192,0,208,37,90,253,0,380,218,0,218,598
06/16/2013,HPN,NY,AEA,EN,Towers with Radar,42,129,129,0,300,0,23,139,0,162,42,152,268,0,462,86,0,86,548
06/17/2013,HPN,NY,AEA,EN,Towers with Radar,43,156,141,0,340,0,17,55,3,75,43,173,196,3,415,0,0,0,415
06/18/2013,HPN,NY,AEA,EN,Towers with Radar,36,133,117,0,286,0,2,58,1,61,36,135,175,1,347,4,0,4,351
06/19/2013,HPN,NY,AEA,EN,Towers with Radar,39,125,109,0,273,0,13,104,0,117,39,138,213,0,390,60,0,60,450
06/20/2013,HPN,NY,AEA,EN,Towers with Radar,40,126,111,0,277,0,29,167,0,196,40,155,278,0,473,300,0,300,773
06/21/2013,HPN,NY,AEA,EN,Towers with Radar,40,133,94,0,267,0,58,226,0,284,40,191,320,0,551,94,0,94,645
06/22/2013,HPN,NY,AEA,EN,Towers with Radar,41,82,70,0,193,0,21,110,2,133,41,103,180,2,326,154,0,154,480
06/23/2013,HPN,NY,AEA,EN,Towers with Radar,37,128,123,0,288,0,38,247,0,285,37,166,370,0,573,92,0,92,665
06/24/2013,HPN,NY,AEA,EN,Towers with Radar,43,147,120,0,310,0,16,123,1,140,43,163,243,1,450,86,0,86,536
06/25/2013,HPN,NY,AEA,EN,Towers with Radar,39,117,129,0,285,0,16,147,1,164,39,133,276,1,449,120,0,120,569
06/26/2013,HPN,NY,AEA,EN,Towers with Radar,38,148,138,0,324,0,12,122,0,134,38,160,260,0,458,108,0,108,566
06/27/2013,HPN,NY,AEA,EN,Towers with Radar,43,168,152,0,363,0,18,90,0,108,43,186,242,0,471,214,0,214,685
06/28/2013,HPN,NY,AEA,EN,Towers with Radar,41,187,127,1,356,0,22,133,1,156,41,209,260,2,512,172,0,172,684
06/29/2013,HPN,NY,AEA,EN,Towers with Radar,43,121,69,0,233,0,9,99,0,108,43,130,168,0,341,174,0,174,515
06/30/2013,HPN,NY,AEA,EN,Towers with Radar,43,167,150,0,360,0,2,19,0,21,43,169,169,0,381,0,0,0,381
07/01/2013,HPN,NY,AEA,EN,Towers with Radar,40,155,105,0,300,0,0,2,0,2,40,155,107,0,302,0,0,0,302
07/02/2013,HPN,NY,AEA,EN,Towers with Radar,35,172,133,0,340,0,5,32,0,37,35,177,165,0,377,102,0,102,479
07/03/2013,HPN,NY,AEA,EN,Towers with Radar,37,190,137,0,364,0,36,123,0,159,37,226,260,0,523,94,0,94,617
07/04/2013,HPN,NY,AEA,EN,Towers with Radar,33,93,52,0,178,0,7,70,0,77,33,100,122,0,255,12,0,12,267
07/05/2013,HPN,NY,AEA,EN,Towers with Radar,37,93,34,0,164,0,23,158,0,181,37,116,192,0,345,124,0,124,469
07/06/2013,HPN,NY,AEA,EN,Towers with Radar,36,78,54,1,169,0,29,120,1,150,36,107,174,2,319,10,0,10,329
07/07/2013,HPN,NY,AEA,EN,Towers with Radar,43,218,119,0,380,0,72,290,0,362,43,290,409,0,742,52,0,52,794
07/08/2013,HPN,NY,AEA,EN,Towers with Radar,45,149,103,0,297,0,39,171,0,210,45,188,274,0,507,56,0,56,563
07/09/2013,HPN,NY,AEA,EN,Towers with Radar,36,137,106,0,279,0,5,86,0,91,36,142,192,0,370,140,0,140,510
07/10/2013,HPN,NY,AEA,EN,Towers with Radar,35,147,113,0,295,0,2,56,0,58,35,149,169,0,353,30,0,30,383
07/11/2013,HPN,NY,AEA,EN,Towers with Radar,32,180,134,0,346,0,15,100,1,116,32,195,234,1,462,16,0,16,478
07/12/2013,HPN,NY,AEA,EN,Towers with Radar,39,222,128,0,389,0,13,128,1,142,39,235,256,1,531,112,0,112,643
07/13/2013,HPN,NY,AEA,EN,Towers with Radar,32,129,86,0,247,0,0,11,0,11,32,129,97,0,258,0,0,0,258
07/14/2013,HPN,NY,AEA,EN,Towers with Radar,39,166,96,0,301,0,46,162,0,208,39,212,258,0,509,96,0,96,605
07/15/2013,HPN,NY,AEA,EN,Towers with Radar,36,136,100,0,272,0,35,139,0,174,36,171,239,0,446,72,0,72,518
07/16/2013,HPN,NY,AEA,EN,Towers with Radar,36,111,101,0,248,0,14,144,3,161,36,125,245,3,409,108,0,108,517
07/17/2013,HPN,NY,AEA,EN,Towers with Radar,36,147,99,0,282,0,16,166,0,182,36,163,265,0,464,138,0,138,602
07/18/2013,HPN,NY,AEA,EN,Towers with Radar,29,194,121,0,344,0,76,167,0,243,29,270,288,0,587,118,0,118,705
07/19/2013,HPN,NY,AEA,EN,Towers with Radar,36,170,112,0,318,0,91,130,1,222,36,261,242,1,540,126,0,126,666
07/20/2013,HPN,NY,AEA,EN,Towers with Radar,29,137,54,0,220,0,37,99,0,136,29,174,153,0,356,118,0,118,474
07/21/2013,HPN,NY,AEA,EN,Towers with Radar,38,174,121,0,333,0,89,253,0,342,38,263,374,0,675,98,0,98,773
07/22/2013,HPN,NY,AEA,EN,Towers with Radar,36,237,167,0,440,0,4,21,0,25,36,241,188,0,465,0,0,0,465
07/23/2013,HPN,NY,AEA,EN,Towers with Radar,34,143,157,0,334,0,4,39,0,43,34,147,196,0,377,8,0,8,385
07/24/2013,HPN,NY,AEA,EN,Towers with Radar,36,137,121,0,294,0,15,156,0,171,36,152,277,0,465,206,0,206,671
07/25/2013,HPN,NY,AEA,EN,Towers with Radar,35,230,142,0,407,0,6,110,0,116,35,236,252,0,523,172,0,172,695
07/26/2013,HPN,NY,AEA,EN,Towers with Radar,36,200,154,0,390,0,23,213,2,238,36,223,367,2,628,126,0,126,754
07/27/2013,HPN,NY,AEA,EN,Towers with Radar,31,81,65,0,177,0,32,76,0,108,31,113,141,0,285,0,0,0,285
07/28/2013,HPN,NY,AEA,EN,Towers with Radar,58,291,245,0,594,0,14,139,0,153,58,305,384,0,747,12,0,12,759
07/29/2013,HPN,NY,AEA,EN,Towers with Radar,34,181,137,0,352,0,13,168,0,181,34,194,305,0,533,107,0,107,640
07/30/2013,HPN,NY,AEA,EN,Towers with Radar,35,113,93,0,241,1,16,153,1,171,36,129,246,1,412,80,0,80,492
07/31/2013,HPN,NY,AEA,EN,Towers with Radar,37,140,100,0,277,0,21,114,0,135,37,161,214,0,412,176,0,176,588
08/01/2013,HPN,NY,AEA,EN,Towers with Radar,36,175,146,0,357,0,16,69,0,85,36,191,215,0,442,10,0,10,452
08/02/2013,HPN,NY,AEA,EN,Towers with Radar,35,180,122,0,337,0,52,278,1,331,35,232,400,1,668,88,0,88,756
08/03/2013,HPN,NY,AEA,EN,Towers with Radar,32,95,79,0,206,0,12,101,0,113,32,107,180,0,319,18,0,18,337
08/04/2013,HPN,NY,AEA,EN,Towers with Radar,37,150,91,0,278,0,46,336,1,383,37,196,427,1,661,157,0,157,818
08/05/2013,HPN,NY,AEA,EN,Towers with Radar,35,132,96,1,264,0,52,171,0,223,35,184,267,1,487,48,0,48,535
08/06/2013,HPN,NY,AEA,EN,Towers with Radar,34,117,89,0,240,0,17,164,0,181,34,134,253,0,421,36,0,36,457
08/07/2013,HPN,NY,AEA,EN,Towers with Radar,34,165,132,0,331,0,19,125,0,144,34,184,257,0,475,102,0,102,577
08/08/2013,HPN,NY,AEA,EN,Towers with Radar,38,220,156,2,416,0,14,44,0,58,38,234,200,2,474,6,0,6,480
08/09/2013,HPN,NY,AEA,EN,Towers with Radar,34,236,150,0,420,0,3,26,0,29,34,239,176,0,449,20,0,20,469
08/10/2013,HPN,NY,AEA,EN,Towers with Radar,29,107,83,0,219,0,29,201,0,230,29,136,284,0,449,6,0,6,455
08/11/2013,HPN,NY,AEA,EN,Towers with Radar,36,172,107,0,315,0,66,247,0,313,36,238,354,0,628,72,0,72,700
08/12/2013,HPN,NY,AEA,EN,Towers with Radar,36,189,117,0,342,0,24,97,0,121,36,213,214,0,463,174,0,174,637
08/13/2013,HPN,NY,AEA,EN,Towers with Radar,40,163,86,0,289,0,5,39,0,44,40,168,125,0,333,20,0,20,353
08/14/2013,HPN,NY,AEA,EN,Towers with Radar,36,154,102,0,292,0,18,133,0,151,36,172,235,0,443,27,0,27,470
08/15/2013,HPN,NY,AEA,EN,Towers with Radar,37,185,105,12,339,0,46,216,0,262,37,231,321,12,601,64,0,64,665
08/16/2013,HPN,NY,AEA,EN,Towers with Radar,42,165,127,0,334,0,61,209,0,270,42,226,336,0,604,66,0,66,670
08/17/2013,HPN,NY,AEA,EN,Towers with Radar,35,127,64,0,226,0,33,188,0,221,35,160,252,0,447,76,0,76,523
08/18/2013,HPN,NY,AEA,EN,Towers with Radar,38,193,92,0,323,0,41,205,0,246,38,234,297,0,569,14,0,14,583
08/19/2013,HPN,NY,AEA,EN,Towers with Radar,36,138,106,0,280,0,46,147,0,193,36,184,253,0,473,118,0,118,591
08/20/2013,HPN,NY,AEA,EN,Towers with Radar,33,121,92,0,246,0,17,134,1,152,33,138,226,1,398,52,0,52,450
08/21/2013,HPN,NY,AEA,EN,Towers with Radar,38,123,110,0,271,0,30,123,0,153,38,153,233,0,424,10,0,10,434
08/22/2013,HPN,NY,AEA,EN,Towers with Radar,36,173,105,0,314,0,14,77,2,93,36,187,182,2,407,0,0,0,407
08/23/2013,HPN,NY,AEA,EN,Towers with Radar,37,147,109,0,293,0,53,158,2,213,37,200,267,2,506,108,0,108,614
08/24/2013,HPN,NY,AEA,EN,Towers with Radar,30,95,52,2,179,0,38,78,0,116,30,133,130,2,295,0,0,0,295
08/25/2013,HPN,NY,AEA,EN,Towers with Radar,37,157,92,0,286,0,61,225,0,286,37,218,317,0,572,96,0,96,668
08/26/2013,HPN,NY,AEA,EN,Towers with Radar,33,150,91,1,275,0,35,60,0,95,33,185,151,1,370,0,0,0,370
08/27/2013,HPN,NY,AEA,EN,Towers with Radar,36,129,92,0,257,0,23,80,0,103,36,152,172,0,360,40,0,40,400
08/28/2013,HPN,NY,AEA,EN,Towers with Radar,38,169,114,0,321,0,16,91,0,107,38,185,205,0,428,42,0,42,470
08/29/2013,HPN,NY,AEA,EN,Towers with Radar,37,200,145,0,382,0,15,69,0,84,37,215,214,0,466,16,0,16,482
08/30/2013,HPN,NY,AEA,EN,Towers with Radar,40,171,139,0,350,0,28,119,2,149,40,199,258,2,499,82,0,82,581
08/31/2013,HPN,NY,AEA,EN,Towers with Radar,30,88,87,0,205,0,4,57,0,61,30,92,144,0,266,92,0,92,358
09/01/2013,HPN,NY,AEA,EN,Towers with Radar,32,120,96,0,248,0,4,38,0,42,32,124,134,0,290,58,0,58,348
09/02/2013,HPN,NY,AEA,EN,Towers with Radar,36,230,174,0,440,0,11,36,1,48,36,241,210,1,488,0,0,0,488
09/03/2013,HPN,NY,AEA,EN,Towers with Radar,34,164,135,0,333,0,5,69,1,75,34,169,204,1,408,30,0,30,438
09/04/2013,HPN,NY,AEA,EN,Towers with Radar,33,110,81,0,224,0,19,70,0,89,33,129,151,0,313,0,0,0,313
09/05/2013,HPN,NY,AEA,EN,Towers with Radar,36,129,92,0,257,0,33,78,0,111,36,162,170,0,368,0,0,0,368
09/06/2013,HPN,NY,AEA,EN,Towers with Radar,31,147,83,0,261,0,43,140,0,183,31,190,223,0,444,48,0,48,492
09/07/2013,HPN,NY,AEA,EN,Towers with Radar,29,82,85,0,196,0,52,173,0,225,29,134,258,0,421,146,0,146,567
09/08/2013,HPN,NY,AEA,EN,Towers with Radar,35,154,116,0,305,0,43,175,0,218,35,197,291,0,523,48,0,48,571
09/09/2013,HPN,NY,AEA,EN,Towers with Radar,35,121,118,0,274,0,23,116,0,139,35,144,234,0,413,118,0,118,531
09/10/2013,HPN,NY,AEA,EN,Towers with Radar,32,135,161,0,328,0,3,49,0,52,32,138,210,0,380,68,0,68,448
09/11/2013,HPN,NY,AEA,EN,Towers with Radar,31,127,129,0,287,0,2,79,1,82,31,129,208,1,369,0,0,0,369
09/12/2013,HPN,NY,AEA,EN,Towers with Radar,49,149,143,0,341,0,6,58,0,64,49,155,201,0,405,62,0,62,467
09/13/2013,HPN,NY,AEA,EN,Towers with Radar,36,162,149,0,347,0,19,157,0,176,36,181,306,0,523,180,0,180,703
09/14/2013,HPN,NY,AEA,EN,Towers with Radar,29,77,77,3,186,0,7,153,0,160,29,84,230,3,346,128,0,128,474
09/15/2013,HPN,NY,AEA,EN,Towers with Radar,33,121,126,0,280,0,25,294,2,321,33,146,420,2,601,105,0,105,706
09/16/2013,HPN,NY,AEA,EN,Towers with Radar,35,120,127,0,282,0,7,109,1,117,35,127,236,1,399,40,0,40,439
09/17/2013,HPN,NY,AEA,EN,Towers with Radar,34,131,103,0,268,0,4,135,0,139,34,135,238,0,407,40,0,40,447
09/18/2013,HPN,NY,AEA,EN,Towers with Radar,34,113,152,0,299,0,8,128,0,136,34,121,280,0,435,106,0,106,541
09/19/2013,HPN,NY,AEA,EN,Towers with Radar,36,125,113,0,274,0,19,135,0,154,36,144,248,0,428,58,0,58,486
09/20/2013,HPN,NY,AEA,EN,Towers with Radar,37,148,136,0,321,0,37,175,0,212,37,185,311,0,533,154,0,154,687
09/21/2013,HPN,NY,AEA,EN,Towers with Radar,30,109,85,3,227,0,8,75,0,83,30,117,160,3,310,30,0,30,340
09/22/2013,HPN,NY,AEA,EN,Towers with Radar,31,163,152,2,348,0,24,160,0,184,31,187,312,2,532,96,0,96,628
09/23/2013,HPN,NY,AEA,EN,Towers with Radar,34,127,121,0,282,0,17,72,0,89,34,144,193,0,371,36,0,36,407
09/24/2013,HPN,NY,AEA,EN,Towers with Radar,35,128,146,0,309,0,7,98,0,105,35,135,244,0,414,0,0,0,414
09/25/2013,HPN,NY,AEA,EN,Towers with Radar,35,153,133,0,321,0,4,156,0,160,35,157,289,0,481,98,0,98,579
09/26/2013,HPN,NY,AEA,EN,Towers with Radar,37,178,155,0,370,0,13,150,0,163,37,191,305,0,533,0,0,0,533
09/27/2013,HPN,NY,AEA,EN,Towers with Radar,41,172,163,0,376,0,21,156,0,177,41,193,319,0,553,48,0,48,601
09/28/2013,HPN,NY,AEA,EN,Towers with Radar,28,84,74,0,186,0,19,158,0,177,28,103,232,0,363,102,0,102,465
09/29/2013,HPN,NY,AEA,EN,Towers with Radar,34,165,142,0,341,0,29,155,0,184,34,194,297,0,525,24,0,24,549
09/30/2013,HPN,NY,AEA,EN,Towers with Radar,32,130,113,0,275,0,14,56,1,71,32,144,169,1,346,0,0,0,346
10/01/2013,HPN,NY,AEA,EN,Towers with Radar,34,120,88,0,242,0,18,137,0,155,34,138,225,0,397,74,0,74,471
10/02/2013,HPN,NY,AEA,EN,Towers with Radar,35,121,115,0,271,0,9,107,0,116,35,130,222,0,387,14,0,14,401
10/03/2013,HPN,NY,AEA,EN,Towers with Radar,36,116,105,0,257,0,38,115,0,153,36,154,220,0,410,40,0,40,450
10/04/2013,HPN,NY,AEA,EN,Towers with Radar,35,150,142,0,327,0,9,106,3,118,35,159,248,3,445,18,0,18,463
10/05/2013,HPN,NY,AEA,EN,Towers with Radar,30,111,97,0,238,0,2,46,0,48,30,113,143,0,286,12,0,12,298
10/06/2013,HPN,NY,AEA,EN,Towers with Radar,41,170,135,0,346,0,0,0,0,0,41,170,135,0,346,0,0,0,346
10/07/2013,HPN,NY,AEA,EN,Towers with Radar,30,125,119,0,274,0,0,22,0,22,30,125,141,0,296,0,0,0,296
10/08/2013,HPN,NY,AEA,EN,Towers with Radar,39,131,114,0,284,0,8,108,0,116,39,139,222,0,400,48,0,48,448
10/09/2013,HPN,NY,AEA,EN,Towers with Radar,36,142,113,0,291,0,9,78,0,87,36,151,191,0,378,64,0,64,442
10/10/2013,HPN,NY,AEA,EN,Towers with Radar,38,153,120,0,311,0,14,57,0,71,38,167,177,0,382,72,0,72,454
10/11/2013,HPN,NY,AEA,EN,Towers with Radar,35,225,174,0,434,0,17,112,0,129,35,242,286,0,563,0,0,0,563
10/12/2013,HPN,NY,AEA,EN,Towers with Radar,26,112,82,0,220,0,12,74,0,86,26,124,156,0,306,34,0,34,340
10/13/2013,HPN,NY,AEA,EN,Towers with Radar,31,114,84,0,229,0,16,72,0,88,31,130,156,0,317,0,0,0,317
10/14/2013,HPN,NY,AEA,EN,Towers with Radar,33,185,129,0,347,0,42,66,1,109,33,227,195,1,456,0,0,0,456
10/15/2013,HPN,NY,AEA,EN,Towers with Radar,31,141,128,0,300,0,16,98,0,114,31,157,226,0,414,16,0,16,430
10/16/2013,HPN,NY,AEA,EN,Towers with Radar,34,133,147,0,314,0,5,59,0,64,34,138,206,0,378,48,0,48,426
10/17/2013,HPN,NY,AEA,EN,Towers with Radar,38,152,109,0,299,0,3,56,0,59,38,155,165,0,358,52,0,52,410
10/18/2013,HPN,NY,AEA,EN,Towers with Radar,36,173,124,0,333,0,22,129,0,151,36,195,253,0,484,198,0,198,682
10/19/2013,HPN,NY,AEA,EN,Towers with Radar,28,78,56,0,162,0,8,83,1,92,28,86,139,1,254,0,0,0,254
10/20/2013,HPN,NY,AEA,EN,Towers with Radar,31,165,119,0,315,0,33,166,0,199,31,198,285,0,514,0,0,0,514
10/21/2013,HPN,NY,AEA,EN,Towers with Radar,36,139,113,0,288,0,10,89,0,99,36,149,202,0,387,66,0,66,453
10/22/2013,HPN,NY,AEA,EN,Towers with Radar,32,119,78,0,229,0,5,58,0,63,32,124,136,0,292,24,0,24,316
10/23/2013,HPN,NY,AEA,EN,Towers with Radar,35,133,94,0,262,0,7,77,0,84,35,140,171,0,346,78,0,78,424
