01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
10/24/2013,HPN,NY,AEA,EN,Towers with Radar,33,160,130,1,324,0,13,133,0,146,33,173,263,1,470,38,0,38,508
10/25/2013,HPN,NY,AEA,EN,Towers with Radar,41,200,183,3,427,0,4,135,0,139,41,204,318,3,566,48,0,48,614
10/26/2013,HPN,NY,AEA,EN,Towers with Radar,30,92,79,0,201,0,14,118,0,132,30,106,197,0,333,78,0,78,411
10/27/2013,HPN,NY,AEA,EN,Towers with Radar,35,135,114,0,284,0,11,172,0,183,35,146,286,0,467,82,0,82,549
10/28/2013,HPN,NY,AEA,EN,Towers with Radar,40,123,89,0,252,0,5,96,0,101,40,128,185,0,353,62,0,62,415
10/29/2013,HPN,NY,AEA,EN,Towers with Radar,37,121,129,0,287,0,13,127,0,140,37,134,256,0,427,66,0,66,493
10/30/2013,HPN,NY,AEA,EN,Towers with Radar,36,142,132,0,310,0,7,91,0,98,36,149,223,0,408,26,0,26,434
10/31/2013,HPN,NY,AEA,EN,Towers with Radar,33,170,133,1,337,0,0,18,0,18,33,170,151,1,355,0,0,0,355
11/01/2013,HPN,NY,AEA,EN,Towers with Radar,34,139,136,1,310,0,7,17,0,24,34,146,153,1,334,2,0,2,336
11/02/2013,HPN,NY,AEA,EN,Towers with Radar,31,99,106,0,236,0,10,187,0,197,31,109,293,0,433,130,0,130,563
11/03/2013,HPN,NY,AEA,EN,Towers with Radar,36,153,117,0,306,0,11,119,0,130,36,164,236,0,436,0,0,0,436
11/04/2013,HPN,NY,AEA,EN,Towers with Radar,35,110,94,0,239,0,14,106,1,121,35,124,200,1,360,30,0,30,390
11/05/2013,HPN,NY,AEA,EN,Towers with Radar,35,108,117,0,260,0,8,93,0,101,35,116,210,0,361,0,0,0,361
11/06/2013,HPN,NY,AEA,EN,Towers with Radar,33,145,129,0,307,0,3,94,0,97,33,148,223,0,404,138,0,138,542
11/07/2013,HPN,NY,AEA,EN,Towers with Radar,42,147,122,0,311,0,0,13,0,13,42,147,135,0,324,0,0,0,324
11/08/2013,HPN,NY,AEA,EN,Towers with Radar,42,141,128,0,311,0,7,78,1,86,42,148,206,1,397,30,0,30,427
11/09/2013,HPN,NY,AEA,EN,Towers with Radar,47,141,91,0,279,0,13,184,0,197,47,154,275,0,476,181,0,181,657
11/10/2013,HPN,NY,AEA,EN,Towers with Radar,33,118,104,0,255,0,9,112,0,121,33,127,216,0,376,40,0,40,416
11/11/2013,HPN,NY,AEA,EN,Towers with Radar,37,129,99,0,265,0,5,110,0,115,37,134,209,0,380,74,0,74,454
11/12/2013,HPN,NY,AEA,EN,Towers with Radar,40,123,87,0,250,0,2,28,0,30,40,125,115,0,280,92,0,92,372
11/13/2013,HPN,NY,AEA,EN,Towers with Radar,35,116,114,0,265,0,16,102,0,118,35,132,216,0,383,82,0,82,465
11/14/2013,HPN,NY,AEA,EN,Towers with Radar,37,157,116,0,310,0,13,97,0,110,37,170,213,0,420,170,0,170,590
11/15/2013,HPN,NY,AEA,EN,Towers with Radar,36,138,97,0,271,0,18,165,1,184,36,156,262,1,455,98,0,98,553
11/16/2013,HPN,NY,AEA,EN,Towers with Radar,35,87,60,0,182,0,15,140,0,155,35,102,200,0,337,62,0,62,399
11/17/2013,HPN,NY,AEA,EN,Towers with Radar,18,87,110,0,215,0,0,0,0,0,18,87,110,0,215,0,0,0,215
11/18/2013,HPN,NY,AEA,EN,Towers with Radar,33,144,116,2,295,0,8,92,0,100,33,152,208,2,395,46,0,46,441
11/19/2013,HPN,NY,AEA,EN,Towers with Radar,33,114,110,0,257,0,6,85,0,91,33,120,195,0,348,0,0,0,348
11/20/2013,HPN,NY,AEA,EN,Towers with Radar,34,121,120,0,275,0,12,69,0,81,34,133,189,0,356,12,0,12,368
11/21/2013,HPN,NY,AEA,EN,Towers with Radar,34,124,140,0,298,0,8,113,0,121,34,132,253,0,419,170,0,170,589
11/22/2013,HPN,NY,AEA,EN,Towers with Radar,36,146,140,1,323,0,4,24,0,28,36,150,164,1,351,0,0,0,351
11/23/2013,HPN,NY,AEA,EN,Towers with Radar,33,82,64,0,179,0,9,91,0,100,33,91,155,0,279,48,0,48,327
11/24/2013,HPN,NY,AEA,EN,Towers with Radar,37,112,75,0,224,0,8,26,0,34,37,120,101,0,258,0,0,0,258
11/25/2013,HPN,NY,AEA,EN,Towers with Radar,37,109,96,0,242,0,5,101,1,107,37,114,197,1,349,138,0,138,487
11/26/2013,HPN,NY,AEA,EN,Towers with Radar,35,234,164,1,434,0,1,60,1,62,35,235,224,2,496,68,0,68,564
11/27/2013,HPN,NY,AEA,EN,Towers with Radar,40,185,129,0,354,0,0,10,0,10,40,185,139,0,364,0,0,0,364
11/28/2013,HPN,NY,AEA,EN,Towers with Radar,30,89,48,1,168,0,5,36,0,41,30,94,84,1,209,0,0,0,209
11/29/2013,HPN,NY,AEA,EN,Towers with Radar,35,90,58,0,183,0,13,79,0,92,35,103,137,0,275,0,0,0,275
11/30/2013,HPN,NY,AEA,EN,Towers with Radar,43,133,87,0,263,0,7,112,0,119,43,140,199,0,382,60,0,60,442
12/01/2013,HPN,NY,AEA,EN,Towers with Radar,40,274,200,0,514,0,14,132,0,146,40,288,332,0,660,112,0,112,772
12/02/2013,HPN,NY,AEA,EN,Towers with Radar,37,159,126,0,322,0,4,72,0,76,37,163,198,0,398,72,0,72,470
12/03/2013,HPN,NY,AEA,EN,Towers with Radar,37,150,124,0,311,0,6,66,0,72,37,156,190,0,383,66,0,66,449
12/04/2013,HPN,NY,AEA,EN,Towers with Radar,35,155,145,0,335,0,10,119,0,129,35,165,264,0,464,108,0,108,572
12/05/2013,HPN,NY,AEA,EN,Towers with Radar,16,102,108,0,226,0,0,0,0,0,16,102,108,0,226,0,0,0,226
12/06/2013,HPN,NY,AEA,EN,Towers with Radar,34,170,128,2,334,0,1,6,0,7,34,171,134,2,341,0,0,0,341
12/07/2013,HPN,NY,AEA,EN,Towers with Radar,31,74,83,0,188,0,3,104,0,107,31,77,187,0,295,178,0,178,473
12/08/2013,HPN,NY,AEA,EN,Towers with Radar,33,117,146,0,296,0,16,104,0,120,33,133,250,0,416,64,0,64,480
12/09/2013,HPN,NY,AEA,EN,Towers with Radar,31,136,112,1,280,0,0,0,0,0,31,136,112,1,280,0,0,0,280
12/10/2013,HPN,NY,AEA,EN,Towers with Radar,35,160,147,0,342,0,1,11,0,12,35,161,158,0,354,0,0,0,354
12/11/2013,HPN,NY,AEA,EN,Towers with Radar,36,129,127,1,293,0,14,108,0,122,36,143,235,1,415,84,0,84,499
12/12/2013,HPN,NY,AEA,EN,Towers with Radar,35,129,102,0,266,0,8,79,0,87,35,137,181,0,353,22,0,22,375
12/13/2013,HPN,NY,AEA,EN,Towers with Radar,40,145,78,0,263,0,5,83,0,88,40,150,161,0,351,58,0,58,409
12/14/2013,HPN,NY,AEA,EN,Towers with Radar,22,50,26,0,98,0,0,0,0,0,22,50,26,0,98,0,0,0,98
12/15/2013,HPN,NY,AEA,EN,Towers with Radar,32,124,123,0,279,0,4,19,0,23,32,128,142,0,302,10,0,10,312
12/16/2013,HPN,NY,AEA,EN,Towers with Radar,36,110,106,0,252,0,7,85,1,93,36,117,191,1,345,62,0,62,407
12/17/2013,HPN,NY,AEA,EN,Towers with Radar,37,111,85,0,233,0,0,0,0,0,37,111,85,0,233,0,0,0,233
12/18/2013,HPN,NY,AEA,EN,Towers with Radar,34,126,127,0,287,0,10,78,0,88,34,136,205,0,375,86,0,86,461
12/19/2013,HPN,NY,AEA,EN,Towers with Radar,31,132,158,0,321,0,8,118,0,126,31,140,276,0,447,66,0,66,513
12/20/2013,HPN,NY,AEA,EN,Towers with Radar,31,186,162,0,379,0,12,44,0,56,31,198,206,0,435,72,0,72,507
12/21/2013,HPN,NY,AEA,EN,Towers with Radar,31,153,102,0,286,0,5,120,0,125,31,158,222,0,411,80,0,80,491
12/22/2013,HPN,NY,AEA,EN,Towers with Radar,33,128,91,0,252,0,5,12,0,17,33,133,103,0,269,0,0,0,269
12/23/2013,HPN,NY,AEA,EN,Towers with Radar,36,100,58,0,194,0,0,2,0,2,36,100,60,0,196,10,0,10,206
12/24/2013,HPN,NY,AEA,EN,Towers with Radar,31,77,51,0,159,0,2,54,0,56,31,79,105,0,215,188,0,188,403
12/25/2013,HPN,NY,AEA,EN,Towers with Radar,28,117,35,0,180,0,0,28,0,28,28,117,63,0,208,18,0,18,226
12/26/2013,HPN,NY,AEA,EN,Towers with Radar,38,204,135,0,377,0,4,41,0,45,38,208,176,0,422,40,0,40,462
12/27/2013,HPN,NY,AEA,EN,Towers with Radar,34,138,92,0,264,0,11,109,0,120,34,149,201,0,384,0,0,0,384
12/28/2013,HPN,NY,AEA,EN,Towers with Radar,34,81,60,0,175,0,7,98,0,105,34,88,158,0,280,83,0,83,363
12/29/2013,HPN,NY,AEA,EN,Towers with Radar,27,77,56,0,160,0,0,6,0,6,27,77,62,0,166,0,0,0,166
12/30/2013,HPN,NY,AEA,EN,Towers with Radar,30,103,48,0,181,0,4,56,0,60,30,107,104,0,241,0,0,0,241
12/31/2013,HPN,NY,AEA,EN,Towers with Radar,31,83,51,0,165,0,1,47,0,48,31,84,98,0,213,0,0,0,213
01/01/2014,HPN,NY,AEA,EN,Towers with Radar,30,109,62,0,201,0,5,42,0,47,30,114,104,0,248,0,0,0,248
01/02/2014,HPN,NY,AEA,EN,Towers with Radar,20,120,53,0,193,0,0,1,0,1,20,120,54,0,194,0,0,0,194
01/03/2014,HPN,NY,AEA,EN,Towers with Radar,16,105,60,1,182,0,3,9,0,12,16,108,69,1,194,0,0,0,194
01/04/2014,HPN,NY,AEA,EN,Towers with Radar,25,146,157,0,328,0,11,81,0,92,25,157,238,0,420,12,0,12,432
01/05/2014,HPN,NY,AEA,EN,Towers with Radar,19,150,158,0,327,0,1,5,0,6,19,151,163,0,333,8,0,8,341
01/06/2014,HPN,NY,AEA,EN,Towers with Radar,14,119,137,0,270,0,1,15,0,16,14,120,152,0,286,0,0,0,286
01/07/2014,HPN,NY,AEA,EN,Towers with Radar,32,93,94,0,219,0,4,28,0,32,32,97,122,0,251,0,0,0,251
01/08/2014,HPN,NY,AEA,EN,Towers with Radar,34,104,110,0,248,0,6,41,0,47,34,110,151,0,295,0,0,0,295
01/09/2014,HPN,NY,AEA,EN,Towers with Radar,36,100,83,0,219,0,10,71,0,81,36,110,154,0,300,12,0,12,312
01/10/2014,HPN,NY,AEA,EN,Towers with Radar,33,124,96,0,253,0,0,1,0,1,33,124,97,0,254,0,0,0,254
01/11/2014,HPN,NY,AEA,EN,Towers with Radar,20,61,24,0,105,0,0,0,0,0,20,61,24,0,105,0,0,0,105
01/12/2014,HPN,NY,AEA,EN,Towers with Radar,31,120,88,0,239,0,5,89,0,94,31,125,177,0,333,60,0,60,393
01/13/2014,HPN,NY,AEA,EN,Towers with Radar,33,103,88,0,224,0,5,50,0,55,33,108,138,0,279,0,0,0,279
01/14/2014,HPN,NY,AEA,EN,Towers with Radar,36,81,79,1,197,0,1,6,0,7,36,82,85,1,204,0,0,0,204
01/15/2014,HPN,NY,AEA,EN,Towers with Radar,35,112,101,1,249,0,3,41,0,44,35,115,142,1,293,16,0,16,309
01/16/2014,HPN,NY,AEA,EN,Towers with Radar,39,154,114,0,307,0,4,51,0,55,39,158,165,0,362,32,0,32,394
01/17/2014,HPN,NY,AEA,EN,Towers with Radar,36,151,133,0,320,0,7,141,0,148,36,158,274,0,468,18,0,18,486
01/18/2014,HPN,NY,AEA,EN,Towers with Radar,32,74,59,0,165,0,2,14,0,16,32,76,73,0,181,40,0,40,221
01/19/2014,HPN,NY,AEA,EN,Towers with Radar,30,83,50,0,163,0,4,66,0,70,30,87,116,0,233,20,0,20,253
01/20/2014,HPN,NY,AEA,EN,Towers with Radar,37,162,139,0,338,0,4,69,0,73,37,166,208,0,411,26,0,26,437
01/21/2014,HPN,NY,AEA,EN,Towers with Radar,13,56,54,0,123,0,4,4,0,8,13,60,58,0,131,0,0,0,131
01/22/2014,HPN,NY,AEA,EN,Towers with Radar,26,126,110,0,262,0,8,58,0,66,26,134,168,0,328,0,0,0,328
01/23/2014,HPN,NY,AEA,EN,Towers with Radar,38,130,88,0,256,0,3,65,0,68,38,133,153,0,324,20,0,20,344
01/24/2014,HPN,NY,AEA,EN,Towers with Radar,34,117,117,0,268,0,7,67,0,74,34,124,184,0,342,68,0,68,410
01/25/2014,HPN,NY,AEA,EN,Towers with Radar,28,71,49,0,148,0,0,8,0,8,28,71,57,0,156,120,0,120,276
01/26/2014,HPN,NY,AEA,EN,Towers with Radar,34,110,100,0,244,0,6,80,0,86,34,116,180,0,330,36,0,36,366
01/27/2014,HPN,NY,AEA,EN,Towers with Radar,34,107,82,0,223,0,3,34,0,37,34,110,116,0,260,0,0,0,260
01/28/2014,HPN,NY,AEA,EN,Towers with Radar,28,89,73,0,190,0,5,57,2,64,28,94,130,2,254,8,0,8,262
01/29/2014,HPN,NY,AEA,EN,Towers with Radar,44,207,193,0,444,0,7,95,0,102,44,214,288,0,546,0,0,0,546
01/30/2014,HPN,NY,AEA,EN,Towers with Radar,62,246,313,0,621,0,8,102,0,110,62,254,415,0,731,0,0,0,731
01/31/2014,HPN,NY,AEA,EN,Towers with Radar,33,140,137,0,310,0,3,69,2,74,33,143,206,2,384,2,0,2,386
02/01/2014,HPN,NY,AEA,EN,Towers with Radar,29,81,63,0,173,0,4,80,0,84,29,85,143,0,257,0,0,0,257
02/02/2014,HPN,NY,AEA,EN,Towers with Radar,29,139,123,0,291,0,0,21,0,21,29,139,144,0,312,0,0,0,312
02/03/2014,HPN,NY,AEA,EN,Towers with Radar,14,106,138,0,258,0,0,0,0,0,14,106,138,0,258,0,0,0,258
02/04/2014,HPN,NY,AEA,EN,Towers with Radar,28,135,140,0,303,0,9,64,0,73,28,144,204,0,376,30,0,30,406
02/05/2014,HPN,NY,AEA,EN,Towers with Radar,19,45,38,0,102,0,0,0,0,0,19,45,38,0,102,0,0,0,102
02/06/2014,HPN,NY,AEA,EN,Towers with Radar,34,118,111,0,263,0,11,62,0,73,34,129,173,0,336,0,0,0,336
02/07/2014,HPN,NY,AEA,EN,Towers with Radar,42,150,109,0,301,0,5,89,0,94,42,155,198,0,395,54,0,54,449
02/08/2014,HPN,NY,AEA,EN,Towers with Radar,30,76,56,0,162,0,1,89,0,90,30,77,145,0,252,18,0,18,270
02/09/2014,HPN,NY,AEA,EN,Towers with Radar,32,90,88,0,210,0,1,52,0,53,32,91,140,0,263,14,0,14,277
02/10/2014,HPN,NY,AEA,EN,Towers with Radar,34,108,99,0,241,0,3,51,0,54,34,111,150,0,295,0,0,0,295
02/11/2014,HPN,NY,AEA,EN,Towers with Radar,34,115,90,0,239,0,4,63,0,67,34,119,153,0,306,0,0,0,306
02/12/2014,HPN,NY,AEA,EN,Towers with Radar,25,227,202,0,454,0,10,96,0,106,25,237,298,0,560,0,0,0,560
02/13/2014,HPN,NY,AEA,EN,Towers with Radar,4,34,29,0,67,0,0,0,0,0,4,34,29,0,67,0,0,0,67
02/14/2014,HPN,NY,AEA,EN,Towers with Radar,29,268,228,0,525,0,5,55,0,60,29,273,283,0,585,0,0,0,585
02/15/2014,HPN,NY,AEA,EN,Towers with Radar,19,104,58,0,181,0,3,2,0,5,19,107,60,0,186,0,0,0,186
02/16/2014,HPN,NY,AEA,EN,Towers with Radar,29,89,63,0,181,0,4,29,0,33,29,93,92,0,214,0,0,0,214
02/17/2014,HPN,NY,AEA,EN,Towers with Radar,38,190,176,0,404,0,10,95,0,105,38,200,271,0,509,56,0,56,565
02/18/2014,HPN,NY,AEA,EN,Towers with Radar,34,148,133,0,315,0,0,15,0,15,34,148,148,0,330,0,0,0,330
02/19/2014,HPN,NY,AEA,EN,Towers with Radar,33,124,88,0,245,0,3,9,0,12,33,127,97,0,257,0,0,0,257
02/20/2014,HPN,NY,AEA,EN,Towers with Radar,33,126,112,0,271,0,8,95,1,104,33,134,207,1,375,0,0,0,375
02/21/2014,HPN,NY,AEA,EN,Towers with Radar,22,95,63,0,180,0,0,7,0,7,22,95,70,0,187,0,0,0,187
02/22/2014,HPN,NY,AEA,EN,Towers with Radar,29,98,70,0,197,0,16,134,0,150,29,114,204,0,347,28,0,28,375
02/23/2014,HPN,NY,AEA,EN,Towers with Radar,33,135,96,0,264,0,4,52,0,56,33,139,148,0,320,12,0,12,332
02/24/2014,HPN,NY,AEA,EN,Towers with Radar,38,128,102,0,268,0,7,58,0,65,38,135,160,0,333,0,0,0,333
02/25/2014,HPN,NY,AEA,EN,Towers with Radar,34,122,96,0,252,0,6,55,0,61,34,128,151,0,313,60,0,60,373
02/26/2014,HPN,NY,AEA,EN,Towers with Radar,33,136,118,0,287,0,2,31,0,33,33,138,149,0,320,54,0,54,374
02/27/2014,HPN,NY,AEA,EN,Towers with Radar,32,125,114,0,271,0,9,56,0,65,32,134,170,0,336,8,0,8,344
02/28/2014,HPN,NY,AEA,EN,Towers with Radar,34,152,96,0,282,0,11,114,0,125,34,163,210,0,407,46,0,46,453
03/01/2014,HPN,NY,AEA,EN,Towers with Radar,29,70,77,0,176,0,10,131,0,141,29,80,208,0,317,94,0,94,411
03/02/2014,HPN,NY,AEA,EN,Towers with Radar,33,135,128,1,297,0,3,44,0,47,33,138,172,1,344,68,0,68,412
03/03/2014,HPN,NY,AEA,EN,Towers with Radar,23,77,44,0,144,0,3,32,0,35,23,80,76,0,179,26,0,26,205
03/04/2014,HPN,NY,AEA,EN,Towers with Radar,33,115,94,0,242,0,11,48,0,59,33,126,142,0,301,0,0,0,301
03/05/2014,HPN,NY,AEA,EN,Towers with Radar,34,144,113,0,291,0,6,58,0,64,34,150,171,0,355,158,0,158,513
03/06/2014,HPN,NY,AEA,EN,Towers with Radar,33,140,120,0,293,0,14,113,0,127,33,154,233,0,420,161,0,161,581
03/07/2014,HPN,NY,AEA,EN,Towers with Radar,34,129,117,0,280,0,4,41,0,45,34,133,158,0,325,0,0,0,325
03/08/2014,HPN,NY,AEA,EN,Towers with Radar,33,89,67,0,189,0,5,164,0,169,33,94,231,0,358,152,0,152,510
03/09/2014,HPN,NY,AEA,EN,Towers with Radar,35,127,104,0,266,0,7,129,0,136,35,134,233,0,402,90,0,90,492
03/10/2014,HPN,NY,AEA,EN,Towers with Radar,34,115,107,0,256,0,2,54,0,56,34,117,161,0,312,22,0,22,334
03/11/2014,HPN,NY,AEA,EN,Towers with Radar,41,123,92,0,256,0,3,79,0,82,41,126,171,0,338,72,0,72,410
03/12/2014,HPN,NY,AEA,EN,Towers with Radar,36,152,117,0,305,0,4,23,0,27,36,156,140,0,332,0,0,0,332
03/13/2014,HPN,NY,AEA,EN,Towers with Radar,36,198,117,0,351,0,3,42,0,45,36,201,159,0,396,0,0,0,396
03/14/2014,HPN,NY,AEA,EN,Towers with Radar,38,169,158,0,365,0,7,124,0,131,38,176,282,0,496,18,0,18,514
03/15/2014,HPN,NY,AEA,EN,Towers with Radar,33,98,83,0,214,0,7,86,0,93,33,105,169,0,307,74,0,74,381
03/16/2014,HPN,NY,AEA,EN,Towers with Radar,33,123,98,0,254,0,9,147,0,156,33,132,245,0,410,28,0,28,438
03/17/2014,HPN,NY,AEA,EN,Towers with Radar,38,97,78,0,213,0,11,63,0,74,38,108,141,0,287,18,0,18,305
03/18/2014,HPN,NY,AEA,EN,Towers with Radar,34,99,85,2,220,0,7,97,0,104,34,106,182,2,324,20,0,20,344
03/19/2014,HPN,NY,AEA,EN,Towers with Radar,36,141,103,0,280,0,7,45,0,52,36,148,148,0,332,32,0,32,364
03/20/2014,HPN,NY,AEA,EN,Towers with Radar,39,128,99,0,266,0,9,52,0,61,39,137,151,0,327,20,0,20,347
03/21/2014,HPN,NY,AEA,EN,Towers with Radar,32,123,91,0,246,0,8,86,0,94,32,131,177,0,340,22,0,22,362
03/22/2014,HPN,NY,AEA,EN,Towers with Radar,31,89,86,0,206,0,8,70,0,78,31,97,156,0,284,40,0,40,324
03/23/2014,HPN,NY,AEA,EN,Towers with Radar,34,125,109,0,268,0,5,112,0,117,34,130,221,0,385,86,0,86,471
03/24/2014,HPN,NY,AEA,EN,Towers with Radar,36,134,94,0,264,0,10,64,0,74,36,144,158,0,338,22,0,22,360
03/25/2014,HPN,NY,AEA,EN,Towers with Radar,37,123,73,0,233,0,7,48,0,55,37,130,121,0,288,12,0,12,300
03/26/2014,HPN,NY,AEA,EN,Towers with Radar,42,172,97,0,311,0,2,21,0,23,42,174,118,0,334,0,0,0,334
03/27/2014,HPN,NY,AEA,EN,Towers with Radar,34,127,127,0,288,0,6,107,0,113,34,133,234,0,401,58,0,58,459
03/28/2014,HPN,NY,AEA,EN,Towers with Radar,33,125,131,0,289,0,1,33,0,34,33,126,164,0,323,6,0,6,329
03/29/2014,HPN,NY,AEA,EN,Towers with Radar,29,74,86,0,189,0,0,27,0,27,29,74,113,0,216,116,0,116,332
03/30/2014,HPN,NY,AEA,EN,Towers with Radar,33,171,147,0,351,0,0,2,0,2,33,171,149,0,353,0,0,0,353
03/31/2014,HPN,NY,AEA,EN,Towers with Radar,36,116,116,0,268,0,5,27,0,32,36,121,143,0,300,0,0,0,300
04/01/2014,HPN,NY,AEA,EN,Towers with Radar,35,109,75,0,219,0,3,49,0,52,35,112,124,0,271,0,0,0,271
04/02/2014,HPN,NY,AEA,EN,Towers with Radar,33,104,104,1,242,0,6,83,0,89,33,110,187,1,331,72,0,72,403
04/03/2014,HPN,NY,AEA,EN,Towers with Radar,34,104,92,3,233,0,16,81,1,98,34,120,173,4,331,43,0,43,374
04/04/2014,HPN,NY,AEA,EN,Towers with Radar,34,171,101,1,307,0,2,16,0,18,34,173,117,1,325,0,0,0,325
04/05/2014,HPN,NY,AEA,EN,Towers with Radar,34,60,61,0,155,0,3,73,0,76,34,63,134,0,231,20,0,20,251
04/06/2014,HPN,NY,AEA,EN,Towers with Radar,35,127,74,0,236,0,14,200,0,214,35,141,274,0,450,62,0,62,512
04/07/2014,HPN,NY,AEA,EN,Towers with Radar,36,129,95,0,260,0,3,54,0,57,36,132,149,0,317,128,0,128,445
04/08/2014,HPN,NY,AEA,EN,Towers with Radar,38,129,98,0,265,0,1,34,0,35,38,130,132,0,300,0,0,0,300
04/09/2014,HPN,NY,AEA,EN,Towers with Radar,35,143,116,0,294,0,4,90,0,94,35,147,206,0,388,24,0,24,412
04/10/2014,HPN,NY,AEA,EN,Towers with Radar,34,126,108,2,270,0,4,94,0,98,34,130,202,2,368,14,0,14,382
04/11/2014,HPN,NY,AEA,EN,Towers with Radar,35,183,131,0,349,0,13,70,0,83,35,196,201,0,432,0,0,0,432
04/12/2014,HPN,NY,AEA,EN,Towers with Radar,31,94,83,0,208,0,12,179,0,191,31,106,262,0,399,198,0,198,597
04/13/2014,HPN,NY,AEA,EN,Towers with Radar,35,133,109,0,277,0,9,128,0,137,35,142,237,0,414,84,0,84,498
04/14/2014,HPN,NY,AEA,EN,Towers with Radar,35,139,68,0,242,0,7,60,0,67,35,146,128,0,309,0,0,0,309
04/15/2014,HPN,NY,AEA,EN,Towers with Radar,36,116,104,0,256,0,0,0,0,0,36,116,104,0,256,0,0,0,256
04/16/2014,HPN,NY,AEA,EN,Towers with Radar,34,132,115,0,281,0,9,100,0,109,34,141,215,0,390,14,0,14,404
04/17/2014,HPN,NY,AEA,EN,Towers with Radar,36,170,168,0,374,0,14,62,0,76,36,184,230,0,450,0,0,0,450
04/18/2014,HPN,NY,AEA,EN,Towers with Radar,33,161,87,0,281,0,9,108,0,117,33,170,195,0,398,130,0,130,528
04/19/2014,HPN,NY,AEA,EN,Towers with Radar,30,81,63,0,174,0,10,135,0,145,30,91,198,0,319,184,0,184,503
04/20/2014,HPN,NY,AEA,EN,Towers with Radar,31,179,117,0,327,0,12,129,0,141,31,191,246,0,468,100,0,100,568
04/21/2014,HPN,NY,AEA,EN,Towers with Radar,34,161,156,1,352,0,7,94,0,101,34,168,250,1,453,114,0,114,567
04/22/2014,HPN,NY,AEA,EN,Towers with Radar,38,122,121,0,281,0,2,91,0,93,38,124,212,0,374,4,0,4,378
04/23/2014,HPN,NY,AEA,EN,Towers with Radar,34,177,131,0,342,0,1,40,0,41,34,178,171,0,383,6,0,6,389
04/24/2014,HPN,NY,AEA,EN,Towers with Radar,34,151,129,0,314,0,17,73,0,90,34,168,202,0,404,0,0,0,404
04/25/2014,HPN,NY,AEA,EN,Towers with Radar,34,152,127,0,313,0,27,140,0,167,34,179,267,0,480,110,0,110,590
04/26/2014,HPN,NY,AEA,EN,Towers with Radar,38,87,91,1,217,0,0,53,0,53,38,87,144,1,270,24,0,24,294
04/27/2014,HPN,NY,AEA,EN,Towers with Radar,31,141,117,0,289,0,14,151,0,165,31,155,268,0,454,62,0,62,516
04/28/2014,HPN,NY,AEA,EN,Towers with Radar,32,125,95,0,252,0,20,101,0,121,32,145,196,0,373,56,0,56,429
04/29/2014,HPN,NY,AEA,EN,Towers with Radar,36,118,103,0,257,0,1,23,0,24,36,119,126,0,281,0,0,0,281
04/30/2014,HPN,NY,AEA,EN,Towers with Radar,27,99,107,0,233,0,0,0,0,0,27,99,107,0,233,0,0,0,233
05/01/2014,HPN,NY,AEA,EN,Towers with Radar,32,134,130,0,296,0,4,30,0,34,32,138,160,0,330,4,0,4,334
05/02/2014,HPN,NY,AEA,EN,Towers with Radar,35,169,125,0,329,0,18,147,0,165,35,187,272,0,494,0,0,0,494
05/03/2014,HPN,NY,AEA,EN,Towers with Radar,34,75,55,0,164,0,4,65,0,69,34,79,120,0,233,0,0,0,233
05/04/2014,HPN,NY,AEA,EN,Towers with Radar,29,153,116,0,298,0,10,112,0,122,29,163,228,0,420,10,0,10,430
05/05/2014,HPN,NY,AEA,EN,Towers with Radar,36,137,96,0,269,0,4,99,3,106,36,141,195,3,375,84,0,84,459
05/06/2014,HPN,NY,AEA,EN,Towers with Radar,33,111,102,0,246,0,4,85,0,89,33,115,187,0,335,48,0,48,383
05/07/2014,HPN,NY,AEA,EN,Towers with Radar,33,136,133,0,302,0,7,108,0,115,33,143,241,0,417,58,0,58,475
05/08/2014,HPN,NY,AEA,EN,Towers with Radar,29,105,119,0,253,0,0,0,0,0,29,105,119,0,253,0,0,0,253
05/09/2014,HPN,NY,AEA,EN,Towers with Radar,18,97,124,0,239,0,0,0,0,0,18,97,124,0,239,0,0,0,239
05/10/2014,HPN,NY,AEA,EN,Towers with Radar,30,72,103,0,205,0,3,62,0,65,30,75,165,0,270,76,0,76,346
05/11/2014,HPN,NY,AEA,EN,Towers with Radar,34,108,92,0,234,0,24,177,0,201,34,132,269,0,435,154,0,154,589
05/12/2014,HPN,NY,AEA,EN,Towers with Radar,36,122,123,0,281,0,7,128,2,137,36,129,251,2,418,98,0,98,516
