01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
05/13/2014,HPN,NY,AEA,EN,Towers with Radar,33,106,106,0,245,0,4,80,0,84,33,110,186,0,329,14,0,14,343
05/14/2014,HPN,NY,AEA,EN,Towers with Radar,42,164,117,0,323,0,3,48,0,51,42,167,165,0,374,14,0,14,388
05/15/2014,HPN,NY,AEA,EN,Towers with Radar,6,87,141,0,234,0,0,11,0,11,6,87,152,0,245,0,0,0,245
05/16/2014,HPN,NY,AEA,EN,Towers with Radar,24,105,110,0,239,0,0,1,0,1,24,105,111,0,240,0,0,0,240
05/17/2014,HPN,NY,AEA,EN,Towers with Radar,31,94,115,0,240,0,6,110,0,116,31,100,225,0,356,166,0,166,522
05/18/2014,HPN,NY,AEA,EN,Towers with Radar,34,146,113,0,293,0,20,168,0,188,34,166,281,0,481,80,0,80,561
05/19/2014,HPN,NY,AEA,EN,Towers with Radar,36,140,100,0,276,0,18,122,0,140,36,158,222,0,416,64,0,64,480
05/20/2014,HPN,NY,AEA,EN,Towers with Radar,35,151,128,0,314,0,4,116,0,120,35,155,244,0,434,62,0,62,496
05/21/2014,HPN,NY,AEA,EN,Towers with Radar,34,154,116,0,304,0,8,107,0,115,34,162,223,0,419,42,0,42,461
05/22/2014,HPN,NY,AEA,EN,Towers with Radar,20,180,140,3,343,0,0,0,0,0,20,180,140,3,343,0,0,0,343
05/23/2014,HPN,NY,AEA,EN,Towers with Radar,28,241,187,0,456,0,17,76,0,93,28,258,263,0,549,0,0,0,549
05/24/2014,HPN,NY,AEA,EN,Towers with Radar,33,97,67,0,197,0,35,51,0,86,33,132,118,0,283,206,0,206,489
05/25/2014,HPN,NY,AEA,EN,Towers with Radar,30,74,60,0,164,0,15,137,2,154,30,89,197,2,318,2,0,2,320
05/26/2014,HPN,NY,AEA,EN,Towers with Radar,35,159,116,0,310,0,60,217,0,277,35,219,333,0,587,147,0,147,734
05/27/2014,HPN,NY,AEA,EN,Towers with Radar,32,141,99,0,272,0,22,100,0,122,32,163,199,0,394,34,0,34,428
05/28/2014,HPN,NY,AEA,EN,Towers with Radar,37,138,120,0,295,0,0,13,2,15,37,138,133,2,310,0,0,0,310
05/29/2014,HPN,NY,AEA,EN,Towers with Radar,35,123,132,0,290,0,16,145,0,161,35,139,277,0,451,38,0,38,489
05/30/2014,HPN,NY,AEA,EN,Towers with Radar,38,174,109,0,321,0,21,156,2,179,38,195,265,2,500,112,0,112,612
05/31/2014,HPN,NY,AEA,EN,Towers with Radar,30,57,82,0,169,0,13,129,0,142,30,70,211,0,311,50,0,50,361
06/01/2014,HPN,NY,AEA,EN,Towers with Radar,36,132,101,0,269,0,29,125,2,156,36,161,226,2,425,0,0,0,425
06/02/2014,HPN,NY,AEA,EN,Towers with Radar,36,121,108,0,265,0,32,57,1,90,36,153,165,1,355,0,0,0,355
06/03/2014,HPN,NY,AEA,EN,Towers with Radar,35,115,119,0,269,0,1,65,2,68,35,116,184,2,337,90,0,90,427
06/04/2014,HPN,NY,AEA,EN,Towers with Radar,36,143,139,0,318,0,5,89,0,94,36,148,228,0,412,48,0,48,460
06/05/2014,HPN,NY,AEA,EN,Towers with Radar,28,135,133,0,296,0,6,33,0,39,28,141,166,0,335,26,0,26,361
06/06/2014,HPN,NY,AEA,EN,Towers with Radar,39,154,131,0,324,0,13,203,0,216,39,167,334,0,540,80,0,80,620
06/07/2014,HPN,NY,AEA,EN,Towers with Radar,27,75,49,0,151,0,15,210,0,225,27,90,259,0,376,152,0,152,528
06/08/2014,HPN,NY,AEA,EN,Towers with Radar,38,117,123,0,278,0,25,226,0,251,38,142,349,0,529,76,0,76,605
06/09/2014,HPN,NY,AEA,EN,Towers with Radar,25,101,116,0,242,0,0,9,0,9,25,101,125,0,251,0,0,0,251
06/10/2014,HPN,NY,AEA,EN,Towers with Radar,31,121,94,0,246,0,1,16,0,17,31,122,110,0,263,94,0,94,357
06/11/2014,HPN,NY,AEA,EN,Towers with Radar,30,119,120,0,269,0,6,64,0,70,30,125,184,0,339,0,0,0,339
06/12/2014,HPN,NY,AEA,EN,Towers with Radar,16,124,114,0,254,0,0,5,0,5,16,124,119,0,259,0,0,0,259
06/13/2014,HPN,NY,AEA,EN,Towers with Radar,28,145,127,0,300,0,0,6,0,6,28,145,133,0,306,0,0,0,306
06/14/2014,HPN,NY,AEA,EN,Towers with Radar,29,113,109,1,252,0,6,130,0,136,29,119,239,1,388,62,0,62,450
06/15/2014,HPN,NY,AEA,EN,Towers with Radar,37,142,87,0,266,0,28,183,0,211,37,170,270,0,477,0,0,0,477
06/16/2014,HPN,NY,AEA,EN,Towers with Radar,36,110,108,0,254,0,29,158,0,187,36,139,266,0,441,34,0,34,475
06/17/2014,HPN,NY,AEA,EN,Towers with Radar,32,123,118,0,273,0,8,74,1,83,32,131,192,1,356,44,0,44,400
06/18/2014,HPN,NY,AEA,EN,Towers with Radar,32,126,140,0,298,0,8,53,0,61,32,134,193,0,359,4,0,4,363
06/19/2014,HPN,NY,AEA,EN,Towers with Radar,33,136,119,0,288,0,17,44,0,61,33,153,163,0,349,0,0,0,349
06/20/2014,HPN,NY,AEA,EN,Towers with Radar,34,140,94,0,268,0,27,256,0,283,34,167,350,0,551,64,0,64,615
06/21/2014,HPN,NY,AEA,EN,Towers with Radar,29,63,60,0,152,0,21,148,0,169,29,84,208,0,321,220,0,220,541
06/22/2014,HPN,NY,AEA,EN,Towers with Radar,33,144,105,0,282,0,38,191,0,229,33,182,296,0,511,80,0,80,591
06/23/2014,HPN,NY,AEA,EN,Towers with Radar,34,121,99,0,254,0,30,57,1,88,34,151,156,1,342,0,0,0,342
06/24/2014,HPN,NY,AEA,EN,Towers with Radar,38,143,108,0,289,0,6,112,0,118,38,149,220,0,407,38,0,38,445
06/25/2014,HPN,NY,AEA,EN,Towers with Radar,33,122,126,0,281,0,5,59,0,64,33,127,185,0,345,61,0,61,406
06/26/2014,HPN,NY,AEA,EN,Towers with Radar,35,129,139,0,303,0,13,132,0,145,35,142,271,0,448,10,0,10,458
06/27/2014,HPN,NY,AEA,EN,Towers with Radar,33,180,154,0,367,0,51,214,0,265,33,231,368,0,632,4,0,4,636
06/28/2014,HPN,NY,AEA,EN,Towers with Radar,30,72,73,0,175,0,27,108,0,135,30,99,181,0,310,0,0,0,310
06/29/2014,HPN,NY,AEA,EN,Towers with Radar,31,119,94,0,244,0,58,193,1,252,31,177,287,1,496,136,0,136,632
06/30/2014,HPN,NY,AEA,EN,Towers with Radar,35,114,108,0,257,0,47,160,0,207,35,161,268,0,464,48,0,48,512
07/01/2014,HPN,NY,AEA,EN,Towers with Radar,33,108,79,0,220,0,20,111,0,131,33,128,190,0,351,52,0,52,403
07/02/2014,HPN,NY,AEA,EN,Towers with Radar,30,112,83,0,225,0,24,76,1,101,30,136,159,1,326,12,0,12,338
07/03/2014,HPN,NY,AEA,EN,Towers with Radar,29,203,138,0,370,0,24,99,0,123,29,227,237,0,493,16,0,16,509
07/04/2014,HPN,NY,AEA,EN,Towers with Radar,25,103,47,0,175,0,3,18,0,21,25,106,65,0,196,2,0,2,198
07/05/2014,HPN,NY,AEA,EN,Towers with Radar,30,61,23,0,114,0,32,128,0,160,30,93,151,0,274,60,0,60,334
07/06/2014,HPN,NY,AEA,EN,Towers with Radar,33,196,104,0,333,0,73,276,0,349,33,269,380,0,682,66,0,66,748
07/07/2014,HPN,NY,AEA,EN,Towers with Radar,36,144,110,0,290,0,56,162,0,218,36,200,272,0,508,68,0,68,576
07/08/2014,HPN,NY,AEA,EN,Towers with Radar,35,124,96,0,255,0,14,135,0,149,35,138,231,0,404,92,0,92,496
07/09/2014,HPN,NY,AEA,EN,Towers with Radar,35,123,101,0,259,0,18,112,1,131,35,141,213,1,390,84,0,84,474
07/10/2014,HPN,NY,AEA,EN,Towers with Radar,37,175,120,0,332,0,42,191,0,233,37,217,311,0,565,0,0,0,565
07/11/2014,HPN,NY,AEA,EN,Towers with Radar,36,176,95,0,307,0,64,284,0,348,36,240,379,0,655,24,0,24,679
07/12/2014,HPN,NY,AEA,EN,Towers with Radar,31,79,56,0,166,0,25,183,0,208,31,104,239,0,374,67,0,67,441
07/13/2014,HPN,NY,AEA,EN,Towers with Radar,30,167,168,0,365,0,37,154,0,191,30,204,322,0,556,70,0,70,626
07/14/2014,HPN,NY,AEA,EN,Towers with Radar,34,199,123,0,356,0,4,30,0,34,34,203,153,0,390,0,0,0,390
07/15/2014,HPN,NY,AEA,EN,Towers with Radar,43,132,116,0,291,0,1,11,0,12,43,133,127,0,303,4,0,4,307
07/16/2014,HPN,NY,AEA,EN,Towers with Radar,29,142,117,0,288,0,7,71,3,81,29,149,188,3,369,174,0,174,543
07/17/2014,HPN,NY,AEA,EN,Towers with Radar,37,189,145,0,371,0,33,153,0,186,37,222,298,0,557,24,0,24,581
07/18/2014,HPN,NY,AEA,EN,Towers with Radar,34,172,115,0,321,0,59,260,0,319,34,231,375,0,640,34,0,34,674
07/19/2014,HPN,NY,AEA,EN,Towers with Radar,31,75,58,2,166,0,27,146,0,173,31,102,204,2,339,104,0,104,443
07/20/2014,HPN,NY,AEA,EN,Towers with Radar,34,209,143,1,387,0,41,227,0,268,34,250,370,1,655,52,0,52,707
07/21/2014,HPN,NY,AEA,EN,Towers with Radar,38,195,123,0,356,0,34,139,0,173,38,229,262,0,529,36,0,36,565
07/22/2014,HPN,NY,AEA,EN,Towers with Radar,36,153,122,0,311,0,19,163,0,182,36,172,285,0,493,90,0,90,583
07/23/2014,HPN,NY,AEA,EN,Towers with Radar,32,137,112,0,281,0,22,128,0,150,32,159,240,0,431,46,0,46,477
07/24/2014,HPN,NY,AEA,EN,Towers with Radar,30,198,149,0,377,0,35,132,0,167,30,233,281,0,544,46,0,46,590
07/25/2014,HPN,NY,AEA,EN,Towers with Radar,35,164,137,0,336,0,57,305,0,362,35,221,442,0,698,60,0,60,758
07/26/2014,HPN,NY,AEA,EN,Towers with Radar,30,94,85,0,209,0,28,157,0,185,30,122,242,0,394,36,0,36,430
07/27/2014,HPN,NY,AEA,EN,Towers with Radar,36,161,150,0,347,0,37,141,0,178,36,198,291,0,525,0,0,0,525
07/28/2014,HPN,NY,AEA,EN,Towers with Radar,33,177,128,0,338,0,12,72,0,84,33,189,200,0,422,0,0,0,422
07/29/2014,HPN,NY,AEA,EN,Towers with Radar,34,117,101,0,252,0,18,119,0,137,34,135,220,0,389,68,0,68,457
07/30/2014,HPN,NY,AEA,EN,Towers with Radar,35,116,145,0,296,0,17,127,0,144,35,133,272,0,440,105,0,105,545
07/31/2014,HPN,NY,AEA,EN,Towers with Radar,33,140,93,0,266,0,46,166,0,212,33,186,259,0,478,60,0,60,538
08/01/2014,HPN,NY,AEA,EN,Towers with Radar,37,152,154,0,343,0,53,173,0,226,37,205,327,0,569,50,0,50,619
08/02/2014,HPN,NY,AEA,EN,Towers with Radar,31,110,89,0,230,0,4,17,0,21,31,114,106,0,251,0,0,0,251
08/03/2014,HPN,NY,AEA,EN,Towers with Radar,34,186,168,0,388,0,16,83,0,99,34,202,251,0,487,26,0,26,513
08/04/2014,HPN,NY,AEA,EN,Towers with Radar,32,159,101,0,292,0,24,129,0,153,32,183,230,0,445,12,0,12,457
08/05/2014,HPN,NY,AEA,EN,Towers with Radar,34,164,108,0,306,0,15,146,2,163,34,179,254,2,469,160,0,160,629
08/06/2014,HPN,NY,AEA,EN,Towers with Radar,33,150,103,0,286,0,19,119,0,138,33,169,222,0,424,15,0,15,439
08/07/2014,HPN,NY,AEA,EN,Towers with Radar,35,142,96,0,273,0,44,230,1,275,35,186,326,1,548,86,0,86,634
08/08/2014,HPN,NY,AEA,EN,Towers with Radar,33,158,100,0,291,0,61,261,0,322,33,219,361,0,613,52,0,52,665
08/09/2014,HPN,NY,AEA,EN,Towers with Radar,30,96,70,0,196,0,34,187,0,221,30,130,257,0,417,54,0,54,471
08/10/2014,HPN,NY,AEA,EN,Towers with Radar,37,183,128,1,349,0,53,280,0,333,37,236,408,1,682,38,0,38,720
08/11/2014,HPN,NY,AEA,EN,Towers with Radar,32,157,107,2,298,0,46,172,0,218,32,203,279,2,516,98,0,98,614
08/12/2014,HPN,NY,AEA,EN,Towers with Radar,35,155,124,1,315,0,12,53,2,67,35,167,177,3,382,28,0,28,410
08/13/2014,HPN,NY,AEA,EN,Towers with Radar,38,173,127,1,339,0,5,26,0,31,38,178,153,1,370,20,0,20,390
08/14/2014,HPN,NY,AEA,EN,Towers with Radar,35,167,136,0,338,0,54,160,0,214,35,221,296,0,552,64,0,64,616
08/15/2014,HPN,NY,AEA,EN,Towers with Radar,30,173,94,0,297,0,48,246,0,294,30,221,340,0,591,8,0,8,599
08/16/2014,HPN,NY,AEA,EN,Towers with Radar,31,121,74,0,226,0,35,137,2,174,31,156,211,2,400,2,0,2,402
08/17/2014,HPN,NY,AEA,EN,Towers with Radar,33,184,129,0,346,0,37,152,0,189,33,221,281,0,535,66,0,66,601
08/18/2014,HPN,NY,AEA,EN,Towers with Radar,37,114,95,1,247,0,42,168,0,210,37,156,263,1,457,60,0,60,517
08/19/2014,HPN,NY,AEA,EN,Towers with Radar,35,107,94,2,238,0,32,116,1,149,35,139,210,3,387,16,0,16,403
08/20/2014,HPN,NY,AEA,EN,Towers with Radar,34,172,95,4,305,0,6,75,2,83,34,178,170,6,388,20,0,20,408
08/21/2014,HPN,NY,AEA,EN,Towers with Radar,37,176,135,3,351,0,37,124,0,161,37,213,259,3,512,0,0,0,512
08/22/2014,HPN,NY,AEA,EN,Towers with Radar,36,190,141,1,368,0,27,125,0,152,36,217,266,1,520,42,0,42,562
08/23/2014,HPN,NY,AEA,EN,Towers with Radar,29,153,96,0,278,0,13,107,0,120,29,166,203,0,398,78,0,78,476
08/24/2014,HPN,NY,AEA,EN,Towers with Radar,33,156,96,0,285,0,79,201,0,280,33,235,297,0,565,182,0,182,747
08/25/2014,HPN,NY,AEA,EN,Towers with Radar,35,111,107,0,253,0,70,162,0,232,35,181,269,0,485,82,0,82,567
08/26/2014,HPN,NY,AEA,EN,Towers with Radar,36,113,93,2,244,0,29,130,2,161,36,142,223,4,405,84,0,84,489
08/27/2014,HPN,NY,AEA,EN,Towers with Radar,35,131,112,2,280,0,26,146,2,174,35,157,258,4,454,56,0,56,510
08/28/2014,HPN,NY,AEA,EN,Towers with Radar,36,131,117,4,288,0,42,174,3,219,36,173,291,7,507,2,0,2,509
08/29/2014,HPN,NY,AEA,EN,Towers with Radar,33,121,75,3,232,0,38,130,0,168,33,159,205,3,400,0,0,0,400
08/30/2014,HPN,NY,AEA,EN,Towers with Radar,31,59,47,3,140,0,13,69,0,82,31,72,116,3,222,8,0,8,230
08/31/2014,HPN,NY,AEA,EN,Towers with Radar,33,102,111,2,248,0,3,48,0,51,33,105,159,2,299,56,0,56,355
09/01/2014,HPN,NY,AEA,EN,Towers with Radar,35,185,127,0,347,0,41,198,1,240,35,226,325,1,587,36,0,36,623
09/02/2014,HPN,NY,AEA,EN,Towers with Radar,37,131,97,0,265,0,28,102,0,130,37,159,199,0,395,72,0,72,467
09/03/2014,HPN,NY,AEA,EN,Towers with Radar,31,127,116,0,274,0,16,158,0,174,31,143,274,0,448,194,0,194,642
09/04/2014,HPN,NY,AEA,EN,Towers with Radar,31,130,113,0,274,0,37,116,0,153,31,167,229,0,427,2,0,2,429
09/05/2014,HPN,NY,AEA,EN,Towers with Radar,32,154,168,0,354,0,28,170,0,198,32,182,338,0,552,42,0,42,594
09/06/2014,HPN,NY,AEA,EN,Towers with Radar,27,93,61,0,181,0,4,60,0,64,27,97,121,0,245,38,0,38,283
09/07/2014,HPN,NY,AEA,EN,Towers with Radar,30,127,129,0,286,0,91,138,0,229,30,218,267,0,515,46,0,46,561
09/08/2014,HPN,NY,AEA,EN,Towers with Radar,32,114,119,0,265,0,14,74,0,88,32,128,193,0,353,0,0,0,353
09/09/2014,HPN,NY,AEA,EN,Towers with Radar,32,108,121,0,261,0,1,51,0,52,32,109,172,0,313,24,0,24,337
09/10/2014,HPN,NY,AEA,EN,Towers with Radar,34,119,104,0,257,0,2,96,0,98,34,121,200,0,355,24,0,24,379
09/11/2014,HPN,NY,AEA,EN,Towers with Radar,36,143,111,0,290,0,2,65,2,69,36,145,176,2,359,32,0,32,391
09/12/2014,HPN,NY,AEA,EN,Towers with Radar,34,140,135,0,309,0,23,185,0,208,34,163,320,0,517,20,0,20,537
09/13/2014,HPN,NY,AEA,EN,Towers with Radar,27,77,98,0,202,0,4,40,0,44,27,81,138,0,246,46,0,46,292
09/14/2014,HPN,NY,AEA,EN,Towers with Radar,30,156,123,0,309,0,22,211,0,233,30,178,334,0,542,148,0,148,690
09/15/2014,HPN,NY,AEA,EN,Towers with Radar,33,132,115,1,281,0,23,156,0,179,33,155,271,1,460,64,0,64,524
09/16/2014,HPN,NY,AEA,EN,Towers with Radar,41,140,109,0,290,0,6,69,0,75,41,146,178,0,365,2,0,2,367
09/17/2014,HPN,NY,AEA,EN,Towers with Radar,32,140,156,0,328,0,12,123,0,135,32,152,279,0,463,32,0,32,495
09/18/2014,HPN,NY,AEA,EN,Towers with Radar,33,138,170,0,341,0,24,131,3,158,33,162,301,3,499,32,0,32,531
09/19/2014,HPN,NY,AEA,EN,Towers with Radar,30,148,159,0,337,0,27,163,1,191,30,175,322,1,528,64,0,64,592
09/20/2014,HPN,NY,AEA,EN,Towers with Radar,29,103,103,0,235,0,11,116,0,127,29,114,219,0,362,177,0,177,539
09/21/2014,HPN,NY,AEA,EN,Towers with Radar,38,156,182,1,377,0,9,38,0,47,38,165,220,1,424,0,0,0,424
09/22/2014,HPN,NY,AEA,EN,Towers with Radar,33,108,86,0,227,0,19,120,0,139,33,127,206,0,366,0,0,0,366
09/23/2014,HPN,NY,AEA,EN,Towers with Radar,36,136,134,1,307,0,5,106,0,111,36,141,240,1,418,0,0,0,418
09/24/2014,HPN,NY,AEA,EN,Towers with Radar,33,142,136,0,311,0,2,107,0,109,33,144,243,0,420,0,0,0,420
09/25/2014,HPN,NY,AEA,EN,Towers with Radar,36,161,140,0,337,0,0,35,0,35,36,161,175,0,372,4,0,4,376
09/26/2014,HPN,NY,AEA,EN,Towers with Radar,36,123,137,1,297,0,27,199,0,226,36,150,336,1,523,100,0,100,623
09/27/2014,HPN,NY,AEA,EN,Towers with Radar,28,76,77,0,181,0,9,98,2,109,28,85,175,2,290,0,0,0,290
09/28/2014,HPN,NY,AEA,EN,Towers with Radar,33,131,140,0,304,0,38,225,0,263,33,169,365,0,567,114,0,114,681
09/29/2014,HPN,NY,AEA,EN,Towers with Radar,35,118,101,0,254,0,18,109,1,128,35,136,210,1,382,32,0,32,414
09/30/2014,HPN,NY,AEA,EN,Towers with Radar,32,138,142,1,313,0,0,16,0,16,32,138,158,1,329,0,0,0,329
10/01/2014,HPN,NY,AEA,EN,Towers with Radar,32,134,145,0,311,0,3,14,0,17,32,137,159,0,328,0,0,0,328
10/02/2014,HPN,NY,AEA,EN,Towers with Radar,37,151,134,0,322,1,5,64,2,72,38,156,198,2,394,66,0,66,460
10/03/2014,HPN,NY,AEA,EN,Towers with Radar,34,143,159,0,336,0,17,159,0,176,34,160,318,0,512,78,0,78,590
10/04/2014,HPN,NY,AEA,EN,Towers with Radar,26,84,90,0,200,0,2,8,0,10,26,86,98,0,210,0,0,0,210
10/05/2014,HPN,NY,AEA,EN,Towers with Radar,31,120,127,0,278,0,30,230,0,260,31,150,357,0,538,46,0,46,584
10/06/2014,HPN,NY,AEA,EN,Towers with Radar,30,116,113,0,259,0,17,129,0,146,30,133,242,0,405,64,0,64,469
10/07/2014,HPN,NY,AEA,EN,Towers with Radar,34,111,91,0,236,0,2,74,0,76,34,113,165,0,312,52,0,52,364
10/08/2014,HPN,NY,AEA,EN,Towers with Radar,36,132,120,0,288,0,4,101,0,105,36,136,221,0,393,62,0,62,455
10/09/2014,HPN,NY,AEA,EN,Towers with Radar,34,144,131,0,309,0,21,156,0,177,34,165,287,0,486,64,0,64,550
10/10/2014,HPN,NY,AEA,EN,Towers with Radar,31,229,160,2,422,0,46,190,0,236,31,275,350,2,658,0,0,0,658
10/11/2014,HPN,NY,AEA,EN,Towers with Radar,29,109,116,0,254,0,2,43,0,45,29,111,159,0,299,26,0,26,325
10/12/2014,HPN,NY,AEA,EN,Towers with Radar,32,124,93,0,249,0,25,197,0,222,32,149,290,0,471,82,0,82,553
10/13/2014,HPN,NY,AEA,EN,Towers with Radar,35,205,174,0,414,0,14,117,0,131,35,219,291,0,545,30,0,30,575
10/14/2014,HPN,NY,AEA,EN,Towers with Radar,31,137,140,0,308,0,2,67,0,69,31,139,207,0,377,0,0,0,377
10/15/2014,HPN,NY,AEA,EN,Towers with Radar,34,118,157,0,309,0,2,35,0,37,34,120,192,0,346,10,0,10,356
10/16/2014,HPN,NY,AEA,EN,Towers with Radar,32,176,146,0,354,0,2,25,0,27,32,178,171,0,381,0,0,0,381
10/17/2014,HPN,NY,AEA,EN,Towers with Radar,31,157,158,0,346,0,10,171,0,181,31,167,329,0,527,84,0,84,611
10/18/2014,HPN,NY,AEA,EN,Towers with Radar,32,93,99,0,224,0,8,94,0,102,32,101,193,0,326,20,0,20,346
10/19/2014,HPN,NY,AEA,EN,Towers with Radar,29,131,106,0,266,0,15,63,0,78,29,146,169,0,344,0,0,0,344
10/20/2014,HPN,NY,AEA,EN,Towers with Radar,36,110,96,0,242,0,6,96,0,102,36,116,192,0,344,42,0,42,386
10/21/2014,HPN,NY,AEA,EN,Towers with Radar,36,129,100,0,265,0,5,52,0,57,36,134,152,0,322,54,0,54,376
10/22/2014,HPN,NY,AEA,EN,Towers with Radar,39,174,145,0,358,0,0,12,0,12,39,174,157,0,370,0,0,0,370
10/23/2014,HPN,NY,AEA,EN,Towers with Radar,36,173,140,1,350,0,0,21,0,21,36,173,161,1,371,0,0,0,371
10/24/2014,HPN,NY,AEA,EN,Towers with Radar,35,184,177,0,396,0,5,100,0,105,35,189,277,0,501,78,0,78,579
10/25/2014,HPN,NY,AEA,EN,Towers with Radar,27,77,72,0,176,0,12,174,0,186,27,89,246,0,362,118,0,118,480
10/26/2014,HPN,NY,AEA,EN,Towers with Radar,32,150,124,0,306,0,12,89,0,101,32,162,213,0,407,62,0,62,469
10/27/2014,HPN,NY,AEA,EN,Towers with Radar,37,119,95,0,251,0,12,150,0,162,37,131,245,0,413,42,0,42,455
10/28/2014,HPN,NY,AEA,EN,Towers with Radar,35,127,105,0,267,0,5,138,1,144,35,132,243,1,411,96,0,96,507
10/29/2014,HPN,NY,AEA,EN,Towers with Radar,37,142,131,0,310,0,2,77,0,79,37,144,208,0,389,40,0,40,429
10/30/2014,HPN,NY,AEA,EN,Towers with Radar,39,139,143,0,321,0,6,136,0,142,39,145,279,0,463,136,0,136,599
10/31/2014,HPN,NY,AEA,EN,Towers with Radar,42,159,153,0,354,0,4,120,0,124,42,163,273,0,478,68,0,68,546
11/01/2014,HPN,NY,AEA,EN,Towers with Radar,39,95,62,0,196,0,3,12,0,15,39,98,74,0,211,0,0,0,211
11/02/2014,HPN,NY,AEA,EN,Towers with Radar,33,151,92,0,276,0,2,33,0,35,33,153,125,0,311,0,0,0,311
11/03/2014,HPN,NY,AEA,EN,Towers with Radar,37,138,123,0,298,0,10,92,0,102,37,148,215,0,400,8,0,8,408
11/04/2014,HPN,NY,AEA,EN,Towers with Radar,32,126,88,0,246,0,8,95,0,103,32,134,183,0,349,48,0,48,397
11/05/2014,HPN,NY,AEA,EN,Towers with Radar,41,115,104,0,260,0,13,109,0,122,41,128,213,0,382,51,0,51,433
11/06/2014,HPN,NY,AEA,EN,Towers with Radar,36,209,201,0,446,0,0,1,0,1,36,209,202,0,447,0,0,0,447
11/07/2014,HPN,NY,AEA,EN,Towers with Radar,38,147,115,0,300,0,6,75,0,81,38,153,190,0,381,32,0,32,413
11/08/2014,HPN,NY,AEA,EN,Towers with Radar,29,70,83,0,182,0,11,158,0,169,29,81,241,0,351,106,0,106,457
11/09/2014,HPN,NY,AEA,EN,Towers with Radar,35,125,117,0,277,0,13,140,0,153,35,138,257,0,430,32,0,32,462
11/10/2014,HPN,NY,AEA,EN,Towers with Radar,35,114,82,0,231,0,2,104,0,106,35,116,186,0,337,50,0,50,387
11/11/2014,HPN,NY,AEA,EN,Towers with Radar,35,120,102,0,257,0,4,79,0,83,35,124,181,0,340,124,0,124,464
11/12/2014,HPN,NY,AEA,EN,Towers with Radar,38,119,141,0,298,0,1,48,0,49,38,120,189,0,347,14,0,14,361
11/13/2014,HPN,NY,AEA,EN,Towers with Radar,35,146,124,0,305,0,7,54,0,61,35,153,178,0,366,0,0,0,366
11/14/2014,HPN,NY,AEA,EN,Towers with Radar,39,176,141,0,356,0,9,122,1,132,39,185,263,1,488,44,0,44,532
11/15/2014,HPN,NY,AEA,EN,Towers with Radar,28,75,67,0,170,0,11,119,0,130,28,86,186,0,300,68,0,68,368
11/16/2014,HPN,NY,AEA,EN,Towers with Radar,39,130,118,0,287,0,9,141,0,150,39,139,259,0,437,106,0,106,543
11/17/2014,HPN,NY,AEA,EN,Towers with Radar,36,109,80,0,225,0,0,0,0,0,36,109,80,0,225,0,0,0,225
11/18/2014,HPN,NY,AEA,EN,Towers with Radar,37,139,101,0,277,0,6,66,0,72,37,145,167,0,349,0,0,0,349
11/19/2014,HPN,NY,AEA,EN,Towers with Radar,36,138,93,1,268,0,7,104,0,111,36,145,197,1,379,146,0,146,525
11/20/2014,HPN,NY,AEA,EN,Towers with Radar,36,146,130,0,312,0,8,82,1,91,36,154,212,1,403,0,0,0,403
11/21/2014,HPN,NY,AEA,EN,Towers with Radar,37,157,133,2,329,0,6,100,0,106,37,163,233,2,435,0,0,0,435
11/22/2014,HPN,NY,AEA,EN,Towers with Radar,30,80,94,0,204,0,9,130,0,139,30,89,224,0,343,74,0,74,417
11/23/2014,HPN,NY,AEA,EN,Towers with Radar,37,103,83,0,223,0,9,145,0,154,37,112,228,0,377,18,0,18,395
11/24/2014,HPN,NY,AEA,EN,Towers with Radar,37,124,117,0,278,0,2,17,0,19,37,126,134,0,297,0,0,0,297
11/25/2014,HPN,NY,AEA,EN,Towers with Radar,36,219,168,0,423,0,17,161,0,178,36,236,329,0,601,30,0,30,631
