01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
11/26/2014,HPN,NY,AEA,EN,Towers with Radar,20,130,93,0,243,0,1,4,0,5,20,131,97,0,248,0,0,0,248
11/27/2014,HPN,NY,AEA,EN,Towers with Radar,19,86,58,0,163,0,1,23,0,24,19,87,81,0,187,0,0,0,187
11/28/2014,HPN,NY,AEA,EN,Towers with Radar,28,92,66,0,186,0,8,102,0,110,28,100,168,0,296,124,0,124,420
11/29/2014,HPN,NY,AEA,EN,Towers with Radar,40,132,83,0,255,0,3,124,0,127,40,135,207,0,382,242,0,242,624
11/30/2014,HPN,NY,AEA,EN,Towers with Radar,39,223,239,0,501,0,27,208,0,235,39,250,447,0,736,74,0,74,810
12/01/2014,HPN,NY,AEA,EN,Towers with Radar,41,133,141,0,315,0,3,89,0,92,41,136,230,0,407,0,0,0,407
12/02/2014,HPN,NY,AEA,EN,Towers with Radar,33,135,116,0,284,0,2,37,0,39,33,137,153,0,323,18,0,18,341
12/03/2014,HPN,NY,AEA,EN,Towers with Radar,36,145,131,0,312,0,1,7,0,8,36,146,138,0,320,0,0,0,320
12/04/2014,HPN,NY,AEA,EN,Towers with Radar,39,118,103,0,260,0,13,139,5,157,39,131,242,5,417,64,0,64,481
12/05/2014,HPN,NY,AEA,EN,Towers with Radar,38,157,113,0,308,0,7,83,0,90,38,164,196,0,398,80,0,80,478
12/06/2014,HPN,NY,AEA,EN,Towers with Radar,32,68,52,0,152,0,0,0,0,0,32,68,52,0,152,0,0,0,152
12/07/2014,HPN,NY,AEA,EN,Towers with Radar,38,126,105,0,269,0,23,102,0,125,38,149,207,0,394,78,0,78,472
12/08/2014,HPN,NY,AEA,EN,Towers with Radar,42,128,129,0,299,0,7,37,0,44,42,135,166,0,343,0,0,0,343
12/09/2014,HPN,NY,AEA,EN,Towers with Radar,37,109,109,0,255,0,0,2,0,2,37,109,111,0,257,0,0,0,257
12/10/2014,HPN,NY,AEA,EN,Towers with Radar,35,148,107,2,292,0,0,0,0,0,35,148,107,2,292,0,0,0,292
12/11/2014,HPN,NY,AEA,EN,Towers with Radar,38,147,119,0,304,0,2,50,0,52,38,149,169,0,356,0,0,0,356
12/12/2014,HPN,NY,AEA,EN,Towers with Radar,36,114,102,0,252,0,8,96,0,104,36,122,198,0,356,232,0,232,588
12/13/2014,HPN,NY,AEA,EN,Towers with Radar,31,48,67,0,146,0,4,133,0,137,31,52,200,0,283,114,0,114,397
12/14/2014,HPN,NY,AEA,EN,Towers with Radar,34,87,106,0,227,0,5,58,0,63,34,92,164,0,290,0,0,0,290
12/15/2014,HPN,NY,AEA,EN,Towers with Radar,35,107,94,0,236,0,8,50,0,58,35,115,144,0,294,0,0,0,294
12/16/2014,HPN,NY,AEA,EN,Towers with Radar,38,105,107,0,250,0,0,26,0,26,38,105,133,0,276,44,0,44,320
12/17/2014,HPN,NY,AEA,EN,Towers with Radar,40,163,110,0,313,0,1,87,0,88,40,164,197,0,401,0,0,0,401
12/18/2014,HPN,NY,AEA,EN,Towers with Radar,37,144,112,0,293,0,11,77,0,88,37,155,189,0,381,32,0,32,413
12/19/2014,HPN,NY,AEA,EN,Towers with Radar,37,148,151,0,336,0,6,95,0,101,37,154,246,0,437,66,0,66,503
12/20/2014,HPN,NY,AEA,EN,Towers with Radar,32,121,136,0,289,0,2,63,0,65,32,123,199,0,354,120,0,120,474
12/21/2014,HPN,NY,AEA,EN,Towers with Radar,32,120,113,0,265,0,0,10,0,10,32,120,123,0,275,0,0,0,275
12/22/2014,HPN,NY,AEA,EN,Towers with Radar,31,103,84,12,230,0,0,13,0,13,31,103,97,12,243,28,0,28,271
12/23/2014,HPN,NY,AEA,EN,Towers with Radar,32,118,100,0,250,0,0,1,0,1,32,118,101,0,251,0,0,0,251
12/24/2014,HPN,NY,AEA,EN,Towers with Radar,31,72,32,0,135,0,0,0,0,0,31,72,32,0,135,0,0,0,135
12/25/2014,HPN,NY,AEA,EN,Towers with Radar,28,119,40,0,187,0,0,8,0,8,28,119,48,0,195,0,0,0,195
12/26/2014,HPN,NY,AEA,EN,Towers with Radar,33,205,171,0,409,0,11,130,0,141,33,216,301,0,550,84,0,84,634
12/27/2014,HPN,NY,AEA,EN,Towers with Radar,34,129,108,0,271,0,13,131,0,144,34,142,239,0,415,20,0,20,435
12/28/2014,HPN,NY,AEA,EN,Towers with Radar,30,112,69,0,211,0,13,20,0,33,30,125,89,0,244,24,0,24,268
12/29/2014,HPN,NY,AEA,EN,Towers with Radar,30,89,43,2,164,0,4,50,0,54,30,93,93,2,218,54,0,54,272
12/30/2014,HPN,NY,AEA,EN,Towers with Radar,32,91,49,3,175,0,9,72,1,82,32,100,121,4,257,10,0,10,267
12/31/2014,HPN,NY,AEA,EN,Towers with Radar,28,75,29,0,132,0,0,64,0,64,28,75,93,0,196,0,0,0,196
01/01/2015,HPN,NY,AEA,EN,Towers with Radar,32,108,40,0,180,0,4,48,0,52,32,112,88,0,232,40,0,40,272
01/02/2015,HPN,NY,AEA,EN,Towers with Radar,31,148,89,0,268,0,4,69,0,73,31,152,158,0,341,110,0,110,451
01/03/2015,HPN,NY,AEA,EN,Towers with Radar,26,148,136,0,310,0,2,32,0,34,26,150,168,0,344,82,0,82,426
01/04/2015,HPN,NY,AEA,EN,Towers with Radar,34,152,195,0,381,0,0,2,0,2,34,152,197,0,383,0,0,0,383
01/05/2015,HPN,NY,AEA,EN,Towers with Radar,33,126,102,0,261,0,5,60,0,65,33,131,162,0,326,0,0,0,326
01/06/2015,HPN,NY,AEA,EN,Towers with Radar,32,101,60,0,193,0,1,14,0,15,32,102,74,0,208,0,0,0,208
01/07/2015,HPN,NY,AEA,EN,Towers with Radar,33,117,93,0,243,0,5,40,1,46,33,122,133,1,289,0,0,0,289
01/08/2015,HPN,NY,AEA,EN,Towers with Radar,35,91,97,0,223,0,6,84,0,90,35,97,181,0,313,56,0,56,369
01/09/2015,HPN,NY,AEA,EN,Towers with Radar,40,81,84,3,208,0,6,35,0,41,40,87,119,3,249,0,0,0,249
01/10/2015,HPN,NY,AEA,EN,Towers with Radar,30,57,57,0,144,0,3,120,0,123,30,60,177,0,267,106,0,106,373
01/11/2015,HPN,NY,AEA,EN,Towers with Radar,35,114,82,0,231,0,6,107,0,113,35,120,189,0,344,0,0,0,344
01/12/2015,HPN,NY,AEA,EN,Towers with Radar,34,74,76,0,184,0,0,4,0,4,34,74,80,0,188,0,0,0,188
01/13/2015,HPN,NY,AEA,EN,Towers with Radar,31,90,84,0,205,0,4,51,0,55,31,94,135,0,260,54,0,54,314
01/14/2015,HPN,NY,AEA,EN,Towers with Radar,36,91,88,0,215,0,0,63,0,63,36,91,151,0,278,42,0,42,320
01/15/2015,HPN,NY,AEA,EN,Towers with Radar,35,129,93,2,259,0,6,103,0,109,35,135,196,2,368,50,0,50,418
01/16/2015,HPN,NY,AEA,EN,Towers with Radar,33,164,144,0,341,0,5,93,0,98,33,169,237,0,439,34,0,34,473
01/17/2015,HPN,NY,AEA,EN,Towers with Radar,29,59,50,0,138,0,8,136,0,144,29,67,186,0,282,90,0,90,372
01/18/2015,HPN,NY,AEA,EN,Towers with Radar,26,92,54,0,172,0,0,1,0,1,26,92,55,0,173,0,0,0,173
01/19/2015,HPN,NY,AEA,EN,Towers with Radar,37,169,144,0,350,0,4,73,0,77,37,173,217,0,427,28,0,28,455
01/20/2015,HPN,NY,AEA,EN,Towers with Radar,30,102,87,0,219,0,6,91,0,97,30,108,178,0,316,96,0,96,412
01/21/2015,HPN,NY,AEA,EN,Towers with Radar,38,104,97,0,239,0,11,73,0,84,38,115,170,0,323,24,0,24,347
01/22/2015,HPN,NY,AEA,EN,Towers with Radar,38,119,103,0,260,0,4,48,0,52,38,123,151,0,312,34,0,34,346
01/23/2015,HPN,NY,AEA,EN,Towers with Radar,34,120,110,0,264,0,9,120,0,129,34,129,230,0,393,0,0,0,393
01/24/2015,HPN,NY,AEA,EN,Towers with Radar,10,46,28,0,84,0,1,0,0,1,10,47,28,0,85,0,0,0,85
01/25/2015,HPN,NY,AEA,EN,Towers with Radar,36,106,97,0,239,0,2,106,0,108,36,108,203,0,347,0,0,0,347
01/26/2015,HPN,NY,AEA,EN,Towers with Radar,20,75,77,0,172,0,0,4,0,4,20,75,81,0,176,0,0,0,176
01/27/2015,HPN,NY,AEA,EN,Towers with Radar,4,28,22,0,54,0,0,5,0,5,4,28,27,0,59,0,0,0,59
01/28/2015,HPN,NY,AEA,EN,Towers with Radar,32,119,93,0,244,0,3,49,0,52,32,122,142,0,296,0,0,0,296
01/29/2015,HPN,NY,AEA,EN,Towers with Radar,34,129,100,0,263,0,10,89,0,99,34,139,189,0,362,0,0,0,362
01/30/2015,HPN,NY,AEA,EN,Towers with Radar,35,137,108,0,280,0,4,23,0,27,35,141,131,0,307,0,0,0,307
01/31/2015,HPN,NY,AEA,EN,Towers with Radar,26,68,52,0,146,0,8,44,0,52,26,76,96,0,198,78,0,78,276
02/01/2015,HPN,NY,AEA,EN,Towers with Radar,28,108,97,0,233,0,6,102,0,108,28,114,199,0,341,130,0,130,471
02/02/2015,HPN,NY,AEA,EN,Towers with Radar,14,66,69,0,149,0,0,0,0,0,14,66,69,0,149,0,0,0,149
02/03/2015,HPN,NY,AEA,EN,Towers with Radar,38,129,101,0,268,0,6,48,0,54,38,135,149,0,322,0,0,0,322
02/04/2015,HPN,NY,AEA,EN,Towers with Radar,33,128,102,0,263,0,10,104,0,114,33,138,206,0,377,30,0,30,407
02/05/2015,HPN,NY,AEA,EN,Towers with Radar,38,133,104,0,275,0,3,32,0,35,38,136,136,0,310,0,0,0,310
02/06/2015,HPN,NY,AEA,EN,Towers with Radar,34,132,111,2,279,0,12,82,0,94,34,144,193,2,373,0,0,0,373
02/07/2015,HPN,NY,AEA,EN,Towers with Radar,27,74,81,0,182,0,4,37,0,41,27,78,118,0,223,0,0,0,223
02/08/2015,HPN,NY,AEA,EN,Towers with Radar,27,122,88,2,239,0,0,0,0,0,27,122,88,2,239,0,0,0,239
02/09/2015,HPN,NY,AEA,EN,Towers with Radar,18,66,49,0,133,0,0,0,0,0,18,66,49,0,133,0,0,0,133
02/10/2015,HPN,NY,AEA,EN,Towers with Radar,34,114,111,0,259,0,5,48,0,53,34,119,159,0,312,0,0,0,312
02/11/2015,HPN,NY,AEA,EN,Towers with Radar,37,148,132,2,319,0,6,85,0,91,37,154,217,2,410,0,0,0,410
02/12/2015,HPN,NY,AEA,EN,Towers with Radar,37,206,145,0,388,0,5,32,0,37,37,211,177,0,425,4,0,4,429
02/13/2015,HPN,NY,AEA,EN,Towers with Radar,35,187,165,0,387,0,12,103,0,115,35,199,268,0,502,0,0,0,502
02/14/2015,HPN,NY,AEA,EN,Towers with Radar,22,88,43,0,153,0,2,23,0,25,22,90,66,0,178,90,0,90,268
02/15/2015,HPN,NY,AEA,EN,Towers with Radar,24,82,55,0,161,0,3,5,0,8,24,85,60,0,169,0,0,0,169
02/16/2015,HPN,NY,AEA,EN,Towers with Radar,41,166,168,0,375,0,13,95,0,108,41,179,263,0,483,28,0,28,511
02/17/2015,HPN,NY,AEA,EN,Towers with Radar,33,140,133,0,306,0,5,40,0,45,33,145,173,0,351,2,0,2,353
02/18/2015,HPN,NY,AEA,EN,Towers with Radar,36,138,104,0,278,0,12,88,0,100,36,150,192,0,378,148,0,148,526
02/19/2015,HPN,NY,AEA,EN,Towers with Radar,33,149,83,0,265,0,2,30,0,32,33,151,113,0,297,0,0,0,297
02/20/2015,HPN,NY,AEA,EN,Towers with Radar,33,160,114,0,307,0,2,71,0,73,33,162,185,0,380,0,0,0,380
02/21/2015,HPN,NY,AEA,EN,Towers with Radar,30,70,54,0,154,0,1,50,0,51,30,71,104,0,205,0,0,0,205
02/22/2015,HPN,NY,AEA,EN,Towers with Radar,30,150,101,0,281,0,1,61,0,62,30,151,162,0,343,0,0,0,343
02/23/2015,HPN,NY,AEA,EN,Towers with Radar,35,127,100,0,262,0,3,50,0,53,35,130,150,0,315,0,0,0,315
02/24/2015,HPN,NY,AEA,EN,Towers with Radar,33,119,94,0,246,0,6,66,1,73,33,125,160,1,319,0,0,0,319
02/25/2015,HPN,NY,AEA,EN,Towers with Radar,34,107,114,0,255,0,10,40,0,50,34,117,154,0,305,0,0,0,305
02/26/2015,HPN,NY,AEA,EN,Towers with Radar,42,132,117,0,291,0,2,46,0,48,42,134,163,0,339,16,0,16,355
02/27/2015,HPN,NY,AEA,EN,Towers with Radar,35,141,101,0,277,0,10,101,1,112,35,151,202,1,389,66,0,66,455
02/28/2015,HPN,NY,AEA,EN,Towers with Radar,30,73,61,0,164,0,10,131,0,141,30,83,192,0,305,90,0,90,395
03/01/2015,HPN,NY,AEA,EN,Towers with Radar,28,97,83,0,208,0,4,12,0,16,28,101,95,0,224,16,0,16,240
03/02/2015,HPN,NY,AEA,EN,Towers with Radar,33,116,108,0,257,0,0,59,0,59,33,116,167,0,316,0,0,0,316
03/03/2015,HPN,NY,AEA,EN,Towers with Radar,29,113,114,0,256,0,1,46,0,47,29,114,160,0,303,4,0,4,307
03/04/2015,HPN,NY,AEA,EN,Towers with Radar,38,152,124,0,314,0,0,8,0,8,38,152,132,0,322,0,0,0,322
03/05/2015,HPN,NY,AEA,EN,Towers with Radar,26,81,121,0,228,0,0,5,0,5,26,81,126,0,233,0,0,0,233
03/06/2015,HPN,NY,AEA,EN,Towers with Radar,34,149,119,0,302,0,11,96,0,107,34,160,215,0,409,40,0,40,449
03/07/2015,HPN,NY,AEA,EN,Towers with Radar,29,70,82,0,181,0,4,48,0,52,29,74,130,0,233,0,0,0,233
03/08/2015,HPN,NY,AEA,EN,Towers with Radar,38,139,120,0,297,0,4,125,0,129,38,143,245,0,426,0,0,0,426
03/09/2015,HPN,NY,AEA,EN,Towers with Radar,37,106,90,0,233,0,8,86,0,94,37,114,176,0,327,0,0,0,327
03/10/2015,HPN,NY,AEA,EN,Towers with Radar,38,111,81,0,230,0,1,71,0,72,38,112,152,0,302,2,0,2,304
03/11/2015,HPN,NY,AEA,EN,Towers with Radar,36,129,111,0,276,0,4,97,1,102,36,133,208,1,378,50,0,50,428
03/12/2015,HPN,NY,AEA,EN,Towers with Radar,43,143,108,0,294,0,2,85,0,87,43,145,193,0,381,12,0,12,393
03/13/2015,HPN,NY,AEA,EN,Towers with Radar,39,155,125,0,319,0,5,134,0,139,39,160,259,0,458,68,0,68,526
03/14/2015,HPN,NY,AEA,EN,Towers with Radar,33,89,61,0,183,0,0,0,0,0,33,89,61,0,183,0,0,0,183
03/15/2015,HPN,NY,AEA,EN,Towers with Radar,34,131,108,0,273,0,4,60,0,64,34,135,168,0,337,0,0,0,337
03/16/2015,HPN,NY,AEA,EN,Towers with Radar,38,117,83,0,238,0,7,84,0,91,38,124,167,0,329,40,0,40,369
03/17/2015,HPN,NY,AEA,EN,Towers with Radar,35,125,98,0,258,0,7,27,0,34,35,132,125,0,292,0,0,0,292
03/18/2015,HPN,NY,AEA,EN,Towers with Radar,38,135,107,0,280,0,1,64,3,68,38,136,171,3,348,0,0,0,348
03/19/2015,HPN,NY,AEA,EN,Towers with Radar,38,144,98,0,280,0,13,92,1,106,38,157,190,1,386,30,0,30,416
03/20/2015,HPN,NY,AEA,EN,Towers with Radar,30,116,82,0,228,0,1,14,0,15,30,117,96,0,243,0,0,0,243
03/21/2015,HPN,NY,AEA,EN,Towers with Radar,29,109,83,0,221,0,1,72,0,73,29,110,155,0,294,0,0,0,294
03/22/2015,HPN,NY,AEA,EN,Towers with Radar,37,140,111,0,288,0,4,130,0,134,37,144,241,0,422,0,0,0,422
03/23/2015,HPN,NY,AEA,EN,Towers with Radar,37,107,83,0,227,0,11,69,2,82,37,118,152,2,309,0,0,0,309
03/24/2015,HPN,NY,AEA,EN,Towers with Radar,36,105,87,0,228,0,6,119,0,125,36,111,206,0,353,86,0,86,439
03/25/2015,HPN,NY,AEA,EN,Towers with Radar,38,113,113,0,264,0,9,69,0,78,38,122,182,0,342,8,0,8,350
03/26/2015,HPN,NY,AEA,EN,Towers with Radar,46,121,80,0,247,0,0,0,0,0,46,121,80,0,247,0,0,0,247
03/27/2015,HPN,NY,AEA,EN,Towers with Radar,36,124,122,0,282,0,4,57,2,63,36,128,179,2,345,54,0,54,399
03/28/2015,HPN,NY,AEA,EN,Towers with Radar,31,105,93,0,229,0,0,3,0,3,31,105,96,0,232,8,0,8,240
03/29/2015,HPN,NY,AEA,EN,Towers with Radar,37,193,118,1,349,0,14,192,1,207,37,207,310,2,556,106,0,106,662
03/30/2015,HPN,NY,AEA,EN,Towers with Radar,37,129,91,0,257,0,3,54,0,57,37,132,145,0,314,30,0,30,344
03/31/2015,HPN,NY,AEA,EN,Towers with Radar,35,113,92,0,240,0,0,57,1,58,35,113,149,1,298,18,0,18,316
04/01/2015,HPN,NY,AEA,EN,Towers with Radar,36,118,136,0,290,0,12,91,0,103,36,130,227,0,393,24,0,24,417
04/02/2015,HPN,NY,AEA,EN,Towers with Radar,37,152,152,0,341,0,42,107,1,150,37,194,259,1,491,18,0,18,509
04/03/2015,HPN,NY,AEA,EN,Towers with Radar,37,147,130,0,314,0,0,27,0,27,37,147,157,0,341,22,0,22,363
04/04/2015,HPN,NY,AEA,EN,Towers with Radar,31,88,51,0,170,0,6,38,0,44,31,94,89,0,214,0,0,0,214
04/05/2015,HPN,NY,AEA,EN,Towers with Radar,39,149,139,0,327,0,9,169,0,178,39,158,308,0,505,108,0,108,613
04/06/2015,HPN,NY,AEA,EN,Towers with Radar,37,127,128,0,292,0,10,128,1,139,37,137,256,1,431,24,0,24,455
04/07/2015,HPN,NY,AEA,EN,Towers with Radar,34,107,117,0,258,0,1,28,0,29,34,108,145,0,287,0,0,0,287
04/08/2015,HPN,NY,AEA,EN,Towers with Radar,32,118,108,0,258,0,3,16,0,19,32,121,124,0,277,0,0,0,277
04/09/2015,HPN,NY,AEA,EN,Towers with Radar,37,135,127,4,303,0,0,16,0,16,37,135,143,4,319,0,0,0,319
04/10/2015,HPN,NY,AEA,EN,Towers with Radar,41,174,110,0,325,0,0,0,0,0,41,174,110,0,325,0,0,0,325
04/11/2015,HPN,NY,AEA,EN,Towers with Radar,34,118,92,0,244,0,8,114,0,122,34,126,206,0,366,46,0,46,412
04/12/2015,HPN,NY,AEA,EN,Towers with Radar,37,141,133,0,311,0,9,188,0,197,37,150,321,0,508,0,0,0,508
04/13/2015,HPN,NY,AEA,EN,Towers with Radar,35,105,87,0,227,0,17,74,0,91,35,122,161,0,318,0,0,0,318
04/14/2015,HPN,NY,AEA,EN,Towers with Radar,34,102,79,0,215,0,4,62,2,68,34,106,141,2,283,16,0,16,299
04/15/2015,HPN,NY,AEA,EN,Towers with Radar,34,114,88,0,236,0,9,99,0,108,34,123,187,0,344,44,0,44,388
04/16/2015,HPN,NY,AEA,EN,Towers with Radar,36,127,116,0,279,0,12,160,1,173,36,139,276,1,452,52,0,52,504
04/17/2015,HPN,NY,AEA,EN,Towers with Radar,37,141,154,0,332,0,3,74,0,77,37,144,228,0,409,44,0,44,453
04/18/2015,HPN,NY,AEA,EN,Towers with Radar,33,115,53,0,201,0,13,186,0,199,33,128,239,0,400,164,0,164,564
04/19/2015,HPN,NY,AEA,EN,Towers with Radar,37,126,108,0,271,0,15,182,0,197,37,141,290,0,468,92,0,92,560
04/20/2015,HPN,NY,AEA,EN,Towers with Radar,33,141,123,0,297,0,0,0,0,0,33,141,123,0,297,0,0,0,297
04/21/2015,HPN,NY,AEA,EN,Towers with Radar,38,154,109,0,301,0,2,72,0,74,38,156,181,0,375,0,0,0,375
04/22/2015,HPN,NY,AEA,EN,Towers with Radar,34,134,120,0,288,0,8,56,0,64,34,142,176,0,352,0,0,0,352
04/23/2015,HPN,NY,AEA,EN,Towers with Radar,36,138,127,0,301,0,8,106,0,114,36,146,233,0,415,0,0,0,415
04/24/2015,HPN,NY,AEA,EN,Towers with Radar,40,150,125,1,316,0,16,106,0,122,40,166,231,1,438,0,0,0,438
04/25/2015,HPN,NY,AEA,EN,Towers with Radar,45,105,84,0,234,0,9,227,0,236,45,114,311,0,470,100,0,100,570
04/26/2015,HPN,NY,AEA,EN,Towers with Radar,68,241,210,0,519,0,19,303,0,322,68,260,513,0,841,8,0,8,849
04/27/2015,HPN,NY,AEA,EN,Towers with Radar,42,116,122,0,280,0,10,105,0,115,42,126,227,0,395,34,0,34,429
04/28/2015,HPN,NY,AEA,EN,Towers with Radar,35,104,81,0,220,0,4,80,0,84,35,108,161,0,304,0,0,0,304
04/29/2015,HPN,NY,AEA,EN,Towers with Radar,37,131,117,1,286,0,11,132,0,143,37,142,249,1,429,44,0,44,473
04/30/2015,HPN,NY,AEA,EN,Towers with Radar,35,151,133,0,319,0,14,117,0,131,35,165,250,0,450,56,0,56,506
05/01/2015,HPN,NY,AEA,EN,Towers with Radar,37,127,143,0,307,0,14,134,0,148,37,141,277,0,455,1,0,1,456
05/02/2015,HPN,NY,AEA,EN,Towers with Radar,32,80,63,1,176,0,10,175,0,185,32,90,238,1,361,60,0,60,421
05/03/2015,HPN,NY,AEA,EN,Towers with Radar,32,142,115,0,289,0,17,184,0,201,32,159,299,0,490,0,0,0,490
05/04/2015,HPN,NY,AEA,EN,Towers with Radar,39,123,102,2,266,0,4,51,0,55,39,127,153,2,321,10,0,10,331
05/05/2015,HPN,NY,AEA,EN,Towers with Radar,36,119,107,1,263,0,14,102,0,116,36,133,209,1,379,78,0,78,457
05/06/2015,HPN,NY,AEA,EN,Towers with Radar,34,137,123,0,294,0,14,100,0,114,34,151,223,0,408,44,0,44,452
05/07/2015,HPN,NY,AEA,EN,Towers with Radar,34,150,130,2,316,0,12,143,0,155,34,162,273,2,471,52,0,52,523
05/08/2015,HPN,NY,AEA,EN,Towers with Radar,34,145,158,0,337,0,22,159,0,181,34,167,317,0,518,20,0,20,538
05/09/2015,HPN,NY,AEA,EN,Towers with Radar,44,112,136,0,292,0,0,28,0,28,44,112,164,0,320,0,0,0,320
05/10/2015,HPN,NY,AEA,EN,Towers with Radar,28,145,132,0,305,0,12,105,0,117,28,157,237,0,422,28,0,28,450
05/11/2015,HPN,NY,AEA,EN,Towers with Radar,37,95,125,0,257,0,3,79,0,82,37,98,204,0,339,86,0,86,425
05/12/2015,HPN,NY,AEA,EN,Towers with Radar,33,79,110,0,222,0,8,80,0,88,33,87,190,0,310,6,0,6,316
05/13/2015,HPN,NY,AEA,EN,Towers with Radar,36,132,128,2,298,0,11,99,3,113,36,143,227,5,411,0,0,0,411
05/14/2015,HPN,NY,AEA,EN,Towers with Radar,37,145,153,1,336,0,19,201,1,221,37,164,354,2,557,32,0,32,589
05/15/2015,HPN,NY,AEA,EN,Towers with Radar,39,142,150,1,332,0,30,146,0,176,39,172,296,1,508,44,0,44,552
05/16/2015,HPN,NY,AEA,EN,Towers with Radar,31,111,100,1,243,0,1,39,0,40,31,112,139,1,283,36,0,36,319
05/17/2015,HPN,NY,AEA,EN,Towers with Radar,33,144,190,2,369,0,23,164,1,188,33,167,354,3,557,51,0,51,608
05/18/2015,HPN,NY,AEA,EN,Towers with Radar,42,160,165,1,368,0,1,54,0,55,42,161,219,1,423,0,0,0,423
05/19/2015,HPN,NY,AEA,EN,Towers with Radar,37,163,178,1,379,0,3,33,0,36,37,166,211,1,415,16,0,16,431
05/20/2015,HPN,NY,AEA,EN,Towers with Radar,33,107,114,3,257,0,4,46,0,50,33,111,160,3,307,0,0,0,307
05/21/2015,HPN,NY,AEA,EN,Towers with Radar,38,177,158,1,374,0,26,157,0,183,38,203,315,1,557,20,0,20,577
05/22/2015,HPN,NY,AEA,EN,Towers with Radar,39,199,178,0,416,0,59,238,0,297,39,258,416,0,713,46,0,46,759
05/23/2015,HPN,NY,AEA,EN,Towers with Radar,31,60,66,0,157,0,28,177,0,205,31,88,243,0,362,42,0,42,404
05/24/2015,HPN,NY,AEA,EN,Towers with Radar,32,86,69,0,187,0,52,105,0,157,32,138,174,0,344,74,0,74,418
05/25/2015,HPN,NY,AEA,EN,Towers with Radar,36,162,128,0,326,0,50,285,0,335,36,212,413,0,661,72,0,72,733
05/26/2015,HPN,NY,AEA,EN,Towers with Radar,34,111,130,0,275,0,24,136,0,160,34,135,266,0,435,36,0,36,471
05/27/2015,HPN,NY,AEA,EN,Towers with Radar,33,129,141,1,304,0,6,52,0,58,33,135,193,1,362,94,0,94,456
05/28/2015,HPN,NY,AEA,EN,Towers with Radar,34,166,137,0,337,0,4,44,0,48,34,170,181,0,385,0,0,0,385
05/29/2015,HPN,NY,AEA,EN,Towers with Radar,39,139,135,0,313,0,36,214,1,251,39,175,349,1,564,56,0,56,620
05/30/2015,HPN,NY,AEA,EN,Towers with Radar,31,65,83,1,180,0,7,125,0,132,31,72,208,1,312,96,0,96,408
05/31/2015,HPN,NY,AEA,EN,Towers with Radar,33,126,114,1,274,0,4,41,0,45,33,130,155,1,319,34,0,34,353
06/01/2015,HPN,NY,AEA,EN,Towers with Radar,39,180,213,0,432,0,0,0,0,0,39,180,213,0,432,0,0,0,432
06/02/2015,HPN,NY,AEA,EN,Towers with Radar,35,137,143,0,315,0,0,0,0,0,35,137,143,0,315,0,0,0,315
06/03/2015,HPN,NY,AEA,EN,Towers with Radar,31,128,125,0,284,0,7,138,0,145,31,135,263,0,429,92,0,92,521
06/04/2015,HPN,NY,AEA,EN,Towers with Radar,34,137,125,0,296,0,59,79,0,138,34,196,204,0,434,30,0,30,464
06/05/2015,HPN,NY,AEA,EN,Towers with Radar,41,132,99,0,272,0,15,121,0,136,41,147,220,0,408,90,0,90,498
06/06/2015,HPN,NY,AEA,EN,Towers with Radar,29,74,101,0,204,0,27,69,0,96,29,101,170,0,300,20,0,20,320
06/07/2015,HPN,NY,AEA,EN,Towers with Radar,35,92,92,0,219,0,30,270,0,300,35,122,362,0,519,92,0,92,611
06/08/2015,HPN,NY,AEA,EN,Towers with Radar,33,118,121,0,272,0,6,68,0,74,33,124,189,0,346,0,0,0,346
06/09/2015,HPN,NY,AEA,EN,Towers with Radar,32,124,127,0,283,0,2,37,0,39,32,126,164,0,322,0,0,0,322
06/10/2015,HPN,NY,AEA,EN,Towers with Radar,35,121,137,2,295,0,21,186,0,207,35,142,323,2,502,58,0,58,560
06/11/2015,HPN,NY,AEA,EN,Towers with Radar,35,137,112,0,284,0,13,133,0,146,35,150,245,0,430,0,0,0,430
06/12/2015,HPN,NY,AEA,EN,Towers with Radar,36,145,116,0,297,0,77,136,0,213,36,222,252,0,510,136,0,136,646
06/13/2015,HPN,NY,AEA,EN,Towers with Radar,33,74,62,1,170,0,17,151,6,174,33,91,213,7,344,58,0,58,402
06/14/2015,HPN,NY,AEA,EN,Towers with Radar,33,125,115,1,274,0,43,230,2,275,33,168,345,3,549,76,0,76,625
