01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
06/15/2015,HPN,NY,AEA,EN,Towers with Radar,29,97,87,0,213,0,0,0,0,0,29,97,87,0,213,0,0,0,213
06/16/2015,HPN,NY,AEA,EN,Towers with Radar,24,123,102,0,249,0,0,18,0,18,24,123,120,0,267,0,0,0,267
06/17/2015,HPN,NY,AEA,EN,Towers with Radar,34,145,132,0,311,0,17,142,0,159,34,162,274,0,470,98,0,98,568
06/18/2015,HPN,NY,AEA,EN,Towers with Radar,35,151,152,0,338,0,27,69,0,96,35,178,221,0,434,0,0,0,434
06/19/2015,HPN,NY,AEA,EN,Towers with Radar,37,137,134,0,308,0,26,169,1,196,37,163,303,1,504,64,0,64,568
06/20/2015,HPN,NY,AEA,EN,Towers with Radar,32,87,112,0,231,0,2,46,0,48,32,89,158,0,279,178,0,178,457
06/21/2015,HPN,NY,AEA,EN,Towers with Radar,37,148,121,0,306,0,24,81,0,105,37,172,202,0,411,6,0,6,417
06/22/2015,HPN,NY,AEA,EN,Towers with Radar,38,131,126,0,295,0,18,168,1,187,38,149,294,1,482,124,0,124,606
06/23/2015,HPN,NY,AEA,EN,Towers with Radar,30,133,100,0,263,0,10,59,0,69,30,143,159,0,332,0,0,0,332
06/24/2015,HPN,NY,AEA,EN,Towers with Radar,30,125,121,0,276,0,25,195,0,220,30,150,316,0,496,60,0,60,556
06/25/2015,HPN,NY,AEA,EN,Towers with Radar,33,129,114,0,276,0,25,199,0,224,33,154,313,0,500,64,0,64,564
06/26/2015,HPN,NY,AEA,EN,Towers with Radar,39,164,146,1,350,0,40,180,0,220,39,204,326,1,570,102,0,102,672
06/27/2015,HPN,NY,AEA,EN,Towers with Radar,28,88,98,0,214,0,19,84,0,103,28,107,182,0,317,22,0,22,339
06/28/2015,HPN,NY,AEA,EN,Towers with Radar,36,174,179,1,390,0,0,15,0,15,36,174,194,1,405,0,0,0,405
06/29/2015,HPN,NY,AEA,EN,Towers with Radar,36,129,140,0,305,0,22,140,0,162,36,151,280,0,467,98,0,98,565
06/30/2015,HPN,NY,AEA,EN,Towers with Radar,59,213,187,0,459,0,14,200,2,216,59,227,387,2,675,24,0,24,699
07/01/2015,HPN,NY,AEA,EN,Towers with Radar,35,159,145,3,342,0,16,106,0,122,35,175,251,3,464,10,0,10,474
07/02/2015,HPN,NY,AEA,EN,Towers with Radar,35,156,127,0,318,0,83,243,1,327,35,239,370,1,645,48,0,48,693
07/03/2015,HPN,NY,AEA,EN,Towers with Radar,42,112,100,0,254,0,44,269,0,313,42,156,369,0,567,14,0,14,581
07/04/2015,HPN,NY,AEA,EN,Towers with Radar,30,44,51,0,125,0,9,60,0,69,30,53,111,0,194,108,0,108,302
07/05/2015,HPN,NY,AEA,EN,Towers with Radar,35,151,130,2,318,0,82,294,2,378,35,233,424,4,696,92,0,92,788
07/06/2015,HPN,NY,AEA,EN,Towers with Radar,39,143,115,0,297,0,54,180,0,234,39,197,295,0,531,30,0,30,561
07/07/2015,HPN,NY,AEA,EN,Towers with Radar,39,164,118,0,321,0,11,214,0,225,39,175,332,0,546,24,0,24,570
07/08/2015,HPN,NY,AEA,EN,Towers with Radar,37,106,111,0,254,0,15,86,0,101,37,121,197,0,355,14,0,14,369
07/09/2015,HPN,NY,AEA,EN,Towers with Radar,37,181,167,2,387,0,5,35,0,40,37,186,202,2,427,42,0,42,469
07/10/2015,HPN,NY,AEA,EN,Towers with Radar,37,146,135,0,318,0,53,218,0,271,37,199,353,0,589,106,0,106,695
07/11/2015,HPN,NY,AEA,EN,Towers with Radar,29,61,63,0,153,0,34,217,0,251,29,95,280,0,404,88,0,88,492
07/12/2015,HPN,NY,AEA,EN,Towers with Radar,33,136,102,0,271,0,64,255,0,319,33,200,357,0,590,86,0,86,676
07/13/2015,HPN,NY,AEA,EN,Towers with Radar,35,125,118,0,278,0,58,122,1,181,35,183,240,1,459,124,0,124,583
07/14/2015,HPN,NY,AEA,EN,Towers with Radar,31,124,120,0,275,0,4,49,0,53,31,128,169,0,328,40,0,40,368
07/15/2015,HPN,NY,AEA,EN,Towers with Radar,36,155,94,0,285,0,8,32,0,40,36,163,126,0,325,0,0,0,325
07/16/2015,HPN,NY,AEA,EN,Towers with Radar,36,120,120,0,276,0,60,217,0,277,36,180,337,0,553,82,0,82,635
07/17/2015,HPN,NY,AEA,EN,Towers with Radar,38,149,131,0,318,0,59,216,0,275,38,208,347,0,593,99,0,99,692
07/18/2015,HPN,NY,AEA,EN,Towers with Radar,28,117,91,2,238,0,10,47,0,57,28,127,138,2,295,0,0,0,295
07/19/2015,HPN,NY,AEA,EN,Towers with Radar,34,169,346,0,549,0,41,191,1,233,34,210,537,1,782,140,0,140,922
07/20/2015,HPN,NY,AEA,EN,Towers with Radar,37,143,96,0,276,0,51,140,0,191,37,194,236,0,467,98,0,98,565
07/21/2015,HPN,NY,AEA,EN,Towers with Radar,35,163,110,0,308,0,12,68,0,80,35,175,178,0,388,66,0,66,454
07/22/2015,HPN,NY,AEA,EN,Towers with Radar,35,147,130,0,312,0,28,171,0,199,35,175,301,0,511,92,0,92,603
07/23/2015,HPN,NY,AEA,EN,Towers with Radar,35,176,138,0,349,0,69,230,1,300,35,245,368,1,649,63,0,63,712
07/24/2015,HPN,NY,AEA,EN,Towers with Radar,36,181,149,0,366,0,56,275,0,331,36,237,424,0,697,96,0,96,793
07/25/2015,HPN,NY,AEA,EN,Towers with Radar,30,106,92,1,229,0,25,206,0,231,30,131,298,1,460,208,0,208,668
07/26/2015,HPN,NY,AEA,EN,Towers with Radar,34,200,148,1,383,0,35,142,1,178,34,235,290,2,561,0,0,0,561
07/27/2015,HPN,NY,AEA,EN,Towers with Radar,37,172,139,0,348,0,26,147,0,173,37,198,286,0,521,120,0,120,641
07/28/2015,HPN,NY,AEA,EN,Towers with Radar,34,120,100,0,254,0,21,130,1,152,34,141,230,1,406,102,0,102,508
07/29/2015,HPN,NY,AEA,EN,Towers with Radar,35,140,131,0,306,0,23,176,0,199,35,163,307,0,505,58,0,58,563
07/30/2015,HPN,NY,AEA,EN,Towers with Radar,35,181,132,0,348,0,11,52,0,63,35,192,184,0,411,72,0,72,483
07/31/2015,HPN,NY,AEA,EN,Towers with Radar,34,160,134,0,328,0,72,286,0,358,34,232,420,0,686,158,0,158,844
08/01/2015,HPN,NY,AEA,EN,Towers with Radar,28,85,74,0,187,0,27,175,0,202,28,112,249,0,389,36,0,36,425
08/02/2015,HPN,NY,AEA,EN,Towers with Radar,34,140,102,0,276,0,57,262,1,320,34,197,364,1,596,54,0,54,650
08/03/2015,HPN,NY,AEA,EN,Towers with Radar,34,112,94,0,240,0,65,168,0,233,34,177,262,0,473,90,0,90,563
08/04/2015,HPN,NY,AEA,EN,Towers with Radar,35,129,75,0,239,0,20,104,0,124,35,149,179,0,363,78,0,78,441
08/05/2015,HPN,NY,AEA,EN,Towers with Radar,34,100,108,0,242,0,29,163,3,195,34,129,271,3,437,92,0,92,529
08/06/2015,HPN,NY,AEA,EN,Towers with Radar,38,121,126,0,285,0,95,138,0,233,38,216,264,0,518,0,0,0,518
08/07/2015,HPN,NY,AEA,EN,Towers with Radar,34,170,143,0,347,0,68,243,0,311,34,238,386,0,658,34,0,34,692
08/08/2015,HPN,NY,AEA,EN,Towers with Radar,26,89,80,0,195,0,36,141,0,177,26,125,221,0,372,146,0,146,518
08/09/2015,HPN,NY,AEA,EN,Towers with Radar,34,200,135,0,369,0,44,226,0,270,34,244,361,0,639,54,0,54,693
08/10/2015,HPN,NY,AEA,EN,Towers with Radar,34,166,97,0,297,0,49,146,0,195,34,215,243,0,492,154,0,154,646
08/11/2015,HPN,NY,AEA,EN,Towers with Radar,34,145,114,0,293,0,0,6,0,6,34,145,120,0,299,0,0,0,299
08/12/2015,HPN,NY,AEA,EN,Towers with Radar,32,141,131,0,304,0,26,166,0,192,32,167,297,0,496,58,0,58,554
08/13/2015,HPN,NY,AEA,EN,Towers with Radar,34,146,149,0,329,0,52,190,0,242,34,198,339,0,571,18,0,18,589
08/14/2015,HPN,NY,AEA,EN,Towers with Radar,36,155,128,0,319,0,73,199,0,272,36,228,327,0,591,0,0,0,591
08/15/2015,HPN,NY,AEA,EN,Towers with Radar,28,108,84,0,220,0,35,130,0,165,28,143,214,0,385,70,0,70,455
08/16/2015,HPN,NY,AEA,EN,Towers with Radar,31,159,132,0,322,0,70,200,0,270,31,229,332,0,592,58,0,58,650
08/17/2015,HPN,NY,AEA,EN,Towers with Radar,35,131,106,1,273,0,48,146,0,194,35,179,252,1,467,34,0,34,501
08/18/2015,HPN,NY,AEA,EN,Towers with Radar,36,127,106,0,269,0,25,101,1,127,36,152,207,1,396,94,0,94,490
08/19/2015,HPN,NY,AEA,EN,Towers with Radar,38,146,130,0,314,0,36,100,1,137,38,182,230,1,451,24,0,24,475
08/20/2015,HPN,NY,AEA,EN,Towers with Radar,36,190,104,1,331,0,30,92,0,122,36,220,196,1,453,20,0,20,473
08/21/2015,HPN,NY,AEA,EN,Towers with Radar,39,190,130,0,359,0,27,108,0,135,39,217,238,0,494,46,0,46,540
08/22/2015,HPN,NY,AEA,EN,Towers with Radar,33,114,93,0,240,0,22,173,0,195,33,136,266,0,435,86,0,86,521
08/23/2015,HPN,NY,AEA,EN,Towers with Radar,37,204,133,0,374,0,34,161,0,195,37,238,294,0,569,44,0,44,613
08/24/2015,HPN,NY,AEA,EN,Towers with Radar,40,159,136,0,335,0,24,119,0,143,40,183,255,0,478,104,0,104,582
08/25/2015,HPN,NY,AEA,EN,Towers with Radar,39,105,111,0,255,0,23,108,0,131,39,128,219,0,386,78,0,78,464
08/26/2015,HPN,NY,AEA,EN,Towers with Radar,35,113,108,0,256,0,71,101,0,172,35,184,209,0,428,152,0,152,580
08/27/2015,HPN,NY,AEA,EN,Towers with Radar,42,133,85,1,261,0,40,169,1,210,42,173,254,2,471,36,0,36,507
08/28/2015,HPN,NY,AEA,EN,Towers with Radar,41,127,84,0,252,0,60,240,1,301,41,187,324,1,553,32,0,32,585
08/29/2015,HPN,NY,AEA,EN,Towers with Radar,40,77,79,0,196,0,37,165,0,202,40,114,244,0,398,42,0,42,440
08/30/2015,HPN,NY,AEA,EN,Towers with Radar,38,148,114,0,300,0,51,198,1,250,38,199,312,1,550,76,0,76,626
08/31/2015,HPN,NY,AEA,EN,Towers with Radar,42,106,125,0,273,0,50,157,0,207,42,156,282,0,480,20,0,20,500
09/01/2015,HPN,NY,AEA,EN,Towers with Radar,39,104,110,0,253,0,26,145,2,173,39,130,255,2,426,22,0,22,448
09/02/2015,HPN,NY,AEA,EN,Towers with Radar,37,137,107,0,281,0,24,157,0,181,37,161,264,0,462,98,0,98,560
09/03/2015,HPN,NY,AEA,EN,Towers with Radar,40,126,125,0,291,0,51,164,0,215,40,177,289,0,506,26,0,26,532
09/04/2015,HPN,NY,AEA,EN,Towers with Radar,38,189,125,0,352,0,34,173,0,207,38,223,298,0,559,98,0,98,657
09/05/2015,HPN,NY,AEA,EN,Towers with Radar,25,57,57,0,139,0,25,137,0,162,25,82,194,0,301,102,0,102,403
09/06/2015,HPN,NY,AEA,EN,Towers with Radar,28,82,79,0,189,0,22,163,0,185,28,104,242,0,374,66,0,66,440
09/07/2015,HPN,NY,AEA,EN,Towers with Radar,38,178,118,0,334,0,78,247,0,325,38,256,365,0,659,18,0,18,677
09/08/2015,HPN,NY,AEA,EN,Towers with Radar,36,134,113,0,283,0,35,167,0,202,36,169,280,0,485,64,0,64,549
09/09/2015,HPN,NY,AEA,EN,Towers with Radar,36,114,123,0,273,0,17,106,0,123,36,131,229,0,396,86,0,86,482
09/10/2015,HPN,NY,AEA,EN,Towers with Radar,38,143,160,0,341,0,0,13,0,13,38,143,173,0,354,0,0,0,354
09/11/2015,HPN,NY,AEA,EN,Towers with Radar,35,200,137,2,374,0,23,123,0,146,35,223,260,2,520,8,0,8,528
09/12/2015,HPN,NY,AEA,EN,Towers with Radar,28,101,83,0,212,0,5,84,0,89,28,106,167,0,301,62,0,62,363
09/13/2015,HPN,NY,AEA,EN,Towers with Radar,36,160,136,0,332,0,21,87,0,108,36,181,223,0,440,32,0,32,472
09/14/2015,HPN,NY,AEA,EN,Towers with Radar,36,133,106,1,276,0,15,148,0,163,36,148,254,1,439,0,0,0,439
09/15/2015,HPN,NY,AEA,EN,Towers with Radar,37,135,110,1,283,0,9,127,0,136,37,144,237,1,419,74,0,74,493
09/16/2015,HPN,NY,AEA,EN,Towers with Radar,33,136,117,0,286,0,25,176,1,202,33,161,293,1,488,106,0,106,594
09/17/2015,HPN,NY,AEA,EN,Towers with Radar,37,166,139,1,343,0,30,175,1,206,37,196,314,2,549,138,0,138,687
09/18/2015,HPN,NY,AEA,EN,Towers with Radar,35,143,123,2,303,0,35,188,1,224,35,178,311,3,527,84,0,84,611
09/19/2015,HPN,NY,AEA,EN,Towers with Radar,31,99,64,0,194,0,7,106,0,113,31,106,170,0,307,30,0,30,337
09/20/2015,HPN,NY,AEA,EN,Towers with Radar,35,173,105,0,313,0,26,166,0,192,35,199,271,0,505,36,0,36,541
09/21/2015,HPN,NY,AEA,EN,Towers with Radar,37,134,126,0,297,0,22,126,1,149,37,156,252,1,446,30,0,30,476
09/22/2015,HPN,NY,AEA,EN,Towers with Radar,35,103,115,1,254,0,8,92,0,100,35,111,207,1,354,26,0,26,380
09/23/2015,HPN,NY,AEA,EN,Towers with Radar,36,119,114,0,269,0,24,100,0,124,36,143,214,0,393,38,0,38,431
09/24/2015,HPN,NY,AEA,EN,Towers with Radar,42,156,137,1,336,0,27,125,0,152,42,183,262,1,488,122,0,122,610
09/25/2015,HPN,NY,AEA,EN,Towers with Radar,37,174,175,0,386,0,28,120,0,148,37,202,295,0,534,0,0,0,534
09/26/2015,HPN,NY,AEA,EN,Towers with Radar,30,93,71,1,195,0,15,141,1,157,30,108,212,2,352,0,0,0,352
09/27/2015,HPN,NY,AEA,EN,Towers with Radar,39,153,133,2,327,0,27,165,0,192,39,180,298,2,519,0,0,0,519
09/28/2015,HPN,NY,AEA,EN,Towers with Radar,39,161,145,2,347,0,3,40,0,43,39,164,185,2,390,0,0,0,390
09/29/2015,HPN,NY,AEA,EN,Towers with Radar,37,131,130,1,299,0,0,13,0,13,37,131,143,1,312,0,0,0,312
09/30/2015,HPN,NY,AEA,EN,Towers with Radar,37,169,118,2,326,0,1,18,0,19,37,170,136,2,345,0,0,0,345
10/01/2015,HPN,NY,AEA,EN,Towers with Radar,35,155,154,0,344,0,8,99,0,107,35,163,253,0,451,80,0,80,531
10/02/2015,HPN,NY,AEA,EN,Towers with Radar,39,153,104,1,297,0,7,31,0,38,39,160,135,1,335,0,0,0,335
10/03/2015,HPN,NY,AEA,EN,Towers with Radar,34,97,75,0,206,0,0,4,0,4,34,97,79,0,210,0,0,0,210
10/04/2015,HPN,NY,AEA,EN,Towers with Radar,37,124,99,0,260,0,18,117,0,135,37,142,216,0,395,50,0,50,445
10/05/2015,HPN,NY,AEA,EN,Towers with Radar,44,122,98,0,264,0,10,107,0,117,44,132,205,0,381,74,0,74,455
10/06/2015,HPN,NY,AEA,EN,Towers with Radar,40,110,100,0,250,0,17,125,0,142,40,127,225,0,392,36,0,36,428
10/07/2015,HPN,NY,AEA,EN,Towers with Radar,40,131,145,0,316,0,20,128,0,148,40,151,273,0,464,146,0,146,610
10/08/2015,HPN,NY,AEA,EN,Towers with Radar,45,141,168,0,354,0,39,164,0,203,45,180,332,0,557,12,0,12,569
10/09/2015,HPN,NY,AEA,EN,Towers with Radar,41,230,160,2,433,0,18,69,0,87,41,248,229,2,520,0,0,0,520
10/10/2015,HPN,NY,AEA,EN,Towers with Radar,34,96,67,0,197,0,26,167,0,193,34,122,234,0,390,44,0,44,434
10/11/2015,HPN,NY,AEA,EN,Towers with Radar,35,137,96,0,268,0,10,174,0,184,35,147,270,0,452,44,0,44,496
10/12/2015,HPN,NY,AEA,EN,Towers with Radar,42,159,131,0,332,0,65,176,0,241,42,224,307,0,573,38,0,38,611
10/13/2015,HPN,NY,AEA,EN,Towers with Radar,42,141,117,0,300,0,7,85,0,92,42,148,202,0,392,75,0,75,467
10/14/2015,HPN,NY,AEA,EN,Towers with Radar,42,133,114,0,289,0,18,97,0,115,42,151,211,0,404,0,0,0,404
10/15/2015,HPN,NY,AEA,EN,Towers with Radar,41,133,120,0,294,0,31,149,0,180,41,164,269,0,474,34,0,34,508
10/16/2015,HPN,NY,AEA,EN,Towers with Radar,46,166,126,0,338,0,75,79,0,154,46,241,205,0,492,26,0,26,518
10/17/2015,HPN,NY,AEA,EN,Towers with Radar,33,93,70,0,196,0,56,88,0,144,33,149,158,0,340,44,0,44,384
10/18/2015,HPN,NY,AEA,EN,Towers with Radar,37,155,110,0,302,0,24,164,0,188,37,179,274,0,490,40,0,40,530
10/19/2015,HPN,NY,AEA,EN,Towers with Radar,41,115,99,0,255,0,13,116,0,129,41,128,215,0,384,0,0,0,384
10/20/2015,HPN,NY,AEA,EN,Towers with Radar,41,116,104,0,261,0,13,140,1,154,41,129,244,1,415,66,0,66,481
10/21/2015,HPN,NY,AEA,EN,Towers with Radar,38,128,137,0,303,0,12,139,0,151,38,140,276,0,454,68,0,68,522
10/22/2015,HPN,NY,AEA,EN,Towers with Radar,43,174,120,2,339,0,18,118,0,136,43,192,238,2,475,32,0,32,507
10/23/2015,HPN,NY,AEA,EN,Towers with Radar,42,167,95,0,304,0,26,123,0,149,42,193,218,0,453,37,0,37,490
10/24/2015,HPN,NY,AEA,EN,Towers with Radar,32,95,92,0,219,0,6,155,0,161,32,101,247,0,380,82,0,82,462
10/25/2015,HPN,NY,AEA,EN,Towers with Radar,39,190,140,0,369,0,11,52,0,63,39,201,192,0,432,28,0,28,460
10/26/2015,HPN,NY,AEA,EN,Towers with Radar,49,124,120,0,293,0,17,155,0,172,49,141,275,0,465,6,0,6,471
10/27/2015,HPN,NY,AEA,EN,Towers with Radar,49,128,113,0,290,0,13,110,0,123,49,141,223,0,413,46,0,46,459
10/28/2015,HPN,NY,AEA,EN,Towers with Radar,40,172,180,0,392,0,0,2,0,2,40,172,182,0,394,0,0,0,394
10/29/2015,HPN,NY,AEA,EN,Towers with Radar,44,153,118,0,315,0,9,81,0,90,44,162,199,0,405,0,0,0,405
10/30/2015,HPN,NY,AEA,EN,Towers with Radar,50,136,97,0,283,0,24,133,0,157,50,160,230,0,440,44,0,44,484
10/31/2015,HPN,NY,AEA,EN,Towers with Radar,37,70,42,0,149,0,13,181,0,194,37,83,223,0,343,60,0,60,403
11/01/2015,HPN,NY,AEA,EN,Towers with Radar,38,130,119,0,287,0,4,125,0,129,38,134,244,0,416,20,0,20,436
11/02/2015,HPN,NY,AEA,EN,Towers with Radar,42,98,122,0,262,0,14,77,0,91,42,112,199,0,353,0,0,0,353
11/03/2015,HPN,NY,AEA,EN,Towers with Radar,41,118,118,0,277,0,17,97,0,114,41,135,215,0,391,78,0,78,469
11/04/2015,HPN,NY,AEA,EN,Towers with Radar,45,116,125,0,286,0,16,110,1,127,45,132,235,1,413,14,0,14,427
11/05/2015,HPN,NY,AEA,EN,Towers with Radar,44,143,136,0,323,0,0,9,0,9,44,143,145,0,332,0,0,0,332
11/06/2015,HPN,NY,AEA,EN,Towers with Radar,45,149,130,0,324,0,5,54,0,59,45,154,184,0,383,0,0,0,383
11/07/2015,HPN,NY,AEA,EN,Towers with Radar,37,68,70,0,175,0,11,127,0,138,37,79,197,0,313,32,0,32,345
11/08/2015,HPN,NY,AEA,EN,Towers with Radar,37,124,113,0,274,1,33,185,0,219,38,157,298,0,493,82,0,82,575
11/09/2015,HPN,NY,AEA,EN,Towers with Radar,43,104,111,0,258,0,39,108,0,147,43,143,219,0,405,70,0,70,475
11/10/2015,HPN,NY,AEA,EN,Towers with Radar,36,123,129,0,288,0,0,20,0,20,36,123,149,0,308,42,0,42,350
11/11/2015,HPN,NY,AEA,EN,Towers with Radar,40,137,154,0,331,0,1,47,0,48,40,138,201,0,379,0,0,0,379
11/12/2015,HPN,NY,AEA,EN,Towers with Radar,44,149,161,1,355,0,0,12,0,12,44,149,173,1,367,0,0,0,367
11/13/2015,HPN,NY,AEA,EN,Towers with Radar,44,139,130,0,313,0,13,109,0,122,44,152,239,0,435,0,0,0,435
11/14/2015,HPN,NY,AEA,EN,Towers with Radar,35,60,48,1,144,0,7,55,0,62,35,67,103,1,206,4,0,4,210
11/15/2015,HPN,NY,AEA,EN,Towers with Radar,35,118,117,0,270,0,16,201,0,217,35,134,318,0,487,70,0,70,557
11/16/2015,HPN,NY,AEA,EN,Towers with Radar,42,118,121,0,281,0,15,124,0,139,42,133,245,0,420,224,0,224,644
11/17/2015,HPN,NY,AEA,EN,Towers with Radar,38,110,86,0,234,0,12,99,0,111,38,122,185,0,345,76,0,76,421
11/18/2015,HPN,NY,AEA,EN,Towers with Radar,45,113,107,0,265,0,8,65,0,73,45,121,172,0,338,24,0,24,362
11/19/2015,HPN,NY,AEA,EN,Towers with Radar,47,163,177,2,389,0,0,1,0,1,47,163,178,2,390,0,0,0,390
11/20/2015,HPN,NY,AEA,EN,Towers with Radar,42,152,143,0,337,0,23,146,0,169,42,175,289,0,506,82,0,82,588
11/21/2015,HPN,NY,AEA,EN,Towers with Radar,31,78,79,0,188,0,67,134,0,201,31,145,213,0,389,96,0,96,485
11/22/2015,HPN,NY,AEA,EN,Towers with Radar,33,122,108,0,263,0,13,159,0,172,33,135,267,0,435,84,0,84,519
11/23/2015,HPN,NY,AEA,EN,Towers with Radar,36,94,94,2,226,0,21,129,0,150,36,115,223,2,376,66,0,66,442
11/24/2015,HPN,NY,AEA,EN,Towers with Radar,37,184,163,1,385,0,27,59,1,87,37,211,222,2,472,0,0,0,472
11/25/2015,HPN,NY,AEA,EN,Towers with Radar,44,158,150,0,352,0,30,177,0,207,44,188,327,0,559,8,0,8,567
11/26/2015,HPN,NY,AEA,EN,Towers with Radar,34,84,43,0,161,0,6,57,0,63,34,90,100,0,224,0,0,0,224
11/27/2015,HPN,NY,AEA,EN,Towers with Radar,43,107,57,0,207,0,8,111,0,119,43,115,168,0,326,66,0,66,392
11/28/2015,HPN,NY,AEA,EN,Towers with Radar,41,137,101,0,279,0,1,60,0,61,41,138,161,0,340,24,0,24,364
11/29/2015,HPN,NY,AEA,EN,Towers with Radar,44,249,223,0,516,0,47,214,0,261,44,296,437,0,777,8,0,8,785
11/30/2015,HPN,NY,AEA,EN,Towers with Radar,41,146,124,0,311,0,5,80,0,85,41,151,204,0,396,58,0,58,454
12/01/2015,HPN,NY,AEA,EN,Towers with Radar,38,131,141,0,310,0,0,9,0,9,38,131,150,0,319,0,0,0,319
12/02/2015,HPN,NY,AEA,EN,Towers with Radar,45,88,105,0,238,0,0,0,0,0,45,88,105,0,238,0,0,0,238
12/03/2015,HPN,NY,AEA,EN,Towers with Radar,41,139,154,1,335,0,10,106,0,116,41,149,260,1,451,26,0,26,477
12/04/2015,HPN,NY,AEA,EN,Towers with Radar,41,125,111,0,277,0,36,185,0,221,41,161,296,0,498,100,0,100,598
12/05/2015,HPN,NY,AEA,EN,Towers with Radar,31,80,62,0,173,1,15,184,0,200,32,95,246,0,373,170,0,170,543
12/06/2015,HPN,NY,AEA,EN,Towers with Radar,38,131,108,0,277,0,29,182,0,211,38,160,290,0,488,50,0,50,538
12/07/2015,HPN,NY,AEA,EN,Towers with Radar,37,96,126,0,259,0,14,90,0,104,37,110,216,0,363,102,0,102,465
12/08/2015,HPN,NY,AEA,EN,Towers with Radar,45,133,142,0,320,0,9,92,0,101,45,142,234,0,421,88,6,94,515
12/09/2015,HPN,NY,AEA,EN,Towers with Radar,41,126,142,0,309,0,31,67,0,98,41,157,209,0,407,96,0,96,503
12/10/2015,HPN,NY,AEA,EN,Towers with Radar,47,124,131,0,302,0,12,104,0,116,47,136,235,0,418,42,0,42,460
12/11/2015,HPN,NY,AEA,EN,Towers with Radar,39,99,112,0,250,0,12,67,0,79,39,111,179,0,329,0,0,0,329
12/12/2015,HPN,NY,AEA,EN,Towers with Radar,35,64,64,0,163,0,10,134,0,144,35,74,198,0,307,72,0,72,379
12/13/2015,HPN,NY,AEA,EN,Towers with Radar,41,97,121,0,259,0,2,114,0,116,41,99,235,0,375,104,0,104,479
12/14/2015,HPN,NY,AEA,EN,Towers with Radar,15,44,45,0,104,0,0,0,0,0,15,44,45,0,104,0,0,0,104
12/15/2015,HPN,NY,AEA,EN,Towers with Radar,40,124,116,0,280,0,9,86,0,95,40,133,202,0,375,32,0,32,407
12/16/2015,HPN,NY,AEA,EN,Towers with Radar,42,125,133,1,301,0,8,122,1,131,42,133,255,2,432,98,0,98,530
12/17/2015,HPN,NY,AEA,EN,Towers with Radar,41,135,92,1,269,0,0,0,0,0,41,135,92,1,269,0,0,0,269
12/18/2015,HPN,NY,AEA,EN,Towers with Radar,38,175,153,0,366,0,5,61,0,66,38,180,214,0,432,36,0,36,468
12/19/2015,HPN,NY,AEA,EN,Towers with Radar,42,121,99,0,262,0,7,106,0,113,42,128,205,0,375,30,0,30,405
12/20/2015,HPN,NY,AEA,EN,Towers with Radar,34,108,109,1,252,0,17,179,0,196,34,125,288,1,448,118,0,118,566
12/21/2015,HPN,NY,AEA,EN,Towers with Radar,34,111,74,1,220,0,16,86,2,104,34,127,160,3,324,58,0,58,382
12/22/2015,HPN,NY,AEA,EN,Towers with Radar,34,111,93,0,238,0,3,2,0,5,34,114,95,0,243,14,0,14,257
12/23/2015,HPN,NY,AEA,EN,Towers with Radar,31,88,69,0,188,0,0,0,0,0,31,88,69,0,188,0,0,0,188
12/24/2015,HPN,NY,AEA,EN,Towers with Radar,31,86,77,0,194,0,6,13,0,19,31,92,90,0,213,0,0,0,213
12/25/2015,HPN,NY,AEA,EN,Towers with Radar,35,120,39,0,194,0,7,23,0,30,35,127,62,0,224,20,0,20,244
12/26/2015,HPN,NY,AEA,EN,Towers with Radar,34,145,179,0,358,0,7,72,0,79,34,152,251,0,437,50,0,50,487
12/27/2015,HPN,NY,AEA,EN,Towers with Radar,36,139,117,0,292,0,0,7,0,7,36,139,124,0,299,0,0,0,299
