01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
12/28/2015,HPN,NY,AEA,EN,Towers with Radar,37,97,66,0,200,0,4,83,0,87,37,101,149,0,287,12,0,12,299
12/29/2015,HPN,NY,AEA,EN,Towers with Radar,34,74,36,0,144,0,0,0,0,0,34,74,36,0,144,0,0,0,144
12/30/2015,HPN,NY,AEA,EN,Towers with Radar,31,60,65,0,156,0,0,0,0,0,31,60,65,0,156,0,0,0,156
12/31/2015,HPN,NY,AEA,EN,Towers with Radar,37,78,53,0,168,0,1,27,0,28,37,79,80,0,196,6,0,6,202
01/01/2016,HPN,NY,AEA,EN,Towers with Radar,33,91,67,1,192,0,3,64,0,67,33,94,131,1,259,56,0,56,315
01/02/2016,HPN,NY,AEA,EN,Towers with Radar,35,149,164,0,348,0,30,60,0,90,35,179,224,0,438,40,0,40,478
01/03/2016,HPN,NY,AEA,EN,Towers with Radar,37,235,204,1,477,0,9,119,0,128,37,244,323,1,605,38,0,38,643
01/04/2016,HPN,NY,AEA,EN,Towers with Radar,36,113,104,1,254,0,5,67,0,72,36,118,171,1,326,32,0,32,358
01/05/2016,HPN,NY,AEA,EN,Towers with Radar,39,82,79,0,200,0,9,79,0,88,39,91,158,0,288,24,0,24,312
01/06/2016,HPN,NY,AEA,EN,Towers with Radar,37,78,68,0,183,0,10,40,0,50,37,88,108,0,233,74,0,74,307
01/07/2016,HPN,NY,AEA,EN,Towers with Radar,34,85,82,0,201,0,17,57,0,74,34,102,139,0,275,38,0,38,313
01/08/2016,HPN,NY,AEA,EN,Towers with Radar,39,109,74,1,223,0,1,80,2,83,39,110,154,3,306,0,0,0,306
01/09/2016,HPN,NY,AEA,EN,Towers with Radar,32,73,47,0,152,0,0,12,0,12,32,73,59,0,164,0,0,0,164
01/10/2016,HPN,NY,AEA,EN,Towers with Radar,38,83,91,0,212,0,0,10,0,10,38,83,101,0,222,0,0,0,222
01/11/2016,HPN,NY,AEA,EN,Towers with Radar,37,92,95,0,224,0,5,82,0,87,37,97,177,0,311,0,0,0,311
01/12/2016,HPN,NY,AEA,EN,Towers with Radar,41,92,94,0,227,0,1,76,0,77,41,93,170,0,304,39,0,39,343
01/13/2016,HPN,NY,AEA,EN,Towers with Radar,45,107,99,0,251,0,9,32,0,41,45,116,131,0,292,12,0,12,304
01/14/2016,HPN,NY,AEA,EN,Towers with Radar,43,159,136,0,338,0,13,43,0,56,43,172,179,0,394,20,0,20,414
01/15/2016,HPN,NY,AEA,EN,Towers with Radar,43,169,129,2,343,0,13,127,0,140,43,182,256,2,483,38,0,38,521
01/16/2016,HPN,NY,AEA,EN,Towers with Radar,27,67,45,0,139,0,0,68,0,68,27,67,113,0,207,28,0,28,235
01/17/2016,HPN,NY,AEA,EN,Towers with Radar,37,87,62,0,186,0,5,80,0,85,37,92,142,0,271,94,0,94,365
01/18/2016,HPN,NY,AEA,EN,Towers with Radar,45,181,138,0,364,0,8,44,0,52,45,189,182,0,416,0,0,0,416
01/19/2016,HPN,NY,AEA,EN,Towers with Radar,43,129,87,0,259,0,15,29,0,44,43,144,116,0,303,0,0,0,303
01/20/2016,HPN,NY,AEA,EN,Towers with Radar,44,88,79,0,211,0,15,107,1,123,44,103,186,1,334,2,0,2,336
01/21/2016,HPN,NY,AEA,EN,Towers with Radar,44,104,101,0,249,0,11,96,0,107,44,115,197,0,356,10,0,10,366
01/22/2016,HPN,NY,AEA,EN,Towers with Radar,34,118,102,0,254,0,17,124,0,141,34,135,226,0,395,26,0,26,421
01/23/2016,HPN,NY,AEA,EN,Towers with Radar,1,0,5,0,6,0,0,0,0,0,1,0,5,0,6,0,0,0,6
01/24/2016,HPN,NY,AEA,EN,Towers with Radar,26,106,105,0,237,0,17,62,0,79,26,123,167,0,316,20,0,20,336
01/25/2016,HPN,NY,AEA,EN,Towers with Radar,38,94,84,0,216,0,11,58,0,69,38,105,142,0,285,16,0,16,301
01/26/2016,HPN,NY,AEA,EN,Towers with Radar,45,100,83,0,228,0,12,74,0,86,45,112,157,0,314,46,0,46,360
01/27/2016,HPN,NY,AEA,EN,Towers with Radar,41,107,103,0,251,0,9,73,0,82,41,116,176,0,333,0,0,0,333
01/28/2016,HPN,NY,AEA,EN,Towers with Radar,42,104,101,0,247,0,20,103,0,123,42,124,204,0,370,2,0,2,372
01/29/2016,HPN,NY,AEA,EN,Towers with Radar,38,137,99,2,276,0,6,69,1,76,38,143,168,3,352,60,0,60,412
01/30/2016,HPN,NY,AEA,EN,Towers with Radar,31,54,42,0,127,0,13,126,2,141,31,67,168,2,268,64,0,64,332
01/31/2016,HPN,NY,AEA,EN,Towers with Radar,38,114,111,0,263,0,18,126,0,144,38,132,237,0,407,56,0,56,463
02/01/2016,HPN,NY,AEA,EN,Towers with Radar,42,92,78,0,212,0,15,56,0,71,42,107,134,0,283,10,0,10,293
02/02/2016,HPN,NY,AEA,EN,Towers with Radar,40,101,78,0,219,0,12,130,0,142,40,113,208,0,361,108,0,108,469
02/03/2016,HPN,NY,AEA,EN,Towers with Radar,40,128,95,0,263,0,2,16,0,18,40,130,111,0,281,0,0,0,281
02/04/2016,HPN,NY,AEA,EN,Towers with Radar,40,143,106,0,289,0,5,84,0,89,40,148,190,0,378,24,0,24,402
02/05/2016,HPN,NY,AEA,EN,Towers with Radar,42,111,80,0,233,0,6,40,0,46,42,117,120,0,279,12,0,12,291
02/06/2016,HPN,NY,AEA,EN,Towers with Radar,29,85,40,0,154,0,8,135,0,143,29,93,175,0,297,76,0,76,373
02/07/2016,HPN,NY,AEA,EN,Towers with Radar,34,112,79,0,225,0,9,137,0,146,34,121,216,0,371,48,0,48,419
02/08/2016,HPN,NY,AEA,EN,Towers with Radar,28,86,88,0,202,0,1,18,0,19,28,87,106,0,221,0,0,0,221
02/09/2016,HPN,NY,AEA,EN,Towers with Radar,38,121,81,0,240,0,3,43,0,46,38,124,124,0,286,0,0,0,286
02/10/2016,HPN,NY,AEA,EN,Towers with Radar,43,136,96,0,275,0,2,33,0,35,43,138,129,0,310,2,0,2,312
02/11/2016,HPN,NY,AEA,EN,Towers with Radar,43,157,126,0,326,0,5,54,1,60,43,162,180,1,386,12,0,12,398
02/12/2016,HPN,NY,AEA,EN,Towers with Radar,37,181,147,0,365,0,45,82,0,127,37,226,229,0,492,18,0,18,510
02/13/2016,HPN,NY,AEA,EN,Towers with Radar,30,81,50,0,161,0,3,29,0,32,30,84,79,0,193,0,0,0,193
02/14/2016,HPN,NY,AEA,EN,Towers with Radar,36,80,41,0,157,0,5,60,0,65,36,85,101,0,222,0,0,0,222
02/15/2016,HPN,NY,AEA,EN,Towers with Radar,31,135,127,0,293,0,0,5,0,5,31,135,132,0,298,14,0,14,312
02/16/2016,HPN,NY,AEA,EN,Towers with Radar,42,201,195,0,438,0,0,11,0,11,42,201,206,0,449,0,0,0,449
02/17/2016,HPN,NY,AEA,EN,Towers with Radar,43,120,90,0,253,0,5,68,0,73,43,125,158,0,326,28,0,28,354
02/18/2016,HPN,NY,AEA,EN,Towers with Radar,43,124,112,0,279,0,16,75,0,91,43,140,187,0,370,22,0,22,392
02/19/2016,HPN,NY,AEA,EN,Towers with Radar,44,101,99,0,244,0,18,137,1,156,44,119,236,1,400,8,0,8,408
02/20/2016,HPN,NY,AEA,EN,Towers with Radar,30,89,52,0,171,0,7,133,0,140,30,96,185,0,311,20,0,20,331
02/21/2016,HPN,NY,AEA,EN,Towers with Radar,42,136,134,0,312,0,6,130,0,136,42,142,264,0,448,126,0,126,574
02/22/2016,HPN,NY,AEA,EN,Towers with Radar,46,101,99,0,246,0,11,142,0,153,46,112,241,0,399,46,0,46,445
02/23/2016,HPN,NY,AEA,EN,Towers with Radar,40,132,95,0,267,0,0,10,1,11,40,132,105,1,278,0,0,0,278
02/24/2016,HPN,NY,AEA,EN,Towers with Radar,36,125,112,0,273,0,0,0,0,0,36,125,112,0,273,0,0,0,273
02/25/2016,HPN,NY,AEA,EN,Towers with Radar,48,129,122,1,300,0,0,61,0,61,48,129,183,1,361,38,0,38,399
02/26/2016,HPN,NY,AEA,EN,Towers with Radar,43,116,101,0,260,0,49,55,0,104,43,165,156,0,364,10,0,10,374
02/27/2016,HPN,NY,AEA,EN,Towers with Radar,29,55,58,0,142,0,42,103,0,145,29,97,161,0,287,64,0,64,351
02/28/2016,HPN,NY,AEA,EN,Towers with Radar,39,100,102,0,241,0,54,110,0,164,39,154,212,0,405,32,0,32,437
02/29/2016,HPN,NY,AEA,EN,Towers with Radar,41,109,97,0,247,0,18,81,0,99,41,127,178,0,346,16,0,16,362
03/01/2016,HPN,NY,AEA,EN,Towers with Radar,40,96,106,0,242,0,15,93,1,109,40,111,199,1,351,76,0,76,427
03/02/2016,HPN,NY,AEA,EN,Towers with Radar,48,117,79,0,244,0,7,75,0,82,48,124,154,0,326,0,0,0,326
03/03/2016,HPN,NY,AEA,EN,Towers with Radar,48,109,138,0,295,1,13,104,0,118,49,122,242,0,413,46,0,46,459
03/04/2016,HPN,NY,AEA,EN,Towers with Radar,39,115,111,0,265,0,14,52,0,66,39,129,163,0,331,10,0,10,341
03/05/2016,HPN,NY,AEA,EN,Towers with Radar,34,70,51,0,155,0,13,101,0,114,34,83,152,0,269,74,0,74,343
03/06/2016,HPN,NY,AEA,EN,Towers with Radar,45,129,87,0,261,0,48,119,0,167,45,177,206,0,428,88,0,88,516
03/07/2016,HPN,NY,AEA,EN,Towers with Radar,44,110,87,0,241,0,12,90,2,104,44,122,177,2,345,12,0,12,357
03/08/2016,HPN,NY,AEA,EN,Towers with Radar,44,98,137,0,279,0,12,103,1,116,44,110,240,1,395,72,0,72,467
03/09/2016,HPN,NY,AEA,EN,Towers with Radar,42,118,95,0,255,0,17,146,0,163,42,135,241,0,418,42,0,42,460
03/10/2016,HPN,NY,AEA,EN,Towers with Radar,44,128,99,0,271,0,7,91,1,99,44,135,190,1,370,60,0,60,430
03/11/2016,HPN,NY,AEA,EN,Towers with Radar,43,145,107,0,295,0,10,128,0,138,43,155,235,0,433,54,0,54,487
03/12/2016,HPN,NY,AEA,EN,Towers with Radar,39,74,81,0,194,0,11,144,0,155,39,85,225,0,349,78,0,78,427
03/13/2016,HPN,NY,AEA,EN,Towers with Radar,42,122,95,0,259,0,11,136,0,147,42,133,231,0,406,114,0,114,520
03/14/2016,HPN,NY,AEA,EN,Towers with Radar,42,128,67,0,237,0,1,14,0,15,42,129,81,0,252,0,0,0,252
03/15/2016,HPN,NY,AEA,EN,Towers with Radar,42,114,100,0,256,0,0,24,0,24,42,114,124,0,280,68,0,68,348
03/16/2016,HPN,NY,AEA,EN,Towers with Radar,37,114,94,0,245,0,6,92,2,100,37,120,186,2,345,38,0,38,383
03/17/2016,HPN,NY,AEA,EN,Towers with Radar,43,151,100,2,296,0,25,52,1,78,43,176,152,3,374,12,0,12,386
03/18/2016,HPN,NY,AEA,EN,Towers with Radar,41,141,90,0,272,0,8,83,0,91,41,149,173,0,363,8,0,8,371
03/19/2016,HPN,NY,AEA,EN,Towers with Radar,33,90,104,0,227,0,10,146,0,156,33,100,250,0,383,82,0,82,465
03/20/2016,HPN,NY,AEA,EN,Towers with Radar,42,125,74,0,241,0,8,74,0,82,42,133,148,0,323,42,0,42,365
03/21/2016,HPN,NY,AEA,EN,Towers with Radar,44,106,75,2,227,0,6,63,0,69,44,112,138,2,296,26,0,26,322
03/22/2016,HPN,NY,AEA,EN,Towers with Radar,44,79,88,0,211,0,11,77,1,89,44,90,165,1,300,18,0,18,318
03/23/2016,HPN,NY,AEA,EN,Towers with Radar,42,112,91,0,245,0,6,94,0,100,42,118,185,0,345,32,0,32,377
03/24/2016,HPN,NY,AEA,EN,Towers with Radar,52,147,146,0,345,0,4,88,0,92,52,151,234,0,437,32,0,32,469
03/25/2016,HPN,NY,AEA,EN,Towers with Radar,46,146,100,0,292,0,7,44,0,51,46,153,144,0,343,10,0,10,353
03/26/2016,HPN,NY,AEA,EN,Towers with Radar,36,94,74,0,204,0,4,133,0,137,36,98,207,0,341,116,0,116,457
03/27/2016,HPN,NY,AEA,EN,Towers with Radar,47,182,146,0,375,0,17,98,0,115,47,199,244,0,490,14,0,14,504
03/28/2016,HPN,NY,AEA,EN,Towers with Radar,53,163,109,1,326,0,0,12,1,13,53,163,121,2,339,0,0,0,339
03/29/2016,HPN,NY,AEA,EN,Towers with Radar,45,117,73,0,235,0,9,53,0,62,45,126,126,0,297,0,0,0,297
03/30/2016,HPN,NY,AEA,EN,Towers with Radar,44,106,100,0,250,0,20,126,0,146,44,126,226,0,396,54,0,54,450
03/31/2016,HPN,NY,AEA,EN,Towers with Radar,44,129,90,1,264,0,15,93,0,108,44,144,183,1,372,0,0,0,372
04/01/2016,HPN,NY,AEA,EN,Towers with Radar,47,142,70,2,261,0,6,26,0,32,47,148,96,2,293,0,0,0,293
04/02/2016,HPN,NY,AEA,EN,Towers with Radar,31,92,51,0,174,0,3,34,0,37,31,95,85,0,211,126,0,126,337
04/03/2016,HPN,NY,AEA,EN,Towers with Radar,43,135,105,0,283,0,11,45,0,56,43,146,150,0,339,2,0,2,341
04/04/2016,HPN,NY,AEA,EN,Towers with Radar,42,127,86,0,255,0,0,3,0,3,42,127,89,0,258,0,0,0,258
04/05/2016,HPN,NY,AEA,EN,Towers with Radar,44,114,97,0,255,0,13,107,0,120,44,127,204,0,375,50,0,50,425
04/06/2016,HPN,NY,AEA,EN,Towers with Radar,42,157,100,0,299,0,44,85,0,129,42,201,185,0,428,40,0,40,468
04/07/2016,HPN,NY,AEA,EN,Towers with Radar,45,162,131,0,338,0,1,29,0,30,45,163,160,0,368,4,0,4,372
04/08/2016,HPN,NY,AEA,EN,Towers with Radar,41,163,133,0,337,0,13,114,0,127,41,176,247,0,464,22,0,22,486
04/09/2016,HPN,NY,AEA,EN,Towers with Radar,36,86,50,0,172,0,2,47,1,50,36,88,97,1,222,24,0,24,246
04/10/2016,HPN,NY,AEA,EN,Towers with Radar,42,114,117,0,273,0,25,207,0,232,42,139,324,0,505,18,0,18,523
04/11/2016,HPN,NY,AEA,EN,Towers with Radar,47,106,96,0,249,0,8,90,0,98,47,114,186,0,347,56,0,56,403
04/12/2016,HPN,NY,AEA,EN,Towers with Radar,48,107,81,0,236,0,4,57,0,61,48,111,138,0,297,0,0,0,297
04/13/2016,HPN,NY,AEA,EN,Towers with Radar,47,118,119,0,284,0,54,79,0,133,47,172,198,0,417,46,0,46,463
04/14/2016,HPN,NY,AEA,EN,Towers with Radar,46,136,113,0,295,0,28,126,0,154,46,164,239,0,449,16,0,16,465
04/15/2016,HPN,NY,AEA,EN,Towers with Radar,45,108,88,0,241,0,30,167,0,197,45,138,255,0,438,98,0,98,536
04/16/2016,HPN,NY,AEA,EN,Towers with Radar,32,65,50,0,147,0,10,179,0,189,32,75,229,0,336,70,0,70,406
04/17/2016,HPN,NY,AEA,EN,Towers with Radar,42,123,100,0,265,0,27,205,0,232,42,150,305,0,497,58,0,58,555
04/18/2016,HPN,NY,AEA,EN,Towers with Radar,43,121,84,0,248,0,15,124,1,140,43,136,208,1,388,72,0,72,460
04/19/2016,HPN,NY,AEA,EN,Towers with Radar,42,103,101,0,246,0,9,111,0,120,42,112,212,0,366,94,0,94,460
04/20/2016,HPN,NY,AEA,EN,Towers with Radar,42,126,85,1,254,0,18,133,2,153,42,144,218,3,407,14,0,14,421
04/21/2016,HPN,NY,AEA,EN,Towers with Radar,44,116,104,0,264,0,38,99,1,138,44,154,203,1,402,44,0,44,446
04/22/2016,HPN,NY,AEA,EN,Towers with Radar,46,134,105,2,287,0,11,108,0,119,46,145,213,2,406,40,0,40,446
04/23/2016,HPN,NY,AEA,EN,Towers with Radar,34,77,63,2,176,0,13,95,0,108,34,90,158,2,284,16,0,16,300
04/24/2016,HPN,NY,AEA,EN,Towers with Radar,43,137,115,0,295,0,24,217,0,241,43,161,332,0,536,16,0,16,552
04/25/2016,HPN,NY,AEA,EN,Towers with Radar,44,110,96,0,250,0,16,123,0,139,44,126,219,0,389,142,0,142,531
04/26/2016,HPN,NY,AEA,EN,Towers with Radar,46,130,116,0,292,0,0,0,0,0,46,130,116,0,292,0,0,0,292
04/27/2016,HPN,NY,AEA,EN,Towers with Radar,46,115,121,0,282,0,21,143,1,165,46,136,264,1,447,116,0,116,563
04/28/2016,HPN,NY,AEA,EN,Towers with Radar,45,148,130,0,323,0,28,118,0,146,45,176,248,0,469,116,0,116,585
04/29/2016,HPN,NY,AEA,EN,Towers with Radar,44,159,118,0,321,0,22,180,0,202,44,181,298,0,523,34,0,34,557
04/30/2016,HPN,NY,AEA,EN,Towers with Radar,32,78,65,0,175,0,15,141,1,157,32,93,206,1,332,78,0,78,410
05/01/2016,HPN,NY,AEA,EN,Towers with Radar,46,195,177,0,418,0,0,12,0,12,46,195,189,0,430,40,0,40,470
05/02/2016,HPN,NY,AEA,EN,Towers with Radar,50,124,81,0,255,0,0,6,0,6,50,124,87,0,261,0,0,0,261
05/03/2016,HPN,NY,AEA,EN,Towers with Radar,43,118,120,0,281,0,0,0,0,0,43,118,120,0,281,0,0,0,281
05/04/2016,HPN,NY,AEA,EN,Towers with Radar,45,136,157,0,338,0,0,17,0,17,45,136,174,0,355,0,0,0,355
05/05/2016,HPN,NY,AEA,EN,Towers with Radar,44,194,139,0,377,0,3,77,0,80,44,197,216,0,457,56,0,56,513
05/06/2016,HPN,NY,AEA,EN,Towers with Radar,44,189,125,0,358,0,0,3,0,3,44,189,128,0,361,0,0,0,361
05/07/2016,HPN,NY,AEA,EN,Towers with Radar,33,100,105,0,238,0,1,9,0,10,33,101,114,0,248,0,0,0,248
05/08/2016,HPN,NY,AEA,EN,Towers with Radar,39,144,98,0,281,0,19,64,0,83,39,163,162,0,364,18,0,18,382
05/09/2016,HPN,NY,AEA,EN,Towers with Radar,48,127,122,0,297,0,10,151,0,161,48,137,273,0,458,36,0,36,494
05/10/2016,HPN,NY,AEA,EN,Towers with Radar,47,112,104,0,263,0,18,156,0,174,47,130,260,0,437,30,0,30,467
05/11/2016,HPN,NY,AEA,EN,Towers with Radar,41,95,118,0,254,0,14,74,0,88,41,109,192,0,342,0,0,0,342
05/12/2016,HPN,NY,AEA,EN,Towers with Radar,43,110,125,0,278,0,28,141,0,169,43,138,266,0,447,124,0,124,571
05/13/2016,HPN,NY,AEA,EN,Towers with Radar,43,177,112,0,332,0,1,21,0,22,43,178,133,0,354,22,0,22,376
05/14/2016,HPN,NY,AEA,EN,Towers with Radar,73,188,115,0,376,0,10,222,0,232,73,198,337,0,608,36,0,36,644
05/15/2016,HPN,NY,AEA,EN,Towers with Radar,82,302,210,0,594,0,16,196,1,213,82,318,406,1,807,60,0,60,867
05/16/2016,HPN,NY,AEA,EN,Towers with Radar,44,123,117,0,284,0,14,81,0,95,44,137,198,0,379,0,0,0,379
05/17/2016,HPN,NY,AEA,EN,Towers with Radar,42,148,125,0,315,0,12,149,0,161,42,160,274,0,476,100,0,100,576
05/18/2016,HPN,NY,AEA,EN,Towers with Radar,41,153,125,2,321,0,22,146,0,168,41,175,271,2,489,72,0,72,561
05/19/2016,HPN,NY,AEA,EN,Towers with Radar,43,152,148,0,343,0,30,173,0,203,43,182,321,0,546,72,0,72,618
05/20/2016,HPN,NY,AEA,EN,Towers with Radar,44,124,116,0,284,0,36,205,0,241,44,160,321,0,525,60,0,60,585
05/21/2016,HPN,NY,AEA,EN,Towers with Radar,34,86,73,0,193,0,16,95,0,111,34,102,168,0,304,66,0,66,370
05/22/2016,HPN,NY,AEA,EN,Towers with Radar,52,180,135,0,367,0,20,110,0,130,52,200,245,0,497,0,0,0,497
05/23/2016,HPN,NY,AEA,EN,Towers with Radar,43,125,112,0,280,0,15,144,0,159,43,140,256,0,439,108,0,108,547
05/24/2016,HPN,NY,AEA,EN,Towers with Radar,43,127,115,0,285,0,6,117,0,123,43,133,232,0,408,100,0,100,508
05/25/2016,HPN,NY,AEA,EN,Towers with Radar,37,125,123,0,285,0,19,219,0,238,37,144,342,0,523,20,0,20,543
05/26/2016,HPN,NY,AEA,EN,Towers with Radar,41,127,112,0,280,0,45,183,0,228,41,172,295,0,508,80,0,80,588
05/27/2016,HPN,NY,AEA,EN,Towers with Radar,46,190,140,0,376,0,61,246,0,307,46,251,386,0,683,54,0,54,737
05/28/2016,HPN,NY,AEA,EN,Towers with Radar,33,70,45,0,148,0,27,107,0,134,33,97,152,0,282,24,0,24,306
05/29/2016,HPN,NY,AEA,EN,Towers with Radar,35,85,82,1,203,0,17,140,1,158,35,102,222,2,361,26,0,26,387
05/30/2016,HPN,NY,AEA,EN,Towers with Radar,42,228,161,0,431,0,16,68,0,84,42,244,229,0,515,4,0,4,519
05/31/2016,HPN,NY,AEA,EN,Towers with Radar,41,150,109,0,300,0,33,170,0,203,41,183,279,0,503,58,0,58,561
06/01/2016,HPN,NY,AEA,EN,Towers with Radar,40,124,108,0,272,0,68,122,0,190,40,192,230,0,462,84,0,84,546
06/02/2016,HPN,NY,AEA,EN,Towers with Radar,44,136,135,0,315,0,20,163,0,183,44,156,298,0,498,68,0,68,566
06/03/2016,HPN,NY,AEA,EN,Towers with Radar,44,166,139,0,349,0,0,6,0,6,44,166,145,0,355,0,0,0,355
06/04/2016,HPN,NY,AEA,EN,Towers with Radar,33,93,113,0,239,0,10,136,0,146,33,103,249,0,385,42,0,42,427
06/05/2016,HPN,NY,AEA,EN,Towers with Radar,38,127,133,0,298,0,1,0,0,1,38,128,133,0,299,0,0,0,299
06/06/2016,HPN,NY,AEA,EN,Towers with Radar,43,112,119,0,274,0,25,142,0,167,43,137,261,0,441,86,0,86,527
06/07/2016,HPN,NY,AEA,EN,Towers with Radar,43,123,131,0,297,0,10,106,1,117,43,133,237,1,414,60,0,60,474
06/08/2016,HPN,NY,AEA,EN,Towers with Radar,42,124,145,0,311,0,7,77,1,85,42,131,222,1,396,20,0,20,416
06/09/2016,HPN,NY,AEA,EN,Towers with Radar,42,131,120,1,294,0,26,158,0,184,42,157,278,1,478,8,0,8,486
06/10/2016,HPN,NY,AEA,EN,Towers with Radar,44,158,121,0,323,0,40,212,0,252,44,198,333,0,575,54,0,54,629
06/11/2016,HPN,NY,AEA,EN,Towers with Radar,34,93,56,0,183,0,5,111,0,116,34,98,167,0,299,22,0,22,321
06/12/2016,HPN,NY,AEA,EN,Towers with Radar,41,131,94,0,266,0,41,153,0,194,41,172,247,0,460,32,0,32,492
06/13/2016,HPN,NY,AEA,EN,Towers with Radar,46,123,81,0,250,0,38,142,0,180,46,161,223,0,430,52,0,52,482
06/14/2016,HPN,NY,AEA,EN,Towers with Radar,37,123,90,0,250,0,61,130,0,191,37,184,220,0,441,34,0,34,475
06/15/2016,HPN,NY,AEA,EN,Towers with Radar,38,124,126,2,290,0,28,143,1,172,38,152,269,3,462,44,0,44,506
06/16/2016,HPN,NY,AEA,EN,Towers with Radar,42,142,150,0,334,0,41,134,0,175,42,183,284,0,509,68,0,68,577
06/17/2016,HPN,NY,AEA,EN,Towers with Radar,41,163,134,0,338,0,46,218,2,266,41,209,352,2,604,70,0,70,674
06/18/2016,HPN,NY,AEA,EN,Towers with Radar,30,85,80,0,195,0,13,182,0,195,30,98,262,0,390,32,0,32,422
06/19/2016,HPN,NY,AEA,EN,Towers with Radar,40,151,100,0,291,0,49,250,0,299,40,200,350,0,590,84,0,84,674
06/20/2016,HPN,NY,AEA,EN,Towers with Radar,42,136,108,0,286,0,37,168,0,205,42,173,276,0,491,68,0,68,559
06/21/2016,HPN,NY,AEA,EN,Towers with Radar,42,119,108,0,269,0,26,128,0,154,42,145,236,0,423,48,0,48,471
06/22/2016,HPN,NY,AEA,EN,Towers with Radar,39,142,106,0,287,0,18,192,0,210,39,160,298,0,497,66,0,66,563
06/23/2016,HPN,NY,AEA,EN,Towers with Radar,45,153,115,0,313,0,31,128,1,160,45,184,243,1,473,120,0,120,593
06/24/2016,HPN,NY,AEA,EN,Towers with Radar,42,172,95,0,309,0,67,229,0,296,42,239,324,0,605,44,0,44,649
06/25/2016,HPN,NY,AEA,EN,Towers with Radar,38,83,64,0,185,0,26,150,0,176,38,109,214,0,361,80,0,80,441
06/26/2016,HPN,NY,AEA,EN,Towers with Radar,44,157,126,1,328,0,61,230,0,291,44,218,356,1,619,68,0,68,687
06/27/2016,HPN,NY,AEA,EN,Towers with Radar,40,120,103,0,263,0,43,167,0,210,40,163,270,0,473,56,0,56,529
06/28/2016,HPN,NY,AEA,EN,Towers with Radar,40,144,133,1,318,0,1,24,0,25,40,145,157,1,343,2,0,2,345
06/29/2016,HPN,NY,AEA,EN,Towers with Radar,44,155,133,0,332,0,12,144,2,158,44,167,277,2,490,120,0,120,610
06/30/2016,HPN,NY,AEA,EN,Towers with Radar,44,156,138,0,338,0,128,225,1,354,44,284,363,1,692,150,0,150,842
07/01/2016,HPN,NY,AEA,EN,Towers with Radar,38,212,135,2,387,0,52,122,0,174,38,264,257,2,561,6,0,6,567
07/02/2016,HPN,NY,AEA,EN,Towers with Radar,31,98,66,0,195,0,59,144,0,203,31,157,210,0,398,70,0,70,468
07/03/2016,HPN,NY,AEA,EN,Towers with Radar,33,61,42,0,136,0,23,157,0,180,33,84,199,0,316,18,0,18,334
07/04/2016,HPN,NY,AEA,EN,Towers with Radar,36,142,89,0,267,0,45,203,0,248,36,187,292,0,515,38,0,38,553
07/05/2016,HPN,NY,AEA,EN,Towers with Radar,41,190,134,0,365,0,13,110,0,123,41,203,244,0,488,40,0,40,528
07/06/2016,HPN,NY,AEA,EN,Towers with Radar,42,98,86,0,226,0,58,125,0,183,42,156,211,0,409,74,0,74,483
07/07/2016,HPN,NY,AEA,EN,Towers with Radar,44,129,103,0,276,0,25,99,1,125,44,154,202,1,401,56,0,56,457
07/08/2016,HPN,NY,AEA,EN,Towers with Radar,41,205,149,1,396,0,9,139,1,149,41,214,288,2,545,14,0,14,559
07/09/2016,HPN,NY,AEA,EN,Towers with Radar,34,121,85,0,240,0,0,12,0,12,34,121,97,0,252,4,0,4,256
07/10/2016,HPN,NY,AEA,EN,Towers with Radar,41,191,170,0,402,0,23,163,1,187,41,214,333,1,589,24,0,24,613
07/11/2016,HPN,NY,AEA,EN,Towers with Radar,43,128,124,0,295,0,53,140,0,193,43,181,264,0,488,96,0,96,584
07/12/2016,HPN,NY,AEA,EN,Towers with Radar,42,139,100,0,281,0,36,204,2,242,42,175,304,2,523,114,0,114,637
