01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
07/13/2016,HPN,NY,AEA,EN,Towers with Radar,39,123,124,0,286,0,45,129,2,176,39,168,253,2,462,46,0,46,508
07/14/2016,HPN,NY,AEA,EN,Towers with Radar,41,181,139,0,361,0,17,75,0,92,41,198,214,0,453,16,0,16,469
07/15/2016,HPN,NY,AEA,EN,Towers with Radar,44,176,105,0,325,0,67,235,0,302,44,243,340,0,627,0,0,0,627
07/16/2016,HPN,NY,AEA,EN,Towers with Radar,35,98,67,0,200,0,14,176,0,190,35,112,243,0,390,72,0,72,462
07/17/2016,HPN,NY,AEA,EN,Towers with Radar,41,191,120,0,352,0,49,250,0,299,41,240,370,0,651,146,0,146,797
07/18/2016,HPN,NY,AEA,EN,Towers with Radar,43,159,96,1,299,0,60,211,1,272,43,219,307,2,571,0,0,0,571
07/19/2016,HPN,NY,AEA,EN,Towers with Radar,42,104,89,0,235,0,42,190,0,232,42,146,279,0,467,34,0,34,501
07/20/2016,HPN,NY,AEA,EN,Towers with Radar,43,117,127,0,287,0,42,174,2,218,43,159,301,2,505,64,0,64,569
07/21/2016,HPN,NY,AEA,EN,Towers with Radar,37,162,125,0,324,0,71,212,0,283,37,233,337,0,607,76,0,76,683
07/22/2016,HPN,NY,AEA,EN,Towers with Radar,41,196,122,0,359,0,75,250,1,326,41,271,372,1,685,74,0,74,759
07/23/2016,HPN,NY,AEA,EN,Towers with Radar,32,76,59,0,167,0,29,153,0,182,32,105,212,0,349,40,0,40,389
07/24/2016,HPN,NY,AEA,EN,Towers with Radar,39,173,115,0,327,0,97,223,1,321,39,270,338,1,648,28,0,28,676
07/25/2016,HPN,NY,AEA,EN,Towers with Radar,35,138,101,0,274,0,46,150,0,196,35,184,251,0,470,96,0,96,566
07/26/2016,HPN,NY,AEA,EN,Towers with Radar,44,119,103,0,266,0,34,138,1,173,44,153,241,1,439,66,0,66,505
07/27/2016,HPN,NY,AEA,EN,Towers with Radar,43,120,102,0,265,0,30,172,1,203,43,150,274,1,468,0,0,0,468
07/28/2016,HPN,NY,AEA,EN,Towers with Radar,39,168,131,0,338,0,40,167,0,207,39,208,298,0,545,26,0,26,571
07/29/2016,HPN,NY,AEA,EN,Towers with Radar,43,206,150,0,399,0,31,168,0,199,43,237,318,0,598,16,0,16,614
07/30/2016,HPN,NY,AEA,EN,Towers with Radar,31,100,81,0,212,0,19,103,0,122,31,119,184,0,334,0,0,0,334
07/31/2016,HPN,NY,AEA,EN,Towers with Radar,41,244,168,0,453,0,3,46,1,50,41,247,214,1,503,0,0,0,503
08/01/2016,HPN,NY,AEA,EN,Towers with Radar,43,190,111,0,344,0,18,97,0,115,43,208,208,0,459,8,0,8,467
08/02/2016,HPN,NY,AEA,EN,Towers with Radar,39,137,126,0,302,0,8,95,1,104,39,145,221,1,406,48,0,48,454
08/03/2016,HPN,NY,AEA,EN,Towers with Radar,42,119,103,0,264,0,72,151,0,223,42,191,254,0,487,70,0,70,557
08/04/2016,HPN,NY,AEA,EN,Towers with Radar,43,127,99,2,271,0,100,162,1,263,43,227,261,3,534,66,0,66,600
08/05/2016,HPN,NY,AEA,EN,Towers with Radar,44,150,145,0,339,0,72,226,0,298,44,222,371,0,637,42,0,42,679
08/06/2016,HPN,NY,AEA,EN,Towers with Radar,30,117,67,0,214,0,16,30,0,46,30,133,97,0,260,0,0,0,260
08/07/2016,HPN,NY,AEA,EN,Towers with Radar,42,158,101,0,301,0,78,252,0,330,42,236,353,0,631,156,0,156,787
08/08/2016,HPN,NY,AEA,EN,Towers with Radar,41,150,101,0,292,0,52,110,0,162,41,202,211,0,454,0,0,0,454
08/09/2016,HPN,NY,AEA,EN,Towers with Radar,41,136,97,0,274,0,31,182,1,214,41,167,279,1,488,64,0,64,552
08/10/2016,HPN,NY,AEA,EN,Towers with Radar,42,161,147,0,350,0,3,54,0,57,42,164,201,0,407,20,0,20,427
08/11/2016,HPN,NY,AEA,EN,Towers with Radar,43,191,128,0,362,0,37,120,0,157,43,228,248,0,519,56,0,56,575
08/12/2016,HPN,NY,AEA,EN,Towers with Radar,47,218,127,0,392,0,73,179,1,253,47,291,306,1,645,0,0,0,645
08/13/2016,HPN,NY,AEA,EN,Towers with Radar,33,110,70,0,213,0,22,115,0,137,33,132,185,0,350,88,0,88,438
08/14/2016,HPN,NY,AEA,EN,Towers with Radar,41,167,113,0,321,0,54,271,1,326,41,221,384,1,647,78,0,78,725
08/15/2016,HPN,NY,AEA,EN,Towers with Radar,46,163,114,0,323,0,109,125,0,234,46,272,239,0,557,28,0,28,585
08/16/2016,HPN,NY,AEA,EN,Towers with Radar,39,159,108,0,306,0,11,106,1,118,39,170,214,1,424,112,0,112,536
08/17/2016,HPN,NY,AEA,EN,Towers with Radar,42,133,122,0,297,0,26,144,1,171,42,159,266,1,468,32,0,32,500
08/18/2016,HPN,NY,AEA,EN,Towers with Radar,45,189,120,5,359,0,61,174,0,235,45,250,294,5,594,102,0,102,696
08/19/2016,HPN,NY,AEA,EN,Towers with Radar,42,163,93,0,298,0,58,231,2,291,42,221,324,2,589,96,0,96,685
08/20/2016,HPN,NY,AEA,EN,Towers with Radar,30,113,80,0,223,0,28,103,0,131,30,141,183,0,354,28,0,28,382
08/21/2016,HPN,NY,AEA,EN,Towers with Radar,37,237,151,0,425,0,16,66,0,82,37,253,217,0,507,12,0,12,519
08/22/2016,HPN,NY,AEA,EN,Towers with Radar,43,123,96,0,262,0,70,144,0,214,43,193,240,0,476,22,0,22,498
08/23/2016,HPN,NY,AEA,EN,Towers with Radar,44,124,60,0,228,0,39,158,0,197,44,163,218,0,425,94,0,94,519
08/24/2016,HPN,NY,AEA,EN,Towers with Radar,44,132,91,1,268,0,36,198,0,234,44,168,289,1,502,102,0,102,604
08/25/2016,HPN,NY,AEA,EN,Towers with Radar,44,128,127,0,299,0,45,181,0,226,44,173,308,0,525,38,0,38,563
08/26/2016,HPN,NY,AEA,EN,Towers with Radar,46,177,94,0,317,0,44,184,2,230,46,221,278,2,547,2,0,2,549
08/27/2016,HPN,NY,AEA,EN,Towers with Radar,33,99,61,1,194,0,36,212,0,248,33,135,273,1,442,28,0,28,470
08/28/2016,HPN,NY,AEA,EN,Towers with Radar,42,149,78,0,269,0,82,203,0,285,42,231,281,0,554,38,0,38,592
08/29/2016,HPN,NY,AEA,EN,Towers with Radar,44,153,86,1,284,0,53,190,0,243,44,206,276,1,527,98,0,98,625
08/30/2016,HPN,NY,AEA,EN,Towers with Radar,43,96,109,0,248,0,56,137,0,193,43,152,246,0,441,64,0,64,505
08/31/2016,HPN,NY,AEA,EN,Towers with Radar,42,140,127,1,310,0,25,129,1,155,42,165,256,2,465,90,0,90,555
09/01/2016,HPN,NY,AEA,EN,Towers with Radar,43,186,109,0,338,0,25,111,0,136,43,211,220,0,474,6,0,6,480
09/02/2016,HPN,NY,AEA,EN,Towers with Radar,46,124,116,0,286,0,63,249,1,313,46,187,365,1,599,18,0,18,617
09/03/2016,HPN,NY,AEA,EN,Towers with Radar,36,86,52,0,174,0,25,153,0,178,36,111,205,0,352,132,0,132,484
09/04/2016,HPN,NY,AEA,EN,Towers with Radar,35,124,68,0,227,0,49,132,0,181,35,173,200,0,408,30,0,30,438
09/05/2016,HPN,NY,AEA,EN,Towers with Radar,48,167,96,0,311,0,41,123,0,164,48,208,219,0,475,14,0,14,489
09/06/2016,HPN,NY,AEA,EN,Towers with Radar,46,154,137,0,337,0,7,68,0,75,46,161,205,0,412,54,0,54,466
09/07/2016,HPN,NY,AEA,EN,Towers with Radar,45,127,146,0,318,0,7,126,0,133,45,134,272,0,451,34,0,34,485
09/08/2016,HPN,NY,AEA,EN,Towers with Radar,47,148,122,0,317,0,18,142,0,160,47,166,264,0,477,30,0,30,507
09/09/2016,HPN,NY,AEA,EN,Towers with Radar,44,154,113,0,311,0,54,178,1,233,44,208,291,1,544,74,0,74,618
09/10/2016,HPN,NY,AEA,EN,Towers with Radar,32,74,68,0,174,0,5,137,1,143,32,79,205,1,317,118,0,118,435
09/11/2016,HPN,NY,AEA,EN,Towers with Radar,42,146,129,0,317,0,46,158,1,205,42,192,287,1,522,8,0,8,530
09/12/2016,HPN,NY,AEA,EN,Towers with Radar,43,110,100,0,253,0,33,142,0,175,43,143,242,0,428,26,0,26,454
09/13/2016,HPN,NY,AEA,EN,Towers with Radar,45,120,134,0,299,0,49,96,0,145,45,169,230,0,444,36,0,36,480
09/14/2016,HPN,NY,AEA,EN,Towers with Radar,44,152,156,0,352,0,22,152,0,174,44,174,308,0,526,14,0,14,540
09/15/2016,HPN,NY,AEA,EN,Towers with Radar,45,145,162,1,353,0,40,241,0,281,45,185,403,1,634,0,0,0,634
09/16/2016,HPN,NY,AEA,EN,Towers with Radar,45,148,135,1,329,0,48,237,0,285,45,196,372,1,614,8,0,8,622
09/17/2016,HPN,NY,AEA,EN,Towers with Radar,35,82,86,1,204,0,54,146,0,200,35,136,232,1,404,128,0,128,532
09/18/2016,HPN,NY,AEA,EN,Towers with Radar,43,221,156,0,420,0,22,82,0,104,43,243,238,0,524,42,0,42,566
09/19/2016,HPN,NY,AEA,EN,Towers with Radar,44,126,91,0,261,0,1,4,0,5,44,127,95,0,266,0,0,0,266
09/20/2016,HPN,NY,AEA,EN,Towers with Radar,42,114,127,0,283,0,9,63,0,72,42,123,190,0,355,0,0,0,355
09/21/2016,HPN,NY,AEA,EN,Towers with Radar,44,129,126,0,299,0,21,139,0,160,44,150,265,0,459,8,0,8,467
09/22/2016,HPN,NY,AEA,EN,Towers with Radar,42,150,128,0,320,0,32,159,1,192,42,182,287,1,512,14,0,14,526
09/23/2016,HPN,NY,AEA,EN,Towers with Radar,46,189,113,0,348,0,35,206,0,241,46,224,319,0,589,78,0,78,667
09/24/2016,HPN,NY,AEA,EN,Towers with Radar,31,97,93,1,222,0,9,147,0,156,31,106,240,1,378,148,0,148,526
09/25/2016,HPN,NY,AEA,EN,Towers with Radar,41,191,124,0,356,0,41,310,0,351,41,232,434,0,707,48,0,48,755
09/26/2016,HPN,NY,AEA,EN,Towers with Radar,53,125,80,0,258,0,24,110,0,134,53,149,190,0,392,24,0,24,416
09/27/2016,HPN,NY,AEA,EN,Towers with Radar,43,137,126,0,306,0,8,118,0,126,43,145,244,0,432,80,0,80,512
09/28/2016,HPN,NY,AEA,EN,Towers with Radar,48,169,156,0,373,0,3,44,0,47,48,172,200,0,420,0,0,0,420
09/29/2016,HPN,NY,AEA,EN,Towers with Radar,43,128,131,0,302,0,12,67,0,79,43,140,198,0,381,20,0,20,401
09/30/2016,HPN,NY,AEA,EN,Towers with Radar,41,221,191,0,453,0,4,42,0,46,41,225,233,0,499,0,0,0,499
10/01/2016,HPN,NY,AEA,EN,Towers with Radar,36,121,78,0,235,0,0,3,0,3,36,121,81,0,238,0,0,0,238
10/02/2016,HPN,NY,AEA,EN,Towers with Radar,45,176,159,0,380,0,0,14,0,14,45,176,173,0,394,1,0,1,395
10/03/2016,HPN,NY,AEA,EN,Towers with Radar,50,136,92,0,278,0,9,61,0,70,50,145,153,0,348,32,0,32,380
10/04/2016,HPN,NY,AEA,EN,Towers with Radar,48,110,123,1,282,0,11,116,0,127,48,121,239,1,409,146,0,146,555
10/05/2016,HPN,NY,AEA,EN,Towers with Radar,48,113,102,1,264,0,21,129,1,151,48,134,231,2,415,38,0,38,453
10/06/2016,HPN,NY,AEA,EN,Towers with Radar,30,138,121,0,289,0,32,175,0,207,30,170,296,0,496,32,0,32,528
10/07/2016,HPN,NY,AEA,EN,Towers with Radar,32,166,129,0,327,0,51,223,0,274,32,217,352,0,601,38,0,38,639
10/08/2016,HPN,NY,AEA,EN,Towers with Radar,34,142,96,0,272,0,10,84,0,94,34,152,180,0,366,38,0,38,404
10/09/2016,HPN,NY,AEA,EN,Towers with Radar,43,163,128,4,338,0,11,55,0,66,43,174,183,4,404,10,0,10,414
10/10/2016,HPN,NY,AEA,EN,Towers with Radar,44,167,101,0,312,0,46,149,2,197,44,213,250,2,509,34,0,34,543
10/11/2016,HPN,NY,AEA,EN,Towers with Radar,42,112,97,0,251,0,26,144,0,170,42,138,241,0,421,14,0,14,435
10/12/2016,HPN,NY,AEA,EN,Towers with Radar,40,111,104,2,257,0,16,98,2,116,40,127,202,4,373,54,0,54,427
10/13/2016,HPN,NY,AEA,EN,Towers with Radar,40,161,123,0,324,0,7,71,0,78,40,168,194,0,402,0,0,0,402
10/14/2016,HPN,NY,AEA,EN,Towers with Radar,45,135,106,1,287,0,41,78,1,120,45,176,184,2,407,0,0,0,407
10/15/2016,HPN,NY,AEA,EN,Towers with Radar,35,81,64,2,182,0,13,162,0,175,35,94,226,2,357,60,0,60,417
10/16/2016,HPN,NY,AEA,EN,Towers with Radar,42,135,96,3,276,0,17,183,0,200,42,152,279,3,476,114,0,114,590
10/17/2016,HPN,NY,AEA,EN,Towers with Radar,47,119,110,0,276,0,11,124,0,135,47,130,234,0,411,58,0,58,469
10/18/2016,HPN,NY,AEA,EN,Towers with Radar,46,140,120,0,306,0,11,123,1,135,46,151,243,1,441,50,0,50,491
10/19/2016,HPN,NY,AEA,EN,Towers with Radar,43,124,129,0,296,0,24,149,0,173,43,148,278,0,469,18,0,18,487
10/20/2016,HPN,NY,AEA,EN,Towers with Radar,42,172,150,0,364,0,5,74,1,80,42,177,224,1,444,12,0,12,456
10/21/2016,HPN,NY,AEA,EN,Towers with Radar,49,167,160,0,376,0,1,10,0,11,49,168,170,0,387,0,0,0,387
10/22/2016,HPN,NY,AEA,EN,Towers with Radar,37,111,81,0,229,0,0,18,0,18,37,111,99,0,247,2,0,2,249
10/23/2016,HPN,NY,AEA,EN,Towers with Radar,45,171,115,0,331,0,29,112,0,141,45,200,227,0,472,0,0,0,472
10/24/2016,HPN,NY,AEA,EN,Towers with Radar,47,122,102,0,271,0,19,101,1,121,47,141,203,1,392,6,0,6,398
10/25/2016,HPN,NY,AEA,EN,Towers with Radar,44,111,90,0,245,0,13,99,0,112,44,124,189,0,357,28,0,28,385
10/26/2016,HPN,NY,AEA,EN,Towers with Radar,41,110,138,0,289,0,16,153,1,170,41,126,291,1,459,52,0,52,511
10/27/2016,HPN,NY,AEA,EN,Towers with Radar,46,149,134,0,329,0,4,17,0,21,46,153,151,0,350,8,0,8,358
10/28/2016,HPN,NY,AEA,EN,Towers with Radar,44,178,121,0,343,0,12,112,0,124,44,190,233,0,467,0,0,0,467
10/29/2016,HPN,NY,AEA,EN,Towers with Radar,37,76,96,0,209,0,5,164,0,169,37,81,260,0,378,112,0,112,490
10/30/2016,HPN,NY,AEA,EN,Towers with Radar,47,144,113,0,304,0,2,122,0,124,47,146,235,0,428,38,0,38,466
10/31/2016,HPN,NY,AEA,EN,Towers with Radar,49,124,88,0,261,0,12,119,0,131,49,136,207,0,392,86,0,86,478
11/01/2016,HPN,NY,AEA,EN,Towers with Radar,45,116,83,0,244,0,22,74,0,96,45,138,157,0,340,0,0,0,340
11/02/2016,HPN,NY,AEA,EN,Towers with Radar,48,116,113,0,277,0,21,120,0,141,48,137,233,0,418,48,0,48,466
11/03/2016,HPN,NY,AEA,EN,Towers with Radar,47,142,142,0,331,0,5,90,0,95,47,147,232,0,426,64,0,64,490
11/04/2016,HPN,NY,AEA,EN,Towers with Radar,53,130,130,0,313,0,30,146,0,176,53,160,276,0,489,90,0,90,579
11/05/2016,HPN,NY,AEA,EN,Towers with Radar,35,77,70,0,182,0,8,191,0,199,35,85,261,0,381,12,0,12,393
11/06/2016,HPN,NY,AEA,EN,Towers with Radar,47,173,112,0,332,0,13,150,0,163,47,186,262,0,495,56,0,56,551
11/07/2016,HPN,NY,AEA,EN,Towers with Radar,48,101,90,0,239,0,16,98,0,114,48,117,188,0,353,66,0,66,419
11/08/2016,HPN,NY,AEA,EN,Towers with Radar,44,112,88,0,244,0,11,129,2,142,44,123,217,2,386,8,0,8,394
11/09/2016,HPN,NY,AEA,EN,Towers with Radar,46,126,110,0,282,0,7,32,2,41,46,133,142,2,323,42,0,42,365
11/10/2016,HPN,NY,AEA,EN,Towers with Radar,49,133,95,0,277,0,22,112,1,135,49,155,207,1,412,34,0,34,446
11/11/2016,HPN,NY,AEA,EN,Towers with Radar,47,141,106,0,294,0,27,124,0,151,47,168,230,0,445,8,0,8,453
11/12/2016,HPN,NY,AEA,EN,Towers with Radar,35,78,55,0,168,0,19,170,0,189,35,97,225,0,357,20,0,20,377
11/13/2016,HPN,NY,AEA,EN,Towers with Radar,45,134,111,0,290,0,12,191,1,204,45,146,302,1,494,72,0,72,566
11/14/2016,HPN,NY,AEA,EN,Towers with Radar,45,100,111,0,256,0,15,121,0,136,45,115,232,0,392,34,0,34,426
11/15/2016,HPN,NY,AEA,EN,Towers with Radar,44,142,143,0,329,0,0,4,0,4,44,142,147,0,333,0,0,0,333
11/16/2016,HPN,NY,AEA,EN,Towers with Radar,43,131,114,0,288,0,11,122,1,134,43,142,236,1,422,76,0,76,498
11/17/2016,HPN,NY,AEA,EN,Towers with Radar,46,153,127,0,326,0,21,106,2,129,46,174,233,2,455,62,0,62,517
11/18/2016,HPN,NY,AEA,EN,Towers with Radar,46,156,126,0,328,0,20,160,0,180,46,176,286,0,508,22,0,22,530
11/19/2016,HPN,NY,AEA,EN,Towers with Radar,33,96,73,0,202,0,6,154,0,160,33,102,227,0,362,104,0,104,466
11/20/2016,HPN,NY,AEA,EN,Towers with Radar,39,97,67,0,203,0,4,48,0,52,39,101,115,0,255,10,0,10,265
11/21/2016,HPN,NY,AEA,EN,Towers with Radar,51,105,72,0,228,0,4,36,0,40,51,109,108,0,268,0,0,0,268
11/22/2016,HPN,NY,AEA,EN,Towers with Radar,40,203,132,0,375,0,40,102,0,142,40,243,234,0,517,0,0,0,517
11/23/2016,HPN,NY,AEA,EN,Towers with Radar,46,173,153,0,372,0,31,140,0,171,46,204,293,0,543,50,0,50,593
11/24/2016,HPN,NY,AEA,EN,Towers with Radar,29,78,39,0,146,0,3,19,0,22,29,81,58,0,168,0,0,0,168
11/25/2016,HPN,NY,AEA,EN,Towers with Radar,39,112,71,0,222,0,5,70,0,75,39,117,141,0,297,74,0,74,371
11/26/2016,HPN,NY,AEA,EN,Towers with Radar,39,133,61,0,233,0,6,109,1,116,39,139,170,1,349,54,0,54,403
11/27/2016,HPN,NY,AEA,EN,Towers with Radar,47,254,226,1,528,0,29,232,0,261,47,283,458,1,789,0,0,0,789
11/28/2016,HPN,NY,AEA,EN,Towers with Radar,45,110,105,0,260,0,13,134,0,147,45,123,239,0,407,94,0,94,501
11/29/2016,HPN,NY,AEA,EN,Towers with Radar,49,124,112,0,285,0,0,10,0,10,49,124,122,0,295,0,0,0,295
11/30/2016,HPN,NY,AEA,EN,Towers with Radar,44,161,133,0,338,0,1,2,0,3,44,162,135,0,341,0,0,0,341
12/01/2016,HPN,NY,AEA,EN,Towers with Radar,43,138,101,0,282,0,17,121,0,138,43,155,222,0,420,72,0,72,492
12/02/2016,HPN,NY,AEA,EN,Towers with Radar,44,153,113,0,310,0,31,156,1,188,44,184,269,1,498,10,0,10,508
12/03/2016,HPN,NY,AEA,EN,Towers with Radar,36,86,65,0,187,0,2,90,0,92,36,88,155,0,279,48,0,48,327
12/04/2016,HPN,NY,AEA,EN,Towers with Radar,38,187,155,0,380,0,41,215,2,258,38,228,370,2,638,58,0,58,696
12/05/2016,HPN,NY,AEA,EN,Towers with Radar,46,132,136,0,314,0,7,62,0,69,46,139,198,0,383,47,0,47,430
12/06/2016,HPN,NY,AEA,EN,Towers with Radar,44,106,133,0,283,0,15,94,0,109,44,121,227,0,392,20,0,20,412
12/07/2016,HPN,NY,AEA,EN,Towers with Radar,42,165,164,0,371,0,14,31,1,46,42,179,195,1,417,4,0,4,421
12/08/2016,HPN,NY,AEA,EN,Towers with Radar,49,129,147,0,325,0,77,71,0,148,49,206,218,0,473,60,0,60,533
12/09/2016,HPN,NY,AEA,EN,Towers with Radar,41,119,120,0,280,0,14,118,0,132,41,133,238,0,412,0,0,0,412
12/10/2016,HPN,NY,AEA,EN,Towers with Radar,38,56,59,0,153,0,14,145,0,159,38,70,204,0,312,26,0,26,338
12/11/2016,HPN,NY,AEA,EN,Towers with Radar,36,109,92,0,237,0,6,84,0,90,36,115,176,0,327,84,0,84,411
12/12/2016,HPN,NY,AEA,EN,Towers with Radar,47,117,72,0,236,0,5,56,0,61,47,122,128,0,297,0,0,0,297
12/13/2016,HPN,NY,AEA,EN,Towers with Radar,43,101,106,1,251,0,9,146,3,158,43,110,252,4,409,76,0,76,485
12/14/2016,HPN,NY,AEA,EN,Towers with Radar,43,101,121,0,265,0,8,120,0,128,43,109,241,0,393,58,0,58,451
12/15/2016,HPN,NY,AEA,EN,Towers with Radar,49,129,85,0,263,0,10,64,0,74,49,139,149,0,337,0,0,0,337
12/16/2016,HPN,NY,AEA,EN,Towers with Radar,42,153,137,0,332,0,14,158,0,172,42,167,295,0,504,44,0,44,548
12/17/2016,HPN,NY,AEA,EN,Towers with Radar,27,75,51,0,153,0,0,0,0,0,27,75,51,0,153,0,0,0,153
12/18/2016,HPN,NY,AEA,EN,Towers with Radar,36,123,78,0,237,0,1,22,0,23,36,124,100,0,260,0,0,0,260
12/19/2016,HPN,NY,AEA,EN,Towers with Radar,39,115,78,0,232,0,12,98,1,111,39,127,176,1,343,28,0,28,371
12/20/2016,HPN,NY,AEA,EN,Towers with Radar,41,98,91,0,230,0,14,117,0,131,41,112,208,0,361,56,0,56,417
12/21/2016,HPN,NY,AEA,EN,Towers with Radar,40,107,111,0,258,0,21,156,0,177,40,128,267,0,435,70,0,70,505
12/22/2016,HPN,NY,AEA,EN,Towers with Radar,42,130,110,2,284,0,5,87,1,93,42,135,197,3,377,42,0,42,419
12/23/2016,HPN,NY,AEA,EN,Towers with Radar,43,117,80,0,240,0,20,81,0,101,43,137,161,0,341,0,0,0,341
12/24/2016,HPN,NY,AEA,EN,Towers with Radar,32,71,32,0,135,0,1,5,0,6,32,72,37,0,141,0,0,0,141
12/25/2016,HPN,NY,AEA,EN,Towers with Radar,36,102,30,0,168,0,9,47,0,56,36,111,77,0,224,22,0,22,246
12/26/2016,HPN,NY,AEA,EN,Towers with Radar,45,151,181,0,377,0,2,37,0,39,45,153,218,0,416,0,0,0,416
12/27/2016,HPN,NY,AEA,EN,Towers with Radar,48,110,128,4,290,0,3,46,0,49,48,113,174,4,339,24,0,24,363
12/28/2016,HPN,NY,AEA,EN,Towers with Radar,47,93,83,0,223,0,3,138,1,142,47,96,221,1,365,59,0,59,424
12/29/2016,HPN,NY,AEA,EN,Towers with Radar,41,98,41,0,180,0,1,3,0,4,41,99,44,0,184,0,0,0,184
12/30/2016,HPN,NY,AEA,EN,Towers with Radar,41,102,61,0,204,0,9,82,0,91,41,111,143,0,295,4,0,4,299
12/31/2016,HPN,NY,AEA,EN,Towers with Radar,32,70,38,0,140,0,6,83,0,89,32,76,121,0,229,20,0,20,249
01/01/2017,HPN,NY,AEA,EN,Towers with Radar,43,151,120,0,314,0,12,88,0,100,43,163,208,0,414,12,0,12,426
01/02/2017,HPN,NY,AEA,EN,Towers with Radar,43,210,205,0,458,0,17,18,0,35,43,227,223,0,493,54,0,54,547
01/03/2017,HPN,NY,AEA,EN,Towers with Radar,42,125,97,0,264,0,0,0,0,0,42,125,97,0,264,0,0,0,264
01/04/2017,HPN,NY,AEA,EN,Towers with Radar,42,127,86,0,255,0,5,50,0,55,42,132,136,0,310,58,0,58,368
01/05/2017,HPN,NY,AEA,EN,Towers with Radar,46,96,65,0,207,0,10,106,0,116,46,106,171,0,323,64,0,64,387
01/06/2017,HPN,NY,AEA,EN,Towers with Radar,38,110,98,0,246,0,12,90,0,102,38,122,188,0,348,10,0,10,358
01/07/2017,HPN,NY,AEA,EN,Towers with Radar,18,35,41,0,94,0,0,4,0,4,18,35,45,0,98,0,0,0,98
01/08/2017,HPN,NY,AEA,EN,Towers with Radar,36,110,116,0,262,0,5,73,0,78,36,115,189,0,340,54,0,54,394
01/09/2017,HPN,NY,AEA,EN,Towers with Radar,42,85,81,0,208,0,7,88,2,97,42,92,169,2,305,58,0,58,363
01/10/2017,HPN,NY,AEA,EN,Towers with Radar,47,96,90,0,233,0,8,38,0,46,47,104,128,0,279,0,0,0,279
01/11/2017,HPN,NY,AEA,EN,Towers with Radar,46,91,88,0,225,0,4,81,0,85,46,95,169,0,310,0,0,0,310
01/12/2017,HPN,NY,AEA,EN,Towers with Radar,53,115,100,0,268,0,7,48,1,56,53,122,148,1,324,12,0,12,336
01/13/2017,HPN,NY,AEA,EN,Towers with Radar,45,165,121,0,331,0,19,136,0,155,45,184,257,0,486,34,0,34,520
01/14/2017,HPN,NY,AEA,EN,Towers with Radar,36,43,42,0,121,0,8,102,0,110,36,51,144,0,231,142,0,142,373
01/15/2017,HPN,NY,AEA,EN,Towers with Radar,45,77,48,0,170,0,7,111,0,118,45,84,159,0,288,166,0,166,454
01/16/2017,HPN,NY,AEA,EN,Towers with Radar,48,150,126,0,324,0,32,163,0,195,48,182,289,0,519,194,0,194,713
01/17/2017,HPN,NY,AEA,EN,Towers with Radar,45,113,74,0,232,0,4,22,0,26,45,117,96,0,258,34,0,34,292
01/18/2017,HPN,NY,AEA,EN,Towers with Radar,49,141,79,0,269,0,1,8,0,9,49,142,87,0,278,0,0,0,278
01/19/2017,HPN,NY,AEA,EN,Towers with Radar,50,140,115,0,305,0,8,122,0,130,50,148,237,0,435,70,0,70,505
01/20/2017,HPN,NY,AEA,EN,Towers with Radar,45,155,114,0,314,0,1,62,0,63,45,156,176,0,377,106,0,106,483
01/21/2017,HPN,NY,AEA,EN,Towers with Radar,36,72,115,0,223,0,5,18,0,23,36,77,133,0,246,48,0,48,294
01/22/2017,HPN,NY,AEA,EN,Towers with Radar,39,128,118,0,285,0,1,5,0,6,39,129,123,0,291,38,0,38,329
01/23/2017,HPN,NY,AEA,EN,Towers with Radar,38,63,49,0,150,0,0,4,0,4,38,63,53,0,154,0,0,0,154
01/24/2017,HPN,NY,AEA,EN,Towers with Radar,42,88,96,0,226,0,0,0,0,0,42,88,96,0,226,0,0,0,226
01/25/2017,HPN,NY,AEA,EN,Towers with Radar,48,85,106,0,239,0,8,128,0,136,48,93,234,0,375,52,0,52,427
01/26/2017,HPN,NY,AEA,EN,Towers with Radar,48,118,110,0,276,0,6,83,0,89,48,124,193,0,365,26,0,26,391
