01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
01/27/2017,HPN,NY,AEA,EN,Towers with Radar,49,175,92,0,316,0,10,97,0,107,49,185,189,0,423,16,0,16,439
01/28/2017,HPN,NY,AEA,EN,Towers with Radar,39,55,52,1,147,0,0,112,1,113,39,55,164,2,260,18,0,18,278
01/29/2017,HPN,NY,AEA,EN,Towers with Radar,44,132,112,0,288,0,11,184,1,196,44,143,296,1,484,82,0,82,566
01/30/2017,HPN,NY,AEA,EN,Towers with Radar,48,99,83,0,230,0,7,93,0,100,48,106,176,0,330,70,0,70,400
01/31/2017,HPN,NY,AEA,EN,Towers with Radar,45,107,84,0,236,0,1,12,0,13,45,108,96,0,249,0,0,0,249
02/01/2017,HPN,NY,AEA,EN,Towers with Radar,48,119,106,0,273,0,9,93,0,102,48,128,199,0,375,20,0,20,395
02/02/2017,HPN,NY,AEA,EN,Towers with Radar,46,114,118,0,278,0,15,132,0,147,46,129,250,0,425,54,0,54,479
02/03/2017,HPN,NY,AEA,EN,Towers with Radar,50,139,104,0,293,0,13,104,1,118,50,152,208,1,411,36,0,36,447
02/04/2017,HPN,NY,AEA,EN,Towers with Radar,33,68,65,0,166,0,8,112,0,120,33,76,177,0,286,134,0,134,420
02/05/2017,HPN,NY,AEA,EN,Towers with Radar,39,84,122,0,245,0,7,136,0,143,39,91,258,0,388,122,0,122,510
02/06/2017,HPN,NY,AEA,EN,Towers with Radar,44,109,111,0,264,0,18,104,0,122,44,127,215,0,386,20,0,20,406
02/07/2017,HPN,NY,AEA,EN,Towers with Radar,48,79,78,0,205,0,0,0,0,0,48,79,78,0,205,0,0,0,205
02/08/2017,HPN,NY,AEA,EN,Towers with Radar,45,147,144,0,336,0,7,109,1,117,45,154,253,1,453,4,0,4,457
02/09/2017,HPN,NY,AEA,EN,Towers with Radar,2,16,17,0,35,0,2,4,0,6,2,18,21,0,41,0,0,0,41
02/10/2017,HPN,NY,AEA,EN,Towers with Radar,40,179,150,0,369,0,18,106,1,125,40,197,256,1,494,26,0,26,520
02/11/2017,HPN,NY,AEA,EN,Towers with Radar,37,75,62,0,174,0,2,116,0,118,37,77,178,0,292,104,0,104,396
02/12/2017,HPN,NY,AEA,EN,Towers with Radar,32,98,81,0,211,0,0,0,0,0,32,98,81,0,211,0,0,0,211
02/13/2017,HPN,NY,AEA,EN,Towers with Radar,45,143,100,0,288,0,5,25,0,30,45,148,125,0,318,0,0,0,318
02/14/2017,HPN,NY,AEA,EN,Towers with Radar,48,106,92,0,246,0,6,95,0,101,48,112,187,0,347,18,0,18,365
02/15/2017,HPN,NY,AEA,EN,Towers with Radar,49,151,107,0,307,0,10,85,0,95,49,161,192,0,402,0,0,0,402
02/16/2017,HPN,NY,AEA,EN,Towers with Radar,50,216,175,0,441,0,8,91,0,99,50,224,266,0,540,4,0,4,544
02/17/2017,HPN,NY,AEA,EN,Towers with Radar,49,204,176,0,429,0,26,145,1,172,49,230,321,1,601,0,0,0,601
02/18/2017,HPN,NY,AEA,EN,Towers with Radar,40,65,52,0,157,0,9,135,0,144,40,74,187,0,301,74,0,74,375
02/19/2017,HPN,NY,AEA,EN,Towers with Radar,44,97,53,0,194,0,10,145,1,156,44,107,198,1,350,30,0,30,380
02/20/2017,HPN,NY,AEA,EN,Towers with Radar,44,196,171,0,411,0,23,155,1,179,44,219,326,1,590,106,0,106,696
02/21/2017,HPN,NY,AEA,EN,Towers with Radar,49,144,117,0,310,0,26,88,0,114,49,170,205,0,424,50,0,50,474
02/22/2017,HPN,NY,AEA,EN,Towers with Radar,48,127,119,0,294,0,7,103,1,111,48,134,222,1,405,92,0,92,497
02/23/2017,HPN,NY,AEA,EN,Towers with Radar,46,110,112,1,269,0,8,69,1,78,46,118,181,2,347,20,0,20,367
02/24/2017,HPN,NY,AEA,EN,Towers with Radar,50,121,111,0,282,0,6,135,1,142,50,127,246,1,424,10,0,10,434
02/25/2017,HPN,NY,AEA,EN,Towers with Radar,35,74,54,0,163,0,0,6,0,6,35,74,60,0,169,0,0,0,169
02/26/2017,HPN,NY,AEA,EN,Towers with Radar,44,139,106,0,289,0,8,134,1,143,44,147,240,1,432,84,0,84,516
02/27/2017,HPN,NY,AEA,EN,Towers with Radar,43,105,81,0,229,0,13,116,0,129,43,118,197,0,358,44,0,44,402
02/28/2017,HPN,NY,AEA,EN,Towers with Radar,55,111,113,0,279,0,28,62,0,90,55,139,175,0,369,74,0,74,443
03/01/2017,HPN,NY,AEA,EN,Towers with Radar,47,109,108,0,264,0,1,14,0,15,47,110,122,0,279,0,0,0,279
03/02/2017,HPN,NY,AEA,EN,Towers with Radar,48,120,113,0,281,0,6,54,0,60,48,126,167,0,341,0,0,0,341
03/03/2017,HPN,NY,AEA,EN,Towers with Radar,47,128,115,0,290,0,60,73,1,134,47,188,188,1,424,40,0,40,464
03/04/2017,HPN,NY,AEA,EN,Towers with Radar,40,64,55,0,159,0,9,49,0,58,40,73,104,0,217,0,0,0,217
03/05/2017,HPN,NY,AEA,EN,Towers with Radar,48,113,99,0,260,0,12,175,1,188,48,125,274,1,448,30,0,30,478
03/06/2017,HPN,NY,AEA,EN,Towers with Radar,50,82,93,0,225,0,15,135,0,150,50,97,228,0,375,20,0,20,395
03/07/2017,HPN,NY,AEA,EN,Towers with Radar,52,123,98,0,273,0,1,32,0,33,52,124,130,0,306,0,0,0,306
03/08/2017,HPN,NY,AEA,EN,Towers with Radar,46,109,120,0,275,0,13,134,0,147,46,122,254,0,422,28,0,28,450
03/09/2017,HPN,NY,AEA,EN,Towers with Radar,51,129,134,0,314,0,9,115,0,124,51,138,249,0,438,42,0,42,480
03/10/2017,HPN,NY,AEA,EN,Towers with Radar,51,149,98,0,298,0,3,33,0,36,51,152,131,0,334,0,0,0,334
03/11/2017,HPN,NY,AEA,EN,Towers with Radar,47,101,72,2,222,0,3,42,0,45,47,104,114,2,267,0,0,0,267
03/12/2017,HPN,NY,AEA,EN,Towers with Radar,43,117,92,0,252,0,7,128,0,135,43,124,220,0,387,54,0,54,441
03/13/2017,HPN,NY,AEA,EN,Towers with Radar,47,135,112,0,294,0,10,116,0,126,47,145,228,0,420,68,0,68,488
03/14/2017,HPN,NY,AEA,EN,Towers with Radar,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
03/15/2017,HPN,NY,AEA,EN,Towers with Radar,42,96,72,0,210,0,1,40,0,41,42,97,112,0,251,4,0,4,255
03/16/2017,HPN,NY,AEA,EN,Towers with Radar,48,149,109,0,306,0,17,109,0,126,48,166,218,0,432,0,0,0,432
03/17/2017,HPN,NY,AEA,EN,Towers with Radar,50,115,128,0,293,0,16,134,0,150,50,131,262,0,443,56,0,56,499
03/18/2017,HPN,NY,AEA,EN,Towers with Radar,44,75,57,0,176,0,4,23,0,27,44,79,80,0,203,28,0,28,231
03/19/2017,HPN,NY,AEA,EN,Towers with Radar,47,119,104,0,270,0,9,130,0,139,47,128,234,0,409,30,0,30,439
03/20/2017,HPN,NY,AEA,EN,Towers with Radar,53,82,85,2,222,0,12,95,0,107,53,94,180,2,329,48,0,48,377
03/21/2017,HPN,NY,AEA,EN,Towers with Radar,46,94,67,0,207,0,9,85,1,95,46,103,152,1,302,26,0,26,328
03/22/2017,HPN,NY,AEA,EN,Towers with Radar,51,99,92,2,244,0,9,25,0,34,51,108,117,2,278,0,0,0,278
03/23/2017,HPN,NY,AEA,EN,Towers with Radar,55,114,82,0,251,0,22,108,2,132,55,136,190,2,383,76,0,76,459
03/24/2017,HPN,NY,AEA,EN,Towers with Radar,53,118,133,0,304,0,6,87,2,95,53,124,220,2,399,62,0,62,461
03/25/2017,HPN,NY,AEA,EN,Towers with Radar,42,97,109,0,248,0,2,73,0,75,42,99,182,0,323,76,0,76,399
03/26/2017,HPN,NY,AEA,EN,Towers with Radar,53,148,151,0,352,0,1,34,1,36,53,149,185,1,388,68,0,68,456
03/27/2017,HPN,NY,AEA,EN,Towers with Radar,48,111,98,0,257,0,0,5,0,5,48,111,103,0,262,0,0,0,262
03/28/2017,HPN,NY,AEA,EN,Towers with Radar,47,129,114,0,290,0,0,0,0,0,47,129,114,0,290,0,0,0,290
03/29/2017,HPN,NY,AEA,EN,Towers with Radar,49,138,129,0,316,0,12,117,1,130,49,150,246,1,446,90,0,90,536
03/30/2017,HPN,NY,AEA,EN,Towers with Radar,49,132,103,0,284,0,12,141,2,155,49,144,244,2,439,70,0,70,509
03/31/2017,HPN,NY,AEA,EN,Towers with Radar,51,165,131,0,347,0,0,0,0,0,51,165,131,0,347,0,0,0,347
04/01/2017,HPN,NY,AEA,EN,Towers with Radar,42,83,61,0,186,0,1,26,0,27,42,84,87,0,213,26,0,26,239
04/02/2017,HPN,NY,AEA,EN,Towers with Radar,47,144,132,0,323,0,13,242,0,255,47,157,374,0,578,80,0,80,658
04/03/2017,HPN,NY,AEA,EN,Towers with Radar,45,102,135,0,282,0,16,57,0,73,45,118,192,0,355,0,0,0,355
04/04/2017,HPN,NY,AEA,EN,Towers with Radar,44,132,117,0,293,0,0,0,0,0,44,132,117,0,293,0,0,0,293
04/05/2017,HPN,NY,AEA,EN,Towers with Radar,34,146,151,0,331,0,3,97,0,100,34,149,248,0,431,96,0,96,527
04/06/2017,HPN,NY,AEA,EN,Towers with Radar,43,144,110,0,297,0,0,0,0,0,43,144,110,0,297,6,0,6,303
04/07/2017,HPN,NY,AEA,EN,Towers with Radar,47,161,154,0,362,0,3,90,0,93,47,164,244,0,455,38,0,38,493
04/08/2017,HPN,NY,AEA,EN,Towers with Radar,45,120,96,0,261,0,9,116,0,125,45,129,212,0,386,60,0,60,446
04/09/2017,HPN,NY,AEA,EN,Towers with Radar,46,127,91,0,264,0,20,193,0,213,46,147,284,0,477,68,0,68,545
04/10/2017,HPN,NY,AEA,EN,Towers with Radar,49,108,82,0,239,0,52,62,0,114,49,160,144,0,353,65,0,65,418
04/11/2017,HPN,NY,AEA,EN,Towers with Radar,48,107,88,0,243,0,10,119,0,129,48,117,207,0,372,78,0,78,450
04/12/2017,HPN,NY,AEA,EN,Towers with Radar,47,120,105,2,274,0,37,47,0,84,47,157,152,2,358,44,0,44,402
04/13/2017,HPN,NY,AEA,EN,Towers with Radar,47,185,160,2,394,0,96,102,0,198,47,281,262,2,592,18,0,18,610
04/14/2017,HPN,NY,AEA,EN,Towers with Radar,46,128,103,0,277,0,11,152,1,164,46,139,255,1,441,37,0,37,478
04/15/2017,HPN,NY,AEA,EN,Towers with Radar,39,88,52,0,179,0,6,144,0,150,39,94,196,0,329,54,0,54,383
04/16/2017,HPN,NY,AEA,EN,Towers with Radar,43,190,138,1,372,0,12,150,0,162,43,202,288,1,534,60,0,60,594
04/17/2017,HPN,NY,AEA,EN,Towers with Radar,50,142,131,0,323,0,13,146,0,159,50,155,277,0,482,22,0,22,504
04/18/2017,HPN,NY,AEA,EN,Towers with Radar,45,109,105,0,259,0,4,158,0,162,45,113,263,0,421,86,0,86,507
04/19/2017,HPN,NY,AEA,EN,Towers with Radar,50,117,96,0,263,0,3,92,0,95,50,120,188,0,358,78,0,78,436
04/20/2017,HPN,NY,AEA,EN,Towers with Radar,49,141,126,0,316,0,4,94,0,98,49,145,220,0,414,26,0,26,440
04/21/2017,HPN,NY,AEA,EN,Towers with Radar,50,162,140,0,352,0,0,0,0,0,50,162,140,0,352,0,0,0,352
04/22/2017,HPN,NY,AEA,EN,Towers with Radar,42,84,121,4,251,0,1,68,0,69,42,85,189,4,320,54,0,54,374
04/23/2017,HPN,NY,AEA,EN,Towers with Radar,48,131,116,0,295,0,15,225,0,240,48,146,341,0,535,94,0,94,629
04/24/2017,HPN,NY,AEA,EN,Towers with Radar,47,122,104,0,273,0,12,133,0,145,47,134,237,0,418,66,0,66,484
04/25/2017,HPN,NY,AEA,EN,Towers with Radar,43,164,165,2,374,0,0,0,0,0,43,164,165,2,374,0,0,0,374
04/26/2017,HPN,NY,AEA,EN,Towers with Radar,45,149,173,0,367,0,0,1,0,1,45,149,174,0,368,0,0,0,368
04/27/2017,HPN,NY,AEA,EN,Towers with Radar,42,195,157,1,395,0,16,22,0,38,42,211,179,1,433,0,0,0,433
04/28/2017,HPN,NY,AEA,EN,Towers with Radar,49,162,133,0,344,0,27,139,0,166,49,189,272,0,510,42,0,42,552
04/29/2017,HPN,NY,AEA,EN,Towers with Radar,43,74,79,0,196,0,54,91,0,145,43,128,170,0,341,212,0,212,553
04/30/2017,HPN,NY,AEA,EN,Towers with Radar,48,175,142,0,365,0,8,175,0,183,48,183,317,0,548,60,0,60,608
05/01/2017,HPN,NY,AEA,EN,Towers with Radar,50,116,110,0,276,0,2,38,0,40,50,118,148,0,316,24,0,24,340
05/02/2017,HPN,NY,AEA,EN,Towers with Radar,45,130,110,0,285,0,5,107,1,113,45,135,217,1,398,0,0,0,398
05/03/2017,HPN,NY,AEA,EN,Towers with Radar,47,120,117,0,284,0,9,117,0,126,47,129,234,0,410,40,0,40,450
05/04/2017,HPN,NY,AEA,EN,Towers with Radar,50,170,137,0,357,0,8,90,0,98,50,178,227,0,455,76,0,76,531
05/05/2017,HPN,NY,AEA,EN,Towers with Radar,48,180,138,1,367,0,0,0,0,0,48,180,138,1,367,0,0,0,367
05/06/2017,HPN,NY,AEA,EN,Towers with Radar,37,102,99,0,238,0,2,79,0,81,37,104,178,0,319,68,0,68,387
05/07/2017,HPN,NY,AEA,EN,Towers with Radar,40,162,154,0,356,0,6,118,0,124,40,168,272,0,480,102,0,102,582
05/08/2017,HPN,NY,AEA,EN,Towers with Radar,45,121,99,0,265,0,16,98,0,114,45,137,197,0,379,80,0,80,459
05/09/2017,HPN,NY,AEA,EN,Towers with Radar,44,120,82,0,246,0,4,146,1,151,44,124,228,1,397,100,0,100,497
05/10/2017,HPN,NY,AEA,EN,Towers with Radar,43,142,105,1,291,0,42,77,1,120,43,184,182,2,411,8,0,8,419
05/11/2017,HPN,NY,AEA,EN,Towers with Radar,43,160,149,0,352,0,63,77,0,140,43,223,226,0,492,130,0,130,622
05/12/2017,HPN,NY,AEA,EN,Towers with Radar,42,147,143,0,332,0,77,87,0,164,42,224,230,0,496,44,0,44,540
05/13/2017,HPN,NY,AEA,EN,Towers with Radar,32,109,77,0,218,0,0,0,0,0,32,109,77,0,218,0,0,0,218
05/14/2017,HPN,NY,AEA,EN,Towers with Radar,38,132,116,0,286,0,56,44,0,100,38,188,160,0,386,78,0,78,464
05/15/2017,HPN,NY,AEA,EN,Towers with Radar,43,176,192,0,411,0,34,33,0,67,43,210,225,0,478,8,0,8,486
05/16/2017,HPN,NY,AEA,EN,Towers with Radar,42,137,136,0,315,0,72,94,0,166,42,209,230,0,481,200,0,200,681
05/17/2017,HPN,NY,AEA,EN,Towers with Radar,42,124,142,0,308,0,21,177,1,199,42,145,319,1,507,10,0,10,517
05/18/2017,HPN,NY,AEA,EN,Towers with Radar,43,147,119,0,309,0,26,165,0,191,43,173,284,0,500,96,0,96,596
05/19/2017,HPN,NY,AEA,EN,Towers with Radar,45,168,141,0,354,0,79,146,0,225,45,247,287,0,579,28,0,28,607
05/20/2017,HPN,NY,AEA,EN,Towers with Radar,38,110,84,0,232,0,27,120,1,148,38,137,204,1,380,92,0,92,472
05/21/2017,HPN,NY,AEA,EN,Towers with Radar,46,172,138,0,356,0,62,235,1,298,46,234,373,1,654,96,0,96,750
05/22/2017,HPN,NY,AEA,EN,Towers with Radar,44,200,170,0,414,0,1,14,0,15,44,201,184,0,429,0,0,0,429
05/23/2017,HPN,NY,AEA,EN,Towers with Radar,45,148,118,1,312,0,15,143,0,158,45,163,261,1,470,42,0,42,512
05/24/2017,HPN,NY,AEA,EN,Towers with Radar,44,116,108,1,269,0,40,104,1,145,44,156,212,2,414,84,0,84,498
05/25/2017,HPN,NY,AEA,EN,Towers with Radar,42,249,180,0,471,0,0,0,0,0,42,249,180,0,471,0,0,0,471
05/26/2017,HPN,NY,AEA,EN,Towers with Radar,52,270,215,0,537,0,26,142,0,168,52,296,357,0,705,18,0,18,723
05/27/2017,HPN,NY,AEA,EN,Towers with Radar,34,97,57,0,188,0,10,160,0,170,34,107,217,0,358,122,0,122,480
05/28/2017,HPN,NY,AEA,EN,Towers with Radar,37,81,71,0,189,0,7,117,0,124,37,88,188,0,313,84,0,84,397
05/29/2017,HPN,NY,AEA,EN,Towers with Radar,44,269,211,0,524,0,0,18,0,18,44,269,229,0,542,0,0,0,542
05/30/2017,HPN,NY,AEA,EN,Towers with Radar,44,206,154,0,404,0,1,11,0,12,44,207,165,0,416,0,0,0,416
05/31/2017,HPN,NY,AEA,EN,Towers with Radar,47,176,173,0,396,0,6,62,0,68,47,182,235,0,464,12,0,12,476
06/01/2017,HPN,NY,AEA,EN,Towers with Radar,46,154,128,0,328,0,64,145,2,211,46,218,273,2,539,97,0,97,636
06/02/2017,HPN,NY,AEA,EN,Towers with Radar,50,159,107,0,316,0,84,166,0,250,50,243,273,0,566,132,0,132,698
06/03/2017,HPN,NY,AEA,EN,Towers with Radar,38,77,75,0,190,0,13,171,1,185,38,90,246,1,375,152,0,152,527
06/04/2017,HPN,NY,AEA,EN,Towers with Radar,42,158,121,0,321,0,12,159,1,172,42,170,280,1,493,102,0,102,595
06/05/2017,HPN,NY,AEA,EN,Towers with Radar,44,151,148,0,343,0,0,2,0,2,44,151,150,0,345,0,0,0,345
06/06/2017,HPN,NY,AEA,EN,Towers with Radar,41,138,133,0,312,0,3,20,0,23,41,141,153,0,335,0,0,0,335
06/07/2017,HPN,NY,AEA,EN,Towers with Radar,41,148,133,0,322,0,12,130,0,142,41,160,263,0,464,40,0,40,504
06/08/2017,HPN,NY,AEA,EN,Towers with Radar,42,152,135,0,329,0,63,176,2,241,42,215,311,2,570,74,0,74,644
06/09/2017,HPN,NY,AEA,EN,Towers with Radar,43,170,145,0,358,0,33,229,0,262,43,203,374,0,620,60,0,60,680
06/10/2017,HPN,NY,AEA,EN,Towers with Radar,37,87,80,0,204,0,13,165,0,178,37,100,245,0,382,48,0,48,430
06/11/2017,HPN,NY,AEA,EN,Towers with Radar,40,151,150,0,341,0,31,232,0,263,40,182,382,0,604,100,0,100,704
06/12/2017,HPN,NY,AEA,EN,Towers with Radar,47,119,92,0,258,0,28,166,0,194,47,147,258,0,452,56,0,56,508
06/13/2017,HPN,NY,AEA,EN,Towers with Radar,50,105,110,0,265,0,12,112,0,124,50,117,222,0,389,42,0,42,431
06/14/2017,HPN,NY,AEA,EN,Towers with Radar,41,115,110,0,266,0,92,78,0,170,41,207,188,0,436,65,0,65,501
06/15/2017,HPN,NY,AEA,EN,Towers with Radar,40,136,127,0,303,0,25,147,0,172,40,161,274,0,475,24,0,24,499
06/16/2017,HPN,NY,AEA,EN,Towers with Radar,43,231,152,0,426,0,1,7,0,8,43,232,159,0,434,6,0,6,440
06/17/2017,HPN,NY,AEA,EN,Towers with Radar,32,108,81,0,221,0,0,0,0,0,32,108,81,0,221,0,0,0,221
06/18/2017,HPN,NY,AEA,EN,Towers with Radar,44,176,145,0,365,0,13,71,0,84,44,189,216,0,449,32,0,32,481
06/19/2017,HPN,NY,AEA,EN,Towers with Radar,40,120,103,0,263,0,1,35,0,36,40,121,138,0,299,0,0,0,299
06/20/2017,HPN,NY,AEA,EN,Towers with Radar,42,122,121,0,285,0,13,128,0,141,42,135,249,0,426,32,0,32,458
06/21/2017,HPN,NY,AEA,EN,Towers with Radar,43,116,109,0,268,0,20,148,0,168,43,136,257,0,436,108,0,108,544
06/22/2017,HPN,NY,AEA,EN,Towers with Radar,47,142,138,0,327,0,42,211,0,253,47,184,349,0,580,158,0,158,738
06/23/2017,HPN,NY,AEA,EN,Towers with Radar,47,187,149,0,383,0,21,119,0,140,47,208,268,0,523,20,0,20,543
06/24/2017,HPN,NY,AEA,EN,Towers with Radar,40,117,85,0,242,0,63,66,0,129,40,180,151,0,371,54,0,54,425
06/25/2017,HPN,NY,AEA,EN,Towers with Radar,46,182,115,0,343,0,132,140,1,273,46,314,255,1,616,78,0,78,694
06/26/2017,HPN,NY,AEA,EN,Towers with Radar,45,133,132,0,310,0,101,95,1,197,45,234,227,1,507,40,0,40,547
06/27/2017,HPN,NY,AEA,EN,Towers with Radar,48,141,134,0,323,0,16,118,1,135,48,157,252,1,458,78,0,78,536
06/28/2017,HPN,NY,AEA,EN,Towers with Radar,44,148,105,0,297,0,24,191,0,215,44,172,296,0,512,48,0,48,560
06/29/2017,HPN,NY,AEA,EN,Towers with Radar,45,172,122,0,339,0,59,176,1,236,45,231,298,1,575,76,0,76,651
06/30/2017,HPN,NY,AEA,EN,Towers with Radar,49,173,148,0,370,0,73,275,1,349,49,246,423,1,719,32,0,32,751
07/01/2017,HPN,NY,AEA,EN,Towers with Radar,40,137,111,0,288,0,32,43,0,75,40,169,154,0,363,64,0,64,427
07/02/2017,HPN,NY,AEA,EN,Towers with Radar,43,73,55,0,171,0,28,201,1,230,43,101,256,1,401,114,0,114,515
07/03/2017,HPN,NY,AEA,EN,Towers with Radar,39,70,46,0,155,0,18,119,0,137,39,88,165,0,292,76,0,76,368
07/04/2017,HPN,NY,AEA,EN,Towers with Radar,39,128,56,0,223,0,57,162,0,219,39,185,218,0,442,62,0,62,504
07/05/2017,HPN,NY,AEA,EN,Towers with Radar,42,129,87,0,258,0,43,205,0,248,42,172,292,0,506,102,0,102,608
07/06/2017,HPN,NY,AEA,EN,Towers with Radar,50,127,75,0,252,0,84,62,2,148,50,211,137,2,400,130,0,130,530
07/07/2017,HPN,NY,AEA,EN,Towers with Radar,45,182,137,0,364,0,36,40,0,76,45,218,177,0,440,0,0,0,440
07/08/2017,HPN,NY,AEA,EN,Towers with Radar,36,102,67,0,205,0,96,85,0,181,36,198,152,0,386,98,0,98,484
07/09/2017,HPN,NY,AEA,EN,Towers with Radar,45,142,108,0,295,0,58,238,0,296,45,200,346,0,591,80,0,80,671
07/10/2017,HPN,NY,AEA,EN,Towers with Radar,38,125,100,0,263,0,136,96,0,232,38,261,196,0,495,50,0,50,545
07/11/2017,HPN,NY,AEA,EN,Towers with Radar,46,137,114,0,297,0,11,109,0,120,46,148,223,0,417,54,0,54,471
07/12/2017,HPN,NY,AEA,EN,Towers with Radar,41,117,104,0,262,0,19,104,1,124,41,136,208,1,386,92,0,92,478
07/13/2017,HPN,NY,AEA,EN,Towers with Radar,57,160,102,0,319,0,18,118,1,137,57,178,220,1,456,52,0,52,508
07/14/2017,HPN,NY,AEA,EN,Towers with Radar,44,257,142,0,443,0,0,1,0,1,44,257,143,0,444,0,0,0,444
07/15/2017,HPN,NY,AEA,EN,Towers with Radar,36,104,70,0,210,0,12,128,0,140,36,116,198,0,350,70,0,70,420
07/16/2017,HPN,NY,AEA,EN,Towers with Radar,47,159,99,0,305,0,49,248,0,297,47,208,347,0,602,200,0,200,802
07/17/2017,HPN,NY,AEA,EN,Towers with Radar,47,159,110,0,316,0,45,151,1,197,47,204,261,1,513,74,0,74,587
07/18/2017,HPN,NY,AEA,EN,Towers with Radar,51,114,96,0,261,0,9,126,0,135,51,123,222,0,396,36,0,36,432
07/19/2017,HPN,NY,AEA,EN,Towers with Radar,47,153,105,0,305,0,23,173,0,196,47,176,278,0,501,94,0,94,595
07/20/2017,HPN,NY,AEA,EN,Towers with Radar,49,173,140,0,362,0,131,109,1,241,49,304,249,1,603,78,0,78,681
07/21/2017,HPN,NY,AEA,EN,Towers with Radar,47,191,108,2,348,0,161,143,0,304,47,352,251,2,652,52,0,52,704
07/22/2017,HPN,NY,AEA,EN,Towers with Radar,35,84,82,0,201,0,32,127,0,159,35,116,209,0,360,70,0,70,430
07/23/2017,HPN,NY,AEA,EN,Towers with Radar,42,219,148,0,409,0,98,86,1,185,42,317,234,1,594,74,0,74,668
07/24/2017,HPN,NY,AEA,EN,Towers with Radar,45,212,155,0,412,0,13,10,0,23,45,225,165,0,435,0,0,0,435
07/25/2017,HPN,NY,AEA,EN,Towers with Radar,45,143,128,0,316,0,1,46,1,48,45,144,174,1,364,58,0,58,422
07/26/2017,HPN,NY,AEA,EN,Towers with Radar,45,145,147,0,337,0,25,156,0,181,45,170,303,0,518,82,0,82,600
07/27/2017,HPN,NY,AEA,EN,Towers with Radar,48,197,154,0,399,0,58,73,0,131,48,255,227,0,530,154,0,154,684
07/28/2017,HPN,NY,AEA,EN,Towers with Radar,41,177,130,0,348,0,54,165,0,219,41,231,295,0,567,30,0,30,597
07/29/2017,HPN,NY,AEA,EN,Towers with Radar,35,114,68,0,217,0,11,78,0,89,35,125,146,0,306,52,0,52,358
07/30/2017,HPN,NY,AEA,EN,Towers with Radar,42,174,84,0,300,0,106,188,0,294,42,280,272,0,594,70,0,70,664
07/31/2017,HPN,NY,AEA,EN,Towers with Radar,46,143,84,0,273,0,108,129,0,237,46,251,213,0,510,92,0,92,602
08/01/2017,HPN,NY,AEA,EN,Towers with Radar,41,124,92,0,257,0,13,153,0,166,41,137,245,0,423,66,0,66,489
08/02/2017,HPN,NY,AEA,EN,Towers with Radar,48,141,146,0,335,0,26,123,0,149,48,167,269,0,484,16,0,16,500
08/03/2017,HPN,NY,AEA,EN,Towers with Radar,43,158,143,0,344,0,49,154,0,203,43,207,297,0,547,42,0,42,589
08/04/2017,HPN,NY,AEA,EN,Towers with Radar,37,194,146,0,377,0,36,173,0,209,37,230,319,0,586,0,0,0,586
08/05/2017,HPN,NY,AEA,EN,Towers with Radar,36,118,77,0,231,0,29,35,1,65,36,147,112,1,296,50,0,50,346
08/06/2017,HPN,NY,AEA,EN,Towers with Radar,44,141,142,0,327,0,48,255,0,303,44,189,397,0,630,102,0,102,732
08/07/2017,HPN,NY,AEA,EN,Towers with Radar,47,169,99,0,315,0,66,36,0,102,47,235,135,0,417,22,0,22,439
08/08/2017,HPN,NY,AEA,EN,Towers with Radar,46,134,139,0,319,0,10,106,0,116,46,144,245,0,435,44,0,44,479
08/09/2017,HPN,NY,AEA,EN,Towers with Radar,52,121,87,0,260,0,33,165,2,200,52,154,252,2,460,70,0,70,530
08/10/2017,HPN,NY,AEA,EN,Towers with Radar,45,133,133,0,311,0,101,182,0,283,45,234,315,0,594,98,0,98,692
08/11/2017,HPN,NY,AEA,EN,Towers with Radar,50,162,133,0,345,0,88,166,1,255,50,250,299,1,600,104,0,104,704
08/12/2017,HPN,NY,AEA,EN,Towers with Radar,37,135,85,0,257,0,11,59,0,70,37,146,144,0,327,8,0,8,335
