01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
08/13/2017,HPN,NY,AEA,EN,Towers with Radar,43,134,144,0,321,0,42,247,1,290,43,176,391,1,611,46,0,46,657
08/14/2017,HPN,NY,AEA,EN,Towers with Radar,48,141,116,0,305,0,50,178,0,228,48,191,294,0,533,26,0,26,559
08/15/2017,HPN,NY,AEA,EN,Towers with Radar,42,129,96,0,267,0,4,30,0,34,42,133,126,0,301,0,0,0,301
08/16/2017,HPN,NY,AEA,EN,Towers with Radar,44,141,107,0,292,0,31,125,0,156,44,172,232,0,448,0,0,0,448
08/17/2017,HPN,NY,AEA,EN,Towers with Radar,45,143,122,2,312,0,56,183,2,241,45,199,305,4,553,114,0,114,667
08/18/2017,HPN,NY,AEA,EN,Towers with Radar,47,213,151,0,411,0,4,6,0,10,47,217,157,0,421,0,0,0,421
08/19/2017,HPN,NY,AEA,EN,Towers with Radar,37,115,67,0,219,0,29,159,0,188,37,144,226,0,407,72,0,72,479
08/20/2017,HPN,NY,AEA,EN,Towers with Radar,49,196,108,0,353,0,39,262,0,301,49,235,370,0,654,32,0,32,686
08/21/2017,HPN,NY,AEA,EN,Towers with Radar,42,151,129,0,322,0,62,89,0,151,42,213,218,0,473,0,0,0,473
08/22/2017,HPN,NY,AEA,EN,Towers with Radar,43,121,128,0,292,0,15,136,0,151,43,136,264,0,443,76,0,76,519
08/23/2017,HPN,NY,AEA,EN,Towers with Radar,41,120,90,0,251,0,24,128,0,152,41,144,218,0,403,64,0,64,467
08/24/2017,HPN,NY,AEA,EN,Towers with Radar,43,136,106,0,285,0,42,186,0,228,43,178,292,0,513,190,0,190,703
08/25/2017,HPN,NY,AEA,EN,Towers with Radar,40,168,108,0,316,0,56,215,0,271,40,224,323,0,587,102,0,102,689
08/26/2017,HPN,NY,AEA,EN,Towers with Radar,33,104,56,0,193,0,71,141,0,212,33,175,197,0,405,84,0,84,489
08/27/2017,HPN,NY,AEA,EN,Towers with Radar,43,191,83,0,317,0,56,220,0,276,43,247,303,0,593,78,0,78,671
08/28/2017,HPN,NY,AEA,EN,Towers with Radar,47,141,70,0,258,0,113,145,0,258,47,254,215,0,516,54,0,54,570
08/29/2017,HPN,NY,AEA,EN,Towers with Radar,44,134,114,0,292,0,12,100,0,112,44,146,214,0,404,36,0,36,440
08/30/2017,HPN,NY,AEA,EN,Towers with Radar,45,139,96,0,280,0,26,162,1,189,45,165,258,1,469,130,0,130,599
08/31/2017,HPN,NY,AEA,EN,Towers with Radar,45,186,129,0,360,0,55,203,0,258,45,241,332,0,618,144,0,144,762
09/01/2017,HPN,NY,AEA,EN,Towers with Radar,46,155,97,0,298,0,155,149,0,304,46,310,246,0,602,50,0,50,652
09/02/2017,HPN,NY,AEA,EN,Towers with Radar,34,84,50,0,168,0,24,157,0,181,34,108,207,0,349,78,0,78,427
09/03/2017,HPN,NY,AEA,EN,Towers with Radar,39,126,74,0,239,0,7,17,0,24,39,133,91,0,263,0,0,0,263
09/04/2017,HPN,NY,AEA,EN,Towers with Radar,47,193,126,0,366,0,196,162,1,359,47,389,288,1,725,38,0,38,763
09/05/2017,HPN,NY,AEA,EN,Towers with Radar,39,152,122,0,313,0,46,127,0,173,39,198,249,0,486,40,0,40,526
09/06/2017,HPN,NY,AEA,EN,Towers with Radar,44,165,164,0,373,0,1,16,0,17,44,166,180,0,390,0,0,0,390
09/07/2017,HPN,NY,AEA,EN,Towers with Radar,39,236,228,0,503,0,66,65,0,131,39,302,293,0,634,74,0,74,708
09/08/2017,HPN,NY,AEA,EN,Towers with Radar,41,208,206,2,457,0,94,122,1,217,41,302,328,3,674,20,0,20,694
09/09/2017,HPN,NY,AEA,EN,Towers with Radar,23,87,70,0,180,0,21,152,0,173,23,108,222,0,353,48,0,48,401
09/10/2017,HPN,NY,AEA,EN,Towers with Radar,20,130,110,0,260,0,100,178,0,278,20,230,288,0,538,22,0,22,560
09/11/2017,HPN,NY,AEA,EN,Towers with Radar,14,86,95,0,195,0,42,143,0,185,14,128,238,0,380,38,0,38,418
09/12/2017,HPN,NY,AEA,EN,Towers with Radar,26,116,126,2,270,0,19,144,0,163,26,135,270,2,433,90,0,90,523
09/13/2017,HPN,NY,AEA,EN,Towers with Radar,37,138,151,0,326,0,18,149,0,167,37,156,300,0,493,6,0,6,499
09/14/2017,HPN,NY,AEA,EN,Towers with Radar,41,176,191,0,408,0,21,93,0,114,41,197,284,0,522,42,0,42,564
09/15/2017,HPN,NY,AEA,EN,Towers with Radar,47,200,180,0,427,0,29,144,0,173,47,229,324,0,600,86,0,86,686
09/16/2017,HPN,NY,AEA,EN,Towers with Radar,33,128,109,0,270,0,4,69,0,73,33,132,178,0,343,4,0,4,347
09/17/2017,HPN,NY,AEA,EN,Towers with Radar,42,227,208,0,477,0,20,70,0,90,42,247,278,0,567,0,0,0,567
09/18/2017,HPN,NY,AEA,EN,Towers with Radar,44,164,152,0,360,0,3,19,0,22,44,167,171,0,382,0,0,0,382
09/19/2017,HPN,NY,AEA,EN,Towers with Radar,40,173,124,0,337,0,2,25,0,27,40,175,149,0,364,0,0,0,364
09/20/2017,HPN,NY,AEA,EN,Towers with Radar,40,129,99,0,268,0,4,37,0,41,40,133,136,0,309,0,0,0,309
09/21/2017,HPN,NY,AEA,EN,Towers with Radar,45,142,111,0,298,0,45,88,0,133,45,187,199,0,431,0,0,0,431
09/22/2017,HPN,NY,AEA,EN,Towers with Radar,41,159,99,0,299,0,15,138,0,153,41,174,237,0,452,72,0,72,524
09/23/2017,HPN,NY,AEA,EN,Towers with Radar,33,87,67,0,187,0,58,129,0,187,33,145,196,0,374,102,0,102,476
09/24/2017,HPN,NY,AEA,EN,Towers with Radar,36,167,129,0,332,0,78,161,1,240,36,245,290,1,572,32,0,32,604
09/25/2017,HPN,NY,AEA,EN,Towers with Radar,42,123,111,0,276,0,22,140,0,162,42,145,251,0,438,118,0,118,556
09/26/2017,HPN,NY,AEA,EN,Towers with Radar,40,137,127,1,305,0,13,108,1,122,40,150,235,2,427,12,0,12,439
09/27/2017,HPN,NY,AEA,EN,Towers with Radar,41,119,112,2,274,0,8,140,0,148,41,127,252,2,422,108,0,108,530
09/28/2017,HPN,NY,AEA,EN,Towers with Radar,48,141,122,1,312,0,27,118,0,145,48,168,240,1,457,28,0,28,485
09/29/2017,HPN,NY,AEA,EN,Towers with Radar,47,160,123,2,332,0,58,174,0,232,47,218,297,2,564,32,0,32,596
09/30/2017,HPN,NY,AEA,EN,Towers with Radar,32,92,69,0,193,0,7,83,0,90,32,99,152,0,283,94,0,94,377
10/01/2017,HPN,NY,AEA,EN,Towers with Radar,40,157,140,0,337,0,34,164,0,198,40,191,304,0,535,56,0,56,591
10/02/2017,HPN,NY,AEA,EN,Towers with Radar,41,93,118,0,252,0,24,147,1,172,41,117,265,1,424,60,0,60,484
10/03/2017,HPN,NY,AEA,EN,Towers with Radar,43,103,96,0,242,0,62,79,0,141,43,165,175,0,383,68,0,68,451
10/04/2017,HPN,NY,AEA,EN,Towers with Radar,39,108,121,0,268,0,19,160,0,179,39,127,281,0,447,80,0,80,527
10/05/2017,HPN,NY,AEA,EN,Towers with Radar,47,174,140,0,361,0,72,88,2,162,47,246,228,2,523,42,0,42,565
10/06/2017,HPN,NY,AEA,EN,Towers with Radar,46,216,137,0,399,0,99,147,1,247,46,315,284,1,646,34,0,34,680
10/07/2017,HPN,NY,AEA,EN,Towers with Radar,41,121,94,0,256,0,54,69,0,123,41,175,163,0,379,66,0,66,445
10/08/2017,HPN,NY,AEA,EN,Towers with Radar,39,183,150,0,372,0,11,15,0,26,39,194,165,0,398,0,0,0,398
10/09/2017,HPN,NY,AEA,EN,Towers with Radar,40,213,217,0,470,0,0,0,0,0,40,213,217,0,470,0,0,0,470
10/10/2017,HPN,NY,AEA,EN,Towers with Radar,39,124,133,0,296,0,51,100,0,151,39,175,233,0,447,48,0,48,495
10/11/2017,HPN,NY,AEA,EN,Towers with Radar,40,118,105,0,263,0,6,113,0,119,40,124,218,0,382,86,0,86,468
10/12/2017,HPN,NY,AEA,EN,Towers with Radar,45,139,116,0,300,0,16,117,0,133,45,155,233,0,433,76,0,76,509
10/13/2017,HPN,NY,AEA,EN,Towers with Radar,47,140,133,0,320,0,17,132,0,149,47,157,265,0,469,38,0,38,507
10/14/2017,HPN,NY,AEA,EN,Towers with Radar,36,90,93,0,219,0,3,35,0,38,36,93,128,0,257,18,0,18,275
10/15/2017,HPN,NY,AEA,EN,Towers with Radar,40,173,143,0,356,0,3,48,0,51,40,176,191,0,407,4,0,4,411
10/16/2017,HPN,NY,AEA,EN,Towers with Radar,47,123,115,0,285,0,52,54,0,106,47,175,169,0,391,64,0,64,455
10/17/2017,HPN,NY,AEA,EN,Towers with Radar,45,101,96,0,242,0,21,121,1,143,45,122,217,1,385,70,0,70,455
10/18/2017,HPN,NY,AEA,EN,Towers with Radar,45,96,107,0,248,0,21,134,0,155,45,117,241,0,403,90,0,90,493
10/19/2017,HPN,NY,AEA,EN,Towers with Radar,43,121,105,0,269,0,23,147,0,170,43,144,252,0,439,68,0,68,507
10/20/2017,HPN,NY,AEA,EN,Towers with Radar,45,163,141,0,349,0,74,170,3,247,45,237,311,3,596,152,0,152,748
10/21/2017,HPN,NY,AEA,EN,Towers with Radar,37,91,60,0,188,0,10,201,0,211,37,101,261,0,399,86,0,86,485
10/22/2017,HPN,NY,AEA,EN,Towers with Radar,36,177,106,0,319,0,17,231,0,248,36,194,337,0,567,104,0,104,671
10/23/2017,HPN,NY,AEA,EN,Towers with Radar,47,124,119,0,290,0,4,50,0,54,47,128,169,0,344,16,0,16,360
10/24/2017,HPN,NY,AEA,EN,Towers with Radar,41,111,86,0,238,0,0,3,0,3,41,111,89,0,241,0,0,0,241
10/25/2017,HPN,NY,AEA,EN,Towers with Radar,42,142,131,0,315,0,43,84,0,127,42,185,215,0,442,78,0,78,520
10/26/2017,HPN,NY,AEA,EN,Towers with Radar,49,166,134,0,349,0,7,89,0,96,49,173,223,0,445,28,0,28,473
10/27/2017,HPN,NY,AEA,EN,Towers with Radar,46,153,126,0,325,0,24,215,1,240,46,177,341,1,565,118,0,118,683
10/28/2017,HPN,NY,AEA,EN,Towers with Radar,36,107,74,0,217,0,3,195,1,199,36,110,269,1,416,64,0,64,480
10/29/2017,HPN,NY,AEA,EN,Towers with Radar,38,163,103,0,304,0,0,0,0,0,38,163,103,0,304,0,0,0,304
10/30/2017,HPN,NY,AEA,EN,Towers with Radar,49,98,81,0,228,0,5,42,0,47,49,103,123,0,275,0,0,0,275
10/31/2017,HPN,NY,AEA,EN,Towers with Radar,42,117,97,0,256,0,11,126,0,137,42,128,223,0,393,8,0,8,401
11/01/2017,HPN,NY,AEA,EN,Towers with Radar,46,121,122,0,289,0,15,129,1,145,46,136,251,1,434,46,0,46,480
11/02/2017,HPN,NY,AEA,EN,Towers with Radar,43,186,159,0,388,0,10,97,0,107,43,196,256,0,495,46,0,46,541
11/03/2017,HPN,NY,AEA,EN,Towers with Radar,47,158,130,0,335,0,73,60,0,133,47,231,190,0,468,74,0,74,542
11/04/2017,HPN,NY,AEA,EN,Towers with Radar,38,80,75,0,193,0,12,181,0,193,38,92,256,0,386,106,0,106,492
11/05/2017,HPN,NY,AEA,EN,Towers with Radar,46,166,146,0,358,0,0,10,0,10,46,166,156,0,368,24,0,24,392
11/06/2017,HPN,NY,AEA,EN,Towers with Radar,44,119,125,0,288,0,0,14,0,14,44,119,139,0,302,0,0,0,302
11/07/2017,HPN,NY,AEA,EN,Towers with Radar,44,110,109,0,263,0,21,58,0,79,44,131,167,0,342,94,0,94,436
11/08/2017,HPN,NY,AEA,EN,Towers with Radar,43,132,106,0,281,0,8,117,0,125,43,140,223,0,406,94,0,94,500
11/09/2017,HPN,NY,AEA,EN,Towers with Radar,45,148,128,2,323,0,9,137,0,146,45,157,265,2,469,90,0,90,559
11/10/2017,HPN,NY,AEA,EN,Towers with Radar,44,162,104,0,310,0,17,86,0,103,44,179,190,0,413,2,0,2,415
11/11/2017,HPN,NY,AEA,EN,Towers with Radar,35,86,58,0,179,0,70,95,0,165,35,156,153,0,344,126,0,126,470
11/12/2017,HPN,NY,AEA,EN,Towers with Radar,44,168,134,0,346,0,89,90,0,179,44,257,224,0,525,60,0,60,585
11/13/2017,HPN,NY,AEA,EN,Towers with Radar,49,118,85,0,252,0,25,55,0,80,49,143,140,0,332,66,0,66,398
11/14/2017,HPN,NY,AEA,EN,Towers with Radar,46,114,128,0,288,0,7,79,1,87,46,121,207,1,375,80,0,80,455
11/15/2017,HPN,NY,AEA,EN,Towers with Radar,44,131,110,0,285,0,10,97,0,107,44,141,207,0,392,106,0,106,498
11/16/2017,HPN,NY,AEA,EN,Towers with Radar,44,168,134,0,346,0,5,64,1,70,44,173,198,1,416,30,0,30,446
11/17/2017,HPN,NY,AEA,EN,Towers with Radar,47,161,137,0,345,0,18,113,0,131,47,179,250,0,476,12,0,12,488
11/18/2017,HPN,NY,AEA,EN,Towers with Radar,41,84,88,0,213,0,37,38,0,75,41,121,126,0,288,126,0,126,414
11/19/2017,HPN,NY,AEA,EN,Towers with Radar,45,145,108,0,298,0,1,31,0,32,45,146,139,0,330,4,0,4,334
11/20/2017,HPN,NY,AEA,EN,Towers with Radar,43,128,85,0,256,0,13,81,2,96,43,141,166,2,352,54,0,54,406
11/21/2017,HPN,NY,AEA,EN,Towers with Radar,42,186,158,0,386,0,29,162,0,191,42,215,320,0,577,28,0,28,605
11/22/2017,HPN,NY,AEA,EN,Towers with Radar,46,244,165,0,455,0,15,92,0,107,46,259,257,0,562,32,0,32,594
11/23/2017,HPN,NY,AEA,EN,Towers with Radar,28,69,34,0,131,0,8,40,0,48,28,77,74,0,179,16,0,16,195
11/24/2017,HPN,NY,AEA,EN,Towers with Radar,38,90,70,0,198,0,17,135,0,152,38,107,205,0,350,130,0,130,480
11/25/2017,HPN,NY,AEA,EN,Towers with Radar,44,139,74,0,257,0,75,59,0,134,44,214,133,0,391,94,0,94,485
11/26/2017,HPN,NY,AEA,EN,Towers with Radar,42,234,226,0,502,0,103,99,0,202,42,337,325,0,704,0,0,0,704
11/27/2017,HPN,NY,AEA,EN,Towers with Radar,42,138,108,0,288,0,61,50,0,111,42,199,158,0,399,12,0,12,411
11/28/2017,HPN,NY,AEA,EN,Towers with Radar,44,94,98,0,236,0,10,91,0,101,44,104,189,0,337,48,0,48,385
11/29/2017,HPN,NY,AEA,EN,Towers with Radar,45,133,99,0,277,0,14,112,0,126,45,147,211,0,403,38,0,38,441
11/30/2017,HPN,NY,AEA,EN,Towers with Radar,42,153,142,0,337,0,57,74,2,133,42,210,216,2,470,18,0,18,488
12/01/2017,HPN,NY,AEA,EN,Towers with Radar,43,140,105,0,288,0,32,147,0,179,43,172,252,0,467,70,0,70,537
12/02/2017,HPN,NY,AEA,EN,Towers with Radar,39,93,72,0,204,0,25,120,0,145,39,118,192,0,349,20,0,20,369
12/03/2017,HPN,NY,AEA,EN,Towers with Radar,41,154,145,0,340,0,16,142,1,159,41,170,287,1,499,146,0,146,645
12/04/2017,HPN,NY,AEA,EN,Towers with Radar,44,164,195,0,403,0,14,117,1,132,44,178,312,1,535,10,0,10,545
12/05/2017,HPN,NY,AEA,EN,Towers with Radar,42,132,176,0,350,0,1,15,0,16,42,133,191,0,366,0,0,0,366
12/06/2017,HPN,NY,AEA,EN,Towers with Radar,42,180,192,0,414,0,22,93,0,115,42,202,285,0,529,16,0,16,545
12/07/2017,HPN,NY,AEA,EN,Towers with Radar,48,156,176,0,380,0,59,83,0,142,48,215,259,0,522,44,0,44,566
12/08/2017,HPN,NY,AEA,EN,Towers with Radar,37,141,104,3,285,0,19,134,0,153,37,160,238,3,438,98,0,98,536
12/09/2017,HPN,NY,AEA,EN,Towers with Radar,34,50,26,0,110,0,0,2,0,2,34,50,28,0,112,0,0,0,112
12/10/2017,HPN,NY,AEA,EN,Towers with Radar,46,156,98,0,300,0,57,54,0,111,46,213,152,0,411,86,0,86,497
12/11/2017,HPN,NY,AEA,EN,Towers with Radar,46,117,95,0,258,0,47,47,0,94,46,164,142,0,352,24,0,24,376
12/12/2017,HPN,NY,AEA,EN,Towers with Radar,44,142,91,0,277,0,1,38,0,39,44,143,129,0,316,12,0,12,328
12/13/2017,HPN,NY,AEA,EN,Towers with Radar,44,126,104,0,274,0,12,57,0,69,44,138,161,0,343,12,0,12,355
12/14/2017,HPN,NY,AEA,EN,Towers with Radar,41,140,115,0,296,0,7,68,1,76,41,147,183,1,372,6,0,6,378
12/15/2017,HPN,NY,AEA,EN,Towers with Radar,41,156,145,0,342,0,8,64,0,72,41,164,209,0,414,68,0,68,482
12/16/2017,HPN,NY,AEA,EN,Towers with Radar,40,113,61,0,214,0,42,50,0,92,40,155,111,0,306,62,0,62,368
12/17/2017,HPN,NY,AEA,EN,Towers with Radar,35,128,104,0,267,0,4,148,0,152,35,132,252,0,419,152,0,152,571
12/18/2017,HPN,NY,AEA,EN,Towers with Radar,38,115,94,0,247,0,21,23,0,44,38,136,117,0,291,4,0,4,295
12/19/2017,HPN,NY,AEA,EN,Towers with Radar,42,111,74,0,227,0,6,87,0,93,42,117,161,0,320,0,0,0,320
12/20/2017,HPN,NY,AEA,EN,Towers with Radar,36,117,89,0,242,0,10,95,0,105,36,127,184,0,347,6,0,6,353
12/21/2017,HPN,NY,AEA,EN,Towers with Radar,42,162,119,0,323,0,15,140,0,155,42,177,259,0,478,78,0,78,556
12/22/2017,HPN,NY,AEA,EN,Towers with Radar,40,157,122,0,319,0,2,77,0,79,40,159,199,0,398,62,0,62,460
12/23/2017,HPN,NY,AEA,EN,Towers with Radar,42,95,64,0,201,0,0,0,0,0,42,95,64,0,201,0,0,0,201
12/24/2017,HPN,NY,AEA,EN,Towers with Radar,36,73,35,0,144,0,4,94,0,98,36,77,129,0,242,62,0,62,304
12/25/2017,HPN,NY,AEA,EN,Towers with Radar,33,103,35,0,171,0,3,7,0,10,33,106,42,0,181,0,0,0,181
12/26/2017,HPN,NY,AEA,EN,Towers with Radar,43,196,135,0,374,0,12,65,0,77,43,208,200,0,451,76,0,76,527
12/27/2017,HPN,NY,AEA,EN,Towers with Radar,41,123,63,0,227,0,59,58,0,117,41,182,121,0,344,54,0,54,398
12/28/2017,HPN,NY,AEA,EN,Towers with Radar,43,94,60,0,197,0,8,73,0,81,43,102,133,0,278,0,0,0,278
12/29/2017,HPN,NY,AEA,EN,Towers with Radar,36,91,38,0,165,0,28,38,0,66,36,119,76,0,231,66,0,66,297
12/30/2017,HPN,NY,AEA,EN,Towers with Radar,38,75,57,0,170,0,0,4,0,4,38,75,61,0,174,0,0,0,174
12/31/2017,HPN,NY,AEA,EN,Towers with Radar,41,119,60,0,220,0,4,47,0,51,41,123,107,0,271,30,0,30,301
01/01/2018,HPN,NY,AEA,EN,Towers with Radar,41,174,152,0,367,0,5,58,0,63,41,179,210,0,430,8,0,8,438
01/02/2018,HPN,NY,AEA,EN,Towers with Radar,38,150,112,0,300,0,13,71,0,84,38,163,183,0,384,30,0,30,414
01/03/2018,HPN,NY,AEA,EN,Towers with Radar,39,103,110,0,252,0,8,76,0,84,39,111,186,0,336,46,0,46,382
01/04/2018,HPN,NY,AEA,EN,Towers with Radar,8,9,13,0,30,0,0,0,0,0,8,9,13,0,30,0,0,0,30
01/05/2018,HPN,NY,AEA,EN,Towers with Radar,41,107,98,0,246,0,1,19,0,20,41,108,117,0,266,0,0,0,266
01/06/2018,HPN,NY,AEA,EN,Towers with Radar,29,90,34,0,153,0,4,34,0,38,29,94,68,0,191,0,0,0,191
01/07/2018,HPN,NY,AEA,EN,Towers with Radar,30,120,77,0,227,0,52,48,0,100,30,172,125,0,327,66,0,66,393
01/08/2018,HPN,NY,AEA,EN,Towers with Radar,42,87,78,0,207,0,17,17,0,34,42,104,95,0,241,52,0,52,293
01/09/2018,HPN,NY,AEA,EN,Towers with Radar,42,91,73,0,206,0,8,104,1,113,42,99,177,1,319,18,0,18,337
01/10/2018,HPN,NY,AEA,EN,Towers with Radar,45,108,92,2,247,0,14,94,0,108,45,122,186,2,355,10,0,10,365
01/11/2018,HPN,NY,AEA,EN,Towers with Radar,43,143,96,0,282,0,2,35,0,37,43,145,131,0,319,46,0,46,365
01/12/2018,HPN,NY,AEA,EN,Towers with Radar,34,81,67,0,182,0,0,0,0,0,34,81,67,0,182,43,0,43,225
01/13/2018,HPN,NY,AEA,EN,Towers with Radar,43,71,45,0,159,0,23,29,0,52,43,94,74,0,211,0,0,0,211
01/14/2018,HPN,NY,AEA,EN,Towers with Radar,40,76,39,0,155,0,0,93,0,93,40,76,132,0,248,68,0,68,316
01/15/2018,HPN,NY,AEA,EN,Towers with Radar,43,186,163,0,392,0,55,53,0,108,43,241,216,0,500,136,0,136,636
01/16/2018,HPN,NY,AEA,EN,Towers with Radar,45,126,84,0,255,0,3,39,0,42,45,129,123,0,297,135,0,135,432
01/17/2018,HPN,NY,AEA,EN,Towers with Radar,37,101,62,0,200,0,2,12,0,14,37,103,74,0,214,0,0,0,214
01/18/2018,HPN,NY,AEA,EN,Towers with Radar,38,128,105,0,271,0,14,95,0,109,38,142,200,0,380,0,0,0,380
01/19/2018,HPN,NY,AEA,EN,Towers with Radar,50,131,66,0,247,0,53,56,0,109,50,184,122,0,356,112,0,112,468
01/20/2018,HPN,NY,AEA,EN,Towers with Radar,39,62,48,0,149,0,4,135,0,139,39,66,183,0,288,70,0,70,358
01/21/2018,HPN,NY,AEA,EN,Towers with Radar,39,129,87,0,255,0,84,87,0,171,39,213,174,0,426,108,0,108,534
01/22/2018,HPN,NY,AEA,EN,Towers with Radar,40,108,66,0,214,0,5,11,0,16,40,113,77,0,230,0,0,0,230
01/23/2018,HPN,NY,AEA,EN,Towers with Radar,41,89,57,0,187,0,3,17,0,20,41,92,74,0,207,0,0,0,207
01/24/2018,HPN,NY,AEA,EN,Towers with Radar,44,105,78,0,227,0,7,106,0,113,44,112,184,0,340,22,0,22,362
01/25/2018,HPN,NY,AEA,EN,Towers with Radar,42,128,73,0,243,0,21,93,0,114,42,149,166,0,357,0,0,0,357
01/26/2018,HPN,NY,AEA,EN,Towers with Radar,46,156,105,0,307,0,18,135,0,153,46,174,240,0,460,44,0,44,504
01/27/2018,HPN,NY,AEA,EN,Towers with Radar,39,79,37,0,155,0,4,124,0,128,39,83,161,0,283,36,0,36,319
01/28/2018,HPN,NY,AEA,EN,Towers with Radar,44,153,86,0,283,0,9,70,0,79,44,162,156,0,362,90,0,90,452
01/29/2018,HPN,NY,AEA,EN,Towers with Radar,48,115,82,0,245,0,15,64,0,79,48,130,146,0,324,20,0,20,344
01/30/2018,HPN,NY,AEA,EN,Towers with Radar,43,115,76,0,234,0,0,36,2,38,43,115,112,2,272,0,0,0,272
01/31/2018,HPN,NY,AEA,EN,Towers with Radar,44,117,92,0,253,0,9,144,1,154,44,126,236,1,407,44,0,44,451
02/01/2018,HPN,NY,AEA,EN,Towers with Radar,41,125,96,0,262,0,29,44,0,73,41,154,140,0,335,52,0,52,387
02/02/2018,HPN,NY,AEA,EN,Towers with Radar,46,147,87,0,280,0,7,58,0,65,46,154,145,0,345,0,0,0,345
02/03/2018,HPN,NY,AEA,EN,Towers with Radar,38,67,62,0,167,0,5,117,2,124,38,72,179,2,291,34,0,34,325
02/04/2018,HPN,NY,AEA,EN,Towers with Radar,34,100,83,0,217,0,2,40,0,42,34,102,123,0,259,80,0,80,339
02/05/2018,HPN,NY,AEA,EN,Towers with Radar,42,136,102,0,280,0,8,50,0,58,42,144,152,0,338,0,0,0,338
02/06/2018,HPN,NY,AEA,EN,Towers with Radar,46,123,100,0,269,0,7,92,0,99,46,130,192,0,368,46,0,46,414
02/07/2018,HPN,NY,AEA,EN,Towers with Radar,33,104,76,0,213,0,1,0,0,1,33,105,76,0,214,0,0,0,214
02/08/2018,HPN,NY,AEA,EN,Towers with Radar,42,118,111,0,271,0,8,96,0,104,42,126,207,0,375,34,0,34,409
02/09/2018,HPN,NY,AEA,EN,Towers with Radar,41,116,102,0,259,0,45,36,0,81,41,161,138,0,340,62,0,62,402
02/10/2018,HPN,NY,AEA,EN,Towers with Radar,38,77,55,0,170,0,0,16,0,16,38,77,71,0,186,6,0,6,192
02/11/2018,HPN,NY,AEA,EN,Towers with Radar,33,90,60,0,183,0,0,0,0,0,33,90,60,0,183,0,0,0,183
02/12/2018,HPN,NY,AEA,EN,Towers with Radar,37,125,79,0,241,0,13,91,0,104,37,138,170,0,345,60,0,60,405
02/13/2018,HPN,NY,AEA,EN,Towers with Radar,45,100,73,0,218,0,66,49,0,115,45,166,122,0,333,38,0,38,371
02/14/2018,HPN,NY,AEA,EN,Towers with Radar,47,159,96,0,302,0,68,55,1,124,47,227,151,1,426,44,0,44,470
02/15/2018,HPN,NY,AEA,EN,Towers with Radar,48,200,181,0,429,0,19,29,0,48,48,219,210,0,477,0,0,0,477
02/16/2018,HPN,NY,AEA,EN,Towers with Radar,50,217,172,0,439,0,34,37,0,71,50,251,209,0,510,20,0,20,530
02/17/2018,HPN,NY,AEA,EN,Towers with Radar,33,59,43,0,135,0,6,107,0,113,33,65,150,0,248,124,0,124,372
02/18/2018,HPN,NY,AEA,EN,Towers with Radar,33,98,48,0,179,0,53,63,0,116,33,151,111,0,295,40,0,40,335
02/19/2018,HPN,NY,AEA,EN,Towers with Radar,42,184,161,0,387,0,32,39,0,71,42,216,200,0,458,90,0,90,548
02/20/2018,HPN,NY,AEA,EN,Towers with Radar,54,177,171,1,403,0,3,71,0,74,54,180,242,1,477,30,0,30,507
02/21/2018,HPN,NY,AEA,EN,Towers with Radar,45,133,94,0,272,0,6,65,0,71,45,139,159,0,343,4,0,4,347
02/22/2018,HPN,NY,AEA,EN,Towers with Radar,44,132,108,0,284,0,5,18,0,23,44,137,126,0,307,0,0,0,307
02/23/2018,HPN,NY,AEA,EN,Towers with Radar,47,136,114,0,297,0,0,8,0,8,47,136,122,0,305,0,0,0,305
02/24/2018,HPN,NY,AEA,EN,Towers with Radar,34,87,64,0,185,0,1,46,0,47,34,88,110,0,232,0,0,0,232
02/25/2018,HPN,NY,AEA,EN,Towers with Radar,40,152,109,0,301,0,0,0,0,0,40,152,109,0,301,0,0,0,301
02/26/2018,HPN,NY,AEA,EN,Towers with Radar,47,105,84,0,236,0,51,60,3,114,47,156,144,3,350,42,0,42,392
02/27/2018,HPN,NY,AEA,EN,Towers with Radar,44,105,89,0,238,0,18,145,0,163,44,123,234,0,401,40,0,40,441
