01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
02/28/2018,HPN,NY,AEA,EN,Towers with Radar,47,104,90,0,241,0,16,134,0,150,47,120,224,0,391,38,0,38,429
03/01/2018,HPN,NY,AEA,EN,Towers with Radar,46,123,115,0,284,0,7,68,0,75,46,130,183,0,359,30,0,30,389
03/02/2018,HPN,NY,AEA,EN,Towers with Radar,32,45,39,0,116,0,0,2,0,2,32,45,41,0,118,0,0,0,118
03/03/2018,HPN,NY,AEA,EN,Towers with Radar,38,122,73,0,233,0,18,11,0,29,38,140,84,0,262,8,0,8,270
03/04/2018,HPN,NY,AEA,EN,Towers with Radar,44,147,114,0,305,0,50,61,0,111,44,197,175,0,416,62,0,62,478
03/05/2018,HPN,NY,AEA,EN,Towers with Radar,47,125,92,0,264,0,41,28,0,69,47,166,120,0,333,30,0,30,363
03/06/2018,HPN,NY,AEA,EN,Towers with Radar,47,116,116,0,279,0,8,116,0,124,47,124,232,0,403,84,0,84,487
03/07/2018,HPN,NY,AEA,EN,Towers with Radar,11,16,15,0,42,0,0,0,0,0,11,16,15,0,42,0,0,0,42
03/08/2018,HPN,NY,AEA,EN,Towers with Radar,41,127,114,0,282,0,3,76,0,79,41,130,190,0,361,26,0,26,387
03/09/2018,HPN,NY,AEA,EN,Towers with Radar,51,140,104,0,295,0,6,69,0,75,51,146,173,0,370,36,0,36,406
03/10/2018,HPN,NY,AEA,EN,Towers with Radar,41,88,69,0,198,0,4,102,0,106,41,92,171,0,304,80,0,80,384
03/11/2018,HPN,NY,AEA,EN,Towers with Radar,45,116,118,0,279,0,12,189,0,201,45,128,307,0,480,76,0,76,556
03/12/2018,HPN,NY,AEA,EN,Towers with Radar,48,111,76,0,235,0,14,88,0,102,48,125,164,0,337,106,0,106,443
03/13/2018,HPN,NY,AEA,EN,Towers with Radar,44,74,50,0,168,0,0,7,0,7,44,74,57,0,175,0,0,0,175
03/14/2018,HPN,NY,AEA,EN,Towers with Radar,46,117,107,0,270,0,0,51,0,51,46,117,158,0,321,58,0,58,379
03/15/2018,HPN,NY,AEA,EN,Towers with Radar,56,138,103,0,297,0,11,71,0,82,56,149,174,0,379,28,0,28,407
03/16/2018,HPN,NY,AEA,EN,Towers with Radar,51,150,111,0,312,0,39,47,0,86,51,189,158,0,398,4,0,4,402
03/17/2018,HPN,NY,AEA,EN,Towers with Radar,43,106,92,0,241,0,51,63,0,114,43,157,155,0,355,64,0,64,419
03/18/2018,HPN,NY,AEA,EN,Towers with Radar,46,147,118,0,311,0,63,93,0,156,46,210,211,0,467,114,0,114,581
03/19/2018,HPN,NY,AEA,EN,Towers with Radar,50,108,104,0,262,0,63,62,0,125,50,171,166,0,387,52,0,52,439
03/20/2018,HPN,NY,AEA,EN,Towers with Radar,42,114,98,0,254,0,26,68,0,94,42,140,166,0,348,46,0,46,394
03/21/2018,HPN,NY,AEA,EN,Towers with Radar,7,22,7,0,36,0,1,0,0,1,7,23,7,0,37,0,0,0,37
03/22/2018,HPN,NY,AEA,EN,Towers with Radar,50,149,108,0,307,0,12,58,0,70,50,161,166,0,377,24,0,24,401
03/23/2018,HPN,NY,AEA,EN,Towers with Radar,48,132,105,0,285,0,9,99,1,109,48,141,204,1,394,72,0,72,466
03/24/2018,HPN,NY,AEA,EN,Towers with Radar,43,110,77,0,230,0,9,150,0,159,43,119,227,0,389,22,0,22,411
03/25/2018,HPN,NY,AEA,EN,Towers with Radar,48,158,119,0,325,0,5,81,0,86,48,163,200,0,411,78,0,78,489
03/26/2018,HPN,NY,AEA,EN,Towers with Radar,51,89,82,0,222,0,11,44,0,55,51,100,126,0,277,0,0,0,277
03/27/2018,HPN,NY,AEA,EN,Towers with Radar,49,94,92,2,237,0,9,122,0,131,49,103,214,2,368,40,0,40,408
03/28/2018,HPN,NY,AEA,EN,Towers with Radar,46,125,108,0,279,0,7,52,0,59,46,132,160,0,338,46,0,46,384
03/29/2018,HPN,NY,AEA,EN,Towers with Radar,49,153,154,2,358,0,0,3,0,3,49,153,157,2,361,0,0,0,361
03/30/2018,HPN,NY,AEA,EN,Towers with Radar,54,148,105,0,307,0,15,14,0,29,54,163,119,0,336,0,0,0,336
03/31/2018,HPN,NY,AEA,EN,Towers with Radar,39,67,69,0,175,0,79,102,0,181,39,146,171,0,356,100,0,100,456
04/01/2018,HPN,NY,AEA,EN,Towers with Radar,47,162,108,0,317,0,54,67,0,121,47,216,175,0,438,50,0,50,488
04/02/2018,HPN,NY,AEA,EN,Towers with Radar,56,165,139,0,360,0,28,25,3,56,56,193,164,3,416,0,0,0,416
04/03/2018,HPN,NY,AEA,EN,Towers with Radar,44,88,87,0,219,0,4,5,0,9,44,92,92,0,228,0,0,0,228
04/04/2018,HPN,NY,AEA,EN,Towers with Radar,41,80,87,0,208,0,2,10,0,12,41,82,97,0,220,0,0,0,220
04/05/2018,HPN,NY,AEA,EN,Towers with Radar,50,114,106,0,270,0,8,111,0,119,50,122,217,0,389,32,0,32,421
04/06/2018,HPN,NY,AEA,EN,Towers with Radar,51,129,112,0,292,0,4,27,0,31,51,133,139,0,323,12,0,12,335
04/07/2018,HPN,NY,AEA,EN,Towers with Radar,39,89,54,0,182,0,13,103,0,116,39,102,157,0,298,90,0,90,388
04/08/2018,HPN,NY,AEA,EN,Towers with Radar,47,137,105,0,289,0,8,166,0,174,47,145,271,0,463,104,0,104,567
04/09/2018,HPN,NY,AEA,EN,Towers with Radar,55,110,105,0,270,0,16,89,0,105,55,126,194,0,375,38,0,38,413
04/10/2018,HPN,NY,AEA,EN,Towers with Radar,49,118,67,0,234,0,2,42,1,45,49,120,109,1,279,36,0,36,315
04/11/2018,HPN,NY,AEA,EN,Towers with Radar,53,100,85,0,238,0,10,113,0,123,53,110,198,0,361,60,0,60,421
04/12/2018,HPN,NY,AEA,EN,Towers with Radar,57,129,131,0,317,0,2,93,0,95,57,131,224,0,412,22,0,22,434
04/13/2018,HPN,NY,AEA,EN,Towers with Radar,49,124,129,0,302,0,16,129,1,146,49,140,258,1,448,78,0,78,526
04/14/2018,HPN,NY,AEA,EN,Towers with Radar,41,85,62,0,188,0,66,105,0,171,41,151,167,0,359,145,0,145,504
04/15/2018,HPN,NY,AEA,EN,Towers with Radar,43,126,126,0,295,0,5,22,0,27,43,131,148,0,322,0,0,0,322
04/16/2018,HPN,NY,AEA,EN,Towers with Radar,49,109,73,0,231,0,8,6,0,14,49,117,79,0,245,6,0,6,251
04/17/2018,HPN,NY,AEA,EN,Towers with Radar,47,112,90,0,249,0,6,84,0,90,47,118,174,0,339,36,0,36,375
04/18/2018,HPN,NY,AEA,EN,Towers with Radar,50,105,124,0,279,0,4,112,0,116,50,109,236,0,395,162,0,162,557
04/19/2018,HPN,NY,AEA,EN,Towers with Radar,50,138,141,0,329,0,4,10,0,14,50,142,151,0,343,0,0,0,343
04/20/2018,HPN,NY,AEA,EN,Towers with Radar,51,111,98,0,260,0,15,109,1,125,51,126,207,1,385,18,0,18,403
04/21/2018,HPN,NY,AEA,EN,Towers with Radar,39,93,76,0,208,0,9,217,0,226,39,102,293,0,434,80,0,80,514
04/22/2018,HPN,NY,AEA,EN,Towers with Radar,49,134,114,0,297,0,23,222,0,245,49,157,336,0,542,146,0,146,688
04/23/2018,HPN,NY,AEA,EN,Towers with Radar,52,117,96,0,265,0,10,147,0,157,52,127,243,0,422,54,0,54,476
04/24/2018,HPN,NY,AEA,EN,Towers with Radar,46,116,110,0,272,0,6,128,0,134,46,122,238,0,406,77,0,77,483
04/25/2018,HPN,NY,AEA,EN,Towers with Radar,45,132,114,0,291,0,0,0,0,0,45,132,114,0,291,0,0,0,291
04/26/2018,HPN,NY,AEA,EN,Towers with Radar,53,147,139,1,340,0,23,106,1,130,53,170,245,2,470,22,0,22,492
04/27/2018,HPN,NY,AEA,EN,Towers with Radar,53,150,127,0,330,0,2,19,0,21,53,152,146,0,351,1,0,1,352
04/28/2018,HPN,NY,AEA,EN,Towers with Radar,40,77,73,0,190,0,4,93,0,97,40,81,166,0,287,87,0,87,374
04/29/2018,HPN,NY,AEA,EN,Towers with Radar,45,156,129,0,330,0,21,107,0,128,45,177,236,0,458,152,0,152,610
04/30/2018,HPN,NY,AEA,EN,Towers with Radar,50,112,106,0,268,0,8,56,0,64,50,120,162,0,332,2,0,2,334
05/01/2018,HPN,NY,AEA,EN,Towers with Radar,51,93,94,0,238,0,2,139,0,141,51,95,233,0,379,82,0,82,461
05/02/2018,HPN,NY,AEA,EN,Towers with Radar,49,103,112,0,264,0,18,145,0,163,49,121,257,0,427,34,0,34,461
05/03/2018,HPN,NY,AEA,EN,Towers with Radar,57,171,98,0,326,0,59,52,4,115,57,230,150,4,441,14,0,14,455
05/04/2018,HPN,NY,AEA,EN,Towers with Radar,53,117,126,0,296,0,14,106,0,120,53,131,232,0,416,52,0,52,468
05/05/2018,HPN,NY,AEA,EN,Towers with Radar,37,88,78,0,203,0,6,82,0,88,37,94,160,0,291,0,0,0,291
05/06/2018,HPN,NY,AEA,EN,Towers with Radar,50,147,101,3,301,0,7,58,0,65,50,154,159,3,366,42,0,42,408
05/07/2018,HPN,NY,AEA,EN,Towers with Radar,54,102,88,0,244,0,8,115,1,124,54,110,203,1,368,103,0,103,471
05/08/2018,HPN,NY,AEA,EN,Towers with Radar,53,102,89,0,244,0,11,132,0,143,53,113,221,0,387,22,0,22,409
05/09/2018,HPN,NY,AEA,EN,Towers with Radar,50,117,106,0,273,0,9,141,0,150,50,126,247,0,423,122,0,122,545
05/10/2018,HPN,NY,AEA,EN,Towers with Radar,55,130,120,0,305,0,5,86,0,91,55,135,206,0,396,40,0,40,436
05/11/2018,HPN,NY,AEA,EN,Towers with Radar,50,143,120,0,313,0,74,132,0,206,50,217,252,0,519,62,0,62,581
05/12/2018,HPN,NY,AEA,EN,Towers with Radar,36,74,98,0,208,0,5,7,0,12,36,79,105,0,220,6,0,6,226
05/13/2018,HPN,NY,AEA,EN,Towers with Radar,48,179,130,0,357,0,3,6,0,9,48,182,136,0,366,0,0,0,366
05/14/2018,HPN,NY,AEA,EN,Towers with Radar,67,112,125,0,304,0,20,25,0,45,67,132,150,0,349,36,0,36,385
05/15/2018,HPN,NY,AEA,EN,Towers with Radar,47,97,86,0,230,0,2,31,0,33,47,99,117,0,263,12,0,12,275
05/16/2018,HPN,NY,AEA,EN,Towers with Radar,43,127,143,0,313,0,2,32,1,35,43,129,175,1,348,0,0,0,348
05/17/2018,HPN,NY,AEA,EN,Towers with Radar,51,177,176,0,404,0,2,32,0,34,51,179,208,0,438,8,0,8,446
05/18/2018,HPN,NY,AEA,EN,Towers with Radar,51,156,131,0,338,0,20,102,1,123,51,176,233,1,461,14,0,14,475
05/19/2018,HPN,NY,AEA,EN,Towers with Radar,21,78,48,0,147,0,0,0,0,0,21,78,48,0,147,0,0,0,147
05/20/2018,HPN,NY,AEA,EN,Towers with Radar,43,165,136,0,344,0,11,68,0,79,43,176,204,0,423,54,0,54,477
05/21/2018,HPN,NY,AEA,EN,Towers with Radar,56,111,107,0,274,0,25,173,0,198,56,136,280,0,472,77,0,77,549
05/22/2018,HPN,NY,AEA,EN,Towers with Radar,57,110,127,0,294,0,51,31,0,82,57,161,158,0,376,58,0,58,434
05/23/2018,HPN,NY,AEA,EN,Towers with Radar,50,150,140,0,340,0,12,89,0,101,50,162,229,0,441,26,0,26,467
05/24/2018,HPN,NY,AEA,EN,Towers with Radar,48,164,131,0,343,0,49,217,0,266,48,213,348,0,609,34,0,34,643
05/25/2018,HPN,NY,AEA,EN,Towers with Radar,54,185,123,0,362,0,157,150,0,307,54,342,273,0,669,54,0,54,723
05/26/2018,HPN,NY,AEA,EN,Towers with Radar,37,79,46,1,163,0,23,138,1,162,37,102,184,2,325,124,0,124,449
05/27/2018,HPN,NY,AEA,EN,Towers with Radar,41,110,70,0,221,0,0,0,0,0,41,110,70,0,221,0,0,0,221
05/28/2018,HPN,NY,AEA,EN,Towers with Radar,49,249,201,2,501,0,62,64,0,126,49,311,265,2,627,8,0,8,635
05/29/2018,HPN,NY,AEA,EN,Towers with Radar,49,152,96,0,297,0,25,94,0,119,49,177,190,0,416,48,0,48,464
05/30/2018,HPN,NY,AEA,EN,Towers with Radar,45,116,113,0,274,0,6,68,0,74,45,122,181,0,348,28,0,28,376
05/31/2018,HPN,NY,AEA,EN,Towers with Radar,49,144,120,0,313,0,1,15,0,16,49,145,135,0,329,20,0,20,349
06/01/2018,HPN,NY,AEA,EN,Towers with Radar,49,124,128,0,301,0,8,44,0,52,49,132,172,0,353,52,0,52,405
06/02/2018,HPN,NY,AEA,EN,Towers with Radar,37,67,66,0,170,0,10,134,1,145,37,77,200,1,315,85,0,85,400
06/03/2018,HPN,NY,AEA,EN,Towers with Radar,45,140,137,0,322,0,33,154,0,187,45,173,291,0,509,68,0,68,577
06/04/2018,HPN,NY,AEA,EN,Towers with Radar,59,126,134,0,319,0,1,49,0,50,59,127,183,0,369,10,0,10,379
06/05/2018,HPN,NY,AEA,EN,Towers with Radar,48,114,124,0,286,0,37,61,0,98,48,151,185,0,384,44,0,44,428
06/06/2018,HPN,NY,AEA,EN,Towers with Radar,54,129,134,0,317,0,17,143,1,161,54,146,277,1,478,48,0,48,526
06/07/2018,HPN,NY,AEA,EN,Towers with Radar,50,123,151,0,324,0,26,161,1,188,50,149,312,1,512,36,0,36,548
06/08/2018,HPN,NY,AEA,EN,Towers with Radar,50,138,112,0,300,0,29,231,0,260,50,167,343,0,560,37,0,37,597
06/09/2018,HPN,NY,AEA,EN,Towers with Radar,39,78,54,0,171,0,14,159,0,173,39,92,213,0,344,94,0,94,438
06/10/2018,HPN,NY,AEA,EN,Towers with Radar,49,149,103,0,301,0,38,219,0,257,49,187,322,0,558,68,0,68,626
06/11/2018,HPN,NY,AEA,EN,Towers with Radar,47,108,98,0,253,0,39,147,2,188,47,147,245,2,441,62,0,62,503
06/12/2018,HPN,NY,AEA,EN,Towers with Radar,55,127,94,2,278,0,19,179,0,198,55,146,273,2,476,86,0,86,562
06/13/2018,HPN,NY,AEA,EN,Towers with Radar,56,145,157,0,358,0,3,34,1,38,56,148,191,1,396,0,0,0,396
06/14/2018,HPN,NY,AEA,EN,Towers with Radar,49,127,115,0,291,0,43,185,0,228,49,170,300,0,519,4,0,4,523
06/15/2018,HPN,NY,AEA,EN,Towers with Radar,46,181,136,0,363,0,25,203,0,228,46,206,339,0,591,34,0,34,625
06/16/2018,HPN,NY,AEA,EN,Towers with Radar,38,72,56,0,166,0,19,189,3,211,38,91,245,3,377,91,0,91,468
06/17/2018,HPN,NY,AEA,EN,Towers with Radar,47,153,95,0,295,0,39,228,0,267,47,192,323,0,562,46,0,46,608
06/18/2018,HPN,NY,AEA,EN,Towers with Radar,49,119,129,0,297,0,31,154,0,185,49,150,283,0,482,28,0,28,510
06/19/2018,HPN,NY,AEA,EN,Towers with Radar,45,118,140,1,304,0,88,62,0,150,45,206,202,1,454,58,0,58,512
06/20/2018,HPN,NY,AEA,EN,Towers with Radar,49,132,141,0,322,0,29,187,1,217,49,161,328,1,539,18,0,18,557
06/21/2018,HPN,NY,AEA,EN,Towers with Radar,50,150,169,0,369,0,32,203,0,235,50,182,372,0,604,10,0,10,614
06/22/2018,HPN,NY,AEA,EN,Towers with Radar,47,148,137,2,334,0,146,100,0,246,47,294,237,2,580,48,0,48,628
06/23/2018,HPN,NY,AEA,EN,Towers with Radar,45,101,95,0,241,0,2,7,0,9,45,103,102,0,250,0,0,0,250
06/24/2018,HPN,NY,AEA,EN,Towers with Radar,47,191,153,0,391,0,11,65,0,76,47,202,218,0,467,0,0,0,467
06/25/2018,HPN,NY,AEA,EN,Towers with Radar,52,118,67,0,237,0,26,119,0,145,52,144,186,0,382,99,0,99,481
06/26/2018,HPN,NY,AEA,EN,Towers with Radar,50,97,112,0,259,0,25,148,1,174,50,122,260,1,433,40,0,40,473
06/27/2018,HPN,NY,AEA,EN,Towers with Radar,48,120,109,1,278,0,15,99,1,115,48,135,208,2,393,52,0,52,445
06/28/2018,HPN,NY,AEA,EN,Towers with Radar,47,166,131,0,344,0,19,41,0,60,47,185,172,0,404,0,0,0,404
06/29/2018,HPN,NY,AEA,EN,Towers with Radar,52,186,137,0,375,0,79,247,0,326,52,265,384,0,701,86,0,86,787
06/30/2018,HPN,NY,AEA,EN,Towers with Radar,43,78,59,0,180,0,36,142,1,179,43,114,201,1,359,97,0,97,456
07/01/2018,HPN,NY,AEA,EN,Towers with Radar,45,110,79,0,234,0,94,131,0,225,45,204,210,0,459,92,0,92,551
07/02/2018,HPN,NY,AEA,EN,Towers with Radar,45,95,77,0,217,0,30,147,0,177,45,125,224,0,394,168,0,168,562
07/03/2018,HPN,NY,AEA,EN,Towers with Radar,44,147,81,0,272,0,27,102,0,129,44,174,183,0,401,4,0,4,405
07/04/2018,HPN,NY,AEA,EN,Towers with Radar,44,74,61,0,179,0,19,74,1,94,44,93,135,1,273,38,0,38,311
07/05/2018,HPN,NY,AEA,EN,Towers with Radar,50,118,112,2,282,0,24,141,1,166,50,142,253,3,448,154,0,154,602
07/06/2018,HPN,NY,AEA,EN,Towers with Radar,48,119,79,0,246,0,15,44,0,59,48,134,123,0,305,4,0,4,309
07/07/2018,HPN,NY,AEA,EN,Towers with Radar,44,98,57,0,199,0,98,127,0,225,44,196,184,0,424,78,0,78,502
07/08/2018,HPN,NY,AEA,EN,Towers with Radar,49,173,131,0,353,0,195,187,1,383,49,368,318,1,736,15,0,15,751
07/09/2018,HPN,NY,AEA,EN,Towers with Radar,52,132,118,0,302,0,129,108,1,238,52,261,226,1,540,68,0,68,608
07/10/2018,HPN,NY,AEA,EN,Towers with Radar,51,98,107,0,256,0,37,146,0,183,51,135,253,0,439,89,0,89,528
07/11/2018,HPN,NY,AEA,EN,Towers with Radar,55,112,113,0,280,0,22,178,0,200,55,134,291,0,480,96,0,96,576
07/12/2018,HPN,NY,AEA,EN,Towers with Radar,52,136,102,0,290,0,55,212,1,268,52,191,314,1,558,60,0,60,618
07/13/2018,HPN,NY,AEA,EN,Towers with Radar,55,142,103,0,300,0,65,229,0,294,55,207,332,0,594,94,0,94,688
07/14/2018,HPN,NY,AEA,EN,Towers with Radar,38,90,53,0,181,0,91,97,2,190,38,181,150,2,371,18,0,18,389
07/15/2018,HPN,NY,AEA,EN,Towers with Radar,49,181,110,0,340,0,52,175,0,227,49,233,285,0,567,72,0,72,639
07/16/2018,HPN,NY,AEA,EN,Towers with Radar,48,132,101,0,281,0,45,176,0,221,48,177,277,0,502,110,0,110,612
07/17/2018,HPN,NY,AEA,EN,Towers with Radar,50,105,85,2,242,0,14,25,0,39,50,119,110,2,281,20,0,20,301
07/18/2018,HPN,NY,AEA,EN,Towers with Radar,51,126,121,0,298,0,36,155,0,191,51,162,276,0,489,82,0,82,571
07/19/2018,HPN,NY,AEA,EN,Towers with Radar,52,151,114,0,317,0,61,211,0,272,52,212,325,0,589,108,0,108,697
07/20/2018,HPN,NY,AEA,EN,Towers with Radar,47,172,114,0,333,0,82,262,1,345,47,254,376,1,678,60,0,60,738
07/21/2018,HPN,NY,AEA,EN,Towers with Radar,38,97,91,1,227,0,97,91,1,189,38,194,182,2,416,104,0,104,520
07/22/2018,HPN,NY,AEA,EN,Towers with Radar,41,186,199,2,428,0,4,37,0,41,41,190,236,2,469,0,0,0,469
07/23/2018,HPN,NY,AEA,EN,Towers with Radar,48,169,131,2,350,0,4,11,0,15,48,173,142,2,365,0,0,0,365
07/24/2018,HPN,NY,AEA,EN,Towers with Radar,48,158,103,0,309,0,11,76,0,87,48,169,179,0,396,0,0,0,396
07/25/2018,HPN,NY,AEA,EN,Towers with Radar,56,155,105,0,316,0,0,3,0,3,56,155,108,0,319,0,0,0,319
07/26/2018,HPN,NY,AEA,EN,Towers with Radar,57,193,154,0,404,0,33,115,0,148,57,226,269,0,552,82,0,82,634
07/27/2018,HPN,NY,AEA,EN,Towers with Radar,46,196,168,0,410,0,47,182,2,231,46,243,350,2,641,58,0,58,699
07/28/2018,HPN,NY,AEA,EN,Towers with Radar,39,105,91,0,235,0,13,86,0,99,39,118,177,0,334,60,0,60,394
07/29/2018,HPN,NY,AEA,EN,Towers with Radar,48,163,148,0,359,0,62,265,0,327,48,225,413,0,686,54,0,54,740
07/30/2018,HPN,NY,AEA,EN,Towers with Radar,57,125,102,0,284,0,65,183,0,248,57,190,285,0,532,86,0,86,618
07/31/2018,HPN,NY,AEA,EN,Towers with Radar,50,109,89,0,248,0,100,69,0,169,50,209,158,0,417,152,0,152,569
08/01/2018,HPN,NY,AEA,EN,Towers with Radar,50,155,125,0,330,0,10,26,0,36,50,165,151,0,366,6,0,6,372
08/02/2018,HPN,NY,AEA,EN,Towers with Radar,52,158,123,0,333,0,46,104,0,150,52,204,227,0,483,48,0,48,531
08/03/2018,HPN,NY,AEA,EN,Towers with Radar,48,165,155,0,368,0,88,67,1,156,48,253,222,1,524,48,0,48,572
08/04/2018,HPN,NY,AEA,EN,Towers with Radar,38,128,85,0,251,0,22,25,0,47,38,150,110,0,298,48,0,48,346
08/05/2018,HPN,NY,AEA,EN,Towers with Radar,50,127,128,0,305,0,55,256,1,312,50,182,384,1,617,124,0,124,741
08/06/2018,HPN,NY,AEA,EN,Towers with Radar,53,167,86,0,306,0,162,88,0,250,53,329,174,0,556,116,0,116,672
08/07/2018,HPN,NY,AEA,EN,Towers with Radar,49,129,117,0,295,0,29,106,0,135,49,158,223,0,430,82,0,82,512
08/08/2018,HPN,NY,AEA,EN,Towers with Radar,52,154,121,0,327,0,28,129,0,157,52,182,250,0,484,124,0,124,608
08/09/2018,HPN,NY,AEA,EN,Towers with Radar,50,141,124,0,315,0,49,165,0,214,50,190,289,0,529,114,0,114,643
08/10/2018,HPN,NY,AEA,EN,Towers with Radar,59,121,107,2,289,0,68,349,1,418,59,189,456,3,707,52,0,52,759
08/11/2018,HPN,NY,AEA,EN,Towers with Radar,40,106,73,0,219,0,0,5,0,5,40,106,78,0,224,16,0,16,240
08/12/2018,HPN,NY,AEA,EN,Towers with Radar,48,188,166,0,402,0,38,93,0,131,48,226,259,0,533,14,0,14,547
08/13/2018,HPN,NY,AEA,EN,Towers with Radar,49,210,128,0,387,0,0,4,0,4,49,210,132,0,391,0,0,0,391
08/14/2018,HPN,NY,AEA,EN,Towers with Radar,54,118,103,0,275,0,8,65,1,74,54,126,168,1,349,32,0,32,381
08/15/2018,HPN,NY,AEA,EN,Towers with Radar,54,136,106,0,296,0,47,184,0,231,54,183,290,0,527,106,0,106,633
08/16/2018,HPN,NY,AEA,EN,Towers with Radar,53,152,112,0,317,0,65,175,1,241,53,217,287,1,558,60,0,60,618
08/17/2018,HPN,NY,AEA,EN,Towers with Radar,45,153,114,0,312,0,125,74,0,199,45,278,188,0,511,86,0,86,597
08/18/2018,HPN,NY,AEA,EN,Towers with Radar,43,114,64,0,221,0,34,20,0,54,43,148,84,0,275,14,0,14,289
08/19/2018,HPN,NY,AEA,EN,Towers with Radar,52,207,147,0,406,0,59,54,0,113,52,266,201,0,519,4,0,4,523
08/20/2018,HPN,NY,AEA,EN,Towers with Radar,58,175,116,0,349,0,11,84,0,95,58,186,200,0,444,18,0,18,462
08/21/2018,HPN,NY,AEA,EN,Towers with Radar,48,132,103,0,283,0,17,98,0,115,48,149,201,0,398,124,0,124,522
08/22/2018,HPN,NY,AEA,EN,Towers with Radar,51,137,106,0,294,0,15,76,0,91,51,152,182,0,385,38,0,38,423
08/23/2018,HPN,NY,AEA,EN,Towers with Radar,51,141,83,0,275,0,61,187,0,248,51,202,270,0,523,34,0,34,557
08/24/2018,HPN,NY,AEA,EN,Towers with Radar,51,147,93,0,291,0,46,224,0,270,51,193,317,0,561,46,0,46,607
08/25/2018,HPN,NY,AEA,EN,Towers with Radar,41,83,54,0,178,0,32,183,2,217,41,115,237,2,395,130,0,130,525
08/26/2018,HPN,NY,AEA,EN,Towers with Radar,48,161,77,0,286,0,52,149,0,201,48,213,226,0,487,0,0,0,487
08/27/2018,HPN,NY,AEA,EN,Towers with Radar,58,148,101,0,307,0,47,161,0,208,58,195,262,0,515,112,0,112,627
08/28/2018,HPN,NY,AEA,EN,Towers with Radar,47,110,79,0,236,0,25,139,0,164,47,135,218,0,400,76,0,76,476
08/29/2018,HPN,NY,AEA,EN,Towers with Radar,52,129,92,0,273,0,31,154,1,186,52,160,246,1,459,118,0,118,577
08/30/2018,HPN,NY,AEA,EN,Towers with Radar,54,141,104,0,299,0,77,132,1,210,54,218,236,1,509,64,0,64,573
08/31/2018,HPN,NY,AEA,EN,Towers with Radar,53,161,160,0,374,0,50,110,1,161,53,211,270,1,535,18,0,18,553
09/01/2018,HPN,NY,AEA,EN,Towers with Radar,41,83,65,0,189,0,16,84,1,101,41,99,149,1,290,23,0,23,313
09/02/2018,HPN,NY,AEA,EN,Towers with Radar,42,98,91,0,231,0,64,70,0,134,42,162,161,0,365,92,0,92,457
09/03/2018,HPN,NY,AEA,EN,Towers with Radar,52,167,150,0,369,0,98,157,0,255,52,265,307,0,624,94,0,94,718
09/04/2018,HPN,NY,AEA,EN,Towers with Radar,50,109,109,2,270,0,54,137,0,191,50,163,246,2,461,30,0,30,491
09/05/2018,HPN,NY,AEA,EN,Towers with Radar,43,93,108,0,244,0,12,115,0,127,43,105,223,0,371,28,0,28,399
09/06/2018,HPN,NY,AEA,EN,Towers with Radar,46,118,102,0,266,0,7,87,0,94,46,125,189,0,360,48,0,48,408
09/07/2018,HPN,NY,AEA,EN,Towers with Radar,47,193,158,0,398,0,3,69,0,72,47,196,227,0,470,10,0,10,480
09/08/2018,HPN,NY,AEA,EN,Towers with Radar,38,88,81,0,207,0,10,118,0,128,38,98,199,0,335,132,0,132,467
09/09/2018,HPN,NY,AEA,EN,Towers with Radar,44,156,132,0,332,0,25,100,0,125,44,181,232,0,457,37,0,37,494
09/10/2018,HPN,NY,AEA,EN,Towers with Radar,51,122,124,0,297,0,0,2,0,2,51,122,126,0,299,0,0,0,299
09/11/2018,HPN,NY,AEA,EN,Towers with Radar,54,120,110,0,284,0,0,6,0,6,54,120,116,0,290,0,0,0,290
09/12/2018,HPN,NY,AEA,EN,Towers with Radar,48,127,139,0,314,0,0,1,0,1,48,127,140,0,315,0,0,0,315
09/13/2018,HPN,NY,AEA,EN,Towers with Radar,49,166,151,0,366,0,0,26,0,26,49,166,177,0,392,0,0,0,392
