01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
09/14/2018,HPN,NY,AEA,EN,Towers with Radar,55,167,145,0,367,0,13,66,0,79,55,180,211,0,446,20,0,20,466
09/15/2018,HPN,NY,AEA,EN,Towers with Radar,35,106,76,0,217,0,7,169,0,176,35,113,245,0,393,120,0,120,513
09/16/2018,HPN,NY,AEA,EN,Towers with Radar,43,148,105,0,296,0,39,236,0,275,43,187,341,0,571,67,0,67,638
09/17/2018,HPN,NY,AEA,EN,Towers with Radar,53,120,146,0,319,0,3,52,0,55,53,123,198,0,374,16,0,16,390
09/18/2018,HPN,NY,AEA,EN,Towers with Radar,46,91,97,0,234,0,0,13,0,13,46,91,110,0,247,0,0,0,247
09/19/2018,HPN,NY,AEA,EN,Towers with Radar,49,101,97,0,247,0,5,99,0,104,49,106,196,0,351,110,0,110,461
09/20/2018,HPN,NY,AEA,EN,Towers with Radar,50,143,138,0,331,0,15,124,0,139,50,158,262,0,470,56,0,56,526
09/21/2018,HPN,NY,AEA,EN,Towers with Radar,51,160,175,0,386,0,5,89,0,94,51,165,264,0,480,24,0,24,504
09/22/2018,HPN,NY,AEA,EN,Towers with Radar,38,93,76,1,208,0,14,183,0,197,38,107,259,1,405,62,0,62,467
09/23/2018,HPN,NY,AEA,EN,Towers with Radar,47,170,163,0,380,0,11,135,0,146,47,181,298,0,526,46,0,46,572
09/24/2018,HPN,NY,AEA,EN,Towers with Radar,52,121,132,0,305,0,26,47,0,73,52,147,179,0,378,0,0,0,378
09/25/2018,HPN,NY,AEA,EN,Towers with Radar,50,115,106,0,271,0,0,0,0,0,50,115,106,0,271,0,0,0,271
09/26/2018,HPN,NY,AEA,EN,Towers with Radar,53,148,120,0,321,0,5,25,0,30,53,153,145,0,351,0,0,0,351
09/27/2018,HPN,NY,AEA,EN,Towers with Radar,50,158,144,1,353,0,16,147,0,163,50,174,291,1,516,24,0,24,540
09/28/2018,HPN,NY,AEA,EN,Towers with Radar,50,179,146,2,377,0,21,27,0,48,50,200,173,2,425,2,0,2,427
09/29/2018,HPN,NY,AEA,EN,Towers with Radar,39,93,62,1,195,0,98,88,1,187,39,191,150,2,382,48,0,48,430
09/30/2018,HPN,NY,AEA,EN,Towers with Radar,47,178,121,1,347,0,102,128,0,230,47,280,249,1,577,102,0,102,679
10/01/2018,HPN,NY,AEA,EN,Towers with Radar,53,100,147,0,300,0,2,66,0,68,53,102,213,0,368,88,0,88,456
10/02/2018,HPN,NY,AEA,EN,Towers with Radar,44,117,95,0,256,0,2,23,0,25,44,119,118,0,281,44,0,44,325
10/03/2018,HPN,NY,AEA,EN,Towers with Radar,55,119,147,0,321,0,7,144,1,152,55,126,291,1,473,62,0,62,535
10/04/2018,HPN,NY,AEA,EN,Towers with Radar,47,159,148,0,354,0,11,71,0,82,47,170,219,0,436,38,0,38,474
10/05/2018,HPN,NY,AEA,EN,Towers with Radar,52,201,140,4,397,0,55,177,1,233,52,256,317,5,630,38,0,38,668
10/06/2018,HPN,NY,AEA,EN,Towers with Radar,43,112,112,0,267,0,0,20,0,20,43,112,132,0,287,0,0,0,287
10/07/2018,HPN,NY,AEA,EN,Towers with Radar,48,152,125,0,325,0,9,71,1,81,48,161,196,1,406,6,0,6,412
10/08/2018,HPN,NY,AEA,EN,Towers with Radar,23,198,134,0,355,0,0,0,0,0,23,198,134,0,355,0,0,0,355
10/09/2018,HPN,NY,AEA,EN,Towers with Radar,50,150,141,0,341,0,10,35,0,45,50,160,176,0,386,38,0,38,424
10/10/2018,HPN,NY,AEA,EN,Towers with Radar,53,126,139,0,318,0,47,45,1,93,53,173,184,1,411,42,0,42,453
10/11/2018,HPN,NY,AEA,EN,Towers with Radar,53,127,96,0,276,0,3,0,0,3,53,130,96,0,279,8,0,8,287
10/12/2018,HPN,NY,AEA,EN,Towers with Radar,52,135,128,1,316,0,13,92,0,105,52,148,220,1,421,4,0,4,425
10/13/2018,HPN,NY,AEA,EN,Towers with Radar,40,91,71,2,204,0,1,79,0,80,40,92,150,2,284,64,0,64,348
10/14/2018,HPN,NY,AEA,EN,Towers with Radar,50,134,99,1,284,0,19,239,0,258,50,153,338,1,542,54,0,54,596
10/15/2018,HPN,NY,AEA,EN,Towers with Radar,50,137,137,0,324,0,0,17,0,17,50,137,154,0,341,0,0,0,341
10/16/2018,HPN,NY,AEA,EN,Towers with Radar,48,120,96,0,264,0,17,116,0,133,48,137,212,0,397,120,0,120,517
10/17/2018,HPN,NY,AEA,EN,Towers with Radar,48,91,81,0,220,0,16,88,0,104,48,107,169,0,324,44,0,44,368
10/18/2018,HPN,NY,AEA,EN,Towers with Radar,52,136,95,0,283,0,15,158,1,174,52,151,253,1,457,36,0,36,493
10/19/2018,HPN,NY,AEA,EN,Towers with Radar,51,137,117,0,305,0,23,177,0,200,51,160,294,0,505,50,0,50,555
10/20/2018,HPN,NY,AEA,EN,Towers with Radar,39,94,85,1,219,0,8,91,0,99,39,102,176,1,318,84,0,84,402
10/21/2018,HPN,NY,AEA,EN,Towers with Radar,49,159,93,0,301,0,14,82,0,96,49,173,175,0,397,0,0,0,397
10/22/2018,HPN,NY,AEA,EN,Towers with Radar,51,107,107,0,265,0,16,148,0,164,51,123,255,0,429,46,0,46,475
10/23/2018,HPN,NY,AEA,EN,Towers with Radar,51,118,100,2,271,0,6,102,0,108,51,124,202,2,379,4,0,4,383
10/24/2018,HPN,NY,AEA,EN,Towers with Radar,55,113,126,0,294,0,18,109,0,127,55,131,235,0,421,16,0,16,437
10/25/2018,HPN,NY,AEA,EN,Towers with Radar,51,149,116,1,317,0,18,128,0,146,51,167,244,1,463,48,0,48,511
10/26/2018,HPN,NY,AEA,EN,Towers with Radar,50,146,131,0,327,0,99,87,0,186,50,245,218,0,513,96,0,96,609
10/27/2018,HPN,NY,AEA,EN,Towers with Radar,38,32,30,0,100,0,0,0,0,0,38,32,30,0,100,0,0,0,100
10/28/2018,HPN,NY,AEA,EN,Towers with Radar,49,130,125,0,304,0,7,68,0,75,49,137,193,0,379,88,0,88,467
10/29/2018,HPN,NY,AEA,EN,Towers with Radar,49,96,98,0,243,0,3,60,0,63,49,99,158,0,306,26,0,26,332
10/30/2018,HPN,NY,AEA,EN,Towers with Radar,42,94,58,0,194,0,3,117,0,120,42,97,175,0,314,72,0,72,386
10/31/2018,HPN,NY,AEA,EN,Towers with Radar,42,85,88,0,215,0,4,136,0,140,42,89,224,0,355,52,0,52,407
11/01/2018,HPN,NY,AEA,EN,Towers with Radar,49,140,124,0,313,0,12,106,2,120,49,152,230,2,433,94,0,94,527
11/02/2018,HPN,NY,AEA,EN,Towers with Radar,54,155,136,2,347,0,1,4,0,5,54,156,140,2,352,0,0,0,352
11/03/2018,HPN,NY,AEA,EN,Towers with Radar,54,79,67,2,202,0,7,33,0,40,54,86,100,2,242,0,0,0,242
11/04/2018,HPN,NY,AEA,EN,Towers with Radar,46,140,113,0,299,0,113,166,0,279,46,253,279,0,578,34,0,34,612
11/05/2018,HPN,NY,AEA,EN,Towers with Radar,56,133,94,0,283,0,0,20,0,20,56,133,114,0,303,0,0,0,303
11/06/2018,HPN,NY,AEA,EN,Towers with Radar,56,104,89,0,249,0,0,0,0,0,56,104,89,0,249,0,0,0,249
11/07/2018,HPN,NY,AEA,EN,Towers with Radar,48,117,120,0,285,0,10,121,0,131,48,127,241,0,416,88,0,88,504
11/08/2018,HPN,NY,AEA,EN,Towers with Radar,56,127,116,0,299,0,9,150,0,159,56,136,266,0,458,160,0,160,618
11/09/2018,HPN,NY,AEA,EN,Towers with Radar,56,145,100,0,301,0,36,34,0,70,56,181,134,0,371,28,0,28,399
11/10/2018,HPN,NY,AEA,EN,Towers with Radar,44,71,50,0,165,0,17,32,0,49,44,88,82,0,214,0,0,0,214
11/11/2018,HPN,NY,AEA,EN,Towers with Radar,52,127,114,0,293,0,88,115,0,203,52,215,229,0,496,26,0,26,522
11/12/2018,HPN,NY,AEA,EN,Towers with Radar,56,99,91,0,246,0,10,137,0,147,56,109,228,0,393,94,0,94,487
11/13/2018,HPN,NY,AEA,EN,Towers with Radar,55,133,91,0,279,0,0,23,0,23,55,133,114,0,302,0,0,0,302
11/14/2018,HPN,NY,AEA,EN,Towers with Radar,52,108,96,0,256,0,9,96,0,105,52,117,192,0,361,18,0,18,379
11/15/2018,HPN,NY,AEA,EN,Towers with Radar,35,88,114,0,237,0,2,15,0,17,35,90,129,0,254,0,0,0,254
11/16/2018,HPN,NY,AEA,EN,Towers with Radar,49,186,159,0,394,0,5,40,0,45,49,191,199,0,439,0,0,0,439
11/17/2018,HPN,NY,AEA,EN,Towers with Radar,39,76,74,0,189,0,3,132,0,135,39,79,206,0,324,64,0,64,388
11/18/2018,HPN,NY,AEA,EN,Towers with Radar,56,126,85,0,267,0,6,152,0,158,56,132,237,0,425,30,0,30,455
11/19/2018,HPN,NY,AEA,EN,Towers with Radar,47,119,101,0,267,0,4,48,0,52,47,123,149,0,319,26,0,26,345
11/20/2018,HPN,NY,AEA,EN,Towers with Radar,53,202,133,2,390,0,7,35,0,42,53,209,168,2,432,10,0,10,442
11/21/2018,HPN,NY,AEA,EN,Towers with Radar,52,168,126,0,346,0,20,109,0,129,52,188,235,0,475,42,0,42,517
11/22/2018,HPN,NY,AEA,EN,Towers with Radar,34,78,31,0,143,0,8,34,0,42,34,86,65,0,185,0,0,0,185
11/23/2018,HPN,NY,AEA,EN,Towers with Radar,39,78,59,0,176,0,15,117,0,132,39,93,176,0,308,44,0,44,352
11/24/2018,HPN,NY,AEA,EN,Towers with Radar,49,119,74,0,242,0,20,17,0,37,49,139,91,0,279,46,0,46,325
11/25/2018,HPN,NY,AEA,EN,Towers with Radar,51,240,189,1,481,0,39,157,0,196,51,279,346,1,677,48,0,48,725
11/26/2018,HPN,NY,AEA,EN,Towers with Radar,48,132,137,0,317,0,0,10,0,10,48,132,147,0,327,8,0,8,335
11/27/2018,HPN,NY,AEA,EN,Towers with Radar,58,98,106,0,262,0,1,40,0,41,58,99,146,0,303,0,0,0,303
11/28/2018,HPN,NY,AEA,EN,Towers with Radar,55,114,123,0,292,0,7,51,0,58,55,121,174,0,350,0,0,0,350
11/29/2018,HPN,NY,AEA,EN,Towers with Radar,48,158,120,0,326,0,26,106,0,132,48,184,226,0,458,8,0,8,466
11/30/2018,HPN,NY,AEA,EN,Towers with Radar,50,164,137,0,351,0,5,97,0,102,50,169,234,0,453,18,0,18,471
12/01/2018,HPN,NY,AEA,EN,Towers with Radar,44,86,56,0,186,0,83,81,1,165,44,169,137,1,351,12,0,12,363
12/02/2018,HPN,NY,AEA,EN,Towers with Radar,45,140,120,0,305,0,0,0,0,0,45,140,120,0,305,0,0,0,305
12/03/2018,HPN,NY,AEA,EN,Towers with Radar,47,108,120,0,275,0,10,101,0,111,47,118,221,0,386,38,0,38,424
12/04/2018,HPN,NY,AEA,EN,Towers with Radar,51,92,86,0,229,0,53,68,0,121,51,145,154,0,350,46,0,46,396
12/05/2018,HPN,NY,AEA,EN,Towers with Radar,58,143,133,0,334,0,9,133,0,142,58,152,266,0,476,46,0,46,522
12/06/2018,HPN,NY,AEA,EN,Towers with Radar,48,139,159,0,346,0,5,107,0,112,48,144,266,0,458,32,0,32,490
12/07/2018,HPN,NY,AEA,EN,Towers with Radar,50,149,95,0,294,0,43,37,1,81,50,192,132,1,375,1,0,1,376
12/08/2018,HPN,NY,AEA,EN,Towers with Radar,39,75,76,0,190,0,54,78,1,133,39,129,154,1,323,42,0,42,365
12/09/2018,HPN,NY,AEA,EN,Towers with Radar,40,117,99,0,256,0,3,90,0,93,40,120,189,0,349,42,0,42,391
12/10/2018,HPN,NY,AEA,EN,Towers with Radar,47,80,93,2,222,0,6,82,0,88,47,86,175,2,310,86,0,86,396
12/11/2018,HPN,NY,AEA,EN,Towers with Radar,51,76,116,0,243,0,6,90,0,96,51,82,206,0,339,12,0,12,351
12/12/2018,HPN,NY,AEA,EN,Towers with Radar,49,131,136,2,318,0,10,107,0,117,49,141,243,2,435,10,0,10,445
12/13/2018,HPN,NY,AEA,EN,Towers with Radar,46,119,123,0,288,0,1,16,0,17,46,120,139,0,305,0,0,0,305
12/14/2018,HPN,NY,AEA,EN,Towers with Radar,50,130,144,0,324,0,24,35,0,59,50,154,179,0,383,0,0,0,383
12/15/2018,HPN,NY,AEA,EN,Towers with Radar,41,80,58,0,179,0,0,36,0,36,41,80,94,0,215,18,0,18,233
12/16/2018,HPN,NY,AEA,EN,Towers with Radar,46,113,101,0,260,0,0,1,0,1,46,113,102,0,261,0,0,0,261
12/17/2018,HPN,NY,AEA,EN,Towers with Radar,51,109,91,0,251,0,37,34,0,71,51,146,125,0,322,8,0,8,330
12/18/2018,HPN,NY,AEA,EN,Towers with Radar,52,114,126,0,292,0,14,34,1,49,52,128,160,1,341,0,0,0,341
12/19/2018,HPN,NY,AEA,EN,Towers with Radar,51,101,95,0,247,0,11,59,0,70,51,112,154,0,317,0,0,0,317
12/20/2018,HPN,NY,AEA,EN,Towers with Radar,48,136,128,0,312,0,13,66,0,79,48,149,194,0,391,12,0,12,403
12/21/2018,HPN,NY,AEA,EN,Towers with Radar,46,139,91,0,276,0,0,2,0,2,46,139,93,0,278,0,0,0,278
12/22/2018,HPN,NY,AEA,EN,Towers with Radar,51,173,140,0,364,0,15,20,0,35,51,188,160,0,399,10,0,10,409
12/23/2018,HPN,NY,AEA,EN,Towers with Radar,43,101,64,0,208,0,5,172,0,177,43,106,236,0,385,65,0,65,450
12/24/2018,HPN,NY,AEA,EN,Towers with Radar,40,51,30,0,121,0,0,31,0,31,40,51,61,0,152,0,0,0,152
12/25/2018,HPN,NY,AEA,EN,Towers with Radar,39,102,36,0,177,0,5,28,0,33,39,107,64,0,210,8,0,8,218
12/26/2018,HPN,NY,AEA,EN,Towers with Radar,48,153,149,0,350,0,5,81,0,86,48,158,230,0,436,28,0,28,464
12/27/2018,HPN,NY,AEA,EN,Towers with Radar,45,107,100,0,252,0,6,135,0,141,45,113,235,0,393,60,0,60,453
12/28/2018,HPN,NY,AEA,EN,Towers with Radar,43,70,42,0,155,0,0,0,0,0,43,70,42,0,155,0,0,0,155
12/29/2018,HPN,NY,AEA,EN,Towers with Radar,41,54,42,0,137,0,4,66,0,70,41,58,108,0,207,14,0,14,221
12/30/2018,HPN,NY,AEA,EN,Towers with Radar,46,70,57,0,173,0,1,79,0,80,46,71,136,0,253,100,0,100,353
12/31/2018,HPN,NY,AEA,EN,Towers with Radar,42,66,42,0,150,0,10,18,0,28,42,76,60,0,178,52,0,52,230
01/01/2019,HPN,NY,AEA,EN,Towers with Radar,40,142,90,0,272,0,6,24,1,31,40,148,114,1,303,0,0,0,303
01/02/2019,HPN,NY,AEA,EN,Towers with Radar,38,131,94,0,263,0,9,80,0,89,38,140,174,0,352,10,0,10,362
01/03/2019,HPN,NY,AEA,EN,Towers with Radar,46,102,91,0,239,0,6,62,1,69,46,108,153,1,308,10,0,10,318
01/04/2019,HPN,NY,AEA,EN,Towers with Radar,42,95,90,0,227,0,6,132,1,139,42,101,222,1,366,50,0,50,416
01/05/2019,HPN,NY,AEA,EN,Towers with Radar,50,106,90,0,246,0,2,5,0,7,50,108,95,0,253,0,0,0,253
01/06/2019,HPN,NY,AEA,EN,Towers with Radar,46,124,114,0,284,0,3,89,0,92,46,127,203,0,376,40,0,40,416
01/07/2019,HPN,NY,AEA,EN,Towers with Radar,52,81,66,0,199,0,6,86,0,92,52,87,152,0,291,32,0,32,323
01/08/2019,HPN,NY,AEA,EN,Towers with Radar,18,31,30,0,79,0,0,0,0,0,18,31,30,0,79,0,0,0,79
01/09/2019,HPN,NY,AEA,EN,Towers with Radar,60,90,63,0,213,0,2,35,0,37,60,92,98,0,250,0,0,0,250
01/10/2019,HPN,NY,AEA,EN,Towers with Radar,53,129,83,0,265,0,6,42,0,48,53,135,125,0,313,0,0,0,313
01/11/2019,HPN,NY,AEA,EN,Towers with Radar,52,99,80,0,231,0,38,41,0,79,52,137,121,0,310,10,0,10,320
01/12/2019,HPN,NY,AEA,EN,Towers with Radar,42,41,36,0,119,0,44,65,0,109,42,85,101,0,228,52,0,52,280
01/13/2019,HPN,NY,AEA,EN,Towers with Radar,50,88,76,0,214,0,66,80,0,146,50,154,156,0,360,96,0,96,456
01/14/2019,HPN,NY,AEA,EN,Towers with Radar,52,94,80,0,226,0,6,90,1,97,52,100,170,1,323,24,0,24,347
01/15/2019,HPN,NY,AEA,EN,Towers with Radar,50,82,63,0,195,0,3,78,2,83,50,85,141,2,278,32,0,32,310
01/16/2019,HPN,NY,AEA,EN,Towers with Radar,50,136,63,2,251,0,7,84,1,92,50,143,147,3,343,76,0,76,419
01/17/2019,HPN,NY,AEA,EN,Towers with Radar,54,132,112,0,298,0,11,108,0,119,54,143,220,0,417,58,0,58,475
01/18/2019,HPN,NY,AEA,EN,Towers with Radar,56,158,117,0,331,0,3,21,0,24,56,161,138,0,355,0,0,0,355
01/19/2019,HPN,NY,AEA,EN,Towers with Radar,33,75,46,0,154,0,4,62,0,66,33,79,108,0,220,40,0,40,260
01/20/2019,HPN,NY,AEA,EN,Towers with Radar,18,54,39,0,111,0,0,1,0,1,18,54,40,0,112,0,0,0,112
01/21/2019,HPN,NY,AEA,EN,Towers with Radar,45,199,145,0,389,0,13,14,0,27,45,212,159,0,416,0,0,0,416
01/22/2019,HPN,NY,AEA,EN,Towers with Radar,48,121,105,0,274,0,5,75,0,80,48,126,180,0,354,16,0,16,370
01/23/2019,HPN,NY,AEA,EN,Towers with Radar,45,99,71,0,215,0,2,47,0,49,45,101,118,0,264,10,0,10,274
01/24/2019,HPN,NY,AEA,EN,Towers with Radar,54,116,91,0,261,0,2,4,0,6,54,118,95,0,267,2,0,2,269
01/25/2019,HPN,NY,AEA,EN,Towers with Radar,53,98,74,0,225,0,10,95,0,105,53,108,169,0,330,46,0,46,376
01/26/2019,HPN,NY,AEA,EN,Towers with Radar,44,70,69,0,183,0,65,58,0,123,44,135,127,0,306,58,0,58,364
01/27/2019,HPN,NY,AEA,EN,Towers with Radar,47,115,73,0,235,0,4,96,1,101,47,119,169,1,336,4,0,4,340
01/28/2019,HPN,NY,AEA,EN,Towers with Radar,48,82,73,0,203,0,47,42,0,89,48,129,115,0,292,68,0,68,360
01/29/2019,HPN,NY,AEA,EN,Towers with Radar,43,75,77,0,195,0,0,15,0,15,43,75,92,0,210,0,0,0,210
01/30/2019,HPN,NY,AEA,EN,Towers with Radar,49,71,88,0,208,0,6,34,0,40,49,77,122,0,248,20,0,20,268
01/31/2019,HPN,NY,AEA,EN,Towers with Radar,47,124,90,1,262,0,13,78,0,91,47,137,168,1,353,22,0,22,375
02/01/2019,HPN,NY,AEA,EN,Towers with Radar,48,101,81,0,230,0,15,80,0,95,48,116,161,0,325,24,0,24,349
02/02/2019,HPN,NY,AEA,EN,Towers with Radar,41,79,44,0,164,0,2,122,4,128,41,81,166,4,292,72,0,72,364
02/03/2019,HPN,NY,AEA,EN,Towers with Radar,51,95,88,0,234,0,5,120,0,125,51,100,208,0,359,34,0,34,393
02/04/2019,HPN,NY,AEA,EN,Towers with Radar,51,120,106,0,277,0,11,82,1,94,51,131,188,1,371,44,0,44,415
02/05/2019,HPN,NY,AEA,EN,Towers with Radar,50,96,73,1,220,0,5,78,0,83,50,101,151,1,303,24,0,24,327
02/06/2019,HPN,NY,AEA,EN,Towers with Radar,54,103,100,0,257,0,3,85,0,88,54,106,185,0,345,22,0,22,367
02/07/2019,HPN,NY,AEA,EN,Towers with Radar,60,134,99,0,293,0,0,0,0,0,60,134,99,0,293,0,0,0,293
02/08/2019,HPN,NY,AEA,EN,Towers with Radar,48,117,104,0,269,0,13,33,0,46,48,130,137,0,315,10,0,10,325
02/09/2019,HPN,NY,AEA,EN,Towers with Radar,43,86,59,0,188,0,32,30,0,62,43,118,89,0,250,2,0,2,252
02/10/2019,HPN,NY,AEA,EN,Towers with Radar,49,102,73,0,224,0,80,80,0,160,49,182,153,0,384,26,0,26,410
02/11/2019,HPN,NY,AEA,EN,Towers with Radar,51,108,106,0,265,0,44,29,0,73,51,152,135,0,338,26,0,26,364
02/12/2019,HPN,NY,AEA,EN,Towers with Radar,29,53,57,0,139,0,1,1,0,2,29,54,58,0,141,0,0,0,141
02/13/2019,HPN,NY,AEA,EN,Towers with Radar,48,99,124,0,271,0,5,25,0,30,48,104,149,0,301,0,0,0,301
02/14/2019,HPN,NY,AEA,EN,Towers with Radar,58,158,140,0,356,0,13,116,1,130,58,171,256,1,486,32,0,32,518
02/15/2019,HPN,NY,AEA,EN,Towers with Radar,53,176,125,2,356,0,7,78,0,85,53,183,203,2,441,18,0,18,459
02/16/2019,HPN,NY,AEA,EN,Towers with Radar,41,75,68,0,184,0,3,141,0,144,41,78,209,0,328,68,0,68,396
02/17/2019,HPN,NY,AEA,EN,Towers with Radar,39,97,51,0,187,0,9,147,0,156,39,106,198,0,343,30,0,30,373
02/18/2019,HPN,NY,AEA,EN,Towers with Radar,50,195,137,0,382,0,10,44,0,54,50,205,181,0,436,0,0,0,436
02/19/2019,HPN,NY,AEA,EN,Towers with Radar,50,151,124,0,325,0,9,108,0,117,50,160,232,0,442,68,0,68,510
02/20/2019,HPN,NY,AEA,EN,Towers with Radar,45,105,81,0,231,0,4,27,0,31,45,109,108,0,262,12,0,12,274
02/21/2019,HPN,NY,AEA,EN,Towers with Radar,52,123,108,0,283,0,3,68,0,71,52,126,176,0,354,50,0,50,404
02/22/2019,HPN,NY,AEA,EN,Towers with Radar,53,107,112,0,272,0,12,91,1,104,53,119,203,1,376,22,0,22,398
02/23/2019,HPN,NY,AEA,EN,Towers with Radar,39,93,84,1,217,0,8,126,2,136,39,101,210,3,353,142,0,142,495
02/24/2019,HPN,NY,AEA,EN,Towers with Radar,56,119,113,0,288,0,0,0,0,0,56,119,113,0,288,0,0,0,288
02/25/2019,HPN,NY,AEA,EN,Towers with Radar,49,65,54,0,168,0,1,9,0,10,49,66,63,0,178,0,0,0,178
02/26/2019,HPN,NY,AEA,EN,Towers with Radar,51,99,106,0,256,0,49,41,0,90,51,148,147,0,346,26,0,26,372
02/27/2019,HPN,NY,AEA,EN,Towers with Radar,49,139,92,0,280,0,3,33,1,37,49,142,125,1,317,22,0,22,339
02/28/2019,HPN,NY,AEA,EN,Towers with Radar,51,133,140,0,324,0,20,90,0,110,51,153,230,0,434,64,0,64,498
03/01/2019,HPN,NY,AEA,EN,Towers with Radar,52,144,95,0,291,0,7,54,0,61,52,151,149,0,352,52,0,52,404
03/02/2019,HPN,NY,AEA,EN,Towers with Radar,32,68,43,0,143,0,1,38,0,39,32,69,81,0,182,66,0,66,248
03/03/2019,HPN,NY,AEA,EN,Towers with Radar,48,110,101,0,259,0,1,86,0,87,48,111,187,0,346,124,0,124,470
03/04/2019,HPN,NY,AEA,EN,Towers with Radar,49,92,80,0,221,0,1,53,0,54,49,93,133,0,275,12,0,12,287
03/05/2019,HPN,NY,AEA,EN,Towers with Radar,51,81,86,2,220,0,5,89,0,94,51,86,175,2,314,38,0,38,352
03/06/2019,HPN,NY,AEA,EN,Towers with Radar,55,109,87,0,251,0,4,62,0,66,55,113,149,0,317,0,0,0,317
03/07/2019,HPN,NY,AEA,EN,Towers with Radar,56,118,104,1,279,0,7,93,0,100,56,125,197,1,379,42,0,42,421
03/08/2019,HPN,NY,AEA,EN,Towers with Radar,50,128,105,0,283,0,70,45,0,115,50,198,150,0,398,26,0,26,424
03/09/2019,HPN,NY,AEA,EN,Towers with Radar,42,88,90,0,220,0,75,74,0,149,42,163,164,0,369,60,0,60,429
03/10/2019,HPN,NY,AEA,EN,Towers with Radar,52,107,84,0,243,0,0,0,0,0,52,107,84,0,243,0,0,0,243
03/11/2019,HPN,NY,AEA,EN,Towers with Radar,56,94,71,0,221,0,5,103,0,108,56,99,174,0,329,10,0,10,339
03/12/2019,HPN,NY,AEA,EN,Towers with Radar,54,78,79,0,211,0,55,36,0,91,54,133,115,0,302,32,0,32,334
03/13/2019,HPN,NY,AEA,EN,Towers with Radar,54,84,93,0,231,0,5,106,0,111,54,89,199,0,342,12,0,12,354
03/14/2019,HPN,NY,AEA,EN,Towers with Radar,52,130,100,0,282,0,11,130,0,141,52,141,230,0,423,40,0,40,463
03/15/2019,HPN,NY,AEA,EN,Towers with Radar,47,117,103,0,267,0,2,31,0,33,47,119,134,0,300,36,0,36,336
03/16/2019,HPN,NY,AEA,EN,Towers with Radar,47,101,66,0,214,0,3,56,0,59,47,104,122,0,273,2,0,2,275
03/17/2019,HPN,NY,AEA,EN,Towers with Radar,53,114,85,0,252,0,7,167,0,174,53,121,252,0,426,49,0,49,475
03/18/2019,HPN,NY,AEA,EN,Towers with Radar,55,100,64,1,220,0,9,98,0,107,55,109,162,1,327,89,0,89,416
03/19/2019,HPN,NY,AEA,EN,Towers with Radar,58,93,73,0,224,0,8,102,0,110,58,101,175,0,334,56,0,56,390
03/20/2019,HPN,NY,AEA,EN,Towers with Radar,57,109,95,0,261,0,6,111,0,117,57,115,206,0,378,34,0,34,412
03/21/2019,HPN,NY,AEA,EN,Towers with Radar,57,113,84,0,254,0,1,16,0,17,57,114,100,0,271,4,0,4,275
03/22/2019,HPN,NY,AEA,EN,Towers with Radar,59,141,75,0,275,0,5,10,0,15,59,146,85,0,290,0,0,0,290
03/23/2019,HPN,NY,AEA,EN,Towers with Radar,44,95,57,0,196,0,7,3,0,10,44,102,60,0,206,0,0,0,206
03/24/2019,HPN,NY,AEA,EN,Towers with Radar,55,171,119,0,345,0,10,228,0,238,55,181,347,0,583,0,0,0,583
03/25/2019,HPN,NY,AEA,EN,Towers with Radar,54,106,78,0,238,0,10,89,0,99,54,116,167,0,337,64,0,64,401
03/26/2019,HPN,NY,AEA,EN,Towers with Radar,58,89,70,0,217,0,75,53,0,128,58,164,123,0,345,26,0,26,371
03/27/2019,HPN,NY,AEA,EN,Towers with Radar,55,96,84,1,236,0,10,95,7,112,55,106,179,8,348,78,0,78,426
03/28/2019,HPN,NY,AEA,EN,Towers with Radar,55,83,102,0,240,0,7,126,0,133,55,90,228,0,373,50,0,50,423
03/29/2019,HPN,NY,AEA,EN,Towers with Radar,59,119,93,0,271,0,2,104,0,106,59,121,197,0,377,80,0,80,457
03/30/2019,HPN,NY,AEA,EN,Towers with Radar,43,84,64,0,191,0,4,132,0,136,43,88,196,0,327,110,0,110,437
03/31/2019,HPN,NY,AEA,EN,Towers with Radar,51,140,136,0,327,0,2,55,0,57,51,142,191,0,384,16,0,16,400
04/01/2019,HPN,NY,AEA,EN,Towers with Radar,55,85,68,0,208,0,11,64,0,75,55,96,132,0,283,16,0,16,299
04/02/2019,HPN,NY,AEA,EN,Towers with Radar,58,72,76,0,206,0,9,91,0,100,58,81,167,0,306,92,0,92,398
